"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"10705  :  โรงพยาบาลเลย","24","24","48","32","126","158","31","109","140","54","96","150","118","136","254","259","491","750","56","58","87","90","52","53","70","70","59","61","108","109","92","93","226","232"
"11030  :  โรงพยาบาลนาด้วง","22","16","38","11","34","45","6","18","24","24","39","63","45","77","122","108","184","292","25","25","41","41","28","28","51","53","25","27","37","40","30","30","55","56"
"11031  :  โรงพยาบาลเชียงคาน","5","5","10","7","9","16","3","2","5","15","17","32","20","33","53","50","66","116","16","16","15","15","5","6","10","10","8","10","9","9","21","22","32","33"
"11032  :  โรงพยาบาลปากชม","21","19","40","16","27","43","26","19","45","57","79","136","126","117","243","246","261","507","81","87","86","94","56","60","59","63","49","56","54","57","60","68","62","66"
"11033  :  โรงพยาบาลนาแห้ว","10","3","13","8","7","15","4","9","13","10","14","24","17","23","40","49","56","105","9","9","15","15","5","6","9","10","6","6","7","7","29","30","25","26"
"11034  :  โรงพยาบาลภูเรือ","6","5","11","0","12","12","6","4","10","5","12","17","15","10","25","32","43","75","8","8","4","4","3","3","5","5","4","4","12","12","17","17","22","22"
"11035  :  โรงพยาบาลท่าลี่","11","9","20","5","11","16","12","17","29","29","44","73","80","79","159","137","160","297","37","38","34","34","39","39","48","52","30","32","54","56","31","31","24","25"
"11036  :  โรงพยาบาลวังสะพุง","24","13","37","17","20","37","34","29","63","89","81","170","269","255","524","433","398","831","112","124","87","92","107","121","113","132","109","121","101","118","105","124","97","108"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","1","1","2","1","0","1","0","0","0","0","3","3","2","4","6","1","1","3","3","0","0","1","1","1","1","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","7","9","16","9","20","29","7","14","21","10","19","29","21","21","42","54","83","137","21","21","22","22","7","7","11","11","4","4","16","16","22","24","34","35"
"11039  :  โรงพยาบาลผาขาว","16","14","30","7","10","17","18","14","32","26","26","52","65","66","131","132","130","262","35","42","44","46","33","35","25","31","28","31","24","25","36","36","37","38"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","17","13","30","15","367","382","24","182","206","102","84","186","220","170","390","378","816","1,194","102","110","189","193","108","115","191","198","75","80","199","204","93","97","237","243"
"14133  :  โรงพยาบาลเอราวัณ","19","19","38","14","12","26","6","7","13","5","10","15","9","15","24","53","63","116","18","18","21","21","8","8","11","11","9","9","16","16","18","18","15","15"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","9","11","20","5","11","16","6","6","12","18","19","37","54","52","106","92","99","191","13","13","21","21","24","25","19","20","16","16","19","20","39","43","40","43"
"10706  :  โรงพยาบาลหนองคาย","20","10","30","47","77","124","85","96","181","225","203","428","485","516","1,001","862","902","1,764","220","232","199","217","174","185","170","181","205","204","233","248","263","277","300","321"
"11042  :  โรงพยาบาลโพนพิสัย","11","11","22","14","17","31","31","25","56","54","62","116","141","153","294","251","268","519","70","74","97","101","82","88","66","70","51","55","55","58","48","51","50","50"
"11044  :  โรงพยาบาลศรีเชียงใหม่","2","4","6","8","10","18","8","12","20","21","30","51","55","65","120","94","121","215","20","22","35","37","13","14","20","20","19","20","25","26","42","49","41","44"
"11045  :  โรงพยาบาลสังคม","58","47","105","54","62","116","78","72","150","80","164","244","166","261","427","436","606","1,042","125","133","168","184","78","84","133","143","114","121","128","146","119","123","177","195"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","4","5","9","23","29","52","32","43","75","77","99","176","205","171","376","341","347","688","116","122","104","104","81","88","71","76","72","78","86","89","72","76","86","86"
"14558  :  โรงพยาบาลพิสัยเวช","9","22","31","3","8","11","6","28","34","17","29","46","7","31","38","42","118","160","2","2","14","14","13","13","39","39","6","6","25","25","21","21","40","42"
"21356  :  โรงพยาบาลสระใคร","2","4","6","1","7","8","7","13","20","21","26","47","31","53","84","62","103","165","20","22","21","21","17","18","23","23","10","10","22","22","15","16","37","39"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","8","4","12","8","5","13","13","7","20","24","31","55","99","62","161","152","109","261","48","54","31","32","42","53","33","38","24","28","18","18","38","41","27","27"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","20","15","35","80","1,358","1,438","141","899","1,040","327","326","653","709","754","1,463","1,277","3,352","4,629","297","314","813","824","328","342","717","726","295","302","856","871","357","386","966","992"
"11051  :  โรงพยาบาลแกดำ","8","4","12","14","45","59","31","29","60","56","54","110","118","139","257","227","271","498","64","70","64","71","46","52","67","75","55","60","57","64","62","70","83","90"
"11052  :  โรงพยาบาลโกสุมพิสัย","16","15","31","16","29","45","48","43","91","111","104","215","229","282","511","420","473","893","102","106","121","130","106","117","99","107","81","96","105","113","131","150","148","156"
"11053  :  โรงพยาบาลกันทรวิชัย","18","23","41","31","71","102","25","30","55","51","70","121","140","173","313","265","367","632","76","82","89","95","51","54","72","75","55","60","83","85","83","86","123","131"
"11054  :  โรงพยาบาลเชียงยืน","28","26","54","27","150","177","77","83","160","121","102","223","245","290","535","498","651","1,149","143","165","186","201","105","113","119","119","100","108","138","142","150","169","208","224"
"11055  :  โรงพยาบาลบรบือ","84","89","173","60","72","132","91","103","194","218","274","492","597","670","1,267","1,050","1,208","2,258","297","337","342","406","258","299","277","320","239","277","294","327","256","292","295","322"
"11056  :  โรงพยาบาลนาเชือก","7","10","17","7","196","203","19","70","89","40","53","93","131","130","261","204","459","663","59","70","133","141","57","63","110","116","51","60","103","105","37","44","113","117"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","26","24","50","26","650","676","74","241","315","144","155","299","235","303","538","505","1,373","1,878","118","132","367","386","124","139","318","333","113","121","325","342","150","161","363","376"
"11058  :  โรงพยาบาลวาปีปทุม","39","51","90","71","100","171","117","127","244","239","303","542","589","831","1,420","1,055","1,412","2,467","321","381","408","462","216","263","333","377","223","260","255","291","295","340","416","457"
"11059  :  โรงพยาบาลนาดูน","4","8","12","2","4","6","3","7","10","7","11","18","9","6","15","25","36","61","7","7","16","16","6","6","5","5","5","5","4","4","7","7","11","11"
"11060  :  โรงพยาบาลยางสีสุราช","5","5","10","7","9","16","7","5","12","14","21","35","31","40","71","64","80","144","15","17","20","21","16","17","18","18","12","15","16","16","21","22","26","28"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","5","4","9","4","3","7","4","5","9","18","16","34","31","28","59","7","7","10","10","8","8","7","7","7","8","6","7","9","9","5","5"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","16","20","36","36","78","114","45","72","117","100","130","230","167","243","410","364","543","907","85","87","143","147","69","70","116","118","81","83","114","114","129","130","170","171"
"11061  :  โรงพยาบาลเกษตรวิสัย","7","9","16","24","42","66","35","97","132","103","167","270","190","209","399","359","524","883","107","117","150","153","92","96","118","120","81","87","120","123","79","78","136","127"
"11062  :  โรงพยาบาลปทุมรัตต์","1","3","4","5","6","11","16","6","22","19","28","47","30","50","80","71","93","164","12","12","28","29","6","6","8","8","23","21","15","16","30","30","42","45"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","12","18","30","15","26","41","21","25","46","67","73","140","134","168","302","249","310","559","54","51","71","70","75","40","64","39","33","23","56","40","87","91","119","125"
"11064  :  โรงพยาบาลธวัชบุรี","5","6","11","6","23","29","4","6","10","7","19","26","29","41","70","51","95","146","8","8","33","33","6","6","12","12","14","16","15","16","23","24","35","35"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","14","18","32","12","526","538","43","266","309","76","104","180","176","184","360","321","1,098","1,419","91","96","324","330","72","80","278","277","64","68","215","217","94","98","281","283"
"11067  :  โรงพยาบาลโพธิ์ชัย","3","4","7","7","5","12","7","11","18","31","32","63","51","53","104","99","105","204","15","19","28","30","21","27","19","19","26","27","24","25","37","44","34","37"
"11068  :  โรงพยาบาลหนองพอก","10","13","23","14","152","166","21","58","79","28","31","59","52","77","129","125","331","456","31","32","90","93","25","24","81","77","34","35","73","73","35","39","87","90"
"11069  :  โรงพยาบาลเสลภูมิ","8","3","11","4","193","197","8","60","68","12","23","35","27","41","68","59","320","379","15","14","82","83","17","16","65","65","10","10","80","79","17","17","93","93"
"11070  :  โรงพยาบาลสุวรรณภูมิ","14","17","31","15","44","59","36","50","86","42","73","115","150","181","331","257","365","622","74","78","138","144","45","51","76","79","48","49","40","43","90","98","111","115"
"11071  :  โรงพยาบาลเมืองสรวง","8","13","21","5","20","25","7","11","18","18","23","41","28","59","87","66","126","192","12","11","45","40","18","18","15","16","12","14","26","27","24","24","40","43"
"11072  :  โรงพยาบาลโพนทราย","2","5","7","4","3","7","14","8","22","17","9","26","59","35","94","96","60","156","17","21","7","8","29","23","16","14","19","19","12","12","31","31","25","25"
"11073  :  โรงพยาบาลอาจสามารถ","2","3","5","3","2","5","2","2","4","3","3","6","16","10","26","26","20","46","4","4","6","6","1","1","2","2","4","4","5","5","17","17","7","7"
"11074  :  โรงพยาบาลเมยวดี","15","16","31","14","18","32","20","22","42","18","33","51","53","83","136","120","172","292","19","21","33","33","22","23","31","36","30","35","40","40","49","52","68","70"
"11075  :  โรงพยาบาลศรีสมเด็จ","9","8","17","6","10","16","6","7","13","4","14","18","10","32","42","35","71","106","16","16","31","31","5","5","4","4","4","4","12","12","10","10","24","24"
"11076  :  โรงพยาบาลจังหาร","13","7","20","9","12","21","4","15","19","10","23","33","33","47","80","69","104","173","13","15","22","23","12","14","12","12","20","21","21","21","24","25","49","49"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","4","0","4","0","0","0","1","1","2","1","0","1","6","1","7","5","5","0","0","0","0","0","0","1","1","0","0","0","0","1","1"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","3","3","0","0","0","1","4","5","0","0","0","1","7","8","0","0","0","0","0","0","1","1","0","0","0","0","1","1","6","4"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","3","5","8","4","2","6","9","8","17","11","21","32","48","55","103","75","91","166","17","19","18","19","17","18","16","16","10","10","26","27","31","32","31","33"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","38","36","74","103","838","941","169","522","691","463","310","773","661","609","1,270","1,434","2,315","3,749","392","408","502","514","369","384","523","539","333","345","518","536","340","356","772","793"
"11077  :  โรงพยาบาลนามน","10","9","19","8","19","27","13","16","29","44","41","85","60","101","161","135","186","321","18","18","22","23","33","35","43","46","27","30","43","44","57","63","78","79"
"11078  :  โรงพยาบาลกมลาไสย","2","1","3","5","16","21","16","26","42","58","46","104","165","189","354","246","278","524","67","77","67","76","62","71","74","79","61","70","62","72","56","60","75","84"
"11079  :  โรงพยาบาลร่องคำ","10","7","17","9","15","24","2","15","17","9","20","29","30","37","67","60","94","154","10","11","11","13","11","11","16","16","15","15","19","19","24","26","48","49"
"11080  :  โรงพยาบาลเขาวง","17","22","39","15","44","59","20","27","47","41","65","106","77","135","212","170","293","463","36","37","62","65","31","33","47","50","41","41","48","50","62","64","136","140"
"11081  :  โรงพยาบาลยางตลาด","8","6","14","23","68","91","31","26","57","106","104","210","183","251","434","351","455","806","113","124","114","116","80","95","112","115","71","79","85","85","87","93","144","158"
"11082  :  โรงพยาบาลห้วยเม็ก","2","7","9","2","5","7","4","6","10","9","7","16","6","17","23","23","42","65","0","0","7","7","1","1","1","1","11","11","8","8","11","11","26","26"
"11083  :  โรงพยาบาลสหัสขันธ์","4","0","4","4","1","5","8","5","13","19","12","31","20","23","43","55","41","96","19","19","17","19","10","10","9","10","8","8","5","5","18","19","10","10"
"11084  :  โรงพยาบาลคำม่วง","3","5","8","3","7","10","7","4","11","10","27","37","13","37","50","36","80","116","13","13","38","40","6","6","16","16","6","6","9","9","11","11","17","17"
"11085  :  โรงพยาบาลท่าคันโท","1","4","5","6","5","11","8","10","18","5","6","11","28","47","75","48","72","120","11","11","25","25","22","23","11","11","8","8","18","18","7","7","18","19"
"11086  :  โรงพยาบาลหนองกุงศรี","9","7","16","10","22","32","19","22","41","29","58","87","65","73","138","132","182","314","46","45","58","58","21","23","42","42","20","22","35","35","45","45","47","48"
"11087  :  โรงพยาบาลสมเด็จ","10","1","11","4","10","14","12","11","23","28","31","59","55","48","103","109","101","210","33","35","24","27","25","26","21","22","25","24","27","27","26","26","29","29"
"11088  :  โรงพยาบาลห้วยผึ้ง","5","7","12","5","24","29","8","10","18","15","23","38","54","75","129","87","139","226","23","24","35","36","27","29","33","34","24","25","37","39","13","13","34","36"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","7","8","15","10","13","23","12","29","41","28","34","62","44","69","113","101","153","254","32","32","55","56","19","19","22","22","29","29","35","36","21","21","41","41"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","1","0","1","0","0","0","0","1","1","2","2","4","3","7","10","6","10","16","0","0","0","0","0","0","0","0","0","0","0","0","6","6","10","11"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","4","4","8","10","17","27","31","20","51","24","53","77","66","83","149","135","177","312","26","25","43","42","29","26","43","40","38","38","38","38","42","45","53","55"
"11090  :  โรงพยาบาลกุดบาก","16","14","30","7","11","18","14","17","31","41","45","86","72","72","144","150","159","309","40","42","41","45","30","31","48","51","41","40","40","41","39","42","30","34"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","36","15","51","35","186","221","41","88","129","112","131","243","181","307","488","405","727","1,132","138","153","250","267","117","128","188","195","113","124","202","222","37","41","87","88"
"11092  :  โรงพยาบาลพังโคน","34","26","60","32","461","493","52","349","401","99","214","313","195","235","430","412","1,285","1,697","102","116","353","359","132","127","375","363","85","96","244","248","93","118","313","323"
"11093  :  โรงพยาบาลวาริชภูมิ","44","34","78","15","112","127","31","75","106","44","96","140","150","183","333","284","500","784","58","61","141","143","87","93","128","131","74","76","123","128","65","67","108","116"
"11094  :  โรงพยาบาลนิคมน้ำอูน","3","6","9","3","4","7","7","6","13","10","19","29","14","20","34","37","55","92","3","3","7","7","7","10","13","13","9","10","13","14","18","18","22","23"
"11095  :  โรงพยาบาลวานรนิวาส","28","56","84","26","460","486","78","213","291","182","203","385","361","440","801","675","1,372","2,047","160","186","323","350","148","179","240","255","129","156","310","319","238","257","499","531"
"11096  :  โรงพยาบาลคำตากล้า","6","11","17","5","130","135","27","68","95","45","33","78","98","87","185","181","329","510","39","40","76","76","41","42","70","74","34","35","79","82","67","69","104","109"
"11097  :  โรงพยาบาลบ้านม่วง","54","36","90","49","155","204","100","140","240","147","211","358","333","370","703","683","912","1,595","166","183","234","255","131","143","192","217","173","189","240","255","213","232","246","267"
"11098  :  โรงพยาบาลอากาศอำนวย","29","23","52","30","420","450","46","189","235","131","136","267","223","290","513","459","1,058","1,517","113","115","277","288","103","116","220","227","109","114","263","266","134","142","298","302"
"11099  :  โรงพยาบาลส่องดาว","16","10","26","28","125","153","37","71","108","88","94","182","105","178","283","274","478","752","75","82","111","123","65","68","132","136","69","77","122","137","65","77","113","130"
"11100  :  โรงพยาบาลเต่างอย","25","25","50","16","23","39","25","19","44","39","42","81","96","109","205","201","218","419","63","66","58","64","44","48","52","54","40","42","36","41","54","59","72","76"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","29","20","49","22","78","100","25","38","63","54","79","133","115","192","307","245","407","652","37","37","98","100","54","57","89","92","49","54","65","66","105","113","155","159"
"11102  :  โรงพยาบาลเจริญศิลป์","13","8","21","10","22","32","19","19","38","27","42","69","59","77","136","128","168","296","35","33","42","40","32","32","28","28","32","35","39","37","29","29","59","62"
"11103  :  โรงพยาบาลโพนนาแก้ว","8","12","20","8","53","61","30","30","60","46","50","96","75","102","177","167","247","414","46","50","83","86","47","50","55","57","32","34","49","52","42","46","60","62"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","26","43","69","27","822","849","73","490","563","161","170","331","312","360","672","599","1,885","2,484","134","146","358","361","148","159","306","308","133","149","530","527","184","204","692","713"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","6","11","17","5","136","141","12","56","68","33","31","64","63","65","128","119","299","418","34","37","72","72","35","40","71","72","22","24","64","66","28","28","92","92"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","24","19","43","6","11","17","8","15","23","23","40","63","26","43","69","87","128","215","16","16","24","24","16","16","24","24","23","23","32","33","32","32","48","50"
"11104  :  โรงพยาบาลปลาปาก","4","5","9","0","135","135","4","44","48","6","11","17","23","30","53","37","225","262","9","9","62","63","10","11","45","46","10","10","48","48","8","8","70","70"
"11105  :  โรงพยาบาลท่าอุเทน","11","8","19","14","29","43","9","16","25","7","16","23","18","34","52","59","103","162","16","16","26","26","12","12","18","18","5","6","20","21","26","26","39","40"
"11106  :  โรงพยาบาลบ้านแพง","2","8","10","8","201","209","11","80","91","20","34","54","63","57","120","104","380","484","15","15","99","102","25","27","70","71","22","22","81","82","42","44","130","133"
"11107  :  โรงพยาบาลนาทม","3","4","7","3","1","4","2","8","10","19","20","39","61","51","112","88","84","172","16","16","19","20","25","26","16","16","21","24","20","21","26","33","29","32"
"11108  :  โรงพยาบาลเรณูนคร","3","9","12","8","32","40","22","14","36","24","35","59","40","63","103","97","153","250","18","18","26","28","27","27","36","36","24","24","39","40","28","28","52","54"
"11109  :  โรงพยาบาลนาแก","12","7","19","1","10","11","5","7","12","11","20","31","13","35","48","42","79","121","7","7","19","19","7","7","11","11","12","12","23","24","16","17","26","27"
"11110  :  โรงพยาบาลศรีสงคราม","10","12","22","21","19","40","49","56","105","86","81","167","193","218","411","359","386","745","60","71","85","88","83","96","92","97","93","95","72","73","123","135","137","146"
"11111  :  โรงพยาบาลนาหว้า","6","2","8","3","4","7","8","7","15","15","18","33","40","53","93","72","84","156","18","19","17","17","22","24","20","20","7","7","8","8","25","30","39","41"
"11112  :  โรงพยาบาลโพนสวรรค์","15","13","28","9","16","25","19","21","40","41","48","89","85","114","199","169","212","381","42","43","47","54","25","25","28","30","28","30","44","52","74","83","93","102"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","8","3","11","5","4","9","16","20","36","31","39","70","59","95","154","119","161","280","28","28","31","33","25","27","44","51","29","32","52","56","37","41","34","36"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1","0","1","2","2","4","4","6","10","2","8","10","1","14","15","10","30","40","1","1","10","10","4","4","6","7","3","3","7","9","2","2","7","7"
"10712  :  โรงพยาบาลมุกดาหาร","51","44","95","42","109","151","72","133","205","109","140","249","170","199","369","444","625","1,069","62","63","106","110","112","118","146","158","114","121","138","141","156","162","235","238"
"11113  :  โรงพยาบาลนิคมคำสร้อย","10","11","21","10","13","23","27","25","52","44","72","116","144","155","299","235","276","511","29","40","28","29","66","76","68","73","80","90","81","94","60","66","99","105"
"11114  :  โรงพยาบาลดอนตาล","0","1","1","1","80","81","4","22","26","15","10","25","19","16","35","39","129","168","11","12","34","34","10","10","30","30","6","6","38","40","12","12","27","27"
"11115  :  โรงพยาบาลดงหลวง","7","2","9","5","8","13","10","9","19","11","16","27","32","20","52","65","55","120","2","2","3","3","6","6","5","5","11","13","6","6","46","48","41","43"
"11116  :  โรงพยาบาลคำชะอี","34","19","53","15","18","33","21","17","38","44","53","97","156","131","287","270","238","508","86","92","68","72","52","54","42","45","57","60","46","47","75","78","82","84"
"11117  :  โรงพยาบาลหว้านใหญ่","29","29","58","27","36","63","25","51","76","32","52","84","51","91","142","164","259","423","58","62","76","76","29","31","50","50","23","28","52","53","54","54","81","82"
"11118  :  โรงพยาบาลหนองสูง","39","41","80","12","32","44","18","30","48","38","74","112","80","116","196","187","293","480","12","13","17","19","24","24","25","27","31","31","56","56","120","132","195","202"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","12","13","25","10","11","21","17","10","27","19","19","38","26","36","62","84","89","173","0","0","0","0","26","26","32","34","31","31","21","22","27","27","36","37"
"11119  :  โรงพยาบาลจอมทอง","8","4","12","6","21","27","29","39","68","55","74","129","93","86","179","191","224","415","59","63","70","72","58","59","48","48","39","39","55","56","35","35","51","53"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2","3","5","3","4","7","4","7","11","14","10","24","19","22","41","42","46","88","8","8","7","7","10","10","9","9","8","9","11","11","16","17","19","20"
"11121  :  โรงพยาบาลเชียงดาว","5","4","9","6","15","21","11","21","32","39","24","63","59","71","130","120","135","255","34","35","43","48","24","26","33","34","30","31","27","28","32","33","32","34"
"11122  :  โรงพยาบาลดอยสะเก็ด","1","1","2","6","3","9","13","2","15","24","24","48","86","79","165","130","109","239","28","29","23","24","46","46","31","37","37","38","31","35","19","21","24","24"
"11123  :  โรงพยาบาลแม่แตง","2","8","10","5","10","15","18","13","31","40","40","80","121","119","240","186","190","376","49","54","43","45","54","61","57","60","37","42","46","49","46","52","44","49"
"11124  :  โรงพยาบาลสะเมิง","13","7","20","7","10","17","21","20","41","32","27","59","63","80","143","136","144","280","31","33","41","40","37","40","33","35","30","31","32","37","38","47","38","41"
"11125  :  โรงพยาบาลฝาง","2","2","4","1","10","11","9","16","25","17","15","32","26","26","52","55","69","124","14","14","11","11","14","14","22","22","6","6","6","6","21","21","30","31"
"11126  :  โรงพยาบาลแม่อาย","1","1","2","5","14","19","11","17","28","31","23","54","78","57","135","126","112","238","24","29","20","22","30","31","22","28","28","37","27","29","44","49","43","49"
"11127  :  โรงพยาบาลพร้าว","1","1","2","1","0","1","3","4","7","9","7","16","11","21","32","25","33","58","11","13","15","16","5","5","5","5","5","5","8","8","4","4","5","6"
"11128  :  โรงพยาบาลสันป่าตอง","18","7","25","39","28","67","56","36","92","90","86","176","315","279","594","518","436","954","125","133","124","138","152","166","126","135","122","137","80","88","119","130","106","112"
"11129  :  โรงพยาบาลสันกำแพง","3","0","3","1","1","2","2","3","5","8","7","15","4","9","13","18","20","38","6","7","5","5","4","4","3","3","4","4","3","4","4","4","9","9"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","8","1","9","8","5","13","6","10","16","15","23","38","73","60","133","110","99","209","39","38","26","28","23","25","31","32","17","16","21","23","31","31","21","22"
"11132  :  โรงพยาบาลฮอด","0","0","0","2","1","3","3","4","7","9","8","17","17","22","39","31","35","66","15","15","15","15","9","10","8","9","6","6","6","7","1","1","6","6"
"11133  :  โรงพยาบาลดอยเต่า","2","2","4","3","6","9","8","6","14","22","19","41","43","39","82","78","72","150","24","31","21","23","24","28","24","33","20","21","15","16","10","10","12","16"
"11134  :  โรงพยาบาลอมก๋อย","0","2","2","4","6","10","7","9","16","6","7","13","10","10","20","27","34","61","6","6","9","9","4","4","6","6","11","14","11","11","6","6","8","8"
"11135  :  โรงพยาบาลสารภี","7","5","12","12","190","202","26","79","105","60","48","108","144","161","305","249","483","732","59","61","159","167","70","75","120","123","51","55","104","109","69","77","100","108"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","5","3","8","5","5","10","17","13","30","27","13","40","43","35","78","97","69","166","16","16","10","11","22","23","10","11","21","22","22","23","38","41","27","29"
"11138  :  โรงพยาบาลแม่วาง","1","0","1","3","2","5","8","5","13","8","9","17","24","22","46","44","38","82","13","14","7","9","12","13","16","17","14","14","11","11","5","5","4","5"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
