"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,281","2,485","2,002","2,187","39","39","30","30","2,320","2,524","2,032","2,217","673","735","561","609","25","25","18","18","698","760","579","627","483","504","411","429","5","5","5","5","488","509","416","434","552","569","505","522","6","6","4","4","558","575","509","526","573","677","525","627","3","3","3","3","576","680","528","630"
"11144  :  โรงพยาบาลป่าซาง","6,553","9,967","4,952","6,981","2,402","2,524","1,870","1,946","8,955","12,491","6,822","8,927","442","1,163","261","691","41","44","10","10","483","1,207","271","701","2,161","3,002","1,610","2,078","900","989","684","736","3,061","3,991","2,294","2,814","2,474","3,392","1,969","2,525","382","387","288","290","2,856","3,779","2,257","2,815","1,476","2,410","1,112","1,687","1,079","1,104","888","910","2,555","3,514","2,000","2,597"
"11145  :  โรงพยาบาลบ้านธิ","8,513","10,692","8,054","10,010","8,345","9,917","7,951","9,440","16,858","20,609","16,005","19,450","2,202","2,906","2,074","2,697","2,139","2,696","2,035","2,560","4,341","5,602","4,109","5,257","2,064","2,662","1,940","2,459","2,031","2,449","1,921","2,310","4,095","5,111","3,861","4,769","2,085","2,470","1,974","2,326","2,045","2,295","1,950","2,187","4,130","4,765","3,924","4,513","2,162","2,654","2,066","2,528","2,130","2,477","2,045","2,383","4,292","5,131","4,111","4,911"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","3,623","4,338","3,119","3,563","3","3","3","3","3,626","4,341","3,122","3,566","661","714","618","670","0","0","0","0","661","714","618","670","309","313","268","272","1","1","1","1","310","314","269","273","1,157","1,224","1,008","1,066","2","2","2","2","1,159","1,226","1,010","1,068","1,496","2,087","1,225","1,555","0","0","0","0","1,496","2,087","1,225","1,555"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","6,258","8,636","4,012","5,282","5","5","2","2","6,263","8,641","4,014","5,284","820","1,307","499","734","0","0","0","0","820","1,307","499","734","2,301","3,223","1,500","1,975","0","0","0","0","2,301","3,223","1,500","1,975","1,862","2,372","1,169","1,429","1","1","1","1","1,863","2,373","1,170","1,430","1,275","1,734","844","1,144","4","4","1","1","1,279","1,738","845","1,145"
"11147  :  โรงพยาบาลเกาะคา","1,308","1,748","842","1,114","1","1","1","1","1,309","1,749","843","1,115","871","1,060","590","698","1","1","1","1","872","1,061","591","699","177","350","93","205","0","0","0","0","177","350","93","205","160","204","105","133","0","0","0","0","160","204","105","133","100","134","54","78","0","0","0","0","100","134","54","78"
"11148  :  โรงพยาบาลเสริมงาม","2,069","3,151","1,799","2,610","7","7","6","6","2,076","3,158","1,805","2,616","279","519","214","395","1","1","1","1","280","520","215","396","892","1,201","797","1,021","6","6","5","5","898","1,207","802","1,026","658","943","596","808","0","0","0","0","658","943","596","808","240","488","192","386","0","0","0","0","240","488","192","386"
"11149  :  โรงพยาบาลงาว","6,164","9,063","4,189","5,714","22","22","15","15","6,186","9,085","4,204","5,729","1,712","2,481","1,186","1,596","10","10","9","9","1,722","2,491","1,195","1,605","1,660","2,481","1,150","1,608","3","3","3","3","1,663","2,484","1,153","1,611","1,650","2,345","1,121","1,475","4","4","1","1","1,654","2,349","1,122","1,476","1,142","1,756","732","1,035","5","5","2","2","1,147","1,761","734","1,037"
"11150  :  โรงพยาบาลแจ้ห่ม","7","21","6","20","95","104","2","2","102","125","8","22","2","2","2","2","22","24","1","1","24","26","3","3","0","0","0","0","50","56","0","0","50","56","0","0","1","7","1","7","15","15","1","1","16","22","2","8","4","12","3","11","8","9","0","0","12","21","3","11"
"11151  :  โรงพยาบาลวังเหนือ","4,051","6,230","3,259","4,542","13","14","8","8","4,064","6,244","3,267","4,550","1,224","1,822","1,007","1,372","12","12","8","8","1,236","1,834","1,015","1,380","996","1,563","815","1,165","1","2","0","0","997","1,565","815","1,165","870","1,357","664","936","0","0","0","0","870","1,357","664","936","961","1,488","773","1,069","0","0","0","0","961","1,488","773","1,069"
"11152  :  โรงพยาบาลเถิน","1,654","4,339","787","1,920","247","330","118","152","1,901","4,669","905","2,072","478","1,111","236","452","82","108","40","47","560","1,219","276","499","399","1,087","186","489","67","102","25","39","466","1,189","211","528","411","1,067","193","487","52","70","24","34","463","1,137","217","521","366","1,074","172","492","46","50","29","32","412","1,124","201","524"
"11153  :  โรงพยาบาลแม่พริก","2,568","4,039","1,848","2,665","61","63","42","43","2,629","4,102","1,890","2,708","332","684","215","377","23","25","14","15","355","709","229","392","902","1,266","611","794","16","16","10","10","918","1,282","621","804","754","1,182","584","864","16","16","15","15","770","1,198","599","879","580","907","438","630","6","6","3","3","586","913","441","633"
"11154  :  โรงพยาบาลแม่ทะ","2,556","3,305","1,851","2,410","921","1,177","670","814","3,477","4,482","2,521","3,224","525","622","388","468","322","435","230","287","847","1,057","618","755","1,002","1,271","720","914","259","324","196","234","1,261","1,595","916","1,148","722","908","521","652","155","193","109","128","877","1,101","630","780","307","504","222","376","185","225","135","165","492","729","357","541"
"11155  :  โรงพยาบาลสบปราบ","732","1,889","439","1,127","6","6","6","6","738","1,895","445","1,133","247","562","164","347","4","4","4","4","251","566","168","351","175","480","104","293","1","1","1","1","176","481","105","294","143","379","71","189","0","0","0","0","143","379","71","189","167","468","100","298","1","1","1","1","168","469","101","299"
"11156  :  โรงพยาบาลห้างฉัตร","1,708","8,690","555","1,085","7","7","3","3","1,715","8,697","558","1,088","352","2,164","88","215","0","0","0","0","352","2,164","88","215","593","2,432","264","392","1","1","0","0","594","2,433","264","392","421","2,102","121","247","6","6","3","3","427","2,108","124","250","342","1,992","82","231","0","0","0","0","342","1,992","82","231"
"11157  :  โรงพยาบาลเมืองปาน","1,487","2,833","1,053","1,866","59","61","35","36","1,546","2,894","1,088","1,902","456","821","334","531","29","29","16","16","485","850","350","547","424","755","319","499","9","10","4","5","433","765","323","504","314","601","209","393","17","18","12","12","331","619","221","405","293","656","191","443","4","4","3","3","297","660","194","446"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","9,537","42,415","820","2,590","8,901","38,696","687","2,201","18,438","81,111","1,507","4,791","2,743","12,405","209","662","2,577","12,044","167","596","5,320","24,449","376","1,258","2,623","12,502","220","696","2,444","11,665","173","605","5,067","24,167","393","1,301","2,555","10,152","191","630","2,363","8,983","162","552","4,918","19,135","353","1,182","1,616","7,356","200","602","1,517","6,004","185","448","3,133","13,360","385","1,050"
"11158  :  โรงพยาบาลตรอน","4,254","8,926","1,965","2,389","10","10","3","3","4,264","8,936","1,968","2,392","767","2,262","363","437","5","5","2","2","772","2,267","365","439","1,617","3,116","469","601","1","1","0","0","1,618","3,117","469","601","1,591","2,906","1,065","1,274","4","4","1","1","1,595","2,910","1,066","1,275","279","642","68","77","0","0","0","0","279","642","68","77"
"11159  :  โรงพยาบาลท่าปลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","6,195","9,337","4,412","6,048","1","1","1","1","6,196","9,338","4,413","6,049","2,533","3,930","1,816","2,558","0","0","0","0","2,533","3,930","1,816","2,558","2,636","3,950","1,885","2,597","1","1","1","1","2,637","3,951","1,886","2,598","1,026","1,457","711","893","0","0","0","0","1,026","1,457","711","893","0","0","0","0","0","0","0","0","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","598","643","427","449","51","59","33","37","649","702","460","486","233","254","154","164","4","4","2","2","237","258","156","166","277","285","213","217","42","50","27","31","319","335","240","248","39","44","25","29","3","3","3","3","42","47","28","32","49","60","35","39","2","2","1","1","51","62","36","40"
"11162  :  โรงพยาบาลบ้านโคก","402","420","351","369","2","2","2","2","404","422","353","371","30","30","25","25","0","0","0","0","30","30","25","25","73","73","60","60","0","0","0","0","73","73","60","60","8","8","6","6","0","0","0","0","8","8","6","6","291","309","260","278","2","2","2","2","293","311","262","280"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","2,976","8,604","911","1,115","2","2","1","1","2,978","8,606","912","1,116","904","2,798","285","376","1","1","0","0","905","2,799","285","376","912","2,854","265","329","1","1","1","1","913","2,855","266","330","914","2,702","279","328","0","0","0","0","914","2,702","279","328","246","250","82","82","0","0","0","0","246","250","82","82"
"11165  :  โรงพยาบาลทองแสนขัน","3,518","4,956","3,027","4,308","906","920","767","779","4,424","5,876","3,794","5,087","1,548","2,246","1,371","1,994","555","569","470","482","2,103","2,815","1,841","2,476","1,970","2,710","1,656","2,314","351","351","297","297","2,321","3,061","1,953","2,611","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","8,733","14,484","4,341","6,329","9,537","15,251","5,002","7,537","18,270","29,735","9,343","13,866","743","1,656","228","535","693","2,282","288","1,021","1,436","3,938","516","1,556","527","1,111","187","394","674","2,291","243","910","1,201","3,402","430","1,304","3,349","5,274","1,806","2,428","3,880","5,007","2,171","2,660","7,229","10,281","3,977","5,088","4,114","6,443","2,120","2,972","4,290","5,671","2,300","2,946","8,404","12,114","4,420","5,918"
"11166  :  โรงพยาบาลร้องกวาง","4","4","4","4","537","787","530","779","541","791","534","783","3","3","3","3","47","107","47","107","50","110","50","110","1","1","1","1","36","95","36","95","37","96","37","96","0","0","0","0","136","192","136","192","136","192","136","192","0","0","0","0","318","393","311","385","318","393","311","385"
"11167  :  โรงพยาบาลลอง","586","1,856","153","433","1","1","1","1","587","1,857","154","434","0","0","0","0","0","0","0","0","0","0","0","0","146","404","41","112","1","1","1","1","147","405","42","113","198","647","43","130","0","0","0","0","198","647","43","130","242","805","69","191","0","0","0","0","242","805","69","191"
"11169  :  โรงพยาบาลสูงเม่น","1,259","6,328","544","2,439","1,256","6,251","545","2,403","2,515","12,579","1,089","4,842","259","1,617","99","587","259","1,607","100","588","518","3,224","199","1,175","222","1,367","71","390","222","1,363","71","387","444","2,730","142","777","445","1,703","209","699","445","1,702","209","698","890","3,405","418","1,397","333","1,641","165","763","330","1,579","165","730","663","3,220","330","1,493"
"11170  :  โรงพยาบาลสอง","1,065","1,223","862","980","995","1,145","801","936","2,060","2,368","1,663","1,916","268","270","223","225","668","779","540","641","936","1,049","763","866","738","893","590","705","278","304","223","246","1,016","1,197","813","951","6","6","6","6","49","62","38","49","55","68","44","55","53","54","43","44","0","0","0","0","53","54","43","44"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","147","155","141","149","147","155","141","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","2","2","1","1","2","2","1","1","0","0","0","0","143","151","138","146","143","151","138","146"
"11172  :  โรงพยาบาลหนองม่วงไข่","240","546","97","208","34","34","17","17","274","580","114","225","58","132","21","57","24","24","13","13","82","156","34","70","53","126","20","47","7","7","3","3","60","133","23","50","61","152","29","61","3","3","1","1","64","155","30","62","68","136","27","43","0","0","0","0","68","136","27","43"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,175","5,614","2,758","3,484","804","810","553","556","4,979","6,424","3,311","4,040","768","886","564","653","265","266","191","191","1,033","1,152","755","844","883","1,017","633","739","238","240","163","165","1,121","1,257","796","904","1,639","2,266","1,039","1,362","188","190","121","122","1,827","2,456","1,160","1,484","885","1,445","522","730","113","114","78","78","998","1,559","600","808"
"10716  :  โรงพยาบาลน่าน","7,609","11,794","2,701","3,551","15,371","17,125","9,684","10,810","22,980","28,919","12,385","14,361","924","1,688","165","258","167","179","69","72","1,091","1,867","234","330","1,195","2,103","303","452","429","614","200","301","1,624","2,717","503","753","4,097","5,486","1,934","2,322","5,759","6,148","3,801","4,061","9,856","11,634","5,735","6,383","1,393","2,517","299","519","9,016","10,184","5,614","6,376","10,409","12,701","5,913","6,895"
"11173  :  โรงพยาบาลแม่จริม","1,418","2,450","986","1,424","993","1,597","762","1,035","2,411","4,047","1,748","2,459","175","350","77","135","1","1","1","1","176","351","78","136","257","503","149","252","8","8","3","3","265","511","152","255","749","1,089","629","821","747","1,083","627","817","1,496","2,172","1,256","1,638","237","508","131","216","237","505","131","214","474","1,013","262","430"
"11174  :  โรงพยาบาลบ้านหลวง","2,742","3,611","2,168","2,782","8","8","4","4","2,750","3,619","2,172","2,786","611","780","455","534","5","5","1","1","616","785","456","535","697","904","523","675","0","0","0","0","697","904","523","675","688","984","519","707","0","0","0","0","688","984","519","707","746","943","671","866","3","3","3","3","749","946","674","869"
"11175  :  โรงพยาบาลนาน้อย","4,765","5,555","3,607","4,078","535","612","435","510","5,300","6,167","4,042","4,588","603","657","360","392","2","2","1","1","605","659","361","393","621","681","415","435","3","3","1","1","624","684","416","436","1,170","1,320","1,042","1,103","1","1","0","0","1,171","1,321","1,042","1,103","2,371","2,897","1,790","2,148","529","606","433","508","2,900","3,503","2,223","2,656"
"11176  :  โรงพยาบาลท่าวังผา","2,063","2,924","997","1,218","1,884","2,564","928","1,122","3,947","5,488","1,925","2,340","273","449","86","110","172","226","49","55","445","675","135","165","724","976","426","521","648","843","396","484","1,372","1,819","822","1,005","738","1,006","372","442","738","1,007","372","443","1,476","2,013","744","885","328","493","113","145","326","488","111","140","654","981","224","285"
"11177  :  โรงพยาบาลเวียงสา","847","1,926","244","510","0","0","0","0","847","1,926","244","510","160","291","52","92","0","0","0","0","160","291","52","92","205","493","61","121","0","0","0","0","205","493","61","121","260","590","70","160","0","0","0","0","260","590","70","160","222","552","61","137","0","0","0","0","222","552","61","137"
"11178  :  โรงพยาบาลทุ่งช้าง","5,468","8,206","3,270","4,792","5,421","7,962","3,307","4,779","10,889","16,168","6,577","9,571","938","1,463","499","762","794","1,115","446","656","1,732","2,578","945","1,418","1,555","2,433","931","1,431","1,553","2,430","932","1,431","3,108","4,863","1,863","2,862","1,109","1,648","634","917","1,109","1,651","634","918","2,218","3,299","1,268","1,835","1,866","2,662","1,206","1,682","1,965","2,766","1,295","1,774","3,831","5,428","2,501","3,456"
"11179  :  โรงพยาบาลเชียงกลาง","1,347","3,521","340","613","6","6","0","0","1,353","3,527","340","613","368","831","122","145","0","0","0","0","368","831","122","145","270","737","57","118","3","3","0","0","273","740","57","118","330","873","66","160","3","3","0","0","333","876","66","160","379","1,080","95","190","0","0","0","0","379","1,080","95","190"
"11180  :  โรงพยาบาลนาหมื่น","294","384","205","262","11","11","5","5","305","395","210","267","45","59","33","39","3","3","0","0","48","62","33","39","56","70","43","55","7","7","4","4","63","77","47","59","62","80","45","59","0","0","0","0","62","80","45","59","131","175","84","109","1","1","1","1","132","176","85","110"
"11181  :  โรงพยาบาลสันติสุข","2,627","3,703","1,860","2,490","2,043","2,591","1,507","1,863","4,670","6,294","3,367","4,353","408","501","301","360","205","225","169","188","613","726","470","548","739","1,066","536","716","606","789","473","612","1,345","1,855","1,009","1,328","882","1,210","621","799","866","1,176","608","781","1,748","2,386","1,229","1,580","598","926","402","615","366","401","257","282","964","1,327","659","897"
"11182  :  โรงพยาบาลบ่อเกลือ","1,122","1,303","928","1,061","44","44","35","35","1,166","1,347","963","1,096","197","235","152","176","2","2","2","2","199","237","154","178","282","313","236","258","0","0","0","0","282","313","236","258","342","395","281","321","41","41","32","32","383","436","313","353","301","360","259","306","1","1","1","1","302","361","260","307"
"11183  :  โรงพยาบาลสองแคว","910","1,206","663","793","77","81","57","61","987","1,287","720","854","141","238","81","107","5","5","4","4","146","243","85","111","226","315","149","184","30","30","19","19","256","345","168","203","304","361","229","253","40","44","32","36","344","405","261","289","239","292","204","249","2","2","2","2","241","294","206","251"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,296","3,156","409","1,068","742","1,054","215","303","2,038","4,210","624","1,371","371","925","117","302","240","346","68","90","611","1,271","185","392","335","736","107","224","157","211","38","43","492","947","145","267","266","505","81","177","204","313","67","112","470","818","148","289","324","990","104","365","141","184","42","58","465","1,174","146","423"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","2,057","11,509","59","97","24,880","31,235","14,197","17,803","26,937","42,744","14,256","17,900","490","2,747","21","43","7,559","9,490","4,167","5,208","8,049","12,237","4,188","5,251","529","2,849","20","30","8,563","10,929","4,853","6,164","9,092","13,778","4,873","6,194","517","2,881","7","10","7,861","9,376","4,538","5,398","8,378","12,257","4,545","5,408","521","3,032","11","14","897","1,440","639","1,033","1,418","4,472","650","1,047"
"10718  :  โรงพยาบาลเชียงคำ","7,366","12,847","3,844","5,907","542","829","160","236","7,908","13,676","4,004","6,143","653","1,540","165","505","409","696","76","152","1,062","2,236","241","657","762","2,004","152","555","19","19","9","9","781","2,023","161","564","1,402","2,842","656","1,151","21","21","13","13","1,423","2,863","669","1,164","4,549","6,461","2,871","3,696","93","93","62","62","4,642","6,554","2,933","3,758"
"11184  :  โรงพยาบาลจุน","10,658","15,090","8,448","10,678","10,415","14,757","8,248","10,408","21,073","29,847","16,696","21,086","308","893","124","316","308","885","124","311","616","1,778","248","627","3,486","4,581","2,812","3,397","3,368","4,436","2,717","3,280","6,854","9,017","5,529","6,677","3,984","5,454","3,195","4,001","3,900","5,332","3,127","3,906","7,884","10,786","6,322","7,907","2,880","4,162","2,317","2,964","2,839","4,104","2,280","2,911","5,719","8,266","4,597","5,875"
"11185  :  โรงพยาบาลเชียงม่วน","408","693","107","125","241","251","174","176","649","944","281","301","77","106","5","5","24","24","16","16","101","130","21","21","263","505","86","103","158","168","101","103","421","673","187","206","65","79","13","14","6","6","4","4","71","85","17","18","3","3","3","3","53","53","53","53","56","56","56","56"
"11186  :  โรงพยาบาลดอกคำใต้","170","306","1","1","116","165","1","1","286","471","2","2","170","306","1","1","116","165","1","1","286","471","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","1,862","3,567","1,835","3,538","5,788","8,011","5,035","6,883","7,650","11,578","6,870","10,421","242","495","240","493","0","0","0","0","242","495","240","493","500","947","486","932","2,276","3,101","1,874","2,477","2,776","4,048","2,360","3,409","552","1,075","546","1,068","2,558","3,452","2,212","2,954","3,110","4,527","2,758","4,022","568","1,050","563","1,045","954","1,458","949","1,452","1,522","2,508","1,512","2,497"
"11188  :  โรงพยาบาลแม่ใจ","1,977","4,372","1,256","2,639","3","3","0","0","1,980","4,375","1,256","2,639","633","1,392","419","798","0","0","0","0","633","1,392","419","798","570","1,288","382","831","2","2","0","0","572","1,290","382","831","437","914","258","538","0","0","0","0","437","914","258","538","337","778","197","472","1","1","0","0","338","779","197","472"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","1,669","2,827","658","1,347","0","0","0","0","1,669","2,827","658","1,347","649","1,322","293","746","0","0","0","0","649","1,322","293","746","462","761","197","403","0","0","0","0","462","761","197","403","284","369","90","102","0","0","0","0","284","369","90","102","274","375","78","96","0","0","0","0","274","375","78","96"
"11189  :  โรงพยาบาลเทิง","2,890","3,031","2,734","2,849","185","187","180","182","3,075","3,218","2,914","3,031","653","732","559","620","63","64","62","63","716","796","621","683","750","788","711","741","0","0","0","0","750","788","711","741","870","882","860","872","12","12","12","12","882","894","872","884","617","629","604","616","110","111","106","107","727","740","710","723"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","5,684","7,356","4,185","5,258","96","96","82","82","5,780","7,452","4,267","5,340","1,011","1,363","680","874","18","18","16","16","1,029","1,381","696","890","1,452","1,916","1,057","1,348","15","15","11","11","1,467","1,931","1,068","1,359","1,497","1,868","1,126","1,387","25","25","22","22","1,522","1,893","1,148","1,409","1,724","2,209","1,322","1,649","38","38","33","33","1,762","2,247","1,355","1,682"
"11192  :  โรงพยาบาลแม่จัน","1,614","2,458","1,055","1,398","294","307","240","248","1,908","2,765","1,295","1,646","437","751","248","386","6","6","5","5","443","757","253","391","423","604","269","354","51","51","43","43","474","655","312","397","469","804","295","406","224","237","186","194","693","1,041","481","600","285","299","243","252","13","13","6","6","298","312","249","258"
"11193  :  โรงพยาบาลเชียงแสน","1,182","3,091","638","1,616","6","6","5","5","1,188","3,097","643","1,621","280","763","156","414","0","0","0","0","280","763","156","414","269","763","152","413","0","0","0","0","269","763","152","413","295","815","155","424","4","4","3","3","299","819","158","427","338","750","175","365","2","2","2","2","340","752","177","367"
"11194  :  โรงพยาบาลแม่สาย","20,455","23,477","12,991","14,871","275","277","178","180","20,730","23,754","13,169","15,051","3,170","3,742","1,957","2,317","63","63","46","46","3,233","3,805","2,003","2,363","5,560","6,436","3,594","4,142","70","70","39","39","5,630","6,506","3,633","4,181","6,565","7,435","4,154","4,711","98","99","70","71","6,663","7,534","4,224","4,782","5,160","5,864","3,286","3,701","44","45","23","24","5,204","5,909","3,309","3,725"
"11195  :  โรงพยาบาลแม่สรวย","2,590","4,231","2,292","3,768","12","12","11","11","2,602","4,243","2,303","3,779","690","1,095","618","984","2","2","2","2","692","1,097","620","986","733","1,375","608","1,173","3","3","2","2","736","1,378","610","1,175","636","987","553","864","5","5","5","5","641","992","558","869","531","774","513","747","2","2","2","2","533","776","515","749"
"11196  :  โรงพยาบาลเวียงป่าเป้า","17,990","27,700","15,332","23,024","8,344","9,739","7,272","8,496","26,334","37,439","22,604","31,520","3,491","4,990","2,823","3,883","230","242","205","217","3,721","5,232","3,028","4,100","5,205","8,584","4,306","6,936","2,985","3,525","2,527","2,991","8,190","12,109","6,833","9,927","4,976","7,569","4,310","6,428","2,866","3,427","2,498","2,997","7,842","10,996","6,808","9,425","4,318","6,557","3,893","5,777","2,263","2,545","2,042","2,291","6,581","9,102","5,935","8,068"
"11197  :  โรงพยาบาลพญาเม็งราย","2,518","5,031","1,740","3,537","17","17","12","12","2,535","5,048","1,752","3,549","572","1,248","388","836","7","7","5","5","579","1,255","393","841","527","1,042","343","708","2","2","0","0","529","1,044","343","708","695","1,314","477","936","6","6","5","5","701","1,320","482","941","724","1,427","532","1,057","2","2","2","2","726","1,429","534","1,059"
