"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11059  :  โรงพยาบาลนาดูน","39,305","6,433","16.37","8,516","757","8.89","10,206","732","7.17","10,565","2,333","22.08","10,018","2,611","26.06"
"11060  :  โรงพยาบาลยางสีสุราช","39,888","3,491","8.75","9,147","955","10.44","9,462","869","9.18","10,019","772","7.71","11,260","895","7.95"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","49,170","3,998","8.13","10,993","1,090","9.92","12,860","1,236","9.61","10,061","813","8.08","15,256","859","5.63"
"24704  :  โรงพยาบาลกุดรัง","38,363","6,410","16.71","9,218","1,286","13.95","10,180","1,145","11.25","9,032","2,041","22.60","9,933","1,938","19.51"
"28843  :  โรงพยาบาลชื่นชม","29,243","5,858","20.03","6,972","824","11.82","6,723","755","11.23","7,195","1,136","15.79","8,353","3,143","37.63"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","126,050","9,826","7.80","29,456","2,412","8.19","30,785","2,298","7.46","30,578","2,268","7.42","35,231","2,848","8.08"
"11062  :  โรงพยาบาลปทุมรัตต์","53,541","4,359","8.14","13,053","1,088","8.34","15,797","710","4.49","9,588","774","8.07","15,103","1,787","11.83"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","95,344","18,471","19.37","23,243","5,049","21.72","23,448","4,842","20.65","23,754","4,096","17.24","24,899","4,484","18.01"
"11064  :  โรงพยาบาลธวัชบุรี","55,104","13,896","25.22","12,781","2,911","22.78","13,876","3,325","23.96","13,683","3,654","26.70","14,764","4,006","27.13"
"11065  :  โรงพยาบาลพนมไพร","81,331","6,441","7.92","18,679","1,883","10.08","19,678","1,713","8.71","21,302","1,515","7.11","21,672","1,330","6.14"
"11066  :  โรงพยาบาลโพนทอง","127,858","8,878","6.94","29,904","2,279","7.62","32,171","2,171","6.75","32,276","1,679","5.20","33,507","2,749","8.20"
"11067  :  โรงพยาบาลโพธิ์ชัย","34,784","5,530","15.90","0","0","0.00","0","0","0.00","16,419","2,404","14.64","18,365","3,126","17.02"
"11068  :  โรงพยาบาลหนองพอก","72,848","11,880","16.31","15,466","2,534","16.38","17,881","2,900","16.22","19,891","3,024","15.20","19,610","3,422","17.45"
"11069  :  โรงพยาบาลเสลภูมิ","129,474","10,104","7.80","30,491","1,676","5.50","34,424","2,732","7.94","31,360","3,840","12.24","33,199","1,856","5.59"
"11070  :  โรงพยาบาลสุวรรณภูมิ","152,860","12,735","8.33","36,044","2,832","7.86","38,310","3,193","8.33","37,156","2,579","6.94","41,350","4,131","9.99"
"11071  :  โรงพยาบาลเมืองสรวง","32,711","8,810","26.93","8,037","1,917","23.85","8,205","2,209","26.92","7,892","2,263","28.67","8,577","2,421","28.23"
"11072  :  โรงพยาบาลโพนทราย","43,522","7,907","18.17","10,273","1,967","19.15","10,857","1,540","14.18","10,583","1,767","16.70","11,809","2,633","22.30"
"11073  :  โรงพยาบาลอาจสามารถ","57,155","4,226","7.39","529","47","8.88","16,468","1,355","8.23","19,745","1,394","7.06","20,413","1,430","7.01"
"11074  :  โรงพยาบาลเมยวดี","19,057","1,467","7.70","0","0","0.00","0","0","0.00","8,719","775","8.89","10,338","692","6.69"
"11075  :  โรงพยาบาลศรีสมเด็จ","38,008","8,211","21.60","4,862","1,140","23.45","9,564","2,123","22.20","11,877","2,414","20.32","11,705","2,534","21.65"
"11076  :  โรงพยาบาลจังหาร","45,427","7,911","17.41","10,297","1,637","15.90","11,855","1,911","16.12","10,977","1,980","18.04","12,298","2,383","19.38"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","3,101","147","4.74","0","0","0.00","0","0","0.00","1,662","92","5.54","1,439","55","3.82"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","30,505","7,044","23.09","7,363","966","13.12","7,666","1,413","18.43","7,642","2,098","27.45","7,834","2,567","32.77"
"27989  :  โรงพยาบาลเชียงขวัญ","25,309","3,719","14.69","5,238","862","16.46","7,258","993","13.68","6,511","975","14.97","6,302","889","14.11"
"27990  :  โรงพยาบาลหนองฮี","34,235","7,865","22.97","8,817","1,787","20.27","8,580","2,104","24.52","8,251","1,924","23.32","8,587","2,050","23.87"
"10709  :  โรงพยาบาลกาฬสินธุ์","201,779","16,714","8.28","48,473","3,482","7.18","48,554","3,685","7.59","50,385","4,796","9.52","54,367","4,751","8.74"
"11077  :  โรงพยาบาลนามน","44,187","4,864","11.01","10,181","1,087","10.68","10,769","1,297","12.04","10,957","1,056","9.64","12,280","1,424","11.60"
"11078  :  โรงพยาบาลกมลาไสย","98,309","10,119","10.29","24,462","2,926","11.96","24,353","2,247","9.23","23,105","2,224","9.63","26,389","2,722","10.31"
"11079  :  โรงพยาบาลร่องคำ","32,741","5,409","16.52","7,204","721","10.01","7,758","714","9.20","8,940","1,846","20.65","8,839","2,128","24.08"
"11080  :  โรงพยาบาลเขาวง","71,814","8,513","11.85","18,159","2,496","13.75","18,556","2,173","11.71","17,376","2,100","12.09","17,723","1,744","9.84"
"11081  :  โรงพยาบาลยางตลาด","122,469","11,530","9.41","32,119","3,212","10.00","30,786","2,884","9.37","29,141","2,624","9.00","30,423","2,810","9.24"
"11082  :  โรงพยาบาลห้วยเม็ก","55,294","2,703","4.89","12,137","628","5.17","12,986","525","4.04","15,027","695","4.63","15,144","855","5.65"
"11083  :  โรงพยาบาลสหัสขันธ์","44,269","2,715","6.13","10,783","607","5.63","10,415","678","6.51","10,900","522","4.79","12,171","908","7.46"
"11084  :  โรงพยาบาลคำม่วง","72,353","8,191","11.32","17,694","868","4.91","18,249","1,148","6.29","17,558","2,280","12.99","18,852","3,895","20.66"
"11085  :  โรงพยาบาลท่าคันโท","53,202","3,777","7.10","12,841","831","6.47","12,934","990","7.65","13,519","816","6.04","13,908","1,140","8.20"
"11086  :  โรงพยาบาลหนองกุงศรี","78,918","5,904","7.48","20,295","1,934","9.53","19,125","1,648","8.62","18,128","1,064","5.87","21,370","1,258","5.89"
"11087  :  โรงพยาบาลสมเด็จ","78,334","23,657","30.20","18,058","6,399","35.44","18,215","6,461","35.47","18,845","5,330","28.28","23,216","5,467","23.55"
"11088  :  โรงพยาบาลห้วยผึ้ง","40,459","7,245","17.91","9,832","1,392","14.16","9,953","1,382","13.89","10,049","1,854","18.45","10,625","2,617","24.63"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","154,827","11,396","7.36","34,731","1,514","4.36","38,099","1,698","4.46","37,205","1,449","3.89","44,792","6,735","15.04"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","46,965","4,451","9.48","11,884","1,128","9.49","11,949","1,307","10.94","11,847","1,364","11.51","11,285","652","5.78"
"28789  :  โรงพยาบาลฆ้องชัย","35,491","5,318","14.98","9,318","1,299","13.94","8,930","1,415","15.85","8,167","1,008","12.34","9,076","1,596","17.58"
"28790  :  โรงพยาบาลดอนจาน","35,132","2,655","7.56","10,188","834","8.19","8,625","402","4.66","7,263","631","8.69","9,056","788","8.70"
"28791  :  โรงพยาบาลสามชัย","42,175","5,959","14.13","10,094","1,578","15.63","11,442","1,486","12.99","9,987","1,369","13.71","10,652","1,526","14.33"
"10710  :  โรงพยาบาลสกลนคร","253,489","5,839","2.30","55,877","1,189","2.13","58,545","1,642","2.80","67,220","1,367","2.03","71,847","1,641","2.28"
"11089  :  โรงพยาบาลกุสุมาลย์","58,311","11,772","20.19","13,944","2,935","21.05","14,071","2,994","21.28","14,214","3,024","21.27","16,082","2,819","17.53"
"11090  :  โรงพยาบาลกุดบาก","36,963","5,527","14.95","9,399","1,519","16.16","9,855","1,426","14.47","8,215","1,156","14.07","9,494","1,426","15.02"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","94,368","14,613","15.49","21,555","3,516","16.31","24,102","3,589","14.89","23,115","3,575","15.47","25,596","3,933","15.37"
"11092  :  โรงพยาบาลพังโคน","63,893","14,966","23.42","16,258","4,200","25.83","16,570","3,834","23.14","15,112","3,434","22.72","15,953","3,498","21.93"
"11093  :  โรงพยาบาลวาริชภูมิ","59,430","12,044","20.27","14,426","2,914","20.20","16,595","2,910","17.54","14,382","2,985","20.76","14,027","3,235","23.06"
"11094  :  โรงพยาบาลนิคมน้ำอูน","18,935","3,450","18.22","4,168","752","18.04","5,898","1,004","17.02","4,572","847","18.53","4,297","847","19.71"
"11095  :  โรงพยาบาลวานรนิวาส","131,173","25,946","19.78","31,751","6,574","20.70","35,360","6,764","19.13","32,796","6,589","20.09","31,266","6,019","19.25"
"11096  :  โรงพยาบาลคำตากล้า","54,929","9,570","17.42","15,338","2,501","16.31","12,979","2,306","17.77","12,864","2,137","16.61","13,748","2,626","19.10"
"11097  :  โรงพยาบาลบ้านม่วง","83,486","20,055","24.02","20,513","4,882","23.80","22,153","5,671","25.60","21,333","5,064","23.74","19,487","4,438","22.77"
"11098  :  โรงพยาบาลอากาศอำนวย","99,523","29,520","29.66","23,344","7,286","31.21","26,084","7,019","26.91","24,982","7,423","29.71","25,113","7,792","31.03"
"11099  :  โรงพยาบาลส่องดาว","46,396","9,577","20.64","10,350","2,335","22.56","12,310","2,052","16.67","11,824","2,593","21.93","11,912","2,597","21.80"
"11100  :  โรงพยาบาลเต่างอย","27,533","4,390","15.94","5,999","752","12.54","7,819","1,032","13.20","6,651","1,247","18.75","7,064","1,359","19.24"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","50,741","8,903","17.55","11,639","1,899","16.32","12,561","1,966","15.65","12,829","2,342","18.26","13,712","2,696","19.66"
"11102  :  โรงพยาบาลเจริญศิลป์","55,878","13,855","24.80","11,630","2,922","25.12","14,421","3,271","22.68","12,536","3,398","27.11","17,291","4,264","24.66"
"11103  :  โรงพยาบาลโพนนาแก้ว","35,506","5,901","16.62","8,448","2,050","24.27","9,681","1,460","15.08","8,410","1,114","13.25","8,967","1,277","14.24"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","160,818","20,394","12.68","43,092","5,260","12.21","36,071","5,243","14.54","40,746","4,664","11.45","40,909","5,227","12.78"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","29,681","4,833","16.28","6,353","1,156","18.20","8,145","1,125","13.81","7,261","1,155","15.91","7,922","1,397","17.63"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","3,981","2,715","68.20","1,379","762","55.26","1,251","732","58.51","767","660","86.05","584","561","96.06"
"10711  :  โรงพยาบาลนครพนม","142,820","8,349","5.85","38,573","2,060","5.34","38,775","2,015","5.20","37,894","1,809","4.77","27,578","2,465","8.94"
"11104  :  โรงพยาบาลปลาปาก","58,620","4,936","8.42","13,672","1,433","10.48","14,858","1,219","8.20","14,077","1,155","8.20","16,013","1,129","7.05"
"11105  :  โรงพยาบาลท่าอุเทน","55,147","4,480","8.12","13,048","897","6.87","13,470","1,060","7.87","14,521","1,040","7.16","14,108","1,483","10.51"
"11106  :  โรงพยาบาลบ้านแพง","45,990","10,020","21.79","11,142","2,487","22.32","11,579","2,588","22.35","11,311","2,250","19.89","11,958","2,695","22.54"
"11107  :  โรงพยาบาลนาทม","37,051","6,686","18.05","8,571","1,293","15.09","9,296","1,802","19.38","8,766","1,500","17.11","10,418","2,091","20.07"
"11108  :  โรงพยาบาลเรณูนคร","58,477","4,021","6.88","14,181","1,170","8.25","13,661","1,071","7.84","14,156","864","6.10","16,479","916","5.56"
"11109  :  โรงพยาบาลนาแก","75,868","11,667","15.38","18,231","2,318","12.71","19,218","2,242","11.67","18,710","4,061","21.70","19,709","3,046","15.45"
"11110  :  โรงพยาบาลศรีสงคราม","90,954","12,296","13.52","23,049","3,170","13.75","23,923","3,301","13.80","20,892","2,817","13.48","23,090","3,008","13.03"
"11111  :  โรงพยาบาลนาหว้า","67,110","4,399","6.55","16,731","1,105","6.60","17,144","1,152","6.72","16,327","868","5.32","16,908","1,274","7.53"
"11112  :  โรงพยาบาลโพนสวรรค์","63,706","8,014","12.58","15,286","2,334","15.27","16,173","2,133","13.19","15,564","2,054","13.20","16,683","1,493","8.95"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","89,359","4,573","5.12","22,231","1,252","5.63","21,638","1,159","5.36","21,853","964","4.41","23,637","1,198","5.07"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","17,426","0","0.00","5,813","0","0.00","5,783","0","0.00","5,830","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","21,539","1,841","8.55","4,803","311","6.48","5,526","600","10.86","5,727","509","8.89","5,483","421","7.68"
"10712  :  โรงพยาบาลมุกดาหาร","144,278","11,857","8.22","35,816","1,981","5.53","42,422","2,240","5.28","32,675","3,661","11.20","33,365","3,975","11.91"
"11113  :  โรงพยาบาลนิคมคำสร้อย","52,339","9,058","17.31","12,635","2,123","16.80","12,749","2,105","16.51","13,254","2,230","16.83","13,701","2,600","18.98"
"11114  :  โรงพยาบาลดอนตาล","43,303","8,548","19.74","9,482","1,388","14.64","10,513","1,200","11.41","10,624","2,493","23.47","12,684","3,467","27.33"
"11115  :  โรงพยาบาลดงหลวง","36,755","5,725","15.58","8,279","1,185","14.31","9,667","1,049","10.85","8,920","1,583","17.75","9,889","1,908","19.29"
"11116  :  โรงพยาบาลคำชะอี","44,297","4,882","11.02","10,043","1,350","13.44","10,942","726","6.63","11,770","1,377","11.70","11,542","1,429","12.38"
"11117  :  โรงพยาบาลหว้านใหญ่","32,405","3,428","10.58","8,276","738","8.92","8,669","1,052","12.14","7,591","744","9.80","7,869","894","11.36"
"11118  :  โรงพยาบาลหนองสูง","35,333","4,474","12.66","7,230","933","12.90","9,157","1,090","11.90","9,151","1,275","13.93","9,795","1,176","12.01"
"06009  :  โรงพยาบาลแม่ตื่น","6,960","564","8.10","871","90","10.33","512","43","8.40","2,684","206","7.68","2,893","225","7.78"
"10713  :  โรงพยาบาลนครพิงค์","354,108","59,599","16.83","87,261","16,109","18.46","88,668","16,133","18.19","86,525","13,761","15.90","91,654","13,596","14.83"
"11119  :  โรงพยาบาลจอมทอง","188,972","14,022","7.42","44,722","3,093","6.92","48,316","3,966","8.21","47,367","3,204","6.76","48,567","3,759","7.74"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","81,521","5,784","7.10","24,507","1,573","6.42","27,164","1,681","6.19","14,978","1,326","8.85","14,872","1,204","8.10"
"11121  :  โรงพยาบาลเชียงดาว","81,122","6,152","7.58","19,494","2,014","10.33","21,700","1,414","6.52","19,477","1,316","6.76","20,451","1,408","6.88"
"11122  :  โรงพยาบาลดอยสะเก็ด","71,347","3,244","4.55","16,905","841","4.97","17,436","900","5.16","19,598","673","3.43","17,408","830","4.77"
"11123  :  โรงพยาบาลแม่แตง","81,573","16,852","20.66","20,423","4,084","20.00","19,911","4,520","22.70","20,554","4,295","20.90","20,685","3,953","19.11"
"11124  :  โรงพยาบาลสะเมิง","33,782","7,436","22.01","7,846","1,531","19.51","8,388","2,044","24.37","8,511","2,110","24.79","9,037","1,751","19.38"
"11125  :  โรงพยาบาลฝาง","157,433","8,832","5.61","37,340","1,902","5.09","40,269","2,064","5.13","39,078","1,715","4.39","40,746","3,151","7.73"
"11126  :  โรงพยาบาลแม่อาย","73,483","5,509","7.50","17,843","1,168","6.55","17,521","1,134","6.47","18,783","1,507","8.02","19,336","1,700","8.79"
"11127  :  โรงพยาบาลพร้าว","78,729","8,941","11.36","20,100","2,012","10.01","20,600","1,860","9.03","19,079","1,905","9.98","18,950","3,164","16.70"
"11128  :  โรงพยาบาลสันป่าตอง","140,894","5,801","4.12","34,645","1,511","4.36","34,323","1,575","4.59","33,846","1,364","4.03","38,080","1,351","3.55"
"11129  :  โรงพยาบาลสันกำแพง","68,295","13,741","20.12","17,753","4,074","22.95","18,347","3,467","18.90","15,905","2,909","18.29","16,290","3,291","20.20"
"11130  :  โรงพยาบาลสันทราย","82,948","7,448","8.98","30,072","2,071","6.89","22,240","2,040","9.17","27,557","1,994","7.24","3,079","1,343","43.62"
"11131  :  โรงพยาบาลหางดง","79,038","11,815","14.95","20,346","2,980","14.65","20,385","3,459","16.97","19,138","2,955","15.44","19,169","2,421","12.63"
"11132  :  โรงพยาบาลฮอด","76,496","12,877","16.83","18,562","1,358","7.32","18,965","2,921","15.40","17,487","3,548","20.29","21,482","5,050","23.51"
"11133  :  โรงพยาบาลดอยเต่า","44,607","9,134","20.48","11,871","2,570","21.65","11,171","1,337","11.97","12,118","3,738","30.85","9,447","1,489","15.76"
"11134  :  โรงพยาบาลอมก๋อย","67,534","9,341","13.83","16,243","630","3.88","16,496","1,140","6.91","16,861","4,041","23.97","17,934","3,530","19.68"
"11135  :  โรงพยาบาลสารภี","64,967","6,499","10.00","16,901","1,700","10.06","16,470","1,712","10.39","15,757","1,518","9.63","15,839","1,569","9.91"
"11136  :  โรงพยาบาลเวียงแหง","24,283","4,264","17.56","5,653","495","8.76","5,934","1,095","18.45","5,755","1,195","20.76","6,941","1,479","21.31"
"11137  :  โรงพยาบาลไชยปราการ","52,138","14,865","28.51","14,263","4,448","31.19","13,255","3,627","27.36","12,613","3,303","26.19","12,007","3,487","29.04"
"11138  :  โรงพยาบาลแม่วาง","49,999","2,168","4.34","13,772","432","3.14","11,981","530","4.42","12,252","653","5.33","11,994","553","4.61"
"11139  :  โรงพยาบาลแม่ออน","38,690","9,786","25.29","9,463","2,269","23.98","9,528","2,641","27.72","9,264","2,346","25.32","10,435","2,530","24.25"
"11507  :  โรงพยาบาลกองบิน 41","1,425","0","0.00","310","0","0.00","367","0","0.00","365","0","0.00","383","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","3,797","125","3.29","711","20","2.81","808","29","3.59","1,200","43","3.58","1,078","33","3.06"
"11643  :  โรงพยาบาลดอยหล่อ","25,387","2,055","8.09","7,801","587","7.52","6,565","324","4.94","5,058","947","18.72","5,963","197","3.30"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","25,782","769","2.98","7,082","219","3.09","4,954","155","3.13","6,666","199","2.99","7,080","196","2.77"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","27,978","0","0.00","9,963","0","0.00","8,423","0","0.00","5,854","0","0.00","3,738","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","17,819","3","0.02","4,241","0","0.00","4,395","2","0.05","4,500","1","0.02","4,683","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","9,650","17","0.18","2,390","3","0.13","2,396","6","0.25","2,433","4","0.16","2,431","4","0.16"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","17,251","1,202","6.97","3,900","349","8.95","4,180","305","7.30","4,568","296","6.48","4,603","252","5.47"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","151,815","1","0.00","39,462","1","0.00","43,429","0","0.00","39,801","0","0.00","29,123","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","45,102","4","0.01","11,337","3","0.03","11,354","0","0.00","10,778","1","0.01","11,633","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","32,864","238","0.72","8,304","100","1.20","8,458","62","0.73","7,941","53","0.67","8,161","23","0.28"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","20,907","1,923","9.20","4,857","468","9.64","5,066","436","8.61","4,967","458","9.22","6,017","561","9.32"
"10714  :  โรงพยาบาลลำพูน","245,320","5,326","2.17","57,685","1,017","1.76","58,383","1,335","2.29","60,546","1,584","2.62","68,706","1,390","2.02"
"11140  :  โรงพยาบาลแม่ทา","60,841","5,328","8.76","14,894","1,419","9.53","16,042","1,436","8.95","14,973","1,224","8.17","14,932","1,249","8.36"
"11141  :  โรงพยาบาลบ้านโฮ่ง","73,534","3,248","4.42","17,565","972","5.53","17,749","806","4.54","18,524","700","3.78","19,696","770","3.91"
"11142  :  โรงพยาบาลลี้","134,293","9,225","6.87","29,849","2,291","7.68","34,470","2,414","7.00","34,055","2,221","6.52","35,919","2,299","6.40"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","54,666","4,805","8.79","13,038","1,224","9.39","13,728","1,446","10.53","13,904","1,096","7.88","13,996","1,039","7.42"
"11144  :  โรงพยาบาลป่าซาง","84,870","16,214","19.10","20,915","2,056","9.83","20,480","3,921","19.15","21,337","4,926","23.09","22,138","5,311","23.99"
"11145  :  โรงพยาบาลบ้านธิ","48,639","12,152","24.98","12,427","3,070","24.70","11,550","3,175","27.49","11,516","2,876","24.97","13,146","3,031","23.06"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","51,972","126","0.24","12,886","37","0.29","13,410","23","0.17","13,483","34","0.25","12,193","32","0.26"
"24956  :  โรงพยาบาลเวียงหนองล่อง","36,993","6,280","16.98","9,416","1,228","13.04","8,976","1,095","12.20","9,006","1,685","18.71","9,595","2,272","23.68"
"10672  :  โรงพยาบาลลำปาง","310,717","8,717","2.81","77,102","2,563","3.32","78,147","2,469","3.16","77,072","2,312","3.00","78,396","1,373","1.75"
"11146  :  โรงพยาบาลแม่เมาะ","59,253","10,120","17.08","15,913","1,587","9.97","15,562","2,980","19.15","13,675","2,838","20.75","14,103","2,715","19.25"
"11147  :  โรงพยาบาลเกาะคา","91,506","4,269","4.67","21,913","977","4.46","24,127","1,194","4.95","22,304","958","4.30","23,162","1,140","4.92"
"11148  :  โรงพยาบาลเสริมงาม","63,673","6,763","10.62","15,740","1,119","7.11","17,091","2,028","11.87","15,584","2,001","12.84","15,258","1,615","10.58"
"11149  :  โรงพยาบาลงาว","86,373","11,940","13.82","20,004","2,750","13.75","20,844","3,255","15.62","21,513","3,092","14.37","24,012","2,843","11.84"
"11150  :  โรงพยาบาลแจ้ห่ม","76,910","12,133","15.78","19,746","3,927","19.89","20,696","4,382","21.17","18,756","2,669","14.23","17,712","1,155","6.52"
"11151  :  โรงพยาบาลวังเหนือ","79,512","13,047","16.41","18,924","3,338","17.64","21,374","3,552","16.62","19,429","3,047","15.68","19,785","3,110","15.72"
"11152  :  โรงพยาบาลเถิน","97,792","5,626","5.75","22,998","1,483","6.45","26,065","1,599","6.13","23,916","1,369","5.72","24,813","1,175","4.74"
"11153  :  โรงพยาบาลแม่พริก","28,623","4,201","14.68","6,814","656","9.63","7,921","1,404","17.73","6,761","1,182","17.48","7,127","959","13.46"
"11154  :  โรงพยาบาลแม่ทะ","66,884","11,827","17.68","16,684","1,191","7.14","17,705","1,961","11.08","15,989","3,977","24.87","16,506","4,698","28.46"
"11155  :  โรงพยาบาลสบปราบ","54,606","12,396","22.70","13,337","4,112","30.83","14,956","4,605","30.79","13,070","2,456","18.79","13,243","1,223","9.24"
"11156  :  โรงพยาบาลห้างฉัตร","60,669","1,883","3.10","13,874","459","3.31","15,846","517","3.26","15,488","395","2.55","15,461","512","3.31"
"11157  :  โรงพยาบาลเมืองปาน","53,985","10,003","18.53","12,669","1,640","12.94","14,743","1,872","12.70","13,029","2,034","15.61","13,544","4,457","32.91"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","26,941","0","0.00","6,340","0","0.00","6,452","0","0.00","6,798","0","0.00","7,351","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","229,927","14,567","6.34","57,076","3,745","6.56","58,980","3,836","6.50","55,263","3,429","6.20","58,608","3,557","6.07"
"11158  :  โรงพยาบาลตรอน","38,645","4,291","11.10","8,156","586","7.18","9,545","900","9.43","11,974","2,127","17.76","8,970","678","7.56"
"11159  :  โรงพยาบาลท่าปลา","58,532","3,146","5.37","14,165","790","5.58","15,583","712","4.57","14,278","844","5.91","14,506","800","5.51"
"11160  :  โรงพยาบาลน้ำปาด","53,595","3,228","6.02","12,749","898","7.04","13,909","1,058","7.61","15,155","690","4.55","11,782","582","4.94"
"11161  :  โรงพยาบาลฟากท่า","23,047","1,171","5.08","5,362","234","4.36","7,382","299","4.05","4,849","298","6.15","5,454","340","6.23"
"11162  :  โรงพยาบาลบ้านโคก","16,964","2,256","13.30","4,300","538","12.51","4,418","829","18.76","4,027","419","10.40","4,219","470","11.14"
"11163  :  โรงพยาบาลพิชัย","94,680","6,677","7.05","22,941","1,920","8.37","23,739","1,793","7.55","22,565","1,469","6.51","25,435","1,495","5.88"
"11164  :  โรงพยาบาลลับแล","56,562","6,916","12.23","13,293","2,130","16.02","13,936","2,217","15.91","14,059","1,903","13.54","15,274","666","4.36"
"11165  :  โรงพยาบาลทองแสนขัน","44,823","6,943","15.49","10,789","2,812","26.06","11,465","2,960","25.82","10,708","505","4.72","11,861","666","5.62"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","12,633","661","5.23","3,666","175","4.77","2,376","141","5.93","3,857","176","4.56","2,734","169","6.18"
"10715  :  โรงพยาบาลแพร่","235,408","18,200","7.73","59,787","4,447","7.44","58,569","4,015","6.86","58,472","4,196","7.18","58,580","5,542","9.46"
"11166  :  โรงพยาบาลร้องกวาง","70,075","7,612","10.86","17,256","1,695","9.82","18,516","1,673","9.04","16,745","1,713","10.23","17,558","2,531","14.42"
"11167  :  โรงพยาบาลลอง","65,966","15,183","23.02","14,849","1,854","12.49","19,298","5,636","29.21","15,692","2,770","17.65","16,127","4,923","30.53"
