"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11065  :  โรงพยาบาลพนมไพร","40","58","33","48","5","5","5","5","4","4","2","2","14","18","13","17","17","31","13","24"
"11066  :  โรงพยาบาลโพนทอง","140","206","43","74","17","30","5","9","21","31","6","11","21","34","7","15","81","111","25","39"
"11067  :  โรงพยาบาลโพธิ์ชัย","105","154","92","133","11","15","9","13","26","38","19","26","27","43","25","39","41","58","39","55"
"11068  :  โรงพยาบาลหนองพอก","440","511","367","424","103","115","83","93","111","123","95","107","113","140","98","120","113","133","91","104"
"11069  :  โรงพยาบาลเสลภูมิ","430","461","292","313","56","57","40","40","92","95","58","61","134","153","103","116","148","156","91","96"
"11070  :  โรงพยาบาลสุวรรณภูมิ","291","628","228","493","8","23","7","20","69","154","55","122","70","159","56","123","144","292","110","228"
"11071  :  โรงพยาบาลเมืองสรวง","87","138","58","76","18","25","9","11","30","59","19","30","21","31","16","19","18","23","14","16"
"11072  :  โรงพยาบาลโพนทราย","18","22","13","16","1","2","0","0","2","3","2","3","1","2","1","2","14","15","10","11"
"11073  :  โรงพยาบาลอาจสามารถ","72","96","59","80","17","21","13","15","13","15","9","11","13","16","11","14","29","44","26","40"
"11074  :  โรงพยาบาลเมยวดี","18","35","13","28","1","2","1","2","7","14","4","9","7","13","5","11","3","6","3","6"
"11075  :  โรงพยาบาลศรีสมเด็จ","24","29","18","20","9","12","7","8","10","12","8","9","2","2","2","2","3","3","1","1"
"11076  :  โรงพยาบาลจังหาร","161","218","124","165","47","68","41","58","62","83","44","59","17","22","11","12","35","45","28","36"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","4","4","3","3","1","1","1","1","2","2","1","1","1","1","1","1","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","301","470","259","400","81","151","70","134","56","94","50","85","79","120","66","92","85","105","73","89"
"11090  :  โรงพยาบาลกุดบาก","202","298","136","205","53","83","31","47","64","84","42","57","52","76","37","56","33","55","26","45"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,511","4,085","1,208","3,296","573","1,502","450","1,198","195","488","159","394","307","813","245","644","436","1,282","354","1,060"
"11092  :  โรงพยาบาลพังโคน","2,195","4,436","1,382","2,658","531","1,101","350","696","520","1,019","323","608","519","1,021","302","556","625","1,295","407","798"
"11093  :  โรงพยาบาลวาริชภูมิ","511","802","428","664","126","199","109","175","182","309","147","240","102","147","90","129","101","147","82","120"
"11094  :  โรงพยาบาลนิคมน้ำอูน","141","261","121","227","40","67","33","57","55","92","44","73","26","60","24","55","20","42","20","42"
"11095  :  โรงพยาบาลวานรนิวาส","949","1,277","814","1,086","260","365","226","306","304","387","251","322","152","191","133","167","233","334","204","291"
"11096  :  โรงพยาบาลคำตากล้า","452","618","405","553","110","131","100","120","98","128","85","110","112","153","102","139","132","206","118","184"
"11097  :  โรงพยาบาลบ้านม่วง","1,912","4,202","1,501","3,247","471","1,014","383","823","500","1,152","378","858","466","1,020","373","792","475","1,016","367","774"
"11098  :  โรงพยาบาลอากาศอำนวย","542","853","415","644","124","217","92","157","150","231","107","160","89","141","76","120","179","264","140","207"
"11099  :  โรงพยาบาลส่องดาว","740","1,375","594","1,103","186","295","154","236","201","411","154","319","171","326","136","258","182","343","150","290"
"11100  :  โรงพยาบาลเต่างอย","324","624","282","556","59","104","51","94","76","144","67","130","99","189","88","168","90","187","76","164"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","905","1,505","765","1,296","222","393","180","331","273","476","235","419","221","343","188","291","189","293","162","255"
"11102  :  โรงพยาบาลเจริญศิลป์","355","792","290","667","74","158","61","131","102","224","81","192","87","187","70","156","92","223","78","188"
"11103  :  โรงพยาบาลโพนนาแก้ว","199","357","174","303","40","66","34","57","58","129","51","111","50","77","45","67","51","85","44","68"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,032","1,728","798","1,270","169","227","131","176","182","232","140","175","293","524","233","390","388","745","294","529"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","238","343","195","278","39","53","35","48","63","89","53","77","72","96","57","76","64","105","50","77"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","223","276","151","187","45","55","27","32","60","74","41","48","60","77","45","59","58","70","38","48"
"11104  :  โรงพยาบาลปลาปาก","177","488","141","382","16","25","14","23","49","142","40","113","53","139","41","105","59","182","46","141"
"11105  :  โรงพยาบาลท่าอุเทน","143","237","117","188","19","30","10","13","4","6","3","4","54","89","47","78","66","112","57","93"
"11106  :  โรงพยาบาลบ้านแพง","260","405","175","266","31","41","23","30","36","48","26","35","35","43","24","30","158","273","102","171"
"11107  :  โรงพยาบาลนาทม","200","290","178","254","82","110","73","97","58","89","52","81","33","49","28","38","27","42","25","38"
"11108  :  โรงพยาบาลเรณูนคร","138","149","97","105","33","34","27","28","24","24","13","13","31","33","23","25","50","58","34","39"
"11109  :  โรงพยาบาลนาแก","261","269","242","250","81","82","74","75","95","99","91","95","40","41","37","38","45","47","40","42"
"11110  :  โรงพยาบาลศรีสงคราม","468","697","398","607","42","65","31","51","123","185","106","160","113","154","89","124","190","293","172","272"
"11111  :  โรงพยาบาลนาหว้า","124","167","107","145","50","64","42","55","26","38","23","34","28","36","27","35","20","29","15","21"
"11112  :  โรงพยาบาลโพนสวรรค์","67","95","65","92","10","11","9","10","24","33","23","31","16","27","16","27","17","24","17","24"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","314","413","233","302","74","109","53","78","68","82","52","63","68","85","47","57","104","137","81","104"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,913","2,473","25","25","279","338","0","0","559","710","2","2","479","649","2","2","596","776","21","21"
"11158  :  โรงพยาบาลตรอน","121","158","51","67","37","51","9","14","36","49","6","8","22","25","13","15","26","33","23","30"
"11159  :  โรงพยาบาลท่าปลา","137","186","121","166","36","48","31","42","22","26","20","24","41","58","37","52","38","54","33","48"
"11160  :  โรงพยาบาลน้ำปาด","33","38","0","0","4","5","0","0","6","6","0","0","6","8","0","0","17","19","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","340","470","0","0","90","124","0","0","80","111","0","0","62","82","0","0","108","153","0","0"
"11164  :  โรงพยาบาลลับแล","135","156","0","0","31","31","0","0","45","57","0","0","39","48","0","0","20","20","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","80","96","0","0","22","28","0","0","23","26","0","0","13","15","0","0","22","27","0","0"
"11166  :  โรงพยาบาลร้องกวาง","306","436","0","0","48","65","0","0","86","129","0","0","87","126","0","0","85","116","0","0"
"11167  :  โรงพยาบาลลอง","104","139","0","0","40","53","0","0","33","46","0","0","10","13","0","0","21","27","0","0"
"11169  :  โรงพยาบาลสูงเม่น","351","542","0","0","83","131","0","0","144","228","0","0","68","102","0","0","56","81","0","0"
"11170  :  โรงพยาบาลสอง","269","446","0","0","84","139","0","0","86","135","0","0","53","77","0","0","46","95","0","0"
"11171  :  โรงพยาบาลวังชิ้น","254","319","0","0","85","113","0","0","99","118","0","0","33","46","0","0","37","42","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","49","69","0","0","10","13","0","0","6","8","0","0","13","16","0","0","20","32","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","291","526","0","0","78","137","0","0","96","161","0","0","60","124","0","0","57","104","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","60","87","54","78","17","23","16","22","15","18","14","17","10","15","9","13","18","31","15","26"
"11174  :  โรงพยาบาลบ้านหลวง","54","80","45","69","12","19","10","17","11","19","10","18","3","6","2","4","28","36","23","30"
"11175  :  โรงพยาบาลนาน้อย","11","15","8","11","1","1","1","1","3","4","1","2","2","2","2","2","5","8","4","6"
"11176  :  โรงพยาบาลท่าวังผา","88","135","64","101","10","15","7","12","11","14","7","9","22","32","12","15","45","74","38","65"
"11177  :  โรงพยาบาลเวียงสา","177","245","156","217","19","22","16","19","26","36","22","30","47","70","43","65","85","117","75","103"
"11178  :  โรงพยาบาลทุ่งช้าง","23","33","17","24","6","9","5","8","7","9","4","5","5","8","4","6","5","7","4","5"
"11179  :  โรงพยาบาลเชียงกลาง","67","104","54","85","24","35","20","30","15","23","9","14","17","27","16","26","11","19","9","15"
"11180  :  โรงพยาบาลนาหมื่น","32","44","30","40","8","10","8","10","8","12","7","10","8","11","7","9","8","11","8","11"
"11181  :  โรงพยาบาลสันติสุข","29","36","26","33","10","14","8","12","2","2","2","2","3","3","3","3","14","17","13","16"
"11182  :  โรงพยาบาลบ่อเกลือ","3","3","2","2","0","0","0","0","2","2","1","1","0","0","0","0","1","1","1","1"
"11183  :  โรงพยาบาลสองแคว","5","8","4","6","4","6","4","6","0","0","0","0","0","0","0","0","1","2","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","77","111","35","50","20","29","7","10","23","34","14","21","8","10","3","4","26","38","11","15"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","22","27","13","15","6","9","3","4","5","6","3","4","6","7","4","4","5","5","3","3"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
