"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11017  :  โรงพยาบาลโนนสะอาด","1,152","2,336","850","1,647","419","834","301","586","1,571","3,170","1,151","2,233","250","506","188","371","237","513","179","374","487","1,019","367","745","226","376","168","274","156","293","102","191","382","669","270","465","321","549","252","386","2","2","1","1","323","551","253","387","355","905","242","616","24","26","19","20","379","931","261","636"
"11018  :  โรงพยาบาลหนองหาน","10,027","13,585","7,991","9,680","10,002","13,540","7,970","9,646","20,029","27,125","15,961","19,326","2,150","3,163","1,658","2,191","2,145","3,150","1,653","2,181","4,295","6,313","3,311","4,372","2,969","3,891","2,442","2,925","2,963","3,881","2,436","2,917","5,932","7,772","4,878","5,842","2,360","3,064","1,893","2,205","2,357","3,056","1,890","2,198","4,717","6,120","3,783","4,403","2,548","3,467","1,998","2,359","2,537","3,453","1,991","2,350","5,085","6,920","3,989","4,709"
"11019  :  โรงพยาบาลทุ่งฝน","1,216","1,897","840","1,229","11","11","10","10","1,227","1,908","850","1,239","426","738","288","455","4","4","4","4","430","742","292","459","271","433","160","228","1","1","1","1","272","434","161","229","237","316","168","211","2","2","2","2","239","318","170","213","282","410","224","335","4","4","3","3","286","414","227","338"
"11020  :  โรงพยาบาลไชยวาน","4,967","8,529","4,131","7,049","1,344","2,215","1,043","1,727","6,311","10,744","5,174","8,776","376","821","281","624","252","434","187","334","628","1,255","468","958","1,325","2,498","1,111","2,071","340","643","266","501","1,665","3,141","1,377","2,572","1,539","2,369","1,278","1,970","268","421","209","327","1,807","2,790","1,487","2,297","1,727","2,841","1,461","2,384","484","717","381","565","2,211","3,558","1,842","2,949"
"11021  :  โรงพยาบาลศรีธาตุ","1,641","2,854","1,213","2,017","2","2","2","2","1,643","2,856","1,215","2,019","222","383","164","259","0","0","0","0","222","383","164","259","535","925","395","640","1","1","1","1","536","926","396","641","484","844","361","610","1","1","1","1","485","845","362","611","400","702","293","508","0","0","0","0","400","702","293","508"
"11022  :  โรงพยาบาลวังสามหมอ","545","871","354","534","342","519","221","320","887","1,390","575","854","151","247","104","173","82","114","58","85","233","361","162","258","194","288","128","169","111","161","72","94","305","449","200","263","98","152","57","89","56","84","30","47","154","236","87","136","102","184","65","103","93","160","61","94","195","344","126","197"
"11023  :  โรงพยาบาลบ้านผือ","3,726","11,265","3,017","9,642","26","27","18","19","3,752","11,292","3,035","9,661","755","2,552","593","2,160","7","8","5","6","762","2,560","598","2,166","799","2,542","641","2,171","7","7","3","3","806","2,549","644","2,174","1,045","2,847","869","2,480","7","7","6","6","1,052","2,854","875","2,486","1,127","3,324","914","2,831","5","5","4","4","1,132","3,329","918","2,835"
"11024  :  โรงพยาบาลน้ำโสม","1,484","3,216","914","1,634","105","111","60","61","1,589","3,327","974","1,695","286","410","197","247","59","62","29","30","345","472","226","277","368","717","214","331","11","11","8","8","379","728","222","339","366","759","228","416","25","28","14","14","391","787","242","430","464","1,330","275","640","10","10","9","9","474","1,340","284","649"
"11025  :  โรงพยาบาลเพ็ญ","6,896","8,934","5,772","7,063","6,896","8,934","5,772","7,063","13,792","17,868","11,544","14,126","1,214","1,811","942","1,314","1,214","1,811","942","1,314","2,428","3,622","1,884","2,628","1,747","2,249","1,465","1,792","1,747","2,249","1,465","1,792","3,494","4,498","2,930","3,584","1,791","2,226","1,519","1,775","1,791","2,226","1,519","1,775","3,582","4,452","3,038","3,550","2,144","2,648","1,846","2,182","2,144","2,648","1,846","2,182","4,288","5,296","3,692","4,364"
"11026  :  โรงพยาบาลสร้างคอม","880","1,565","611","1,062","7","7","4","4","887","1,572","615","1,066","217","489","129","307","6","6","3","3","223","495","132","310","247","402","184","280","0","0","0","0","247","402","184","280","255","383","191","267","0","0","0","0","255","383","191","267","161","291","107","208","1","1","1","1","162","292","108","209"
"11027  :  โรงพยาบาลหนองแสง","590","1,584","378","1,038","544","1,359","355","892","1,134","2,943","733","1,930","177","502","112","315","174","490","110","307","351","992","222","622","154","403","108","287","152","389","107","280","306","792","215","567","101","230","61","160","69","118","47","90","170","348","108","250","158","449","97","276","149","362","91","215","307","811","188","491"
"11028  :  โรงพยาบาลนายูง","987","1,311","816","1,029","6","6","4","4","993","1,317","820","1,033","296","379","249","303","3","3","2","2","299","382","251","305","298","414","249","329","3","3","2","2","301","417","251","331","150","177","128","145","0","0","0","0","150","177","128","145","243","341","190","252","0","0","0","0","243","341","190","252"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,054","2,766","369","502","658","1,697","219","311","1,712","4,463","588","813","150","319","42","48","0","0","0","0","150","319","42","48","305","718","114","138","92","138","21","23","397","856","135","161","282","747","101","138","281","746","101","138","563","1,493","202","276","317","982","112","178","285","813","97","150","602","1,795","209","328"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","4,846","15,096","3,611","12,028","4,837","15,028","3,608","11,973","9,683","30,124","7,219","24,001","1,242","3,769","961","3,087","1,240","3,753","960","3,074","2,482","7,522","1,921","6,161","1,113","3,860","803","3,072","1,110","3,846","802","3,062","2,223","7,706","1,605","6,134","1,193","3,553","872","2,764","1,192","3,544","872","2,756","2,385","7,097","1,744","5,520","1,298","3,914","975","3,105","1,295","3,885","974","3,081","2,593","7,799","1,949","6,186"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","779","949","678","819","14","15","10","10","793","964","688","829","64","75","52","60","10","11","7","7","74","86","59","67","311","376","276","328","1","1","1","1","312","377","277","329","288","361","246","308","1","1","1","1","289","362","247","309","116","137","104","123","2","2","1","1","118","139","105","124"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","124","200","78","122","124","199","78","121","248","399","156","243","29","43","16","21","29","43","16","21","58","86","32","42","31","44","22","33","31","44","22","33","62","88","44","66","29","41","18","26","29","41","18","26","58","82","36","52","35","72","22","42","35","71","22","41","70","143","44","83"
"10705  :  โรงพยาบาลเลย","6,164","12,032","2,495","3,673","6","6","2","2","6,170","12,038","2,497","3,675","745","988","312","382","1","1","0","0","746","989","312","382","1,962","3,726","883","1,226","1","1","0","0","1,963","3,727","883","1,226","1,684","3,587","615","992","1","1","0","0","1,685","3,588","615","992","1,773","3,731","685","1,073","3","3","2","2","1,776","3,734","687","1,075"
"11030  :  โรงพยาบาลนาด้วง","2,085","2,457","1,666","1,989","0","0","0","0","2,085","2,457","1,666","1,989","1,370","1,681","1,109","1,381","0","0","0","0","1,370","1,681","1,109","1,381","670","717","521","559","0","0","0","0","670","717","521","559","2","2","1","1","0","0","0","0","2","2","1","1","43","57","35","48","0","0","0","0","43","57","35","48"
"11031  :  โรงพยาบาลเชียงคาน","1,244","1,304","1,092","1,139","128","128","106","106","1,372","1,432","1,198","1,245","714","746","638","667","71","71","60","60","785","817","698","727","504","525","439","451","49","49","39","39","553","574","478","490","17","23","11","16","0","0","0","0","17","23","11","16","9","10","4","5","8","8","7","7","17","18","11","12"
"11032  :  โรงพยาบาลปากชม","2,253","2,737","1,925","2,339","1,056","1,132","936","1,003","3,309","3,869","2,861","3,342","662","824","563","701","286","294","261","267","948","1,118","824","968","935","1,171","809","1,021","564","631","496","556","1,499","1,802","1,305","1,577","445","510","378","426","205","206","178","179","650","716","556","605","211","232","175","191","1","1","1","1","212","233","176","192"
"11033  :  โรงพยาบาลนาแห้ว","137","209","94","128","1","1","0","0","138","210","94","128","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","137","209","94","128","1","1","0","0","138","210","94","128"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","231","356","149","261","0","0","0","0","231","356","149","261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","5","5","0","0","0","0","10","10","5","5","221","346","144","256","0","0","0","0","221","346","144","256"
"11036  :  โรงพยาบาลวังสะพุง","77","77","61","61","5,858","6,148","4,775","5,013","5,935","6,225","4,836","5,074","36","36","31","31","1,463","1,578","1,217","1,306","1,499","1,614","1,248","1,337","31","31","24","24","2,161","2,288","1,728","1,833","2,192","2,319","1,752","1,857","7","7","3","3","1,229","1,258","1,013","1,041","1,236","1,265","1,016","1,044","3","3","3","3","1,005","1,024","817","833","1,008","1,027","820","836"
"11037  :  โรงพยาบาลภูกระดึง","234","416","157","246","13","13","9","9","247","429","166","255","55","101","40","59","5","5","4","4","60","106","44","63","44","73","28","37","3","3","2","2","47","76","30","39","64","121","38","67","3","3","2","2","67","124","40","69","71","121","51","83","2","2","1","1","73","123","52","84"
"11038  :  โรงพยาบาลภูหลวง","3,624","5,130","2,936","4,174","3,477","4,750","2,819","3,848","7,101","9,880","5,755","8,022","1,662","2,220","1,382","1,843","1,629","2,140","1,359","1,779","3,291","4,360","2,741","3,622","1,454","1,830","1,200","1,504","1,378","1,701","1,132","1,389","2,832","3,531","2,332","2,893","262","514","178","392","233","403","159","298","495","917","337","690","246","566","176","435","237","506","169","382","483","1,072","345","817"
"11039  :  โรงพยาบาลผาขาว","167","220","155","208","0","0","0","0","167","220","155","208","19","22","17","20","0","0","0","0","19","22","17","20","52","70","46","64","0","0","0","0","52","70","46","64","36","44","35","43","0","0","0","0","36","44","35","43","60","84","57","81","0","0","0","0","60","84","57","81"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","4,454","7,578","3,181","5,228","222","240","142","155","4,676","7,818","3,323","5,383","891","1,564","630","1,065","1","1","1","1","892","1,565","631","1,066","1,133","1,843","818","1,253","0","0","0","0","1,133","1,843","818","1,253","1,281","2,131","894","1,436","119","126","71","76","1,400","2,257","965","1,512","1,149","2,040","839","1,474","102","113","70","78","1,251","2,153","909","1,552"
"14133  :  โรงพยาบาลเอราวัณ","2,132","2,540","1,864","2,241","1,418","1,577","1,194","1,341","3,550","4,117","3,058","3,582","978","1,254","847","1,107","933","1,062","760","880","1,911","2,316","1,607","1,987","1,154","1,286","1,017","1,134","485","515","434","461","1,639","1,801","1,451","1,595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","2","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","2","2","0","0"
"10706  :  โรงพยาบาลหนองคาย","8,188","16,911","1,992","2,445","102","102","53","53","8,290","17,013","2,045","2,498","2,022","4,334","433","554","7","7","0","0","2,029","4,341","433","554","2,252","4,444","472","604","17","17","5","5","2,269","4,461","477","609","1,799","3,762","420","496","27","27","17","17","1,826","3,789","437","513","2,115","4,371","667","791","51","51","31","31","2,166","4,422","698","822"
"11042  :  โรงพยาบาลโพนพิสัย","9,180","15,472","5,725","7,928","803","878","584","645","9,983","16,350","6,309","8,573","1,625","2,881","913","1,316","320","361","233","265","1,945","3,242","1,146","1,581","2,868","4,553","1,926","2,598","391","420","282","306","3,259","4,973","2,208","2,904","2,271","3,888","1,390","1,897","22","22","15","15","2,293","3,910","1,405","1,912","2,416","4,150","1,496","2,117","70","75","54","59","2,486","4,225","1,550","2,176"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,823","5,377","174","231","2","2","1","1","1,825","5,379","175","232","471","1,500","29","51","1","1","0","0","472","1,501","29","51","395","1,016","47","57","0","0","0","0","395","1,016","47","57","437","1,201","46","55","1","1","1","1","438","1,202","47","56","520","1,660","52","68","0","0","0","0","520","1,660","52","68"
"11045  :  โรงพยาบาลสังคม","4,610","10,065","3,037","6,354","3","3","0","0","4,613","10,068","3,037","6,354","1,049","2,486","707","1,587","1","1","0","0","1,050","2,487","707","1,587","1,145","2,448","746","1,528","2","2","0","0","1,147","2,450","746","1,528","1,176","2,389","768","1,543","0","0","0","0","1,176","2,389","768","1,543","1,240","2,742","816","1,696","0","0","0","0","1,240","2,742","816","1,696"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","13,063","22,401","5,872","6,924","7","7","2","2","13,070","22,408","5,874","6,926","2,412","4,518","897","1,045","3","3","1","1","2,415","4,521","898","1,046","3,233","5,313","1,508","1,831","2","2","0","0","3,235","5,315","1,508","1,831","3,558","5,969","1,628","1,865","1","1","0","0","3,559","5,970","1,628","1,865","3,860","6,601","1,839","2,183","1","1","1","1","3,861","6,602","1,840","2,184"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","1,871","2,975","1,605","2,566","370","430","302","332","2,241","3,405","1,907","2,898","323","431","261","338","2","2","1","1","325","433","262","339","498","868","437","763","59","62","52","55","557","930","489","818","493","750","421","647","226","273","186","207","719","1,023","607","854","557","926","486","818","83","93","63","69","640","1,019","549","887"
"28778  :  โรงพยาบาลโพธิ์ตาก","11","14","5","7","230","412","134","222","241","426","139","229","0","0","0","0","49","89","33","57","49","89","33","57","10","13","5","7","51","108","25","53","61","121","30","60","0","0","0","0","62","102","35","48","62","102","35","48","1","1","0","0","68","113","41","64","69","114","41","64"
"28811  :  โรงพยาบาลเฝ้าไร่","1,525","1,752","1,358","1,556","44","44","38","38","1,569","1,796","1,396","1,594","333","360","315","340","7","7","6","6","340","367","321","346","363","390","297","324","8","8","6","6","371","398","303","330","534","578","485","527","26","26","24","24","560","604","509","551","295","424","261","365","3","3","2","2","298","427","263","367"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","709","755","435","471","203","211","129","136","912","966","564","607","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","3","5","5","3","3","10","10","6","6","90","101","52","58","87","95","59","66","177","196","111","124","614","649","380","410","111","111","67","67","725","760","447","477"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","7","7","7","7","0","0","0","0","7","7","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","0","0","0","0","7","7","7","7"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","893","1,202","535","643","0","0","0","0","893","1,202","535","643","0","0","0","0","0","0","0","0","0","0","0","0","251","304","147","166","0","0","0","0","251","304","147","166","300","407","184","229","0","0","0","0","300","407","184","229","342","491","204","248","0","0","0","0","342","491","204","248"
"11064  :  โรงพยาบาลธวัชบุรี","705","996","483","651","7","7","3","3","712","1,003","486","654","0","0","0","0","0","0","0","0","0","0","0","0","66","70","47","49","1","1","1","1","67","71","48","50","313","441","212","301","3","3","0","0","316","444","212","301","326","485","224","301","3","3","2","2","329","488","226","303"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","87","87","34","34","43","44","16","16","130","131","50","50","37","37","21","21","0","0","0","0","37","37","21","21","8","8","2","2","2","3","0","0","10","11","2","2","33","33","9","9","0","0","0","0","33","33","9","9","9","9","2","2","41","41","16","16","50","50","18","18"
"11067  :  โรงพยาบาลโพธิ์ชัย","97","105","51","53","138","171","65","79","235","276","116","132","0","0","0","0","0","0","0","0","0","0","0","0","27","28","15","15","27","34","8","10","54","62","23","25","34","35","17","17","41","50","22","28","75","85","39","45","36","42","19","21","70","87","35","41","106","129","54","62"
"11068  :  โรงพยาบาลหนองพอก","2","2","1","1","28","28","24","24","30","30","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","3","3","3","3","2","2","1","1","20","20","16","16","22","22","17","17","0","0","0","0","5","5","5","5","5","5","5","5"
"11069  :  โรงพยาบาลเสลภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","14","14","10","10","0","0","0","0","14","14","10","10","0","0","0","0","0","0","0","0","0","0","0","0","14","14","10","10","0","0","0","0","14","14","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","1,365","2,223","799","1,263","27","50","19","42","1,392","2,273","818","1,305","0","0","0","0","0","0","0","0","0","0","0","0","389","623","225","336","10","11","8","9","399","634","233","345","523","885","307","507","9","18","6","15","532","903","313","522","453","715","267","420","8","21","5","18","461","736","272","438"
"11072  :  โรงพยาบาลโพนทราย","120","156","75","100","4","4","3","3","124","160","78","103","0","0","0","0","0","0","0","0","0","0","0","0","98","134","61","86","0","0","0","0","98","134","61","86","18","18","11","11","4","4","3","3","22","22","14","14","4","4","3","3","0","0","0","0","4","4","3","3"
"11073  :  โรงพยาบาลอาจสามารถ","4,378","5,468","3,314","4,035","2,997","3,558","2,243","2,607","7,375","9,026","5,557","6,642","1,526","1,837","1,193","1,413","990","1,118","785","871","2,516","2,955","1,978","2,284","1,064","1,296","776","908","506","579","349","388","1,570","1,875","1,125","1,296","1,161","1,445","903","1,097","1,080","1,306","831","983","2,241","2,751","1,734","2,080","627","890","442","617","421","555","278","365","1,048","1,445","720","982"
"11074  :  โรงพยาบาลเมยวดี","41","58","26","39","0","0","0","0","41","58","26","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","40","57","25","38","0","0","0","0","40","57","25","38"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","3","3","3","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","2","2","2","2","2","2","2","2"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","14","14","13","13","2","2","2","2","16","16","15","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","13","13","2","2","2","2","16","16","15","15"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
