"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","433","406","839","334","538","872","311","699","1,010","423","1,137","1,560","528","1,021","1,549","2,029","3,801","5,830","351","402","667","762","679","679","1,325","1,325","371","429","703","811","628","691","1,106","1,262"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","10","9","19","7","23","30","23","73","96","49","135","184","93","125","218","182","365","547","32","40","57","68","38","38","94","94","45","53","105","116","67","81","109","129"
"28789  :  โรงพยาบาลฆ้องชัย","2","0","2","4","16","20","17","21","38","28","48","76","49","124","173","100","209","309","33","44","61","77","33","33","69","69","19","23","39","51","15","17","40","52"
"28790  :  โรงพยาบาลดอนจาน","60","69","129","62","117","179","91","232","323","128","364","492","119","232","351","460","1,014","1,474","66","81","170","206","125","125","261","261","91","119","209","266","178","224","374","489"
"28791  :  โรงพยาบาลสามชัย","36","35","71","29","37","66","39","46","85","31","73","104","57","63","120","192","254","446","39","43","46","48","76","76","99","99","37","41","57","64","40","45","52","59"
"10710  :  โรงพยาบาลสกลนคร","217","219","436","510","939","1,449","608","1,130","1,738","966","1,835","2,801","1,108","1,823","2,931","3,409","5,946","9,355","833","1,038","1,470","1,847","1,287","1,287","2,192","2,192","624","773","1,105","1,327","665","760","1,179","1,340"
"11089  :  โรงพยาบาลกุสุมาลย์","188","228","416","215","410","625","481","1,006","1,487","725","1,693","2,418","986","2,074","3,060","2,595","5,411","8,006","624","991","1,233","1,968","941","941","2,076","2,076","441","625","970","1,479","589","885","1,132","1,794"
"11090  :  โรงพยาบาลกุดบาก","249","226","475","195","366","561","397","660","1,057","536","1,049","1,585","689","979","1,668","2,066","3,280","5,346","446","588","690","928","726","726","1,198","1,198","439","587","681","898","455","583","711","953"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","370","367","737","402","577","979","648","1,375","2,023","1,318","3,429","4,747","1,934","3,700","5,634","4,672","9,448","14,120","1,125","1,461","2,150","2,839","1,524","1,524","3,124","3,124","1,005","1,287","2,069","2,739","1,018","1,341","2,105","2,827"
"11092  :  โรงพยาบาลพังโคน","423","371","794","600","1,007","1,607","830","1,374","2,204","1,455","3,193","4,648","2,353","3,925","6,278","5,661","9,870","15,531","1,280","2,108","2,145","3,528","2,027","2,027","3,744","3,744","1,052","1,765","1,851","2,992","1,302","2,040","2,130","3,353"
"11093  :  โรงพยาบาลวาริชภูมิ","273","327","600","270","484","754","513","970","1,483","926","2,202","3,128","1,904","3,339","5,243","3,886","7,322","11,208","847","1,047","1,599","1,910","1,377","1,377","2,593","2,593","779","945","1,493","1,760","883","1,081","1,637","1,976"
"11094  :  โรงพยาบาลนิคมน้ำอูน","98","108","206","66","111","177","110","263","373","151","412","563","302","398","700","727","1,292","2,019","164","201","298","378","275","275","442","442","149","192","262","327","139","179","290","354"
"11095  :  โรงพยาบาลวานรนิวาส","310","329","639","355","732","1,087","683","1,404","2,087","1,227","2,860","4,087","1,963","3,741","5,704","4,538","9,066","13,604","1,044","1,475","2,270","3,043","1,442","1,442","2,877","2,877","859","1,163","1,652","2,090","1,196","1,609","2,268","2,984"
"11096  :  โรงพยาบาลคำตากล้า","174","148","322","181","460","641","336","780","1,116","524","1,641","2,165","893","1,525","2,418","2,108","4,554","6,662","435","589","956","1,447","635","635","1,392","1,392","436","596","942","1,381","602","803","1,264","1,811"
"11097  :  โรงพยาบาลบ้านม่วง","828","715","1,543","605","1,013","1,618","1,123","1,851","2,974","1,567","3,467","5,034","1,983","3,456","5,439","6,106","10,502","16,608","1,301","1,754","2,337","3,102","1,998","1,998","3,476","3,476","1,259","1,686","2,191","2,901","1,548","2,084","2,498","3,389"
"11098  :  โรงพยาบาลอากาศอำนวย","385","341","726","368","947","1,315","665","1,363","2,028","1,032","2,290","3,322","1,776","2,580","4,356","4,226","7,521","11,747","838","1,130","1,502","2,273","1,315","1,315","2,418","2,418","863","1,098","1,530","2,146","1,210","1,537","2,071","2,842"
"11099  :  โรงพยาบาลส่องดาว","371","304","675","315","474","789","444","909","1,353","843","1,864","2,707","1,106","1,923","3,029","3,079","5,474","8,553","711","955","1,214","1,656","1,057","1,057","1,880","1,880","590","754","1,141","1,472","721","931","1,239","1,679"
"11100  :  โรงพยาบาลเต่างอย","273","212","485","130","254","384","193","287","480","273","508","781","328","562","890","1,197","1,823","3,020","277","339","406","506","379","379","592","592","240","284","368","439","301","348","457","577"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","309","307","616","310","437","747","453","892","1,345","668","1,858","2,526","930","2,222","3,152","2,670","5,716","8,386","523","737","1,111","1,698","947","947","2,158","2,158","571","757","1,070","1,512","629","790","1,377","1,871"
"11102  :  โรงพยาบาลเจริญศิลป์","361","283","644","404","503","907","590","1,282","1,872","992","2,255","3,247","1,080","1,929","3,009","3,427","6,252","9,679","857","1,139","1,456","1,980","1,220","1,220","2,378","2,378","658","849","1,166","1,655","692","962","1,252","1,776"
"11103  :  โรงพยาบาลโพนนาแก้ว","149","109","258","100","255","355","200","433","633","332","698","1,030","513","862","1,375","1,294","2,357","3,651","307","358","524","630","417","417","793","793","271","319","440","524","299","362","600","701"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","462","403","865","576","775","1,351","819","1,373","2,192","1,693","3,739","5,432","2,631","4,563","7,194","6,181","10,853","17,034","1,319","1,669","2,454","3,050","2,188","2,188","3,742","3,742","1,259","1,588","2,112","2,585","1,415","1,760","2,546","3,133"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","3","3","0","2","2","0","5","5","0","0","1","3","0","0","4","4","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","214","169","383","132","243","375","265","465","730","473","986","1,459","713","1,283","1,996","1,797","3,146","4,943","425","592","732","1,019","593","593","1,039","1,039","373","486","657","885","406","551","718","972"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","5","3","8","166","289","455","312","581","893","498","1,086","1,584","428","643","1,071","1,409","2,602","4,011","363","488","669","949","397","397","727","727","255","357","492","666","394","560","714","1,025"
"10711  :  โรงพยาบาลนครพนม","167","136","303","163","503","666","312","849","1,161","452","1,261","1,713","450","927","1,377","1,544","3,676","5,220","367","500","894","1,302","428","556","999","1,447","319","439","834","1,194","430","575","949","1,370"
"11104  :  โรงพยาบาลปลาปาก","250","277","527","123","257","380","158","401","559","263","517","780","279","449","728","1,073","1,901","2,974","292","320","503","552","327","371","537","600","190","216","386","427","264","288","475","550"
"11105  :  โรงพยาบาลท่าอุเทน","145","118","263","137","177","314","143","317","460","262","557","819","290","560","850","977","1,729","2,706","196","215","354","395","345","393","594","696","181","204","328","384","255","294","453","534"
"11106  :  โรงพยาบาลบ้านแพง","140","142","282","128","230","358","227","379","606","422","753","1,175","737","925","1,662","1,654","2,429","4,083","398","567","612","815","450","678","679","912","383","525","575","772","423","568","563","706"
"11107  :  โรงพยาบาลนาทม","215","228","443","181","249","430","247","506","753","445","970","1,415","667","969","1,636","1,755","2,922","4,677","494","618","803","1,036","460","598","774","1,013","333","410","562","671","468","602","783","1,020"
"11108  :  โรงพยาบาลเรณูนคร","167","184","351","167","273","440","235","398","633","381","800","1,181","446","803","1,249","1,396","2,458","3,854","419","561","719","948","369","469","676","877","276","352","457","619","332","453","606","800"
"11109  :  โรงพยาบาลนาแก","47","64","111","19","51","70","43","149","192","83","201","284","88","193","281","280","658","938","45","51","121","132","70","83","184","197","62","76","147","157","103","116","206","223"
"11110  :  โรงพยาบาลศรีสงคราม","264","266","530","268","380","648","341","626","967","535","1,187","1,722","1,063","1,593","2,656","2,471","4,052","6,523","634","800","1,022","1,289","616","789","1,091","1,374","571","708","864","1,067","650","814","1,075","1,345"
"11111  :  โรงพยาบาลนาหว้า","38","33","71","52","83","135","72","156","228","147","291","438","306","529","835","615","1,092","1,707","141","204","219","307","143","203","237","338","146","195","290","396","185","251","346","444"
"11112  :  โรงพยาบาลโพนสวรรค์","312","282","594","171","409","580","228","797","1,025","377","1,013","1,390","500","982","1,482","1,588","3,483","5,071","361","434","885","1,117","338","411","855","1,042","308","375","676","835","581","727","1,067","1,341"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","209","203","412","247","300","547","306","544","850","515","1,092","1,607","782","1,406","2,188","2,059","3,545","5,604","518","706","883","1,053","596","786","1,036","1,420","506","609","840","971","439","521","786","919"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","34","51","85","14","42","56","43","139","182","70","208","278","83","148","231","244","588","832","67","67","136","154","72","78","156","171","35","41","116","129","70","77","180","218"
"10712  :  โรงพยาบาลมุกดาหาร","234","192","426","156","321","477","210","407","617","338","865","1,203","480","1,059","1,539","1,418","2,844","4,262","307","372","687","853","454","454","948","948","257","298","555","708","401","473","654","828"
"11113  :  โรงพยาบาลนิคมคำสร้อย","285","309","594","270","427","697","463","811","1,274","738","1,553","2,291","1,176","1,863","3,039","2,932","4,963","7,895","691","1,088","1,077","1,756","1,145","1,145","2,127","2,127","618","893","955","1,589","478","643","804","1,181"
"11114  :  โรงพยาบาลดอนตาล","13","6","19","18","39","57","55","155","210","123","306","429","178","332","510","387","838","1,225","79","94","156","207","120","120","278","278","75","96","176","221","113","141","228","308"
"11115  :  โรงพยาบาลดงหลวง","46","53","99","61","110","171","127","280","407","167","411","578","223","334","557","624","1,188","1,812","138","169","283","336","161","161","274","274","122","135","244","282","203","255","387","461"
"11116  :  โรงพยาบาลคำชะอี","153","130","283","92","145","237","112","189","301","213","260","473","270","367","637","840","1,091","1,931","137","155","176","189","251","251","292","292","137","160","208","241","315","395","415","497"
"11117  :  โรงพยาบาลหว้านใหญ่","152","128","280","189","190","379","194","271","465","217","379","596","242","347","589","994","1,315","2,309","191","243","245","296","307","307","379","379","175","238","223","267","321","382","468","575"
"11118  :  โรงพยาบาลหนองสูง","72","104","176","89","130","219","115","247","362","198","375","573","304","372","676","778","1,228","2,006","167","199","287","360","285","285","466","466","170","204","217","252","156","176","258","293"
"06009  :  โรงพยาบาลแม่ตื่น","55","57","112","71","109","180","58","115","173","70","93","163","45","85","130","299","459","758","68","75","112","125","69","69","104","104","90","93","132","146","72","76","111","120"
"10713  :  โรงพยาบาลนครพิงค์","213","204","417","309","604","913","385","723","1,108","524","1,173","1,697","683","1,180","1,863","2,114","3,884","5,998","424","489","864","1,004","706","706","1,245","1,245","446","507","810","895","538","589","965","1,090"
"11119  :  โรงพยาบาลจอมทอง","104","96","200","161","318","479","351","489","840","659","832","1,491","964","890","1,854","2,239","2,625","4,864","476","615","574","707","713","713","823","823","453","563","521","621","597","730","707","872"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","68","71","139","72","140","212","113","180","293","178","268","446","269","264","533","700","923","1,623","193","207","273","291","236","236","301","301","122","135","127","139","149","161","222","234"
"11121  :  โรงพยาบาลเชียงดาว","187","153","340","212","332","544","254","474","728","397","714","1,111","561","774","1,335","1,611","2,447","4,058","307","363","524","636","486","486","746","746","290","360","478","595","528","646","699","839"
"11122  :  โรงพยาบาลดอยสะเก็ด","86","95","181","129","136","265","142","224","366","268","518","786","541","742","1,283","1,166","1,715","2,881","273","330","422","475","364","364","581","581","239","337","296","334","290","329","416","476"
"11123  :  โรงพยาบาลแม่แตง","51","60","111","102","189","291","147","257","404","221","455","676","313","398","711","834","1,359","2,193","182","207","323","368","201","201","302","302","174","200","289","332","277","314","445","502"
"11124  :  โรงพยาบาลสะเมิง","134","151","285","184","260","444","316","615","931","550","1,023","1,573","755","1,107","1,862","1,939","3,156","5,095","530","625","892","1,089","608","608","1,009","1,009","369","431","577","673","432","524","678","796"
"11125  :  โรงพยาบาลฝาง","136","134","270","230","471","701","310","595","905","472","932","1,404","786","1,081","1,867","1,934","3,213","5,147","451","547","760","921","636","636","1,002","1,002","382","476","655","784","465","584","796","983"
"11126  :  โรงพยาบาลแม่อาย","170","180","350","232","374","606","279","384","663","355","594","949","414","480","894","1,450","2,012","3,462","336","400","487","531","443","443","643","643","338","443","444","500","333","431","438","482"
"11127  :  โรงพยาบาลพร้าว","65","51","116","38","77","115","94","144","238","243","404","647","398","518","916","838","1,194","2,032","200","283","293","382","323","323","420","420","152","210","244","334","163","214","237","295"
"11128  :  โรงพยาบาลสันป่าตอง","344","337","681","598","771","1,369","635","1,057","1,692","1,069","1,933","3,002","1,900","2,503","4,403","4,546","6,601","11,147","1,430","1,638","2,041","2,312","1,310","1,310","1,925","1,925","727","845","1,054","1,238","1,079","1,261","1,581","1,836"
"11129  :  โรงพยาบาลสันกำแพง","41","32","73","67","87","154","93","121","214","175","348","523","327","532","859","703","1,120","1,823","172","203","254","325","241","241","402","402","156","208","271","359","134","154","193","234"
"11130  :  โรงพยาบาลสันทราย","107","96","203","304","491","795","208","330","538","257","563","820","518","698","1,216","1,394","2,178","3,572","251","289","399","456","388","388","624","624","290","358","445","526","465","526","710","817"
"11131  :  โรงพยาบาลหางดง","318","228","546","355","535","890","376","572","948","599","1,087","1,686","1,313","1,849","3,162","2,961","4,271","7,232","758","945","988","1,207","961","961","1,520","1,520","543","682","779","942","699","861","984","1,238"
"11132  :  โรงพยาบาลฮอด","37","19","56","54","79","133","129","308","437","350","964","1,314","766","1,198","1,964","1,336","2,568","3,904","370","428","737","858","348","348","690","690","272","324","531","635","346","397","610","717"
"11133  :  โรงพยาบาลดอยเต่า","52","46","98","86","124","210","149","266","415","259","582","841","504","650","1,154","1,050","1,668","2,718","225","300","355","446","295","295","448","448","261","327","464","554","269","314","401","465"
"11134  :  โรงพยาบาลอมก๋อย","133","146","279","177","394","571","279","378","657","172","297","469","205","200","405","966","1,415","2,381","287","329","488","552","323","323","457","457","214","242","299","336","142","154","171","190"
"11135  :  โรงพยาบาลสารภี","256","244","500","427","638","1,065","467","719","1,186","766","1,654","2,420","1,559","2,177","3,736","3,475","5,432","8,907","832","1,075","1,290","1,716","1,163","1,163","1,811","1,811","613","754","1,008","1,260","867","1,071","1,323","1,725"
"11136  :  โรงพยาบาลเวียงแหง","61","70","131","76","117","193","161","275","436","209","429","638","220","288","508","727","1,179","1,906","141","161","264","315","207","207","293","293","175","204","282","311","204","242","340","389"
"11137  :  โรงพยาบาลไชยปราการ","13","17","30","47","80","127","75","106","181","156","343","499","262","395","657","553","941","1,494","125","160","201","252","125","125","225","225","79","98","145","187","224","269","370","447"
"11138  :  โรงพยาบาลแม่วาง","34","37","71","66","104","170","59","143","202","99","178","277","150","166","316","408","628","1,036","92","105","139","157","106","106","163","163","95","104","173","201","115","123","153","165"
"11139  :  โรงพยาบาลแม่ออน","92","63","155","140","162","302","101","156","257","184","313","497","223","252","475","740","946","1,686","142","154","150","157","239","239","374","374","171","188","186","203","188","216","236","256"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","1","1","2","0","2","3","6","9","1","1","2","6","8","14","0","0","0","0","0","0","0","0","1","1","1","1","5","7","7","7"
"11643  :  โรงพยาบาลดอยหล่อ","10","18","28","12","25","37","24","26","50","61","53","114","74","72","146","181","194","375","10","10","9","14","66","66","61","61","52","65","67","71","53","62","57","64"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","3","1","4","7","2","9","18","37","55","32","41","73","60","81","141","15","20","26","35","21","21","36","36","9","13","8","19","15","19","11","16"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","3","1","4","1","0","1","4","1","5","0","0","0","0","2","2","1","1","1","1","0","0","1","1","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1","0","1","1","5","6","1","1","2","0","1","1","1","4","5","4","11","15","1","1","0","0","3","3","7","7","0","0","1","1","0","0","3","4"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","96","98","194","80","202","282","163","224","387","132","213","345","122","156","278","593","893","1,486","133","153","220","256","149","149","237","237","135","154","199","230","176","196","237","271"
"10714  :  โรงพยาบาลลำพูน","238","245","483","502","925","1,427","659","1,340","1,999","653","1,349","2,002","1,031","1,726","2,757","3,083","5,585","8,668","758","943","1,434","1,704","1,125","1,125","2,050","2,050","552","688","898","1,052","648","751","1,203","1,360"
"11140  :  โรงพยาบาลแม่ทา","49","44","93","88","133","221","85","163","248","176","346","522","258","303","561","656","989","1,645","135","174","252","307","212","212","317","317","129","162","172","206","180","227","248","296"
"11141  :  โรงพยาบาลบ้านโฮ่ง","44","45","89","67","73","140","89","150","239","136","273","409","285","309","594","621","850","1,471","155","188","190","215","177","177","247","247","131","149","186","206","158","179","227","258"
"11142  :  โรงพยาบาลลี้","108","94","202","227","538","765","477","872","1,349","779","1,202","1,981","948","1,096","2,044","2,539","3,802","6,341","599","838","872","1,222","852","852","1,268","1,268","485","704","729","1,037","603","894","933","1,294"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","132","148","280","118","232","350","127","287","414","207","318","525","279","327","606","863","1,312","2,175","185","210","264","303","247","247","366","366","162","188","280","347","269","313","402","490"
"11144  :  โรงพยาบาลป่าซาง","217","211","428","236","355","591","294","600","894","771","1,678","2,449","1,408","1,848","3,256","2,926","4,692","7,618","685","885","1,039","1,347","961","961","1,533","1,533","548","750","963","1,252","732","996","1,157","1,545"
"11145  :  โรงพยาบาลบ้านธิ","86","71","157","108","100","208","96","123","219","197","289","486","236","196","432","723","779","1,502","231","265","247","279","234","234","299","299","96","116","93","103","162","187","140","163"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","56","38","94","55","63","118","58","96","154","191","327","518","344","545","889","704","1,069","1,773","153","186","237","285","252","252","361","361","129","153","211","238","170","207","260","297"
"10672  :  โรงพยาบาลลำปาง","87","87","174","181","283","464","176","340","516","207","566","773","371","656","1,027","1,022","1,932","2,954","216","232","423","460","323","323","644","644","187","204","372","402","296","324","493","535"
"11146  :  โรงพยาบาลแม่เมาะ","66","61","127","178","208","386","227","363","590","349","746","1,095","523","892","1,415","1,343","2,270","3,613","265","300","433","497","399","399","685","685","284","319","498","604","395","444","654","784"
"11147  :  โรงพยาบาลเกาะคา","52","69","121","152","269","421","122","293","415","229","449","678","564","781","1,345","1,119","1,861","2,980","315","391","528","646","402","402","687","687","186","204","292","331","216","242","354","395"
"11148  :  โรงพยาบาลเสริมงาม","149","101","250","75","153","228","91","279","370","316","593","909","800","954","1,754","1,431","2,080","3,511","391","490","581","685","523","523","671","671","258","312","389","471","259","353","439","550"
"11149  :  โรงพยาบาลงาว","97","100","197","78","188","266","119","242","361","224","452","676","528","582","1,110","1,046","1,564","2,610","228","294","344","408","381","381","573","573","191","234","280","330","246","306","367","430"
"11150  :  โรงพยาบาลแจ้ห่ม","54","57","111","105","140","245","130","237","367","362","714","1,076","556","717","1,273","1,207","1,865","3,072","324","364","509","582","445","445","708","708","215","250","309","361","223","268","339","409"
"11151  :  โรงพยาบาลวังเหนือ","92","81","173","59","113","172","91","237","328","251","517","768","431","559","990","924","1,507","2,431","212","280","348","444","299","299","465","465","195","259","314","412","218","354","380","571"
"11152  :  โรงพยาบาลเถิน","63","46","109","139","277","416","258","439","697","548","916","1,464","1,032","1,150","2,182","2,040","2,828","4,868","543","735","713","966","870","870","1,215","1,215","336","412","440","541","291","384","460","587"
"11153  :  โรงพยาบาลแม่พริก","42","48","90","43","73","116","86","199","285","199","613","812","659","1,024","1,683","1,029","1,957","2,986","245","296","475","580","325","325","594","594","208","257","402","493","251","310","486","600"
"11154  :  โรงพยาบาลแม่ทะ","74","58","132","124","129","253","147","276","423","249","473","722","699","572","1,271","1,293","1,508","2,801","347","445","403","497","481","481","581","581","232","301","240","293","233","312","284","332"
"11155  :  โรงพยาบาลสบปราบ","72","72","144","82","169","251","78","231","309","245","573","818","624","820","1,444","1,101","1,865","2,966","330","392","548","669","336","336","638","638","213","243","326","367","222","280","353","413"
"11156  :  โรงพยาบาลห้างฉัตร","58","31","89","114","122","236","110","198","308","213","371","584","381","416","797","876","1,138","2,014","264","306","302","357","279","279","382","382","152","173","189","206","181","215","265","302"
"11157  :  โรงพยาบาลเมืองปาน","186","152","338","114","218","332","261","469","730","732","1,412","2,144","1,093","1,356","2,449","2,386","3,607","5,993","589","738","897","1,134","751","751","1,160","1,160","473","585","736","913","573","733","814","1,014"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","530","459","989","568","1,106","1,674","865","1,644","2,509","1,751","3,200","4,951","3,788","4,807","8,595","7,502","11,216","18,718","1,788","2,238","2,608","3,208","2,593","2,593","3,946","3,946","1,448","1,809","2,126","2,600","1,673","2,069","2,536","3,087"
"11158  :  โรงพยาบาลตรอน","83","63","146","55","101","156","57","136","193","110","254","364","226","438","664","531","992","1,523","110","130","199","229","153","153","342","342","113","142","217","253","155","185","234","268"
"11159  :  โรงพยาบาลท่าปลา","42","66","108","63","133","196","56","182","238","194","492","686","427","623","1,050","782","1,496","2,278","207","241","350","418","244","244","520","520","156","181","325","387","175","209","301","340"
"11160  :  โรงพยาบาลน้ำปาด","254","184","438","125","268","393","161","577","738","302","830","1,132","517","693","1,210","1,359","2,552","3,911","229","450","408","987","731","731","1,460","1,460","131","388","261","873","268","536","423","1,071"
"11161  :  โรงพยาบาลฟากท่า","6","2","8","3","17","20","9","28","37","27","79","106","53","82","135","98","208","306","13","16","41","61","31","31","54","54","11","12","23","30","43","47","90","100"
"11162  :  โรงพยาบาลบ้านโคก","103","89","192","86","119","205","122","277","399","229","496","725","354","579","933","894","1,560","2,454","164","185","272","338","290","290","496","496","217","269","380","515","223","269","412","520"
"11163  :  โรงพยาบาลพิชัย","512","474","986","226","438","664","270","670","940","777","1,570","2,347","1,794","2,589","4,383","3,579","5,741","9,320","671","991","1,182","1,711","1,431","1,431","2,168","2,168","618","975","1,038","1,498","859","1,305","1,353","1,986"
"11164  :  โรงพยาบาลลับแล","151","110","261","121","220","341","117","333","450","237","608","845","368","583","951","994","1,854","2,848","258","346","501","723","313","313","544","544","152","188","282","385","271","349","527","690"
"11165  :  โรงพยาบาลทองแสนขัน","136","165","301","64","130","194","90","163","253","151","332","483","283","321","604","724","1,111","1,835","170","189","271","320","300","300","459","459","96","111","147","169","158","177","234","275"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","10","7","17","83","32","115","152","166","318","920","1,174","2,094","1,082","1,529","2,611","2,247","2,908","5,155","275","293","319","343","403","403","542","542","652","798","807","984","917","1,182","1,240","1,656"
"10715  :  โรงพยาบาลแพร่","291","246","537","495","757","1,252","788","1,317","2,105","1,469","3,139","4,608","2,305","4,829","7,134","5,348","10,288","15,636","1,535","1,770","2,793","3,322","1,688","1,688","3,279","3,279","878","1,030","1,849","2,174","1,247","1,497","2,367","2,828"
"11166  :  โรงพยาบาลร้องกวาง","40","40","80","55","78","133","113","223","336","523","1,077","1,600","1,168","2,074","3,242","1,899","3,492","5,391","478","580","835","1,012","550","550","966","966","410","484","764","917","461","575","927","1,143"
"11167  :  โรงพยาบาลลอง","77","93","170","103","152","255","229","384","613","603","1,521","2,124","1,349","2,440","3,789","2,361","4,590","6,951","530","683","1,057","1,319","683","683","1,287","1,287","468","560","925","1,087","680","873","1,321","1,635"
"11169  :  โรงพยาบาลสูงเม่น","88","71","159","115","179","294","169","247","416","391","888","1,279","891","1,567","2,458","1,654","2,952","4,606","356","449","598","767","510","510","917","917","335","410","561","740","453","598","876","1,190"
"11170  :  โรงพยาบาลสอง","50","48","98","102","181","283","255","655","910","598","1,331","1,929","900","1,573","2,473","1,905","3,788","5,693","450","640","856","1,191","571","571","1,181","1,181","382","515","795","1,119","502","698","956","1,363"
