"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","2","2","2","2","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","124","124","113","113","42","42","36","36","29","29","27","27","35","35","32","32","18","18","18","18"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","16","17","14","15","1","1","1","1","6","7","6","7","4","4","2","2","5","5","5","5"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","18","18","14","14","3","3","3","3","4","4","4","4","8","8","5","5","3","3","2","2"
"10968  :  โรงพยาบาลค้อวัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10969  :  โรงพยาบาลไทยเจริญ","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","5","5","3","3","3","3","2","2","1","1","0","0","0","0","0","0","1","1","1","1"
"10702  :  โรงพยาบาลชัยภูมิ","28","28","10","10","0","0","0","0","0","0","0","0","0","0","0","0","28","28","10","10"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","27","26","15","15","0","0","0","0","2","2","2","2","5","5","3","3","20","19","10","10"
"10974  :  โรงพยาบาลจัตุรัส","96","96","55","55","0","0","0","0","2","2","2","2","0","0","0","0","94","94","53","53"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","44","44","25","25","0","0","0","0","0","0","0","0","6","6","3","3","38","38","22","22"
"10976  :  โรงพยาบาลหนองบัวระเหว","24","24","17","17","4","4","2","2","12","12","10","10","4","4","2","2","4","4","3","3"
"10977  :  โรงพยาบาลเทพสถิต","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","66","66","66","66","5","5","5","5","3","3","3","3","0","0","0","0","58","58","58","58"
"10981  :  โรงพยาบาลคอนสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","366","366","363","363","103","103","103","103","79","79","79","79","110","110","107","107","74","74","74","74"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","117","118","105","106","27","28","23","24","38","38","33","33","33","33","30","30","19","19","19","19"
"10985  :  โรงพยาบาลชานุมาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","13","13","9","9","0","0","0","0","0","0","0","0","0","0","0","0","13","13","9","9"
"10989  :  โรงพยาบาลหัวตะพาน","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11041  :  โรงพยาบาลพรเจริญ","15","15","13","13","0","0","0","0","9","9","8","8","3","3","3","3","3","3","2","2"
"11043  :  โรงพยาบาลโซ่พิสัย","222","222","172","172","77","77","65","65","55","55","41","41","40","40","28","28","50","50","38","38"
"11046  :  โรงพยาบาลเซกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","2","2","1","1","0","0","0","0","1","1","0","0","0","0","0","0","1","1","1","1"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"10993  :  โรงพยาบาลศรีบุญเรือง","10","10","8","8","2","2","2","2","2","2","1","1","4","4","4","4","2","2","1","1"
"10994  :  โรงพยาบาลสุวรรณคูหา","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","92","93","75","75","22","22","16","16","31","32","24","24","21","21","19","19","18","18","16","16"
"10995  :  โรงพยาบาลบ้านฝาง","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","10","10","10","10","3","3","3","3","1","1","1","1","1","1","1","1","5","5","5","5"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","5","5","5","5","0","0","0","0","1","1","1","1","2","2","2","2","2","2","2","2"
"11003  :  โรงพยาบาลเปือยน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11004  :  โรงพยาบาลพล","18","18","11","11","11","11","6","6","5","5","3","3","2","2","2","2","0","0","0","0"
"11005  :  โรงพยาบาลแวงใหญ่","37","37","27","27","4","4","4","4","18","18","11","11","7","7","4","4","8","8","8","8"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","8","9","5","5","1","1","1","1","4","4","3","3","1","1","1","1","2","3","0","0"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","91","91","74","74","42","42","35","35","21","21","16","16","3","3","2","2","25","25","21","21"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","5","5","4","4","0","0","0","0","3","3","2","2","1","1","1","1","1","1","1","1"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","13","13","3","3","3","3","0","0","4","4","1","1","2","2","1","1","4","4","1","1"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","132","131","104","103","36","35","29","28","28","28","21","21","24","24","20","20","44","44","34","34"
"11014  :  โรงพยาบาลหนองวัวซอ","22","22","20","20","0","0","0","0","0","0","0","0","0","0","0","0","22","22","20","20"
"11015  :  โรงพยาบาลกุมภวาปี","1,081","1,083","638","638","293","293","182","182","238","238","142","142","268","269","162","162","282","283","152","152"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","3","3","3","3","0","0","0","0","2","2","2","2","1","1","1","1","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2"
"11021  :  โรงพยาบาลศรีธาตุ","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","5","5","4","4","1","1","0","0","1","1","1","1","0","0","0","0","3","3","3","3"
"11023  :  โรงพยาบาลบ้านผือ","940","940","679","679","256","256","194","194","218","218","152","152","248","248","178","178","218","218","155","155"
"11024  :  โรงพยาบาลน้ำโสม","31","31","25","25","16","16","13","13","5","5","5","5","5","5","4","4","5","5","3","3"
"11025  :  โรงพยาบาลเพ็ญ","7","7","7","7","0","0","0","0","2","2","2","2","2","2","2","2","3","3","3","3"
"11026  :  โรงพยาบาลสร้างคอม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2","2","2","2","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","434","434","431","431","119","119","119","119","94","94","92","92","92","92","91","91","129","129","129","129"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","1,109","1,109","642","642","290","290","175","175","234","234","131","131","282","282","164","164","303","303","172","172"
"11030  :  โรงพยาบาลนาด้วง","10","10","9","9","1","1","1","1","3","3","2","2","4","4","4","4","2","2","2","2"
"11031  :  โรงพยาบาลเชียงคาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","14","14","9","9","3","3","2","2","4","4","3","3","5","5","3","3","2","2","1","1"
"11036  :  โรงพยาบาลวังสะพุง","6","7","6","7","1","1","1","1","3","3","3","3","0","0","0","0","2","3","2","3"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","7","7","6","6","2","2","2","2","2","2","2","2","1","1","0","0","2","2","2","2"
"10706  :  โรงพยาบาลหนองคาย","3","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","6","6","4","4","2","2","0","0","1","1","1","1","3","3","3","3","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","15","15","14","14","5","5","5","5","5","5","4","4","4","4","4","4","1","1","1","1"
"11045  :  โรงพยาบาลสังคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","3","3","3","3","0","0","0","0","0","0","0","0","2","2","2","2","1","1","1","1"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","197","198","158","159","59","59","48","48","48","49","37","38","51","51","42","42","39","39","31","31"
"11051  :  โรงพยาบาลแกดำ","47","47","37","37","8","8","7","7","17","17","14","14","12","12","6","6","10","10","10","10"
"11052  :  โรงพยาบาลโกสุมพิสัย","265","263","206","204","74","72","65","63","42","42","34","34","76","75","57","57","73","74","50","50"
"11053  :  โรงพยาบาลกันทรวิชัย","102","102","78","78","27","27","22","22","23","23","16","16","24","24","17","17","28","28","23","23"
"11054  :  โรงพยาบาลเชียงยืน","99","96","75","73","55","55","44","44","36","34","24","23","8","7","7","6","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","10","10","8","8","3","3","1","1","4","4","4","4","3","3","3","3","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","22","22","15","15","18","18","13","13","1","1","1","1","0","0","0","0","3","3","1","1"
"11059  :  โรงพยาบาลนาดูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","67","74","26","31","11","11","6","6","11","11","1","1","22","25","9","11","23","27","10","13"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","2,141","1,941","1,431","1,296","614","598","406","392","686","583","425","364","422","401","294","279","419","359","306","261"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","19","19","13","13","2","2","1","1","5","5","1","1","0","0","0","0","12","12","11","11"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","4","4","1","1","0","0","0","0","1","1","0","0","1","1","0","0","2","2","1","1"
"11069  :  โรงพยาบาลเสลภูมิ","148","148","108","108","32","32","25","25","44","44","36","36","26","26","15","15","46","46","32","32"
"11070  :  โรงพยาบาลสุวรรณภูมิ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11071  :  โรงพยาบาลเมืองสรวง","6","6","4","4","2","2","2","2","3","3","1","1","1","1","1","1","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11073  :  โรงพยาบาลอาจสามารถ","3","3","3","3","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","5","5","5","5","2","2","2","2","0","0","0","0","0","0","0","0","3","3","3","3"
"11076  :  โรงพยาบาลจังหาร","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","21","14","0","0","1","1","0","0","1","1","0","0","2","2","0","0","17","10","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","5","5","4","4","0","0","0","0","0","0","0","0","1","1","1","1","4","4","3","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","3","3","3","3","0","0","0","0","3","3","3","3","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","69","71","43","44","21","21","15","15","32","33","18","19","12","13","7","7","4","4","3","3"
"11082  :  โรงพยาบาลห้วยเม็ก","10","10","8","8","1","1","0","0","5","5","4","4","3","3","3","3","1","1","1","1"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","2","2","1","1","0","0","0","0","0","0","0","0","1","1","0","0","1","1","1","1"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","155","155","139","139","81","81","74","74","43","43","39","39","4","4","3","3","27","27","23","23"
"11088  :  โรงพยาบาลห้วยผึ้ง","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","15","15","10","10","4","4","4","4","1","1","1","1","7","7","2","2","3","3","3","3"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","60","60","48","48","25","25","20","20","18","18","16","16","12","12","7","7","5","5","5","5"
"11092  :  โรงพยาบาลพังโคน","11","11","9","9","2","2","2","2","3","3","3","3","1","1","1","1","5","5","3","3"
"11093  :  โรงพยาบาลวาริชภูมิ","15","18","13","16","4","5","3","4","2","3","2","3","5","5","5","5","4","5","3","4"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","4","4","4","4","0","0","0","0","1","1","1","1","2","2","2","2","1","1","1","1"
"11096  :  โรงพยาบาลคำตากล้า","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
