"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11066  :  โรงพยาบาลโพนทอง","129,394","8,823","6.82","35,058","2,409","6.87","33,862","2,779","8.21","28,427","1,444","5.08","32,047","2,191","6.84"
"11067  :  โรงพยาบาลโพธิ์ชัย","69,060","4,395","6.36","18,496","1,209","6.54","17,609","1,650","9.37","15,645","664","4.24","17,310","872","5.04"
"11068  :  โรงพยาบาลหนองพอก","64,528","4,859","7.53","14,634","1,276","8.72","17,580","1,784","10.15","14,721","752","5.11","17,593","1,047","5.95"
"11069  :  โรงพยาบาลเสลภูมิ","116,974","4,518","3.86","28,991","1,145","3.95","31,857","1,262","3.96","23,970","717","2.99","32,156","1,394","4.34"
"11070  :  โรงพยาบาลสุวรรณภูมิ","160,109","9,049","5.65","41,326","2,722","6.59","45,780","3,293","7.19","34,346","1,051","3.06","38,657","1,983","5.13"
"11071  :  โรงพยาบาลเมืองสรวง","36,075","4,255","11.79","9,834","1,252","12.73","9,862","1,630","16.53","7,288","351","4.82","9,092","1,022","11.24"
"11072  :  โรงพยาบาลโพนทราย","40,720","3,308","8.12","10,760","1,234","11.47","10,828","1,121","10.35","9,092","435","4.78","10,040","518","5.16"
"11073  :  โรงพยาบาลอาจสามารถ","74,308","3,879","5.22","19,530","1,299","6.65","19,768","1,326","6.71","16,175","458","2.83","18,835","796","4.23"
"11074  :  โรงพยาบาลเมยวดี","33,479","4,173","12.46","8,661","1,139","13.15","8,596","1,436","16.71","7,425","750","10.10","8,797","848","9.64"
"11075  :  โรงพยาบาลศรีสมเด็จ","42,615","2,168","5.09","11,206","663","5.92","11,040","819","7.42","10,061","249","2.47","10,308","437","4.24"
"11076  :  โรงพยาบาลจังหาร","50,721","4,541","8.95","12,812","1,410","11.01","14,429","1,568","10.87","11,082","640","5.78","12,398","923","7.44"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","18,796","2,934","15.61","5,594","934","16.70","3,908","579","14.82","4,456","710","15.93","4,838","711","14.70"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","43,000","92","0.21","9,953","30","0.30","11,036","28","0.25","9,475","4","0.04","12,536","30","0.24"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","32,924","5,057","15.36","9,277","1,600","17.25","8,391","1,585","18.89","7,237","682","9.42","8,019","1,190","14.84"
"27989  :  โรงพยาบาลเชียงขวัญ","32,052","3,587","11.19","8,872","1,087","12.25","9,082","1,311","14.44","6,737","579","8.59","7,361","610","8.29"
"27990  :  โรงพยาบาลหนองฮี","31,344","5,511","17.58","8,485","1,753","20.66","8,737","2,025","23.18","6,499","798","12.28","7,623","935","12.27"
"10709  :  โรงพยาบาลกาฬสินธุ์","207,940","24,491","11.78","55,362","6,521","11.78","56,097","7,490","13.35","45,019","4,741","10.53","51,462","5,739","11.15"
"11077  :  โรงพยาบาลนามน","42,147","5,451","12.93","11,691","1,548","13.24","11,287","1,832","16.23","8,715","879","10.09","10,454","1,192","11.40"
"11078  :  โรงพยาบาลกมลาไสย","101,671","10,250","10.08","26,618","3,325","12.49","29,375","2,430","8.27","21,155","1,741","8.23","24,523","2,754","11.23"
"11079  :  โรงพยาบาลร่องคำ","27,042","1,331","4.92","7,221","410","5.68","7,529","531","7.05","5,247","173","3.30","7,045","217","3.08"
"11080  :  โรงพยาบาลเขาวง","72,295","4,489","6.21","18,950","1,192","6.29","20,026","1,905","9.51","15,373","634","4.12","17,946","758","4.22"
"11081  :  โรงพยาบาลยางตลาด","111,197","8,256","7.42","27,547","2,120","7.70","27,507","2,723","9.90","28,894","1,465","5.07","27,249","1,948","7.15"
"11082  :  โรงพยาบาลห้วยเม็ก","47,168","2,501","5.30","12,482","837","6.71","11,378","992","8.72","10,017","276","2.76","13,291","396","2.98"
"11083  :  โรงพยาบาลสหัสขันธ์","42,643","3,039","7.13","11,021","912","8.28","12,064","1,198","9.93","8,398","429","5.11","11,160","500","4.48"
"11084  :  โรงพยาบาลคำม่วง","67,255","4,395","6.53","18,036","1,247","6.91","17,836","1,230","6.90","14,416","764","5.30","16,967","1,154","6.80"
"11085  :  โรงพยาบาลท่าคันโท","51,032","3,828","7.50","13,224","1,207","9.13","13,948","1,257","9.01","10,620","588","5.54","13,240","776","5.86"
"11086  :  โรงพยาบาลหนองกุงศรี","75,834","2,970","3.92","18,907","799","4.23","22,722","1,164","5.12","16,120","386","2.39","18,085","621","3.43"
"11087  :  โรงพยาบาลสมเด็จ","92,507","3,912","4.23","26,624","881","3.31","22,199","1,404","6.32","18,439","720","3.90","25,245","907","3.59"
"11088  :  โรงพยาบาลห้วยผึ้ง","43,045","5,272","12.25","11,972","1,549","12.94","11,778","1,668","14.16","8,828","756","8.56","10,467","1,299","12.41"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","133,049","3,764","2.83","33,941","883","2.60","36,283","1,596","4.40","30,121","547","1.82","32,704","738","2.26"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","42,308","3,936","9.30","11,183","1,307","11.69","12,060","1,395","11.57","8,725","454","5.20","10,340","780","7.54"
"28789  :  โรงพยาบาลฆ้องชัย","33,475","2,507","7.49","9,698","547","5.64","10,290","974","9.47","6,940","530","7.64","6,547","456","6.97"
"28790  :  โรงพยาบาลดอนจาน","35,463","2,868","8.09","8,860","598","6.75","10,115","1,188","11.74","7,539","537","7.12","8,949","545","6.09"
"28791  :  โรงพยาบาลสามชัย","36,033","1,229","3.41","9,685","349","3.60","10,139","423","4.17","7,599","173","2.28","8,610","284","3.30"
"10710  :  โรงพยาบาลสกลนคร","310,562","17,450","5.62","82,960","4,166","5.02","83,309","5,898","7.08","65,392","3,536","5.41","78,901","3,850","4.88"
"11089  :  โรงพยาบาลกุสุมาลย์","58,077","13,646","23.50","15,363","3,919","25.51","15,671","4,247","27.10","10,839","1,563","14.42","16,204","3,917","24.17"
"11090  :  โรงพยาบาลกุดบาก","43,798","6,341","14.48","11,499","2,078","18.07","12,325","2,282","18.52","9,624","817","8.49","10,350","1,164","11.25"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","79,527","12,904","16.23","19,117","3,698","19.34","21,318","4,112","19.29","18,426","2,255","12.24","20,666","2,839","13.74"
"11092  :  โรงพยาบาลพังโคน","74,415","15,051","20.23","20,727","4,180","20.17","19,467","4,811","24.71","14,150","2,539","17.94","20,071","3,521","17.54"
"11093  :  โรงพยาบาลวาริชภูมิ","56,647","9,168","16.18","15,885","2,926","18.42","15,631","3,046","19.49","11,356","1,200","10.57","13,775","1,996","14.49"
"11094  :  โรงพยาบาลนิคมน้ำอูน","15,987","1,429","8.94","4,375","373","8.53","4,342","522","12.02","3,481","252","7.24","3,789","282","7.44"
"11095  :  โรงพยาบาลวานรนิวาส","133,753","13,645","10.20","38,508","3,954","10.27","41,619","5,221","12.54","30,448","2,676","8.79","23,178","1,794","7.74"
"11096  :  โรงพยาบาลคำตากล้า","56,132","11,452","20.40","14,604","3,756","25.72","16,079","4,563","28.38","13,290","1,384","10.41","12,159","1,749","14.38"
"11097  :  โรงพยาบาลบ้านม่วง","83,349","14,582","17.50","21,436","4,106","19.15","23,309","5,107","21.91","17,959","2,328","12.96","20,645","3,041","14.73"
"11098  :  โรงพยาบาลอากาศอำนวย","90,755","9,066","9.99","22,790","2,209","9.69","25,319","3,185","12.58","19,978","1,616","8.09","22,668","2,056","9.07"
"11099  :  โรงพยาบาลส่องดาว","35,909","8,477","23.61","9,585","2,602","27.15","9,857","2,413","24.48","7,710","1,337","17.34","8,757","2,125","24.27"
"11100  :  โรงพยาบาลเต่างอย","28,504","2,538","8.90","7,544","880","11.66","8,048","980","12.18","5,967","321","5.38","6,945","357","5.14"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","52,447","7,142","13.62","14,119","2,417","17.12","14,853","2,578","17.36","9,944","609","6.12","13,531","1,538","11.37"
"11102  :  โรงพยาบาลเจริญศิลป์","50,924","14,744","28.95","13,068","3,831","29.32","13,824","4,828","34.92","11,213","2,631","23.46","12,819","3,454","26.94"
"11103  :  โรงพยาบาลโพนนาแก้ว","41,441","4,043","9.76","10,712","1,309","12.22","11,987","1,385","11.55","9,156","474","5.18","9,586","875","9.13"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","170,989","17,133","10.02","46,170","5,852","12.67","46,887","5,531","11.80","33,927","2,746","8.09","44,005","3,004","6.83"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","47,269","801","1.69","12,850","147","1.14","12,605","245","1.94","10,561","203","1.92","11,253","206","1.83"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","32,462","3,050","9.40","7,944","860","10.83","9,155","1,009","11.02","6,687","422","6.31","8,676","759","8.75"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","1,025","1,025","100.00","160","160","100.00","203","203","100.00","211","211","100.00","451","451","100.00"
"10711  :  โรงพยาบาลนครพนม","186,831","11,627","6.22","52,149","3,485","6.68","53,016","4,156","7.84","37,468","1,845","4.92","44,198","2,141","4.84"
"11104  :  โรงพยาบาลปลาปาก","56,522","2,223","3.93","14,027","631","4.50","14,855","809","5.45","12,020","363","3.02","15,620","420","2.69"
"11105  :  โรงพยาบาลท่าอุเทน","52,066","6,348","12.19","12,778","1,861","14.56","13,399","2,223","16.59","13,177","980","7.44","12,712","1,284","10.10"
"11106  :  โรงพยาบาลบ้านแพง","51,351","6,953","13.54","13,713","2,038","14.86","13,329","2,543","19.08","11,759","1,060","9.01","12,550","1,312","10.45"
"11107  :  โรงพยาบาลนาทม","31,122","4,662","14.98","7,833","1,293","16.51","8,352","1,511","18.09","7,210","732","10.15","7,727","1,126","14.57"
"11108  :  โรงพยาบาลเรณูนคร","63,191","5,541","8.77","18,136","1,427","7.87","16,849","1,923","11.41","12,655","934","7.38","15,551","1,257","8.08"
"11109  :  โรงพยาบาลนาแก","68,599","2,575","3.75","17,888","733","4.10","18,210","973","5.34","14,292","308","2.16","18,209","561","3.08"
"11110  :  โรงพยาบาลศรีสงคราม","82,538","10,435","12.64","21,200","2,922","13.78","24,507","3,501","14.29","16,211","1,669","10.30","20,620","2,343","11.36"
"11111  :  โรงพยาบาลนาหว้า","60,505","3,175","5.25","16,784","871","5.19","17,848","1,425","7.98","12,974","403","3.11","12,899","476","3.69"
"11112  :  โรงพยาบาลโพนสวรรค์","59,531","12,946","21.75","14,566","2,853","19.59","17,347","5,264","30.35","12,652","1,862","14.72","14,966","2,967","19.82"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","96,432","3,952","4.10","27,331","1,191","4.36","26,810","1,587","5.92","20,820","504","2.42","21,471","670","3.12"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","22,671","0","0.00","7,512","0","0.00","4,411","0","0.00","5,013","0","0.00","5,735","0","0.00"
"40840  :  โรงพยาบาลวังยาง","22,951","4,671","20.35","5,612","609","10.85","6,347","1,317","20.75","4,717","1,120","23.74","6,275","1,625","25.90"
"10712  :  โรงพยาบาลมุกดาหาร","178,333","18,317","10.27","48,920","4,839","9.89","48,268","5,948","12.32","36,366","2,896","7.96","44,779","4,634","10.35"
"11113  :  โรงพยาบาลนิคมคำสร้อย","45,040","9,936","22.06","11,794","2,553","21.65","12,062","3,105","25.74","9,501","1,440","15.16","11,683","2,838","24.29"
"11114  :  โรงพยาบาลดอนตาล","37,710","5,021","13.31","9,741","1,021","10.48","11,400","1,347","11.82","7,101","758","10.67","9,468","1,895","20.01"
"11115  :  โรงพยาบาลดงหลวง","29,028","5,000","17.22","7,565","1,321","17.46","8,162","1,561","19.13","6,141","775","12.62","7,160","1,343","18.76"
"11116  :  โรงพยาบาลคำชะอี","47,031","4,286","9.11","11,767","1,268","10.78","12,917","1,525","11.81","10,477","554","5.29","11,870","939","7.91"
"11117  :  โรงพยาบาลหว้านใหญ่","31,109","5,539","17.81","7,983","1,486","18.61","8,920","1,823","20.44","6,457","945","14.64","7,749","1,285","16.58"
"11118  :  โรงพยาบาลหนองสูง","39,842","9,576","24.03","10,627","2,748","25.86","10,805","2,607","24.13","8,309","2,227","26.80","10,101","1,994","19.74"
"06009  :  โรงพยาบาลแม่ตื่น","16,678","785","4.71","4,691","191","4.07","4,461","214","4.80","3,572","157","4.40","3,954","223","5.64"
"10713  :  โรงพยาบาลนครพิงค์","330,039","5,732","1.74","90,400","1,399","1.55","89,633","2,347","2.62","68,513","862","1.26","81,493","1,124","1.38"
"11119  :  โรงพยาบาลจอมทอง","178,434","6,901","3.87","45,481","1,941","4.27","44,699","2,446","5.47","42,041","1,171","2.79","46,213","1,343","2.91"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","58,771","5,158","8.78","16,082","1,590","9.89","15,561","1,623","10.43","12,030","865","7.19","15,098","1,080","7.15"
"11121  :  โรงพยาบาลเชียงดาว","88,162","3,768","4.27","21,475","981","4.57","23,229","1,258","5.42","20,148","747","3.71","23,310","782","3.35"
"11122  :  โรงพยาบาลดอยสะเก็ด","70,306","3,172","4.51","18,837","977","5.19","20,442","1,209","5.91","18,390","536","2.91","12,637","450","3.56"
"11123  :  โรงพยาบาลแม่แตง","78,547","1,806","2.30","19,312","603","3.12","21,273","712","3.35","21,732","280","1.29","16,230","211","1.30"
"11124  :  โรงพยาบาลสะเมิง","35,944","5,591","15.55","9,462","1,585","16.75","9,723","1,786","18.37","7,838","956","12.20","8,921","1,264","14.17"
"11125  :  โรงพยาบาลฝาง","186,767","6,894","3.69","46,496","1,914","4.12","48,190","2,605","5.41","46,109","1,215","2.64","45,972","1,160","2.52"
"11126  :  โรงพยาบาลแม่อาย","71,834","4,165","5.80","21,624","1,246","5.76","15,672","1,180","7.53","16,016","696","4.35","18,522","1,043","5.63"
"11127  :  โรงพยาบาลพร้าว","68,617","2,329","3.39","18,867","676","3.58","17,182","918","5.34","13,348","379","2.84","19,220","356","1.85"
"11128  :  โรงพยาบาลสันป่าตอง","161,897","6,723","4.15","41,450","2,143","5.17","40,353","2,145","5.32","39,223","1,094","2.79","40,871","1,341","3.28"
"11129  :  โรงพยาบาลสันกำแพง","53,860","1,295","2.40","14,955","394","2.63","15,188","571","3.76","9,685","92","0.95","14,032","238","1.70"
"11130  :  โรงพยาบาลสันทราย","142,468","5,522","3.88","35,957","1,519","4.22","46,934","1,881","4.01","29,883","1,017","3.40","29,694","1,105","3.72"
"11131  :  โรงพยาบาลหางดง","90,184","4,009","4.45","24,739","1,357","5.49","24,078","1,486","6.17","18,777","505","2.69","22,590","661","2.93"
"11132  :  โรงพยาบาลฮอด","63,499","6,970","10.98","17,853","2,132","11.94","17,289","2,094","12.11","12,768","1,172","9.18","15,589","1,572","10.08"
"11133  :  โรงพยาบาลดอยเต่า","48,583","1,797","3.70","12,555","531","4.23","12,200","681","5.58","10,186","257","2.52","13,642","328","2.40"
"11134  :  โรงพยาบาลอมก๋อย","65,885","3,900","5.92","18,272","781","4.27","17,271","940","5.44","14,142","789","5.58","16,200","1,390","8.58"
"11135  :  โรงพยาบาลสารภี","62,952","6,016","9.56","19,652","2,265","11.53","19,242","2,260","11.75","13,798","846","6.13","10,260","645","6.29"
"11136  :  โรงพยาบาลเวียงแหง","33,499","2,028","6.05","9,024","424","4.70","8,732","568","6.50","7,237","405","5.60","8,506","631","7.42"
"11137  :  โรงพยาบาลไชยปราการ","54,039","4,608","8.53","14,629","1,444","9.87","14,232","1,484","10.43","12,004","758","6.31","13,174","922","7.00"
"11138  :  โรงพยาบาลแม่วาง","44,997","1,900","4.22","11,989","585","4.88","11,750","638","5.43","9,809","293","2.99","11,449","384","3.35"
"11139  :  โรงพยาบาลแม่ออน","36,556","3,274","8.96","10,412","980","9.41","9,494","1,268","13.36","9,508","519","5.46","7,142","507","7.10"
"11507  :  โรงพยาบาลกองบิน 41","8,077","24","0.30","2,108","6","0.28","2,210","12","0.54","1,884","4","0.21","1,875","2","0.11"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","346","20","5.78","98","5","5.10","97","3","3.09","85","6","7.06","66","6","9.09"
"11643  :  โรงพยาบาลดอยหล่อ","24,466","474","1.94","7,477","166","2.22","7,244","143","1.97","5,965","98","1.64","3,780","67","1.77"
"11978  :  โรงพยาบาลดารารัศมี","18,138","0","0.00","5,889","0","0.00","5,485","0","0.00","4,216","0","0.00","2,548","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","24,748","255","1.03","7,685","107","1.39","7,589","95","1.25","2,206","4","0.18","7,268","49","0.67"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","23,951","0","0.00","7,018","0","0.00","6,607","0","0.00","6,565","0","0.00","3,761","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","12,484","393","3.15","9,424","279","2.96","3,060","114","3.73","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","51,940","0","0.00","13,646","0","0.00","11,976","0","0.00","15,949","0","0.00","10,369","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","32,097","76","0.24","8,488","18","0.21","7,923","36","0.45","6,954","13","0.19","8,732","9","0.10"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","14,122","247","1.75","3,507","59","1.68","3,438","82","2.39","3,190","46","1.44","3,987","60","1.50"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","508,326","1,577","0.31","155,015","1,577","1.02","144,072","0","0.00","119,841","0","0.00","89,399","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","5,073","0","0.00","1,393","0","0.00","1,435","0","0.00","1,312","0","0.00","933","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","107,619","0","0.00","31,663","0","0.00","31,302","0","0.00","25,063","0","0.00","19,591","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","25,032","23","0.09","6,183","5","0.08","6,796","5","0.07","5,010","8","0.16","7,043","5","0.07"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","21,827","2,314","10.60","6,131","592","9.66","5,980","815","13.63","4,547","400","8.80","5,169","507","9.81"
"10714  :  โรงพยาบาลลำพูน","279,403","10,530","3.77","75,159","3,469","4.62","73,027","3,417","4.68","62,125","1,711","2.75","69,092","1,933","2.80"
"11140  :  โรงพยาบาลแม่ทา","62,829","2,414","3.84","16,427","775","4.72","16,072","828","5.15","13,856","365","2.63","16,474","446","2.71"
"11141  :  โรงพยาบาลบ้านโฮ่ง","73,746","1,954","2.65","19,060","550","2.89","19,003","617","3.25","15,677","377","2.40","20,006","410","2.05"
"11142  :  โรงพยาบาลลี้","108,326","8,305","7.67","28,745","2,332","8.11","28,638","2,854","9.97","23,179","1,367","5.90","27,764","1,752","6.31"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","45,612","3,192","7.00","11,641","946","8.13","11,769","1,136","9.65","10,750","529","4.92","11,452","581","5.07"
"11144  :  โรงพยาบาลป่าซาง","86,628","7,751","8.95","23,173","2,221","9.58","22,695","2,334","10.28","19,496","1,301","6.67","21,264","1,895","8.91"
"11145  :  โรงพยาบาลบ้านธิ","49,638","1,246","2.51","12,633","350","2.77","12,704","422","3.32","11,014","215","1.95","13,287","259","1.95"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","38,592","2,498","6.47","9,408","787","8.37","9,712","815","8.39","9,968","409","4.10","9,504","487","5.12"
"10672  :  โรงพยาบาลลำปาง","354,946","15,394","4.34","100,444","4,083","4.06","72,401","3,604","4.98","83,835","3,450","4.12","98,672","4,257","4.31"
"11146  :  โรงพยาบาลแม่เมาะ","71,297","5,063","7.10","19,836","1,622","8.18","18,339","1,560","8.51","15,915","788","4.95","17,207","1,093","6.35"
"11147  :  โรงพยาบาลเกาะคา","103,939","9,055","8.71","27,665","2,417","8.74","29,236","3,158","10.80","22,546","1,302","5.77","24,492","2,178","8.89"
"11148  :  โรงพยาบาลเสริมงาม","51,826","3,477","6.71","13,460","879","6.53","13,741","1,243","9.05","11,432","532","4.65","13,193","823","6.24"
"11149  :  โรงพยาบาลงาว","74,050","4,069","5.49","20,748","1,050","5.06","19,751","1,507","7.63","16,452","598","3.63","17,099","914","5.35"
"11150  :  โรงพยาบาลแจ้ห่ม","59,026","5,322","9.02","16,110","1,565","9.71","15,979","1,926","12.05","12,865","889","6.91","14,072","942","6.69"
"11151  :  โรงพยาบาลวังเหนือ","65,526","6,950","10.61","18,714","2,428","12.97","18,075","2,299","12.72","13,780","909","6.60","14,957","1,314","8.79"
"11152  :  โรงพยาบาลเถิน","93,351","4,212","4.51","23,502","1,221","5.20","24,483","1,374","5.61","22,017","664","3.02","23,349","953","4.08"
"11153  :  โรงพยาบาลแม่พริก","28,135","706","2.51","7,613","250","3.28","7,050","239","3.39","6,301","118","1.87","7,171","99","1.38"
"11154  :  โรงพยาบาลแม่ทะ","46,090","2,307","5.01","11,659","673","5.77","12,352","964","7.80","11,270","325","2.88","10,809","345","3.19"
"11155  :  โรงพยาบาลสบปราบ","46,946","4,061","8.65","13,101","1,226","9.36","13,225","1,285","9.72","10,108","668","6.61","10,512","882","8.39"
"11156  :  โรงพยาบาลห้างฉัตร","61,991","2,382","3.84","17,937","681","3.80","18,129","1,048","5.78","13,307","349","2.62","12,618","304","2.41"
"11157  :  โรงพยาบาลเมืองปาน","46,862","6,059","12.93","12,238","1,638","13.38","12,437","2,259","18.16","10,698","948","8.86","11,489","1,214","10.57"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","5,111","0","0.00","2,094","0","0.00","1,094","0","0.00","868","0","0.00","1,055","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","282,213","20,624","7.31","75,871","5,649","7.45","77,019","6,682","8.68","60,026","3,837","6.39","69,297","4,456","6.43"
"11158  :  โรงพยาบาลตรอน","41,262","2,018","4.89","11,734","646","5.51","10,356","740","7.15","9,031","270","2.99","10,141","362","3.57"
"11159  :  โรงพยาบาลท่าปลา","52,304","4,043","7.73","14,022","1,058","7.55","13,710","1,277","9.31","11,033","614","5.57","13,539","1,094","8.08"
"11160  :  โรงพยาบาลน้ำปาด","48,832","6,630","13.58","12,921","2,029","15.70","13,511","2,076","15.37","10,009","996","9.95","12,391","1,529","12.34"
"11161  :  โรงพยาบาลฟากท่า","21,445","542","2.53","5,972","153","2.56","6,122","249","4.07","4,400","65","1.48","4,951","75","1.51"
"11162  :  โรงพยาบาลบ้านโคก","20,384","2,626","12.88","5,091","682","13.40","5,462","930","17.03","4,425","384","8.68","5,406","630","11.65"
"11163  :  โรงพยาบาลพิชัย","92,347","13,492","14.61","26,465","3,740","14.13","23,887","3,863","16.17","18,843","2,166","11.49","23,152","3,723","16.08"
"11164  :  โรงพยาบาลลับแล","53,417","3,246","6.08","13,855","965","6.96","13,458","1,025","7.62","11,997","502","4.18","14,107","754","5.34"
"11165  :  โรงพยาบาลทองแสนขัน","40,500","2,160","5.33","10,105","426","4.22","11,153","824","7.39","8,704","343","3.94","10,538","567","5.38"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","47,557","8,393","17.65","11,936","2,174","18.21","12,060","2,166","17.96","11,446","2,996","26.18","12,115","1,057","8.72"
"10715  :  โรงพยาบาลแพร่","287,153","28,433","9.90","78,845","8,049","10.21","76,598","8,637","11.28","62,568","5,214","8.33","69,142","6,533","9.45"
"11166  :  โรงพยาบาลร้องกวาง","64,757","6,409","9.90","16,634","2,064","12.41","16,883","2,213","13.11","14,749","1,017","6.90","16,491","1,115","6.76"
"11167  :  โรงพยาบาลลอง","61,786","10,276","16.63","15,982","3,194","19.98","18,628","3,078","16.52","12,951","2,055","15.87","14,225","1,949","13.70"
"11169  :  โรงพยาบาลสูงเม่น","71,447","8,530","11.94","17,528","2,325","13.26","18,286","2,647","14.48","17,013","1,420","8.35","18,620","2,138","11.48"
"11170  :  โรงพยาบาลสอง","56,826","10,894","19.17","14,284","2,952","20.67","15,245","3,484","22.85","13,840","1,894","13.68","13,457","2,564","19.05"
"11171  :  โรงพยาบาลวังชิ้น","64,071","10,436","16.29","17,213","2,921","16.97","18,344","3,557","19.39","13,164","1,517","11.52","15,350","2,441","15.90"
"11172  :  โรงพยาบาลหนองม่วงไข่","41,938","3,653","8.71","10,591","686","6.48","10,583","946","8.94","9,869","789","7.99","10,895","1,232","11.31"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","58,906","11,957","20.30","15,059","2,780","18.46","15,371","3,348","21.78","12,518","2,564","20.48","15,958","3,265","20.46"
"10716  :  โรงพยาบาลน่าน","228,792","4,134","1.81","58,048","1,335","2.30","59,916","1,670","2.79","52,390","639","1.22","58,438","490","0.84"
"11173  :  โรงพยาบาลแม่จริม","23,055","886","3.84","5,503","257","4.67","5,690","294","5.17","5,249","156","2.97","6,613","179","2.71"
"11174  :  โรงพยาบาลบ้านหลวง","34,852","2,502","7.18","9,197","906","9.85","8,657","1,034","11.94","7,204","180","2.50","9,794","382","3.90"
"11175  :  โรงพยาบาลนาน้อย","43,111","843","1.96","11,320","232","2.05","11,357","285","2.51","9,436","126","1.34","10,998","200","1.82"
"11176  :  โรงพยาบาลท่าวังผา","60,208","6,272","10.42","15,689","1,405","8.96","15,824","2,281","14.41","13,162","972","7.38","15,533","1,614","10.39"
"11177  :  โรงพยาบาลเวียงสา","65,362","2,932","4.49","16,733","778","4.65","17,170","901","5.25","13,894","521","3.75","17,565","732","4.17"
"11178  :  โรงพยาบาลทุ่งช้าง","28,779","709","2.46","8,309","181","2.18","7,129","214","3.00","6,319","132","2.09","7,022","182","2.59"
"11179  :  โรงพยาบาลเชียงกลาง","42,832","528","1.23","11,874","97","0.82","10,978","191","1.74","9,465","111","1.17","10,515","129","1.23"
"11180  :  โรงพยาบาลนาหมื่น","24,039","911","3.79","6,066","238","3.92","6,258","393","6.28","5,358","134","2.50","6,357","146","2.30"
"11181  :  โรงพยาบาลสันติสุข","25,756","1,137","4.41","6,589","290","4.40","6,627","445","6.71","5,774","161","2.79","6,766","241","3.56"
"11182  :  โรงพยาบาลบ่อเกลือ","17,411","2,636","15.14","4,956","884","17.84","5,245","1,045","19.92","3,405","354","10.40","3,805","353","9.28"
"11183  :  โรงพยาบาลสองแคว","14,691","440","3.00","3,885","165","4.25","3,697","132","3.57","2,934","40","1.36","4,175","103","2.47"
