"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11069  :  โรงพยาบาลเสลภูมิ","97,924","6,852","7.00","32,419","2,811","8.67","26,577","1,829","6.88","19,429","1,185","6.10","19,499","1,027","5.27"
"11070  :  โรงพยาบาลสุวรรณภูมิ","172,415","49,733","28.84","35,518","2,018","5.68","39,038","1,916","4.91","33,323","4,926","14.78","64,536","40,873","63.33"
"11071  :  โรงพยาบาลเมืองสรวง","29,222","5,886","20.14","7,960","2,181","27.40","8,493","2,351","27.68","6,746","931","13.80","6,023","423","7.02"
"11072  :  โรงพยาบาลโพนทราย","36,135","9,531","26.38","10,316","1,484","14.39","11,053","2,678","24.23","7,386","2,732","36.99","7,380","2,637","35.73"
"11073  :  โรงพยาบาลอาจสามารถ","83,683","28,057","33.53","15,820","1,193","7.54","17,245","903","5.24","14,898","2,207","14.81","35,720","23,754","66.50"
"11074  :  โรงพยาบาลเมยวดี","39,237","12,676","32.31","7,597","917","12.07","8,017","858","10.70","8,444","1,677","19.86","15,179","9,224","60.77"
"11075  :  โรงพยาบาลศรีสมเด็จ","32,622","2,568","7.87","9,041","929","10.28","8,779","883","10.06","7,006","303","4.32","7,796","453","5.81"
"11076  :  โรงพยาบาลจังหาร","38,469","4,745","12.33","10,312","979","9.49","9,985","1,018","10.20","8,883","1,065","11.99","9,289","1,683","18.12"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6,337","296","4.67","2,035","89","4.37","1,927","104","5.40","1,157","44","3.80","1,218","59","4.84"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","8,964","45","0.50","2,512","19","0.76","2,426","10","0.41","2,053","4","0.19","1,973","12","0.61"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","25,201","3,437","13.64","7,268","1,285","17.68","6,679","961","14.39","5,741","626","10.90","5,513","565","10.25"
"27989  :  โรงพยาบาลเชียงขวัญ","23,889","3,449","14.44","6,449","1,137","17.63","6,786","856","12.61","5,249","619","11.79","5,405","837","15.49"
"27990  :  โรงพยาบาลหนองฮี","42,001","15,578","37.09","9,067","1,358","14.98","10,173","1,818","17.87","7,250","2,228","30.73","15,511","10,174","65.59"
"10709  :  โรงพยาบาลกาฬสินธุ์","231,492","76,900","33.22","45,985","3,067","6.67","44,666","2,863","6.41","51,109","14,776","28.91","89,732","56,194","62.62"
"11077  :  โรงพยาบาลนามน","48,028","18,109","37.71","10,747","1,642","15.28","9,905","1,387","14.00","9,771","3,214","32.89","17,605","11,866","67.40"
"11078  :  โรงพยาบาลกมลาไสย","77,960","6,804","8.73","21,188","1,883","8.89","21,018","1,999","9.51","18,865","1,888","10.01","16,889","1,034","6.12"
"11079  :  โรงพยาบาลร่องคำ","22,834","3,310","14.50","5,792","672","11.60","6,003","440","7.33","6,165","1,264","20.50","4,874","934","19.16"
"11080  :  โรงพยาบาลเขาวง","75,576","19,672","26.03","17,586","902","5.13","16,770","767","4.57","15,258","3,599","23.59","25,962","14,404","55.48"
"11081  :  โรงพยาบาลยางตลาด","107,511","9,854","9.17","28,978","2,652","9.15","28,926","2,959","10.23","25,363","2,040","8.04","24,244","2,203","9.09"
"11082  :  โรงพยาบาลห้วยเม็ก","46,635","3,919","8.40","12,408","1,432","11.54","13,756","1,393","10.13","11,058","785","7.10","9,413","309","3.28"
"11083  :  โรงพยาบาลสหัสขันธ์","52,228","16,163","30.95","13,667","433","3.17","9,068","430","4.74","8,779","1,672","19.05","20,714","13,628","65.79"
"11084  :  โรงพยาบาลคำม่วง","77,918","31,492","40.42","17,377","4,022","23.15","17,972","4,349","24.20","14,304","4,497","31.44","28,265","18,624","65.89"
"11085  :  โรงพยาบาลท่าคันโท","48,067","4,849","10.09","13,175","1,379","10.47","13,252","1,376","10.38","11,288","956","8.47","10,352","1,138","10.99"
"11086  :  โรงพยาบาลหนองกุงศรี","61,773","2,311","3.74","17,416","836","4.80","16,240","633","3.90","15,330","623","4.06","12,787","219","1.71"
"11087  :  โรงพยาบาลสมเด็จ","74,680","10,744","14.39","21,542","2,699","12.53","20,075","2,895","14.42","16,949","2,342","13.82","16,114","2,808","17.43"
"11088  :  โรงพยาบาลห้วยผึ้ง","36,382","5,061","13.91","9,762","1,660","17.00","11,031","1,566","14.20","8,092","981","12.12","7,497","854","11.39"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","128,317","12,151","9.47","33,733","2,242","6.65","34,605","2,225","6.43","31,328","3,088","9.86","28,651","4,596","16.04"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","41,887","4,337","10.35","13,089","1,922","14.68","11,291","1,428","12.65","9,595","648","6.75","7,912","339","4.28"
"28789  :  โรงพยาบาลฆ้องชัย","34,975","10,186","29.12","8,971","749","8.35","8,027","629","7.84","4,309","603","13.99","13,668","8,205","60.03"
"28790  :  โรงพยาบาลดอนจาน","36,419","11,055","30.36","7,596","877","11.55","8,311","726","8.74","6,757","1,475","21.83","13,755","7,977","57.99"
"28791  :  โรงพยาบาลสามชัย","34,035","2,165","6.36","11,197","923","8.24","9,514","610","6.41","6,785","379","5.59","6,539","253","3.87"
"10710  :  โรงพยาบาลสกลนคร","274,205","9,628","3.51","71,521","2,852","3.99","69,508","2,818","4.05","61,529","1,923","3.13","71,647","2,035","2.84"
"11089  :  โรงพยาบาลกุสุมาลย์","65,512","21,637","33.03","15,705","3,815","24.29","17,511","3,491","19.94","13,424","3,796","28.28","18,872","10,535","55.82"
"11090  :  โรงพยาบาลกุดบาก","28,010","3,122","11.15","8,598","1,077","12.53","7,833","856","10.93","5,750","639","11.11","5,829","550","9.44"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","65,241","4,807","7.37","17,947","1,970","10.98","17,066","1,380","8.09","14,235","762","5.35","15,993","695","4.35"
"11092  :  โรงพยาบาลพังโคน","55,021","9,708","17.64","16,289","2,939","18.04","17,074","2,844","16.66","12,504","2,277","18.21","9,154","1,648","18.00"
"11093  :  โรงพยาบาลวาริชภูมิ","49,564","4,822","9.73","15,134","1,696","11.21","14,810","1,625","10.97","9,729","834","8.57","9,891","667","6.74"
"11094  :  โรงพยาบาลนิคมน้ำอูน","19,822","7,738","39.04","4,104","1,003","24.44","4,550","901","19.80","4,397","1,606","36.52","6,771","4,228","62.44"
"11095  :  โรงพยาบาลวานรนิวาส","146,424","14,422","9.85","40,093","4,506","11.24","40,208","4,326","10.76","33,642","2,880","8.56","32,481","2,710","8.34"
"11096  :  โรงพยาบาลคำตากล้า","43,770","8,606","19.66","11,475","1,501","13.08","11,364","1,144","10.07","9,436","1,610","17.06","11,495","4,351","37.85"
"11097  :  โรงพยาบาลบ้านม่วง","87,919","13,422","15.27","21,439","3,496","16.31","26,400","3,986","15.10","23,657","3,026","12.79","16,423","2,914","17.74"
"11098  :  โรงพยาบาลอากาศอำนวย","106,253","42,356","39.86","23,329","6,709","28.76","26,883","6,881","25.60","23,152","8,070","34.86","32,889","20,696","62.93"
"11099  :  โรงพยาบาลส่องดาว","47,217","14,515","30.74","12,015","1,859","15.47","9,436","1,388","14.71","9,064","2,227","24.57","16,702","9,041","54.13"
"11100  :  โรงพยาบาลเต่างอย","25,370","6,560","25.86","6,831","1,786","26.15","7,889","1,822","23.10","5,397","1,486","27.53","5,253","1,466","27.91"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","51,346","13,884","27.04","13,093","2,155","16.46","12,802","2,124","16.59","11,199","2,694","24.06","14,252","6,911","48.49"
"11102  :  โรงพยาบาลเจริญศิลป์","42,576","10,147","23.83","14,013","3,525","25.16","11,936","2,867","24.02","8,567","2,143","25.01","8,060","1,612","20.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","40,564","5,522","13.61","11,127","1,572","14.13","11,487","1,772","15.43","9,544","1,424","14.92","8,406","754","8.97"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","170,918","53,079","31.06","35,166","3,632","10.33","37,677","3,229","8.57","34,405","8,118","23.60","63,670","38,100","59.84"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","27,481","2,417","8.80","7,833","1,012","12.92","7,575","691","9.12","6,333","364","5.75","5,740","350","6.10"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","1,115","949","85.11","447","411","91.95","377","305","80.90","208","178","85.58","83","55","66.27"
"10711  :  โรงพยาบาลนครพนม","131,150","4,420","3.37","41,239","1,322","3.21","33,477","1,282","3.83","27,833","794","2.85","28,601","1,022","3.57"
"11104  :  โรงพยาบาลปลาปาก","61,079","18,332","30.01","13,070","1,198","9.17","13,055","1,152","8.82","11,504","1,802","15.66","23,450","14,180","60.47"
"11105  :  โรงพยาบาลท่าอุเทน","46,606","4,264","9.15","14,086","1,090","7.74","13,041","1,225","9.39","10,714","997","9.31","8,765","952","10.86"
"11106  :  โรงพยาบาลบ้านแพง","41,157","6,019","14.62","11,912","2,033","17.07","10,795","1,664","15.41","9,465","1,303","13.77","8,985","1,019","11.34"
"11107  :  โรงพยาบาลนาทม","34,941","6,423","18.38","9,712","1,645","16.94","9,925","1,857","18.71","8,258","1,420","17.20","7,046","1,501","21.30"
"11108  :  โรงพยาบาลเรณูนคร","67,466","24,990","37.04","15,415","2,623","17.02","14,796","2,783","18.81","11,229","2,275","20.26","26,026","17,309","66.51"
"11109  :  โรงพยาบาลนาแก","86,261","31,828","36.90","15,131","590","3.90","17,341","948","5.47","15,606","3,567","22.86","38,183","26,723","69.99"
"11110  :  โรงพยาบาลศรีสงคราม","83,763","9,896","11.81","21,544","2,577","11.96","22,869","2,619","11.45","20,816","2,932","14.09","18,534","1,768","9.54"
"11111  :  โรงพยาบาลนาหว้า","77,972","41,742","53.53","18,177","7,181","39.51","15,759","5,715","36.26","14,761","6,945","47.05","29,275","21,901","74.81"
"11112  :  โรงพยาบาลโพนสวรรค์","53,108","13,140","24.74","14,327","3,129","21.84","17,366","3,741","21.54","11,594","3,470","29.93","9,821","2,800","28.51"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","82,871","20,731","25.02","24,826","6,915","27.85","20,769","5,968","28.74","19,345","4,496","23.24","17,931","3,352","18.69"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","14,809","373","2.52","4,073","0","0.00","4,311","1","0.02","3,660","4","0.11","2,765","368","13.31"
"40840  :  โรงพยาบาลวังยาง","7,661","1,651","21.55","3,857","963","24.97","1,557","354","22.74","1,138","158","13.88","1,109","176","15.87"
"10712  :  โรงพยาบาลมุกดาหาร","121,863","15,575","12.78","34,074","4,353","12.78","33,392","4,446","13.31","27,616","3,176","11.50","26,781","3,600","13.44"
"11113  :  โรงพยาบาลนิคมคำสร้อย","39,110","6,210","15.88","11,483","2,027","17.65","10,484","1,561","14.89","8,726","1,338","15.33","8,417","1,284","15.25"
"11114  :  โรงพยาบาลดอนตาล","34,566","8,830","25.55","9,501","3,128","32.92","11,085","2,739","24.71","8,167","2,004","24.54","5,813","959","16.50"
"11115  :  โรงพยาบาลดงหลวง","28,454","5,576","19.60","7,651","1,290","16.86","7,784","1,780","22.87","6,756","1,263","18.69","6,263","1,243","19.85"
"11116  :  โรงพยาบาลคำชะอี","38,213","2,980","7.80","9,857","772","7.83","12,152","902","7.42","8,541","767","8.98","7,663","539","7.03"
"11117  :  โรงพยาบาลหว้านใหญ่","21,574","5,498","25.48","6,138","1,572","25.61","6,245","1,655","26.50","4,949","1,244","25.14","4,242","1,027","24.21"
"11118  :  โรงพยาบาลหนองสูง","33,208","8,005","24.11","8,573","2,000","23.33","9,694","2,158","22.26","7,808","2,185","27.98","7,133","1,662","23.30"
"06009  :  โรงพยาบาลแม่ตื่น","8,867","777","8.76","3,416","310","9.07","3,944","320","8.11","1,479","147","9.94","28","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","337,718","55,990","16.58","92,956","17,522","18.85","93,695","16,017","17.09","73,513","12,856","17.49","77,554","9,595","12.37"
"11119  :  โรงพยาบาลจอมทอง","168,280","4,169","2.48","45,960","1,403","3.05","47,101","1,385","2.94","40,323","789","1.96","34,896","592","1.70"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","80,654","28,692","35.57","15,624","1,515","9.70","15,403","1,873","12.16","17,539","5,880","33.53","32,088","19,424","60.53"
"11121  :  โรงพยาบาลเชียงดาว","66,746","3,769","5.65","18,222","1,085","5.95","17,018","1,044","6.13","14,920","798","5.35","16,586","842","5.08"
"11122  :  โรงพยาบาลดอยสะเก็ด","81,512","22,973","28.18","16,584","1,223","7.37","15,686","1,115","7.11","17,142","4,703","27.44","32,100","15,932","49.63"
"11123  :  โรงพยาบาลแม่แตง","87,124","26,043","29.89","19,895","3,167","15.92","18,158","2,696","14.85","18,354","4,063","22.14","30,717","16,117","52.47"
"11124  :  โรงพยาบาลสะเมิง","33,735","9,551","28.31","8,108","1,210","14.92","7,431","1,175","15.81","7,107","1,487","20.92","11,089","5,679","51.21"
"11125  :  โรงพยาบาลฝาง","130,705","4,187","3.20","37,018","1,487","4.02","38,810","1,171","3.02","31,778","999","3.14","23,099","530","2.29"
"11126  :  โรงพยาบาลแม่อาย","57,186","4,208","7.36","15,978","1,373","8.59","15,189","1,165","7.67","12,820","895","6.98","13,199","775","5.87"
"11127  :  โรงพยาบาลพร้าว","71,234","4,943","6.94","21,278","1,039","4.88","17,743","1,640","9.24","15,729","1,090","6.93","16,484","1,174","7.12"
"11128  :  โรงพยาบาลสันป่าตอง","123,198","6,447","5.23","33,729","1,844","5.47","32,760","1,683","5.14","26,867","1,486","5.53","29,842","1,434","4.81"
"11129  :  โรงพยาบาลสันกำแพง","55,274","3,969","7.18","15,560","1,439","9.25","15,164","1,209","7.97","11,469","703","6.13","13,081","618","4.72"
"11130  :  โรงพยาบาลสันทราย","132,246","18,329","13.86","32,510","2,100","6.46","31,131","1,484","4.77","32,700","6,953","21.26","35,905","7,792","21.70"
"11131  :  โรงพยาบาลหางดง","64,956","3,523","5.42","19,240","1,150","5.98","18,096","1,074","5.94","14,265","680","4.77","13,355","619","4.63"
"11132  :  โรงพยาบาลฮอด","62,628","15,161","24.21","17,688","3,995","22.59","17,614","3,849","21.85","14,295","3,585","25.08","13,031","3,732","28.64"
"11133  :  โรงพยาบาลดอยเต่า","39,925","3,822","9.57","11,418","2,256","19.76","10,574","851","8.05","9,409","467","4.96","8,524","248","2.91"
"11134  :  โรงพยาบาลอมก๋อย","69,291","16,395","23.66","16,402","2,447","14.92","15,387","2,112","13.73","15,737","3,447","21.90","21,765","8,389","38.54"
"11135  :  โรงพยาบาลสารภี","65,422","19,298","29.50","14,274","1,108","7.76","13,110","1,208","9.21","17,697","7,386","41.74","20,341","9,596","47.18"
"11136  :  โรงพยาบาลเวียงแหง","24,162","6,375","26.38","5,085","575","11.31","5,421","688","12.69","5,417","1,220","22.52","8,239","3,892","47.24"
"11137  :  โรงพยาบาลไชยปราการ","63,173","26,720","42.30","13,539","2,749","20.30","12,439","2,663","21.41","12,155","4,504","37.05","25,040","16,804","67.11"
"11138  :  โรงพยาบาลแม่วาง","57,763","18,710","32.39","12,924","1,021","7.90","11,117","802","7.21","10,569","2,126","20.12","23,153","14,761","63.75"
"11139  :  โรงพยาบาลแม่ออน","34,822","3,347","9.61","9,803","833","8.50","9,510","872","9.17","7,965","952","11.95","7,544","690","9.15"
"11507  :  โรงพยาบาลกองบิน 41","1,110","0","0.00","136","0","0.00","370","0","0.00","202","0","0.00","402","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","3,552","212","5.97","1,159","19","1.64","848","25","2.95","808","151","18.69","737","17","2.31"
"11643  :  โรงพยาบาลดอยหล่อ","28,902","10,444","36.14","6,626","507","7.65","5,149","491","9.54","3,936","780","19.82","13,191","8,666","65.70"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","23,553","737","3.13","7,339","163","2.22","7,116","134","1.88","2,154","23","1.07","6,944","417","6.01"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","28,881","13","0.05","6,471","0","0.00","8,025","0","0.00","6,911","0","0.00","7,474","13","0.17"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","257","6","2.33","86","2","2.33","47","0","0.00","55","0","0.00","69","4","5.80"
"12280  :  โรงพยาบาลสวนปรุง","18,551","0","0.00","4,476","0","0.00","4,643","0","0.00","4,583","0","0.00","4,849","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","15,286","346","2.26","3,332","4","0.12","3,581","6","0.17","4,001","111","2.77","4,372","225","5.15"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","19,222","317","1.65","5,028","117","2.33","4,920","122","2.48","4,332","31","0.72","4,942","47","0.95"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","148,847","39","0.03","47,007","0","0.00","42,982","0","0.00","26,583","13","0.05","32,275","26","0.08"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","4,253","0","0.00","1,261","0","0.00","1,342","0","0.00","844","0","0.00","806","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","42,928","3,205","7.47","11,291","704","6.24","11,018","834","7.57","9,957","789","7.92","10,662","878","8.23"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","23,960","32","0.13","6,324","5","0.08","5,945","4","0.07","5,711","12","0.21","5,980","11","0.18"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","23,280","6,525","28.03","4,890","628","12.84","4,699","574","12.22","4,692","771","16.43","8,999","4,552","50.58"
"10714  :  โรงพยาบาลลำพูน","264,392","40,700","15.39","77,245","2,527","3.27","57,834","2,854","4.93","51,680","5,343","10.34","77,633","29,976","38.61"
"11140  :  โรงพยาบาลแม่ทา","58,023","6,463","11.14","16,081","2,443","15.19","16,039","1,563","9.74","13,193","1,285","9.74","12,710","1,172","9.22"
"11141  :  โรงพยาบาลบ้านโฮ่ง","62,563","2,644","4.23","16,485","672","4.08","16,302","640","3.93","14,622","565","3.86","15,154","767","5.06"
"11142  :  โรงพยาบาลลี้","108,825","7,718","7.09","29,908","2,562","8.57","29,850","1,786","5.98","25,540","1,685","6.60","23,527","1,685","7.16"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","37,285","2,893","7.76","10,709","843","7.87","11,540","954","8.27","9,238","724","7.84","5,798","372","6.42"
"11144  :  โรงพยาบาลป่าซาง","87,108","28,287","32.47","21,257","3,591","16.89","19,477","2,621","13.46","18,330","4,166","22.73","28,044","17,909","63.86"
"11145  :  โรงพยาบาลบ้านธิ","35,837","5,786","16.15","9,696","636","6.56","9,613","2,445","25.43","7,998","1,665","20.82","8,530","1,040","12.19"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","6,159","0","0.00","3,304","0","0.00","2,855","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","35,633","2,793","7.84","10,206","899","8.81","9,848","1,006","10.22","7,830","431","5.50","7,749","457","5.90"
"10672  :  โรงพยาบาลลำปาง","400,221","142,390","35.58","72,752","2,935","4.03","71,253","2,947","4.14","71,295","13,347","18.72","184,921","123,161","66.60"
"11146  :  โรงพยาบาลแม่เมาะ","43,193","3,850","8.91","12,156","925","7.61","11,937","1,377","11.54","10,523","835","7.93","8,577","713","8.31"
"11147  :  โรงพยาบาลเกาะคา","58,060","8,343","14.37","17,175","2,423","14.11","16,668","2,841","17.04","13,035","1,613","12.37","11,182","1,466","13.11"
"11148  :  โรงพยาบาลเสริมงาม","65,005","18,911","29.09","14,733","1,492","10.13","14,867","1,691","11.37","12,668","2,792","22.04","22,737","12,936","56.89"
"11149  :  โรงพยาบาลงาว","66,488","6,108","9.19","19,214","1,021","5.31","19,434","2,373","12.21","13,634","922","6.76","14,206","1,792","12.61"
"11150  :  โรงพยาบาลแจ้ห่ม","60,698","16,472","27.14","13,452","1,055","7.84","13,392","1,354","10.11","11,086","1,905","17.18","22,768","12,158","53.40"
"11151  :  โรงพยาบาลวังเหนือ","59,878","5,571","9.30","16,461","1,483","9.01","16,351","1,703","10.42","13,887","1,298","9.35","13,179","1,087","8.25"
"11152  :  โรงพยาบาลเถิน","80,969","4,482","5.54","22,139","988","4.46","22,859","935","4.09","18,435","1,554","8.43","17,536","1,005","5.73"
"11153  :  โรงพยาบาลแม่พริก","23,291","6,752","28.99","6,030","1,552","25.74","6,490","2,020","31.12","5,627","1,817","32.29","5,144","1,363","26.50"
"11154  :  โรงพยาบาลแม่ทะ","40,959","3,943","9.63","11,092","993","8.95","11,353","1,161","10.23","8,804","879","9.98","9,710","910","9.37"
"11155  :  โรงพยาบาลสบปราบ","38,634","3,808","9.86","10,951","1,045","9.54","11,312","1,028","9.09","8,854","696","7.86","7,517","1,039","13.82"
"11156  :  โรงพยาบาลห้างฉัตร","52,088","3,164","6.07","14,623","617","4.22","15,902","919","5.78","11,142","646","5.80","10,421","982","9.42"
"11157  :  โรงพยาบาลเมืองปาน","56,453","22,397","39.67","12,851","1,185","9.22","11,873","1,186","9.99","11,127","5,370","48.26","20,602","14,656","71.14"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","25,017","0","0.00","5","0","0.00","8,364","0","0.00","7,642","0","0.00","9,006","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","210,958","38,482","18.24","51,960","2,868","5.52","49,817","2,742","5.50","43,882","4,795","10.93","65,299","28,077","43.00"
"11158  :  โรงพยาบาลตรอน","35,789","3,903","10.91","10,422","1,329","12.75","9,290","1,218","13.11","7,588","667","8.79","8,489","689","8.12"
"11159  :  โรงพยาบาลท่าปลา","67,180","22,665","33.74","13,936","773","5.55","13,222","713","5.39","11,603","1,596","13.76","28,419","19,583","68.91"
"11160  :  โรงพยาบาลน้ำปาด","63,260","23,449","37.07","12,369","1,067","8.63","11,723","1,029","8.78","12,399","2,907","23.45","26,769","18,446","68.91"
"11161  :  โรงพยาบาลฟากท่า","23,086","5,834","25.27","5,411","447","8.26","5,299","255","4.81","4,590","943","20.54","7,786","4,189","53.80"
"11162  :  โรงพยาบาลบ้านโคก","14,729","1,353","9.19","4,290","516","12.03","3,863","434","11.23","3,470","238","6.86","3,106","165","5.31"
"11163  :  โรงพยาบาลพิชัย","72,567","12,910","17.79","19,481","3,557","18.26","19,354","3,466","17.91","17,343","3,117","17.97","16,389","2,770","16.90"
"11164  :  โรงพยาบาลลับแล","72,617","28,419","39.14","13,447","353","2.63","12,132","609","5.02","11,705","1,659","14.17","35,333","25,798","73.01"
"11165  :  โรงพยาบาลทองแสนขัน","35,295","1,847","5.23","10,287","738","7.17","9,535","500","5.24","8,008","317","3.96","7,465","292","3.91"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","13,970","5,580","39.94","1,762","133","7.55","2,353","183","7.78","1,776","428","24.10","8,079","4,836","59.86"
"10715  :  โรงพยาบาลแพร่","211,618","16,972","8.02","60,059","4,923","8.20","57,987","4,797","8.27","46,177","3,564","7.72","47,395","3,688","7.78"
"11166  :  โรงพยาบาลร้องกวาง","75,908","23,190","30.55","17,237","1,345","7.80","15,294","1,481","9.68","14,150","2,492","17.61","29,227","17,872","61.15"
"11167  :  โรงพยาบาลลอง","56,610","15,070","26.62","14,350","4,032","28.10","16,900","4,611","27.28","12,655","3,204","25.32","12,705","3,223","25.37"
"11169  :  โรงพยาบาลสูงเม่น","78,677","34,169","43.43","15,111","4,823","31.92","16,816","4,283","25.47","16,476","4,870","29.56","30,274","20,193","66.70"
"11170  :  โรงพยาบาลสอง","75,227","30,171","40.11","15,535","2,234","14.38","13,968","1,845","13.21","13,794","4,142","30.03","31,930","21,950","68.74"
"11171  :  โรงพยาบาลวังชิ้น","59,312","8,366","14.11","17,125","2,222","12.98","14,923","2,207","14.79","14,189","2,019","14.23","13,075","1,918","14.67"
"11172  :  โรงพยาบาลหนองม่วงไข่","31,186","4,017","12.88","8,681","1,145","13.19","9,505","1,344","14.14","6,481","731","11.28","6,519","797","12.23"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","47,683","12,807","26.86","12,413","3,514","28.31","13,916","3,386","24.33","10,886","2,885","26.50","10,468","3,022","28.87"
"10716  :  โรงพยาบาลน่าน","159,645","3,121","1.95","48,506","919","1.89","29,124","437","1.50","40,496","422","1.04","41,519","1,343","3.23"
"11173  :  โรงพยาบาลแม่จริม","27,410","7,634","27.85","5,297","593","11.20","5,457","542","9.93","6,298","934","14.83","10,358","5,565","53.73"
"11174  :  โรงพยาบาลบ้านหลวง","16,932","4,146","24.49","4,284","915","21.36","3,996","879","22.00","4,916","1,299","26.42","3,736","1,053","28.19"
"11175  :  โรงพยาบาลนาน้อย","49,270","17,835","36.20","11,019","2,450","22.23","9,644","1,773","18.38","9,244","1,607","17.38","19,363","12,005","62.00"
"11176  :  โรงพยาบาลท่าวังผา","50,760","4,474","8.81","15,081","1,457","9.66","14,825","1,393","9.40","12,765","893","7.00","8,089","731","9.04"
"11177  :  โรงพยาบาลเวียงสา","81,617","25,626","31.40","16,634","797","4.79","16,807","3,198","19.03","16,309","3,185","19.53","31,867","18,446","57.88"
"11178  :  โรงพยาบาลทุ่งช้าง","23,034","5,012","21.76","6,129","1,165","19.01","6,731","1,979","29.40","5,015","787","15.69","5,159","1,081","20.95"
"11179  :  โรงพยาบาลเชียงกลาง","45,170","13,138","29.09","9,297","265","2.85","9,141","257","2.81","8,450","1,550","18.34","18,282","11,066","60.53"
"11180  :  โรงพยาบาลนาหมื่น","26,523","9,052","34.13","5,298","871","16.44","5,819","962","16.53","5,299","1,157","21.83","10,107","6,062","59.98"
"11181  :  โรงพยาบาลสันติสุข","23,842","7,315","30.68","6,511","3,110","47.77","6,618","1,686","25.48","5,126","1,270","24.78","5,587","1,249","22.36"
