"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11443  :  โรงพยาบาลสมเด็จพระยุพราชเดชอุดม","76","77","67","68","27","27","25","25","19","19","16","16","15","16","13","14","15","15","13","13"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","3","3","1","1","1","1","0","0","2","2","1","1","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","12","12","9","9","3","3","1","1","3","3","2","2","3","3","3","3","3","3","3","3"
"24032  :  โรงพยาบาลนาตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10701  :  โรงพยาบาลยโสธร","4","4","4","4","0","0","0","0","1","1","1","1","1","1","1","1","2","2","2","2"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","50","68","40","56","16","26","13","21","16","19","13","16","9","12","6","9","9","11","8","10"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","12","13","9","10","2","2","2","2","3","3","1","1","5","6","4","5","2","2","2","2"
"10969  :  โรงพยาบาลไทยเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"10970  :  โรงพยาบาลบ้านเขว้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","5","5","4","4","1","1","0","0","3","3","3","3","0","0","0","0","1","1","1","1"
"10973  :  โรงพยาบาลหนองบัวแดง","133","133","100","100","35","35","30","30","31","31","26","26","34","34","25","25","33","33","19","19"
"10974  :  โรงพยาบาลจัตุรัส","598","595","410","410","214","216","154","156","166","166","116","116","145","139","87","84","73","74","53","54"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","4","4","3","3","0","0","0","0","0","0","0","0","2","2","1","1","2","2","2","2"
"10976  :  โรงพยาบาลหนองบัวระเหว","10","10","9","9","6","6","6","6","2","2","2","2","2","2","1","1","0","0","0","0"
"10977  :  โรงพยาบาลเทพสถิต","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","4","4","3","3","0","0","0","0","1","1","0","0","3","3","3","3","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","3","3","3","3","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0"
"10980  :  โรงพยาบาลแก้งคร้อ","9","10","5","6","4","5","3","4","1","1","1","1","2","2","1","1","2","2","0","0"
"10981  :  โรงพยาบาลคอนสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","13","13","12","12","6","6","6","6","6","6","5","5","1","1","1","1","0","0","0","0"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","45","45","42","42","25","25","24","24","13","13","11","11","0","0","0","0","7","7","7","7"
"10985  :  โรงพยาบาลชานุมาน","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","10","10","9","9","2","2","1","1","1","1","1","1","5","5","5","5","2","2","2","2"
"10989  :  โรงพยาบาลหัวตะพาน","18","18","17","17","5","5","5","5","6","6","5","5","5","5","5","5","2","2","2","2"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","51","51","37","37","13","13","12","12","14","14","10","10","12","12","9","9","12","12","6","6"
"11041  :  โรงพยาบาลพรเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","9","9","5","5","1","1","0","0","2","2","1","1","2","2","1","1","4","4","3","3"
"11046  :  โรงพยาบาลเซกา","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","19","19","17","17","1","1","1","1","6","6","5","5","1","1","1","1","11","11","10","10"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","5","5","5","5","0","0","0","0","4","4","4","4","1","1","1","1","0","0","0","0"
"10993  :  โรงพยาบาลศรีบุญเรือง","12","12","11","11","3","3","3","3","5","5","4","4","2","2","2","2","2","2","2","2"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","326","327","194","195","214","214","118","118","111","112","76","77","0","0","0","0","1","1","0","0"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11000  :  โรงพยาบาลน้ำพอง","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11001  :  โรงพยาบาลอุบลรัตน์","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","80","82","64","66","35","36","27","28","22","22","20","20","16","17","14","15","7","7","3","3"
"11003  :  โรงพยาบาลเปือยน้อย","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11004  :  โรงพยาบาลพล","27","33","22","24","6","5","6","5","8","13","5","6","8","9","6","7","5","6","5","6"
"11005  :  โรงพยาบาลแวงใหญ่","6","6","5","5","6","6","5","5","0","0","0","0","0","0","0","0","0","0","0","0"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","4","4","3","3","1","1","1","1","0","0","0","0","2","2","1","1","1","1","1","1"
"11008  :  โรงพยาบาลภูเวียง","5","6","5","6","0","0","0","0","3","4","3","4","1","1","1","1","1","1","1","1"
"11009  :  โรงพยาบาลมัญจาคีรี","56","56","43","43","19","19","16","16","6","6","4","4","7","7","6","6","24","24","17","17"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","7","7","4","4","2","2","0","0","2","2","1","1","1","1","1","1","2","2","2","2"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","6","6","6","6","1","1","1","1","0","0","0","0","1","1","1","1","4","4","4","4"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","5","5","3","3","2","2","2","2","0","0","0","0","1","1","1","1","2","2","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","4","4","3","3","3","3","3","3","1","1","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11014  :  โรงพยาบาลหนองวัวซอ","18","19","13","13","4","4","1","1","8","8","8","8","2","2","2","2","4","5","2","2"
"11015  :  โรงพยาบาลกุมภวาปี","696","697","395","395","294","294","170","170","211","212","119","119","8","8","3","3","183","183","103","103"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","5","5","5","5","2","2","2","2","3","3","3","3","0","0","0","0","0","0","0","0"
"11018  :  โรงพยาบาลหนองหาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","4","4","3","3","0","0","0","0","0","0","0","0","1","1","0","0","3","3","3","3"
"11021  :  โรงพยาบาลศรีธาตุ","11","11","11","11","4","4","4","4","0","0","0","0","2","2","2","2","5","5","5","5"
"11022  :  โรงพยาบาลวังสามหมอ","13","13","12","12","5","5","4","4","5","5","5","5","2","2","2","2","1","1","1","1"
"11023  :  โรงพยาบาลบ้านผือ","726","726","451","451","195","195","117","117","185","185","108","108","143","143","84","84","203","203","142","142"
"11024  :  โรงพยาบาลน้ำโสม","30","30","27","27","7","7","7","7","6","6","4","4","5","5","5","5","12","12","11","11"
"11025  :  โรงพยาบาลเพ็ญ","4","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0","4","4","3","3"
"11026  :  โรงพยาบาลสร้างคอม","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","317","316","310","309","107","106","107","106","85","85","84","84","26","26","26","26","99","99","93","93"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","3","3","3","3","1","1","1","1","2","2","2","2","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","813","814","487","488","249","249","147","147","254","254","157","157","97","97","59","59","213","214","124","125"
"11030  :  โรงพยาบาลนาด้วง","60","63","49","51","1","1","0","0","28","31","22","24","24","24","21","21","7","7","6","6"
"11031  :  โรงพยาบาลเชียงคาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","5","6","4","5","0","0","0","0","2","2","1","1","1","2","1","2","2","2","2","2"
"11035  :  โรงพยาบาลท่าลี่","7","7","7","7","0","0","0","0","1","1","1","1","0","0","0","0","6","6","6","6"
"11036  :  โรงพยาบาลวังสะพุง","18","18","16","16","8","8","8","8","6","6","5","5","1","1","1","1","3","3","2","2"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","12","13","11","12","0","0","0","0","8","8","7","7","3","4","3","4","1","1","1","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","31","31","25","25","4","4","4","4","2","2","2","2","9","9","6","6","16","16","13","13"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","22","22","19","19","5","5","3","3","7","7","7","7","5","5","4","4","5","5","5","5"
"10706  :  โรงพยาบาลหนองคาย","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","12","12","11","11","1","1","1","1","7","7","6","6","4","4","4","4","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","17","17","17","17","4","4","4","4","8","8","8","8","1","1","1","1","4","4","4","4"
"11045  :  โรงพยาบาลสังคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","2","2","2","2","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"10707  :  โรงพยาบาลมหาสารคาม","17","17","17","17","9","9","9","9","0","0","0","0","1","1","1","1","7","7","7","7"
"11051  :  โรงพยาบาลแกดำ","23","23","20","20","5","5","3","3","8","8","8","8","1","1","1","1","9","9","8","8"
"11052  :  โรงพยาบาลโกสุมพิสัย","132","134","104","106","36","36","31","31","31","33","26","28","28","28","22","22","37","37","25","25"
"11053  :  โรงพยาบาลกันทรวิชัย","81","81","62","62","24","24","18","18","17","17","11","11","13","13","11","11","27","27","22","22"
"11054  :  โรงพยาบาลเชียงยืน","3","3","3","3","1","1","1","1","1","1","1","1","1","1","1","1","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","178","178","132","132","33","33","26","26","55","55","42","42","35","35","22","22","55","55","42","42"
"11058  :  โรงพยาบาลวาปีปทุม","64","64","31","31","27","27","14","14","16","16","10","10","4","4","1","1","17","17","6","6"
"11059  :  โรงพยาบาลนาดูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","24","24","7","7","2","2","2","2","5","5","1","1","4","4","1","1","13","13","3","3"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","16","17","13","12","3","3","2","2","6","9","4","5","5","3","5","3","2","2","2","2"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","12","12","10","10","6","6","6","6","2","2","1","1","1","1","0","0","3","3","3","3"
"11064  :  โรงพยาบาลธวัชบุรี","47","47","45","45","20","20","20","20","12","12","12","12","2","2","0","0","13","13","13","13"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","3","3","1","1","0","0","0","0","2","2","0","0","1","1","1","1","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","6","6","5","5","1","1","1","1","0","0","0","0","2","2","2","2","3","3","2","2"
"11069  :  โรงพยาบาลเสลภูมิ","129","128","88","88","29","28","17","17","22","22","14","14","37","37","30","30","41","41","27","27"
"11070  :  โรงพยาบาลสุวรรณภูมิ","4","4","4","4","3","3","3","3","0","0","0","0","0","0","0","0","1","1","1","1"
"11071  :  โรงพยาบาลเมืองสรวง","7","7","6","6","1","1","1","1","2","2","2","2","0","0","0","0","4","4","3","3"
"11072  :  โรงพยาบาลโพนทราย","2","1","2","1","0","0","0","0","0","0","0","0","2","1","2","1","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","5","5","4","4","1","1","1","1","1","1","1","1","1","1","0","0","2","2","2","2"
"11074  :  โรงพยาบาลเมยวดี","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11075  :  โรงพยาบาลศรีสมเด็จ","23","23","19","19","7","7","5","5","8","8","6","6","3","3","3","3","5","5","5","5"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","67","68","33","34","0","0","0","0","0","0","0","0","0","0","0","0","67","68","33","34"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","4","4","4","4","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2"
"10709  :  โรงพยาบาลกาฬสินธุ์","15","15","10","10","2","2","1","1","0","0","0","0","0","0","0","0","13","13","9","9"
"11077  :  โรงพยาบาลนามน","2","2","2","2","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","66","66","49","50","1","1","1","1","18","19","12","13","18","17","12","12","29","29","24","24"
"11079  :  โรงพยาบาลร่องคำ","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","5","5","5","5","1","1","1","1","4","4","4","4","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","26","26","24","24","4","4","4","4","10","10","9","9","8","8","7","7","4","4","4","4"
"11082  :  โรงพยาบาลห้วยเม็ก","2","2","2","2","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"11084  :  โรงพยาบาลคำม่วง","6","6","5","5","1","1","1","1","3","3","3","3","1","1","1","1","1","1","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","16","16","14","14","6","6","6","6","2","2","1","1","6","6","5","5","2","2","2","2"
"11087  :  โรงพยาบาลสมเด็จ","175","175","124","124","48","48","45","45","74","74","48","48","46","46","25","25","7","7","6","6"
"11088  :  โรงพยาบาลห้วยผึ้ง","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","19","19","13","13","7","7","5","5","7","7","4","4","4","4","3","3","1","1","1","1"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","8","8","4","4","0","0","0","0","3","3","1","1","0","0","0","0","5","5","3","3"
"11092  :  โรงพยาบาลพังโคน","8","8","6","6","4","4","3","3","1","1","1","1","2","2","2","2","1","1","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","2","2","2","2","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
