"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11495  :  โรงพยาบาลกองบิน 21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11496  :  โรงพยาบาลค่ายสรรพสิทธิประสงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11918  :  โรงพยาบาลเอกชนร่มเกล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12269  :  โรงพยาบาลพระศรีมหาโพธิ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12270  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21984  :  โรงพยาบาล 50 พรรษา มหาวชิราลงกรณ","6","7","4","4","1","1","1","1","1","1","1","1","0","0","0","0","4","5","2","2"
"24032  :  โรงพยาบาลนาตาล","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"24821  :  โรงพยาบาลนาเยีย","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"27967  :  โรงพยาบาลสว่างวีระวงศ์","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"27968  :  โรงพยาบาลน้ำขุ่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27976  :  โรงพยาบาลเหล่าเสือโก้ก","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"10701  :  โรงพยาบาลยโสธร","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"10963  :  โรงพยาบาลทรายมูล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10964  :  โรงพยาบาลกุดชุม","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10965  :  โรงพยาบาลคำเขื่อนแก้ว","31","33","27","28","7","7","6","6","6","6","5","5","6","7","6","7","12","13","10","10"
"10966  :  โรงพยาบาลป่าติ้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10967  :  โรงพยาบาลมหาชนะชัย","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10968  :  โรงพยาบาลค้อวัง","14","15","13","14","5","6","5","6","4","4","4","4","1","1","1","1","4","4","3","3"
"10969  :  โรงพยาบาลไทยเจริญ","6","8","5","6","6","8","5","6","0","0","0","0","0","0","0","0","0","0","0","0"
"11444  :  โรงพยาบาลสมเด็จพระยุพราชเลิงนกทา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11921  :  โรงพยาบาลนายแพทย์หาญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"04007  :  โรงพยาบาลซับใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10702  :  โรงพยาบาลชัยภูมิ","2","2","2","2","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1"
"10970  :  โรงพยาบาลบ้านเขว้า","7","7","5","5","4","4","2","2","3","3","3","3","0","0","0","0","0","0","0","0"
"10971  :  โรงพยาบาลคอนสวรรค์","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"10972  :  โรงพยาบาลเกษตรสมบูรณ์","4","4","4","4","1","1","1","1","3","3","3","3","0","0","0","0","0","0","0","0"
"10973  :  โรงพยาบาลหนองบัวแดง","49","49","44","44","7","7","6","6","18","18","16","16","8","8","7","7","16","16","15","15"
"10974  :  โรงพยาบาลจัตุรัส","764","753","514","506","178","178","130","130","168","168","106","106","153","145","97","92","265","262","181","178"
"10975  :  โรงพยาบาลบำเหน็จณรงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10976  :  โรงพยาบาลหนองบัวระเหว","22","22","18","18","5","5","4","4","10","10","9","9","1","1","0","0","6","6","5","5"
"10977  :  โรงพยาบาลเทพสถิต","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10978  :  โรงพยาบาลภูเขียวเฉลิมพระเกียรติ","2","2","2","2","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0"
"10979  :  โรงพยาบาลบ้านแท่น","28","28","26","26","14","14","13","13","7","7","7","7","3","3","3","3","4","4","3","3"
"10980  :  โรงพยาบาลแก้งคร้อ","44","44","44","44","18","18","18","18","20","20","20","20","3","3","3","3","3","3","3","3"
"10981  :  โรงพยาบาลคอนสาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10982  :  โรงพยาบาลภักดีชุมพล","21","21","15","15","16","16","10","10","0","0","0","0","3","3","3","3","2","2","2","2"
"10983  :  โรงพยาบาลเนินสง่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10703  :  โรงพยาบาลอำนาจเจริญ","56","56","51","51","17","17","17","17","6","6","6","6","22","22","19","19","11","11","9","9"
"10985  :  โรงพยาบาลชานุมาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10986  :  โรงพยาบาลปทุมราชวงศา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10987  :  โรงพยาบาลพนา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10988  :  โรงพยาบาลเสนางคนิคม","14","14","11","11","5","5","4","4","1","1","1","1","5","5","3","3","3","3","3","3"
"10989  :  โรงพยาบาลหัวตะพาน","15","16","15","16","5","5","5","5","2","3","2","3","5","5","5","5","3","3","3","3"
"10990  :  โรงพยาบาลลืออำนาจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11040  :  โรงพยาบาลบึงกาฬ","36","36","29","29","2","2","2","2","3","3","3","3","14","14","12","12","17","17","12","12"
"11041  :  โรงพยาบาลพรเจริญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11043  :  โรงพยาบาลโซ่พิสัย","6","6","3","3","3","3","1","1","2","2","1","1","1","1","1","1","0","0","0","0"
"11046  :  โรงพยาบาลเซกา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11047  :  โรงพยาบาลปากคาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11048  :  โรงพยาบาลบึงโขงหลง","8","8","8","8","3","3","3","3","2","2","2","2","1","1","1","1","2","2","2","2"
"11049  :  โรงพยาบาลศรีวิไล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11050  :  โรงพยาบาลบุ่งคล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10704  :  โรงพยาบาลหนองบัวลำภู","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"10991  :  โรงพยาบาลนากลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10992  :  โรงพยาบาลโนนสัง","4","4","4","4","1","1","1","1","0","0","0","0","1","1","1","1","2","2","2","2"
"10993  :  โรงพยาบาลศรีบุญเรือง","3","3","2","2","1","1","1","1","1","1","1","1","1","1","0","0","0","0","0","0"
"10994  :  โรงพยาบาลสุวรรณคูหา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10670  :  โรงพยาบาลขอนแก่น","189","189","128","128","40","40","30","30","6","6","4","4","41","41","25","25","102","102","69","69"
"10995  :  โรงพยาบาลบ้านฝาง","7","7","6","6","5","5","4","4","2","2","2","2","0","0","0","0","0","0","0","0"
"10996  :  โรงพยาบาลพระยืน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10997  :  โรงพยาบาลหนองเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10998  :  โรงพยาบาลชุมแพ","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10999  :  โรงพยาบาลสีชมพู","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11000  :  โรงพยาบาลน้ำพอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11002  :  โรงพยาบาลบ้านไผ่","26","27","21","21","2","2","2","2","9","9","7","7","8","9","6","6","7","7","6","6"
"11003  :  โรงพยาบาลเปือยน้อย","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11004  :  โรงพยาบาลพล","33","36","30","33","7","8","6","7","10","11","10","11","7","7","7","7","9","10","7","8"
"11005  :  โรงพยาบาลแวงใหญ่","45","45","34","34","15","15","11","11","14","14","12","12","8","8","5","5","8","8","6","6"
"11006  :  โรงพยาบาลแวงน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11007  :  โรงพยาบาลหนองสองห้อง","18","18","11","11","6","6","3","3","4","4","2","2","7","7","5","5","1","1","1","1"
"11008  :  โรงพยาบาลภูเวียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","83","83","66","66","26","26","22","22","28","28","21","21","15","15","11","11","14","14","12","12"
"11010  :  โรงพยาบาลชนบท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","5","5","5","5","1","1","1","1","0","0","0","0","4","4","4","4","0","0","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","11","11","8","8","0","0","0","0","1","1","1","1","6","6","4","4","4","4","3","3"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","5","5","3","3","2","2","0","0","1","1","1","1","2","2","2","2","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","12","12","8","8","10","10","6","6","2","2","2","2","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","157","161","139","143","45","45","38","38","39","39","32","32","43","46","40","43","30","31","29","30"
"11015  :  โรงพยาบาลกุมภวาปี","1,039","1,039","622","622","288","288","170","170","251","251","144","144","249","249","152","152","251","251","156","156"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","6","6","6","6","1","1","1","1","2","2","2","2","1","1","1","1","2","2","2","2"
"11018  :  โรงพยาบาลหนองหาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","11","12","10","11","0","0","0","0","4","5","4","5","5","5","5","5","2","2","1","1"
"11022  :  โรงพยาบาลวังสามหมอ","11","11","10","10","4","4","4","4","3","3","2","2","2","2","2","2","2","2","2","2"
"11023  :  โรงพยาบาลบ้านผือ","856","856","570","570","228","228","159","159","212","212","151","151","171","171","110","110","245","245","150","150"
"11024  :  โรงพยาบาลน้ำโสม","23","23","20","20","5","5","3","3","4","4","4","4","4","4","3","3","10","10","10","10"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","427","417","421","411","114","114","113","113","107","107","107","107","106","102","104","100","100","94","97","91"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","945","944","537","536","229","229","134","134","175","174","93","92","247","247","136","136","294","294","174","174"
"11030  :  โรงพยาบาลนาด้วง","11","11","9","9","1","1","1","1","1","1","1","1","3","3","2","2","6","6","5","5"
"11031  :  โรงพยาบาลเชียงคาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","9","9","6","6","1","1","1","1","6","6","3","3","1","1","1","1","1","1","1","1"
"11036  :  โรงพยาบาลวังสะพุง","17","17","17","17","2","2","2","2","0","0","0","0","9","9","9","9","6","6","6","6"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","4","4","4","4","2","2","2","2","0","0","0","0","1","1","1","1","1","1","1","1"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","20","20","18","18","4","4","4","4","5","5","4","4","6","6","6","6","5","5","4","4"
"10706  :  โรงพยาบาลหนองคาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","26","26","23","23","4","4","4","4","10","10","9","9","6","6","6","6","6","6","4","4"
"11045  :  โรงพยาบาลสังคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","3","3","1","1","0","0","0","0","2","2","1","1","1","1","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","4","4","3","3","4","4","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","31","31","26","26","8","8","6","6","4","4","4","4","6","6","6","6","13","13","10","10"
"11052  :  โรงพยาบาลโกสุมพิสัย","285","285","203","203","81","81","65","65","67","67","46","46","68","68","46","46","69","69","46","46"
"11053  :  โรงพยาบาลกันทรวิชัย","97","97","77","77","28","28","24","24","17","17","12","12","27","27","22","22","25","25","19","19"
"11054  :  โรงพยาบาลเชียงยืน","2","2","1","1","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0"
"11055  :  โรงพยาบาลบรบือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","25","26","21","21","1","1","1","1","3","3","3","3","4","4","4","4","17","18","13","13"
"11058  :  โรงพยาบาลวาปีปทุม","74","74","46","46","15","15","13","13","23","23","14","14","16","16","9","9","20","20","10","10"
"11059  :  โรงพยาบาลนาดูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","16","16","5","5","9","9","3","3","4","4","1","1","2","2","0","0","1","1","1","1"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","162","162","147","147","139","139","126","126","18","18","17","17","1","1","1","1","4","4","3","3"
"11061  :  โรงพยาบาลเกษตรวิสัย","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","16","16","14","14","0","0","0","0","4","4","4","4","1","1","1","1","11","11","9","9"
"11064  :  โรงพยาบาลธวัชบุรี","8","8","8","8","0","0","0","0","0","0","0","0","4","4","4","4","4","4","4","4"
"11065  :  โรงพยาบาลพนมไพร","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","10","10","4","4","3","3","1","1","4","4","2","2","2","2","1","1","1","1","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","7","7","7","7","0","0","0","0","3","3","3","3","3","3","3","3","1","1","1","1"
"11069  :  โรงพยาบาลเสลภูมิ","131","131","88","88","46","46","31","31","24","24","16","16","32","32","24","24","29","29","17","17"
"11070  :  โรงพยาบาลสุวรรณภูมิ","5","5","5","5","1","1","1","1","1","1","1","1","1","1","1","1","2","2","2","2"
"11071  :  โรงพยาบาลเมืองสรวง","4","4","2","2","0","0","0","0","2","2","1","1","1","1","0","0","1","1","1","1"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","10","10","9","9","0","0","0","0","2","2","2","2","3","3","3","3","5","5","4","4"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","28","28","22","22","3","3","2","2","6","6","6","6","6","6","5","5","13","13","9","9"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","2","2","2","2","0","0","0","0","0","0","0","0","2","2","2","2","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","13","13","10","10","10","10","7","7","0","0","0","0","0","0","0","0","3","3","3","3"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","5","5","3","3","1","1","0","0","4","4","3","3","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","16","20","15","19","7","10","6","9","1","1","1","1","4","4","4","4","4","5","4","5"
"11082  :  โรงพยาบาลห้วยเม็ก","3","3","3","3","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","8","8","7","7","1","1","0","0","4","4","4","4","2","2","2","2","1","1","1","1"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","4","4","4","4","0","0","0","0","0","0","0","0","3","3","3","3","1","1","1","1"
"11087  :  โรงพยาบาลสมเด็จ","64","64","56","56","3","3","2","2","28","28","24","24","17","17","15","15","16","16","15","15"
"11088  :  โรงพยาบาลห้วยผึ้ง","2","2","2","2","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","1","1","1","1","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","25","25","21","21","4","4","3","3","10","10","9","9","7","7","6","6","4","4","3","3"
"11089  :  โรงพยาบาลกุสุมาลย์","3","3","2","2","0","0","0","0","0","0","0","0","1","1","1","1","2","2","1","1"
"11090  :  โรงพยาบาลกุดบาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","39","39","31","31","15","15","14","14","15","15","8","8","6","6","6","6","3","3","3","3"
"11092  :  โรงพยาบาลพังโคน","19","20","14","15","4","5","2","3","4","4","3","3","6","6","5","5","5","5","4","4"
"11093  :  โรงพยาบาลวาริชภูมิ","13","14","12","13","3","4","2","3","3","3","3","3","3","3","3","3","4","4","4","4"
"11094  :  โรงพยาบาลนิคมน้ำอูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
