"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11076  :  โรงพยาบาลจังหาร","59,154","6,189","10.46","15,137","1,622","10.72","17,015","1,888","11.10","11,309","1,112","9.83","15,693","1,567","9.99"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","37,559","5,311","14.14","10,819","1,640","15.16","9,770","1,728","17.69","7,957","714","8.97","9,013","1,229","13.64"
"27989  :  โรงพยาบาลเชียงขวัญ","36,320","5,860","16.13","9,952","1,809","18.18","10,578","1,989","18.80","7,026","918","13.07","8,764","1,144","13.05"
"27990  :  โรงพยาบาลหนองฮี","39,986","6,992","17.49","10,568","2,029","19.20","10,949","2,394","21.87","7,580","951","12.55","10,889","1,618","14.86"
"10709  :  โรงพยาบาลกาฬสินธุ์","283,254","32,759","11.57","80,585","8,975","11.14","78,310","9,635","12.30","57,410","6,060","10.56","66,949","8,089","12.08"
"11077  :  โรงพยาบาลนามน","51,698","9,648","18.66","14,153","2,586","18.27","15,307","2,732","17.85","9,435","1,699","18.01","12,803","2,631","20.55"
"11078  :  โรงพยาบาลกมลาไสย","132,463","18,837","14.22","36,309","5,412","14.91","39,354","4,715","11.98","25,856","3,538","13.68","30,944","5,172","16.71"
"11079  :  โรงพยาบาลร่องคำ","36,759","4,184","11.38","10,169","1,124","11.05","11,357","1,249","11.00","6,896","665","9.64","8,337","1,146","13.75"
"11080  :  โรงพยาบาลเขาวง","90,762","7,661","8.44","26,751","2,231","8.34","26,083","2,700","10.35","16,939","1,258","7.43","20,989","1,472","7.01"
"11081  :  โรงพยาบาลยางตลาด","145,676","12,381","8.50","39,862","3,468","8.70","36,542","3,716","10.17","32,342","2,388","7.38","36,930","2,809","7.61"
"11082  :  โรงพยาบาลห้วยเม็ก","54,954","4,619","8.41","14,437","1,294","8.96","13,911","1,383","9.94","11,035","694","6.29","15,571","1,248","8.01"
"11083  :  โรงพยาบาลสหัสขันธ์","54,556","4,117","7.55","15,007","1,227","8.18","17,274","1,580","9.15","9,324","538","5.77","12,951","772","5.96"
"11084  :  โรงพยาบาลคำม่วง","87,960","10,934","12.43","25,294","2,556","10.11","23,989","2,569","10.71","17,601","2,430","13.81","21,076","3,379","16.03"
"11085  :  โรงพยาบาลท่าคันโท","63,496","6,854","10.79","17,551","1,870","10.65","17,685","1,905","10.77","12,736","1,347","10.58","15,524","1,732","11.16"
"11086  :  โรงพยาบาลหนองกุงศรี","92,383","4,743","5.13","24,932","1,398","5.61","25,273","1,673","6.62","19,158","708","3.70","23,020","964","4.19"
"11087  :  โรงพยาบาลสมเด็จ","105,982","18,773","17.71","28,636","6,580","22.98","30,696","7,256","23.64","21,391","3,869","18.09","25,259","1,068","4.23"
"11088  :  โรงพยาบาลห้วยผึ้ง","54,997","14,527","26.41","15,889","2,423","15.25","15,672","6,168","39.36","10,846","3,753","34.60","12,590","2,183","17.34"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","188,074","7,603","4.04","50,795","1,999","3.94","53,493","2,613","4.88","38,933","1,230","3.16","44,853","1,761","3.93"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","61,809","13,482","21.81","16,247","2,918","17.96","17,206","3,881","22.56","13,060","3,700","28.33","15,296","2,983","19.50"
"28789  :  โรงพยาบาลฆ้องชัย","42,317","6,002","14.18","12,316","2,280","18.51","13,588","2,531","18.63","8,443","644","7.63","7,970","547","6.86"
"28790  :  โรงพยาบาลดอนจาน","38,078","4,085","10.73","9,914","904","9.12","10,856","1,425","13.13","7,904","763","9.65","9,404","993","10.56"
"28791  :  โรงพยาบาลสามชัย","43,565","5,740","13.18","12,961","2,145","16.55","12,534","2,068","16.50","8,319","857","10.30","9,751","670","6.87"
"10710  :  โรงพยาบาลสกลนคร","435,726","36,909","8.47","119,771","10,173","8.49","111,738","10,935","9.79","82,689","6,304","7.62","121,528","9,497","7.81"
"11089  :  โรงพยาบาลกุสุมาลย์","68,448","14,584","21.31","18,189","4,025","22.13","18,603","4,458","23.96","12,222","1,657","13.56","19,434","4,444","22.87"
"11090  :  โรงพยาบาลกุดบาก","51,820","7,536","14.54","13,727","2,415","17.59","15,588","2,641","16.94","10,280","987","9.60","12,225","1,493","12.21"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","97,900","14,127","14.43","23,569","4,098","17.39","26,358","4,477","16.99","21,829","2,353","10.78","26,144","3,199","12.24"
"11092  :  โรงพยาบาลพังโคน","90,393","17,023","18.83","24,567","4,797","19.53","27,944","5,525","19.77","16,168","2,799","17.31","21,714","3,902","17.97"
"11093  :  โรงพยาบาลวาริชภูมิ","68,555","10,457","15.25","19,676","3,438","17.47","20,004","3,475","17.37","12,534","1,285","10.25","16,341","2,259","13.82"
"11094  :  โรงพยาบาลนิคมน้ำอูน","22,995","3,759","16.35","5,991","1,418","23.67","6,485","900","13.88","4,576","530","11.58","5,943","911","15.33"
"11095  :  โรงพยาบาลวานรนิวาส","179,918","18,345","10.20","52,917","5,556","10.50","57,405","6,804","11.85","38,095","3,103","8.15","31,501","2,882","9.15"
"11096  :  โรงพยาบาลคำตากล้า","66,248","12,552","18.95","17,682","4,294","24.28","19,249","4,843","25.16","14,681","1,576","10.73","14,636","1,839","12.56"
"11097  :  โรงพยาบาลบ้านม่วง","104,729","17,785","16.98","27,227","5,163","18.96","28,393","5,999","21.13","22,254","2,707","12.16","26,855","3,916","14.58"
"11098  :  โรงพยาบาลอากาศอำนวย","123,447","17,695","14.33","29,624","4,461","15.06","36,644","5,536","15.11","27,194","3,503","12.88","29,985","4,195","13.99"
"11099  :  โรงพยาบาลส่องดาว","48,212","9,741","20.20","14,294","3,086","21.59","13,723","2,651","19.32","8,414","1,468","17.45","11,781","2,536","21.53"
"11100  :  โรงพยาบาลเต่างอย","35,565","7,342","20.64","11,000","2,146","19.51","9,756","2,320","23.78","6,429","1,267","19.71","8,380","1,609","19.20"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","70,112","11,853","16.91","20,728","3,789","18.28","18,869","3,921","20.78","11,696","1,326","11.34","18,819","2,817","14.97"
"11102  :  โรงพยาบาลเจริญศิลป์","60,853","17,420","28.63","17,579","4,521","25.72","16,828","5,487","32.61","10,856","3,286","30.27","15,590","4,126","26.47"
"11103  :  โรงพยาบาลโพนนาแก้ว","51,993","8,144","15.66","13,761","1,847","13.42","16,733","3,859","23.06","9,763","824","8.44","11,736","1,614","13.75"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","204,405","21,899","10.71","55,981","7,394","13.21","57,406","6,886","12.00","41,229","3,368","8.17","49,789","4,251","8.54"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","44,864","6,417","14.30","10,409","1,152","11.07","13,744","2,402","17.48","8,083","987","12.21","12,628","1,876","14.86"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","240,663","20,076","8.34","69,140","5,670","8.20","71,405","6,582","9.22","44,567","3,259","7.31","55,551","4,565","8.22"
"11104  :  โรงพยาบาลปลาปาก","64,336","9,338","14.51","15,857","3,290","20.75","18,191","3,144","17.28","13,190","1,607","12.18","17,098","1,297","7.59"
"11105  :  โรงพยาบาลท่าอุเทน","68,165","6,811","9.99","17,605","1,991","11.31","19,963","2,356","11.80","14,874","1,054","7.09","15,723","1,410","8.97"
"11106  :  โรงพยาบาลบ้านแพง","52,465","9,205","17.55","14,312","2,656","18.56","14,768","3,105","21.03","10,931","1,556","14.23","12,454","1,888","15.16"
"11107  :  โรงพยาบาลนาทม","42,580","5,702","13.39","11,693","1,619","13.85","12,851","1,833","14.26","8,171","849","10.39","9,865","1,401","14.20"
"11108  :  โรงพยาบาลเรณูนคร","80,751","12,728","15.76","20,558","3,757","18.28","23,126","4,073","17.61","16,272","2,223","13.66","20,795","2,675","12.86"
"11109  :  โรงพยาบาลนาแก","74,184","2,847","3.84","18,894","834","4.41","21,333","1,031","4.83","13,953","319","2.29","20,004","663","3.31"
"11110  :  โรงพยาบาลศรีสงคราม","100,158","21,074","21.04","28,535","8,370","29.33","28,242","7,954","28.16","18,346","1,784","9.72","25,035","2,966","11.85"
"11111  :  โรงพยาบาลนาหว้า","74,225","13,984","18.84","22,180","4,183","18.86","22,400","3,943","17.60","14,019","2,962","21.13","15,626","2,896","18.53"
"11112  :  โรงพยาบาลโพนสวรรค์","73,127","17,054","23.32","20,667","3,765","18.22","20,862","6,221","29.82","14,533","3,083","21.21","17,065","3,985","23.35"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","119,052","21,485","18.05","33,153","6,821","20.57","35,802","6,111","17.07","24,100","4,161","17.27","25,997","4,392","16.89"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","27,614","0","0.00","8,283","0","0.00","7,411","0","0.00","5,697","0","0.00","6,223","0","0.00"
"40840  :  โรงพยาบาลวังยาง","26,279","5,510","20.97","7,033","1,049","14.92","7,579","1,403","18.51","4,838","1,238","25.59","6,829","1,820","26.65"
"10712  :  โรงพยาบาลมุกดาหาร","199,575","20,555","10.30","54,158","5,436","10.04","54,735","6,727","12.29","39,108","2,962","7.57","51,574","5,430","10.53"
"11113  :  โรงพยาบาลนิคมคำสร้อย","59,344","11,960","20.15","16,659","3,324","19.95","16,485","3,778","22.92","10,930","1,497","13.70","15,270","3,361","22.01"
"11114  :  โรงพยาบาลดอนตาล","51,545","9,086","17.63","13,756","1,735","12.61","16,376","2,844","17.37","8,994","974","10.83","12,419","3,533","28.45"
"11115  :  โรงพยาบาลดงหลวง","38,710","8,025","20.73","10,438","2,064","19.77","10,914","2,324","21.29","7,535","1,249","16.58","9,823","2,388","24.31"
"11116  :  โรงพยาบาลคำชะอี","57,799","6,295","10.89","14,742","1,890","12.82","18,030","2,071","11.49","10,593","743","7.01","14,434","1,591","11.02"
"11117  :  โรงพยาบาลหว้านใหญ่","38,960","9,603","24.65","10,950","2,711","24.76","11,635","2,904","24.96","7,422","1,827","24.62","8,953","2,161","24.14"
"11118  :  โรงพยาบาลหนองสูง","56,010","13,380","23.89","15,301","3,997","26.12","16,794","4,063","24.19","10,675","2,523","23.63","13,240","2,797","21.13"
"06009  :  โรงพยาบาลแม่ตื่น","16,086","1,194","7.42","4,736","292","6.17","4,659","276","5.92","2,974","259","8.71","3,717","367","9.87"
"10713  :  โรงพยาบาลนครพิงค์","521,293","110,237","21.15","146,265","31,445","21.50","140,142","31,005","22.12","103,585","22,701","21.92","131,301","25,086","19.11"
"11119  :  โรงพยาบาลจอมทอง","234,841","9,666","4.12","61,344","2,706","4.41","60,186","3,195","5.31","51,121","1,719","3.36","62,190","2,046","3.29"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","69,026","7,398","10.72","19,457","2,270","11.67","19,069","2,300","12.06","13,210","1,143","8.65","17,290","1,685","9.75"
"11121  :  โรงพยาบาลเชียงดาว","106,041","5,696","5.37","28,312","1,509","5.33","27,040","1,769","6.54","22,656","939","4.14","28,033","1,479","5.28"
"11122  :  โรงพยาบาลดอยสะเก็ด","85,772","4,772","5.56","24,601","1,524","6.19","24,511","1,656","6.76","19,944","786","3.94","16,716","806","4.82"
"11123  :  โรงพยาบาลแม่แตง","93,539","5,403","5.78","28,246","2,977","10.54","25,414","1,447","5.69","21,087","501","2.38","18,792","478","2.54"
"11124  :  โรงพยาบาลสะเมิง","42,273","7,969","18.85","11,902","2,222","18.67","11,741","2,264","19.28","8,422","1,691","20.08","10,208","1,792","17.55"
"11125  :  โรงพยาบาลฝาง","242,117","11,585","4.78","63,865","3,616","5.66","68,660","3,987","5.81","50,108","1,622","3.24","59,484","2,360","3.97"
"11126  :  โรงพยาบาลแม่อาย","91,495","7,466","8.16","25,721","2,438","9.48","26,082","2,268","8.70","17,974","1,036","5.76","21,718","1,724","7.94"
"11127  :  โรงพยาบาลพร้าว","81,049","5,642","6.96","26,616","1,527","5.74","23,762","2,118","8.91","16,873","889","5.27","13,798","1,108","8.03"
"11128  :  โรงพยาบาลสันป่าตอง","214,175","13,724","6.41","56,799","4,114","7.24","54,985","3,854","7.01","48,299","2,449","5.07","54,092","3,307","6.11"
"11129  :  โรงพยาบาลสันกำแพง","70,655","4,833","6.84","20,163","1,648","8.17","20,629","1,794","8.70","11,019","312","2.83","18,844","1,079","5.73"
"11130  :  โรงพยาบาลสันทราย","151,221","12,455","8.24","41,164","3,570","8.67","43,073","4,091","9.50","32,295","2,321","7.19","34,689","2,473","7.13"
"11131  :  โรงพยาบาลหางดง","111,527","6,564","5.89","32,309","2,761","8.55","30,759","1,778","5.78","20,553","714","3.47","27,906","1,311","4.70"
"11132  :  โรงพยาบาลฮอด","82,286","17,612","21.40","24,659","4,666","18.92","23,159","6,015","25.97","15,257","3,030","19.86","19,211","3,901","20.31"
"11133  :  โรงพยาบาลดอยเต่า","54,027","6,643","12.30","14,943","2,306","15.43","13,907","2,908","20.91","10,918","752","6.89","14,259","677","4.75"
"11134  :  โรงพยาบาลอมก๋อย","71,015","12,253","17.25","19,983","4,474","22.39","18,818","4,477","23.79","14,076","1,641","11.66","18,138","1,661","9.16"
"11135  :  โรงพยาบาลสารภี","86,180","16,272","18.88","28,839","7,161","24.83","27,011","6,584","24.38","16,548","1,437","8.68","13,782","1,090","7.91"
"11136  :  โรงพยาบาลเวียงแหง","40,422","4,726","11.69","11,265","1,556","13.81","11,177","1,517","13.57","7,469","516","6.91","10,511","1,137","10.82"
"11137  :  โรงพยาบาลไชยปราการ","69,904","12,338","17.65","21,173","4,781","22.58","18,347","4,017","21.89","13,414","1,600","11.93","16,970","1,940","11.43"
"11138  :  โรงพยาบาลแม่วาง","56,589","2,617","4.62","17,491","813","4.65","14,972","814","5.44","10,696","364","3.40","13,430","626","4.66"
"11139  :  โรงพยาบาลแม่ออน","44,664","8,492","19.01","13,946","3,820","27.39","12,339","2,777","22.51","9,972","809","8.11","8,407","1,086","12.92"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","28,669","1,538","5.36","9,286","699","7.53","8,676","344","3.96","6,385","320","5.01","4,322","175","4.05"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","11,750","3,092","26.31","9,085","2,346","25.82","2,665","746","27.99","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","55,669","80","0.14","14,227","80","0.56","13,076","0","0.00","16,947","0","0.00","11,419","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","60,427","76","0.13","17,702","18","0.10","16,148","36","0.22","11,226","13","0.12","15,351","9","0.06"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","31,872","2,612","8.20","9,501","1,001","10.54","8,792","861","9.79","4,730","123","2.60","8,849","627","7.09"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","11,193","6","0.05","1,818","2","0.11","3,645","1","0.03","3,052","2","0.07","2,678","1","0.04"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22,868","2,872","12.56","6,320","760","12.03","6,198","945","15.25","4,756","515","10.83","5,594","652","11.66"
"10714  :  โรงพยาบาลลำพูน","377,186","17,755","4.71","107,046","5,991","5.60","102,213","6,637","6.49","71,550","1,952","2.73","96,377","3,175","3.29"
"11140  :  โรงพยาบาลแม่ทา","80,713","8,703","10.78","22,017","2,508","11.39","22,396","3,279","14.64","16,335","1,432","8.77","19,965","1,484","7.43"
"11141  :  โรงพยาบาลบ้านโฮ่ง","91,668","5,704","6.22","24,643","1,629","6.61","24,005","1,836","7.65","19,205","1,079","5.62","23,815","1,160","4.87"
"11142  :  โรงพยาบาลลี้","156,109","20,319","13.02","42,907","6,205","14.46","43,403","6,356","14.64","30,467","2,750","9.03","39,332","5,008","12.73"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","60,427","6,177","10.22","15,913","1,856","11.66","16,192","2,068","12.77","13,428","997","7.42","14,894","1,256","8.43"
"11144  :  โรงพยาบาลป่าซาง","113,107","13,010","11.50","32,353","3,827","11.83","31,255","3,850","12.32","22,501","2,281","10.14","26,998","3,052","11.30"
"11145  :  โรงพยาบาลบ้านธิ","62,520","3,482","5.57","16,175","1,113","6.88","16,762","1,114","6.65","12,810","485","3.79","16,773","770","4.59"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","49,972","4,766","9.54","13,017","1,526","11.72","13,826","1,580","11.43","10,083","624","6.19","13,046","1,036","7.94"
"10672  :  โรงพยาบาลลำปาง","480,134","21,992","4.58","134,897","6,005","4.45","110,832","5,172","4.67","106,912","4,245","3.97","127,493","6,570","5.15"
"11146  :  โรงพยาบาลแม่เมาะ","84,422","6,460","7.65","24,038","2,097","8.72","25,896","2,020","7.80","16,226","920","5.67","18,262","1,423","7.79"
"11147  :  โรงพยาบาลเกาะคา","134,763","12,624","9.37","36,674","3,755","10.24","38,300","4,427","11.56","26,961","1,622","6.02","32,828","2,820","8.59"
"11148  :  โรงพยาบาลเสริมงาม","66,297","5,308","8.01","18,753","1,429","7.62","19,022","1,758","9.24","12,912","717","5.55","15,610","1,404","8.99"
"11149  :  โรงพยาบาลงาว","89,441","7,261","8.12","24,608","2,203","8.95","26,327","2,420","9.19","17,381","916","5.27","21,125","1,722","8.15"
"11150  :  โรงพยาบาลแจ้ห่ม","74,506","7,564","10.15","21,163","2,240","10.58","20,617","2,563","12.43","14,687","1,154","7.86","18,039","1,607","8.91"
"11151  :  โรงพยาบาลวังเหนือ","79,456","7,706","9.70","23,002","2,704","11.76","22,378","2,560","11.44","15,600","957","6.13","18,476","1,485","8.04"
"11152  :  โรงพยาบาลเถิน","126,670","6,063","4.79","34,658","1,841","5.31","34,868","1,891","5.42","26,566","915","3.44","30,578","1,416","4.63"
"11153  :  โรงพยาบาลแม่พริก","33,573","4,952","14.75","10,207","1,732","16.97","9,189","1,760","19.15","6,662","479","7.19","7,515","981","13.05"
"11154  :  โรงพยาบาลแม่ทะ","58,608","4,595","7.84","15,459","1,333","8.62","18,405","1,511","8.21","12,121","687","5.67","12,623","1,064","8.43"
"11155  :  โรงพยาบาลสบปราบ","55,263","5,401","9.77","15,321","1,754","11.45","16,070","1,781","11.08","10,529","731","6.94","13,343","1,135","8.51"
"11156  :  โรงพยาบาลห้างฉัตร","79,795","7,254","9.09","24,663","2,581","10.47","24,862","2,808","11.29","16,946","968","5.71","13,324","897","6.73"
"11157  :  โรงพยาบาลเมืองปาน","60,038","7,856","13.09","16,661","2,460","14.77","16,828","2,756","16.38","12,015","1,123","9.35","14,534","1,517","10.44"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","18,510","1","0.01","6,961","1","0.01","3,458","0","0.00","3,733","0","0.00","4,358","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","383,797","50,026","13.03","102,878","14,403","14.00","103,568","14,684","14.18","78,181","8,741","11.18","99,170","12,198","12.30"
"11158  :  โรงพยาบาลตรอน","58,436","9,677","16.56","17,633","3,234","18.34","15,716","2,657","16.91","10,859","1,470","13.54","14,228","2,316","16.28"
"11159  :  โรงพยาบาลท่าปลา","64,895","9,405","14.49","16,991","2,607","15.34","18,327","2,899","15.82","13,711","1,446","10.55","15,866","2,453","15.46"
"11160  :  โรงพยาบาลน้ำปาด","62,065","6,957","11.21","18,382","2,174","11.83","17,985","2,170","12.07","11,514","1,014","8.81","14,184","1,599","11.27"
"11161  :  โรงพยาบาลฟากท่า","26,853","2,387","8.89","7,581","946","12.48","8,927","918","10.28","5,181","257","4.96","5,164","266","5.15"
"11162  :  โรงพยาบาลบ้านโคก","25,446","3,442","13.53","7,396","1,002","13.55","7,056","1,134","16.07","5,068","497","9.81","5,926","809","13.65"
"11163  :  โรงพยาบาลพิชัย","110,191","20,494","18.60","29,911","4,939","16.51","30,256","5,521","18.25","22,152","3,912","17.66","27,872","6,122","21.96"
"11164  :  โรงพยาบาลลับแล","78,575","12,294","15.65","21,180","3,518","16.61","21,034","3,522","16.74","15,904","1,959","12.32","20,457","3,295","16.11"
"11165  :  โรงพยาบาลทองแสนขัน","50,826","5,860","11.53","14,385","1,573","10.94","13,922","1,815","13.04","9,620","842","8.75","12,899","1,630","12.64"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","413,158","50,495","12.22","119,072","16,306","13.69","111,582","14,489","12.99","84,622","8,287","9.79","97,882","11,413","11.66"
"11166  :  โรงพยาบาลร้องกวาง","83,638","8,079","9.66","24,026","2,634","10.96","23,013","2,762","12.00","16,193","1,220","7.53","20,406","1,463","7.17"
"11167  :  โรงพยาบาลลอง","75,819","13,119","17.30","20,143","4,209","20.90","23,301","4,015","17.23","14,917","2,278","15.27","17,458","2,617","14.99"
"11169  :  โรงพยาบาลสูงเม่น","96,939","16,971","17.51","24,713","3,809","15.41","27,640","4,737","17.14","19,398","3,184","16.41","25,188","5,241","20.81"
"11170  :  โรงพยาบาลสอง","73,060","13,575","18.58","20,842","3,621","17.37","20,858","4,234","20.30","14,962","2,451","16.38","16,398","3,269","19.94"
"11171  :  โรงพยาบาลวังชิ้น","79,751","12,528","15.71","21,973","3,929","17.88","24,207","4,177","17.26","15,139","1,636","10.81","18,432","2,786","15.12"
"11172  :  โรงพยาบาลหนองม่วงไข่","50,459","5,091","10.09","13,542","1,030","7.61","13,909","1,284","9.23","10,885","1,128","10.36","12,123","1,649","13.60"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","74,236","16,276","21.92","19,427","4,494","23.13","22,096","4,858","21.99","14,487","3,179","21.94","18,226","3,745","20.55"
"10716  :  โรงพยาบาลน่าน","323,528","14,046","4.34","86,560","4,422","5.11","88,840","4,377","4.93","64,743","1,351","2.09","83,385","3,896","4.67"
"11173  :  โรงพยาบาลแม่จริม","28,485","3,002","10.54","7,690","871","11.33","7,723","939","12.16","5,678","521","9.18","7,394","671","9.07"
"11174  :  โรงพยาบาลบ้านหลวง","44,315","8,064","18.20","11,774","2,351","19.97","12,716","2,480","19.50","8,647","1,355","15.67","11,178","1,878","16.80"
"11175  :  โรงพยาบาลนาน้อย","51,790","9,262","17.88","14,348","2,732","19.04","14,312","3,180","22.22","10,642","1,746","16.41","12,488","1,604","12.84"
"11176  :  โรงพยาบาลท่าวังผา","87,600","6,655","7.60","24,462","1,491","6.10","24,188","2,382","9.85","17,737","1,050","5.92","21,213","1,732","8.16"
"11177  :  โรงพยาบาลเวียงสา","88,393","3,972","4.49","24,142","1,124","4.66","25,964","1,146","4.41","16,984","665","3.92","21,303","1,037","4.87"
"11178  :  โรงพยาบาลทุ่งช้าง","35,770","7,518","21.02","9,955","2,255","22.65","9,599","2,279","23.74","7,433","1,004","13.51","8,783","1,980","22.54"
"11179  :  โรงพยาบาลเชียงกลาง","55,907","3,394","6.07","14,820","1,007","6.79","14,570","1,120","7.69","11,474","406","3.54","15,043","861","5.72"
"11180  :  โรงพยาบาลนาหมื่น","28,594","1,642","5.74","7,735","486","6.28","7,800","585","7.50","5,938","219","3.69","7,121","352","4.94"
"11181  :  โรงพยาบาลสันติสุข","37,336","4,691","12.56","9,747","1,106","11.35","10,684","1,460","13.67","7,296","578","7.92","9,609","1,547","16.10"
"11182  :  โรงพยาบาลบ่อเกลือ","19,061","3,362","17.64","5,408","1,128","20.86","6,141","1,347","21.93","3,430","405","11.81","4,082","482","11.81"
"11183  :  โรงพยาบาลสองแคว","17,625","1,442","8.18","5,463","460","8.42","4,813","409","8.50","2,862","156","5.45","4,487","417","9.29"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","132,609","5,343","4.03","35,604","1,809","5.08","36,504","1,774","4.86","27,137","518","1.91","33,364","1,242","3.72"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13,979","1,288","9.21","4,115","376","9.14","4,479","467","10.43","2,349","170","7.24","3,036","275","9.06"
"25017  :  โรงพยาบาลภูเพียง","40,122","5,213","12.99","11,479","1,388","12.09","11,664","1,949","16.71","7,608","794","10.44","9,371","1,082","11.55"
