"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11069  :  โรงพยาบาลเสลภูมิ","158,590","5,005","3.16","29,558","1,078","3.65","29,243","1,714","5.86","30,633","1,059","3.46","69,156","1,154","1.67"
"11070  :  โรงพยาบาลสุวรรณภูมิ","185,634","6,096","3.28","36,810","1,840","5.00","39,075","1,721","4.40","39,954","1,149","2.88","69,795","1,386","1.99"
"11071  :  โรงพยาบาลเมืองสรวง","44,714","4,054","9.07","9,145","1,184","12.95","9,269","1,843","19.88","9,084","779","8.58","17,216","248","1.44"
"11072  :  โรงพยาบาลโพนทราย","49,035","1,932","3.94","9,243","618","6.69","9,243","548","5.93","9,099","401","4.41","21,450","365","1.70"
"11073  :  โรงพยาบาลอาจสามารถ","93,978","2,749","2.93","18,193","965","5.30","18,277","859","4.70","20,867","515","2.47","36,641","410","1.12"
"11074  :  โรงพยาบาลเมยวดี","42,656","3,260","7.64","8,527","972","11.40","8,690","935","10.76","9,334","687","7.36","16,105","666","4.14"
"11075  :  โรงพยาบาลศรีสมเด็จ","38,434","862","2.24","10,981","267","2.43","9,916","304","3.07","9,279","134","1.44","8,258","157","1.90"
"11076  :  โรงพยาบาลจังหาร","70,186","4,624","6.59","12,255","1,237","10.09","12,142","1,187","9.78","14,441","944","6.54","31,348","1,256","4.01"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","18,452","3,228","17.49","4,816","811","16.84","4,798","800","16.67","4,086","540","13.22","4,752","1,077","22.66"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","50,799","93","0.18","12,667","42","0.33","12,205","22","0.18","12,524","12","0.10","13,403","17","0.13"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","40,407","3,829","9.48","8,201","1,267","15.45","7,700","1,137","14.77","7,721","732","9.48","16,785","693","4.13"
"27989  :  โรงพยาบาลเชียงขวัญ","39,814","3,069","7.71","7,267","960","13.21","7,739","722","9.33","7,363","617","8.38","17,445","770","4.41"
"27990  :  โรงพยาบาลหนองฮี","38,679","2,843","7.35","6,947","621","8.94","8,141","894","10.98","8,119","932","11.48","15,472","396","2.56"
"10709  :  โรงพยาบาลกาฬสินธุ์","252,870","19,957","7.89","50,670","5,697","11.24","50,742","5,387","10.62","55,673","4,637","8.33","95,785","4,236","4.42"
"11077  :  โรงพยาบาลนามน","49,568","4,958","10.00","9,744","1,263","12.96","9,697","1,447","14.92","11,409","1,184","10.38","18,718","1,064","5.68"
"11078  :  โรงพยาบาลกมลาไสย","129,732","10,939","8.43","25,469","3,008","11.81","25,308","3,076","12.15","26,361","2,278","8.64","52,594","2,577","4.90"
"11079  :  โรงพยาบาลร่องคำ","33,004","899","2.72","5,927","331","5.58","6,002","271","4.52","6,797","157","2.31","14,278","140","0.98"
"11080  :  โรงพยาบาลเขาวง","81,430","2,831","3.48","17,267","830","4.81","16,590","866","5.22","18,559","567","3.06","29,014","568","1.96"
"11081  :  โรงพยาบาลยางตลาด","154,852","8,462","5.46","26,633","2,359","8.86","26,036","2,368","9.10","33,312","2,056","6.17","68,871","1,679","2.44"
"11082  :  โรงพยาบาลห้วยเม็ก","62,993","1,769","2.81","11,752","521","4.43","12,052","547","4.54","12,724","420","3.30","26,465","281","1.06"
"11083  :  โรงพยาบาลสหัสขันธ์","53,853","1,381","2.56","12,727","414","3.25","9,454","401","4.24","10,332","337","3.26","21,340","229","1.07"
"11084  :  โรงพยาบาลคำม่วง","62,176","3,923","6.31","16,608","1,217","7.33","17,218","1,320","7.67","14,624","919","6.28","13,726","467","3.40"
"11085  :  โรงพยาบาลท่าคันโท","58,934","2,864","4.86","11,364","846","7.44","12,668","763","6.02","12,255","667","5.44","22,647","588","2.60"
"11086  :  โรงพยาบาลหนองกุงศรี","84,408","1,771","2.10","17,879","573","3.20","16,979","547","3.22","17,902","374","2.09","31,648","277","0.88"
"11087  :  โรงพยาบาลสมเด็จ","107,810","4,456","4.13","22,808","978","4.29","24,114","1,055","4.38","21,347","1,038","4.86","39,541","1,385","3.50"
"11088  :  โรงพยาบาลห้วยผึ้ง","48,955","4,502","9.20","9,596","1,408","14.67","9,796","1,283","13.10","10,408","858","8.24","19,155","953","4.98"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","168,113","2,693","1.60","32,905","913","2.77","31,493","818","2.60","34,894","580","1.66","68,821","382","0.56"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","52,180","2,652","5.08","10,706","991","9.26","9,744","728","7.47","9,304","540","5.80","22,426","393","1.75"
"28789  :  โรงพยาบาลฆ้องชัย","38,988","2,353","6.04","9,122","674","7.39","7,324","611","8.34","5,675","450","7.93","16,867","618","3.66"
"28790  :  โรงพยาบาลดอนจาน","38,199","2,121","5.55","7,818","849","10.86","8,395","619","7.37","7,670","377","4.92","14,316","276","1.93"
"28791  :  โรงพยาบาลสามชัย","42,998","963","2.24","9,652","294","3.05","8,815","304","3.45","8,225","196","2.38","16,306","169","1.04"
"10710  :  โรงพยาบาลสกลนคร","305,872","14,036","4.59","81,199","4,276","5.27","80,899","4,342","5.37","73,169","2,593","3.54","70,605","2,825","4.00"
"11089  :  โรงพยาบาลกุสุมาลย์","64,435","11,065","17.17","15,349","4,088","26.63","14,937","3,630","24.30","13,668","2,092","15.31","20,481","1,255","6.13"
"11090  :  โรงพยาบาลกุดบาก","42,225","4,428","10.49","10,148","1,525","15.03","9,540","1,236","12.96","9,592","874","9.11","12,945","793","6.13"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","69,444","7,419","10.68","18,195","2,738","15.05","17,130","2,064","12.05","16,104","1,320","8.20","18,015","1,297","7.20"
"11092  :  โรงพยาบาลพังโคน","72,922","11,369","15.59","18,011","3,526","19.58","16,265","3,234","19.88","17,344","2,672","15.41","21,302","1,937","9.09"
"11093  :  โรงพยาบาลวาริชภูมิ","65,610","6,064","9.24","13,229","2,157","16.31","14,936","1,921","12.86","13,908","1,079","7.76","23,537","907","3.85"
"11094  :  โรงพยาบาลนิคมน้ำอูน","20,526","1,391","6.78","3,798","355","9.35","4,277","360","8.42","5,139","299","5.82","7,312","377","5.16"
"11095  :  โรงพยาบาลวานรนิวาส","155,571","12,273","7.89","34,168","3,480","10.18","34,721","3,435","9.89","36,252","2,687","7.41","50,430","2,671","5.30"
"11096  :  โรงพยาบาลคำตากล้า","51,062","5,397","10.57","11,818","1,817","15.37","12,374","1,396","11.28","11,987","1,085","9.05","14,883","1,099","7.38"
"11097  :  โรงพยาบาลบ้านม่วง","90,665","11,414","12.59","20,509","3,376","16.46","20,156","3,320","16.47","19,197","2,317","12.07","30,803","2,401","7.79"
"11098  :  โรงพยาบาลอากาศอำนวย","102,735","8,948","8.71","21,958","2,476","11.28","23,444","2,390","10.19","22,973","2,014","8.77","34,360","2,068","6.02"
"11099  :  โรงพยาบาลส่องดาว","45,494","5,971","13.12","9,546","2,035","21.32","9,076","1,569","17.29","9,772","1,090","11.15","17,100","1,277","7.47"
"11100  :  โรงพยาบาลเต่างอย","35,131","1,515","4.31","7,504","407","5.42","6,368","408","6.41","7,333","368","5.02","13,926","332","2.38"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","57,036","5,903","10.35","12,734","1,841","14.46","12,243","1,936","15.81","13,342","1,279","9.59","18,717","847","4.53"
"11102  :  โรงพยาบาลเจริญศิลป์","54,892","9,283","16.91","12,125","3,455","28.49","11,794","2,591","21.97","12,007","1,845","15.37","18,966","1,392","7.34"
"11103  :  โรงพยาบาลโพนนาแก้ว","49,822","3,389","6.80","10,802","969","8.97","11,696","1,061","9.07","11,962","729","6.09","15,362","630","4.10"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","201,079","11,872","5.90","41,329","3,680","8.90","44,496","3,333","7.49","42,046","2,156","5.13","73,208","2,703","3.69"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","30,280","404","1.33","12,978","195","1.50","9,865","92","0.93","0","0","0.00","7,437","117","1.57"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","39,181","2,148","5.48","7,972","744","9.33","7,782","600","7.71","9,018","413","4.58","14,409","391","2.71"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","1,850","1,850","100.00","632","632","100.00","549","549","100.00","350","350","100.00","319","319","100.00"
"10711  :  โรงพยาบาลนครพนม","162,631","7,146","4.39","47,362","2,036","4.30","41,720","1,979","4.74","36,014","1,312","3.64","37,535","1,819","4.85"
"11104  :  โรงพยาบาลปลาปาก","72,004","1,869","2.60","14,382","637","4.43","13,677","587","4.29","14,434","386","2.67","29,511","259","0.88"
"11105  :  โรงพยาบาลท่าอุเทน","62,359","4,813","7.72","11,258","1,493","13.26","12,935","1,516","11.72","14,445","969","6.71","23,721","835","3.52"
"11106  :  โรงพยาบาลบ้านแพง","66,700","4,679","7.01","13,228","1,575","11.91","12,612","1,339","10.62","15,029","968","6.44","25,831","797","3.09"
"11107  :  โรงพยาบาลนาทม","38,441","4,460","11.60","8,229","1,281","15.57","8,055","1,212","15.05","9,228","1,019","11.04","12,929","948","7.33"
"11108  :  โรงพยาบาลเรณูนคร","79,335","6,084","7.67","15,121","1,796","11.88","15,229","1,482","9.73","14,678","1,061","7.23","34,307","1,745","5.09"
"11109  :  โรงพยาบาลนาแก","83,334","3,768","4.52","15,954","709","4.44","16,827","924","5.49","16,636","726","4.36","33,917","1,409","4.15"
"11110  :  โรงพยาบาลศรีสงคราม","107,653","8,898","8.27","21,858","2,509","11.48","21,879","2,654","12.13","22,996","2,104","9.15","40,920","1,631","3.99"
"11111  :  โรงพยาบาลนาหว้า","76,600","1,886","2.46","14,379","626","4.35","16,495","565","3.43","16,073","373","2.32","29,653","322","1.09"
"11112  :  โรงพยาบาลโพนสวรรค์","81,280","13,424","16.52","13,877","3,167","22.82","16,664","4,468","26.81","14,365","3,477","24.20","36,374","2,312","6.36"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","122,444","2,935","2.40","26,479","906","3.42","22,524","832","3.69","25,519","610","2.39","47,922","587","1.22"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","17,439","0","0.00","5,189","0","0.00","4,984","0","0.00","4,293","0","0.00","2,973","0","0.00"
"40840  :  โรงพยาบาลวังยาง","28,765","2,306","8.02","5,255","1,154","21.96","5,286","543","10.27","5,737","335","5.84","12,487","274","2.19"
"10712  :  โรงพยาบาลมุกดาหาร","247,859","18,271","7.37","45,396","5,145","11.33","41,010","5,106","12.45","58,988","4,145","7.03","102,465","3,875","3.78"
"11113  :  โรงพยาบาลนิคมคำสร้อย","60,141","8,581","14.27","11,092","2,803","25.27","10,767","2,246","20.86","13,099","1,863","14.22","25,183","1,669","6.63"
"11114  :  โรงพยาบาลดอนตาล","38,810","7,778","20.04","10,455","2,461","23.54","11,407","2,795","24.50","10,384","2,185","21.04","6,564","337","5.13"
"11115  :  โรงพยาบาลดงหลวง","34,238","3,887","11.35","6,697","931","13.90","7,549","1,408","18.65","8,820","804","9.12","11,172","744","6.66"
"11116  :  โรงพยาบาลคำชะอี","67,979","3,555","5.23","12,472","1,064","8.53","12,495","1,031","8.25","16,547","787","4.76","26,465","673","2.54"
"11117  :  โรงพยาบาลหว้านใหญ่","35,931","4,892","13.61","7,445","1,396","18.75","7,559","1,439","19.04","7,197","1,193","16.58","13,730","864","6.29"
"11118  :  โรงพยาบาลหนองสูง","46,734","7,561","16.18","9,533","2,372","24.88","9,096","2,081","22.88","12,600","1,950","15.48","15,505","1,158","7.47"
"06009  :  โรงพยาบาลแม่ตื่น","11,447","620","5.42","4,252","251","5.90","4,620","266","5.76","2,149","103","4.79","426","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","324,147","4,774","1.47","85,925","1,265","1.47","87,122","1,223","1.40","74,573","1,012","1.36","76,527","1,274","1.66"
"11119  :  โรงพยาบาลจอมทอง","208,529","4,948","2.37","46,777","1,515","3.24","46,851","1,594","3.40","46,541","1,035","2.22","68,360","804","1.18"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","85,834","5,429","6.32","14,383","1,212","8.43","16,173","1,523","9.42","18,495","1,302","7.04","36,783","1,392","3.78"
"11121  :  โรงพยาบาลเชียงดาว","96,810","2,852","2.95","19,914","897","4.50","20,145","861","4.27","20,684","522","2.52","36,067","572","1.59"
"11122  :  โรงพยาบาลดอยสะเก็ด","83,320","2,392","2.87","17,347","674","3.89","17,054","570","3.34","19,433","593","3.05","29,486","555","1.88"
"11123  :  โรงพยาบาลแม่แตง","72,330","1,710","2.36","18,812","506","2.69","19,130","388","2.03","17,268","405","2.35","17,120","411","2.40"
"11124  :  โรงพยาบาลสะเมิง","40,019","4,540","11.34","8,562","1,300","15.18","8,552","1,278","14.94","8,484","1,080","12.73","14,421","882","6.12"
"11125  :  โรงพยาบาลฝาง","171,011","3,064","1.79","41,589","1,040","2.50","41,063","981","2.39","43,788","722","1.65","44,571","321","0.72"
"11126  :  โรงพยาบาลแม่อาย","94,518","4,040","4.27","19,259","1,222","6.35","18,447","1,111","6.02","18,881","908","4.81","37,931","799","2.11"
"11127  :  โรงพยาบาลพร้าว","82,356","1,518","1.84","16,399","370","2.26","16,013","319","1.99","20,391","338","1.66","29,553","491","1.66"
"11128  :  โรงพยาบาลสันป่าตอง","200,615","5,833","2.91","38,888","1,549","3.98","38,630","1,494","3.87","43,759","1,418","3.24","79,338","1,372","1.73"
"11129  :  โรงพยาบาลสันกำแพง","60,804","1,065","1.75","13,698","262","1.91","14,148","264","1.87","16,850","210","1.25","16,108","329","2.04"
"11130  :  โรงพยาบาลสันทราย","140,426","5,061","3.60","37,227","1,437","3.86","36,088","1,309","3.63","32,617","1,131","3.47","34,494","1,184","3.43"
"11131  :  โรงพยาบาลหางดง","90,664","2,962","3.27","20,971","849","4.05","19,651","791","4.03","23,218","665","2.86","26,824","657","2.45"
"11132  :  โรงพยาบาลฮอด","77,476","5,848","7.55","14,983","1,711","11.42","15,123","1,562","10.33","17,198","1,281","7.45","30,172","1,294","4.29"
"11133  :  โรงพยาบาลดอยเต่า","59,903","1,084","1.81","11,605","318","2.74","11,159","292","2.62","13,530","258","1.91","23,609","216","0.91"
"11134  :  โรงพยาบาลอมก๋อย","72,229","4,517","6.25","15,758","1,340","8.50","15,452","1,129","7.31","17,258","932","5.40","23,761","1,116","4.70"
"11135  :  โรงพยาบาลสารภี","67,952","4,613","6.79","15,806","1,103","6.98","14,826","1,342","9.05","16,757","1,041","6.21","20,563","1,127","5.48"
"11136  :  โรงพยาบาลเวียงแหง","39,113","1,523","3.89","7,619","393","5.16","7,473","373","4.99","8,800","348","3.95","15,221","409","2.69"
"11137  :  โรงพยาบาลไชยปราการ","64,938","3,360","5.17","12,801","1,024","8.00","12,681","954","7.52","14,242","745","5.23","25,214","637","2.53"
"11138  :  โรงพยาบาลแม่วาง","54,245","1,487","2.74","10,351","379","3.66","10,499","412","3.92","11,541","352","3.05","21,854","344","1.57"
"11139  :  โรงพยาบาลแม่ออน","42,133","2,134","5.06","9,687","585","6.04","9,588","543","5.66","10,520","476","4.52","12,338","530","4.30"
"11507  :  โรงพยาบาลกองบิน 41","5,931","12","0.20","1,493","8","0.54","1,602","4","0.25","1,266","0","0.00","1,570","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","442","17","3.85","118","6","5.08","120","5","4.17","112","3","2.68","92","3","3.26"
"11643  :  โรงพยาบาลดอยหล่อ","36,071","389","1.08","6,511","116","1.78","5,354","108","2.02","5,461","70","1.28","18,745","95","0.51"
"11978  :  โรงพยาบาลดารารัศมี","23,349","0","0.00","4,943","0","0.00","6,768","0","0.00","6,235","0","0.00","5,403","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","21,493","100","0.47","6,766","50","0.74","6,634","21","0.32","2,008","5","0.25","6,085","24","0.39"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","24,058","0","0.00","5,613","0","0.00","6,555","0","0.00","5,636","0","0.00","6,254","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","28,387","841","2.96","6,545","189","2.89","7,403","250","3.38","7,640","195","2.55","6,799","207","3.04"
"12280  :  โรงพยาบาลสวนปรุง","53,642","0","0.00","13,834","0","0.00","13,356","0","0.00","12,846","0","0.00","13,606","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","29,702","35","0.12","8,776","15","0.17","8,977","10","0.11","8,975","10","0.11","2,974","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","15,458","259","1.68","3,679","68","1.85","3,597","37","1.03","3,916","47","1.20","4,266","107","2.51"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","562,148","0","0.00","147,076","0","0.00","136,286","0","0.00","132,402","0","0.00","146,384","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","5,139","0","0.00","1,315","0","0.00","1,301","0","0.00","1,183","0","0.00","1,340","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","113,932","0","0.00","29,275","0","0.00","28,389","0","0.00","27,272","0","0.00","28,996","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","34,510","40","0.12","7,931","11","0.14","7,574","4","0.05","7,621","12","0.16","11,384","13","0.11"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","21,210","2,093","9.87","5,476","601","10.98","5,198","542","10.43","5,017","472","9.41","5,519","478","8.66"
"10714  :  โรงพยาบาลลำพูน","281,210","8,944","3.18","91,205","3,366","3.69","66,438","2,238","3.37","62,294","1,690","2.71","61,273","1,650","2.69"
"11140  :  โรงพยาบาลแม่ทา","75,689","1,729","2.28","15,459","503","3.25","14,630","460","3.14","15,672","373","2.38","29,928","393","1.31"
"11141  :  โรงพยาบาลบ้านโฮ่ง","86,161","1,417","1.64","17,635","398","2.26","17,303","379","2.19","16,551","327","1.98","34,672","313","0.90"
"11142  :  โรงพยาบาลลี้","114,801","7,209","6.28","24,789","1,834","7.40","24,894","1,945","7.81","25,302","1,775","7.02","39,816","1,655","4.16"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","38,121","2,136","5.60","10,024","624","6.23","10,582","684","6.46","9,786","477","4.87","7,729","351","4.54"
"11144  :  โรงพยาบาลป่าซาง","89,375","7,059","7.90","21,472","2,348","10.94","20,062","1,756","8.75","19,130","1,587","8.30","28,711","1,368","4.76"
"11145  :  โรงพยาบาลบ้านธิ","51,204","1,318","2.57","11,747","276","2.35","11,145","370","3.32","9,810","291","2.97","18,502","381","2.06"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","46,334","2,042","4.41","9,405","663","7.05","9,072","677","7.46","11,048","349","3.16","16,809","353","2.10"
"10672  :  โรงพยาบาลลำปาง","370,292","17,488","4.72","97,187","4,736","4.87","92,366","4,513","4.89","93,830","4,027","4.29","87,245","4,214","4.83"
"11146  :  โรงพยาบาลแม่เมาะ","83,651","3,778","4.52","17,145","1,024","5.97","14,521","1,110","7.64","15,603","833","5.34","36,382","811","2.23"
"11147  :  โรงพยาบาลเกาะคา","104,101","8,940","8.59","24,249","2,584","10.66","22,101","2,270","10.27","22,433","2,107","9.39","35,318","1,979","5.60"
"11148  :  โรงพยาบาลเสริมงาม","60,954","3,856","6.33","12,229","919","7.51","12,513","1,227","9.81","12,382","958","7.74","23,830","752","3.16"
"11149  :  โรงพยาบาลงาว","69,629","3,258","4.68","17,412","858","4.93","17,032","996","5.85","15,922","591","3.71","19,263","813","4.22"
"11150  :  โรงพยาบาลแจ้ห่ม","61,922","3,059","4.94","13,580","998","7.35","12,162","779","6.41","13,227","594","4.49","22,953","688","3.00"
"11151  :  โรงพยาบาลวังเหนือ","71,555","5,273","7.37","14,010","1,430","10.21","14,053","1,419","10.10","14,644","1,278","8.73","28,848","1,146","3.97"
"11152  :  โรงพยาบาลเถิน","107,298","3,769","3.51","20,387","1,029","5.05","20,240","1,007","4.98","19,757","971","4.91","46,914","762","1.62"
"11153  :  โรงพยาบาลแม่พริก","31,555","500","1.58","6,410","140","2.18","6,807","116","1.70","6,460","109","1.69","11,878","135","1.14"
"11154  :  โรงพยาบาลแม่ทะ","71,846","1,997","2.78","10,515","549","5.22","10,073","666","6.61","12,746","446","3.50","38,512","336","0.87"
"11155  :  โรงพยาบาลสบปราบ","44,283","3,390","7.66","10,060","1,001","9.95","11,093","945","8.52","9,871","770","7.80","13,259","674","5.08"
"11156  :  โรงพยาบาลห้างฉัตร","82,503","1,912","2.32","16,640","586","3.52","17,032","511","3.00","14,559","405","2.78","34,272","410","1.20"
"11157  :  โรงพยาบาลเมืองปาน","57,762","5,593","9.68","11,301","1,356","12.00","10,687","1,391","13.02","12,267","1,314","10.71","23,507","1,532","6.52"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","13,813","0","0.00","1,031","0","0.00","4,441","0","0.00","4,018","0","0.00","4,335","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","262,974","18,653","7.09","70,806","4,664","6.59","69,665","4,917","7.06","61,961","4,196","6.77","60,542","4,876","8.05"
"11158  :  โรงพยาบาลตรอน","63,340","2,021","3.19","10,004","490","4.90","10,247","499","4.87","10,976","407","3.71","32,113","625","1.95"
"11159  :  โรงพยาบาลท่าปลา","66,888","3,424","5.12","13,057","932","7.14","11,973","917","7.66","12,350","721","5.84","29,508","854","2.89"
"11160  :  โรงพยาบาลน้ำปาด","67,748","5,805","8.57","12,541","1,636","13.05","11,122","1,672","15.03","13,804","1,476","10.69","30,281","1,021","3.37"
"11161  :  โรงพยาบาลฟากท่า","27,680","655","2.37","4,506","100","2.22","4,822","95","1.97","6,023","158","2.62","12,329","302","2.45"
"11162  :  โรงพยาบาลบ้านโคก","22,970","1,568","6.83","3,980","547","13.74","4,084","477","11.68","5,342","310","5.80","9,564","234","2.45"
"11163  :  โรงพยาบาลพิชัย","126,868","12,372","9.75","21,638","3,780","17.47","23,225","3,449","14.85","22,693","2,581","11.37","59,312","2,562","4.32"
"11164  :  โรงพยาบาลลับแล","92,930","2,941","3.16","13,578","872","6.42","14,080","960","6.82","16,059","717","4.46","49,213","392","0.80"
"11165  :  โรงพยาบาลทองแสนขัน","57,778","1,784","3.09","9,706","673","6.93","10,082","493","4.89","10,205","348","3.41","27,785","270","0.97"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","38,643","7,574","19.60","8,366","1,744","20.85","11,735","3,161","26.94","7,157","1,587","22.17","11,385","1,082","9.50"
"10715  :  โรงพยาบาลแพร่","334,182","25,562","7.65","71,283","7,554","10.60","70,025","7,165","10.23","67,954","5,379","7.92","124,920","5,464","4.37"
"11166  :  โรงพยาบาลร้องกวาง","84,350","5,330","6.32","15,566","1,671","10.73","15,762","1,723","10.93","17,974","921","5.12","35,048","1,015","2.90"
"11167  :  โรงพยาบาลลอง","75,215","8,602","11.44","14,498","1,832","12.64","16,309","2,250","13.80","14,499","2,204","15.20","29,909","2,316","7.74"
"11169  :  โรงพยาบาลสูงเม่น","78,888","9,322","11.82","16,658","2,362","14.18","16,504","2,452","14.86","16,281","1,939","11.91","29,445","2,569","8.72"
"11170  :  โรงพยาบาลสอง","80,664","15,456","19.16","14,060","3,133","22.28","13,549","2,754","20.33","15,961","2,719","17.04","37,094","6,850","18.47"
"11171  :  โรงพยาบาลวังชิ้น","73,994","8,129","10.99","16,318","2,130","13.05","14,200","2,132","15.01","15,484","1,849","11.94","27,992","2,018","7.21"
"11172  :  โรงพยาบาลหนองม่วงไข่","40,487","3,420","8.45","9,009","1,023","11.36","8,550","904","10.57","8,669","799","9.22","14,259","694","4.87"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","69,574","13,744","19.75","14,397","3,475","24.14","13,613","3,190","23.43","15,601","3,123","20.02","25,963","3,956","15.24"
"10716  :  โรงพยาบาลน่าน","194,607","1,935","0.99","56,865","634","1.11","34,575","338","0.98","51,400","467","0.91","51,767","496","0.96"
"11173  :  โรงพยาบาลแม่จริม","27,903","1,078","3.86","5,666","263","4.64","5,215","305","5.85","6,225","224","3.60","10,797","286","2.65"
"11174  :  โรงพยาบาลบ้านหลวง","22,687","1,378","6.07","4,905","326","6.65","4,249","536","12.61","5,449","331","6.07","8,084","185","2.29"
"11175  :  โรงพยาบาลนาน้อย","47,497","819","1.72","9,597","204","2.13","9,248","229","2.48","10,358","207","2.00","18,294","179","0.98"
"11176  :  โรงพยาบาลท่าวังผา","65,304","5,798","8.88","14,579","1,885","12.93","14,388","1,831","12.73","14,858","1,139","7.67","21,479","943","4.39"
"11177  :  โรงพยาบาลเวียงสา","82,132","2,212","2.69","15,633","695","4.45","15,204","569","3.74","15,956","497","3.11","35,339","451","1.28"
"11178  :  โรงพยาบาลทุ่งช้าง","30,816","836","2.71","6,154","197","3.20","6,000","267","4.45","6,981","173","2.48","11,681","199","1.70"
"11179  :  โรงพยาบาลเชียงกลาง","50,637","697","1.38","10,654","159","1.49","9,952","173","1.74","10,263","164","1.60","19,768","201","1.02"
"11180  :  โรงพยาบาลนาหมื่น","29,515","981","3.32","6,128","241","3.93","5,639","201","3.56","6,619","252","3.81","11,129","287","2.58"
"11181  :  โรงพยาบาลสันติสุข","28,808","787","2.73","6,078","233","3.83","5,583","220","3.94","5,732","184","3.21","11,415","150","1.31"
"11182  :  โรงพยาบาลบ่อเกลือ","26,654","1,884","7.07","7,125","709","9.95","6,811","700","10.28","4,082","212","5.19","8,636","263","3.05"
"11183  :  โรงพยาบาลสองแคว","18,163","347","1.91","4,861","112","2.30","3,126","84","2.69","3,852","74","1.92","6,324","77","1.22"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","114,775","3,734","3.25","25,041","1,401","5.59","24,761","1,089","4.40","23,474","650","2.77","41,499","594","1.43"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","3,453","0","0.00","3,453","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13,842","713","5.15","2,532","177","6.99","2,544","198","7.78","2,430","144","5.93","6,336","194","3.06"
"25017  :  โรงพยาบาลภูเพียง","43,505","1,579","3.63","7,604","506","6.65","7,532","517","6.86","8,152","282","3.46","20,217","274","1.36"
