"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11093  :  โรงพยาบาลวาริชภูมิ","5,846","7,963","4,149","5,328","1,464","2,033","957","1,258","1,426","1,952","984","1,254","1,436","1,998","1,024","1,344","1,520","1,980","1,184","1,472"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,099","1,381","658","846","327","400","224","267","345","418","198","250","173","226","84","120","254","337","152","209"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","4,152","6,169","3,494","5,319","980","1,535","829","1,344","949","1,520","776","1,280","1,032","1,448","874","1,240","1,191","1,666","1,015","1,455"
"11097  :  โรงพยาบาลบ้านม่วง","3,554","5,275","2,846","4,314","792","1,129","612","882","1,294","1,858","1,094","1,580","917","1,432","737","1,201","551","856","403","651"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","2,514","3,828","1,847","2,800","463","692","327","480","474","686","320","432","851","1,278","662","1,010","726","1,172","538","878"
"11100  :  โรงพยาบาลเต่างอย","1,177","1,534","980","1,286","257","324","199","250","324","460","277","398","244","322","208","279","352","428","296","359"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","5,991","10,155","3,987","6,197","1,331","2,351","786","1,261","1,290","2,251","800","1,243","1,826","2,937","1,311","1,947","1,544","2,616","1,090","1,746"
"11102  :  โรงพยาบาลเจริญศิลป์","5,668","7,766","4,615","6,058","1,037","1,474","776","1,016","1,036","1,509","825","1,133","1,610","2,062","1,331","1,636","1,985","2,721","1,683","2,273"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,631","2,265","792","1,054","637","794","297","367","409","557","219","265","274","423","138","197","311","491","138","225"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","9,017","11,801","5,739","7,195","2,414","3,174","1,344","1,666","2,609","3,366","1,797","2,186","2,019","2,623","1,307","1,630","1,975","2,638","1,291","1,713"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,545","1,828","1,049","1,228","361","428","210","246","403","480","276","325","347","400","256","287","434","520","307","370"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","7,438","12,673","1,445","2,625","2,350","4,250","403","745","1,910","3,134","370","643","1,722","2,905","362","676","1,456","2,384","310","561"
"11104  :  โรงพยาบาลปลาปาก","2,060","3,113","1,676","2,606","445","681","365","582","531","733","430","593","585","905","466","748","499","794","415","683"
"11105  :  โรงพยาบาลท่าอุเทน","1,657","2,215","959","1,174","377","494","195","243","434","522","269","297","337","467","187","243","509","732","308","391"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","581","1,069","430","852","163","256","117","191","151","290","111","225","119","247","90","199","148","276","112","237"
"11108  :  โรงพยาบาลเรณูนคร","1,167","2,018","570","1,051","267","507","161","319","272","454","106","220","299","496","145","238","329","561","158","274"
"11109  :  โรงพยาบาลนาแก","389","719","256","500","71","133","40","83","78","177","42","112","60","114","35","78","180","295","139","227"
"11110  :  โรงพยาบาลศรีสงคราม","1,359","3,453","885","2,548","340","913","223","683","433","981","296","730","321","826","199","594","265","733","167","541"
"11111  :  โรงพยาบาลนาหว้า","1,339","2,740","968","1,955","295","672","222","541","290","590","201","425","278","546","195","408","476","932","350","581"
"11112  :  โรงพยาบาลโพนสวรรค์","2,198","2,559","1,756","1,971","576","675","438","496","517","622","403","463","567","646","470","517","538","616","445","495"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","2,041","2,843","841","1,058","544","729","234","284","504","715","247","326","465","656","175","215","528","743","185","233"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","867","1,081","614","746","68","71","59","61","250","285","203","232","298","376","211","255","251","349","141","198"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,886","4,977","1,355","2,312","722","1,365","304","569","530","805","257","371","816","1,351","370","610","818","1,456","424","762"
"11114  :  โรงพยาบาลดอนตาล","6,107","8,648","4,064","5,199","1,404","1,725","941","1,074","1,147","1,324","738","836","1,665","2,286","1,113","1,375","1,891","3,313","1,272","1,914"
"11115  :  โรงพยาบาลดงหลวง","936","1,629","460","797","318","609","153","318","179","315","83","148","237","365","136","202","202","340","88","129"
"11116  :  โรงพยาบาลคำชะอี","582","982","148","262","166","293","38","70","145","244","42","72","154","246","34","48","117","199","34","72"
"11117  :  โรงพยาบาลหว้านใหญ่","823","1,221","427","545","153","233","81","103","197","298","116","159","170","247","87","115","303","443","143","168"
"11118  :  โรงพยาบาลหนองสูง","2,145","3,000","1,038","1,459","555","755","272","383","606","838","305","424","961","1,383","449","639","23","24","12","13"
"06009  :  โรงพยาบาลแม่ตื่น","244","255","142","150","9","9","8","8","3","3","2","2","71","77","40","45","161","166","92","95"
"10713  :  โรงพยาบาลนครพิงค์","1,602","3,998","292","654","328","794","46","93","409","1,088","59","160","442","1,128","92","240","423","988","95","161"
"11119  :  โรงพยาบาลจอมทอง","2,601","5,278","1,546","3,264","534","1,186","326","731","641","1,293","365","791","617","1,246","356","757","809","1,553","499","985"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,488","3,035","1,890","2,318","909","1,060","696","815","930","1,152","707","887","391","497","301","390","258","326","186","226"
"11121  :  โรงพยาบาลเชียงดาว","2,106","4,056","1,324","2,624","664","1,244","381","767","519","981","336","644","524","985","340","637","399","846","267","576"
"11122  :  โรงพยาบาลดอยสะเก็ด","280","978","175","651","2","4","1","2","104","411","62","263","93","361","54","229","81","202","58","157"
"11123  :  โรงพยาบาลแม่แตง","893","1,782","608","1,164","126","247","122","239","146","265","141","259","298","564","170","320","323","706","175","346"
"11124  :  โรงพยาบาลสะเมิง","1,735","2,192","856","1,052","345","455","144","179","323","401","111","138","503","602","272","318","564","734","329","417"
"11125  :  โรงพยาบาลฝาง","8,052","12,183","3,263","4,671","2,727","3,936","1,232","1,718","1,575","2,648","601","987","1,775","2,739","647","971","1,975","2,860","783","995"
"11126  :  โรงพยาบาลแม่อาย","2,590","4,247","1,538","2,421","424","770","228","421","328","645","137","299","870","1,260","582","772","968","1,572","591","929"
"11127  :  โรงพยาบาลพร้าว","1,912","3,702","1,127","1,914","374","802","189","354","328","854","169","385","437","745","256","395","773","1,301","513","780"
"11128  :  โรงพยาบาลสันป่าตอง","2,324","7,565","268","838","573","1,738","65","161","568","1,857","70","234","605","2,026","74","236","578","1,944","59","207"
"11129  :  โรงพยาบาลสันกำแพง","1,419","2,429","1,045","1,681","396","663","290","470","414","673","307","485","351","543","267","383","258","550","181","343"
"11130  :  โรงพยาบาลสันทราย","1,099","1,423","888","1,055","437","605","370","488","346","426","302","322","303","378","207","236","13","14","9","9"
"11131  :  โรงพยาบาลหางดง","486","1,020","251","616","118","251","63","156","121","258","66","168","132","268","59","138","115","243","63","154"
"11132  :  โรงพยาบาลฮอด","1,763","2,484","1,311","1,887","259","384","195","299","414","646","313","508","388","572","274","414","702","882","529","666"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","381","448","305","360","22","26","20","24","55","63","47","53","175","198","148","167","129","161","90","116"
"11135  :  โรงพยาบาลสารภี","5,777","10,863","1,398","2,145","1,094","1,787","335","490","1,433","2,695","335","497","1,535","3,071","344","558","1,715","3,310","384","600"
"11136  :  โรงพยาบาลเวียงแหง","4,246","5,032","2,681","3,270","389","449","238","257","1,115","1,359","719","905","1,656","1,762","968","1,031","1,086","1,462","756","1,077"
"11137  :  โรงพยาบาลไชยปราการ","1,425","2,407","803","1,344","362","641","185","343","356","604","204","354","284","513","155","269","423","649","259","378"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","1,332","2,845","773","1,693","305","684","162","380","285","684","162","387","273","647","151","383","469","830","298","543"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","2,770","9,537","28","93","540","1,683","6","15","703","2,392","6","22","728","2,592","8","31","799","2,870","8","25"
"11643  :  โรงพยาบาลดอยหล่อ","526","904","208","360","103","161","54","75","35","50","5","5","208","345","55","96","180","348","94","184"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","231","645","231","645","66","181","66","181","42","128","42","128","64","174","64","174","59","162","59","162"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","229","685","2","3","53","144","0","0","52","143","1","2","46","128","1","1","78","270","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","893","2,269","18","45","214","490","9","11","238","591","2","4","230","598","4","17","211","590","3","13"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","2","2","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1","2","1","2","1","2","1","2","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","446","544","275","339","90","103","52","58","88","108","59","76","99","117","58","67","169","216","106","138"
"10714  :  โรงพยาบาลลำพูน","1,287","2,942","262","588","301","721","50","115","325","751","56","127","308","664","75","170","353","806","81","176"
"11140  :  โรงพยาบาลแม่ทา","5,738","7,703","3,910","5,380","1,491","2,096","1,001","1,461","1,603","2,138","1,072","1,475","1,309","1,732","929","1,246","1,335","1,737","908","1,198"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3,018","5,706","1,524","2,604","771","1,543","391","746","730","1,436","377","646","763","1,314","382","573","754","1,413","374","639"
"11142  :  โรงพยาบาลลี้","11,647","24,983","3,632","5,934","2,899","6,176","900","1,467","3,343","6,412","985","1,564","2,721","5,990","940","1,493","2,684","6,405","807","1,410"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1,287","1,861","653","883","262","367","121","175","268","411","129","193","376","537","228","289","381","546","175","226"
"11144  :  โรงพยาบาลป่าซาง","7,081","10,510","4,678","6,797","1,037","1,788","625","1,057","1,975","2,781","1,269","1,743","1,994","2,886","1,362","1,925","2,075","3,055","1,422","2,072"
"11145  :  โรงพยาบาลบ้านธิ","2,116","2,845","1,323","1,793","617","778","371","467","739","953","475","611","384","557","240","353","376","557","237","362"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","107","109","93","95","13","13","12","12","15","16","15","16","41","42","34","35","38","38","32","32"
"24956  :  โรงพยาบาลเวียงหนองล่อง","2,198","2,913","1,485","1,874","480","569","339","401","478","534","346","387","583","705","367","433","657","1,105","433","653"
"10672  :  โรงพยาบาลลำปาง","5,634","21,434","1,971","6,331","1,622","6,328","535","1,859","1,552","5,668","615","1,699","1,513","5,791","521","1,865","947","3,647","300","908"
"11146  :  โรงพยาบาลแม่เมาะ","1,357","2,506","815","1,525","320","589","183","337","356","612","214","357","257","527","143","315","424","778","275","516"
"11147  :  โรงพยาบาลเกาะคา","918","1,838","461","1,006","169","336","88","185","271","544","123","292","225","452","119","252","253","506","131","277"
"11148  :  โรงพยาบาลเสริมงาม","1,366","2,214","1,028","1,666","251","440","189","335","367","592","260","415","396","621","305","474","352","561","274","442"
"11149  :  โรงพยาบาลงาว","8,245","12,129","5,537","7,839","2,022","3,022","1,388","1,961","2,254","3,386","1,525","2,224","2,150","3,040","1,454","1,988","1,819","2,681","1,170","1,666"
"11150  :  โรงพยาบาลแจ้ห่ม","1,432","3,202","183","362","350","778","46","108","360","739","59","87","355","841","50","131","367","844","28","36"
"11151  :  โรงพยาบาลวังเหนือ","3,168","4,741","2,109","2,975","705","1,098","455","666","847","1,210","586","785","753","1,145","475","696","863","1,288","593","828"
"11152  :  โรงพยาบาลเถิน","3,394","6,529","1,556","3,039","920","1,688","405","712","892","1,680","413","809","804","1,585","375","762","778","1,576","363","756"
"11153  :  โรงพยาบาลแม่พริก","3,745","5,317","2,655","3,595","550","856","344","482","1,333","1,838","915","1,214","1,047","1,426","798","1,057","815","1,197","598","842"
"11154  :  โรงพยาบาลแม่ทะ","3,621","4,794","2,604","3,466","766","983","536","684","1,384","1,794","990","1,293","935","1,214","683","880","536","803","395","609"
"11155  :  โรงพยาบาลสบปราบ","1,009","2,266","625","1,429","295","623","191","397","263","595","161","375","214","490","119","288","237","558","154","369"
"11156  :  โรงพยาบาลห้างฉัตร","3,136","8,517","381","886","783","2,175","72","201","795","2,210","88","209","792","2,068","92","207","766","2,064","129","269"
"11157  :  โรงพยาบาลเมืองปาน","2,770","4,051","1,892","2,661","900","1,320","627","837","753","1,049","543","710","549","794","345","510","568","888","377","604"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","20,041","41,207","1,133","2,199","5,608","12,085","274","555","5,522","12,121","270","573","5,207","9,812","296","561","3,704","7,189","293","510"
"11158  :  โรงพยาบาลตรอน","2,940","5,976","402","553","894","1,900","94","134","840","1,804","118","177","748","1,587","113","159","458","685","77","83"
"11159  :  โรงพยาบาลท่าปลา","3,129","6,573","968","1,597","622","1,422","180","374","719","1,558","190","358","937","1,764","349","482","851","1,829","249","383"
"11160  :  โรงพยาบาลน้ำปาด","1,565","4,014","627","1,638","370","1,190","133","464","498","1,313","225","544","339","857","137","361","358","654","132","269"
"11161  :  โรงพยาบาลฟากท่า","966","1,767","538","1,053","180","379","85","205","222","437","133","283","274","452","150","267","290","499","170","298"
"11162  :  โรงพยาบาลบ้านโคก","488","738","303","448","85","149","45","89","215","270","154","189","97","140","56","84","91","179","48","86"
"11163  :  โรงพยาบาลพิชัย","8,429","13,020","1,819","2,298","2,233","3,414","422","519","2,229","3,454","540","696","1,944","2,993","372","479","2,023","3,159","485","604"
"11164  :  โรงพยาบาลลับแล","4,104","7,861","242","352","1,307","2,557","74","122","1,349","2,645","85","123","1,283","2,493","74","98","165","166","9","9"
"11165  :  โรงพยาบาลทองแสนขัน","633","1,235","296","557","362","588","197","278","271","647","99","279","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","16,658","32,822","2,854","7,003","4,033","8,361","740","1,961","3,899","7,685","651","1,611","4,289","8,081","699","1,594","4,437","8,695","764","1,837"
"11166  :  โรงพยาบาลร้องกวาง","2,391","3,644","1,496","2,153","575","920","352","504","548","757","345","477","582","798","368","489","686","1,169","431","683"
"11167  :  โรงพยาบาลลอง","1,803","2,979","468","737","414","659","87","126","430","740","132","222","411","687","94","152","548","893","155","237"
"11169  :  โรงพยาบาลสูงเม่น","1,899","6,439","735","2,478","430","1,627","148","596","361","1,376","100","397","629","1,724","285","710","479","1,712","202","775"
"11170  :  โรงพยาบาลสอง","4,753","7,800","1,244","2,803","1,333","2,152","317","675","1,221","2,026","351","803","1,155","1,808","317","677","1,044","1,814","259","648"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","448","847","216","412","111","217","53","115","115","215","53","100","116","218","57","106","106","197","53","91"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5,523","7,253","2,650","3,414","1,501","1,954","738","931","1,421","1,923","673","905","1,325","1,694","653","834","1,276","1,682","586","744"
"10716  :  โรงพยาบาลน่าน","9,215","12,895","2,616","3,279","3,513","4,346","1,268","1,466","2,065","2,838","583","698","1,687","2,570","372","502","1,950","3,141","393","613"
"11173  :  โรงพยาบาลแม่จริม","1,420","2,016","692","957","280","387","111","157","386","526","205","271","384","567","198","292","370","536","178","237"
"11174  :  โรงพยาบาลบ้านหลวง","4,044","5,195","3,103","3,944","842","1,018","614","707","929","1,169","705","894","915","1,277","682","929","1,358","1,731","1,102","1,414"
"11175  :  โรงพยาบาลนาน้อย","1,047","1,579","596","827","268","371","161","205","253","343","145","173","247","401","136","200","279","464","154","249"
"11176  :  โรงพยาบาลท่าวังผา","1,938","2,327","650","725","416","504","144","156","490","582","172","199","561","679","183","204","471","562","151","166"
"11177  :  โรงพยาบาลเวียงสา","1,441","2,236","444","668","293","415","109","151","345","554","104","155","411","643","125","191","392","624","106","171"
"11178  :  โรงพยาบาลทุ่งช้าง","1,948","2,741","914","1,279","567","774","282","383","504","727","233","348","444","638","207","294","433","602","192","254"
"11179  :  โรงพยาบาลเชียงกลาง","2,124","3,696","482","692","439","811","85","109","435","799","105","148","558","928","121","193","692","1,158","171","242"
"11180  :  โรงพยาบาลนาหมื่น","265","293","189","210","56","62","38","39","72","78","55","60","73","82","52","60","64","71","44","51"
"11181  :  โรงพยาบาลสันติสุข","2,666","3,267","1,603","1,927","675","793","376","419","654","820","414","490","623","748","351","412","714","906","462","606"
"11182  :  โรงพยาบาลบ่อเกลือ","1,863","2,271","1,205","1,431","466","582","282","325","452","553","300","362","438","513","272","316","507","623","351","428"
"11183  :  โรงพยาบาลสองแคว","715","908","352","400","180","232","90","101","182","238","81","98","168","199","83","89","185","239","98","112"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","2,003","3,201","761","1,240","575","859","218","320","501","770","184","279","406","616","153","254","521","956","206","387"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","22","22","9","9","4","4","0","0","4","4","3","3","5","5","2","2","9","9","4","4"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","3,433","12,457","205","257","922","3,005","67","92","829","3,095","42","54","858","3,102","42","48","824","3,255","54","63"
"10718  :  โรงพยาบาลเชียงคำ","6,181","9,524","1,933","3,329","1,434","2,434","367","813","1,333","2,197","283","656","1,629","2,471","583","906","1,785","2,422","700","954"
"11184  :  โรงพยาบาลจุน","2,516","5,127","1,185","2,281","499","1,036","183","392","592","1,234","279","569","686","1,385","335","629","739","1,472","388","691"
"11185  :  โรงพยาบาลเชียงม่วน","3,299","6,572","814","924","798","1,528","175","197","1,072","1,836","266","292","789","1,677","206","244","640","1,531","167","191"
"11186  :  โรงพยาบาลดอกคำใต้","2,309","4,775","139","146","568","1,154","39","40","581","1,211","45","46","579","1,185","29","31","581","1,225","26","29"
"11187  :  โรงพยาบาลปง","4,593","7,480","3,769","5,950","1,111","1,744","909","1,357","1,131","1,888","914","1,490","1,172","1,932","956","1,538","1,179","1,916","990","1,565"
"11188  :  โรงพยาบาลแม่ใจ","2,858","4,783","1,772","2,906","848","1,466","526","828","858","1,368","559","881","625","1,040","368","615","527","909","319","582"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","4,171","11,155","1,728","4,615","925","2,381","407","1,136","1,001","2,905","409","1,195","1,080","2,769","448","1,121","1,165","3,100","464","1,163"
"11189  :  โรงพยาบาลเทิง","10,521","12,127","8,009","8,769","2,223","2,513","1,653","1,793","2,827","3,375","2,068","2,272","2,811","3,199","2,159","2,344","2,660","3,040","2,129","2,360"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","1,818","3,863","1,073","2,242","501","1,056","292","566","489","1,032","287","579","383","812","221","481","445","963","273","616"
"11192  :  โรงพยาบาลแม่จัน","14,665","27,734","8,241","14,766","3,902","7,820","2,211","4,133","3,855","7,093","2,194","3,869","3,397","6,477","1,844","3,358","3,511","6,344","1,992","3,406"
"11193  :  โรงพยาบาลเชียงแสน","2,295","4,341","1,267","2,404","589","1,127","349","661","567","1,065","312","598","567","1,117","304","611","572","1,032","302","534"
"11194  :  โรงพยาบาลแม่สาย","11,662","17,831","7,141","11,464","5,290","7,139","3,294","4,551","3,323","5,189","2,061","3,468","2,000","3,543","1,235","2,376","1,049","1,960","551","1,069"
"11195  :  โรงพยาบาลแม่สรวย","6,457","8,810","5,365","7,262","1,615","2,349","1,256","1,794","1,585","2,221","1,290","1,820","1,544","2,040","1,319","1,740","1,713","2,200","1,500","1,908"
"11196  :  โรงพยาบาลเวียงป่าเป้า","17,197","26,667","14,167","21,713","2,887","4,339","2,269","3,359","5,164","8,355","4,278","6,855","4,829","7,529","4,013","6,166","4,317","6,444","3,607","5,333"
"11197  :  โรงพยาบาลพญาเม็งราย","3,037","5,218","2,053","3,666","720","1,305","469","877","648","1,083","416","739","806","1,356","541","964","863","1,474","627","1,086"
"11198  :  โรงพยาบาลเวียงแก่น","4,642","5,211","3,463","3,876","917","1,060","647","748","1,234","1,395","914","1,031","855","963","635","714","1,636","1,793","1,267","1,383"
"11199  :  โรงพยาบาลขุนตาล","2,026","2,629","1,457","1,846","683","886","505","639","536","707","400","515","396","496","274","330","411","540","278","362"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,839","2,312","1,098","1,401","510","611","310","373","383","445","249","299","389","480","248","312","557","776","291","417"
"11201  :  โรงพยาบาลแม่ลาว","8,668","11,371","6,880","8,973","2,134","3,121","1,695","2,514","1,959","2,523","1,535","1,926","2,236","2,828","1,771","2,229","2,339","2,899","1,879","2,304"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","600","1,309","430","940","177","345","125","251","125","290","101","239","129","287","90","197","169","387","114","253"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","702","1,323","297","519","207","442","73","143","148","319","62","118","186","280","91","125","161","282","71","133"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","883","1,741","564","1,087","224","529","143","328","257","479","172","313","204","376","126","230","198","357","123","216"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","1,218","2,045","730","1,281","380","623","202","334","328","556","210","369","265","455","157","295","245","411","161","283"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,035","2,927","591","837","491","685","136","188","462","663","135","183","520","774","153","212","562","805","167","254"
"11203  :  โรงพยาบาลขุนยวม","1,291","1,706","635","793","280","376","112","142","301","427","133","172","342","423","192","225","368","480","198","254"
"11204  :  โรงพยาบาลปาย","1,566","2,265","779","1,080","375","581","159","235","406","617","180","289","274","404","111","166","511","663","329","390"
"11205  :  โรงพยาบาลแม่สะเรียง","6,630","11,718","1,008","1,749","1,479","2,773","185","386","1,650","2,964","189","338","1,718","2,964","290","456","1,783","3,017","344","569"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,089","1,590","543","785","282","411","137","206","219","284","115","149","258","405","129","202","330","490","162","228"
"11207  :  โรงพยาบาลสบเมย","2,598","5,634","1,639","3,455","364","726","176","360","640","1,382","371","772","863","1,984","625","1,458","731","1,542","467","865"
"11208  :  โรงพยาบาลปางมะผ้า","904","1,149","574","700","47","92","20","43","69","92","42","52","333","392","226","260","455","573","286","345"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","1,631","3,451","547","1,204","727","1,611","136","292","368","758","160","364","288","607","136","314","248","475","115","234"
"11209  :  โรงพยาบาลโกรกพระ","10,247","34,493","1,616","1,968","2,291","8,058","271","337","2,795","8,972","327","389","2,268","8,638","522","640","2,893","8,825","496","602"
"11210  :  โรงพยาบาลชุมแสง","5,232","8,339","3,217","4,631","1,236","2,058","704","1,034","1,464","2,445","860","1,267","1,257","1,947","742","1,077","1,275","1,889","911","1,253"
"11211  :  โรงพยาบาลหนองบัว","1,459","2,203","574","911","382","592","130","205","375","549","140","223","397","578","170","250","305","484","134","233"
