"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","35,444","4,145","11.69","9,475","1,047","11.05","7,962","993","12.47","8,495","856","10.08","9,512","1,249","13.13"
"27989  :  โรงพยาบาลเชียงขวัญ","31,249","4,304","13.77","7,189","997","13.87","8,280","1,256","15.17","7,930","898","11.32","7,850","1,153","14.69"
"27990  :  โรงพยาบาลหนองฮี","40,283","6,419","15.93","10,459","1,394","13.33","9,573","1,332","13.91","9,381","1,801","19.20","10,870","1,892","17.41"
"10709  :  โรงพยาบาลกาฬสินธุ์","315,102","32,952","10.46","77,056","8,238","10.69","74,879","7,743","10.34","79,378","8,044","10.13","83,789","8,927","10.65"
"11077  :  โรงพยาบาลนามน","54,461","8,192","15.04","14,307","2,079","14.53","13,034","2,020","15.50","13,154","1,880","14.29","13,966","2,213","15.85"
"11078  :  โรงพยาบาลกมลาไสย","169,037","27,304","16.15","42,267","7,031","16.63","39,839","6,518","16.36","42,331","6,666","15.75","44,600","7,089","15.89"
"11079  :  โรงพยาบาลร่องคำ","41,807","3,723","8.91","10,123","1,048","10.35","10,254","919","8.96","10,553","814","7.71","10,877","942","8.66"
"11080  :  โรงพยาบาลเขาวง","102,849","12,447","12.10","25,649","2,812","10.96","25,845","2,913","11.27","25,094","3,009","11.99","26,261","3,713","14.14"
"11081  :  โรงพยาบาลยางตลาด","149,961","27,330","18.22","40,179","6,885","17.14","36,399","7,009","19.26","35,762","6,501","18.18","37,621","6,935","18.43"
"11082  :  โรงพยาบาลห้วยเม็ก","66,902","11,628","17.38","16,274","2,579","15.85","15,966","3,242","20.31","17,832","3,243","18.19","16,830","2,564","15.23"
"11083  :  โรงพยาบาลสหัสขันธ์","49,135","3,793","7.72","12,229","1,141","9.33","11,979","864","7.21","11,769","914","7.77","13,158","874","6.64"
"11084  :  โรงพยาบาลคำม่วง","94,248","11,099","11.78","25,943","2,794","10.77","23,170","2,185","9.43","22,121","2,731","12.35","23,014","3,389","14.73"
"11085  :  โรงพยาบาลท่าคันโท","60,967","5,302","8.70","15,462","1,465","9.47","14,955","1,253","8.38","16,473","994","6.03","14,077","1,590","11.30"
"11086  :  โรงพยาบาลหนองกุงศรี","89,916","13,027","14.49","23,578","3,280","13.91","21,405","3,543","16.55","21,465","2,798","13.04","23,468","3,406","14.51"
"11087  :  โรงพยาบาลสมเด็จ","109,322","30,390","27.80","27,839","6,376","22.90","25,957","7,217","27.80","25,996","8,013","30.82","29,530","8,784","29.75"
"11088  :  โรงพยาบาลห้วยผึ้ง","56,370","8,729","15.49","14,839","2,019","13.61","13,123","1,995","15.20","13,113","2,301","17.55","15,295","2,414","15.78"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","171,891","9,701","5.64","45,534","2,992","6.57","46,086","2,883","6.26","45,557","1,834","4.03","34,714","1,992","5.74"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","40,991","2,788","6.80","9,490","653","6.88","9,598","582","6.06","9,152","350","3.82","12,751","1,203","9.43"
"28789  :  โรงพยาบาลฆ้องชัย","35,073","4,378","12.48","7,020","339","4.83","9,401","1,426","15.17","8,704","1,600","18.38","9,948","1,013","10.18"
"28790  :  โรงพยาบาลดอนจาน","32,479","6,738","20.75","7,893","1,124","14.24","8,104","1,158","14.29","7,704","2,088","27.10","8,778","2,368","26.98"
"28791  :  โรงพยาบาลสามชัย","35,991","2,226","6.18","5,989","287","4.79","8,839","680","7.69","10,392","616","5.93","10,771","643","5.97"
"10710  :  โรงพยาบาลสกลนคร","328,700","26,094","7.94","100,220","6,909","6.89","77,811","6,539","8.40","71,214","6,213","8.72","79,455","6,433","8.10"
"11089  :  โรงพยาบาลกุสุมาลย์","67,700","15,521","22.93","22,008","4,799","21.81","16,073","3,481","21.66","16,535","3,883","23.48","13,084","3,358","25.66"
"11090  :  โรงพยาบาลกุดบาก","52,299","10,731","20.52","14,176","2,635","18.59","12,131","2,636","21.73","12,278","2,606","21.22","13,714","2,854","20.81"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","98,337","55,867","56.81","29,277","17,105","58.42","29,442","17,251","58.59","29,829","15,983","53.58","9,789","5,528","56.47"
"11092  :  โรงพยาบาลพังโคน","97,379","22,858","23.47","26,944","5,972","22.16","23,559","5,960","25.30","22,689","5,087","22.42","24,187","5,839","24.14"
"11093  :  โรงพยาบาลวาริชภูมิ","75,063","15,322","20.41","18,385","3,814","20.75","21,092","3,903","18.50","17,464","3,566","20.42","18,122","4,039","22.29"
"11094  :  โรงพยาบาลนิคมน้ำอูน","25,840","5,346","20.69","8,222","1,799","21.88","6,014","1,365","22.70","5,276","954","18.08","6,328","1,228","19.41"
"11095  :  โรงพยาบาลวานรนิวาส","176,106","34,644","19.67","45,212","8,154","18.04","43,699","8,128","18.60","42,459","7,947","18.72","44,736","10,415","23.28"
"11096  :  โรงพยาบาลคำตากล้า","68,939","15,578","22.60","20,435","3,860","18.89","14,628","3,831","26.19","16,605","3,735","22.49","17,271","4,152","24.04"
"11097  :  โรงพยาบาลบ้านม่วง","115,581","27,349","23.66","29,969","6,114","20.40","25,653","6,455","25.16","29,137","6,357","21.82","30,822","8,423","27.33"
"11098  :  โรงพยาบาลอากาศอำนวย","123,093","53,273","43.28","33,973","20,049","59.01","27,962","11,800","42.20","29,993","11,202","37.35","31,165","10,222","32.80"
"11099  :  โรงพยาบาลส่องดาว","53,707","12,843","23.91","14,938","3,274","21.92","14,717","3,406","23.14","12,376","2,853","23.05","11,676","3,310","28.35"
"11100  :  โรงพยาบาลเต่างอย","36,237","5,256","14.50","10,013","1,406","14.04","8,073","1,100","13.63","8,781","1,082","12.32","9,370","1,668","17.80"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","67,544","15,972","23.65","16,974","3,936","23.19","16,235","4,000","24.64","16,566","3,753","22.65","17,769","4,283","24.10"
"11102  :  โรงพยาบาลเจริญศิลป์","63,484","18,302","28.83","15,456","4,561","29.51","15,675","4,611","29.42","14,281","3,690","25.84","18,072","5,440","30.10"
"11103  :  โรงพยาบาลโพนนาแก้ว","52,807","25,536","48.36","12,753","7,258","56.91","12,929","5,921","45.80","12,972","6,711","51.73","14,153","5,646","39.89"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","205,714","28,292","13.75","52,406","6,927","13.22","50,432","6,691","13.27","51,584","6,539","12.68","51,292","8,135","15.86"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","48,973","8,574","17.51","12,352","2,582","20.90","11,350","2,095","18.46","13,869","1,804","13.01","11,402","2,093","18.36"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","234,783","32,538","13.86","65,474","7,336","11.20","59,434","7,918","13.32","51,371","7,117","13.85","58,504","10,167","17.38"
"11104  :  โรงพยาบาลปลาปาก","72,228","17,573","24.33","16,860","3,486","20.68","18,171","4,119","22.67","16,801","4,437","26.41","20,396","5,531","27.12"
"11105  :  โรงพยาบาลท่าอุเทน","62,088","12,161","19.59","15,397","2,627","17.06","15,430","2,395","15.52","15,104","3,796","25.13","16,157","3,343","20.69"
"11106  :  โรงพยาบาลบ้านแพง","60,174","11,108","18.46","15,174","2,352","15.50","14,422","2,486","17.24","15,214","2,544","16.72","15,364","3,726","24.25"
"11107  :  โรงพยาบาลนาทม","39,400","7,089","17.99","9,555","2,172","22.73","9,417","1,687","17.91","9,676","1,490","15.40","10,752","1,740","16.18"
"11108  :  โรงพยาบาลเรณูนคร","78,120","17,048","21.82","19,780","4,208","21.27","17,208","3,802","22.09","19,809","4,428","22.35","21,323","4,610","21.62"
"11109  :  โรงพยาบาลนาแก","88,573","7,254","8.19","20,458","1,897","9.27","22,196","1,454","6.55","22,092","1,776","8.04","23,827","2,127","8.93"
"11110  :  โรงพยาบาลศรีสงคราม","106,794","16,067","15.04","26,685","3,397","12.73","25,973","3,432","13.21","25,731","3,327","12.93","28,405","5,911","20.81"
"11111  :  โรงพยาบาลนาหว้า","79,689","10,810","13.57","20,759","1,807","8.70","20,396","1,517","7.44","18,954","3,126","16.49","19,580","4,360","22.27"
"11112  :  โรงพยาบาลโพนสวรรค์","69,239","15,135","21.86","16,971","3,501","20.63","16,089","3,309","20.57","16,609","3,539","21.31","19,570","4,786","24.46"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","128,927","20,981","16.27","31,648","3,680","11.63","30,962","6,632","21.42","31,918","5,138","16.10","34,399","5,531","16.08"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","34,249","0","0.00","8,911","0","0.00","8,521","0","0.00","8,327","0","0.00","8,490","0","0.00"
"40840  :  โรงพยาบาลวังยาง","21,026","2,771","13.18","5,428","462","8.51","5,039","850","16.87","4,877","682","13.98","5,682","777","13.67"
"10712  :  โรงพยาบาลมุกดาหาร","50,569","842","1.67","0","0","0.00","0","0","0.00","0","0","0.00","50,569","842","1.67"
"11113  :  โรงพยาบาลนิคมคำสร้อย","16,594","1,445","8.71","0","0","0.00","0","0","0.00","0","0","0.00","16,594","1,445","8.71"
"11114  :  โรงพยาบาลดอนตาล","15,451","1,816","11.75","0","0","0.00","0","0","0.00","0","0","0.00","15,451","1,816","11.75"
"11115  :  โรงพยาบาลดงหลวง","11,792","1,446","12.26","0","0","0.00","0","0","0.00","0","0","0.00","11,792","1,446","12.26"
"11116  :  โรงพยาบาลคำชะอี","16,368","1,333","8.14","0","0","0.00","0","0","0.00","0","0","0.00","16,368","1,333","8.14"
"11117  :  โรงพยาบาลหว้านใหญ่","12,235","1,305","10.67","0","0","0.00","0","0","0.00","0","0","0.00","12,235","1,305","10.67"
"11118  :  โรงพยาบาลหนองสูง","13,367","2,107","15.76","0","0","0.00","0","0","0.00","0","0","0.00","13,367","2,107","15.76"
"06009  :  โรงพยาบาลแม่ตื่น","9,226","465","5.04","3,178","150","4.72","2,906","170","5.85","2,394","113","4.72","748","32","4.28"
"10713  :  โรงพยาบาลนครพิงค์","505,622","11,009","2.18","123,246","3,222","2.61","122,211","2,765","2.26","125,625","2,304","1.83","134,540","2,718","2.02"
"11119  :  โรงพยาบาลจอมทอง","243,004","13,329","5.49","58,430","2,935","5.02","58,540","3,227","5.51","61,000","2,776","4.55","65,034","4,391","6.75"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","73,990","7,161","9.68","18,807","617","3.28","17,081","584","3.42","17,178","585","3.41","20,924","5,375","25.69"
"11121  :  โรงพยาบาลเชียงดาว","113,196","9,448","8.35","28,275","2,215","7.83","26,492","2,127","8.03","28,349","1,838","6.48","30,080","3,268","10.86"
"11122  :  โรงพยาบาลดอยสะเก็ด","98,558","4,431","4.50","23,013","1,089","4.73","24,854","1,242","5.00","25,979","978","3.76","24,712","1,122","4.54"
"11123  :  โรงพยาบาลแม่แตง","108,917","12,034","11.05","27,756","2,086","7.52","26,911","3,772","14.02","26,956","1,775","6.58","27,294","4,401","16.12"
"11124  :  โรงพยาบาลสะเมิง","45,982","8,723","18.97","10,449","1,881","18.00","13,423","2,598","19.35","10,685","1,967","18.41","11,425","2,277","19.93"
"11125  :  โรงพยาบาลฝาง","236,027","15,904","6.74","55,701","3,882","6.97","58,456","4,280","7.32","59,427","3,737","6.29","62,443","4,005","6.41"
"11126  :  โรงพยาบาลแม่อาย","102,370","8,075","7.89","25,146","1,727","6.87","25,028","1,830","7.31","25,093","1,626","6.48","27,103","2,892","10.67"
"11127  :  โรงพยาบาลพร้าว","95,895","6,152","6.42","25,295","1,363","5.39","23,286","1,066","4.58","23,619","1,208","5.11","23,695","2,515","10.61"
"11128  :  โรงพยาบาลสันป่าตอง","228,264","20,751","9.09","55,015","4,815","8.75","54,127","5,123","9.46","62,422","5,492","8.80","56,700","5,321","9.38"
"11129  :  โรงพยาบาลสันกำแพง","86,573","8,040","9.29","21,038","578","2.75","22,341","913","4.09","21,479","1,096","5.10","21,715","5,453","25.11"
"11130  :  โรงพยาบาลสันทราย","153,113","10,372","6.77","38,093","1,731","4.54","40,668","2,982","7.33","35,341","2,560","7.24","39,011","3,099","7.94"
"11131  :  โรงพยาบาลหางดง","122,707","15,123","12.32","31,188","2,685","8.61","30,208","4,104","13.59","29,717","4,090","13.76","31,594","4,244","13.43"
"11132  :  โรงพยาบาลฮอด","88,108","9,154","10.39","23,206","1,778","7.66","20,475","2,031","9.92","21,592","2,581","11.95","22,835","2,764","12.10"
"11133  :  โรงพยาบาลดอยเต่า","57,731","4,771","8.26","14,334","1,354","9.45","14,114","1,261","8.93","14,583","1,173","8.04","14,700","983","6.69"
"11134  :  โรงพยาบาลอมก๋อย","64,392","2,648","4.11","16,622","503","3.03","15,270","733","4.80","15,144","615","4.06","17,356","797","4.59"
"11135  :  โรงพยาบาลสารภี","120,404","24,044","19.97","31,340","6,096","19.45","30,003","6,340","21.13","28,822","5,458","18.94","30,239","6,150","20.34"
"11136  :  โรงพยาบาลเวียงแหง","40,803","3,433","8.41","9,936","660","6.64","8,926","790","8.85","10,461","787","7.52","11,480","1,196","10.42"
"11137  :  โรงพยาบาลไชยปราการ","76,499","15,277","19.97","19,302","2,144","11.11","18,809","3,037","16.15","19,002","4,298","22.62","19,386","5,798","29.91"
"11138  :  โรงพยาบาลแม่วาง","59,844","3,198","5.34","16,391","405","2.47","14,422","469","3.25","13,810","366","2.65","15,221","1,958","12.86"
"11139  :  โรงพยาบาลแม่ออน","48,434","8,192","16.91","11,778","1,080","9.17","11,818","1,357","11.48","11,956","2,235","18.69","12,882","3,520","27.32"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","34,856","2,207","6.33","9,245","343","3.71","8,730","420","4.81","8,398","732","8.72","8,483","712","8.39"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","54,761","430","0.79","14,042","110","0.78","13,459","59","0.44","13,503","152","1.13","13,757","109","0.79"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","49,756","64","0.13","13,044","16","0.12","12,729","19","0.15","12,053","9","0.07","11,930","20","0.17"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","23,014","2,241","9.74","3,683","239","6.49","5,173","417","8.06","6,992","770","11.01","7,166","815","11.37"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","21,230","2,402","11.31","5,426","501","9.23","5,476","685","12.51","4,959","546","11.01","5,369","670","12.48"
"10714  :  โรงพยาบาลลำพูน","374,215","13,004","3.48","83,072","3,075","3.70","126,827","4,788","3.78","96,856","2,951","3.05","67,460","2,190","3.25"
"11140  :  โรงพยาบาลแม่ทา","73,713","7,309","9.92","17,290","1,187","6.87","20,655","1,968","9.53","17,453","1,517","8.69","18,315","2,637","14.40"
"11141  :  โรงพยาบาลบ้านโฮ่ง","89,777","17,497","19.49","21,931","2,860","13.04","21,798","4,440","20.37","22,290","4,606","20.66","23,758","5,591","23.53"
"11142  :  โรงพยาบาลลี้","163,557","28,171","17.22","41,125","6,140","14.93","41,496","7,587","18.28","41,063","6,944","16.91","39,873","7,500","18.81"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","61,360","6,307","10.28","15,445","1,596","10.33","15,370","1,600","10.41","14,593","1,466","10.05","15,952","1,645","10.31"
"11144  :  โรงพยาบาลป่าซาง","116,884","16,006","13.69","29,773","4,488","15.07","29,304","4,488","15.32","28,723","3,215","11.19","29,084","3,815","13.12"
"11145  :  โรงพยาบาลบ้านธิ","64,560","11,263","17.45","16,760","2,632","15.70","15,543","2,859","18.39","14,962","2,728","18.23","17,295","3,044","17.60"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","42,978","2,591","6.03","11,098","464","4.18","10,891","513","4.71","10,477","787","7.51","10,512","827","7.87"
"10672  :  โรงพยาบาลลำปาง","511,644","31,440","6.14","129,438","9,525","7.36","124,879","8,233","6.59","124,001","6,078","4.90","133,326","7,604","5.70"
"11146  :  โรงพยาบาลแม่เมาะ","89,340","7,193","8.05","21,495","1,719","8.00","23,190","2,265","9.77","21,038","1,555","7.39","23,617","1,654","7.00"
"11147  :  โรงพยาบาลเกาะคา","135,426","4,854","3.58","33,998","1,059","3.11","32,726","1,592","4.86","32,442","1,069","3.30","36,260","1,134","3.13"
"11148  :  โรงพยาบาลเสริมงาม","69,658","4,838","6.95","17,967","1,303","7.25","16,770","1,242","7.41","17,062","1,133","6.64","17,859","1,160","6.50"
"11149  :  โรงพยาบาลงาว","103,346","9,230","8.93","25,218","1,464","5.81","26,247","1,585","6.04","24,962","2,434","9.75","26,919","3,747","13.92"
"11150  :  โรงพยาบาลแจ้ห่ม","95,141","10,425","10.96","23,610","1,636","6.93","24,125","1,824","7.56","23,203","2,109","9.09","24,203","4,856","20.06"
"11151  :  โรงพยาบาลวังเหนือ","96,005","13,054","13.60","24,205","2,216","9.16","24,270","2,703","11.14","23,823","3,860","16.20","23,707","4,275","18.03"
"11152  :  โรงพยาบาลเถิน","126,262","9,071","7.18","31,765","2,539","7.99","33,106","2,303","6.96","31,001","2,096","6.76","30,390","2,133","7.02"
"11153  :  โรงพยาบาลแม่พริก","38,920","8,692","22.33","9,918","1,424","14.36","10,605","3,105","29.28","9,343","2,259","24.18","9,054","1,904","21.03"
"11154  :  โรงพยาบาลแม่ทะ","80,142","6,409","8.00","21,321","1,600","7.50","20,750","1,616","7.79","19,323","1,507","7.80","18,748","1,686","8.99"
"11155  :  โรงพยาบาลสบปราบ","62,193","9,853","15.84","15,324","1,353","8.83","15,816","1,676","10.60","15,550","3,104","19.96","15,503","3,720","24.00"
"11156  :  โรงพยาบาลห้างฉัตร","98,517","11,771","11.95","24,553","3,483","14.19","24,054","3,153","13.11","25,364","2,573","10.14","24,546","2,562","10.44"
"11157  :  โรงพยาบาลเมืองปาน","62,981","19,619","31.15","16,140","6,849","42.43","16,576","5,507","33.22","14,717","3,878","26.35","15,548","3,385","21.77"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","18,310","0","0.00","0","0","0.00","0","0","0.00","4,583","0","0.00","13,727","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","466,881","75,011","16.07","120,079","19,601","16.32","116,670","18,776","16.09","112,371","18,019","16.04","117,761","18,615","15.81"
"11158  :  โรงพยาบาลตรอน","65,031","7,406","11.39","15,993","1,203","7.52","17,243","1,746","10.13","15,541","2,015","12.97","16,254","2,442","15.02"
"11159  :  โรงพยาบาลท่าปลา","66,746","12,602","18.88","17,254","3,101","17.97","16,070","3,027","18.84","15,764","2,930","18.59","17,658","3,544","20.07"
"11160  :  โรงพยาบาลน้ำปาด","66,989","21,225","31.68","17,128","4,595","26.83","17,992","4,978","27.67","15,377","5,281","34.34","16,492","6,371","38.63"
"11161  :  โรงพยาบาลฟากท่า","27,587","5,138","18.62","6,423","844","13.14","6,876","1,258","18.30","6,906","1,716","24.85","7,382","1,320","17.88"
"11162  :  โรงพยาบาลบ้านโคก","24,614","3,602","14.63","5,994","797","13.30","6,442","996","15.46","5,722","710","12.41","6,456","1,099","17.02"
"11163  :  โรงพยาบาลพิชัย","161,407","31,841","19.73","32,025","6,813","21.27","63,033","12,214","19.38","33,001","6,392","19.37","33,348","6,422","19.26"
"11164  :  โรงพยาบาลลับแล","86,543","22,766","26.31","19,396","5,025","25.91","21,415","5,866","27.39","22,065","5,619","25.47","23,667","6,256","26.43"
"11165  :  โรงพยาบาลทองแสนขัน","49,779","12,769","25.65","12,500","3,255","26.04","12,177","3,215","26.40","11,558","2,833","24.51","13,544","3,466","25.59"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","404,163","48,705","12.05","101,203","11,605","11.47","99,862","11,510","11.53","100,642","11,956","11.88","102,456","13,634","13.31"
"11166  :  โรงพยาบาลร้องกวาง","86,793","9,251","10.66","23,140","1,900","8.21","22,201","2,116","9.53","19,776","2,081","10.52","21,676","3,154","14.55"
"11167  :  โรงพยาบาลลอง","80,634","13,864","17.19","19,132","3,534","18.47","22,730","3,492","15.36","19,160","3,537","18.46","19,612","3,301","16.83"
"11169  :  โรงพยาบาลสูงเม่น","104,593","10,763","10.29","25,851","2,869","11.10","27,005","2,370","8.78","26,409","2,384","9.03","25,328","3,140","12.40"
"11170  :  โรงพยาบาลสอง","76,515","11,644","15.22","21,310","2,746","12.89","18,813","2,575","13.69","17,966","2,924","16.28","18,426","3,399","18.45"
"11171  :  โรงพยาบาลวังชิ้น","84,457","11,474","13.59","21,141","1,733","8.20","21,323","2,660","12.47","20,306","3,254","16.02","21,687","3,827","17.65"
"11172  :  โรงพยาบาลหนองม่วงไข่","62,874","7,532","11.98","16,354","1,477","9.03","16,082","2,589","16.10","14,924","1,694","11.35","15,514","1,772","11.42"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","80,544","19,148","23.77","20,984","5,547","26.43","20,072","4,506","22.45","19,199","4,400","22.92","20,289","4,695","23.14"
"10716  :  โรงพยาบาลน่าน","313,308","14,244","4.55","78,213","2,125","2.72","76,769","1,970","2.57","75,990","4,337","5.71","82,336","5,812","7.06"
"11173  :  โรงพยาบาลแม่จริม","31,890","3,500","10.98","7,453","820","11.00","8,125","863","10.62","8,127","919","11.31","8,185","898","10.97"
"11174  :  โรงพยาบาลบ้านหลวง","28,487","1,469","5.16","7,161","442","6.17","6,935","332","4.79","7,025","391","5.57","7,366","304","4.13"
"11175  :  โรงพยาบาลนาน้อย","56,964","4,992","8.76","14,100","1,194","8.47","14,028","891","6.35","14,664","753","5.14","14,172","2,154","15.20"
"11176  :  โรงพยาบาลท่าวังผา","94,906","6,189","6.52","23,352","1,731","7.41","22,812","1,395","6.12","23,927","1,398","5.84","24,815","1,665","6.71"
"11177  :  โรงพยาบาลเวียงสา","91,171","3,651","4.00","23,532","958","4.07","22,714","950","4.18","21,891","946","4.32","23,034","797","3.46"
"11178  :  โรงพยาบาลทุ่งช้าง","37,791","3,980","10.53","9,476","909","9.59","9,085","768","8.45","9,253","1,047","11.32","9,977","1,256","12.59"
"11179  :  โรงพยาบาลเชียงกลาง","57,064","7,648","13.40","13,843","1,948","14.07","14,131","1,971","13.95","14,833","1,965","13.25","14,257","1,764","12.37"
"11180  :  โรงพยาบาลนาหมื่น","31,111","3,007","9.67","8,178","986","12.06","8,174","824","10.08","6,769","598","8.83","7,990","599","7.50"
"11181  :  โรงพยาบาลสันติสุข","35,885","3,937","10.97","8,730","1,007","11.53","9,011","1,195","13.26","8,350","711","8.51","9,794","1,024","10.46"
"11182  :  โรงพยาบาลบ่อเกลือ","21,744","2,970","13.66","5,272","691","13.11","5,267","718","13.63","5,454","806","14.78","5,751","755","13.13"
"11183  :  โรงพยาบาลสองแคว","19,290","1,379","7.15","4,951","298","6.02","4,594","390","8.49","4,519","307","6.79","5,226","384","7.35"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","158,649","7,400","4.66","36,855","1,754","4.76","46,519","1,471","3.16","36,660","1,520","4.15","38,615","2,655","6.88"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","21,230","2,815","13.26","5,234","731","13.97","5,518","779","14.12","5,066","567","11.19","5,412","738","13.64"
"25017  :  โรงพยาบาลภูเพียง","29,001","1,625","5.60","5,584","288","5.16","6,923","303","4.38","7,559","225","2.98","8,935","809","9.05"
"10717  :  โรงพยาบาลพะเยา","351,756","15,637","4.45","86,734","4,278","4.93","85,724","4,137","4.83","87,013","3,471","3.99","92,285","3,751","4.06"
"10718  :  โรงพยาบาลเชียงคำ","287,908","15,775","5.48","71,674","4,043","5.64","73,989","4,065","5.49","69,761","3,594","5.15","72,484","4,073","5.62"
"11184  :  โรงพยาบาลจุน","95,024","7,343","7.73","23,604","1,680","7.12","22,886","1,935","8.45","21,900","1,796","8.20","26,634","1,932","7.25"
"11185  :  โรงพยาบาลเชียงม่วน","56,095","12,385","22.08","13,536","2,856","21.10","13,475","2,927","21.72","13,675","3,267","23.89","15,409","3,335","21.64"
