"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11061  :  โรงพยาบาลเกษตรวิสัย","843","899","674","721","224","238","182","195","266","287","215","233","179","189","138","146","174","185","139","147"
"11062  :  โรงพยาบาลปทุมรัตต์","159","173","117","124","67","74","52","56","45","49","33","34","18","19","13","14","29","31","19","20"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","800","842","687","723","267","281","230","243","257","277","218","233","142","146","123","127","134","138","116","120"
"11064  :  โรงพยาบาลธวัชบุรี","213","229","181","191","50","54","42","46","68","71","60","61","27","29","20","20","68","75","59","64"
"11065  :  โรงพยาบาลพนมไพร","67","113","55","92","26","52","23","46","19","36","14","26","8","10","7","9","14","15","11","11"
"11066  :  โรงพยาบาลโพนทอง","1,127","1,394","837","985","305","341","232","251","272","346","195","225","213","259","150","176","337","448","260","333"
"11067  :  โรงพยาบาลโพธิ์ชัย","584","677","526","611","164","179","144","157","184","233","167","212","127","137","112","121","109","128","103","121"
"11068  :  โรงพยาบาลหนองพอก","305","313","261","267","87","87","71","71","93","95","77","79","69","74","64","67","56","57","49","50"
"11069  :  โรงพยาบาลเสลภูมิ","395","609","296","446","83","132","58","87","64","93","44","63","86","131","68","103","162","253","126","193"
"11070  :  โรงพยาบาลสุวรรณภูมิ","634","758","480","577","163","196","132","159","135","208","110","171","127","130","88","88","209","224","150","159"
"11071  :  โรงพยาบาลเมืองสรวง","174","183","97","105","58","59","31","32","60","63","37","39","23","26","12","15","33","35","17","19"
"11072  :  โรงพยาบาลโพนทราย","182","218","156","188","50","53","43","46","57","78","49","67","32","42","27","36","43","45","37","39"
"11073  :  โรงพยาบาลอาจสามารถ","105","112","83","86","29","29","23","23","23","24","18","18","23","28","19","21","30","31","23","24"
"11074  :  โรงพยาบาลเมยวดี","247","306","208","244","55","61","47","51","90","118","78","97","59","79","46","55","43","48","37","41"
"11075  :  โรงพยาบาลศรีสมเด็จ","115","122","82","87","37","38","24","25","38","39","28","29","12","13","9","10","28","32","21","23"
"11076  :  โรงพยาบาลจังหาร","113","117","90","92","36","37","28","29","30","31","24","24","16","17","15","15","31","32","23","24"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","9","9","3","3","0","0","0","0","4","4","2","2","0","0","0","0","5","5","1","1"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","138","149","114","124","24","24","20","20","49","55","41","47","31","33","26","28","34","37","27","29"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","55","67","45","55","17","18","14","15","14","23","11","18","7","7","5","5","17","19","15","17"
"10709  :  โรงพยาบาลกาฬสินธุ์","5,138","5,266","3,516","3,603","1,425","1,466","964","986","1,239","1,281","873","900","1,157","1,168","778","786","1,317","1,351","901","931"
"11077  :  โรงพยาบาลนามน","430","494","363","418","138","162","111","131","153","172","135","153","83","100","70","84","56","60","47","50"
"11078  :  โรงพยาบาลกมลาไสย","326","343","228","240","125","139","85","94","40","40","24","24","69","69","48","48","92","95","71","74"
"11079  :  โรงพยาบาลร่องคำ","90","100","69","74","26","32","20","22","24","25","15","15","17","19","13","15","23","24","21","22"
"11080  :  โรงพยาบาลเขาวง","418","501","323","389","145","169","112","131","194","240","145","179","41","48","32","39","38","44","34","40"
"11081  :  โรงพยาบาลยางตลาด","1,029","1,368","876","1,173","295","400","255","350","292","402","229","319","185","252","157","215","257","314","235","289"
"11082  :  โรงพยาบาลห้วยเม็ก","251","355","213","297","82","161","70","135","88","111","74","92","43","44","37","37","38","39","32","33"
"11083  :  โรงพยาบาลสหัสขันธ์","337","373","279","312","114","127","94","105","121","133","102","113","34","40","28","34","68","73","55","60"
"11084  :  โรงพยาบาลคำม่วง","151","154","115","117","29","29","24","24","38","39","28","29","47","48","35","36","37","38","28","28"
"11085  :  โรงพยาบาลท่าคันโท","296","322","242","263","68","76","52","60","85","100","74","86","72","74","62","62","71","72","54","55"
"11086  :  โรงพยาบาลหนองกุงศรี","340","378","295","330","109","127","94","111","106","114","91","98","56","63","50","56","69","74","60","65"
"11087  :  โรงพยาบาลสมเด็จ","368","381","263","273","65","67","51","53","111","118","68","72","81","82","62","63","111","114","82","85"
"11088  :  โรงพยาบาลห้วยผึ้ง","265","287","200","216","83","91","64","70","72","79","55","58","34","34","26","26","76","83","55","62"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","322","330","248","252","64","64","54","54","99","101","69","69","66","69","48","49","93","96","77","80"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","559","749","481","649","160","243","128","199","195","272","178","250","82","90","71","79","122","144","104","121"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","10","13","7","8","0","0","0","0","0","0","0","0","4","4","4","4","6","9","3","4"
"10710  :  โรงพยาบาลสกลนคร","1,899","2,890","1,274","1,952","517","716","347","475","653","1,078","446","745","396","620","263","425","333","476","218","307"
"11089  :  โรงพยาบาลกุสุมาลย์","357","431","299","363","75","86","60","68","76","82","62","68","58","67","44","52","148","196","133","175"
"11090  :  โรงพยาบาลกุดบาก","174","182","117","123","51","52","34","34","56","59","34","37","21","22","18","19","46","49","31","33"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,104","2,761","812","1,817","285","722","210","475","282","657","216","441","231","655","165","445","306","727","221","456"
"11092  :  โรงพยาบาลพังโคน","1,722","3,890","1,165","2,704","529","1,344","368","965","457","1,017","307","715","318","580","223","411","418","949","267","613"
"11093  :  โรงพยาบาลวาริชภูมิ","648","1,052","531","829","183","304","143","213","183","289","146","232","112","203","95","167","170","256","147","217"
"11094  :  โรงพยาบาลนิคมน้ำอูน","83","91","65","71","24","27","17","19","32","34","27","29","11","13","9","10","16","17","12","13"
"11095  :  โรงพยาบาลวานรนิวาส","1,753","2,264","1,369","1,798","488","652","386","530","615","807","500","668","421","533","304","384","229","272","179","216"
"11096  :  โรงพยาบาลคำตากล้า","695","984","539","753","189","338","154","269","241","311","195","245","142","171","96","111","123","164","94","128"
"11097  :  โรงพยาบาลบ้านม่วง","1,430","1,583","1,158","1,283","310","364","251","296","452","487","377","406","291","313","233","251","377","419","297","330"
"11098  :  โรงพยาบาลอากาศอำนวย","997","1,052","749","795","254","274","179","194","282","308","218","241","210","214","154","158","251","256","198","202"
"11099  :  โรงพยาบาลส่องดาว","769","863","629","704","189","217","151","170","222","252","174","197","164","176","140","152","194","218","164","185"
"11100  :  โรงพยาบาลเต่างอย","255","316","205","248","82","102","69","83","90","111","70","85","49","56","40","45","34","47","26","35"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","330","416","255","318","122","159","91","119","109","136","90","108","44","50","31","36","55","71","43","55"
"11102  :  โรงพยาบาลเจริญศิลป์","565","671","485","572","131","153","107","123","155","185","136","159","115","141","100","121","164","192","142","169"
"11103  :  โรงพยาบาลโพนนาแก้ว","144","152","124","131","49","53","43","46","73","77","62","66","9","9","7","7","13","13","12","12"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,431","3,807","1,540","2,403","650","1,015","401","618","636","1,181","413","763","575","843","380","564","570","768","346","458"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","526","564","398","429","89","89","72","72","163","181","122","137","113","120","79","84","161","174","125","136"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","565","714","441","520","151","200","125","149","165","214","125","155","95","112","75","89","154","188","116","127"
"11104  :  โรงพยาบาลปลาปาก","208","350","175","244","43","124","38","56","60","76","46","58","47","69","40","58","58","81","51","72"
"11105  :  โรงพยาบาลท่าอุเทน","332","389","277","325","98","120","82","103","111","128","86","97","46","53","39","45","77","88","70","80"
"11106  :  โรงพยาบาลบ้านแพง","680","1,158","489","811","195","433","137","293","227","429","155","292","126","150","90","107","132","146","107","119"
"11107  :  โรงพยาบาลนาทม","326","377","297","340","91","102","87","98","123","149","114","136","42","48","33","36","70","78","63","70"
"11108  :  โรงพยาบาลเรณูนคร","223","243","166","182","60","66","50","54","58","63","39","43","61","66","44","49","44","48","33","36"
"11109  :  โรงพยาบาลนาแก","243","270","210","235","50","54","43","47","64","68","57","61","48","53","40","44","81","95","70","83"
"11110  :  โรงพยาบาลศรีสงคราม","857","1,109","742","975","227","301","195","261","262","349","221","299","184","238","163","215","184","221","163","200"
"11111  :  โรงพยาบาลนาหว้า","205","231","185","209","52","55","46","49","91","113","87","107","29","29","24","24","33","34","28","29"
"11112  :  โรงพยาบาลโพนสวรรค์","510","563","468","518","108","120","100","109","155","175","145","165","130","141","115","126","117","127","108","118"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","259","283","179","191","91","95","65","68","77","82","50","54","42","47","34","38","49","59","30","31"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","129","168","113","148","22","33","18","28","48","63","46","61","28","32","20","22","31","40","29","37"
"10712  :  โรงพยาบาลมุกดาหาร","1,094","1,149","733","770","326","338","213","219","339","356","222","231","156","161","96","99","273","294","202","221"
"11113  :  โรงพยาบาลนิคมคำสร้อย","382","631","318","529","108","167","90","138","126","230","106","193","59","93","50","80","89","141","72","118"
"11114  :  โรงพยาบาลดอนตาล","163","224","111","151","48","67","29","39","40","57","28","40","44","57","28","37","31","43","26","35"
"11115  :  โรงพยาบาลดงหลวง","414","490","362","430","134","163","118","144","104","123","91","107","77","93","67","82","99","111","86","97"
"11116  :  โรงพยาบาลคำชะอี","549","632","450","520","180","213","151","181","165","195","132","156","95","105","73","79","109","119","94","104"
"11117  :  โรงพยาบาลหว้านใหญ่","313","389","248","306","105","129","79","96","105","133","84","104","41","54","32","43","62","73","53","63"
"11118  :  โรงพยาบาลหนองสูง","646","1,036","456","715","228","321","165","222","243","366","169","242","68","134","45","96","107","215","77","155"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","150","151","61","61","40","40","14","14","49","49","19","19","29","30","8","8","32","32","20","20"
"11119  :  โรงพยาบาลจอมทอง","392","545","315","431","123","238","93","176","135","172","116","148","72","73","61","62","62","62","45","45"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","439","476","390","421","134","150","117","129","129","136","121","126","86","93","73","80","90","97","79","86"
"11121  :  โรงพยาบาลเชียงดาว","298","309","229","239","72","75","59","62","80","82","60","62","73","77","60","63","73","75","50","52"
"11122  :  โรงพยาบาลดอยสะเก็ด","270","283","234","246","78","84","67","72","75","76","65","66","58","62","52","56","59","61","50","52"
"11123  :  โรงพยาบาลแม่แตง","285","298","248","260","78","81","71","74","94","99","80","85","58","59","50","51","55","59","47","50"
"11124  :  โรงพยาบาลสะเมิง","306","340","261","289","104","119","88","100","94","104","80","88","58","59","48","49","50","58","45","52"
"11125  :  โรงพยาบาลฝาง","268","315","108","135","119","142","42","52","63","78","33","46","56","62","24","27","30","33","9","10"
"11126  :  โรงพยาบาลแม่อาย","346","374","288","307","102","107","86","89","61","62","50","51","69","72","62","65","114","133","90","102"
"11127  :  โรงพยาบาลพร้าว","239","244","210","215","76","78","67","69","118","121","103","106","33","33","28","28","12","12","12","12"
"11128  :  โรงพยาบาลสันป่าตอง","848","895","632","660","230","245","180","190","219","233","158","163","163","173","124","131","236","244","170","176"
"11129  :  โรงพยาบาลสันกำแพง","57","64","50","56","16","21","13","17","23","23","21","21","5","5","4","4","13","15","12","14"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","316","320","272","275","111","111","92","92","96","96","86","86","53","54","45","45","56","59","49","52"
"11132  :  โรงพยาบาลฮอด","554","710","507","656","139","176","126","160","144","246","138","237","98","106","92","100","173","182","151","159"
"11133  :  โรงพยาบาลดอยเต่า","185","199","165","179","44","46","40","42","68","70","60","62","34","38","31","35","39","45","34","40"
"11134  :  โรงพยาบาลอมก๋อย","295","365","269","329","47","48","45","46","65","73","59","67","57","70","50","59","126","174","115","157"
"11135  :  โรงพยาบาลสารภี","617","675","428","478","209","222","150","162","180","190","128","137","131","152","82","99","97","111","68","80"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","439","567","348","417","101","161","80","113","114","139","89","104","87","108","70","81","137","159","109","119"
"11138  :  โรงพยาบาลแม่วาง","187","197","174","182","45","50","42","46","48","51","44","46","44","45","39","40","50","51","49","50"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","3","3","1","1","1","1","1","1","1","1","0","0","0","0","0","0","1","1","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","9","12","1","1","9","12","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","5","5","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1","1","1","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","412","507","274","333","112","131","74","88","139","176","108","137","70","94","39","47","91","106","53","61"
"11140  :  โรงพยาบาลแม่ทา","99","105","81","85","35","39","28","30","22","23","21","22","22","23","18","19","20","20","14","14"
"11141  :  โรงพยาบาลบ้านโฮ่ง","140","147","123","128","43","46","40","43","29","32","24","26","28","29","22","22","40","40","37","37"
"11142  :  โรงพยาบาลลี้","369","423","329","379","90","102","81","92","124","147","116","139","65","71","56","62","90","103","76","86"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","150","163","125","137","44","45","38","39","41","47","37","43","30","31","20","21","35","40","30","34"
"11144  :  โรงพยาบาลป่าซาง","269","293","220","238","54","58","48","51","49","58","41","47","55","57","42","43","111","120","89","97"
"11145  :  โรงพยาบาลบ้านธิ","21","22","16","17","8","8","5","5","4","5","4","5","3","3","2","2","6","6","5","5"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","231","248","214","229","72","80","69","76","73","74","68","69","45","50","39","43","41","44","38","41"
"10672  :  โรงพยาบาลลำปาง","7,112","7,193","4,065","4,113","2,119","2,148","1,208","1,227","1,699","1,721","918","931","1,529","1,542","885","891","1,765","1,782","1,054","1,064"
"11146  :  โรงพยาบาลแม่เมาะ","413","466","328","367","111","123","93","102","127","149","97","110","81","89","63","70","94","105","75","85"
"11147  :  โรงพยาบาลเกาะคา","1,680","2,113","854","1,021","418","500","227","266","518","672","266","327","322","450","154","195","422","491","207","233"
"11148  :  โรงพยาบาลเสริมงาม","466","614","438","581","163","246","157","239","151","206","137","188","64","67","61","64","88","95","83","90"
"11149  :  โรงพยาบาลงาว","416","443","346","372","98","100","82","84","135","150","117","132","77","81","64","68","106","112","83","88"
"11150  :  โรงพยาบาลแจ้ห่ม","185","191","156","161","60","63","54","56","54","57","43","46","35","35","28","28","36","36","31","31"
"11151  :  โรงพยาบาลวังเหนือ","381","524","329","442","138","188","125","169","105","156","82","111","58","93","52","85","80","87","70","77"
"11152  :  โรงพยาบาลเถิน","676","725","526","567","164","176","129","139","176","186","128","136","148","160","116","125","188","203","153","167"
"11153  :  โรงพยาบาลแม่พริก","59","63","52","55","25","27","20","22","18","20","16","17","8","8","8","8","8","8","8","8"
"11154  :  โรงพยาบาลแม่ทะ","216","229","199","209","52","52","49","49","69","74","64","69","47","51","42","44","48","52","44","47"
"11155  :  โรงพยาบาลสบปราบ","272","301","255","283","73","82","68","77","70","74","66","70","33","38","29","34","96","107","92","102"
"11156  :  โรงพยาบาลห้างฉัตร","344","368","285","302","101","110","85","91","127","137","111","119","73","76","57","59","43","45","32","33"
"11157  :  โรงพยาบาลเมืองปาน","351","434","327","400","112","173","102","154","114","123","107","116","51","57","47","53","74","81","71","77"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","4,910","6,729","3,612","4,937","1,359","1,823","1,007","1,350","1,520","2,143","1,146","1,610","973","1,364","711","994","1,058","1,399","748","983"
"11158  :  โรงพยาบาลตรอน","216","246","186","210","85","98","77","88","68","75","51","54","29","32","27","30","34","41","31","38"
"11159  :  โรงพยาบาลท่าปลา","302","341","270","307","96","106","86","96","114","135","104","123","57","63","50","56","35","37","30","32"
"11160  :  โรงพยาบาลน้ำปาด","232","254","188","204","58","60","48","50","81","88","67","74","43","55","35","42","50","51","38","38"
"11161  :  โรงพยาบาลฟากท่า","50","53","41","43","8","9","6","7","23","23","19","19","5","6","5","6","14","15","11","11"
"11162  :  โรงพยาบาลบ้านโคก","96","106","67","70","22","26","11","11","29","34","21","24","14","14","11","11","31","32","24","24"
"11163  :  โรงพยาบาลพิชัย","433","640","381","562","107","140","94","124","126","184","111","159","82","131","71","113","118","185","105","166"
"11164  :  โรงพยาบาลลับแล","270","295","219","241","70","77","56","62","89","96","68","74","45","51","36","41","66","71","59","64"
"11165  :  โรงพยาบาลทองแสนขัน","172","193","161","182","50","58","43","51","63","70","60","67","34","38","34","38","25","27","24","26"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","38","39","25","26","15","16","11","12","8","8","6","6","11","11","5","5","4","4","3","3"
"10715  :  โรงพยาบาลแพร่","1,489","1,637","1,076","1,170","396","446","293","328","497","529","362","381","268","304","191","215","328","358","230","246"
"11166  :  โรงพยาบาลร้องกวาง","271","279","232","240","112","114","94","96","74","77","66","69","48","50","38","40","37","38","34","35"
"11167  :  โรงพยาบาลลอง","320","356","266","295","122","133","102","112","91","101","77","84","64","76","52","62","43","46","35","37"
"11169  :  โรงพยาบาลสูงเม่น","364","402","287","314","96","110","71","80","128","139","106","116","77","87","61","66","63","66","49","52"
"11170  :  โรงพยาบาลสอง","169","251","142","217","52","85","45","74","30","57","25","52","34","39","30","35","53","70","42","56"
"11171  :  โรงพยาบาลวังชิ้น","480","538","416","466","140","160","123","139","183","207","162","184","68","73","56","60","89","98","75","83"
"11172  :  โรงพยาบาลหนองม่วงไข่","156","169","112","123","23","25","19","21","37","39","23","23","47","50","33","36","49","55","37","43"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","205","230","157","178","42","51","33","40","54","63","43","52","64","71","50","55","45","45","31","31"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","96","116","89","109","15","20","15","20","19","29","17","27","28","28","26","26","34","39","31","36"
"11174  :  โรงพยาบาลบ้านหลวง","52","110","45","99","17","38","15","34","15","24","10","17","8","24","8","24","12","24","12","24"
"11175  :  โรงพยาบาลนาน้อย","62","79","45","57","15","26","10","17","13","18","10","14","17","18","14","15","17","17","11","11"
"11176  :  โรงพยาบาลท่าวังผา","672","744","528","587","174","197","134","154","211","237","166","184","128","142","101","114","159","168","127","135"
"11177  :  โรงพยาบาลเวียงสา","342","438","247","314","99","163","72","119","78","97","52","61","59","59","47","47","106","119","76","87"
"11178  :  โรงพยาบาลทุ่งช้าง","52","68","41","55","7","14","6","13","8","8","7","7","13","16","9","12","24","30","19","23"
"11179  :  โรงพยาบาลเชียงกลาง","42","59","31","40","4","4","4","4","20","35","13","20","8","9","6","7","10","11","8","9"
"11180  :  โรงพยาบาลนาหมื่น","82","85","72","74","22","23","20","20","28","29","26","27","19","19","15","15","13","14","11","12"
"11181  :  โรงพยาบาลสันติสุข","82","90","69","77","15","19","14","18","25","28","22","25","12","12","8","8","30","31","25","26"
"11182  :  โรงพยาบาลบ่อเกลือ","70","73","59","62","23","23","19","19","17","19","16","18","20","20","14","14","10","11","10","11"
"11183  :  โรงพยาบาลสองแคว","24","35","19","28","9","20","7","16","5","5","3","3","4","4","3","3","6","6","6","6"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","259","313","196","238","68","96","52","74","76","96","57","72","38","38","28","28","77","83","59","64"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","29","29","19","19","8","8","3","3","5","5","2","2","2","2","2","2","14","14","12","12"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","74","74","42","42","22","22","12","12","26","26","16","16","7","7","2","2","19","19","12","12"
"10718  :  โรงพยาบาลเชียงคำ","114","116","77","79","27","29","17","19","47","47","32","32","19","19","13","13","21","21","15","15"
"11184  :  โรงพยาบาลจุน","255","286","226","253","60","66","53","59","58","64","50","54","61","67","53","58","76","89","70","82"
"11185  :  โรงพยาบาลเชียงม่วน","169","223","128","164","74","122","54","87","47","50","38","39","21","22","16","17","27","29","20","21"
"11186  :  โรงพยาบาลดอกคำใต้","529","615","455","523","149","172","127","148","176","213","152","178","98","107","86","92","106","123","90","105"
"11187  :  โรงพยาบาลปง","152","154","136","138","49","50","43","44","55","55","48","48","27","27","24","24","21","22","21","22"
"11188  :  โรงพยาบาลแม่ใจ","431","571","326","420","119","178","88","125","113","144","86","105","70","89","52","65","129","160","100","125"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","201","238","138","159","51","60","33","39","39","46","25","29","59","75","43","52","52","57","37","39"
"11189  :  โรงพยาบาลเทิง","449","465","377","391","115","118","102","105","99","100","81","81","111","119","91","98","124","128","103","107"
"11190  :  โรงพยาบาลพาน","1,842","2,849","1,574","1,732","498","729","444","492","508","1,130","432","487","336","455","272","296","500","535","426","457"
"11191  :  โรงพยาบาลป่าแดด","394","441","331","374","120","132","99","109","120","145","103","127","71","76","59","63","83","88","70","75"
"11192  :  โรงพยาบาลแม่จัน","937","1,048","716","803","251","268","196","210","284","352","210","264","185","197","143","152","217","231","167","177"
"11193  :  โรงพยาบาลเชียงแสน","813","911","491","566","249","277","137","157","248","278","146","170","150","166","93","105","166","190","115","134"
"11194  :  โรงพยาบาลแม่สาย","1,362","1,566","593","685","408","443","166","185","458","576","178","224","199","238","106","125","297","309","143","151"
"11195  :  โรงพยาบาลแม่สรวย","715","782","607","661","189","206","155","166","227","254","188","212","161","177","139","151","138","145","125","132"
"11196  :  โรงพยาบาลเวียงป่าเป้า","501","524","416","435","137","144","114","119","126","131","107","111","114","122","98","106","124","127","97","99"
"11197  :  โรงพยาบาลพญาเม็งราย","708","866","604","744","172","219","141","182","198","242","173","210","139","164","118","142","199","241","172","210"
"11198  :  โรงพยาบาลเวียงแก่น","233","281","18","21","55","72","5","6","58","74","3","3","53","62","7","9","67","73","3","3"
