"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11070  :  โรงพยาบาลสุวรรณภูมิ","1,286","1,486","904","1,029","277","279","207","208","269","274","199","203","292","313","212","224","448","620","286","394"
"11071  :  โรงพยาบาลเมืองสรวง","348","373","191","210","35","36","24","25","41","41","21","21","21","22","11","12","251","274","135","152"
"11072  :  โรงพยาบาลโพนทราย","217","230","161","173","42","44","37","39","31","31","29","29","33","34","30","31","111","121","65","74"
"11073  :  โรงพยาบาลอาจสามารถ","473","715","66","76","24","31","20","25","20","20","15","15","14","15","12","13","415","649","19","23"
"11074  :  โรงพยาบาลเมยวดี","395","606","284","399","71","96","58","71","71","79","68","76","45","52","42","49","208","379","116","203"
"11075  :  โรงพยาบาลศรีสมเด็จ","268","343","174","223","6","7","5","6","8","10","7","9","8","8","5","5","246","318","157","203"
"11076  :  โรงพยาบาลจังหาร","597","868","381","538","24","34","16","22","19","23","13","15","29","29","22","22","525","782","330","479"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","9","9","2","2","5","5","0","0","2","2","1","1","2","2","1","1","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","416","869","106","164","27","29","23","24","23","23","17","17","15","16","14","15","351","801","52","108"
"27989  :  โรงพยาบาลเชียงขวัญ","41","86","1","2","0","0","0","0","0","0","0","0","0","0","0","0","41","86","1","2"
"27990  :  โรงพยาบาลหนองฮี","432","753","287","473","16","17","13","14","14","22","13","19","15","17","15","17","387","697","246","423"
"10709  :  โรงพยาบาลกาฬสินธุ์","5,397","5,525","3,607","3,687","1,468","1,514","981","1,005","1,258","1,283","880","901","1,225","1,249","809","826","1,446","1,479","937","955"
"11077  :  โรงพยาบาลนามน","487","539","270","301","73","85","61","72","80","90","68","76","58","64","46","50","276","300","95","103"
"11078  :  โรงพยาบาลกมลาไสย","417","428","259","265","83","84","53","53","83","88","50","52","96","99","63","65","155","157","93","95"
"11079  :  โรงพยาบาลร่องคำ","212","223","137","142","32","32","22","22","24","26","19","20","27","28","19","19","129","137","77","81"
"11080  :  โรงพยาบาลเขาวง","347","404","187","206","34","36","26","27","49","59","44","51","34","34","29","29","230","275","88","99"
"11081  :  โรงพยาบาลยางตลาด","1,438","1,740","1,130","1,392","296","359","247","301","362","498","320","440","349","428","296","362","431","455","267","289"
"11082  :  โรงพยาบาลห้วยเม็ก","222","247","154","164","47","47","43","43","54","57","49","52","30","31","26","27","91","112","36","42"
"11083  :  โรงพยาบาลสหัสขันธ์","236","257","167","184","50","53","43","45","43","45","38","40","36","44","33","41","107","115","53","58"
"11084  :  โรงพยาบาลคำม่วง","505","692","253","329","39","40","30","31","38","39","25","25","26","27","18","19","402","586","180","254"
"11085  :  โรงพยาบาลท่าคันโท","524","549","251","262","65","67","54","56","58","59","39","39","58","61","45","46","343","362","113","121"
"11086  :  โรงพยาบาลหนองกุงศรี","250","263","214","223","65","69","59","63","60","63","54","56","68","72","59","62","57","59","42","42"
"11087  :  โรงพยาบาลสมเด็จ","640","664","352","359","97","100","65","67","117","122","77","78","107","111","79","82","319","331","131","132"
"11088  :  โรงพยาบาลห้วยผึ้ง","462","546","255","273","71","74","60","63","62","66","53","55","78","87","64","71","251","319","78","84"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","523","567","296","313","109","113","89","91","66","70","58","61","48","54","37","41","300","330","112","120"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","678","940","429","543","139","169","118","141","95","116","83","100","101","109","85","92","343","546","143","210"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","250","434","111","184","0","0","0","0","0","0","0","0","0","0","0","0","250","434","111","184"
"28791  :  โรงพยาบาลสามชัย","82","86","25","28","7","9","5","7","2","2","1","1","4","4","2","2","69","71","17","18"
"10710  :  โรงพยาบาลสกลนคร","1,627","2,390","1,000","1,490","382","542","261","365","346","530","229","358","264","368","180","248","635","950","330","519"
"11089  :  โรงพยาบาลกุสุมาลย์","788","1,075","479","620","132","175","115","156","114","147","100","128","104","126","88","105","438","627","176","231"
"11090  :  โรงพยาบาลกุดบาก","337","359","121","124","56","58","37","39","47","47","31","31","40","40","19","19","194","214","34","35"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,340","3,019","669","1,538","286","692","202","453","187","442","136","276","167","460","115","298","700","1,425","216","511"
"11092  :  โรงพยาบาลพังโคน","1,628","3,788","990","2,327","425","961","283","666","354","825","222","530","319","699","207","439","530","1,303","278","692"
"11093  :  โรงพยาบาลวาริชภูมิ","747","1,121","538","817","159","234","143","212","148","205","125","173","129","189","108","163","311","493","162","269"
"11094  :  โรงพยาบาลนิคมน้ำอูน","174","260","103","151","14","16","10","12","22","26","17","21","8","14","7","13","130","204","69","105"
"11095  :  โรงพยาบาลวานรนิวาส","3,106","3,895","1,742","2,154","425","503","306","360","414","510","321","400","476","579","369","453","1,791","2,303","746","941"
"11096  :  โรงพยาบาลคำตากล้า","652","897","429","568","94","125","79","103","84","124","66","95","88","92","69","72","386","556","215","298"
"11097  :  โรงพยาบาลบ้านม่วง","1,346","1,593","1,060","1,244","353","442","295","368","344","398","288","333","265","298","211","233","384","455","266","310"
"11098  :  โรงพยาบาลอากาศอำนวย","1,404","1,583","877","947","262","291","220","243","228","262","189","212","252","265","183","191","662","765","285","301"
"11099  :  โรงพยาบาลส่องดาว","686","779","535","589","153","168","136","150","207","236","162","177","129","147","105","120","197","228","132","142"
"11100  :  โรงพยาบาลเต่างอย","447","709","258","354","85","100","69","78","62","65","45","46","52","67","44","55","248","477","100","175"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","405","745","223","409","58","116","42","90","87","163","63","117","53","94","44","78","207","372","74","124"
"11102  :  โรงพยาบาลเจริญศิลป์","427","665","303","495","98","217","84","188","96","178","85","158","53","59","46","49","180","211","88","100"
"11103  :  โรงพยาบาลโพนนาแก้ว","219","232","150","156","35","35","30","30","46","50","43","47","34","36","28","30","104","111","49","49"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,560","3,292","1,666","2,114","629","841","378","502","578","746","403","519","588","774","405","532","765","931","480","561"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","634","697","384","415","104","109","80","82","122","143","103","116","127","136","103","111","281","309","98","106"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","627","877","429","513","168","246","139","162","109","147","78","92","124","179","93","113","226","305","119","146"
"11104  :  โรงพยาบาลปลาปาก","245","423","165","309","60","137","47","107","62","142","47","114","43","57","40","53","80","87","31","35"
"11105  :  โรงพยาบาลท่าอุเทน","516","633","318","371","67","75","60","67","94","101","76","82","77","94","60","73","278","363","122","149"
"11106  :  โรงพยาบาลบ้านแพง","585","691","416","489","135","164","107","127","130","164","106","134","109","131","86","100","211","232","117","128"
"11107  :  โรงพยาบาลนาทม","348","453","254","307","67","78","62","73","70","84","61","71","55","59","47","50","156","232","84","113"
"11108  :  โรงพยาบาลเรณูนคร","386","465","178","212","36","41","22","24","51","57","37","42","66","90","40","54","233","277","79","92"
"11109  :  โรงพยาบาลนาแก","669","898","347","427","64","72","51","57","69","91","60","79","81","95","72","84","455","640","164","207"
"11110  :  โรงพยาบาลศรีสงคราม","964","1,215","663","812","178","215","156","188","199","234","173","203","165","192","139","160","422","574","195","261"
"11111  :  โรงพยาบาลนาหว้า","283","352","134","156","31","43","26","35","25","27","24","25","17","17","15","15","210","265","69","81"
"11112  :  โรงพยาบาลโพนสวรรค์","793","933","552","659","150","168","137","155","128","180","116","160","113","124","98","108","402","461","201","236"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","413","501","247","288","70","86","56","67","73","80","55","60","62","77","44","54","208","258","92","107"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","176","237","77","105","30","34","29","33","17","19","6","7","39","62","12","22","90","122","30","43"
"10712  :  โรงพยาบาลมุกดาหาร","1,878","2,054","1,065","1,182","290","329","201","229","344","385","253","283","292","329","191","215","952","1,011","420","455"
"11113  :  โรงพยาบาลนิคมคำสร้อย","557","635","385","446","101","117","81","95","66","82","58","72","68","86","53","67","322","350","193","212"
"11114  :  โรงพยาบาลดอนตาล","60","88","42","62","36","52","28","41","24","36","14","21","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","480","552","340","392","91","99","75","82","86","102","79","92","98","118","91","109","205","233","95","109"
"11116  :  โรงพยาบาลคำชะอี","483","564","313","354","110","125","97","111","90","95","74","79","81","89","59","62","202","255","83","102"
"11117  :  โรงพยาบาลหว้านใหญ่","288","448","213","324","76","157","63","128","81","119","67","97","61","83","47","62","70","89","36","37"
"11118  :  โรงพยาบาลหนองสูง","486","806","271","436","95","187","61","118","103","159","66","95","111","175","74","116","177","285","70","107"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","164","166","89","90","39","40","18","18","54","54","33","33","40","41","22","23","31","31","16","16"
"11119  :  โรงพยาบาลจอมทอง","299","326","236","253","66","73","51","55","86","93","67","71","82","95","63","72","65","65","55","55"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","580","630","516","556","133","148","117","131","165","184","145","158","149","155","134","139","133","143","120","128"
"11121  :  โรงพยาบาลเชียงดาว","277","289","203","209","81","84","65","66","64","68","47","50","65","68","43","44","67","69","48","49"
"11122  :  โรงพยาบาลดอยสะเก็ด","304","320","257","271","77","82","65","70","87","92","81","86","75","77","62","64","65","69","49","51"
"11123  :  โรงพยาบาลแม่แตง","415","440","351","369","100","103","86","87","118","128","100","107","99","104","77","80","98","105","88","95"
"11124  :  โรงพยาบาลสะเมิง","182","207","151","172","43","50","39","46","50","56","44","50","52","59","37","42","37","42","31","34"
"11125  :  โรงพยาบาลฝาง","312","328","125","132","102","111","39","41","83","85","34","36","63","65","24","25","64","67","28","30"
"11126  :  โรงพยาบาลแม่อาย","355","389","259","280","82","91","62","69","103","113","77","84","85","91","65","68","85","94","55","59"
"11127  :  โรงพยาบาลพร้าว","111","112","98","99","34","34","29","29","17","17","15","15","23","23","19","19","37","38","35","36"
"11128  :  โรงพยาบาลสันป่าตอง","1,042","1,178","739","831","260","269","184","190","278","322","209","241","223","266","156","186","281","321","190","214"
"11129  :  โรงพยาบาลสันกำแพง","110","123","77","83","13","13","13","13","21","21","19","19","53","64","27","31","23","25","18","20"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","333","339","286","291","84","86","72","73","98","100","88","90","74","75","64","65","77","78","62","63"
"11132  :  โรงพยาบาลฮอด","629","673","582","624","161","173","151","163","154","163","137","145","143","154","135","145","171","183","159","171"
"11133  :  โรงพยาบาลดอยเต่า","151","159","136","142","36","39","34","37","42","45","38","39","42","44","38","40","31","31","26","26"
"11134  :  โรงพยาบาลอมก๋อย","417","639","391","600","136","194","131","188","111","191","106","182","61","81","52","70","109","173","102","160"
"11135  :  โรงพยาบาลสารภี","657","718","461","515","186","208","130","150","163","183","119","139","140","147","99","104","168","180","113","122"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","388","396","334","340","103","106","89","91","109","111","96","98","95","96","80","81","81","83","69","70"
"11138  :  โรงพยาบาลแม่วาง","164","176","154","166","47","52","45","50","40","44","35","39","41","42","39","40","36","38","35","37"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","11","11","2","2","1","1","1","1","3","3","0","0","4","4","1","1","3","3","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","9","13","1","1","2","3","1","1","2","3","0","0","1","1","0","0","4","6","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","8","8","7","7","2","2","2","2","5","5","4","4","0","0","0","0","1","1","1","1"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","9","9","7","7","2","2","2","2","0","0","0","0","5","5","3","3","2","2","2","2"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","916","1,200","356","431","64","97","42","68","109","122","73","83","147","183","82","101","596","798","159","179"
"11140  :  โรงพยาบาลแม่ทา","122","124","104","106","32","32","28","28","30","30","27","27","23","23","21","21","37","39","28","30"
"11141  :  โรงพยาบาลบ้านโฮ่ง","247","293","148","161","43","47","37","40","35","39","26","27","52","58","35","36","117","149","50","58"
"11142  :  โรงพยาบาลลี้","451","518","379","429","93","105","78","85","101","108","91","98","120","151","96","116","137","154","114","130"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","124","144","110","127","36","40","33","37","25","27","23","25","35","41","31","37","28","36","23","28"
"11144  :  โรงพยาบาลป่าซาง","367","407","302","337","121","140","107","125","103","112","87","93","62","67","50","55","81","88","58","64"
"11145  :  โรงพยาบาลบ้านธิ","25","25","13","13","4","4","4","4","5","5","4","4","9","9","4","4","7","7","1","1"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","201","212","189","199","58","62","55","58","63","67","59","63","47","50","44","47","33","33","31","31"
"10672  :  โรงพยาบาลลำปาง","7,027","7,098","4,065","4,110","1,954","1,975","1,157","1,171","1,666","1,685","957","967","1,573","1,578","861","865","1,834","1,860","1,090","1,107"
"11146  :  โรงพยาบาลแม่เมาะ","286","312","213","232","88","95","71","77","82","92","62","69","69","74","55","60","47","51","25","26"
"11147  :  โรงพยาบาลเกาะคา","2,161","2,497","1,015","1,143","558","625","295","334","544","609","270","302","522","584","258","285","537","679","192","222"
"11148  :  โรงพยาบาลเสริมงาม","462","513","415","452","120","127","115","121","116","128","109","121","95","105","88","97","131","153","103","113"
"11149  :  โรงพยาบาลงาว","531","606","393","439","142","155","119","130","96","102","82","87","105","109","88","92","188","240","104","130"
"11150  :  โรงพยาบาลแจ้ห่ม","213","227","161","171","41","44","37","39","61","63","54","56","34","36","27","29","77","84","43","47"
"11151  :  โรงพยาบาลวังเหนือ","348","404","290","331","97","112","89","103","82","92","71","78","74","88","63","75","95","112","67","75"
"11152  :  โรงพยาบาลเถิน","780","967","510","586","146","156","112","119","140","148","97","103","147","158","113","120","347","505","188","244"
"11153  :  โรงพยาบาลแม่พริก","56","57","49","49","11","11","11","11","15","16","12","12","24","24","22","22","6","6","4","4"
"11154  :  โรงพยาบาลแม่ทะ","245","298","174","193","49","57","45","52","52","57","50","55","28","32","27","31","116","152","52","55"
"11155  :  โรงพยาบาลสบปราบ","476","658","369","495","98","138","88","128","127","174","118","162","99","115","89","105","152","231","74","100"
"11156  :  โรงพยาบาลห้างฉัตร","285","312","227","248","74","86","58","66","67","76","57","65","68","72","59","63","76","78","53","54"
"11157  :  โรงพยาบาลเมืองปาน","363","398","317","342","100","108","89","97","93","103","87","97","83","90","71","76","87","97","70","72"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","4,266","5,652","3,021","4,016","1,116","1,514","797","1,081","1,064","1,418","753","1,011","973","1,283","718","952","1,113","1,437","753","972"
"11158  :  โรงพยาบาลตรอน","734","869","405","477","47","51","41","45","38","45","32","37","53","69","42","53","596","704","290","342"
"11159  :  โรงพยาบาลท่าปลา","350","382","210","227","52","53","44","45","60","63","53","56","33","36","26","28","205","230","87","98"
"11160  :  โรงพยาบาลน้ำปาด","410","428","226","234","27","27","24","24","33","33","28","28","67","69","57","57","283","299","117","125"
"11161  :  โรงพยาบาลฟากท่า","74","80","43","47","15","19","13","17","1","1","1","1","13","15","7","7","45","45","22","22"
"11162  :  โรงพยาบาลบ้านโคก","169","176","80","83","24","25","11","11","29","33","20","22","25","26","16","17","91","92","33","33"
"11163  :  โรงพยาบาลพิชัย","1,087","1,793","391","679","126","215","116","199","146","303","127","264","100","187","78","140","715","1,088","70","76"
"11164  :  โรงพยาบาลลับแล","296","319","196","207","37","41","33","36","58","65","49","53","48","50","40","42","153","163","74","76"
"11165  :  โรงพยาบาลทองแสนขัน","407","482","137","147","50","54","44","47","36","39","33","36","38","40","25","27","283","349","35","37"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","176","188","61","65","10","10","6","6","21","22","8","8","8","10","3","4","137","146","44","47"
"10715  :  โรงพยาบาลแพร่","2,233","2,626","1,398","1,566","294","305","219","225","341","358","259","272","391","423","296","316","1,207","1,540","624","753"
"11166  :  โรงพยาบาลร้องกวาง","148","163","130","142","37","43","30","34","61","67","57","62","29","32","25","28","21","21","18","18"
"11167  :  โรงพยาบาลลอง","260","279","199","215","34","37","28","31","52","55","43","46","61","64","51","54","113","123","77","84"
"11169  :  โรงพยาบาลสูงเม่น","339","359","249","263","90","98","64","71","97","105","73","77","67","68","52","53","85","88","60","62"
"11170  :  โรงพยาบาลสอง","236","335","196","289","71","111","58","95","39","60","33","52","38","68","34","64","88","96","71","78"
"11171  :  โรงพยาบาลวังชิ้น","347","379","294","318","102","116","93","106","78","82","66","68","92","100","73","77","75","81","62","67"
"11172  :  โรงพยาบาลหนองม่วงไข่","144","166","99","116","38","45","27","34","24","32","17","23","28","31","22","23","54","58","33","36"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","281","304","221","239","63","65","53","54","68","75","51","56","96","107","72","83","54","57","45","46"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","146","157","125","136","45","47","42","44","42","47","35","40","34","37","31","34","25","26","17","18"
"11174  :  โรงพยาบาลบ้านหลวง","56","59","46","48","12","13","9","10","10","10","10","10","15","16","12","13","19","20","15","15"
"11175  :  โรงพยาบาลนาน้อย","120","123","79","79","23","25","13","13","31","32","23","23","27","27","20","20","39","39","23","23"
"11176  :  โรงพยาบาลท่าวังผา","558","627","443","496","168","186","140","157","159","178","131","146","119","136","85","95","112","127","87","98"
"11177  :  โรงพยาบาลเวียงสา","274","297","189","205","83","87","60","63","54","59","40","44","52","54","30","31","85","97","59","67"
"11178  :  โรงพยาบาลทุ่งช้าง","65","67","55","57","22","23","18","19","17","17","16","16","14","14","12","12","12","13","9","10"
"11179  :  โรงพยาบาลเชียงกลาง","68","77","47","55","12","14","10","12","10","12","7","9","16","20","11","14","30","31","19","20"
"11180  :  โรงพยาบาลนาหมื่น","58","67","49","57","7","7","6","6","16","21","16","21","26","29","20","22","9","10","7","8"
"11181  :  โรงพยาบาลสันติสุข","90","97","63","69","25","26","24","25","20","23","16","19","19","20","14","15","26","28","9","10"
"11182  :  โรงพยาบาลบ่อเกลือ","76","108","55","77","9","18","7","14","17","35","12","23","17","18","14","15","33","37","22","25"
"11183  :  โรงพยาบาลสองแคว","54","57","2","4","3","5","2","4","9","9","0","0","11","11","0","0","31","32","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","565","716","352","432","65","77","43","54","71","87","42","54","115","134","73","81","314","418","194","243"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","37","37","33","33","6","6","5","5","11","11","10","10","13","13","13","13","7","7","5","5"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","629","638","378","384","12","15","6","8","10","10","4","4","187","189","116","116","420","424","252","256"
"10718  :  โรงพยาบาลเชียงคำ","188","196","102","104","21","21","16","16","18","18","14","14","17","18","14","15","132","139","58","59"
"11184  :  โรงพยาบาลจุน","394","503","287","349","60","64","56","60","65","71","57","62","67","76","60","69","202","292","114","158"
"11185  :  โรงพยาบาลเชียงม่วน","218","236","135","147","43","47","30","33","67","73","49","55","33","36","24","27","75","80","32","32"
"11186  :  โรงพยาบาลดอกคำใต้","575","817","486","645","144","164","131","151","126","134","121","128","117","178","106","157","188","341","128","209"
"11187  :  โรงพยาบาลปง","57","59","47","49","14","15","12","13","11","12","10","11","12","12","10","10","20","20","15","15"
"11188  :  โรงพยาบาลแม่ใจ","542","660","400","482","149","191","115","144","138","165","103","122","97","115","73","88","158","189","109","128"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","2","2","1","1","0","0","0","0","1","1","0","0","1","1","1","1","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","239","290","126","158","56","72","39","50","46","55","31","39","58","72","41","51","79","91","15","18"
"11189  :  โรงพยาบาลเทิง","412","440","328","351","135","147","105","115","116","125","92","99","58","62","48","51","103","106","83","86"
"11190  :  โรงพยาบาลพาน","1,626","1,771","1,385","1,514","498","541","436","478","507","567","436","491","418","439","357","375","203","224","156","170"
"11191  :  โรงพยาบาลป่าแดด","278","311","222","245","78","84","65","68","105","113","90","97","79","94","55","65","16","20","12","15"
"11192  :  โรงพยาบาลแม่จัน","1,026","1,078","715","750","177","183","125","130","196","218","146","160","210","220","161","169","443","457","283","291"
"11193  :  โรงพยาบาลเชียงแสน","689","787","472","538","142","158","102","112","151","171","106","121","154","173","105","119","242","285","159","186"
"11194  :  โรงพยาบาลแม่สาย","766","970","407","523","255","403","147","229","318","358","159","181","193","209","101","113","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","644","715","508","565","163","181","129","142","170","188","139","152","128","142","100","110","183","204","140","161"
"11196  :  โรงพยาบาลเวียงป่าเป้า","473","483","391","399","108","110","82","84","126","127","104","105","122","125","100","101","117","121","105","109"
"11197  :  โรงพยาบาลพญาเม็งราย","887","1,107","730","910","179","217","154","188","231","279","197","238","193","244","160","201","284","367","219","283"
"11198  :  โรงพยาบาลเวียงแก่น","455","518","32","38","89","95","5","5","87","93","5","5","95","101","6","7","184","229","16","21"
"11199  :  โรงพยาบาลขุนตาล","64","64","54","54","10","10","9","9","15","15","14","14","16","16","15","15","23","23","16","16"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","695","1,121","428","692","331","665","216","432","105","123","69","80","83","109","57","76","176","224","86","104"
"11201  :  โรงพยาบาลแม่ลาว","406","549","308","401","57","80","49","70","89","104","73","81","65","91","57","79","195","274","129","171"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","385","440","345","392","112","123","105","116","109","120","102","111","97","116","90","108","67","81","48","57"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","289","508","207","326","53","53","48","48","47","51","41","45","35","35","27","27","154","369","91","206"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
