"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","50,010","5,012","10.02","15,297","2,136","13.96","13,467","1,620","12.03","11,570","801","6.92","9,676","455","4.70"
"28789  :  โรงพยาบาลฆ้องชัย","44,179","3,097","7.01","10,779","1,010","9.37","9,882","887","8.98","5,767","495","8.58","17,751","705","3.97"
"28790  :  โรงพยาบาลดอนจาน","41,630","3,452","8.29","8,953","1,221","13.64","9,634","1,001","10.39","7,945","735","9.25","15,098","495","3.28"
"28791  :  โรงพยาบาลสามชัย","40,766","2,068","5.07","13,205","717","5.43","11,380","726","6.38","8,076","420","5.20","8,105","205","2.53"
"10710  :  โรงพยาบาลสกลนคร","450,935","26,668","5.91","120,113","9,826","8.18","114,866","9,622","8.38","101,303","3,822","3.77","114,653","3,398","2.96"
"11089  :  โรงพยาบาลกุสุมาลย์","73,967","12,619","17.06","18,341","4,751","25.90","19,684","4,241","21.55","15,427","2,329","15.10","20,515","1,298","6.33"
"11090  :  โรงพยาบาลกุดบาก","40,709","5,182","12.73","12,249","1,748","14.27","11,124","1,454","13.07","8,391","1,023","12.19","8,945","957","10.70"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","82,588","8,093","9.80","22,669","3,007","13.26","22,026","2,324","10.55","18,103","1,419","7.84","19,790","1,343","6.79"
"11092  :  โรงพยาบาลพังโคน","78,872","13,190","16.72","24,157","3,994","16.53","23,045","3,869","16.79","18,670","3,155","16.90","13,000","2,172","16.71"
"11093  :  โรงพยาบาลวาริชภูมิ","63,149","6,820","10.80","18,998","2,504","13.18","18,841","2,215","11.76","12,518","1,142","9.12","12,792","959","7.50"
"11094  :  โรงพยาบาลนิคมน้ำอูน","24,443","2,970","12.15","5,424","1,096","20.21","5,919","1,015","17.15","5,402","417","7.72","7,698","442","5.74"
"11095  :  โรงพยาบาลวานรนิวาส","187,564","16,492","8.79","51,165","5,188","10.14","50,999","4,895","9.60","43,215","3,253","7.53","42,185","3,156","7.48"
"11096  :  โรงพยาบาลคำตากล้า","56,564","5,593","9.89","14,394","1,910","13.27","14,218","1,433","10.08","12,774","1,123","8.79","15,178","1,127","7.43"
"11097  :  โรงพยาบาลบ้านม่วง","114,023","16,984","14.90","26,432","4,482","16.96","35,473","4,951","13.96","31,503","3,857","12.24","20,615","3,694","17.92"
"11098  :  โรงพยาบาลอากาศอำนวย","127,711","18,649","14.60","28,808","4,784","16.61","32,736","4,927","15.05","28,359","4,362","15.38","37,808","4,576","12.10"
"11099  :  โรงพยาบาลส่องดาว","54,146","6,580","12.15","13,903","2,336","16.80","11,217","1,776","15.83","10,657","1,134","10.64","18,369","1,334","7.26"
"11100  :  โรงพยาบาลเต่างอย","32,822","7,936","24.18","9,108","2,488","27.32","9,871","2,264","22.94","7,155","1,625","22.71","6,688","1,559","23.31"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","69,516","9,385","13.50","17,337","2,994","17.27","17,086","2,951","17.27","15,320","2,187","14.28","19,773","1,253","6.34"
"11102  :  โรงพยาบาลเจริญศิลป์","52,622","12,088","22.97","16,956","4,177","24.63","14,983","3,434","22.92","10,602","2,553","24.08","10,081","1,924","19.09"
"11103  :  โรงพยาบาลโพนนาแก้ว","57,094","5,606","9.82","13,683","1,658","12.12","14,094","1,862","13.21","12,956","1,192","9.20","16,361","894","5.46"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","232,406","16,202","6.97","51,931","5,022","9.67","53,877","4,636","8.60","48,283","2,928","6.06","78,315","3,616","4.62"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","47,437","4,393","9.26","11,275","1,668","14.79","10,775","1,429","13.26","10,031","668","6.66","15,356","628","4.09"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","207,728","16,093","7.75","64,629","4,801","7.43","54,098","4,523","8.36","43,524","2,730","6.27","45,477","4,039","8.88"
"11104  :  โรงพยาบาลปลาปาก","77,595","3,961","5.10","16,104","1,384","8.59","15,979","1,348","8.44","15,328","733","4.78","30,184","496","1.64"
"11105  :  โรงพยาบาลท่าอุเทน","78,738","6,285","7.98","18,462","1,707","9.25","16,885","1,845","10.93","15,326","1,476","9.63","28,065","1,257","4.48"
"11106  :  โรงพยาบาลบ้านแพง","52,292","6,868","13.13","14,892","2,261","15.18","13,612","1,933","14.20","12,081","1,538","12.73","11,707","1,136","9.70"
"11107  :  โรงพยาบาลนาทม","41,631","7,660","18.40","11,445","1,928","16.85","11,716","2,193","18.72","9,828","1,778","18.09","8,642","1,761","20.38"
"11108  :  โรงพยาบาลเรณูนคร","92,993","11,643","12.52","21,155","3,577","16.91","20,411","3,559","17.44","17,512","1,947","11.12","33,915","2,560","7.55"
"11109  :  โรงพยาบาลนาแก","98,098","4,307","4.39","18,172","814","4.48","20,456","1,183","5.78","18,224","813","4.46","41,246","1,497","3.63"
"11110  :  โรงพยาบาลศรีสงคราม","128,171","10,671","8.33","27,035","3,078","11.39","28,704","3,212","11.19","27,382","2,466","9.01","45,050","1,915","4.25"
"11111  :  โรงพยาบาลนาหว้า","88,259","23,067","26.14","21,447","8,139","37.95","18,482","6,437","34.83","16,921","4,499","26.59","31,409","3,992","12.71"
"11112  :  โรงพยาบาลโพนสวรรค์","92,336","15,581","16.87","17,917","3,736","20.85","21,240","4,988","23.48","15,665","3,858","24.63","37,514","2,999","7.99"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","113,525","13,402","11.81","33,969","4,602","13.55","28,298","3,807","13.45","26,180","2,759","10.54","25,078","2,234","8.91"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","20,433","4","0.02","5,955","0","0.00","5,640","1","0.02","4,884","1","0.02","3,954","2","0.05"
"40840  :  โรงพยาบาลวังยาง","22,574","4,635","20.53","6,139","1,550","25.25","6,141","1,336","21.76","5,133","917","17.86","5,161","832","16.12"
"10712  :  โรงพยาบาลมุกดาหาร","177,688","20,609","11.60","50,379","6,014","11.94","48,384","5,853","12.10","40,881","4,625","11.31","38,044","4,117","10.82"
"11113  :  โรงพยาบาลนิคมคำสร้อย","75,764","9,286","12.26","15,857","3,169","19.98","14,540","2,399","16.50","17,955","2,024","11.27","27,412","1,694","6.18"
"11114  :  โรงพยาบาลดอนตาล","48,988","8,123","16.58","13,378","2,575","19.25","15,404","2,875","18.66","12,123","2,252","18.58","8,083","421","5.21"
"11115  :  โรงพยาบาลดงหลวง","38,489","6,531","16.97","9,312","1,543","16.57","10,373","2,072","19.97","9,520","1,456","15.29","9,284","1,460","15.73"
"11116  :  โรงพยาบาลคำชะอี","62,832","5,081","8.09","14,365","1,584","11.03","16,558","1,478","8.93","17,381","1,037","5.97","14,528","982","6.76"
"11117  :  โรงพยาบาลหว้านใหญ่","44,622","7,859","17.61","9,213","2,276","24.70","10,392","2,411","23.20","10,743","1,773","16.50","14,274","1,399","9.80"
"11118  :  โรงพยาบาลหนองสูง","61,574","10,839","17.60","13,120","3,023","23.04","14,369","3,001","20.89","15,165","2,762","18.21","18,920","2,053","10.85"
"06009  :  โรงพยาบาลแม่ตื่น","10,180","864","8.49","3,921","336","8.57","4,485","358","7.98","1,742","170","9.76","32","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","508,776","9,710","1.91","141,283","2,081","1.47","138,312","2,201","1.59","110,895","2,422","2.18","118,286","3,006","2.54"
"11119  :  โรงพยาบาลจอมทอง","231,052","6,840","2.96","63,025","2,231","3.54","64,556","2,257","3.50","55,431","1,318","2.38","48,040","1,034","2.15"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","93,953","8,007","8.52","18,866","1,797","9.53","18,642","2,171","11.65","20,713","1,949","9.41","35,732","2,090","5.85"
"11121  :  โรงพยาบาลเชียงดาว","95,343","5,341","5.60","26,656","1,543","5.79","24,772","1,488","6.01","20,766","1,063","5.12","23,149","1,247","5.39"
"11122  :  โรงพยาบาลดอยสะเก็ด","105,455","5,011","4.75","23,112","1,523","6.59","21,980","1,358","6.18","22,994","1,056","4.59","37,369","1,074","2.87"
"11123  :  โรงพยาบาลแม่แตง","118,028","3,073","2.60","26,122","1,069","4.09","23,967","712","2.97","24,965","612","2.45","42,974","680","1.58"
"11124  :  โรงพยาบาลสะเมิง","45,771","5,761","12.59","10,656","1,711","16.06","10,030","1,677","16.72","9,930","1,300","13.09","15,155","1,073","7.08"
"11125  :  โรงพยาบาลฝาง","207,099","7,204","3.48","58,894","2,626","4.46","61,310","2,309","3.77","50,544","1,512","2.99","36,351","757","2.08"
"11126  :  โรงพยาบาลแม่อาย","79,696","6,360","7.98","22,146","2,176","9.83","21,105","1,843","8.73","17,854","1,264","7.08","18,591","1,077","5.79"
"11127  :  โรงพยาบาลพร้าว","102,433","6,050","5.91","25,492","1,379","5.41","21,741","1,997","9.19","22,134","1,324","5.98","33,066","1,350","4.08"
"11128  :  โรงพยาบาลสันป่าตอง","197,702","11,313","5.72","53,548","3,380","6.31","52,070","2,941","5.65","43,899","2,369","5.40","48,185","2,623","5.44"
"11129  :  โรงพยาบาลสันกำแพง","69,167","4,908","7.10","19,433","1,735","8.93","18,948","1,526","8.05","14,338","799","5.57","16,448","848","5.16"
"11130  :  โรงพยาบาลสันทราย","168,852","6,568","3.89","42,112","1,946","4.62","40,767","1,790","4.39","41,197","1,337","3.25","44,776","1,495","3.34"
"11131  :  โรงพยาบาลหางดง","95,017","4,664","4.91","27,682","1,430","5.17","26,307","1,388","5.28","20,893","934","4.47","20,135","912","4.53"
"11132  :  โรงพยาบาลฮอด","71,537","6,752","9.44","20,036","1,992","9.94","20,176","1,875","9.29","16,374","1,440","8.79","14,951","1,445","9.66"
"11133  :  โรงพยาบาลดอยเต่า","46,870","2,116","4.51","13,362","648","4.85","12,286","759","6.18","11,071","483","4.36","10,151","226","2.23"
"11134  :  โรงพยาบาลอมก๋อย","75,671","5,833","7.71","17,837","1,733","9.72","16,938","1,582","9.34","17,375","1,121","6.45","23,521","1,397","5.94"
"11135  :  โรงพยาบาลสารภี","94,698","8,782","9.27","22,687","2,280","10.05","20,917","2,580","12.33","24,139","1,950","8.08","26,955","1,972","7.32"
"11136  :  โรงพยาบาลเวียงแหง","44,383","3,352","7.55","9,295","1,006","10.82","9,418","1,207","12.82","9,511","632","6.64","16,159","507","3.14"
"11137  :  โรงพยาบาลไชยปราการ","80,396","4,561","5.67","18,036","1,455","8.07","16,671","1,363","8.18","15,724","857","5.45","29,965","886","2.96"
"11138  :  โรงพยาบาลแม่วาง","67,082","2,024","3.02","15,732","573","3.64","13,421","583","4.34","12,614","455","3.61","25,315","413","1.63"
"11139  :  โรงพยาบาลแม่ออน","50,921","5,143","10.10","12,991","1,412","10.87","12,776","1,462","11.44","11,700","1,152","9.85","13,454","1,117","8.30"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","39,247","1,672","4.26","8,134","658","8.09","6,358","662","10.41","5,499","140","2.55","19,256","212","1.10"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","19,892","4,008","20.15","5,488","1,394","25.40","5,188","1,168","22.51","4,434","479","10.80","4,782","967","20.22"
"12280  :  โรงพยาบาลสวนปรุง","59,265","0","0.00","15,414","0","0.00","14,944","0","0.00","14,007","0","0.00","14,900","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","57,477","35","0.06","15,445","15","0.10","15,074","10","0.07","13,375","10","0.07","13,583","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","31,566","1,884","5.97","9,212","709","7.70","8,454","590","6.98","6,328","210","3.32","7,572","375","4.95"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","13,767","9","0.07","4,351","1","0.02","4,219","1","0.02","2,544","6","0.24","2,653","1","0.04"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","27,966","2,567","9.18","5,773","746","12.92","5,593","692","12.37","5,851","567","9.69","10,749","562","5.23"
"10714  :  โรงพยาบาลลำพูน","460,735","19,179","4.16","128,467","7,255","5.65","96,094","6,063","6.31","92,292","3,087","3.34","143,882","2,774","1.93"
"11140  :  โรงพยาบาลแม่ทา","75,044","4,052","5.40","21,305","1,295","6.08","20,203","1,216","6.02","16,929","827","4.89","16,607","714","4.30"
"11141  :  โรงพยาบาลบ้านโฮ่ง","101,618","4,444","4.37","21,734","1,287","5.92","21,387","1,188","5.55","19,893","974","4.90","38,604","995","2.58"
"11142  :  โรงพยาบาลลี้","136,488","15,226","11.16","37,971","5,163","13.60","37,394","4,186","11.19","32,383","3,403","10.51","28,740","2,474","8.61"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","49,322","4,363","8.85","13,918","1,339","9.62","14,433","1,346","9.33","11,907","1,080","9.07","9,064","598","6.60"
"11144  :  โรงพยาบาลป่าซาง","110,604","11,045","9.99","28,647","3,840","13.40","26,185","2,981","11.38","23,430","2,278","9.72","32,342","1,946","6.02"
"11145  :  โรงพยาบาลบ้านธิ","51,445","3,233","6.28","13,959","794","5.69","13,531","808","5.97","11,512","744","6.46","12,443","887","7.13"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","43,868","3,654","8.33","12,658","1,206","9.53","12,085","1,348","11.15","9,578","525","5.48","9,547","575","6.02"
"10672  :  โรงพยาบาลลำปาง","613,039","24,138","3.94","129,692","7,001","5.40","126,935","6,817","5.37","124,850","5,067","4.06","231,562","5,253","2.27"
"11146  :  โรงพยาบาลแม่เมาะ","92,708","5,165","5.57","19,413","1,308","6.74","20,240","1,831","9.05","17,513","1,130","6.45","35,542","896","2.52"
"11147  :  โรงพยาบาลเกาะคา","121,265","12,626","10.41","33,996","3,592","10.57","34,084","4,116","12.08","30,228","2,510","8.30","22,957","2,408","10.49"
"11148  :  โรงพยาบาลเสริมงาม","75,757","5,231","6.90","17,772","1,411","7.94","17,664","1,599","9.05","15,056","1,210","8.04","25,265","1,011","4.00"
"11149  :  โรงพยาบาลงาว","89,735","7,812","8.71","24,678","1,480","6.00","23,704","2,958","12.48","18,925","1,085","5.73","22,428","2,289","10.21"
"11150  :  โรงพยาบาลแจ้ห่ม","83,838","7,819","9.33","18,282","2,025","11.08","18,061","2,289","12.67","16,267","1,226","7.54","31,228","2,279","7.30"
"11151  :  โรงพยาบาลวังเหนือ","88,938","7,129","8.02","20,010","1,899","9.49","19,499","2,120","10.87","18,248","1,686","9.24","31,181","1,424","4.57"
"11152  :  โรงพยาบาลเถิน","136,109","6,164","4.53","29,392","1,611","5.48","30,218","1,538","5.09","26,009","1,601","6.16","50,490","1,414","2.80"
"11153  :  โรงพยาบาลแม่พริก","37,828","6,547","17.31","9,176","1,553","16.92","8,572","2,059","24.02","7,844","1,717","21.89","12,236","1,218","9.95"
"11154  :  โรงพยาบาลแม่ทะ","82,882","5,131","6.19","14,728","1,334","9.06","14,879","1,600","10.75","14,518","1,132","7.80","38,757","1,065","2.75"
"11155  :  โรงพยาบาลสบปราบ","54,276","5,261","9.69","13,841","1,875","13.55","13,762","1,398","10.16","12,000","879","7.33","14,673","1,109","7.56"
"11156  :  โรงพยาบาลห้างฉัตร","107,980","8,294","7.68","23,024","2,279","9.90","24,220","2,640","10.90","19,181","1,616","8.43","41,555","1,759","4.23"
"11157  :  โรงพยาบาลเมืองปาน","68,960","6,208","9.00","15,165","1,612","10.63","14,057","1,514","10.77","13,994","1,425","10.18","25,744","1,657","6.44"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","50,998","0","0.00","4,313","0","0.00","16,069","0","0.00","14,861","0","0.00","15,755","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","424,685","57,629","13.57","102,094","15,830","15.51","98,033","16,059","16.38","90,665","11,961","13.19","133,893","13,779","10.29"
"11158  :  โรงพยาบาลตรอน","77,653","9,806","12.63","15,809","3,358","21.24","14,311","3,061","21.39","12,671","1,577","12.45","34,862","1,810","5.19"
"11159  :  โรงพยาบาลท่าปลา","81,716","7,884","9.65","18,230","2,330","12.78","17,339","2,313","13.34","14,958","1,735","11.60","31,189","1,506","4.83"
"11160  :  โรงพยาบาลน้ำปาด","79,754","6,059","7.60","17,064","1,723","10.10","16,037","1,764","11.00","16,295","1,524","9.35","30,358","1,048","3.45"
"11161  :  โรงพยาบาลฟากท่า","30,228","1,683","5.57","7,418","600","8.09","7,105","305","4.29","6,192","357","5.77","9,513","421","4.43"
"11162  :  โรงพยาบาลบ้านโคก","20,889","2,152","10.30","6,127","772","12.60","5,426","679","12.51","4,899","418","8.53","4,437","283","6.38"
"11163  :  โรงพยาบาลพิชัย","143,803","22,575","15.70","27,847","6,295","22.61","28,082","5,957","21.21","26,011","5,285","20.32","61,863","5,038","8.14"
"11164  :  โรงพยาบาลลับแล","116,713","10,188","8.73","22,562","3,185","14.12","20,959","3,587","17.11","20,630","2,319","11.24","52,562","1,097","2.09"
"11165  :  โรงพยาบาลทองแสนขัน","66,711","4,996","7.49","14,002","1,985","14.18","12,734","1,475","11.58","11,601","1,038","8.95","28,374","498","1.76"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","377,285","39,274","10.41","106,069","12,079","11.39","102,093","11,540","11.30","84,186","7,486","8.89","84,937","8,169","9.62"
"11166  :  โรงพยาบาลร้องกวาง","104,216","6,702","6.43","23,042","2,035","8.83","20,912","2,137","10.22","20,974","1,234","5.88","39,288","1,296","3.30"
"11167  :  โรงพยาบาลลอง","72,066","11,616","16.12","18,307","2,678","14.63","21,150","3,060","14.47","16,293","2,844","17.46","16,316","3,034","18.60"
"11169  :  โรงพยาบาลสูงเม่น","111,868","17,679","15.80","24,891","5,700","22.90","26,893","6,045","22.48","22,622","2,443","10.80","37,462","3,491","9.32"
"11170  :  โรงพยาบาลสอง","100,610","21,131","21.00","20,584","4,096","19.90","18,786","3,555","18.92","19,944","4,956","24.85","41,296","8,524","20.64"
"11171  :  โรงพยาบาลวังชิ้น","88,317","9,042","10.24","20,092","2,450","12.19","18,979","2,437","12.84","18,023","2,018","11.20","31,223","2,137","6.84"
"11172  :  โรงพยาบาลหนองม่วงไข่","45,433","6,296","13.86","12,579","1,632","12.97","13,497","2,040","15.11","9,514","1,277","13.42","9,843","1,347","13.68"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","67,391","15,886","23.57","17,650","4,138","23.44","18,914","3,839","20.30","15,439","3,504","22.70","15,388","4,405","28.63"
"10716  :  โรงพยาบาลน่าน","273,930","9,048","3.30","83,024","3,774","4.55","50,564","1,664","3.29","68,102","1,415","2.08","72,240","2,195","3.04"
"11173  :  โรงพยาบาลแม่จริม","33,355","2,759","8.27","6,765","743","10.98","6,982","762","10.91","7,718","585","7.58","11,890","669","5.63"
"11174  :  โรงพยาบาลบ้านหลวง","26,284","4,528","17.23","5,772","788","13.65","5,048","940","18.62","6,655","1,457","21.89","8,809","1,343","15.25"
"11175  :  โรงพยาบาลนาน้อย","61,840","2,725","4.41","13,070","874","6.69","12,968","1,184","9.13","12,379","397","3.21","23,423","270","1.15"
"11176  :  โรงพยาบาลท่าวังผา","71,060","6,021","8.47","21,504","1,964","9.13","20,659","1,900","9.20","17,425","1,179","6.77","11,472","978","8.53"
"11177  :  โรงพยาบาลเวียงสา","109,316","3,249","2.97","22,427","1,037","4.62","22,191","970","4.37","21,990","683","3.11","42,708","559","1.31"
"11178  :  โรงพยาบาลทุ่งช้าง","37,507","2,218","5.91","8,570","690","8.05","8,267","725","8.77","7,581","269","3.55","13,089","534","4.08"
"11179  :  โรงพยาบาลเชียงกลาง","60,119","3,157","5.25","13,224","862","6.52","13,150","911","6.93","11,637","596","5.12","22,108","788","3.56"
"11180  :  โรงพยาบาลนาหมื่น","32,741","1,541","4.71","6,801","492","7.23","7,353","334","4.54","7,013","344","4.91","11,574","371","3.21"
"11181  :  โรงพยาบาลสันติสุข","35,567","2,784","7.83","9,624","699","7.26","9,567","706","7.38","7,369","621","8.43","9,007","758","8.42"
"11182  :  โรงพยาบาลบ่อเกลือ","29,087","2,930","10.07","8,109","1,050","12.95","8,166","1,101","13.48","4,038","358","8.87","8,774","421","4.80"
"11183  :  โรงพยาบาลสองแคว","17,942","1,005","5.60","6,247","364","5.83","4,169","350","8.40","3,451","127","3.68","4,075","164","4.02"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","158,859","6,664","4.19","33,223","2,285","6.88","34,471","2,076","6.02","30,004","1,025","3.42","61,161","1,278","2.09"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13,875","730","5.26","2,718","179","6.59","2,647","202","7.63","2,350","150","6.38","6,160","199","3.23"
"25017  :  โรงพยาบาลภูเพียง","46,233","2,862","6.19","9,753","986","10.11","9,737","894","9.18","10,078","492","4.88","16,665","490","2.94"
"10717  :  โรงพยาบาลพะเยา","396,097","17,521","4.42","93,144","4,536","4.87","92,786","4,590","4.95","80,004","3,620","4.52","130,163","4,775","3.67"
"10718  :  โรงพยาบาลเชียงคำ","270,864","9,483","3.50","68,263","2,904","4.25","64,137","2,843","4.43","59,992","1,879","3.13","78,472","1,857","2.37"
"11184  :  โรงพยาบาลจุน","75,900","13,280","17.50","20,103","3,885","19.33","20,313","4,299","21.16","16,760","2,833","16.90","18,724","2,263","12.09"
"11185  :  โรงพยาบาลเชียงม่วน","62,989","11,358","18.03","12,969","3,302","25.46","13,849","3,041","21.96","12,070","2,330","19.30","24,101","2,685","11.14"
"11186  :  โรงพยาบาลดอกคำใต้","76,453","7,523","9.84","22,473","2,305","10.26","25,603","2,575","10.06","17,064","1,295","7.59","11,313","1,348","11.92"
"11187  :  โรงพยาบาลปง","95,622","7,713","8.07","20,248","2,313","11.42","21,106","2,321","11.00","19,230","1,697","8.82","35,038","1,382","3.94"
"11188  :  โรงพยาบาลแม่ใจ","74,448","14,590","19.60","15,896","4,530","28.50","15,388","4,152","26.98","12,812","2,904","22.67","30,352","3,004","9.90"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","39,916","2,221","5.56","5,455","406","7.44","7,056","952","13.49","7,132","459","6.44","20,273","404","1.99"
"40745  :  โรงพยาบาลภูกามยาว","9,053","939","10.37","0","0","0.00","2,779","357","12.85","3,927","404","10.29","2,347","178","7.58"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","625,809","22,732","3.63","173,348","7,209","4.16","167,726","7,726","4.61","154,508","3,975","2.57","130,227","3,822","2.93"
"11189  :  โรงพยาบาลเทิง","100,402","15,941","15.88","29,845","4,862","16.29","32,345","5,109","15.80","17,825","2,862","16.06","20,387","3,108","15.25"
"11190  :  โรงพยาบาลพาน","193,907","17,666","9.11","56,965","6,169","10.83","60,929","6,451","10.59","51,543","3,536","6.86","24,470","1,510","6.17"
"11191  :  โรงพยาบาลป่าแดด","47,503","5,741","12.09","14,284","1,952","13.67","13,916","1,983","14.25","13,107","1,157","8.83","6,196","649","10.47"
"11192  :  โรงพยาบาลแม่จัน","156,158","14,392","9.22","44,702","4,641","10.38","45,631","4,719","10.34","34,496","2,234","6.48","31,329","2,798","8.93"
"11193  :  โรงพยาบาลเชียงแสน","77,501","7,776","10.03","21,683","2,559","11.80","22,305","2,511","11.26","17,034","1,310","7.69","16,479","1,396","8.47"
"11194  :  โรงพยาบาลแม่สาย","112,288","18,181","16.19","42,030","7,746","18.43","40,637","7,861","19.34","29,621","2,574","8.69","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","107,752","18,001","16.71","28,553","5,433","19.03","29,923","5,479","18.31","24,086","3,319","13.78","25,190","3,770","14.97"
"11196  :  โรงพยาบาลเวียงป่าเป้า","135,565","23,264","17.16","34,259","7,063","20.62","31,376","7,466","23.80","26,190","3,960","15.12","43,740","4,775","10.92"
"11197  :  โรงพยาบาลพญาเม็งราย","117,295","17,183","14.65","27,273","4,966","18.21","29,191","5,603","19.19","21,825","3,593","16.46","39,006","3,021","7.74"
"11198  :  โรงพยาบาลเวียงแก่น","56,768","4,706","8.29","16,360","1,628","9.95","16,336","1,499","9.18","12,959","867","6.69","11,113","712","6.41"
