"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","6,453","10,346","1,850","2,717","1,531","3,075","461","849","2,073","2,947","721","948","1,184","1,823","218","290","1,665","2,501","450","630"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","8,895","10,687","2,952","3,403","2,096","2,607","687","821","2,606","3,070","853","965","1,893","2,326","628","743","2,300","2,684","784","874"
"11061  :  โรงพยาบาลเกษตรวิสัย","4,292","5,277","3,236","3,991","511","520","355","360","1,291","1,420","938","1,018","1,041","1,325","814","1,038","1,449","2,012","1,129","1,575"
"11062  :  โรงพยาบาลปทุมรัตต์","2,684","3,134","1,863","2,129","646","905","433","615","801","894","534","570","578","641","399","429","659","694","497","515"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,356","7,281","3,879","5,281","1,201","1,478","848","1,036","1,557","1,988","1,123","1,428","1,120","1,680","825","1,255","1,478","2,135","1,083","1,562"
"11064  :  โรงพยาบาลธวัชบุรี","1,270","1,477","897","1,000","420","469","297","316","373","428","259","282","168","201","123","139","309","379","218","263"
"11065  :  โรงพยาบาลพนมไพร","2,660","4,669","1,622","2,765","446","658","275","400","670","1,073","432","692","593","935","322","468","951","2,003","593","1,205"
"11066  :  โรงพยาบาลโพนทอง","2,112","2,249","617","666","351","388","76","85","678","718","227","244","425","448","132","141","658","695","182","196"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,967","2,069","1,493","1,550","213","222","139","142","473","498","345","352","535","572","434","460","746","777","575","596"
"11068  :  โรงพยาบาลหนองพอก","2,997","3,627","2,224","2,606","836","905","598","631","1,028","1,134","761","807","545","744","415","540","588","844","450","628"
"11069  :  โรงพยาบาลเสลภูมิ","4,064","4,666","2,613","2,971","901","1,035","576","675","1,080","1,361","689","871","755","822","468","494","1,328","1,448","880","931"
"11070  :  โรงพยาบาลสุวรรณภูมิ","8,803","10,891","5,508","6,398","1,286","1,770","614","770","2,573","3,232","1,603","1,932","2,325","2,802","1,472","1,626","2,619","3,087","1,819","2,070"
"11071  :  โรงพยาบาลเมืองสรวง","1,802","2,086","1,215","1,386","425","456","277","297","619","822","432","551","379","411","249","270","379","397","257","268"
"11072  :  โรงพยาบาลโพนทราย","645","670","458","477","142","145","92","95","185","195","132","139","142","146","99","102","176","184","135","141"
"11073  :  โรงพยาบาลอาจสามารถ","3,449","3,646","2,697","2,842","556","566","415","421","885","915","682","697","638","664","513","537","1,370","1,501","1,087","1,187"
"11074  :  โรงพยาบาลเมยวดี","681","1,231","537","970","141","266","112","210","226","408","170","305","145","258","116","208","169","299","139","247"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,178","1,179","895","895","416","416","330","330","302","302","220","220","202","202","155","155","258","259","190","190"
"11076  :  โรงพยาบาลจังหาร","3,142","3,996","1,787","2,076","797","1,073","418","512","975","1,285","552","651","595","736","327","370","775","902","490","543"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","32","32","10","10","8","8","3","3","12","12","2","2","1","1","0","0","11","11","5","5"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","36","36","6","6","9","9","1","1","12","12","2","2","5","5","1","1","10","10","2","2"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","477","614","328","420","51","54","39","41","69","73","50","54","100","128","56","64","257","359","183","261"
"27989  :  โรงพยาบาลเชียงขวัญ","487","513","383","403","157","165","134","140","167","179","131","141","33","33","25","25","130","136","93","97"
"27990  :  โรงพยาบาลหนองฮี","835","939","681","766","92","100","75","78","313","337","253","273","187","197","148","154","243","305","205","261"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","14,319","36,370","11,187","28,621","3,515","12,669","2,650","9,788","2,971","6,791","2,493","5,756","3,105","7,461","2,535","6,302","4,728","9,449","3,509","6,775"
"11090  :  โรงพยาบาลกุดบาก","5,345","7,932","3,630","5,301","1,318","1,596","860","988","1,444","1,774","980","1,171","1,423","2,412","1,001","1,706","1,160","2,150","789","1,436"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","13,441","21,529","10,426","16,502","4,277","6,503","3,266","4,903","2,648","4,021","2,067","3,089","2,600","4,124","2,022","3,143","3,916","6,881","3,071","5,367"
"11092  :  โรงพยาบาลพังโคน","26,474","44,960","19,553","34,026","6,548","11,582","4,847","8,903","7,632","13,484","5,667","10,420","6,195","10,369","4,577","7,650","6,099","9,525","4,462","7,053"
"11093  :  โรงพยาบาลวาริชภูมิ","8,797","11,463","6,886","9,141","2,642","3,781","2,059","3,025","2,707","3,736","2,152","3,068","1,653","1,867","1,295","1,461","1,795","2,079","1,380","1,587"
"11094  :  โรงพยาบาลนิคมน้ำอูน","4,109","6,776","3,134","5,079","958","1,371","729","1,021","1,109","1,709","845","1,256","991","1,749","786","1,371","1,051","1,947","774","1,431"
"11095  :  โรงพยาบาลวานรนิวาส","16,495","24,162","13,445","19,615","4,390","6,691","3,596","5,492","4,284","6,218","3,487","5,026","3,567","5,335","2,861","4,275","4,254","5,918","3,501","4,822"
"11096  :  โรงพยาบาลคำตากล้า","7,701","10,723","6,335","8,839","2,142","3,161","1,747","2,600","1,879","2,485","1,533","2,028","1,568","2,249","1,291","1,835","2,112","2,828","1,764","2,376"
"11097  :  โรงพยาบาลบ้านม่วง","20,175","24,978","15,824","19,449","4,927","6,360","3,884","4,955","5,572","6,952","4,330","5,361","4,716","5,726","3,725","4,494","4,960","5,940","3,885","4,639"
"11098  :  โรงพยาบาลอากาศอำนวย","7,232","10,737","5,468","8,254","1,640","2,195","1,207","1,623","1,721","2,508","1,290","1,914","1,310","2,139","998","1,663","2,561","3,895","1,973","3,054"
"11099  :  โรงพยาบาลส่องดาว","15,965","23,626","13,369","19,698","2,911","4,446","2,419","3,699","3,183","5,067","2,627","4,136","4,682","6,660","3,922","5,588","5,189","7,453","4,401","6,275"
"11100  :  โรงพยาบาลเต่างอย","5,042","6,766","4,259","5,657","1,258","1,672","1,036","1,365","1,362","1,746","1,134","1,419","1,229","1,646","1,073","1,430","1,193","1,702","1,016","1,443"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","23,321","31,607","18,333","24,632","3,445","4,965","2,790","4,004","7,448","10,425","5,861","8,129","5,832","7,424","4,468","5,630","6,596","8,793","5,214","6,869"
"11102  :  โรงพยาบาลเจริญศิลป์","8,499","12,981","6,634","9,595","2,032","2,946","1,559","2,122","2,276","3,612","1,766","2,631","1,861","2,847","1,483","2,170","2,330","3,576","1,826","2,672"
"11103  :  โรงพยาบาลโพนนาแก้ว","6,694","8,095","5,588","6,598","1,365","1,648","1,170","1,380","2,024","2,486","1,707","2,035","1,661","2,014","1,388","1,665","1,644","1,947","1,323","1,518"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","20,029","32,140","15,477","25,520","3,346","4,151","2,433","2,874","5,265","6,737","3,961","4,903","5,527","10,284","4,465","8,726","5,891","10,968","4,618","9,017"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","4,925","5,815","3,876","4,543","947","1,082","752","848","1,276","1,545","1,005","1,177","1,200","1,396","945","1,109","1,502","1,792","1,174","1,409"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","11,077","17,392","2,740","3,921","2,454","2,510","838","864","2,291","2,696","810","971","3,219","5,902","726","1,317","3,113","6,284","366","769"
"10711  :  โรงพยาบาลนครพนม","7,679","9,018","3,048","3,276","1,773","1,996","716","758","2,196","2,545","842","917","1,647","1,976","658","704","2,063","2,501","832","897"
"11104  :  โรงพยาบาลปลาปาก","4,746","4,981","3,810","4,017","887","906","695","711","1,105","1,125","844","863","1,018","1,053","789","815","1,736","1,897","1,482","1,628"
"11105  :  โรงพยาบาลท่าอุเทน","2,147","2,305","1,518","1,624","366","373","205","205","461","470","295","296","443","487","331","361","877","975","687","762"
"11106  :  โรงพยาบาลบ้านแพง","3,458","4,304","2,497","3,076","837","1,046","571","684","876","1,108","636","800","675","857","500","636","1,070","1,293","790","956"
"11107  :  โรงพยาบาลนาทม","4,520","5,059","3,754","4,151","1,394","1,603","1,161","1,323","1,142","1,282","906","1,003","918","1,002","777","836","1,066","1,172","910","989"
"11108  :  โรงพยาบาลเรณูนคร","2,547","3,677","1,527","2,206","457","686","288","419","740","970","401","501","524","776","299","450","826","1,245","539","836"
"11109  :  โรงพยาบาลนาแก","1,686","1,711","1,397","1,412","365","371","270","272","461","464","387","389","371","378","323","328","489","498","417","423"
"11110  :  โรงพยาบาลศรีสงคราม","4,553","4,982","3,619","3,913","806","933","621","713","1,267","1,420","956","1,060","945","1,004","735","775","1,535","1,625","1,307","1,365"
"11111  :  โรงพยาบาลนาหว้า","1,967","2,058","1,634","1,674","513","529","423","425","569","573","469","469","446","453","383","387","439","503","359","393"
"11112  :  โรงพยาบาลโพนสวรรค์","5,067","9,284","4,214","7,556","1,111","1,965","878","1,487","1,254","2,364","994","1,792","911","1,585","774","1,324","1,791","3,370","1,568","2,953"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","4,722","6,226","2,703","3,271","1,050","1,358","508","579","1,253","1,641","709","832","866","1,187","516","664","1,553","2,040","970","1,196"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","7,006","7,507","1,616","1,696","1,041","1,100","215","221","1,672","1,816","443","477","1,485","1,599","370","385","2,808","2,992","588","613"
"11140  :  โรงพยาบาลแม่ทา","2,408","2,828","1,429","1,575","726","851","416","449","836","1,004","499","562","379","438","232","252","467","535","282","312"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,139","1,187","749","763","291","313","181","186","381","398","242","246","155","156","96","96","312","320","230","235"
"11142  :  โรงพยาบาลลี้","7,361","9,071","3,841","4,630","2,779","3,497","1,342","1,657","1,153","1,348","618","694","1,526","1,880","860","1,029","1,903","2,346","1,021","1,250"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","936","1,003","793","838","346","376","285","301","137","144","118","124","227","237","198","206","226","246","192","207"
"11144  :  โรงพยาบาลป่าซาง","3,919","4,491","2,398","2,615","944","1,073","591","644","1,201","1,395","692","764","908","1,045","572","623","866","978","543","584"
"11145  :  โรงพยาบาลบ้านธิ","858","902","569","587","196","207","130","134","282","298","187","195","169","178","114","117","211","219","138","141"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,761","1,970","1,453","1,619","328","350","274","292","628","713","520","581","416","481","343","399","389","426","316","347"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","16,706","18,411","7,889","8,421","3,222","3,588","1,454","1,555","5,304","5,926","2,328","2,487","3,788","4,118","1,786","1,884","4,392","4,779","2,321","2,495"
"11158  :  โรงพยาบาลตรอน","1,649","1,685","222","225","369","382","103","105","560","566","26","26","288","295","40","40","432","442","53","54"
"11159  :  โรงพยาบาลท่าปลา","2,741","2,856","2,004","2,065","724","754","527","541","752","785","548","567","610","641","430","441","655","676","499","516"
"11160  :  โรงพยาบาลน้ำปาด","2,426","2,429","1,118","1,120","554","554","234","234","643","643","269","269","658","658","335","335","571","574","280","282"
"11161  :  โรงพยาบาลฟากท่า","72","73","44","45","18","18","8","8","23","23","16","16","18","19","13","14","13","13","7","7"
"11162  :  โรงพยาบาลบ้านโคก","2,347","2,576","1,580","1,690","587","667","403","439","816","892","526","560","474","507","316","334","470","510","335","357"
"11163  :  โรงพยาบาลพิชัย","9,582","12,789","4,382","4,817","2,594","3,472","1,211","1,318","2,617","3,525","1,386","1,542","2,271","3,091","902","997","2,100","2,701","883","960"
"11164  :  โรงพยาบาลลับแล","974","1,042","276","278","32","33","17","17","338","346","153","154","322","334","97","97","282","329","9","10"
"11165  :  โรงพยาบาลทองแสนขัน","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","977","1,091","773","856","262","296","198","219","288","321","224","252","203","223","163","176","224","251","188","209"
"11174  :  โรงพยาบาลบ้านหลวง","605","608","498","500","167","168","146","146","193","194","150","151","124","124","101","101","121","122","101","102"
"11175  :  โรงพยาบาลนาน้อย","278","278","221","221","67","67","51","51","76","76","59","59","56","56","44","44","79","79","67","67"
"11176  :  โรงพยาบาลท่าวังผา","4,448","4,561","3,288","3,352","1,019","1,022","761","762","1,055","1,066","767","768","915","928","672","683","1,459","1,545","1,088","1,139"
"11177  :  โรงพยาบาลเวียงสา","1,505","1,510","1,138","1,142","213","214","152","153","340","341","245","245","317","317","232","232","635","638","509","512"
"11178  :  โรงพยาบาลทุ่งช้าง","360","365","281","284","101","103","84","85","74","75","53","54","86","87","67","67","99","100","77","78"
"11179  :  โรงพยาบาลเชียงกลาง","1,388","1,534","967","1,065","347","388","229","256","442","490","318","349","322","344","221","235","277","312","199","225"
"11180  :  โรงพยาบาลนาหมื่น","700","812","571","661","170","227","149","199","241","291","189","227","128","132","103","105","161","162","130","130"
"11181  :  โรงพยาบาลสันติสุข","683","720","533","545","195","195","155","155","206","236","145","152","68","70","60","60","214","219","173","178"
"11182  :  โรงพยาบาลบ่อเกลือ","151","151","88","88","31","31","9","9","80","80","57","57","18","18","13","13","22","22","9","9"
"11183  :  โรงพยาบาลสองแคว","318","334","155","162","125","129","97","99","119","130","58","63","49","50","0","0","25","25","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,634","1,695","564","585","381","388","122","122","546","558","182","183","328","331","116","118","379","418","144","162"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","1,383","1,440","718","738","343","353","158","160","489","503","277","282","309","318","166","167","242","266","117","129"
