"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","43,141","4,030","9.34","9,254","1,339","14.47","8,777","1,180","13.44","8,243","801","9.72","16,867","710","4.21"
"27989  :  โรงพยาบาลเชียงขวัญ","29,856","4,109","13.76","8,122","1,401","17.25","8,285","1,077","13.00","6,526","747","11.45","6,923","884","12.77"
"27990  :  โรงพยาบาลหนองฮี","48,148","5,710","11.86","10,770","1,669","15.50","11,735","2,071","17.65","8,684","1,421","16.36","16,959","549","3.24"
"10709  :  โรงพยาบาลกาฬสินธุ์","327,424","26,760","8.17","71,454","7,707","10.79","70,244","7,274","10.36","74,063","6,107","8.25","111,663","5,672","5.08"
"11077  :  โรงพยาบาลนามน","58,170","7,853","13.50","13,416","2,456","18.31","12,477","2,219","17.78","12,175","1,735","14.25","20,102","1,443","7.18"
"11078  :  โรงพยาบาลกมลาไสย","124,050","16,559","13.35","33,605","4,914","14.62","33,020","4,961","15.02","29,759","3,460","11.63","27,666","3,224","11.65"
"11079  :  โรงพยาบาลร่องคำ","30,508","3,066","10.05","8,135","1,243","15.28","8,118","910","11.21","7,880","586","7.44","6,375","327","5.13"
"11080  :  โรงพยาบาลเขาวง","101,047","5,028","4.98","24,909","1,634","6.56","23,092","1,423","6.16","21,267","1,209","5.68","31,779","762","2.40"
"11081  :  โรงพยาบาลยางตลาด","137,632","11,284","8.20","37,450","3,187","8.51","36,537","3,501","9.58","32,773","2,517","7.68","30,872","2,079","6.73"
"11082  :  โรงพยาบาลห้วยเม็ก","56,026","8,416","15.02","14,819","2,120","14.31","16,132","2,636","16.34","13,363","2,294","17.17","11,712","1,366","11.66"
"11083  :  โรงพยาบาลสหัสขันธ์","59,903","1,741","2.91","16,135","544","3.37","10,867","528","4.86","10,375","398","3.84","22,526","271","1.20"
"11084  :  โรงพยาบาลคำม่วง","95,433","10,583","11.09","22,203","3,505","15.79","22,488","3,890","17.30","18,722","2,423","12.94","32,020","765","2.39"
"11085  :  โรงพยาบาลท่าคันโท","65,568","5,618","8.57","15,763","1,614","10.24","16,286","1,583","9.72","14,236","1,143","8.03","19,283","1,278","6.63"
"11086  :  โรงพยาบาลหนองกุงศรี","76,921","3,015","3.92","21,693","1,058","4.88","19,954","806","4.04","19,201","815","4.24","16,073","336","2.09"
"11087  :  โรงพยาบาลสมเด็จ","103,345","7,019","6.79","30,840","1,179","3.82","28,358","1,769","6.24","22,739","1,635","7.19","21,408","2,436","11.38"
"11088  :  โรงพยาบาลห้วยผึ้ง","47,289","10,182","21.53","12,504","3,121","24.96","13,875","2,539","18.30","10,647","2,137","20.07","10,263","2,385","23.24"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","223,052","7,478","3.35","46,395","2,128","4.59","47,600","2,270","4.77","47,597","1,803","3.79","81,460","1,277","1.57"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","50,010","5,024","10.05","15,297","2,146","14.03","13,467","1,622","12.04","11,570","801","6.92","9,676","455","4.70"
"28789  :  โรงพยาบาลฆ้องชัย","44,179","3,097","7.01","10,779","1,010","9.37","9,882","887","8.98","5,767","495","8.58","17,751","705","3.97"
"28790  :  โรงพยาบาลดอนจาน","41,644","3,459","8.31","8,967","1,227","13.68","9,634","1,002","10.40","7,945","735","9.25","15,098","495","3.28"
"28791  :  โรงพยาบาลสามชัย","40,768","2,068","5.07","13,207","717","5.43","11,380","726","6.38","8,076","420","5.20","8,105","205","2.53"
"10710  :  โรงพยาบาลสกลนคร","450,956","26,699","5.92","120,115","9,844","8.20","114,884","9,634","8.39","101,304","3,823","3.77","114,653","3,398","2.96"
"11089  :  โรงพยาบาลกุสุมาลย์","73,967","12,619","17.06","18,341","4,751","25.90","19,684","4,241","21.55","15,427","2,329","15.10","20,515","1,298","6.33"
"11090  :  โรงพยาบาลกุดบาก","40,710","5,182","12.73","12,249","1,748","14.27","11,125","1,454","13.07","8,391","1,023","12.19","8,945","957","10.70"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","83,306","8,093","9.71","22,686","3,007","13.25","22,043","2,324","10.54","18,385","1,419","7.72","20,192","1,343","6.65"
"11092  :  โรงพยาบาลพังโคน","78,890","13,209","16.74","24,175","4,013","16.60","23,045","3,869","16.79","18,670","3,155","16.90","13,000","2,172","16.71"
"11093  :  โรงพยาบาลวาริชภูมิ","63,149","6,820","10.80","18,998","2,504","13.18","18,841","2,215","11.76","12,518","1,142","9.12","12,792","959","7.50"
"11094  :  โรงพยาบาลนิคมน้ำอูน","24,443","3,161","12.93","5,424","1,230","22.68","5,919","1,070","18.08","5,402","419","7.76","7,698","442","5.74"
"11095  :  โรงพยาบาลวานรนิวาส","187,613","16,492","8.79","51,182","5,188","10.14","51,015","4,895","9.60","43,221","3,253","7.53","42,195","3,156","7.48"
"11096  :  โรงพยาบาลคำตากล้า","56,564","5,593","9.89","14,394","1,910","13.27","14,218","1,433","10.08","12,774","1,123","8.79","15,178","1,127","7.43"
"11097  :  โรงพยาบาลบ้านม่วง","114,030","16,986","14.90","26,432","4,482","16.96","35,474","4,952","13.96","31,509","3,858","12.24","20,615","3,694","17.92"
"11098  :  โรงพยาบาลอากาศอำนวย","127,714","18,649","14.60","28,808","4,784","16.61","32,736","4,927","15.05","28,362","4,362","15.38","37,808","4,576","12.10"
"11099  :  โรงพยาบาลส่องดาว","54,146","6,580","12.15","13,903","2,336","16.80","11,217","1,776","15.83","10,657","1,134","10.64","18,369","1,334","7.26"
"11100  :  โรงพยาบาลเต่างอย","32,822","7,936","24.18","9,108","2,488","27.32","9,871","2,264","22.94","7,155","1,625","22.71","6,688","1,559","23.31"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","69,516","9,386","13.50","17,337","2,994","17.27","17,086","2,951","17.27","15,320","2,187","14.28","19,773","1,254","6.34"
"11102  :  โรงพยาบาลเจริญศิลป์","52,622","12,107","23.01","16,956","4,178","24.64","14,983","3,438","22.95","10,602","2,567","24.21","10,081","1,924","19.09"
"11103  :  โรงพยาบาลโพนนาแก้ว","57,095","6,802","11.91","13,683","2,662","19.45","14,094","1,972","13.99","12,957","1,274","9.83","16,361","894","5.46"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","232,904","16,294","7.00","51,970","5,060","9.74","53,891","4,650","8.63","48,694","2,952","6.06","78,349","3,632","4.64"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","47,437","4,393","9.26","11,275","1,668","14.79","10,775","1,429","13.26","10,031","668","6.66","15,356","628","4.09"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","207,737","16,114","7.76","64,630","4,803","7.43","54,102","4,528","8.37","43,525","2,732","6.28","45,480","4,051","8.91"
"11104  :  โรงพยาบาลปลาปาก","77,595","3,961","5.10","16,104","1,384","8.59","15,979","1,348","8.44","15,328","733","4.78","30,184","496","1.64"
"11105  :  โรงพยาบาลท่าอุเทน","78,738","11,606","14.74","18,462","1,707","9.25","16,885","1,845","10.93","15,326","3,941","25.71","28,065","4,113","14.66"
"11106  :  โรงพยาบาลบ้านแพง","52,292","6,868","13.13","14,892","2,261","15.18","13,612","1,933","14.20","12,081","1,538","12.73","11,707","1,136","9.70"
"11107  :  โรงพยาบาลนาทม","41,631","7,660","18.40","11,445","1,928","16.85","11,716","2,193","18.72","9,828","1,778","18.09","8,642","1,761","20.38"
"11108  :  โรงพยาบาลเรณูนคร","92,993","15,348","16.50","21,155","3,577","16.91","20,411","3,559","17.44","17,512","2,255","12.88","33,915","5,957","17.56"
"11109  :  โรงพยาบาลนาแก","98,105","4,341","4.42","18,179","814","4.48","20,456","1,183","5.78","18,224","813","4.46","41,246","1,531","3.71"
"11110  :  โรงพยาบาลศรีสงคราม","128,173","10,671","8.33","27,035","3,078","11.39","28,704","3,212","11.19","27,384","2,466","9.01","45,050","1,915","4.25"
"11111  :  โรงพยาบาลนาหว้า","88,288","23,075","26.14","21,461","8,139","37.92","18,493","6,444","34.85","16,925","4,499","26.58","31,409","3,993","12.71"
"11112  :  โรงพยาบาลโพนสวรรค์","92,336","15,581","16.87","17,917","3,736","20.85","21,240","4,988","23.48","15,665","3,858","24.63","37,514","2,999","7.99"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","113,619","20,682","18.20","34,001","8,386","24.66","28,341","6,703","23.65","26,195","3,359","12.82","25,082","2,234","8.91"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","20,433","4","0.02","5,955","0","0.00","5,640","1","0.02","4,884","1","0.02","3,954","2","0.05"
"40840  :  โรงพยาบาลวังยาง","22,574","4,635","20.53","6,139","1,550","25.25","6,141","1,336","21.76","5,133","917","17.86","5,161","832","16.12"
"10712  :  โรงพยาบาลมุกดาหาร","182,447","20,609","11.30","51,522","6,014","11.67","49,792","5,853","11.75","41,570","4,625","11.13","39,563","4,117","10.41"
"11113  :  โรงพยาบาลนิคมคำสร้อย","75,764","9,304","12.28","15,857","3,175","20.02","14,540","2,410","16.57","17,955","2,025","11.28","27,412","1,694","6.18"
"11114  :  โรงพยาบาลดอนตาล","49,507","11,152","22.53","13,766","4,841","35.17","15,521","3,620","23.32","12,134","2,270","18.71","8,086","421","5.21"
"11115  :  โรงพยาบาลดงหลวง","38,812","6,870","17.70","9,312","1,543","16.57","10,597","2,312","21.82","9,520","1,456","15.29","9,383","1,559","16.62"
"11116  :  โรงพยาบาลคำชะอี","62,838","5,264","8.38","14,365","1,584","11.03","16,563","1,588","9.59","17,382","1,092","6.28","14,528","1,000","6.88"
"11117  :  โรงพยาบาลหว้านใหญ่","44,622","7,859","17.61","9,213","2,276","24.70","10,392","2,411","23.20","10,743","1,773","16.50","14,274","1,399","9.80"
"11118  :  โรงพยาบาลหนองสูง","61,574","10,839","17.60","13,120","3,023","23.04","14,369","3,001","20.89","15,165","2,762","18.21","18,920","2,053","10.85"
"06009  :  โรงพยาบาลแม่ตื่น","10,180","865","8.50","3,921","337","8.59","4,485","358","7.98","1,742","170","9.76","32","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","516,141","99,406","19.26","143,568","30,104","20.97","140,316","27,717","19.75","112,743","23,953","21.25","119,514","17,632","14.75"
"11119  :  โรงพยาบาลจอมทอง","231,052","6,843","2.96","63,025","2,231","3.54","64,556","2,260","3.50","55,431","1,318","2.38","48,040","1,034","2.15"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","94,747","8,201","8.66","19,071","1,970","10.33","18,918","2,178","11.51","20,912","1,957","9.36","35,846","2,096","5.85"
"11121  :  โรงพยาบาลเชียงดาว","95,811","5,341","5.57","26,766","1,543","5.76","24,872","1,488","5.98","20,857","1,063","5.10","23,316","1,247","5.35"
"11122  :  โรงพยาบาลดอยสะเก็ด","105,455","5,103","4.84","23,112","1,579","6.83","21,980","1,392","6.33","22,994","1,057","4.60","37,369","1,075","2.88"
"11123  :  โรงพยาบาลแม่แตง","118,030","3,075","2.61","26,123","1,071","4.10","23,968","712","2.97","24,965","612","2.45","42,974","680","1.58"
"11124  :  โรงพยาบาลสะเมิง","45,771","5,767","12.60","10,656","1,717","16.11","10,030","1,677","16.72","9,930","1,300","13.09","15,155","1,073","7.08"
"11125  :  โรงพยาบาลฝาง","207,149","7,253","3.50","58,912","2,647","4.49","61,334","2,336","3.81","50,547","1,513","2.99","36,356","757","2.08"
"11126  :  โรงพยาบาลแม่อาย","80,618","6,372","7.90","22,425","2,180","9.72","21,278","1,846","8.68","18,095","1,265","6.99","18,820","1,081","5.74"
"11127  :  โรงพยาบาลพร้าว","102,434","6,053","5.91","25,492","1,379","5.41","21,742","1,997","9.18","22,134","1,327","6.00","33,066","1,350","4.08"
"11128  :  โรงพยาบาลสันป่าตอง","197,857","11,425","5.77","53,653","3,454","6.44","52,090","2,955","5.67","43,913","2,378","5.42","48,201","2,638","5.47"
"11129  :  โรงพยาบาลสันกำแพง","69,179","4,909","7.10","19,437","1,735","8.93","18,955","1,527","8.06","14,339","799","5.57","16,448","848","5.16"
"11130  :  โรงพยาบาลสันทราย","169,449","7,244","4.28","42,336","2,616","6.18","40,913","1,791","4.38","41,277","1,342","3.25","44,923","1,495","3.33"
"11131  :  โรงพยาบาลหางดง","95,026","4,672","4.92","27,682","1,431","5.17","26,311","1,392","5.29","20,898","936","4.48","20,135","913","4.53"
"11132  :  โรงพยาบาลฮอด","73,004","13,890","19.03","20,467","4,044","19.76","20,514","3,573","17.42","16,732","3,134","18.73","15,291","3,139","20.53"
"11133  :  โรงพยาบาลดอยเต่า","47,019","2,148","4.57","13,391","664","4.96","12,390","770","6.21","11,087","488","4.40","10,151","226","2.23"
"11134  :  โรงพยาบาลอมก๋อย","76,227","6,310","8.28","17,976","1,734","9.65","17,059","1,582","9.27","17,475","1,122","6.42","23,717","1,872","7.89"
"11135  :  โรงพยาบาลสารภี","94,791","8,802","9.29","22,714","2,280","10.04","20,959","2,580","12.31","24,155","1,970","8.16","26,963","1,972","7.31"
"11136  :  โรงพยาบาลเวียงแหง","44,384","3,369","7.59","9,295","1,007","10.83","9,418","1,213","12.88","9,512","642","6.75","16,159","507","3.14"
"11137  :  โรงพยาบาลไชยปราการ","80,432","5,067","6.30","18,047","1,528","8.47","16,682","1,795","10.76","15,731","857","5.45","29,972","887","2.96"
"11138  :  โรงพยาบาลแม่วาง","67,093","2,024","3.02","15,740","573","3.64","13,422","583","4.34","12,616","455","3.61","25,315","413","1.63"
"11139  :  โรงพยาบาลแม่ออน","50,926","5,189","10.19","12,994","1,448","11.14","12,776","1,464","11.46","11,701","1,156","9.88","13,455","1,121","8.33"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","39,247","1,672","4.26","8,134","658","8.09","6,358","662","10.41","5,499","140","2.55","19,256","212","1.10"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","19,929","4,008","20.11","5,488","1,394","25.40","5,189","1,168","22.51","4,437","479","10.80","4,815","967","20.08"
"12280  :  โรงพยาบาลสวนปรุง","59,265","0","0.00","15,414","0","0.00","14,944","0","0.00","14,007","0","0.00","14,900","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","57,477","35","0.06","15,445","15","0.10","15,074","10","0.07","13,375","10","0.07","13,583","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","31,566","1,885","5.97","9,212","709","7.70","8,454","590","6.98","6,328","211","3.33","7,572","375","4.95"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","13,767","9","0.07","4,351","1","0.02","4,219","1","0.02","2,544","6","0.24","2,653","1","0.04"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","27,996","2,567","9.17","5,782","746","12.90","5,601","692","12.35","5,857","567","9.68","10,756","562","5.22"
"10714  :  โรงพยาบาลลำพูน","460,735","19,182","4.16","128,467","7,255","5.65","96,094","6,064","6.31","92,292","3,089","3.35","143,882","2,774","1.93"
"11140  :  โรงพยาบาลแม่ทา","75,045","4,054","5.40","21,305","1,295","6.08","20,203","1,218","6.03","16,929","827","4.89","16,608","714","4.30"
"11141  :  โรงพยาบาลบ้านโฮ่ง","101,654","4,444","4.37","21,770","1,287","5.91","21,387","1,188","5.55","19,893","974","4.90","38,604","995","2.58"
"11142  :  โรงพยาบาลลี้","137,935","15,226","11.04","38,353","5,163","13.46","37,697","4,186","11.10","32,722","3,403","10.40","29,163","2,474","8.48"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","49,325","4,364","8.85","13,918","1,340","9.63","14,433","1,346","9.33","11,910","1,080","9.07","9,064","598","6.60"
"11144  :  โรงพยาบาลป่าซาง","110,618","11,045","9.98","28,647","3,840","13.40","26,185","2,981","11.38","23,431","2,278","9.72","32,355","1,946","6.01"
"11145  :  โรงพยาบาลบ้านธิ","51,594","5,951","11.53","13,959","876","6.28","13,637","2,759","20.23","11,555","1,429","12.37","12,443","887","7.13"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","43,965","3,655","8.31","12,658","1,207","9.54","12,182","1,348","11.07","9,578","525","5.48","9,547","575","6.02"
"10672  :  โรงพยาบาลลำปาง","613,142","24,142","3.94","129,692","7,001","5.40","126,936","6,817","5.37","124,935","5,071","4.06","231,579","5,253","2.27"
"11146  :  โรงพยาบาลแม่เมาะ","92,708","5,165","5.57","19,413","1,308","6.74","20,240","1,831","9.05","17,513","1,130","6.45","35,542","896","2.52"
"11147  :  โรงพยาบาลเกาะคา","121,316","12,772","10.53","34,021","3,738","10.99","34,086","4,116","12.08","30,231","2,510","8.30","22,978","2,408","10.48"
"11148  :  โรงพยาบาลเสริมงาม","75,763","5,317","7.02","17,776","1,495","8.41","17,664","1,599","9.05","15,058","1,212","8.05","25,265","1,011","4.00"
"11149  :  โรงพยาบาลงาว","89,741","7,818","8.71","24,679","1,480","6.00","23,709","2,964","12.50","18,925","1,085","5.73","22,428","2,289","10.21"
"11150  :  โรงพยาบาลแจ้ห่ม","84,705","7,819","9.23","18,297","2,025","11.07","18,111","2,289","12.64","16,329","1,226","7.51","31,968","2,279","7.13"
"11151  :  โรงพยาบาลวังเหนือ","89,008","7,131","8.01","20,022","1,899","9.48","19,534","2,122","10.86","18,256","1,686","9.24","31,196","1,424","4.56"
"11152  :  โรงพยาบาลเถิน","136,117","6,180","4.54","29,396","1,621","5.51","30,220","1,539","5.09","26,010","1,602","6.16","50,491","1,418","2.81"
"11153  :  โรงพยาบาลแม่พริก","37,916","6,592","17.39","9,202","1,553","16.88","8,591","2,094","24.37","7,874","1,727","21.93","12,249","1,218","9.94"
"11154  :  โรงพยาบาลแม่ทะ","82,897","5,143","6.20","14,742","1,337","9.07","14,879","1,608","10.81","14,518","1,132","7.80","38,758","1,066","2.75"
"11155  :  โรงพยาบาลสบปราบ","54,680","5,261","9.62","13,976","1,875","13.42","13,877","1,398","10.07","12,095","879","7.27","14,732","1,109","7.53"
"11156  :  โรงพยาบาลห้างฉัตร","107,987","8,302","7.69","23,024","2,279","9.90","24,227","2,641","10.90","19,181","1,622","8.46","41,555","1,760","4.24"
"11157  :  โรงพยาบาลเมืองปาน","69,080","6,332","9.17","15,165","1,680","11.08","14,057","1,566","11.14","14,064","1,426","10.14","25,794","1,660","6.44"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","50,998","0","0.00","4,313","0","0.00","16,069","0","0.00","14,861","0","0.00","15,755","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","425,101","57,641","13.56","102,198","15,836","15.50","98,145","16,064","16.37","90,770","11,962","13.18","133,988","13,779","10.28"
"11158  :  โรงพยาบาลตรอน","77,653","9,809","12.63","15,809","3,361","21.26","14,311","3,061","21.39","12,671","1,577","12.45","34,862","1,810","5.19"
"11159  :  โรงพยาบาลท่าปลา","81,720","7,884","9.65","18,232","2,330","12.78","17,340","2,313","13.34","14,958","1,735","11.60","31,190","1,506","4.83"
"11160  :  โรงพยาบาลน้ำปาด","79,758","6,088","7.63","17,064","1,723","10.10","16,041","1,769","11.03","16,295","1,548","9.50","30,358","1,048","3.45"
"11161  :  โรงพยาบาลฟากท่า","30,233","1,694","5.60","7,422","602","8.11","7,106","312","4.39","6,192","359","5.80","9,513","421","4.43"
"11162  :  โรงพยาบาลบ้านโคก","20,889","2,152","10.30","6,127","772","12.60","5,426","679","12.51","4,899","418","8.53","4,437","283","6.38"
"11163  :  โรงพยาบาลพิชัย","143,805","22,575","15.70","27,849","6,295","22.60","28,082","5,957","21.21","26,011","5,285","20.32","61,863","5,038","8.14"
"11164  :  โรงพยาบาลลับแล","116,715","10,188","8.73","22,563","3,185","14.12","20,959","3,587","17.11","20,631","2,319","11.24","52,562","1,097","2.09"
"11165  :  โรงพยาบาลทองแสนขัน","66,717","4,998","7.49","14,002","1,987","14.19","12,734","1,475","11.58","11,601","1,038","8.95","28,380","498","1.75"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","377,339","39,274","10.41","106,084","12,079","11.39","102,112","11,540","11.30","84,197","7,486","8.89","84,946","8,169","9.62"
"11166  :  โรงพยาบาลร้องกวาง","104,252","6,703","6.43","23,047","2,036","8.83","20,915","2,137","10.22","20,981","1,234","5.88","39,309","1,296","3.30"
"11167  :  โรงพยาบาลลอง","72,073","11,616","16.12","18,309","2,678","14.63","21,152","3,060","14.47","16,293","2,844","17.46","16,319","3,034","18.59"
"11169  :  โรงพยาบาลสูงเม่น","111,892","17,679","15.80","24,897","5,700","22.89","26,898","6,045","22.47","22,628","2,443","10.80","37,469","3,491","9.32"
"11170  :  โรงพยาบาลสอง","100,613","21,131","21.00","20,584","4,096","19.90","18,787","3,555","18.92","19,944","4,956","24.85","41,298","8,524","20.64"
"11171  :  โรงพยาบาลวังชิ้น","88,325","9,233","10.45","20,097","2,506","12.47","18,979","2,511","13.23","18,026","2,036","11.29","31,223","2,180","6.98"
"11172  :  โรงพยาบาลหนองม่วงไข่","45,433","6,296","13.86","12,579","1,632","12.97","13,497","2,040","15.11","9,514","1,277","13.42","9,843","1,347","13.68"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","67,541","15,904","23.55","17,685","4,145","23.44","18,948","3,848","20.31","15,464","3,505","22.67","15,444","4,406","28.53"
"10716  :  โรงพยาบาลน่าน","273,945","9,048","3.30","83,025","3,774","4.55","50,565","1,664","3.29","68,113","1,415","2.08","72,242","2,195","3.04"
"11173  :  โรงพยาบาลแม่จริม","33,355","2,765","8.29","6,765","743","10.98","6,982","765","10.96","7,718","586","7.59","11,890","671","5.64"
"11174  :  โรงพยาบาลบ้านหลวง","27,038","5,061","18.72","5,772","788","13.65","5,193","1,100","21.18","7,262","1,815","24.99","8,811","1,358","15.41"
"11175  :  โรงพยาบาลนาน้อย","62,786","7,151","11.39","13,995","2,379","17.00","12,975","2,571","19.82","12,383","1,069","8.63","23,433","1,132","4.83"
"11176  :  โรงพยาบาลท่าวังผา","71,203","6,021","8.46","21,588","1,964","9.10","20,718","1,900","9.17","17,425","1,179","6.77","11,472","978","8.53"
"11177  :  โรงพยาบาลเวียงสา","109,316","7,102","6.50","22,427","1,037","4.62","22,191","4,316","19.45","21,990","1,190","5.41","42,708","559","1.31"
"11178  :  โรงพยาบาลทุ่งช้าง","38,405","6,451","16.80","8,595","1,813","21.09","9,140","2,527","27.65","7,581","579","7.64","13,089","1,532","11.70"
"11179  :  โรงพยาบาลเชียงกลาง","60,132","4,695","7.81","13,234","869","6.57","13,150","918","6.98","11,638","1,080","9.28","22,110","1,828","8.27"
"11180  :  โรงพยาบาลนาหมื่น","32,787","3,252","9.92","6,832","1,052","15.40","7,357","872","11.85","7,016","790","11.26","11,582","538","4.65"
"11181  :  โรงพยาบาลสันติสุข","35,790","8,601","24.03","9,749","4,353","44.65","9,657","1,941","20.10","7,375","1,237","16.77","9,009","1,070","11.88"
"11182  :  โรงพยาบาลบ่อเกลือ","29,091","2,954","10.15","8,109","1,050","12.95","8,170","1,125","13.77","4,038","358","8.87","8,774","421","4.80"
"11183  :  โรงพยาบาลสองแคว","17,942","3,271","18.23","6,247","564","9.03","4,169","911","21.85","3,451","795","23.04","4,075","1,001","24.56"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","158,861","6,668","4.20","33,224","2,288","6.89","34,471","2,077","6.03","30,004","1,025","3.42","61,162","1,278","2.09"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13,896","730","5.25","2,718","179","6.59","2,647","202","7.63","2,351","150","6.38","6,180","199","3.22"
"25017  :  โรงพยาบาลภูเพียง","51,085","2,862","5.60","9,784","986","10.08","9,739","894","9.18","10,141","492","4.85","21,421","490","2.29"
"10717  :  โรงพยาบาลพะเยา","396,135","23,104","5.83","93,178","5,711","6.13","92,790","6,310","6.80","80,004","4,958","6.20","130,163","6,125","4.71"
"10718  :  โรงพยาบาลเชียงคำ","274,353","9,484","3.46","69,259","2,904","4.19","64,975","2,843","4.38","60,885","1,880","3.09","79,234","1,857","2.34"
"11184  :  โรงพยาบาลจุน","76,324","13,281","17.40","20,128","3,885","19.30","20,462","4,300","21.01","16,775","2,833","16.89","18,959","2,263","11.94"
