"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","2,659","3,862","2,358","3,050","2,514","3,295","2,281","2,849","5,173","7,157","4,639","5,899","1,121","1,656","998","1,299","1,082","1,457","975","1,227","2,203","3,113","1,973","2,526","1,016","1,597","905","1,268","959","1,344","871","1,174","1,975","2,941","1,776","2,442","522","609","455","483","473","494","435","448","995","1,103","890","931","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","2,491","5,543","610","1,133","57","58","11","11","2,548","5,601","621","1,144","914","2,213","219","421","16","16","2","2","930","2,229","221","423","886","1,986","230","450","24","25","4","4","910","2,011","234","454","691","1,344","161","262","17","17","5","5","708","1,361","166","267","0","0","0","0","0","0","0","0","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","18","19","8","9","0","0","0","0","18","19","8","9","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","17","18","7","8","0","0","0","0","17","18","7","8","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","220","337","66","99","2","2","0","0","222","339","66","99","107","168","30","44","0","0","0","0","107","168","30","44","108","164","35","54","2","2","0","0","110","166","35","54","5","5","1","1","0","0","0","0","5","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","18","20","15","17","0","0","0","0","18","20","15","17","3","5","2","4","0","0","0","0","3","5","2","4","10","10","9","9","0","0","0","0","10","10","9","9","5","5","4","4","0","0","0","0","5","5","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","352","694","179","342","3","3","2","2","355","697","181","344","162","326","76","162","2","2","1","1","164","328","77","163","123","269","64","131","0","0","0","0","123","269","64","131","67","99","39","49","1","1","1","1","68","100","40","50","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","99","108","85","94","69","70","58","58","168","178","143","152","58","63","51","56","49","49","41","41","107","112","92","97","32","33","26","27","20","21","17","17","52","54","43","44","9","12","8","11","0","0","0","0","9","12","8","11","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","230","438","124","220","69","114","51","88","299","552","175","308","52","81","24","27","0","0","0","0","52","81","24","27","106","218","54","99","40","56","29","39","146","274","83","138","72","139","46","94","29","58","22","49","101","197","68","143","0","0","0","0","0","0","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","455","714","277","393","454","712","277","392","909","1,426","554","785","158","278","98","166","157","277","98","166","315","555","196","332","185","289","114","149","185","289","114","149","370","578","228","298","112","147","65","78","112","146","65","77","224","293","130","155","0","0","0","0","0","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","34","43","23","31","5","5","1","1","39","48","24","32","3","4","2","3","0","0","0","0","3","4","2","3","22","29","14","20","5","5","1","1","27","34","15","21","9","10","7","8","0","0","0","0","9","10","7","8","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","2,748","3,477","1,705","2,157","15","15","8","8","2,763","3,492","1,713","2,165","989","1,247","652","838","1","1","1","1","990","1,248","653","839","1,302","1,703","807","1,030","12","12","7","7","1,314","1,715","814","1,037","457","527","246","289","2","2","0","0","459","529","246","289","0","0","0","0","0","0","0","0","0","0","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","3,127","4,967","1,965","2,466","5","5","4","4","3,132","4,972","1,969","2,470","1,580","2,501","1,119","1,413","4","4","4","4","1,584","2,505","1,123","1,417","893","1,503","500","620","0","0","0","0","893","1,503","500","620","654","963","346","433","1","1","0","0","655","964","346","433","0","0","0","0","0","0","0","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,467","3,382","60","85","291","408","114","165","1,758","3,790","174","250","510","1,230","13","20","84","125","24","39","594","1,355","37","59","534","1,320","25","36","121","169","55","76","655","1,489","80","112","423","832","22","29","86","114","35","50","509","946","57","79","0","0","0","0","0","0","0","0","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","1","1","0","0","443","919","324","612","444","920","324","612","0","0","0","0","159","373","114","247","159","373","114","247","0","0","0","0","187","396","139","260","187","396","139","260","1","1","0","0","97","150","71","105","98","151","71","105","0","0","0","0","0","0","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","252","328","136","154","6","6","3","3","258","334","139","157","87","121","37","41","2","2","0","0","89","123","37","41","104","126","61","66","4","4","3","3","108","130","64","69","61","81","38","47","0","0","0","0","61","81","38","47","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","8","8","5","5","3","3","3","3","11","11","8","8","0","0","0","0","0","0","0","0","0","0","0","0","5","5","4","4","3","3","3","3","8","8","7","7","3","3","1","1","0","0","0","0","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","12","13","9","9","0","0","0","0","12","13","9","9","12","13","9","9","0","0","0","0","12","13","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","5,430","13,003","762","1,029","5,405","12,869","760","1,025","10,835","25,872","1,522","2,054","2,846","6,839","468","585","2,831","6,752","467","583","5,677","13,591","935","1,168","2,584","6,164","294","444","2,574","6,117","293","442","5,158","12,281","587","886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","357","379","288","301","246","249","191","194","603","628","479","495","256","269","216","224","86","86","70","70","342","355","286","294","82","91","63","68","137","140","105","108","219","231","168","176","19","19","9","9","23","23","16","16","42","42","25","25","0","0","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,289","3,251","1,821","2,417","38","38","10","10","2,327","3,289","1,831","2,427","798","1,210","630","909","16","16","7","7","814","1,226","637","916","1,385","1,925","1,115","1,428","22","22","3","3","1,407","1,947","1,118","1,431","106","116","76","80","0","0","0","0","106","116","76","80","0","0","0","0","0","0","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","3,156","3,376","2,539","2,657","198","301","90","126","3,354","3,677","2,629","2,783","1,452","1,538","1,177","1,220","28","57","9","18","1,480","1,595","1,186","1,238","1,140","1,256","890","961","141","198","68","91","1,281","1,454","958","1,052","564","582","472","476","29","46","13","17","593","628","485","493","0","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","3,665","4,108","3,051","3,190","8,451","9,108","7,992","8,610","12,116","13,216","11,043","11,800","1,706","1,939","1,483","1,553","4,616","5,077","4,403","4,845","6,322","7,016","5,886","6,398","1,412","1,577","1,165","1,209","2,745","2,913","2,589","2,739","4,157","4,490","3,754","3,948","547","592","403","428","1,090","1,118","1,000","1,026","1,637","1,710","1,403","1,454","0","0","0","0","0","0","0","0","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","422","1,022","152","412","7","9","1","1","429","1,031","153","413","175","446","68","198","3","5","0","0","178","451","68","198","169","449","55","168","4","4","1","1","173","453","56","169","78","127","29","46","0","0","0","0","78","127","29","46","0","0","0","0","0","0","0","0","0","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","513","692","428","537","6","12","5","10","519","704","433","547","149","229","107","144","0","0","0","0","149","229","107","144","216","298","181","236","6","12","5","10","222","310","186","246","148","165","140","157","0","0","0","0","148","165","140","157","0","0","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","50","50","50","50","5","5","5","5","55","55","55","55","29","29","29","29","0","0","0","0","29","29","29","29","12","12","12","12","5","5","5","5","17","17","17","17","9","9","9","9","0","0","0","0","9","9","9","9","0","0","0","0","0","0","0","0","0","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","1,453","1,628","1,139","1,279","18","28","13","23","1,471","1,656","1,152","1,302","512","537","399","416","1","1","0","0","513","538","399","416","888","1,035","697","818","17","27","13","23","905","1,062","710","841","53","56","43","45","0","0","0","0","53","56","43","45","0","0","0","0","0","0","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","95","97","87","89","0","0","0","0","95","97","87","89","22","22","18","18","0","0","0","0","22","22","18","18","73","75","69","71","0","0","0","0","73","75","69","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,619","3,539","276","743","6","6","2","2","1,625","3,545","278","745","655","1,567","104","309","4","4","2","2","659","1,571","106","311","649","1,497","121","343","1","1","0","0","650","1,498","121","343","315","475","51","91","1","1","0","0","316","476","51","91","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","754","940","668","792","75","75","72","72","829","1,015","740","864","587","742","537","655","0","0","0","0","587","742","537","655","155","182","127","133","75","75","72","72","230","257","199","205","12","16","4","4","0","0","0","0","12","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","352","504","222","292","7,265","8,235","6,519","7,363","7,617","8,739","6,741","7,655","124","178","82","110","3,341","3,775","3,125","3,528","3,465","3,953","3,207","3,638","156","226","92","112","3,176","3,689","2,786","3,211","3,332","3,915","2,878","3,323","72","100","48","70","748","771","608","624","820","871","656","694","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","6","6","0","0","673","711","530","561","679","717","530","561","2","2","0","0","286","306","227","245","288","308","227","245","2","2","0","0","233","248","180","190","235","250","180","190","2","2","0","0","154","157","123","126","156","159","123","126","0","0","0","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","18","18","14","14","53","55","35","36","71","73","49","50","1","1","1","1","4","5","1","1","5","6","2","2","15","15","11","11","41","41","28","28","56","56","39","39","2","2","2","2","8","9","6","7","10","11","8","9","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","127","147","38","42","141","162","38","44","268","309","76","86","35","41","12","13","33","38","14","15","68","79","26","28","33","39","5","6","69","78","8","10","102","117","13","16","59","67","21","23","39","46","16","19","98","113","37","42","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","411","510","243","267","12","12","4","4","423","522","247","271","159","192","108","115","5","5","2","2","164","197","110","117","196","246","117","128","6","6","2","2","202","252","119","130","56","72","18","24","1","1","0","0","57","73","18","24","0","0","0","0","0","0","0","0","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","8,182","9,341","6,462","7,488","37","53","25","38","8,219","9,394","6,487","7,526","4,209","4,884","2,598","3,146","20","27","9","13","4,229","4,911","2,607","3,159","2,608","3,021","2,510","2,917","17","26","16","25","2,625","3,047","2,526","2,942","1,365","1,436","1,354","1,425","0","0","0","0","1,365","1,436","1,354","1,425","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","811","1,307","574","900","814","1,323","579","911","1,625","2,630","1,153","1,811","231","469","143","317","234","477","146","323","465","946","289","640","454","679","336","478","455","687","339","484","909","1,366","675","962","126","159","95","105","125","159","94","104","251","318","189","209","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","1,599","1,736","1,174","1,228","124","128","102","106","1,723","1,864","1,276","1,334","142","193","53","72","1","1","0","0","143","194","53","72","809","875","618","646","55","55","48","48","864","930","666","694","648","668","503","510","68","72","54","58","716","740","557","568","0","0","0","0","0","0","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","362","553","176","223","360","550","174","221","722","1,103","350","444","97","175","42","65","96","174","41","64","193","349","83","129","200","287","106","121","199","285","105","120","399","572","211","241","65","91","28","37","65","91","28","37","130","182","56","74","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","401","492","397","487","103","113","103","113","504","605","500","600","247","311","245","309","92","101","92","101","339","412","337","410","106","128","105","127","10","10","10","10","116","138","115","137","48","53","47","51","1","2","1","2","49","55","48","53","0","0","0","0","0","0","0","0","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","934","1,606","465","775","932","1,595","465","766","1,866","3,201","930","1,541","215","524","94","264","215","518","93","256","430","1,042","187","520","549","814","321","422","545","807","320","421","1,094","1,621","641","843","170","268","50","89","172","270","52","89","342","538","102","178","0","0","0","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","1,207","1,734","815","1,088","465","560","317","363","1,672","2,294","1,132","1,451","335","457","215","268","365","449","257","299","700","906","472","567","543","827","374","520","91","102","55","59","634","929","429","579","329","450","226","300","9","9","5","5","338","459","231","305","0","0","0","0","0","0","0","0","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","848","1,046","677","788","29","29","22","22","877","1,075","699","810","56","60","37","40","1","1","0","0","57","61","37","40","422","536","353","420","9","9","5","5","431","545","358","425","370","450","287","328","19","19","17","17","389","469","304","345","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","353","443","275","330","20","20","4","4","373","463","279","334","201","241","179","211","5","5","1","1","206","246","180","212","104","141","73","90","12","12","2","2","116","153","75","92","48","61","23","29","3","3","1","1","51","64","24","30","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","168","171","135","135","6","6","4","4","174","177","139","139","18","20","7","7","4","4","4","4","22","24","11","11","19","20","12","12","2","2","0","0","21","22","12","12","131","131","116","116","0","0","0","0","131","131","116","116","0","0","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","344","400","215","239","35","37","18","18","379","437","233","257","150","180","95","106","19","21","8","8","169","201","103","114","135","155","77","86","13","13","8","8","148","168","85","94","59","65","43","47","3","3","2","2","62","68","45","49","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","1,291","1,395","995","1,030","68","69","53","54","1,359","1,464","1,048","1,084","854","908","683","701","49","50","40","41","903","958","723","742","348","389","255","272","17","17","13","13","365","406","268","285","89","98","57","57","2","2","0","0","91","100","57","57","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","420","855","299","509","420","856","299","509","840","1,711","598","1,018","161","335","120","191","161","335","120","191","322","670","240","382","133","313","92","181","133","313","92","181","266","626","184","362","126","207","87","137","126","208","87","137","252","415","174","274","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","382","1,580","193","847","382","1,580","193","847","764","3,160","386","1,694","129","522","64","258","129","522","64","258","258","1,044","128","516","158","716","80","403","158","716","80","403","316","1,432","160","806","95","342","49","186","95","342","49","186","190","684","98","372","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","322","381","47","49","2,404","5,075","483","772","2,726","5,456","530","821","129","145","20","21","1,172","2,432","237","385","1,301","2,577","257","406","193","236","27","28","1,232","2,643","246","387","1,425","2,879","273","415","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","279","419","279","419","0","0","0","0","279","419","279","419","130","191","130","191","0","0","0","0","130","191","130","191","130","204","130","204","0","0","0","0","130","204","130","204","19","24","19","24","0","0","0","0","19","24","19","24","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","28","38","20","30","4","4","3","3","32","42","23","33","13","18","10","15","0","0","0","0","13","18","10","15","13","18","9","14","3","3","2","2","16","21","11","16","2","2","1","1","1","1","1","1","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","2,580","2,731","2,558","2,709","7","7","5","5","2,587","2,738","2,563","2,714","798","824","787","813","4","4","3","3","802","828","790","816","1,499","1,622","1,489","1,612","2","2","1","1","1,501","1,624","1,490","1,613","283","285","282","284","1","1","1","1","284","286","283","285","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","369","404","309","341","0","0","0","0","369","404","309","341","134","134","109","109","0","0","0","0","134","134","109","109","163","193","137","164","0","0","0","0","163","193","137","164","72","77","63","68","0","0","0","0","72","77","63","68","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1,165","1,214","1,156","1,205","521","537","517","533","1,686","1,751","1,673","1,738","232","245","228","241","121","127","121","127","353","372","349","368","685","707","681","703","338","346","334","342","1,023","1,053","1,015","1,045","248","262","247","261","62","64","62","64","310","326","309","325","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","599","1,097","544","1,016","0","0","0","0","599","1,097","544","1,016","247","405","222","367","0","0","0","0","247","405","222","367","289","625","264","588","0","0","0","0","289","625","264","588","63","67","58","61","0","0","0","0","63","67","58","61","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","980","1,149","751","829","18","24","5","8","998","1,173","756","837","248","316","184","204","7","11","3","5","255","327","187","209","591","687","453","508","9","11","2","3","600","698","455","511","141","146","114","117","2","2","0","0","143","148","114","117","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","252","479","121","229","0","0","0","0","252","479","121","229","94","168","53","95","0","0","0","0","94","168","53","95","122","257","58","116","0","0","0","0","122","257","58","116","36","54","10","18","0","0","0","0","36","54","10","18","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","134","232","113","209","6","6","5","5","140","238","118","214","22","55","12","45","1","1","0","0","23","56","12","45","99","163","91","153","3","3","3","3","102","166","94","156","13","14","10","11","2","2","2","2","15","16","12","13","0","0","0","0","0","0","0","0","0","0","0","0"
