"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11052  :  โรงพยาบาลโกสุมพิสัย","151,962","17,375","11.43","35,541","4,036","11.36","36,380","3,757","10.33","39,147","4,765","12.17","40,894","4,817","11.78"
"11053  :  โรงพยาบาลกันทรวิชัย","71,838","16,450","22.90","16,565","4,479","27.04","18,039","4,608","25.54","18,602","4,062","21.84","18,632","3,301","17.72"
"11054  :  โรงพยาบาลเชียงยืน","92,756","26,690","28.77","22,099","7,248","32.80","22,648","7,278","32.14","23,439","5,690","24.28","24,570","6,474","26.35"
"11055  :  โรงพยาบาลบรบือ","159,262","24,647","15.48","37,617","5,602","14.89","40,273","5,744","14.26","39,018","5,173","13.26","42,354","8,128","19.19"
"11056  :  โรงพยาบาลนาเชือก","70,452","12,962","18.40","16,725","4,056","24.25","18,040","3,213","17.81","17,772","2,843","16.00","17,915","2,850","15.91"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","111,061","19,667","17.71","25,354","4,896","19.31","27,775","4,490","16.17","27,342","4,410","16.13","30,590","5,871","19.19"
"11058  :  โรงพยาบาลวาปีปทุม","140,678","22,947","16.31","32,750","5,618","17.15","36,810","5,874","15.96","33,017","5,273","15.97","38,101","6,182","16.23"
"11059  :  โรงพยาบาลนาดูน","43,910","9,007","20.51","10,614","1,574","14.83","11,066","2,188","19.77","11,374","2,475","21.76","10,856","2,770","25.52"
"11060  :  โรงพยาบาลยางสีสุราช","47,464","13,405","28.24","11,051","3,275","29.64","11,319","3,371","29.78","11,751","3,155","26.85","13,343","3,604","27.01"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","45,639","10,010","21.93","10,768","2,318","21.53","12,110","2,365","19.53","10,890","2,795","25.67","11,871","2,532","21.33"
"28843  :  โรงพยาบาลชื่นชม","34,655","7,056","20.36","8,723","1,019","11.68","7,903","953","12.06","8,394","1,404","16.73","9,635","3,680","38.19"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","161,013","13,232","8.22","37,870","3,354","8.86","39,364","3,119","7.92","39,329","3,053","7.76","44,450","3,706","8.34"
"11062  :  โรงพยาบาลปทุมรัตต์","80,923","6,815","8.42","19,868","1,784","8.98","23,828","1,226","5.15","14,440","1,188","8.23","22,787","2,617","11.48"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","118,779","21,821","18.37","29,238","6,300","21.55","29,133","5,898","20.25","29,748","4,609","15.49","30,660","5,014","16.35"
"11064  :  โรงพยาบาลธวัชบุรี","69,588","12,023","17.28","16,106","3,258","20.23","17,384","3,070","17.66","17,345","2,961","17.07","18,753","2,734","14.58"
"11065  :  โรงพยาบาลพนมไพร","102,940","8,790","8.54","23,750","2,571","10.83","25,232","2,372","9.40","27,023","2,011","7.44","26,935","1,836","6.82"
"11066  :  โรงพยาบาลโพนทอง","170,228","11,763","6.91","39,106","2,990","7.65","42,622","2,961","6.95","43,596","2,292","5.26","44,904","3,520","7.84"
"11067  :  โรงพยาบาลโพธิ์ชัย","40,364","5,109","12.66","0","0","0.00","0","0","0.00","19,074","2,030","10.64","21,290","3,079","14.46"
"11068  :  โรงพยาบาลหนองพอก","91,505","12,187","13.32","19,573","2,500","12.77","22,706","2,986","13.15","24,948","3,052","12.23","24,278","3,649","15.03"
"11069  :  โรงพยาบาลเสลภูมิ","168,965","18,012","10.66","41,186","2,576","6.25","45,186","4,273","9.46","40,877","4,451","10.89","41,716","6,712","16.09"
"11070  :  โรงพยาบาลสุวรรณภูมิ","202,447","18,379","9.08","47,456","4,108","8.66","50,950","4,585","9.00","49,736","3,813","7.67","54,305","5,873","10.81"
"11071  :  โรงพยาบาลเมืองสรวง","44,447","11,570","26.03","10,822","2,634","24.34","11,074","2,996","27.05","10,759","2,981","27.71","11,792","2,959","25.09"
"11072  :  โรงพยาบาลโพนทราย","54,448","7,778","14.29","12,758","2,177","17.06","13,659","1,455","10.65","13,373","1,656","12.38","14,658","2,490","16.99"
"11073  :  โรงพยาบาลอาจสามารถ","70,813","7,703","10.88","656","65","9.91","20,882","1,979","9.48","24,426","2,229","9.13","24,849","3,430","13.80"
"11074  :  โรงพยาบาลเมยวดี","23,311","3,855","16.54","0","0","0.00","0","0","0.00","10,880","1,757","16.15","12,431","2,098","16.88"
"11075  :  โรงพยาบาลศรีสมเด็จ","48,670","5,752","11.82","6,305","620","9.83","12,371","1,481","11.97","15,002","1,975","13.16","14,992","1,676","11.18"
"11076  :  โรงพยาบาลจังหาร","63,546","9,868","15.53","14,605","2,103","14.40","16,374","2,409","14.71","15,403","2,454","15.93","17,164","2,902","16.91"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","37,065","8,833","23.83","8,812","1,246","14.14","9,450","1,845","19.52","9,332","2,616","28.03","9,471","3,126","33.01"
"27989  :  โรงพยาบาลเชียงขวัญ","30,274","4,406","14.55","6,423","1,120","17.44","8,565","1,150","13.43","7,717","1,118","14.49","7,569","1,018","13.45"
"27990  :  โรงพยาบาลหนองฮี","40,599","6,879","16.94","10,521","1,599","15.20","10,295","1,826","17.74","9,695","1,414","14.58","10,088","2,040","20.22"
"10709  :  โรงพยาบาลกาฬสินธุ์","330,984","41,134","12.43","80,786","8,603","10.65","79,864","9,311","11.66","82,955","11,391","13.73","87,379","11,829","13.54"
"11077  :  โรงพยาบาลนามน","53,598","7,747","14.45","12,477","1,661","13.31","13,098","1,813","13.84","13,402","2,097","15.65","14,621","2,176","14.88"
"11078  :  โรงพยาบาลกมลาไสย","157,100","23,103","14.71","39,364","6,386","16.22","39,339","5,412","13.76","38,130","5,315","13.94","40,267","5,990","14.88"
"11079  :  โรงพยาบาลร่องคำ","42,353","6,393","15.09","9,589","968","10.09","10,267","971","9.46","11,362","2,049","18.03","11,135","2,405","21.60"
"11080  :  โรงพยาบาลเขาวง","100,820","15,235","15.11","25,664","3,947","15.38","25,497","5,161","20.24","24,620","3,318","13.48","25,039","2,809","11.22"
"11081  :  โรงพยาบาลยางตลาด","155,355","25,847","16.64","40,451","6,948","17.18","38,701","6,545","16.91","37,123","5,800","15.62","39,080","6,554","16.77"
"11082  :  โรงพยาบาลห้วยเม็ก","65,818","13,182","20.03","14,663","2,641","18.01","15,485","2,575","16.63","17,816","3,461","19.43","17,854","4,505","25.23"
"11083  :  โรงพยาบาลสหัสขันธ์","54,115","7,602","14.05","13,169","1,075","8.16","12,769","1,937","15.17","13,363","1,948","14.58","14,814","2,642","17.83"
"11084  :  โรงพยาบาลคำม่วง","95,725","20,293","21.20","23,512","5,411","23.01","23,975","5,718","23.85","23,505","4,133","17.58","24,733","5,031","20.34"
"11085  :  โรงพยาบาลท่าคันโท","64,681","13,232","20.46","15,699","3,422","21.80","15,945","3,812","23.91","16,271","3,140","19.30","16,766","2,858","17.05"
"11086  :  โรงพยาบาลหนองกุงศรี","97,617","13,480","13.81","24,844","2,877","11.58","23,886","3,815","15.97","22,783","2,963","13.01","26,104","3,825","14.65"
"11087  :  โรงพยาบาลสมเด็จ","104,653","29,260","27.96","24,588","8,138","33.10","25,280","8,149","32.23","25,303","6,480","25.61","29,482","6,493","22.02"
"11088  :  โรงพยาบาลห้วยผึ้ง","53,395","10,018","18.76","13,300","2,085","15.68","12,921","2,015","15.59","13,256","2,467","18.61","13,918","3,451","24.80"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","201,848","16,092","7.97","45,156","2,297","5.09","49,577","2,585","5.21","48,716","2,193","4.50","58,399","9,017","15.44"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","56,390","6,467","11.47","14,262","1,663","11.66","14,277","1,865","13.06","14,252","1,933","13.56","13,599","1,006","7.40"
"28789  :  โรงพยาบาลฆ้องชัย","41,814","6,655","15.92","10,879","1,752","16.10","10,602","1,792","16.90","9,649","1,265","13.11","10,684","1,846","17.28"
"28790  :  โรงพยาบาลดอนจาน","39,809","5,959","14.97","11,529","2,726","23.64","9,863","1,301","13.19","8,193","966","11.79","10,224","966","9.45"
"28791  :  โรงพยาบาลสามชัย","48,778","8,107","16.62","11,614","2,531","21.79","13,157","2,015","15.32","11,622","1,743","15.00","12,385","1,818","14.68"
"10710  :  โรงพยาบาลสกลนคร","407,102","31,187","7.66","90,540","6,497","7.18","94,235","8,459","8.98","107,193","7,889","7.36","115,134","8,342","7.25"
"11089  :  โรงพยาบาลกุสุมาลย์","67,848","15,061","22.20","16,382","3,812","23.27","16,414","3,898","23.75","16,604","3,854","23.21","18,448","3,497","18.96"
"11090  :  โรงพยาบาลกุดบาก","53,345","9,287","17.41","13,118","2,516","19.18","13,709","2,406","17.55","12,222","2,043","16.72","14,296","2,322","16.24"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","120,220","60,165","50.05","27,796","14,533","52.28","30,767","15,522","50.45","29,483","14,817","50.26","32,174","15,293","47.53"
"11092  :  โรงพยาบาลพังโคน","91,973","21,474","23.35","23,122","5,970","25.82","23,990","5,625","23.45","21,679","4,864","22.44","23,182","5,015","21.63"
"11093  :  โรงพยาบาลวาริชภูมิ","75,622","16,759","22.16","18,488","4,219","22.82","21,266","4,145","19.49","18,209","4,125","22.65","17,659","4,270","24.18"
"11094  :  โรงพยาบาลนิคมน้ำอูน","25,118","5,144","20.48","5,650","1,174","20.78","7,909","1,477","18.67","6,030","1,269","21.04","5,529","1,224","22.14"
"11095  :  โรงพยาบาลวานรนิวาส","169,802","34,496","20.32","41,066","9,063","22.07","45,863","9,100","19.84","42,641","8,546","20.04","40,232","7,787","19.36"
"11096  :  โรงพยาบาลคำตากล้า","67,642","16,718","24.72","18,902","4,358","23.06","16,061","4,212","26.23","15,974","3,826","23.95","16,705","4,322","25.87"
"11097  :  โรงพยาบาลบ้านม่วง","110,323","25,894","23.47","27,484","6,453","23.48","29,408","7,331","24.93","28,036","6,430","22.93","25,395","5,680","22.37"
"11098  :  โรงพยาบาลอากาศอำนวย","122,088","38,081","31.19","28,886","9,622","33.31","31,705","9,142","28.83","30,902","9,451","30.58","30,595","9,866","32.25"
"11099  :  โรงพยาบาลส่องดาว","54,822","11,970","21.83","12,420","2,927","23.57","14,516","2,670","18.39","13,873","3,156","22.75","14,013","3,217","22.96"
"11100  :  โรงพยาบาลเต่างอย","33,578","5,590","16.65","7,421","1,031","13.89","9,482","1,338","14.11","8,118","1,558","19.19","8,557","1,663","19.43"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","66,468","14,313","21.53","15,417","3,384","21.95","16,505","3,375","20.45","16,744","3,653","21.82","17,802","3,901","21.91"
"11102  :  โรงพยาบาลเจริญศิลป์","66,618","19,192","28.81","14,148","4,179","29.54","17,253","4,816","27.91","15,143","4,535","29.95","20,074","5,662","28.21"
"11103  :  โรงพยาบาลโพนนาแก้ว","52,137","9,115","17.48","12,660","3,673","29.01","13,362","2,110","15.79","12,969","1,560","12.03","13,146","1,772","13.48"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","219,904","29,450","13.39","57,590","8,077","14.03","49,606","7,503","15.13","54,812","6,613","12.06","57,896","7,257","12.53"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","43,176","6,449","14.94","9,442","1,603","16.98","11,787","1,556","13.20","10,826","1,491","13.77","11,121","1,799","16.18"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","238,597","29,150","12.22","63,146","8,816","13.96","63,802","7,200","11.28","64,553","6,279","9.73","47,096","6,855","14.56"
"11104  :  โรงพยาบาลปลาปาก","70,614","18,565","26.29","16,448","4,688","28.50","18,018","4,721","26.20","17,144","4,531","26.43","19,004","4,625","24.34"
"11105  :  โรงพยาบาลท่าอุเทน","70,123","16,166","23.05","16,648","3,499","21.02","17,080","4,243","24.84","18,507","4,268","23.06","17,888","4,156","23.23"
"11106  :  โรงพยาบาลบ้านแพง","60,180","12,695","21.10","14,595","3,194","21.88","15,266","3,283","21.51","14,658","2,803","19.12","15,661","3,415","21.81"
"11107  :  โรงพยาบาลนาทม","42,535","8,716","20.49","9,856","1,560","15.83","10,742","2,313","21.53","10,062","1,985","19.73","11,875","2,858","24.07"
"11108  :  โรงพยาบาลเรณูนคร","78,569","17,218","21.91","19,156","4,801","25.06","18,451","4,294","23.27","19,124","4,141","21.65","21,838","3,982","18.23"
"11109  :  โรงพยาบาลนาแก","89,010","13,765","15.46","21,428","2,795","13.04","22,876","2,680","11.72","21,861","4,700","21.50","22,845","3,590","15.71"
"11110  :  โรงพยาบาลศรีสงคราม","109,932","38,113","34.67","27,891","10,608","38.03","28,913","10,517","36.37","25,343","8,333","32.88","27,785","8,655","31.15"
"11111  :  โรงพยาบาลนาหว้า","76,638","18,768","24.49","19,109","4,204","22.00","19,541","4,810","24.61","18,643","4,462","23.93","19,345","5,292","27.36"
"11112  :  โรงพยาบาลโพนสวรรค์","71,450","16,433","23.00","17,181","4,353","25.34","18,285","4,447","24.32","17,477","3,987","22.81","18,507","3,646","19.70"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","129,119","24,794","19.20","31,882","6,800","21.33","31,597","6,197","19.61","31,727","5,914","18.64","33,913","5,883","17.35"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","26,021","1","0.00","8,683","0","0.00","8,614","0","0.00","8,724","1","0.01","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","24,315","4,050","16.66","5,401","527","9.76","6,208","1,321","21.28","6,525","1,358","20.81","6,181","844","13.65"
"10712  :  โรงพยาบาลมุกดาหาร","270,569","27,153","10.04","79,429","6,393","8.05","76,908","6,228","8.10","61,942","7,254","11.71","52,290","7,278","13.92"
"11113  :  โรงพยาบาลนิคมคำสร้อย","69,814","14,622","20.94","16,921","3,592","21.23","16,736","3,328","19.89","17,640","3,610","20.46","18,517","4,092","22.10"
"11114  :  โรงพยาบาลดอนตาล","59,671","13,444","22.53","13,191","2,172","16.47","14,131","1,822","12.89","14,871","3,982","26.78","17,478","5,468","31.29"
"11115  :  โรงพยาบาลดงหลวง","43,592","9,164","21.02","9,940","2,033","20.45","11,489","2,009","17.49","10,498","2,453","23.37","11,665","2,669","22.88"
"11116  :  โรงพยาบาลคำชะอี","57,904","7,952","13.73","13,214","2,279","17.25","14,392","1,511","10.50","15,315","2,065","13.48","14,983","2,097","14.00"
"11117  :  โรงพยาบาลหว้านใหญ่","42,221","8,980","21.27","10,757","2,308","21.46","11,228","2,498","22.25","9,933","1,979","19.92","10,303","2,195","21.30"
"11118  :  โรงพยาบาลหนองสูง","52,957","10,296","19.44","10,855","2,641","24.33","13,418","2,676","19.94","13,950","2,853","20.45","14,734","2,126","14.43"
"06009  :  โรงพยาบาลแม่ตื่น","10,430","784","7.52","1,005","97","9.65","600","51","8.50","4,271","296","6.93","4,554","340","7.47"
"10713  :  โรงพยาบาลนครพิงค์","558,740","115,274","20.63","137,644","29,365","21.33","139,829","30,304","21.67","137,666","27,960","20.31","143,601","27,645","19.25"
"11119  :  โรงพยาบาลจอมทอง","258,234","19,748","7.65","62,226","4,507","7.24","65,477","5,620","8.58","64,452","4,519","7.01","66,079","5,102","7.72"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","98,242","22,270","22.67","29,503","6,627","22.46","32,458","8,046","24.79","18,293","3,945","21.57","17,988","3,652","20.30"
"11121  :  โรงพยาบาลเชียงดาว","115,576","9,875","8.54","28,270","3,941","13.94","30,561","2,028","6.64","27,747","1,907","6.87","28,998","1,999","6.89"
"11122  :  โรงพยาบาลดอยสะเก็ด","100,338","6,847","6.82","24,053","1,276","5.30","24,767","1,752","7.07","26,932","2,609","9.69","24,586","1,210","4.92"
"11123  :  โรงพยาบาลแม่แตง","110,650","20,193","18.25","28,353","5,033","17.75","27,141","5,415","19.95","27,575","5,046","18.30","27,581","4,699","17.04"
"11124  :  โรงพยาบาลสะเมิง","44,153","9,853","22.32","10,369","2,169","20.92","10,952","2,639","24.10","10,973","2,659","24.23","11,859","2,386","20.12"
"11125  :  โรงพยาบาลฝาง","256,775","23,308","9.08","61,585","4,426","7.19","65,472","4,649","7.10","63,710","7,284","11.43","66,008","6,949","10.53"
"11126  :  โรงพยาบาลแม่อาย","100,859","14,491","14.37","24,196","1,881","7.77","23,995","2,104","8.77","25,836","4,785","18.52","26,832","5,721","21.32"
"11127  :  โรงพยาบาลพร้าว","97,425","12,622","12.96","24,666","2,911","11.80","25,436","2,774","10.91","23,532","2,674","11.36","23,791","4,263","17.92"
"11128  :  โรงพยาบาลสันป่าตอง","229,339","21,954","9.57","55,739","5,111","9.17","55,952","5,170","9.24","55,865","4,569","8.18","61,783","7,104","11.50"
"11129  :  โรงพยาบาลสันกำแพง","87,049","17,505","20.11","22,452","5,158","22.97","23,303","4,409","18.92","20,286","3,672","18.10","21,008","4,266","20.31"
"11130  :  โรงพยาบาลสันทราย","113,945","10,115","8.88","40,958","2,715","6.63","30,534","2,718","8.90","38,230","2,695","7.05","4,223","1,987","47.05"
"11131  :  โรงพยาบาลหางดง","118,152","16,817","14.23","30,405","4,346","14.29","30,029","4,863","16.19","28,567","4,121","14.43","29,151","3,487","11.96"
"11132  :  โรงพยาบาลฮอด","90,710","15,314","16.88","21,966","1,667","7.59","22,703","3,410","15.02","20,906","4,219","20.18","25,135","6,018","23.94"
"11133  :  โรงพยาบาลดอยเต่า","52,602","10,657","20.26","14,062","2,760","19.63","13,118","1,507","11.49","14,370","4,581","31.88","11,052","1,809","16.37"
"11134  :  โรงพยาบาลอมก๋อย","74,968","10,529","14.04","18,041","757","4.20","18,383","1,406","7.65","18,704","4,476","23.93","19,840","3,890","19.61"
"11135  :  โรงพยาบาลสารภี","108,815","25,402","23.34","27,194","3,687","13.56","27,589","6,641","24.07","26,544","7,206","27.15","27,488","7,868","28.62"
"11136  :  โรงพยาบาลเวียงแหง","42,087","6,871","16.33","9,962","912","9.15","10,072","1,780","17.67","10,214","2,074","20.31","11,839","2,105","17.78"
"11137  :  โรงพยาบาลไชยปราการ","70,881","20,245","28.56","19,157","6,162","32.17","17,832","4,837","27.13","17,253","4,495","26.05","16,639","4,751","28.55"
"11138  :  โรงพยาบาลแม่วาง","58,849","9,935","16.88","15,935","2,726","17.11","14,216","2,520","17.73","14,512","2,818","19.42","14,186","1,871","13.19"
"11139  :  โรงพยาบาลแม่ออน","51,070","13,187","25.82","12,505","3,060","24.47","12,657","3,538","27.95","12,267","3,150","25.68","13,641","3,439","25.21"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","31,226","3,133","10.03","9,564","944","9.87","8,118","580","7.14","6,276","1,290","20.55","7,268","319","4.39"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","58,075","684","1.18","14,070","144","1.02","14,424","143","0.99","14,383","127","0.88","15,198","270","1.78"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","53,092","102","0.19","11,770","31","0.26","11,961","32","0.27","14,739","23","0.16","14,622","16","0.11"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","31,910","3,577","11.21","8,157","873","10.70","8,376","941","11.23","7,841","915","11.67","7,536","848","11.25"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","24,268","2,588","10.66","5,620","582","10.36","5,891","545","9.25","5,806","599","10.32","6,951","862","12.40"
"10714  :  โรงพยาบาลลำพูน","419,444","15,633","3.73","100,557","3,566","3.55","101,097","3,941","3.90","103,449","4,208","4.07","114,341","3,918","3.43"
"11140  :  โรงพยาบาลแม่ทา","82,397","20,842","25.29","19,598","5,764","29.41","21,376","5,418","25.35","20,516","4,873","23.75","20,907","4,787","22.90"
"11141  :  โรงพยาบาลบ้านโฮ่ง","92,890","21,595","23.25","22,322","5,127","22.97","22,591","5,588","24.74","23,313","5,163","22.15","24,664","5,717","23.18"
"11142  :  โรงพยาบาลลี้","175,741","31,208","17.76","39,857","7,727","19.39","44,887","8,005","17.83","44,298","7,314","16.51","46,699","8,162","17.48"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","66,014","10,008","15.16","15,667","2,387","15.24","16,427","2,630","16.01","16,826","2,330","13.85","17,094","2,661","15.57"
"11144  :  โรงพยาบาลป่าซาง","114,770","24,580","21.42","28,071","5,038","17.95","28,026","5,849","20.87","28,877","6,607","22.88","29,796","7,086","23.78"
"11145  :  โรงพยาบาลบ้านธิ","67,039","14,102","21.04","16,982","3,571","21.03","16,078","3,755","23.35","15,866","3,288","20.72","18,113","3,488","19.26"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","45,874","8,017","17.48","11,495","1,527","13.28","10,977","1,361","12.40","11,279","2,153","19.09","12,123","2,976","24.55"
"10672  :  โรงพยาบาลลำปาง","531,913","26,252","4.94","132,319","7,782","5.88","133,144","7,240","5.44","131,596","6,598","5.01","134,854","4,632","3.43"
"11146  :  โรงพยาบาลแม่เมาะ","91,812","16,430","17.90","24,896","2,804","11.26","24,079","4,926","20.46","21,398","4,621","21.60","21,439","4,079","19.03"
"11147  :  โรงพยาบาลเกาะคา","140,407","20,117","14.33","33,830","2,978","8.80","36,787","5,369","14.59","34,166","6,021","17.62","35,624","5,749","16.14"
"11148  :  โรงพยาบาลเสริมงาม","74,786","8,102","10.83","18,406","1,442","7.83","19,969","2,455","12.29","18,366","2,317","12.62","18,045","1,888","10.46"
"11149  :  โรงพยาบาลงาว","106,389","17,163","16.13","25,057","4,083","16.29","25,784","4,676","18.14","26,530","4,380","16.51","29,018","4,024","13.87"
"11150  :  โรงพยาบาลแจ้ห่ม","100,225","18,490","18.45","25,542","5,741","22.48","26,841","6,344","23.64","24,502","4,109","16.77","23,340","2,296","9.84"
"11151  :  โรงพยาบาลวังเหนือ","94,932","17,728","18.67","22,604","4,849","21.45","25,724","4,757","18.49","23,118","4,071","17.61","23,486","4,051","17.25"
"11152  :  โรงพยาบาลเถิน","126,151","9,760","7.74","30,008","2,627","8.75","33,338","2,712","8.13","30,798","2,337","7.59","32,007","2,084","6.51"
"11153  :  โรงพยาบาลแม่พริก","37,894","12,397","32.71","9,177","2,204","24.02","10,571","3,660","34.62","8,859","3,345","37.76","9,287","3,188","34.33"
"11154  :  โรงพยาบาลแม่ทะ","84,133","16,322","19.40","20,937","2,119","10.12","22,221","2,878","12.95","20,232","5,233","25.86","20,743","6,092","29.37"
"11155  :  โรงพยาบาลสบปราบ","66,225","15,806","23.87","16,037","5,110","31.86","17,831","5,705","31.99","15,844","3,243","20.47","16,513","1,748","10.59"
"11156  :  โรงพยาบาลห้างฉัตร","97,291","11,985","12.32","22,859","2,769","12.11","25,071","3,268","13.03","24,517","3,008","12.27","24,844","2,940","11.83"
"11157  :  โรงพยาบาลเมืองปาน","64,206","15,190","23.66","15,216","3,260","21.42","17,442","3,152","18.07","15,482","3,063","19.78","16,066","5,715","35.57"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","50,286","0","0.00","12,179","0","0.00","12,607","0","0.00","12,520","0","0.00","12,980","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","426,079","64,423","15.12","109,102","18,163","16.65","111,491","18,483","16.58","102,051","15,231","14.92","103,435","12,546","12.13"
"11158  :  โรงพยาบาลตรอน","57,178","10,610","18.56","12,835","2,482","19.34","14,053","2,681","19.08","17,174","4,032","23.48","13,116","1,415","10.79"
"11159  :  โรงพยาบาลท่าปลา","73,767","12,692","17.21","17,814","3,030","17.01","19,499","3,141","16.11","18,137","3,326","18.34","18,317","3,195","17.44"
"11160  :  โรงพยาบาลน้ำปาด","72,722","20,319","27.94","17,824","5,813","32.61","18,551","5,423","29.23","20,499","5,413","26.41","15,848","3,670","23.16"
