"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","4,805","6,318","4,066","5,418","1,343","1,762","1,138","1,521","1,129","1,495","934","1,257","1,108","1,460","927","1,233","1,225","1,601","1,067","1,407"
"11097  :  โรงพยาบาลบ้านม่วง","3,260","5,429","2,483","4,238","823","1,284","625","1,018","708","1,168","545","942","894","1,565","693","1,237","835","1,412","620","1,041"
"11098  :  โรงพยาบาลอากาศอำนวย","2,238","2,830","1,351","1,841","420","435","292","298","259","260","170","171","102","102","64","64","1,457","2,033","825","1,308"
"11099  :  โรงพยาบาลส่องดาว","1,995","3,012","1,481","2,243","634","1,034","498","833","499","737","373","544","436","623","301","421","426","618","309","445"
"11100  :  โรงพยาบาลเต่างอย","4,074","5,414","3,695","4,941","659","865","573","754","1,041","1,399","916","1,242","1,122","1,523","1,019","1,395","1,252","1,627","1,187","1,550"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","7,195","13,769","5,027","10,012","1,923","3,330","1,360","2,379","1,755","3,604","1,219","2,635","1,963","3,522","1,421","2,635","1,554","3,313","1,027","2,363"
"11102  :  โรงพยาบาลเจริญศิลป์","7,436","9,717","6,401","8,225","2,125","2,730","1,845","2,342","1,937","2,503","1,666","2,122","1,805","2,375","1,560","2,009","1,569","2,109","1,330","1,752"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,122","1,611","670","942","317","459","162","224","298","493","175","313","238","328","145","195","269","331","188","210"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","5,397","7,538","3,263","4,407","1,515","2,126","882","1,219","2,014","2,725","1,312","1,667","1,868","2,687","1,069","1,521","0","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","894","1,120","513","602","248","341","131","166","233","284","126","143","198","244","126","145","215","251","130","148"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","7,210","12,211","1,420","2,526","1,565","2,708","360","658","1,986","3,270","383","639","1,771","3,054","320","596","1,888","3,179","357","633"
"11104  :  โรงพยาบาลปลาปาก","2,680","5,936","2,215","5,004","566","911","434","734","664","1,585","554","1,321","678","2,000","586","1,746","772","1,440","641","1,203"
"11105  :  โรงพยาบาลท่าอุเทน","1,748","2,495","1,089","1,429","548","768","346","446","367","618","212","345","425","571","264","310","408","538","267","328"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","353","661","302","590","142","299","112","258","179","323","159","294","32","39","31","38","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","5,067","6,231","4,059","4,906","264","423","108","204","1,417","1,752","1,141","1,378","1,719","2,056","1,420","1,665","1,667","2,000","1,390","1,659"
"11109  :  โรงพยาบาลนาแก","1,310","1,762","1,185","1,561","474","649","430","589","463","603","434","546","305","391","270","337","68","119","51","89"
"11110  :  โรงพยาบาลศรีสงคราม","507","1,371","349","1,101","294","839","188","656","213","532","161","445","0","0","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","4,018","7,418","3,441","6,190","617","1,133","483","860","1,035","1,946","873","1,597","1,192","2,109","1,048","1,806","1,174","2,230","1,037","1,927"
"11112  :  โรงพยาบาลโพนสวรรค์","6,516","7,501","6,001","6,863","998","1,084","895","948","1,996","2,200","1,886","2,066","1,618","2,009","1,514","1,869","1,904","2,208","1,706","1,980"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,421","2,149","680","993","804","1,318","393","636","471","683","187","257","20","20","12","12","126","128","88","88"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","859","1,123","691","899","230","331","184","269","197","253","152","187","159","192","123","148","273","347","232","295"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,842","4,173","824","1,966","651","1,251","267","535","629","1,659","294","800","562","1,263","263","631","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","5,031","7,786","2,683","3,508","2,260","3,998","1,373","1,973","895","1,232","365","417","744","991","289","333","1,132","1,565","656","785"
"11115  :  โรงพยาบาลดงหลวง","3,239","4,331","2,473","3,384","452","654","184","330","609","773","364","486","1,047","1,344","911","1,166","1,131","1,560","1,014","1,402"
"11116  :  โรงพยาบาลคำชะอี","1,569","2,698","587","876","168","267","56","76","272","391","122","154","612","1,064","240","363","517","976","169","283"
"11117  :  โรงพยาบาลหว้านใหญ่","5,020","6,706","3,403","4,384","776","1,003","420","476","1,303","1,630","890","1,034","1,636","2,151","1,162","1,510","1,305","1,922","931","1,364"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","428","446","359","373","88","95","72","77","65","69","59","63","117","117","99","99","158","165","129","134"
"10713  :  โรงพยาบาลนครพิงค์","1,343","2,794","466","692","408","925","132","215","360","723","140","190","332","655","129","181","243","491","65","106"
"11119  :  โรงพยาบาลจอมทอง","2,178","4,526","1,214","2,699","688","1,371","362","818","463","964","267","578","447","929","249","562","580","1,262","336","741"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,751","3,239","2,186","2,535","452","550","363","438","521","601","409","468","787","916","630","715","991","1,172","784","914"
"11121  :  โรงพยาบาลเชียงดาว","1,244","2,435","773","1,469","336","689","203","414","300","630","184","361","326","639","200","387","282","477","186","307"
"11122  :  โรงพยาบาลดอยสะเก็ด","272","1,074","203","868","59","262","39","200","44","247","30","193","81","270","66","233","88","295","68","242"
"11123  :  โรงพยาบาลแม่แตง","1,105","2,842","497","1,144","262","710","107","270","318","766","150","337","250","666","119","257","275","700","121","280"
"11124  :  โรงพยาบาลสะเมิง","1,985","2,731","1,089","1,492","481","671","211","284","477","703","285","443","544","709","339","432","483","648","254","333"
"11125  :  โรงพยาบาลฝาง","3,122","4,370","1,177","1,515","1,726","2,532","682","911","1,396","1,838","495","604","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","3,095","5,691","1,967","3,499","625","1,339","371","793","865","1,657","557","1,061","755","1,317","518","834","850","1,378","521","811"
"11127  :  โรงพยาบาลพร้าว","3,055","5,162","2,139","3,292","759","1,250","526","821","685","1,146","470","698","822","1,348","587","876","789","1,418","556","897"
"11128  :  โรงพยาบาลสันป่าตอง","2,130","7,076","195","722","578","1,903","53","212","503","1,698","41","162","560","1,765","57","177","489","1,710","44","171"
"11129  :  โรงพยาบาลสันกำแพง","4,851","6,670","4,002","5,241","875","1,307","591","809","1,134","1,597","977","1,333","1,852","2,309","1,597","1,924","990","1,457","837","1,175"
"11130  :  โรงพยาบาลสันทราย","1,118","1,463","568","631","218","376","22","23","250","327","33","34","277","335","185","211","373","425","328","363"
"11131  :  โรงพยาบาลหางดง","597","1,229","307","679","207","359","120","224","125","238","52","120","112","265","54","160","153","367","81","175"
"11132  :  โรงพยาบาลฮอด","2,345","3,210","1,755","2,394","622","854","478","654","537","699","398","514","497","679","367","506","689","978","512","720"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","720","835","619","711","209","228","183","201","192","220","171","191","167","223","137","182","152","164","128","137"
"11135  :  โรงพยาบาลสารภี","6,400","14,511","1,435","3,160","1,618","3,310","358","567","1,649","3,804","395","936","1,586","3,657","356","878","1,547","3,740","326","779"
"11136  :  โรงพยาบาลเวียงแหง","6,011","6,682","3,875","4,321","1,395","1,595","810","947","1,972","2,173","1,397","1,537","1,598","1,713","1,018","1,089","1,046","1,201","650","748"
"11137  :  โรงพยาบาลไชยปราการ","1,772","2,767","1,193","1,892","594","925","418","628","644","972","449","703","392","652","237","418","142","218","89","143"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","2,123","3,618","1,458","2,362","440","752","295","484","587","917","402","605","437","806","289","514","659","1,143","472","759"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","3,094","10,794","45","152","778","2,763","9","33","749","2,557","14","50","787","2,684","13","37","780","2,790","9","32"
"11643  :  โรงพยาบาลดอยหล่อ","466","838","316","594","194","385","116","234","107","226","90","207","74","119","52","87","91","108","58","66"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","274","832","273","831","61","179","61","179","52","186","51","185","69","220","69","220","92","247","92","247"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","779","1,441","2","2","0","0","0","0","779","1,441","2","2","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","199","636","1","1","54","152","0","0","53","181","0","0","42","131","1","1","50","172","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","1,041","3,048","14","25","269","793","4","9","265","820","5","10","275","725","3","4","232","710","2","2"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","4","7","1","4","1","4","1","4","1","1","0","0","1","1","0","0","1","1","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","3","3","0","0","1","1","0","0","1","1","0","0","1","1","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","436","577","295","395","115","151","73","92","116","160","80","114","79","102","56","71","126","164","86","118"
"10714  :  โรงพยาบาลลำพูน","4,799","7,547","1,632","2,377","1,436","1,964","511","654","1,730","2,310","695","848","726","1,499","192","410","907","1,774","234","465"
"11140  :  โรงพยาบาลแม่ทา","5,038","6,628","3,610","4,853","1,372","1,768","961","1,278","1,420","1,810","976","1,274","1,120","1,476","834","1,103","1,126","1,574","839","1,198"
"11141  :  โรงพยาบาลบ้านโฮ่ง","4,189","6,944","2,253","3,246","1,425","2,476","740","1,145","1,198","1,865","658","869","790","1,281","406","557","776","1,322","449","675"
"11142  :  โรงพยาบาลลี้","6,877","13,053","2,205","3,312","2,679","6,107","836","1,385","1,514","2,803","517","754","0","0","0","0","2,684","4,143","852","1,173"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","3,221","4,418","1,935","2,516","576","877","307","446","805","1,079","467","593","965","1,286","649","818","875","1,176","512","659"
"11144  :  โรงพยาบาลป่าซาง","8,935","13,284","6,291","9,207","2,187","3,407","1,515","2,341","2,241","3,363","1,567","2,305","2,189","3,246","1,571","2,294","2,318","3,268","1,638","2,267"
"11145  :  โรงพยาบาลบ้านธิ","2,528","4,028","1,491","2,262","425","615","252","394","704","989","429","587","634","959","346","452","765","1,465","464","829"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","112","114","104","106","54","54","53","53","58","60","51","53","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","2,530","4,772","1,747","2,919","620","1,188","434","719","759","1,286","526","828","578","1,140","401","728","573","1,158","386","644"
"10672  :  โรงพยาบาลลำปาง","1,857","7,201","253","594","465","1,478","77","162","470","1,890","67","161","431","1,915","43","108","491","1,918","66","163"
"11146  :  โรงพยาบาลแม่เมาะ","1,626","3,015","1,170","2,145","491","886","351","615","484","871","355","633","349","652","255","468","302","606","209","429"
"11147  :  โรงพยาบาลเกาะคา","856","1,494","460","840","260","442","146","263","216","350","119","210","181","319","97","193","199","383","98","174"
"11148  :  โรงพยาบาลเสริมงาม","1,282","2,367","969","1,724","338","614","247","445","346","603","293","468","294","546","210","366","304","604","219","445"
"11149  :  โรงพยาบาลงาว","4,706","7,340","2,954","4,371","1,628","2,422","1,051","1,502","1,293","1,897","818","1,145","980","1,520","610","879","805","1,501","475","845"
"11150  :  โรงพยาบาลแจ้ห่ม","1,072","2,421","107","160","350","764","25","42","389","856","59","84","333","801","23","34","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","2,748","3,930","1,896","2,643","921","1,283","618","847","644","932","456","650","516","769","344","482","667","946","478","664"
"11152  :  โรงพยาบาลเถิน","2,666","5,237","1,330","2,478","747","1,471","352","676","627","1,161","342","599","584","1,202","254","506","708","1,403","382","697"
"11153  :  โรงพยาบาลแม่พริก","3,432","4,898","2,591","3,593","858","1,271","650","935","1,044","1,441","790","1,086","816","1,078","637","802","714","1,108","514","770"
"11154  :  โรงพยาบาลแม่ทะ","903","1,254","659","930","400","572","301","432","353","505","251","373","150","177","107","125","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","721","1,661","460","1,025","214","478","130","290","179","417","126","279","147","334","86","196","181","432","118","260"
"11156  :  โรงพยาบาลห้างฉัตร","2,949","7,472","667","1,328","755","1,880","191","358","786","1,935","198","381","717","1,788","136","267","691","1,869","142","322"
"11157  :  โรงพยาบาลเมืองปาน","2,092","2,944","1,484","2,002","760","1,053","535","692","848","1,156","608","778","484","735","341","532","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","10","11","0","0","2","2","0","0","0","0","0","0","0","0","0","0","8","9","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","13,925","28,443","997","1,752","3,430","7,007","273","556","3,411","7,142","267","484","3,172","6,538","190","341","3,912","7,756","267","371"
"11158  :  โรงพยาบาลตรอน","3,431","7,234","641","921","1,020","2,080","183","235","823","1,661","186","257","724","1,488","148","232","864","2,005","124","197"
"11159  :  โรงพยาบาลท่าปลา","2,856","6,525","572","1,038","791","1,776","171","277","730","1,717","158","329","683","1,622","110","192","652","1,410","133","240"
"11160  :  โรงพยาบาลน้ำปาด","2,644","5,953","916","2,204","601","1,480","185","492","593","1,455","184","494","691","1,479","232","546","759","1,539","315","672"
"11161  :  โรงพยาบาลฟากท่า","1,595","2,255","1,071","1,490","737","935","528","651","451","631","322","439","210","337","108","179","197","352","113","221"
"11162  :  โรงพยาบาลบ้านโคก","348","663","185","342","97","202","41","78","104","196","55","101","60","110","40","73","87","155","49","90"
"11163  :  โรงพยาบาลพิชัย","3,936","5,800","1,080","1,280","2,191","3,505","505","672","1,745","2,295","575","608","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","5,385","10,481","441","691","1,298","2,522","99","150","1,352","2,580","109","160","1,304","2,577","110","169","1,431","2,802","123","212"
"11165  :  โรงพยาบาลทองแสนขัน","1,820","5,823","428","1,031","565","1,651","183","378","468","1,432","104","239","368","1,246","61","179","419","1,494","80","235"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","3","3","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","17,039","32,623","2,589","6,308","4,361","8,422","706","1,704","4,167","8,120","604","1,457","4,195","7,780","614","1,485","4,316","8,301","665","1,662"
"11166  :  โรงพยาบาลร้องกวาง","2,556","4,154","1,584","2,386","603","1,002","364","541","725","1,086","469","683","629","1,069","390","598","599","997","361","564"
"11167  :  โรงพยาบาลลอง","2,772","4,361","870","1,403","670","1,015","257","381","690","1,068","234","366","652","986","170","281","760","1,292","209","375"
"11169  :  โรงพยาบาลสูงเม่น","1,631","6,435","474","2,093","381","1,522","93","491","338","1,335","79","397","417","1,562","124","493","495","2,016","178","712"
"11170  :  โรงพยาบาลสอง","4,509","7,604","1,176","2,488","1,103","1,833","268","583","1,139","1,920","301","598","946","1,635","235","537","1,321","2,216","372","770"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","451","795","157","269","118","234","47","86","120","195","36","59","101","156","33","49","112","210","41","75"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5,615","7,579","2,951","3,861","1,317","1,747","653","843","1,483","2,030","838","1,122","1,305","1,809","644","872","1,510","1,993","816","1,024"
"10716  :  โรงพยาบาลน่าน","8,804","13,061","1,847","2,592","2,047","3,021","468","626","2,030","2,995","416","603","2,257","3,284","410","562","2,470","3,761","553","801"
"11173  :  โรงพยาบาลแม่จริม","602","853","305","431","335","488","173","248","267","365","132","183","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","5,201","6,341","4,321","5,261","1,366","1,734","1,123","1,419","1,556","1,920","1,307","1,596","1,458","1,716","1,219","1,447","821","971","672","799"
"11175  :  โรงพยาบาลนาน้อย","1,110","1,704","628","926","339","441","225","288","236","348","140","201","236","395","127","211","299","520","136","226"
"11176  :  โรงพยาบาลท่าวังผา","725","834","251","285","455","535","165","191","270","299","86","94","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","1,569","2,299","549","727","400","568","128","165","410","651","162","223","355","510","118","148","404","570","141","191"
"11178  :  โรงพยาบาลทุ่งช้าง","1,418","2,106","610","881","390","609","176","268","412","590","172","245","317","448","135","175","299","459","127","193"
"11179  :  โรงพยาบาลเชียงกลาง","2,155","3,661","522","682","621","1,059","115","161","544","900","118","149","503","855","133","167","487","847","156","205"
"11180  :  โรงพยาบาลนาหมื่น","194","219","113","124","44","47","27","28","47","55","28","30","58","65","33","36","45","52","25","30"
"11181  :  โรงพยาบาลสันติสุข","2,817","3,514","1,709","2,115","712","889","401","498","891","1,056","568","660","469","572","234","282","745","997","506","675"
"11182  :  โรงพยาบาลบ่อเกลือ","2,086","2,572","1,538","1,906","406","502","294","372","521","649","399","503","475","613","337","437","684","808","508","594"
"11183  :  โรงพยาบาลสองแคว","167","207","87","94","167","207","87","94","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","3,112","5,726","1,625","2,944","648","1,179","314","584","705","1,346","358","700","933","1,594","502","836","826","1,607","451","824"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","24","24","7","7","5","5","2","2","13","13","4","4","2","2","0","0","4","4","1","1"
"25017  :  โรงพยาบาลภูเพียง","28","31","22","25","1","1","1","1","4","4","1","1","8","9","6","7","15","17","14","16"
"10717  :  โรงพยาบาลพะเยา","5,911","12,573","552","636","1,662","4,602","325","379","1,240","3,027","215","244","3,009","4,944","12","13","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","4,477","6,442","1,279","1,701","1,388","2,016","438","625","1,414","2,000","387","510","1,675","2,426","454","566","0","0","0","0"
"11184  :  โรงพยาบาลจุน","2,612","4,956","1,591","2,835","920","1,968","591","1,165","990","1,978","680","1,221","702","1,010","320","449","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","5,123","8,334","2,865","3,439","1,853","3,136","1,040","1,254","1,860","2,994","1,099","1,308","1,410","2,204","726","877","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","2,070","3,203","569","888","806","1,348","170","325","1,114","1,677","374","520","150","178","25","43","0","0","0","0"
"11187  :  โรงพยาบาลปง","2,950","4,831","2,277","3,546","1,134","1,978","877","1,492","1,235","2,019","950","1,433","581","834","450","621","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","2,953","5,821","1,153","2,405","1,208","2,312","608","1,101","810","2,032","277","835","935","1,477","268","469","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","2,091","3,200","1,341","2,068","71","121","48","90","279","722","194","511","1,741","2,357","1,099","1,467","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","203","313","43","44","0","0","0","0","133","232","19","20","70","81","24","24","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","82","82","0","0","0","0","0","0","0","0","0","0","82","82","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","4,951","12,581","1,876","4,667","1,289","3,297","527","1,296","1,292","3,463","480","1,313","1,115","2,890","426","1,090","1,255","2,931","443","968"
"11189  :  โรงพยาบาลเทิง","11,485","13,235","9,736","11,065","2,730","3,142","2,300","2,600","3,220","3,815","2,747","3,242","2,835","3,188","2,399","2,655","2,700","3,090","2,290","2,568"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","1,533","3,163","959","2,053","397","883","230","528","437","869","261","535","340","685","216","464","359","726","252","526"
"11192  :  โรงพยาบาลแม่จัน","12,215","22,302","7,200","12,395","3,307","5,855","1,857","3,097","3,541","6,275","2,148","3,516","2,618","4,893","1,535","2,721","2,749","5,279","1,660","3,061"
"11193  :  โรงพยาบาลเชียงแสน","3,341","6,665","1,889","3,956","872","1,433","481","783","1,051","2,082","575","1,238","902","2,291","526","1,419","516","859","307","516"
"11194  :  โรงพยาบาลแม่สาย","13,313","19,875","11,460","16,399","2,601","4,090","2,072","3,073","3,605","5,542","3,112","4,544","3,293","4,962","2,943","4,305","3,814","5,281","3,333","4,477"
"11195  :  โรงพยาบาลแม่สรวย","8,520","10,526","7,478","9,154","1,611","2,162","1,403","1,884","3,026","3,705","2,670","3,237","1,918","2,270","1,695","1,974","1,965","2,389","1,710","2,059"
"11196  :  โรงพยาบาลเวียงป่าเป้า","16,607","26,819","14,067","22,241","4,429","6,627","3,751","5,540","4,448","7,307","3,798","6,217","4,149","7,009","3,490","5,738","3,581","5,876","3,028","4,746"
"11197  :  โรงพยาบาลพญาเม็งราย","2,671","4,360","1,667","2,782","565","974","352","636","670","1,094","402","688","642","1,048","408","690","794","1,244","505","768"
"11198  :  โรงพยาบาลเวียงแก่น","9,708","10,593","7,477","8,128","2,988","3,213","2,372","2,545","3,192","3,526","2,491","2,721","2,559","2,856","1,952","2,184","969","998","662","678"
"11199  :  โรงพยาบาลขุนตาล","1,706","3,097","1,043","2,047","506","859","294","550","444","790","282","514","367","734","244","518","389","714","223","465"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","2,490","3,319","1,553","2,073","638","885","392","540","601","812","373","500","624","794","391","509","627","828","397","524"
"11201  :  โรงพยาบาลแม่ลาว","13,328","20,657","10,914","16,067","3,040","4,807","2,388","3,637","3,689","5,838","2,916","4,292","3,335","5,348","2,724","4,083","3,264","4,664","2,886","4,055"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","545","1,102","347","697","183","384","98","199","97","202","63","134","84","185","57","131","181","331","129","233"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","723","1,296","322","505","170","344","76","132","194","324","74","116","119","236","45","75","240","392","127","182"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","717","1,753","511","1,246","201","419","143","314","133","341","89","237","141","378","93","256","242","615","186","439"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","1,298","2,225","849","1,584","299","514","159","290","306","553","219","427","334","574","221","415","359","584","250","452"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","3,154","3,990","1,595","2,035","1,246","1,552","585","726","678","901","258","340","433","539","256","331","797","998","496","638"
"11203  :  โรงพยาบาลขุนยวม","2,271","2,797","1,419","1,697","498","589","298","341","545","660","361","425","528","647","312","361","700","901","448","570"
"11204  :  โรงพยาบาลปาย","1,800","2,411","947","1,238","559","718","291","367","546","716","329","428","323","449","156","206","372","528","171","237"
"11205  :  โรงพยาบาลแม่สะเรียง","10,384","17,209","3,556","4,936","2,102","3,799","486","771","2,694","4,374","901","1,202","2,405","4,029","798","1,147","3,183","5,007","1,371","1,816"
"11206  :  โรงพยาบาลแม่ลาน้อย","2,379","2,823","1,607","1,845","702","808","471","513","746","871","556","648","419","505","260","306","512","639","320","378"
"11207  :  โรงพยาบาลสบเมย","2,810","3,768","2,017","2,686","534","840","321","425","742","846","437","494","737","1,033","618","893","797","1,049","641","874"
"11208  :  โรงพยาบาลปางมะผ้า","5,512","7,115","3,648","4,705","1,323","1,698","875","1,123","1,576","2,004","1,017","1,288","1,387","1,819","958","1,259","1,226","1,594","798","1,035"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","861","1,645","359","747","201","380","99","175","232","478","94","212","213","413","74","174","215","374","92","186"
"11209  :  โรงพยาบาลโกรกพระ","9,628","32,726","1,134","1,403","2,608","8,474","294","370","2,493","8,758","264","312","2,250","7,087","278","354","2,277","8,407","298","367"
"11210  :  โรงพยาบาลชุมแสง","4,224","6,648","2,634","4,019","988","1,659","544","913","1,031","1,601","590","879","809","1,323","438","729","1,396","2,065","1,062","1,498"
