"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11076  :  โรงพยาบาลจังหาร","12","12","12","12","256","265","223","231","268","277","235","243","1","1","1","1","72","76","68","72","73","77","69","73","11","11","11","11","184","189","155","159","195","200","166","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","736","1,182","531","793","0","0","0","0","736","1,182","531","793","190","318","129","196","0","0","0","0","190","318","129","196","153","278","111","176","0","0","0","0","153","278","111","176","177","240","121","146","0","0","0","0","177","240","121","146","216","346","170","275","0","0","0","0","216","346","170","275"
"27989  :  โรงพยาบาลเชียงขวัญ","208","321","171","268","40","41","32","32","248","362","203","300","10","10","8","8","3","3","2","2","13","13","10","10","4","4","3","3","31","32","26","26","35","36","29","29","90","142","72","114","5","5","3","3","95","147","75","117","104","165","88","143","1","1","1","1","105","166","89","144"
"27990  :  โรงพยาบาลหนองฮี","242","496","171","358","198","368","140","263","440","864","311","621","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","4","4","0","0","0","0","8","8","4","4","234","488","167","354","198","368","140","263","432","856","307","617"
"10709  :  โรงพยาบาลกาฬสินธุ์","78","80","29","30","3,178","6,277","1,142","2,004","3,256","6,357","1,171","2,034","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","2","2","0","0","7","7","2","2","905","1,295","321","438","912","1,302","323","440","69","71","27","28","2,273","4,982","821","1,566","2,342","5,053","848","1,594"
"11077  :  โรงพยาบาลนามน","1,126","1,364","994","1,211","6","6","6","6","1,132","1,370","1,000","1,217","670","841","585","742","3","3","3","3","673","844","588","745","379","446","341","401","3","3","3","3","382","449","344","404","76","76","67","67","0","0","0","0","76","76","67","67","1","1","1","1","0","0","0","0","1","1","1","1"
"11078  :  โรงพยาบาลกมลาไสย","5,065","8,336","2,782","3,889","341","343","259","261","5,406","8,679","3,041","4,150","89","97","42","46","0","0","0","0","89","97","42","46","1,514","2,431","833","1,108","60","61","32","33","1,574","2,492","865","1,141","2,075","3,247","1,252","1,657","78","78","60","60","2,153","3,325","1,312","1,717","1,387","2,561","655","1,078","203","204","167","168","1,590","2,765","822","1,246"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","55","55","44","44","17","17","12","12","72","72","56","56","0","0","0","0","0","0","0","0","0","0","0","0","31","31","24","24","5","5","4","4","36","36","28","28","11","11","11","11","12","12","8","8","23","23","19","19","13","13","9","9","0","0","0","0","13","13","9","9"
"11081  :  โรงพยาบาลยางตลาด","5,048","6,466","4,030","4,873","37","37","24","24","5,085","6,503","4,054","4,897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2,098","2,449","1,671","1,915","20","20","13","13","2,118","2,469","1,684","1,928","2,950","4,017","2,359","2,958","17","17","11","11","2,967","4,034","2,370","2,969"
"11082  :  โรงพยาบาลห้วยเม็ก","572","583","491","500","70","73","59","62","642","656","550","562","8","9","8","9","0","0","0","0","8","9","8","9","18","18","11","11","11","12","8","9","29","30","19","20","77","77","75","75","27","29","26","28","104","106","101","103","469","479","397","405","32","32","25","25","501","511","422","430"
"11083  :  โรงพยาบาลสหัสขันธ์","375","614","48","89","1","1","0","0","376","615","48","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","136","170","18","22","1","1","0","0","137","171","18","22","239","444","30","67","0","0","0","0","239","444","30","67"
"11084  :  โรงพยาบาลคำม่วง","1,148","1,319","969","1,089","774","808","655","677","1,922","2,127","1,624","1,766","351","356","300","305","338","339","282","283","689","695","582","588","422","466","379","419","84","85","68","69","506","551","447","488","139","190","122","155","130","133","114","117","269","323","236","272","236","307","168","210","222","251","191","208","458","558","359","418"
"11085  :  โรงพยาบาลท่าคันโท","961","1,113","811","920","27","27","26","26","988","1,140","837","946","318","353","276","306","8","8","7","7","326","361","283","313","293","306","242","254","5","5","5","5","298","311","247","259","125","162","105","137","14","14","14","14","139","176","119","151","225","292","188","223","0","0","0","0","225","292","188","223"
"11086  :  โรงพยาบาลหนองกุงศรี","5","5","4","4","48","49","46","47","53","54","50","51","0","0","0","0","4","4","4","4","4","4","4","4","0","0","0","0","19","19","17","17","19","19","17","17","5","5","4","4","24","25","24","25","29","30","28","29","0","0","0","0","1","1","1","1","1","1","1","1"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,807","2,731","1,256","1,688","50","50","30","30","1,857","2,781","1,286","1,718","359","601","226","317","0","0","0","0","359","601","226","317","346","567","230","361","0","0","0","0","346","567","230","361","530","701","381","458","8","8","5","5","538","709","386","463","572","862","419","552","42","42","25","25","614","904","444","577"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,194","2,384","764","1,485","687","1,029","468","725","1,881","3,413","1,232","2,210","88","250","40","107","10","10","4","4","98","260","44","111","200","340","118","185","26","26","14","14","226","366","132","199","461","962","312","674","321","505","223","359","782","1,467","535","1,033","445","832","294","519","330","488","227","348","775","1,320","521","867"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","463","791","329","436","417","715","288","371","880","1,506","617","807","17","17","14","14","0","0","0","0","17","17","14","14","125","189","107","147","97","133","82","99","222","322","189","246","175","313","107","144","176","313","107","143","351","626","214","287","146","272","101","131","144","269","99","129","290","541","200","260"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","35","37","8","10","35","37","8","10","0","0","0","0","9","11","1","3","9","11","1","3","0","0","0","0","12","12","3","3","12","12","3","3","0","0","0","0","8","8","3","3","8","8","3","3","0","0","0","0","6","6","1","1","6","6","1","1"
"11089  :  โรงพยาบาลกุสุมาลย์","1,125","2,276","671","1,101","59","59","51","51","1,184","2,335","722","1,152","134","174","72","77","0","0","0","0","134","174","72","77","260","507","143","241","14","14","12","12","274","521","155","253","271","638","142","295","0","0","0","0","271","638","142","295","460","957","314","488","45","45","39","39","505","1,002","353","527"
"11090  :  โรงพยาบาลกุดบาก","1,493","1,673","1,143","1,222","0","0","0","0","1,493","1,673","1,143","1,222","421","473","317","344","0","0","0","0","421","473","317","344","877","926","717","745","0","0","0","0","877","926","717","745","41","45","17","18","0","0","0","0","41","45","17","18","154","229","92","115","0","0","0","0","154","229","92","115"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3,652","4,983","2,400","2,832","59","65","36","36","3,711","5,048","2,436","2,868","896","1,163","620","728","12","12","9","9","908","1,175","629","737","839","1,103","570","661","5","5","4","4","844","1,108","574","665","982","1,334","616","710","10","10","6","6","992","1,344","622","716","935","1,383","594","733","32","38","17","17","967","1,421","611","750"
"11092  :  โรงพยาบาลพังโคน","2,512","3,510","2,323","3,273","1","1","1","1","2,513","3,511","2,324","3,274","577","822","561","799","0","0","0","0","577","822","561","799","867","1,159","756","1,024","0","0","0","0","867","1,159","756","1,024","518","767","489","722","0","0","0","0","518","767","489","722","550","762","517","728","1","1","1","1","551","763","518","729"
"11093  :  โรงพยาบาลวาริชภูมิ","3,549","4,541","2,985","3,548","23","23","19","19","3,572","4,564","3,004","3,567","778","931","656","737","10","10","8","8","788","941","664","745","1,108","1,371","969","1,140","5","5","4","4","1,113","1,376","973","1,144","817","1,080","664","788","3","3","2","2","820","1,083","666","790","846","1,159","696","883","5","5","5","5","851","1,164","701","888"
"11094  :  โรงพยาบาลนิคมน้ำอูน","634","1,078","529","899","0","0","0","0","634","1,078","529","899","107","145","86","113","0","0","0","0","107","145","86","113","168","330","140","276","0","0","0","0","168","330","140","276","175","281","147","236","0","0","0","0","175","281","147","236","184","322","156","274","0","0","0","0","184","322","156","274"
"11095  :  โรงพยาบาลวานรนิวาส","1","1","1","1","1","1","1","1","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","1","1"
"11096  :  โรงพยาบาลคำตากล้า","2,956","4,717","2,394","3,857","32","32","29","29","2,988","4,749","2,423","3,886","610","1,045","506","883","1","1","1","1","611","1,046","507","884","699","1,050","561","843","28","28","26","26","727","1,078","587","869","751","1,197","604","971","1","1","1","1","752","1,198","605","972","896","1,425","723","1,160","2","2","1","1","898","1,427","724","1,161"
"11097  :  โรงพยาบาลบ้านม่วง","2,711","4,685","2,007","3,369","18","19","7","7","2,729","4,704","2,014","3,376","706","1,293","509","933","2","2","1","1","708","1,295","510","934","562","1,065","409","783","8","8","4","4","570","1,073","413","787","713","1,193","555","900","6","7","2","2","719","1,200","557","902","730","1,134","534","753","2","2","0","0","732","1,136","534","753"
"11098  :  โรงพยาบาลอากาศอำนวย","9","9","1","1","0","0","0","0","9","9","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","3","3","0","0","3","3","0","0","0","0","0","0","3","3","0","0","3","3","1","1","0","0","0","0","3","3","1","1"
"11099  :  โรงพยาบาลส่องดาว","1,344","1,841","1,040","1,308","991","1,290","771","944","2,335","3,131","1,811","2,252","152","201","104","130","0","0","0","0","152","201","104","130","413","483","335","392","348","408","280","327","761","891","615","719","370","507","295","370","316","386","257","299","686","893","552","669","409","650","306","416","327","496","234","318","736","1,146","540","734"
"11100  :  โรงพยาบาลเต่างอย","11","12","7","8","6","6","5","5","17","18","12","13","4","5","2","3","0","0","0","0","4","5","2","3","3","3","3","3","3","3","3","3","6","6","6","6","2","2","1","1","1","1","1","1","3","3","2","2","2","2","1","1","2","2","1","1","4","4","2","2"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","558","677","554","673","49","49","40","40","607","726","594","713","53","79","53","79","0","0","0","0","53","79","53","79","212","248","209","245","49","49","40","40","261","297","249","285","114","136","114","136","0","0","0","0","114","136","114","136","179","214","178","213","0","0","0","0","179","214","178","213"
"11102  :  โรงพยาบาลเจริญศิลป์","3,168","4,597","2,506","3,266","107","110","72","72","3,275","4,707","2,578","3,338","766","891","640","733","38","38","30","30","804","929","670","763","772","1,041","608","737","4","4","4","4","776","1,045","612","741","686","1,047","523","711","22","22","18","18","708","1,069","541","729","944","1,618","735","1,085","43","46","20","20","987","1,664","755","1,105"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,821","2,668","1,194","1,484","143","149","87","90","1,964","2,817","1,281","1,574","451","619","313","358","54","55","39","40","505","674","352","398","678","927","461","550","60","62","33","34","738","989","494","584","306","493","172","233","16","18","8","9","322","511","180","242","386","629","248","343","13","14","7","7","399","643","255","350"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,484","6,113","1,682","2,185","25","25","11","11","3,509","6,138","1,693","2,196","951","1,576","510","635","4","4","1","1","955","1,580","511","636","990","1,621","529","634","3","3","2","2","993","1,624","531","636","783","1,417","329","448","9","9","4","4","792","1,426","333","452","760","1,499","314","468","9","9","4","4","769","1,508","318","472"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,186","1,641","958","1,279","15","19","13","17","1,201","1,660","971","1,296","156","164","131","137","10","12","9","11","166","176","140","148","365","521","293","393","3","3","2","2","368","524","295","395","328","478","257","363","2","4","2","4","330","482","259","367","337","478","277","386","0","0","0","0","337","478","277","386"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","2,496","3,295","1,174","1,434","5,395","9,437","2,177","3,220","7,891","12,732","3,351","4,654","1,394","1,856","725","921","347","580","38","51","1,741","2,436","763","972","900","1,079","427","469","1,657","2,500","736","930","2,557","3,579","1,163","1,399","105","168","15","22","1,980","3,393","872","1,299","2,085","3,561","887","1,321","97","192","7","22","1,411","2,964","531","940","1,508","3,156","538","962"
"11104  :  โรงพยาบาลปลาปาก","4,363","6,704","3,712","5,773","5","5","5","5","4,368","6,709","3,717","5,778","1,134","1,746","976","1,525","0","0","0","0","1,134","1,746","976","1,525","956","1,499","811","1,289","0","0","0","0","956","1,499","811","1,289","1,027","1,450","869","1,241","0","0","0","0","1,027","1,450","869","1,241","1,246","2,009","1,056","1,718","5","5","5","5","1,251","2,014","1,061","1,723"
"11105  :  โรงพยาบาลท่าอุเทน","3,977","5,196","2,911","3,544","77","77","59","59","4,054","5,273","2,970","3,603","841","1,073","625","729","5","5","4","4","846","1,078","629","733","1,172","1,500","864","1,045","69","69","53","53","1,241","1,569","917","1,098","708","983","496","641","3","3","2","2","711","986","498","643","1,256","1,640","926","1,129","0","0","0","0","1,256","1,640","926","1,129"
"11106  :  โรงพยาบาลบ้านแพง","662","676","657","671","0","0","0","0","662","676","657","671","133","133","131","131","0","0","0","0","133","133","131","131","114","115","112","113","0","0","0","0","114","115","112","113","217","227","216","226","0","0","0","0","217","227","216","226","198","201","198","201","0","0","0","0","198","201","198","201"
"11107  :  โรงพยาบาลนาทม","18","21","11","11","0","0","0","0","18","21","11","11","2","2","2","2","0","0","0","0","2","2","2","2","4","4","3","3","0","0","0","0","4","4","3","3","1","1","1","1","0","0","0","0","1","1","1","1","11","14","5","5","0","0","0","0","11","14","5","5"
"11108  :  โรงพยาบาลเรณูนคร","3,615","4,394","2,724","3,201","1,227","1,404","893","986","4,842","5,798","3,617","4,187","600","813","440","583","282","345","193","233","882","1,158","633","816","931","1,066","705","792","336","386","249","272","1,267","1,452","954","1,064","1,262","1,512","972","1,133","402","435","301","317","1,664","1,947","1,273","1,450","822","1,003","607","693","207","238","150","164","1,029","1,241","757","857"
"11109  :  โรงพยาบาลนาแก","2,436","2,664","2,113","2,258","1,463","1,562","1,295","1,363","3,899","4,226","3,408","3,621","1,139","1,233","989","1,055","142","148","120","124","1,281","1,381","1,109","1,179","587","645","515","551","301","311","263","266","888","956","778","817","260","295","228","252","551","633","483","543","811","928","711","795","450","491","381","400","469","470","429","430","919","961","810","830"
"11110  :  โรงพยาบาลศรีสงคราม","1,012","2,559","660","1,606","80","120","59","89","1,092","2,679","719","1,695","183","619","107","358","0","0","0","0","183","619","107","358","280","687","184","437","5","5","4","4","285","692","188","441","235","500","147","287","57","94","41","69","292","594","188","356","314","753","222","524","18","21","14","16","332","774","236","540"
"11111  :  โรงพยาบาลนาหว้า","64","67","55","58","357","568","271","411","421","635","326","469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","2","2","1","1","16","16","13","13","144","177","108","128","160","193","121","141","48","51","42","45","211","389","162","282","259","440","204","327"
"11112  :  โรงพยาบาลโพนสวรรค์","5,077","5,959","4,547","5,183","1,291","1,333","1,161","1,193","6,368","7,292","5,708","6,376","1,220","1,429","1,090","1,249","262","267","236","238","1,482","1,696","1,326","1,487","1,420","1,656","1,282","1,459","335","345","306","315","1,755","2,001","1,588","1,774","1,228","1,457","1,113","1,282","274","281","247","250","1,502","1,738","1,360","1,532","1,209","1,417","1,062","1,193","420","440","372","390","1,629","1,857","1,434","1,583"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,857","2,751","1,190","1,368","77","132","63","104","1,934","2,883","1,253","1,472","474","625","347","363","24","43","19","36","498","668","366","399","167","403","62","159","33","68","27","51","200","471","89","210","753","960","524","554","11","12","10","10","764","972","534","564","463","763","257","292","9","9","7","7","472","772","264","299"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","18","21","4","4","1","1","0","0","19","22","4","4","0","0","0","0","0","0","0","0","0","0","0","0","17","20","3","3","1","1","0","0","18","21","3","3","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","1,405","1,506","1,071","1,144","70","70","52","52","1,475","1,576","1,123","1,196","221","229","162","165","1","1","1","1","222","230","163","166","584","637","454","491","25","25","20","20","609","662","474","511","274","286","196","203","39","39","26","26","313","325","222","229","326","354","259","285","5","5","5","5","331","359","264","290"
"11115  :  โรงพยาบาลดงหลวง","331","442","283","382","39","42","34","37","370","484","317","419","107","147","89","124","4","4","4","4","111","151","93","128","69","77","53","58","2","2","1","1","71","79","54","59","96","139","87","127","19","20","17","18","115","159","104","145","59","79","54","73","14","16","12","14","73","95","66","87"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","314","391","259","325","933","1,390","730","1,119","1,247","1,781","989","1,444","220","297","182","248","85","88","69","72","305","385","251","320","94","94","77","77","441","713","342","569","535","807","419","646","0","0","0","0","407","589","319","478","407","589","319","478","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","32","32","23","23","1","1","1","1","33","33","24","24","0","0","0","0","0","0","0","0","0","0","0","0","24","24","17","17","1","1","1","1","25","25","18","18","8","8","6","6","0","0","0","0","8","8","6","6","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","195","195","108","108","195","195","108","108","390","390","216","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","9","9","13","13","9","9","26","26","18","18","182","182","99","99","182","182","99","99","364","364","198","198"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","158","286","104","200","17","19","17","19","175","305","121","219","1","1","1","1","8","8","8","8","9","9","9","9","6","6","6","6","8","10","8","10","14","16","14","16","0","0","0","0","1","1","1","1","1","1","1","1","151","279","97","193","0","0","0","0","151","279","97","193"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","3,404","9,325","706","2,691","0","0","0","0","3,404","9,325","706","2,691","828","2,250","160","606","0","0","0","0","828","2,250","160","606","775","2,102","168","602","0","0","0","0","775","2,102","168","602","925","2,492","185","756","0","0","0","0","925","2,492","185","756","876","2,481","193","727","0","0","0","0","876","2,481","193","727"
"11126  :  โรงพยาบาลแม่อาย","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","1,490","1,596","871","952","1,429","1,534","824","905","2,919","3,130","1,695","1,857","58","58","51","51","59","60","52","53","117","118","103","104","159","159","55","55","159","159","55","55","318","318","110","110","494","517","298","315","437","459","254","271","931","976","552","586","779","862","467","531","774","856","463","526","1,553","1,718","930","1,057"
"11131  :  โรงพยาบาลหางดง","1,248","1,310","908","960","9","9","8","8","1,257","1,319","916","968","0","0","0","0","0","0","0","0","0","0","0","0","881","942","634","686","7","7","6","6","888","949","640","692","367","368","274","274","2","2","2","2","369","370","276","276","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
