"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11066  :  โรงพยาบาลโพนทอง","87,068","5,744","6.60","16,794","790","4.70","14,720","872","5.92","22,387","1,339","5.98","33,167","2,743","8.27"
"11067  :  โรงพยาบาลโพธิ์ชัย","58,653","4,469","7.62","14,166","810","5.72","14,000","1,018","7.27","14,371","1,091","7.59","16,116","1,550","9.62"
"11068  :  โรงพยาบาลหนองพอก","66,768","8,862","13.27","15,381","1,557","10.12","17,005","1,930","11.35","16,206","2,577","15.90","18,176","2,798","15.39"
"11069  :  โรงพยาบาลเสลภูมิ","123,154","7,195","5.84","28,602","1,496","5.23","33,303","1,857","5.58","29,512","1,779","6.03","31,737","2,063","6.50"
"11070  :  โรงพยาบาลสุวรรณภูมิ","151,851","11,008","7.25","36,311","3,095","8.52","38,006","2,658","6.99","37,277","2,387","6.40","40,257","2,868","7.12"
"11071  :  โรงพยาบาลเมืองสรวง","35,104","6,420","18.29","8,793","942","10.71","8,326","1,808","21.72","8,392","1,791","21.34","9,593","1,879","19.59"
"11072  :  โรงพยาบาลโพนทราย","44,658","3,530","7.90","10,234","599","5.85","11,683","1,022","8.75","10,429","1,021","9.79","12,312","888","7.21"
"11073  :  โรงพยาบาลอาจสามารถ","75,463","6,132","8.13","18,251","1,156","6.33","17,832","1,477","8.28","19,164","1,584","8.27","20,216","1,915","9.47"
"11074  :  โรงพยาบาลเมยวดี","36,592","3,666","10.02","8,741","742","8.49","8,749","844","9.65","8,801","895","10.17","10,301","1,185","11.50"
"11075  :  โรงพยาบาลศรีสมเด็จ","45,582","3,886","8.53","11,091","1,136","10.24","10,009","837","8.36","11,790","788","6.68","12,692","1,125","8.86"
"11076  :  โรงพยาบาลจังหาร","47,768","4,084","8.55","11,341","624","5.50","10,837","857","7.91","11,143","995","8.93","14,447","1,608","11.13"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","7,495","151","2.01","2,279","57","2.50","1,486","29","1.95","1,916","39","2.04","1,814","26","1.43"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","13,361","798","5.97","3,223","279","8.66","3,244","303","9.34","3,293","146","4.43","3,601","70","1.94"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","28,979","3,116","10.75","7,671","764","9.96","6,607","785","11.88","6,985","650","9.31","7,716","917","11.88"
"27989  :  โรงพยาบาลเชียงขวัญ","26,426","3,331","12.61","6,040","739","12.24","7,006","979","13.97","6,713","698","10.40","6,667","915","13.72"
"27990  :  โรงพยาบาลหนองฮี","33,802","4,475","13.24","8,932","846","9.47","7,980","808","10.13","7,924","1,399","17.66","8,966","1,422","15.86"
"10709  :  โรงพยาบาลกาฬสินธุ์","184,374","12,363","6.71","45,025","3,055","6.79","43,330","2,758","6.37","46,280","2,929","6.33","49,739","3,621","7.28"
"11077  :  โรงพยาบาลนามน","44,384","5,160","11.63","11,707","1,235","10.55","10,609","1,251","11.79","10,844","1,213","11.19","11,224","1,461","13.02"
"11078  :  โรงพยาบาลกมลาไสย","102,267","11,735","11.47","24,898","3,123","12.54","23,853","2,665","11.17","25,677","2,685","10.46","27,839","3,262","11.72"
"11079  :  โรงพยาบาลร่องคำ","31,061","2,617","8.43","7,467","619","8.29","7,616","643","8.44","7,795","630","8.08","8,183","725","8.86"
"11080  :  โรงพยาบาลเขาวง","72,808","6,688","9.19","18,102","1,108","6.12","18,153","1,385","7.63","17,719","1,778","10.03","18,834","2,417","12.83"
"11081  :  โรงพยาบาลยางตลาด","119,281","12,071","10.12","32,738","2,870","8.77","29,061","3,057","10.52","27,945","2,833","10.14","29,537","3,311","11.21"
"11082  :  โรงพยาบาลห้วยเม็ก","54,947","2,137","3.89","13,258","535","4.04","13,167","424","3.22","14,539","576","3.96","13,983","602","4.31"
"11083  :  โรงพยาบาลสหัสขันธ์","39,480","1,893","4.79","9,746","442","4.54","9,627","375","3.90","9,352","527","5.64","10,755","549","5.10"
"11084  :  โรงพยาบาลคำม่วง","71,137","4,810","6.76","20,044","1,340","6.69","17,484","1,166","6.67","16,219","1,197","7.38","17,390","1,107","6.37"
"11085  :  โรงพยาบาลท่าคันโท","51,879","3,625","6.99","13,065","1,091","8.35","12,605","948","7.52","14,117","738","5.23","12,092","848","7.01"
"11086  :  โรงพยาบาลหนองกุงศรี","72,343","5,346","7.39","19,251","1,139","5.92","17,093","1,108","6.48","17,161","927","5.40","18,838","2,172","11.53"
"11087  :  โรงพยาบาลสมเด็จ","79,601","16,459","20.68","20,070","1,504","7.49","18,880","3,189","16.89","18,533","5,254","28.35","22,118","6,512","29.44"
"11088  :  โรงพยาบาลห้วยผึ้ง","43,407","6,012","13.85","11,392","1,369","12.02","10,068","1,348","13.39","10,101","1,553","15.37","11,846","1,742","14.71"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","134,102","6,233","4.65","35,614","1,513","4.25","35,977","1,961","5.45","35,286","1,293","3.66","27,225","1,466","5.38"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","35,465","1,673","4.72","8,261","535","6.48","8,314","399","4.80","7,844","241","3.07","11,046","498","4.51"
"28789  :  โรงพยาบาลฆ้องชัย","29,844","3,524","11.81","5,943","243","4.09","8,057","1,182","14.67","7,385","1,341","18.16","8,459","758","8.96"
"28790  :  โรงพยาบาลดอนจาน","28,680","3,586","12.50","7,031","822","11.69","7,094","837","11.80","6,773","896","13.23","7,782","1,031","13.25"
"28791  :  โรงพยาบาลสามชัย","31,744","1,590","5.01","5,314","233","4.38","7,829","443","5.66","9,096","430","4.73","9,505","484","5.09"
"10710  :  โรงพยาบาลสกลนคร","204,508","5,112","2.50","63,516","1,498","2.36","48,126","1,284","2.67","43,496","983","2.26","49,370","1,347","2.73"
"11089  :  โรงพยาบาลกุสุมาลย์","56,893","10,055","17.67","18,253","2,032","11.13","13,428","2,480","18.47","14,003","2,916","20.82","11,209","2,627","23.44"
"11090  :  โรงพยาบาลกุดบาก","36,911","6,382","17.29","10,385","1,494","14.39","8,652","1,551","17.93","8,276","1,612","19.48","9,598","1,725","17.97"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","76,755","11,614","15.13","22,866","3,694","16.15","23,000","3,236","14.07","23,216","3,381","14.56","7,673","1,303","16.98"
"11092  :  โรงพยาบาลพังโคน","70,214","15,901","22.65","19,203","4,103","21.37","16,801","4,080","24.28","16,807","3,573","21.26","17,403","4,145","23.82"
"11093  :  โรงพยาบาลวาริชภูมิ","59,716","11,268","18.87","14,878","2,816","18.93","16,939","2,892","17.07","13,605","2,591","19.04","14,294","2,969","20.77"
"11094  :  โรงพยาบาลนิคมน้ำอูน","19,394","3,259","16.80","6,343","889","14.02","4,626","926","20.02","3,996","623","15.59","4,429","821","18.54"
"11095  :  โรงพยาบาลวานรนิวาส","127,308","22,432","17.62","33,173","4,938","14.89","31,501","5,041","16.00","30,128","5,174","17.17","32,506","7,279","22.39"
"11096  :  โรงพยาบาลคำตากล้า","56,002","9,125","16.29","16,774","2,462","14.68","11,791","2,218","18.81","13,529","2,040","15.08","13,908","2,405","17.29"
"11097  :  โรงพยาบาลบ้านม่วง","87,964","20,661","23.49","22,801","4,569","20.04","19,232","4,876","25.35","22,375","4,799","21.45","23,556","6,417","27.24"
"11098  :  โรงพยาบาลอากาศอำนวย","100,550","23,011","22.89","27,816","2,980","10.71","22,907","5,442","23.76","24,381","7,065","28.98","25,446","7,524","29.57"
"11099  :  โรงพยาบาลส่องดาว","46,446","10,388","22.37","12,893","2,583","20.03","12,850","2,751","21.41","10,665","2,306","21.62","10,038","2,748","27.38"
"11100  :  โรงพยาบาลเต่างอย","30,043","3,986","13.27","8,293","1,001","12.07","6,664","833","12.50","7,278","848","11.65","7,808","1,304","16.70"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","51,599","9,021","17.48","13,048","2,119","16.24","12,333","2,150","17.43","12,622","2,161","17.12","13,596","2,591","19.06"
"11102  :  โรงพยาบาลเจริญศิลป์","52,951","12,094","22.84","12,723","2,869","22.55","13,105","2,915","22.24","11,753","2,489","21.18","15,370","3,821","24.86"
"11103  :  โรงพยาบาลโพนนาแก้ว","35,956","10,124","28.16","8,812","1,301","14.76","8,894","2,101","23.62","8,591","3,659","42.59","9,659","3,063","31.71"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","149,712","18,560","12.40","38,556","4,544","11.79","36,876","4,391","11.91","37,235","4,093","10.99","37,045","5,532","14.93"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","34,173","6,392","18.70","8,722","1,759","20.17","7,436","1,649","22.18","9,970","1,388","13.92","8,045","1,596","19.84"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","4,173","4,957","118.79","1,134","1,364","120.28","899","1,133","126.03","864","1,184","137.04","1,276","1,276","100.00"
"10711  :  โรงพยาบาลนครพนม","145,796","8,312","5.70","40,155","1,750","4.36","36,322","1,874","5.16","32,258","1,768","5.48","37,061","2,920","7.88"
"11104  :  โรงพยาบาลปลาปาก","60,061","6,682","11.13","13,929","1,457","10.46","15,112","1,675","11.08","13,827","1,345","9.73","17,193","2,205","12.82"
"11105  :  โรงพยาบาลท่าอุเทน","48,220","2,358","4.89","11,889","515","4.33","11,915","450","3.78","11,737","506","4.31","12,679","887","7.00"
"11106  :  โรงพยาบาลบ้านแพง","46,914","7,472","15.93","11,970","1,373","11.47","11,304","1,548","13.69","11,838","1,683","14.22","11,802","2,868","24.30"
"11107  :  โรงพยาบาลนาทม","34,256","5,908","17.25","8,299","1,833","22.09","8,258","1,425","17.26","8,393","1,251","14.91","9,306","1,399","15.03"
"11108  :  โรงพยาบาลเรณูนคร","58,367","4,494","7.70","14,714","964","6.55","12,657","868","6.86","14,794","1,221","8.25","16,202","1,441","8.89"
"11109  :  โรงพยาบาลนาแก","76,025","4,926","6.48","17,616","374","2.12","18,997","1,173","6.17","18,895","1,531","8.10","20,517","1,848","9.01"
"11110  :  โรงพยาบาลศรีสงคราม","87,818","11,595","13.20","21,846","2,597","11.89","21,408","2,673","12.49","21,101","2,560","12.13","23,463","3,765","16.05"
"11111  :  โรงพยาบาลนาหว้า","70,121","3,886","5.54","18,161","1,092","6.01","17,945","1,092","6.09","16,635","676","4.06","17,380","1,026","5.90"
"11112  :  โรงพยาบาลโพนสวรรค์","61,685","7,231","11.72","15,039","1,490","9.91","14,229","1,349","9.48","14,747","1,594","10.81","17,670","2,798","15.83"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","89,641","5,459","6.09","22,068","1,272","5.76","21,397","1,240","5.80","22,091","1,318","5.97","24,085","1,629","6.76"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","22,874","0","0.00","5,962","0","0.00","5,702","0","0.00","5,535","0","0.00","5,675","0","0.00"
"40840  :  โรงพยาบาลวังยาง","18,833","1,632","8.67","4,898","365","7.45","4,520","458","10.13","4,360","354","8.12","5,055","455","9.00"
"10712  :  โรงพยาบาลมุกดาหาร","120,656","6,740","5.59","30,927","1,504","4.86","28,950","1,654","5.71","28,800","1,329","4.61","31,979","2,253","7.05"
"11113  :  โรงพยาบาลนิคมคำสร้อย","48,989","8,251","16.84","11,427","959","8.39","13,060","1,959","15.00","11,743","2,568","21.87","12,759","2,765","21.67"
"11114  :  โรงพยาบาลดอนตาล","42,217","4,176","9.89","9,018","445","4.93","11,087","732","6.60","10,303","1,315","12.76","11,809","1,684","14.26"
"11115  :  โรงพยาบาลดงหลวง","36,973","3,622","9.80","8,426","674","8.00","8,570","695","8.11","10,068","779","7.74","9,909","1,474","14.88"
"11116  :  โรงพยาบาลคำชะอี","47,735","5,926","12.41","11,504","1,089","9.47","12,256","1,178","9.61","11,391","1,657","14.55","12,584","2,002","15.91"
"11117  :  โรงพยาบาลหว้านใหญ่","36,678","3,829","10.44","9,836","944","9.60","8,751","773","8.83","8,506","730","8.58","9,585","1,382","14.42"
"11118  :  โรงพยาบาลหนองสูง","32,741","4,295","13.12","7,471","695","9.30","7,602","1,225","16.11","8,661","907","10.47","9,007","1,468","16.30"
"06009  :  โรงพยาบาลแม่ตื่น","8,088","407","5.03","2,800","133","4.75","2,572","155","6.03","2,069","91","4.40","647","28","4.33"
"10713  :  โรงพยาบาลนครพิงค์","309,334","2,919","0.94","74,696","759","1.02","73,937","709","0.96","76,870","609","0.79","83,831","842","1.00"
"11119  :  โรงพยาบาลจอมทอง","179,877","9,454","5.26","43,042","2,100","4.88","43,573","2,343","5.38","45,501","1,970","4.33","47,761","3,041","6.37"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","61,119","3,486","5.70","15,692","363","2.31","14,087","392","2.78","14,200","449","3.16","17,140","2,282","13.31"
"11121  :  โรงพยาบาลเชียงดาว","78,448","6,016","7.67","19,716","1,397","7.09","18,384","1,406","7.65","19,689","1,191","6.05","20,659","2,022","9.79"
"11122  :  โรงพยาบาลดอยสะเก็ด","68,930","2,572","3.73","15,940","676","4.24","17,563","660","3.76","18,352","533","2.90","17,075","703","4.12"
"11123  :  โรงพยาบาลแม่แตง","78,856","8,827","11.19","19,871","1,226","6.17","19,565","2,893","14.79","19,736","1,141","5.78","19,684","3,567","18.12"
"11124  :  โรงพยาบาลสะเมิง","34,934","5,504","15.76","7,791","1,226","15.74","10,316","1,285","12.46","8,088","1,360","16.82","8,739","1,633","18.69"
"11125  :  โรงพยาบาลฝาง","142,728","6,217","4.36","33,849","1,579","4.66","36,123","1,831","5.07","35,658","1,373","3.85","37,098","1,434","3.87"
"11126  :  โรงพยาบาลแม่อาย","74,508","5,117","6.87","18,243","1,012","5.55","18,152","1,066","5.87","18,296","975","5.33","19,817","2,064","10.42"
"11127  :  โรงพยาบาลพร้าว","77,058","3,849","4.99","20,481","814","3.97","18,836","611","3.24","18,950","735","3.88","18,791","1,689","8.99"
"11128  :  โรงพยาบาลสันป่าตอง","139,960","7,642","5.46","34,229","2,063","6.03","33,745","2,265","6.71","36,914","1,768","4.79","35,072","1,546","4.41"
"11129  :  โรงพยาบาลสันกำแพง","67,647","6,048","8.94","16,277","371","2.28","17,524","617","3.52","16,989","810","4.77","16,857","4,250","25.21"
"11130  :  โรงพยาบาลสันทราย","110,392","7,348","6.66","27,310","983","3.60","29,833","2,112","7.08","25,123","1,877","7.47","28,126","2,376","8.45"
"11131  :  โรงพยาบาลหางดง","82,977","8,742","10.54","21,132","1,543","7.30","20,678","1,900","9.19","20,202","2,440","12.08","20,965","2,859","13.64"
"11132  :  โรงพยาบาลฮอด","74,623","4,858","6.51","19,706","886","4.50","17,297","786","4.54","18,195","889","4.89","19,425","2,297","11.82"
"11133  :  โรงพยาบาลดอยเต่า","49,343","3,628","7.35","12,189","1,035","8.49","12,076","869","7.20","12,432","939","7.55","12,646","785","6.21"
"11134  :  โรงพยาบาลอมก๋อย","57,807","2,074","3.59","15,028","437","2.91","13,530","563","4.16","13,543","426","3.15","15,706","648","4.13"
"11135  :  โรงพยาบาลสารภี","71,308","9,950","13.95","18,201","2,380","13.08","17,846","2,679","15.01","16,995","2,086","12.27","18,266","2,805","15.36"
"11136  :  โรงพยาบาลเวียงแหง","23,418","2,027","8.66","5,596","324","5.79","5,122","426","8.32","6,081","459","7.55","6,619","818","12.36"
"11137  :  โรงพยาบาลไชยปราการ","56,411","10,110","17.92","14,433","1,260","8.73","13,949","1,964","14.08","13,876","2,668","19.23","14,153","4,218","29.80"
"11138  :  โรงพยาบาลแม่วาง","51,155","1,386","2.71","14,130","314","2.22","12,443","351","2.82","11,711","266","2.27","12,871","455","3.54"
"11139  :  โรงพยาบาลแม่ออน","37,013","5,726","15.47","9,017","705","7.82","9,142","896","9.80","9,178","1,591","17.33","9,676","2,534","26.19"
"11507  :  โรงพยาบาลกองบิน 41","1,405","0","0.00","410","0","0.00","257","0","0.00","348","0","0.00","390","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","3,673","80","2.18","1,058","23","2.17","613","20","3.26","1,049","20","1.91","953","17","1.78"
"11643  :  โรงพยาบาลดอยหล่อ","28,489","1,359","4.77","7,674","235","3.06","7,221","300","4.15","6,770","399","5.89","6,824","425","6.23"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","31,343","981","3.13","8,125","267","3.29","8,050","232","2.88","7,366","231","3.14","7,802","251","3.22"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","44,678","9","0.02","12,356","7","0.06","9,884","2","0.02","11,248","0","0.00","11,190","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","17,655","1","0.01","4,340","0","0.00","4,482","0","0.00","4,462","0","0.00","4,371","1","0.02"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","10,204","3","0.03","2,553","0","0.00","2,569","3","0.12","2,632","0","0.00","2,450","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","10,009","649","6.48","1,835","67","3.65","2,071","108","5.21","2,941","178","6.05","3,162","296","9.36"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","162,602","2","0.00","40,738","1","0.00","40,984","0","0.00","37,375","0","0.00","43,505","1","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","46,298","3","0.01","11,697","1","0.01","11,649","1","0.01","10,876","0","0.00","12,076","1","0.01"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","36,010","116","0.32","9,113","21","0.23","8,956","24","0.27","8,205","34","0.41","9,736","37","0.38"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","18,366","1,929","10.50","4,671","377","8.07","4,827","562","11.64","4,229","441","10.43","4,639","549","11.83"
"10714  :  โรงพยาบาลลำพูน","212,115","3,653","1.72","46,578","944","2.03","71,883","1,185","1.65","55,060","897","1.63","38,594","627","1.62"
"11140  :  โรงพยาบาลแม่ทา","55,746","3,741","6.71","12,836","660","5.14","15,956","1,018","6.38","13,250","941","7.10","13,704","1,122","8.19"
"11141  :  โรงพยาบาลบ้านโฮ่ง","70,509","3,254","4.62","16,930","989","5.84","17,057","889","5.21","17,702","591","3.34","18,820","785","4.17"
"11142  :  โรงพยาบาลลี้","124,526","8,833","7.09","32,291","2,463","7.63","31,134","2,271","7.29","31,142","1,952","6.27","29,959","2,147","7.17"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","51,069","4,054","7.94","12,976","1,105","8.52","12,808","1,003","7.83","11,837","884","7.47","13,448","1,062","7.90"
"11144  :  โรงพยาบาลป่าซาง","86,943","9,806","11.28","22,239","2,575","11.58","21,983","2,914","13.26","21,412","2,172","10.14","21,309","2,145","10.07"
"11145  :  โรงพยาบาลบ้านธิ","46,883","7,099","15.14","12,410","360","2.90","11,257","1,770","15.72","10,839","2,349","21.67","12,377","2,620","21.17"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","48,468","98","0.20","12,302","4","0.03","12,411","19","0.15","11,114","57","0.51","12,641","18","0.14"
"24956  :  โรงพยาบาลเวียงหนองล่อง","35,310","1,730","4.90","9,207","348","3.78","8,907","300","3.37","8,587","468","5.45","8,609","614","7.13"
"10672  :  โรงพยาบาลลำปาง","294,253","9,888","3.36","73,859","3,116","4.22","71,279","2,416","3.39","71,713","1,863","2.60","77,402","2,493","3.22"
"11146  :  โรงพยาบาลแม่เมาะ","58,856","3,904","6.63","14,300","1,055","7.38","15,401","992","6.44","14,022","913","6.51","15,133","944","6.24"
"11147  :  โรงพยาบาลเกาะคา","89,082","2,785","3.13","22,385","628","2.81","21,558","959","4.45","21,299","562","2.64","23,840","636","2.67"
"11148  :  โรงพยาบาลเสริมงาม","59,486","3,800","6.39","15,321","1,047","6.83","14,362","983","6.84","14,584","880","6.03","15,219","890","5.85"
"11149  :  โรงพยาบาลงาว","84,135","6,224","7.40","20,563","877","4.26","21,268","1,009","4.74","20,324","1,680","8.27","21,980","2,658","12.09"
"11150  :  โรงพยาบาลแจ้ห่ม","72,846","5,773","7.92","18,115","691","3.81","18,641","892","4.79","17,818","1,052","5.90","18,272","3,138","17.17"
"11151  :  โรงพยาบาลวังเหนือ","80,590","7,754","9.62","20,189","1,532","7.59","20,115","1,957","9.73","20,213","2,021","10.00","20,073","2,244","11.18"
"11152  :  โรงพยาบาลเถิน","96,858","4,962","5.12","24,641","1,329","5.39","25,953","1,243","4.79","23,137","1,221","5.28","23,127","1,169","5.05"
"11153  :  โรงพยาบาลแม่พริก","29,973","2,247","7.50","7,693","704","9.15","8,269","505","6.11","7,044","571","8.11","6,967","467","6.70"
"11154  :  โรงพยาบาลแม่ทะ","63,347","3,221","5.08","16,811","800","4.76","16,515","848","5.13","15,285","715","4.68","14,736","858","5.82"
"11155  :  โรงพยาบาลสบปราบ","52,089","5,194","9.97","12,898","844","6.54","13,357","987","7.39","12,832","1,802","14.04","13,002","1,561","12.01"
"11156  :  โรงพยาบาลห้างฉัตร","60,694","2,626","4.33","14,425","923","6.40","14,425","773","5.36","16,628","453","2.72","15,216","477","3.13"
"11157  :  โรงพยาบาลเมืองปาน","52,827","5,961","11.28","13,402","1,648","12.30","13,971","1,637","11.72","12,424","1,156","9.30","13,030","1,520","11.67"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","9,507","0","0.00","0","0","0.00","0","0","0.00","2,533","0","0.00","6,974","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","242,704","14,553","6.00","61,620","3,765","6.11","60,915","3,644","5.98","58,556","3,436","5.87","61,613","3,708","6.02"
"11158  :  โรงพยาบาลตรอน","26,440","1,278","4.83","3,113","78","2.51","6,547","301","4.60","8,448","372","4.40","8,332","527","6.33"
"11159  :  โรงพยาบาลท่าปลา","53,025","3,797","7.16","13,729","815","5.94","12,839","894","6.96","12,417","817","6.58","14,040","1,271","9.05"
"11160  :  โรงพยาบาลน้ำปาด","49,045","2,712","5.53","12,896","534","4.14","13,207","620","4.69","10,977","664","6.05","11,965","894","7.47"
"11161  :  โรงพยาบาลฟากท่า","19,639","1,110","5.65","4,569","224","4.90","4,998","175","3.50","4,830","398","8.24","5,242","313","5.97"
"11162  :  โรงพยาบาลบ้านโคก","17,350","2,422","13.96","4,145","515","12.42","4,538","672","14.81","4,073","477","11.71","4,594","758","16.50"
"11163  :  โรงพยาบาลพิชัย","128,181","9,878","7.71","25,573","2,352","9.20","50,374","2,955","5.87","25,948","1,999","7.70","26,286","2,572","9.78"
"11164  :  โรงพยาบาลลับแล","49,531","9,686","19.56","10,767","1,797","16.69","12,285","2,545","20.72","12,660","2,522","19.92","13,819","2,822","20.42"
"11165  :  โรงพยาบาลทองแสนขัน","40,938","10,323","25.22","10,237","2,592","25.32","10,167","2,603","25.60","9,438","2,324","24.62","11,096","2,804","25.27"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","12,622","600","4.75","4,005","149","3.72","2,294","124","5.41","3,155","175","5.55","3,168","152","4.80"
"10715  :  โรงพยาบาลแพร่","229,014","14,014","6.12","58,814","3,247","5.52","57,067","3,199","5.61","55,785","3,279","5.88","57,348","4,289","7.48"
"11166  :  โรงพยาบาลร้องกวาง","63,521","6,174","9.72","17,171","1,238","7.21","16,040","1,419","8.85","14,414","1,413","9.80","15,896","2,104","13.24"
"11167  :  โรงพยาบาลลอง","63,357","8,609","13.59","14,882","2,293","15.41","18,200","2,307","12.68","14,923","2,132","14.29","15,352","1,877","12.23"
"11169  :  โรงพยาบาลสูงเม่น","75,999","6,076","7.99","18,817","1,716","9.12","19,743","1,312","6.65","19,327","1,314","6.80","18,112","1,734","9.57"
"11170  :  โรงพยาบาลสอง","57,259","5,633","9.84","16,233","1,294","7.97","13,948","1,187","8.51","13,375","1,483","11.09","13,703","1,669","12.18"
"11171  :  โรงพยาบาลวังชิ้น","72,961","9,546","13.08","18,316","1,425","7.78","18,506","2,183","11.80","17,532","2,729","15.57","18,607","3,209","17.25"
"11172  :  โรงพยาบาลหนองม่วงไข่","46,026","1,969","4.28","12,034","369","3.07","11,749","453","3.86","10,867","373","3.43","11,376","774","6.80"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","58,861","10,255","17.42","15,498","2,255","14.55","14,632","2,267","15.49","13,918","2,826","20.30","14,813","2,907","19.62"
"10716  :  โรงพยาบาลน่าน","187,464","4,555","2.43","47,436","450","0.95","47,387","578","1.22","44,591","1,434","3.22","48,050","2,093","4.36"
"11173  :  โรงพยาบาลแม่จริม","25,460","1,977","7.77","5,994","465","7.76","6,486","461","7.11","6,529","525","8.04","6,451","526","8.15"
"11174  :  โรงพยาบาลบ้านหลวง","22,627","837","3.70","5,623","266","4.73","5,579","181","3.24","5,520","226","4.09","5,905","164","2.78"
"11175  :  โรงพยาบาลนาน้อย","45,310","1,709","3.77","11,278","587","5.20","11,235","414","3.68","11,726","340","2.90","11,071","368","3.32"
"11176  :  โรงพยาบาลท่าวังผา","66,502","3,098","4.66","16,511","768","4.65","16,146","739","4.58","16,710","720","4.31","17,135","871","5.08"
"11177  :  โรงพยาบาลเวียงสา","70,729","2,203","3.11","18,101","574","3.17","17,692","554","3.13","16,920","588","3.48","18,016","487","2.70"
"11178  :  โรงพยาบาลทุ่งช้าง","26,871","2,135","7.95","7,225","508","7.03","6,338","412","6.50","6,378","550","8.62","6,930","665","9.60"
"11179  :  โรงพยาบาลเชียงกลาง","39,095","1,544","3.95","9,282","388","4.18","9,764","446","4.57","10,206","417","4.09","9,843","293","2.98"
