"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1","0","1","0","2","2","0","11","11","0","6","6","0","7","7","1","26","27","0","0","6","7","0","0","8","9","0","0","4","5","1","1","8","9"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","7","11","18","7","16","23","17","42","59","37","61","98","44","90","134","112","220","332","12","12","29","31","15","16","43","44","23","28","35","51","62","72","113","137"
"27989  :  โรงพยาบาลเชียงขวัญ","14","16","30","14","30","44","30","56","86","29","78","107","59","94","153","146","274","420","44","44","78","83","51","56","104","108","13","13","19","20","38","39","73","88"
"27990  :  โรงพยาบาลหนองฮี","25","32","57","26","46","72","25","77","102","54","145","199","76","175","251","206","475","681","24","26","49","58","74","80","191","224","55","59","104","116","53","67","131","154"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","265","247","512","377","547","924","877","1,342","2,219","1,003","2,002","3,005","1,074","2,096","3,170","3,596","6,234","9,830","773","1,219","1,388","2,296","1,118","1,118","1,846","1,846","726","1,102","1,235","1,987","979","1,533","1,765","2,797"
"11090  :  โรงพยาบาลกุดบาก","209","155","364","150","257","407","302","575","877","436","974","1,410","550","779","1,329","1,647","2,740","4,387","368","484","591","797","528","528","889","889","401","508","683","888","350","427","577","733"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","237","218","455","298","396","694","480","1,075","1,555","953","2,748","3,701","1,572","2,888","4,460","3,540","7,325","10,865","1,016","1,420","1,952","2,816","831","831","1,805","1,805","694","810","1,455","1,777","999","1,236","2,113","2,672"
"11092  :  โรงพยาบาลพังโคน","513","398","911","501","1,117","1,618","893","1,698","2,591","1,910","3,658","5,568","2,779","4,357","7,136","6,596","11,228","17,824","1,293","2,364","2,175","4,181","2,775","2,775","4,856","4,856","1,144","2,178","1,988","4,015","1,384","2,431","2,209","3,662"
"11093  :  โรงพยาบาลวาริชภูมิ","193","167","360","254","446","700","437","714","1,151","632","1,236","1,868","1,394","2,091","3,485","2,910","4,654","7,564","732","952","1,325","1,690","1,041","1,041","1,662","1,662","550","681","787","971","587","748","880","1,046"
"11094  :  โรงพยาบาลนิคมน้ำอูน","125","125","250","126","166","292","218","370","588","256","692","948","451","761","1,212","1,176","2,114","3,290","226","307","450","649","397","397","712","712","258","353","460","638","295","385","492","665"
"11095  :  โรงพยาบาลวานรนิวาส","299","331","630","249","1,366","1,615","592","1,559","2,151","902","2,374","3,276","1,625","3,125","4,750","3,667","8,755","12,422","859","1,222","1,850","3,164","1,166","1,166","3,112","3,112","658","917","1,663","2,646","984","1,290","2,130","2,959"
"11096  :  โรงพยาบาลคำตากล้า","161","145","306","139","364","503","308","680","988","512","1,489","2,001","813","1,551","2,364","1,933","4,229","6,162","514","695","1,068","1,445","584","584","1,289","1,289","355","463","817","1,099","480","650","1,055","1,449"
"11097  :  โรงพยาบาลบ้านม่วง","600","649","1,249","531","1,023","1,554","1,108","2,043","3,151","1,731","3,454","5,185","2,085","3,484","5,569","6,055","10,653","16,708","1,403","1,852","2,269","3,070","1,966","1,966","3,604","3,604","1,291","1,704","2,350","3,012","1,395","1,823","2,430","3,134"
"11098  :  โรงพยาบาลอากาศอำนวย","198","184","382","192","613","805","350","858","1,208","504","1,239","1,743","796","1,392","2,188","2,040","4,286","6,326","460","547","955","1,092","530","530","1,190","1,190","358","431","765","879","692","836","1,376","1,719"
"11099  :  โรงพยาบาลส่องดาว","306","271","577","268","349","617","470","1,037","1,507","950","2,119","3,069","1,204","1,922","3,126","3,198","5,698","8,896","749","1,018","1,336","1,892","1,088","1,088","2,090","2,090","609","798","1,111","1,549","752","1,017","1,161","1,621"
"11100  :  โรงพยาบาลเต่างอย","265","246","511","171","239","410","227","437","664","415","826","1,241","426","752","1,178","1,504","2,500","4,004","313","423","604","813","505","505","841","841","322","443","519","706","364","450","536","691"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","311","265","576","248","373","621","453","1,032","1,485","939","2,467","3,406","1,512","2,875","4,387","3,463","7,012","10,475","807","1,140","1,615","2,304","1,197","1,197","2,534","2,534","661","962","1,336","1,962","798","1,080","1,527","2,211"
"11102  :  โรงพยาบาลเจริญศิลป์","395","371","766","298","438","736","502","957","1,459","772","1,512","2,284","680","1,189","1,869","2,647","4,467","7,114","601","765","960","1,266","821","821","1,454","1,454","545","694","921","1,166","680","858","1,132","1,472"
"11103  :  โรงพยาบาลโพนนาแก้ว","103","117","220","127","304","431","306","659","965","448","1,122","1,570","792","1,551","2,343","1,776","3,753","5,529","318","422","756","943","630","630","1,392","1,392","394","528","810","1,093","434","588","795","1,045"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","348","356","704","405","788","1,193","819","1,641","2,460","1,682","3,952","5,634","2,534","4,433","6,967","5,788","11,170","16,958","897","1,117","1,737","2,186","1,773","1,773","3,423","3,423","1,519","1,822","3,080","3,667","1,600","2,056","2,932","3,824"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","165","148","313","126","194","320","182","422","604","299","901","1,200","584","883","1,467","1,356","2,548","3,904","250","324","467","622","406","406","867","867","284","405","550","792","416","556","664","944"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","16","3","19","144","181","325","426","557","983","571","1,054","1,625","466","672","1,138","1,623","2,467","4,090","346","537","507","750","499","499","706","706","368","630","619","1,036","410","619","635","995"
"10711  :  โรงพยาบาลนครพนม","182","234","416","319","677","996","412","1,019","1,431","575","1,429","2,004","444","955","1,399","1,932","4,314","6,246","472","572","925","1,190","636","636","1,549","1,549","369","481","828","1,165","455","615","1,012","1,448"
"11104  :  โรงพยาบาลปลาปาก","512","508","1,020","151","356","507","273","634","907","359","693","1,052","353","511","864","1,648","2,702","4,350","310","345","490","542","416","416","687","687","357","406","542","612","565","638","983","1,098"
"11105  :  โรงพยาบาลท่าอุเทน","155","171","326","104","190","294","132","255","387","180","311","491","190","321","511","761","1,248","2,009","121","134","218","230","178","178","283","283","167","178","247","265","295","323","500","553"
"11106  :  โรงพยาบาลบ้านแพง","112","105","217","111","177","288","171","341","512","262","569","831","466","593","1,059","1,122","1,785","2,907","219","294","410","543","350","350","522","522","214","259","335","411","339","422","518","635"
"11107  :  โรงพยาบาลนาทม","191","192","383","180","244","424","287","508","795","366","742","1,108","503","733","1,236","1,527","2,419","3,946","433","501","716","893","439","439","703","703","302","360","470","558","353","426","531","640"
"11108  :  โรงพยาบาลเรณูนคร","115","128","243","102","178","280","125","271","396","210","470","680","250","346","596","802","1,393","2,195","157","185","229","270","248","248","492","492","149","192","248","332","248","321","424","505"
"11109  :  โรงพยาบาลนาแก","55","66","121","52","111","163","89","191","280","133","353","486","133","247","380","462","968","1,430","100","105","186","202","149","149","309","309","67","73","163","170","147","154","311","333"
"11110  :  โรงพยาบาลศรีสงคราม","163","153","316","92","231","323","162","455","617","297","742","1,039","624","912","1,536","1,338","2,493","3,831","225","265","427","528","421","421","789","789","246","304","470","569","446","550","807","973"
"11111  :  โรงพยาบาลนาหว้า","102","100","202","74","104","178","89","174","263","113","252","365","267","410","677","645","1,040","1,685","147","189","274","322","224","224","337","337","135","176","226","270","139","184","203","255"
"11112  :  โรงพยาบาลโพนสวรรค์","252","247","499","137","354","491","230","710","940","321","755","1,076","494","935","1,429","1,434","3,001","4,435","300","345","625","766","404","404","850","850","254","293","511","615","476","568","1,015","1,223"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","157","132","289","159","283","442","223","487","710","439","932","1,371","469","893","1,362","1,447","2,727","4,174","280","341","567","706","453","453","798","798","230","262","531","601","485","570","831","981"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","98","108","206","222","423","645","310","618","928","350","825","1,175","475","827","1,302","1,455","2,801","4,256","167","194","293","322","432","432","896","896","364","404","706","794","492","558","906","1,023"
"11140  :  โรงพยาบาลแม่ทา","37","32","69","98","99","197","135","187","322","253","445","698","355","360","715","878","1,123","2,001","230","331","292","388","360","360","471","471","134","168","166","208","154","210","194","253"
"11141  :  โรงพยาบาลบ้านโฮ่ง","49","61","110","32","68","100","56","127","183","72","218","290","155","222","377","364","696","1,060","91","98","174","191","113","113","266","266","49","53","96","102","111","131","160","181"
"11142  :  โรงพยาบาลลี้","88","89","177","175","455","630","474","740","1,214","589","863","1,452","654","739","1,393","1,980","2,886","4,866","581","849","844","1,212","466","466","663","663","436","634","635","869","497","756","744","1,110"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","4","4","2","2","4","1","0","1","0","1","1","1","3","4","4","10","14","0","0","6","7","1","1","1","1","2","2","2","2","1","1","1","1"
"11144  :  โรงพยาบาลป่าซาง","144","122","266","103","184","287","172","308","480","377","722","1,099","572","715","1,287","1,368","2,051","3,419","306","401","453","542","487","487","713","713","302","383","442","524","273","330","443","536"
"11145  :  โรงพยาบาลบ้านธิ","49","54","103","48","53","101","25","73","98","134","181","315","92","92","184","348","453","801","59","67","120","129","126","126","156","156","74","83","81","86","89","104","96","107"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","53","53","106","38","40","78","40","48","88","103","207","310","180","260","440","414","608","1,022","73","88","99","115","162","162","244","244","90","103","148","176","89","100","117","153"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","306","300","606","444","893","1,337","671","1,373","2,044","1,410","2,634","4,044","2,930","3,663","6,593","5,761","8,863","14,624","1,094","1,262","1,698","1,947","2,068","2,068","3,206","3,206","1,204","1,487","1,858","2,270","1,395","1,739","2,101","2,627"
"11158  :  โรงพยาบาลตรอน","121","99","220","58","98","156","92","130","222","131","294","425","200","320","520","602","941","1,543","129","149","201","220","203","203","357","357","102","112","163","175","168","189","220","235"
"11159  :  โรงพยาบาลท่าปลา","99","108","207","78","137","215","90","249","339","225","478","703","343","601","944","835","1,573","2,408","199","226","420","494","246","246","493","493","204","240","307","362","186","221","353","423"
"11160  :  โรงพยาบาลน้ำปาด","40","27","67","49","120","169","58","173","231","113","367","480","184","203","387","444","890","1,334","75","149","155","393","203","203","435","435","90","210","154","444","76","176","146","394"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","2","3","5","0","7","7","2","19","21","8","19","27","12","48","60","2","2","14","16","3","3","20","20","2","3","8","15","5","6","6","7"
"11162  :  โรงพยาบาลบ้านโคก","106","105","211","87","115","202","132","288","420","213","416","629","279","380","659","817","1,304","2,121","212","240","298","347","282","282","534","534","170","189","246","285","153","185","226","285"
"11163  :  โรงพยาบาลพิชัย","103","86","189","95","243","338","204","577","781","620","1,571","2,191","1,087","1,796","2,883","2,109","4,273","6,382","439","824","983","1,756","891","891","1,718","1,718","376","748","830","1,517","403","768","742","1,328"
