"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11078  :  โรงพยาบาลกมลาไสย","132,592","18,966","14.30","36,348","5,451","15.00","39,386","4,747","12.05","25,882","3,564","13.77","30,976","5,204","16.80"
"11079  :  โรงพยาบาลร่องคำ","36,763","4,185","11.38","10,169","1,124","11.05","11,357","1,249","11.00","6,897","666","9.66","8,340","1,146","13.74"
"11080  :  โรงพยาบาลเขาวง","90,762","7,661","8.44","26,751","2,231","8.34","26,083","2,700","10.35","16,939","1,258","7.43","20,989","1,472","7.01"
"11081  :  โรงพยาบาลยางตลาด","145,676","12,381","8.50","39,862","3,468","8.70","36,542","3,716","10.17","32,342","2,388","7.38","36,930","2,809","7.61"
"11082  :  โรงพยาบาลห้วยเม็ก","54,965","4,630","8.42","14,437","1,294","8.96","13,911","1,383","9.94","11,038","697","6.31","15,579","1,256","8.06"
"11083  :  โรงพยาบาลสหัสขันธ์","54,556","4,117","7.55","15,007","1,227","8.18","17,274","1,580","9.15","9,324","538","5.77","12,951","772","5.96"
"11084  :  โรงพยาบาลคำม่วง","88,009","10,934","12.42","25,294","2,556","10.11","23,989","2,569","10.71","17,633","2,430","13.78","21,093","3,379","16.02"
"11085  :  โรงพยาบาลท่าคันโท","63,496","6,854","10.79","17,551","1,870","10.65","17,685","1,905","10.77","12,736","1,347","10.58","15,524","1,732","11.16"
"11086  :  โรงพยาบาลหนองกุงศรี","92,383","4,743","5.13","24,932","1,398","5.61","25,273","1,673","6.62","19,158","708","3.70","23,020","964","4.19"
"11087  :  โรงพยาบาลสมเด็จ","106,992","18,928","17.69","29,014","6,656","22.94","31,039","7,314","23.56","21,665","3,888","17.95","25,274","1,070","4.23"
"11088  :  โรงพยาบาลห้วยผึ้ง","54,998","14,527","26.41","15,889","2,423","15.25","15,673","6,168","39.35","10,846","3,753","34.60","12,590","2,183","17.34"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","188,078","7,604","4.04","50,797","2,000","3.94","53,494","2,613","4.88","38,934","1,230","3.16","44,853","1,761","3.93"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","61,811","13,484","21.81","16,247","2,918","17.96","17,206","3,881","22.56","13,062","3,702","28.34","15,296","2,983","19.50"
"28789  :  โรงพยาบาลฆ้องชัย","42,318","6,002","14.18","12,316","2,280","18.51","13,589","2,531","18.63","8,443","644","7.63","7,970","547","6.86"
"28790  :  โรงพยาบาลดอนจาน","38,114","4,085","10.72","9,914","904","9.12","10,856","1,425","13.13","7,904","763","9.65","9,440","993","10.52"
"28791  :  โรงพยาบาลสามชัย","43,754","5,744","13.13","13,038","2,147","16.47","12,577","2,068","16.44","8,359","859","10.28","9,780","670","6.85"
"10710  :  โรงพยาบาลสกลนคร","435,768","36,919","8.47","119,772","10,174","8.49","111,754","10,941","9.79","82,702","6,307","7.63","121,540","9,497","7.81"
"11089  :  โรงพยาบาลกุสุมาลย์","68,448","14,584","21.31","18,189","4,025","22.13","18,603","4,458","23.96","12,222","1,657","13.56","19,434","4,444","22.87"
"11090  :  โรงพยาบาลกุดบาก","51,820","7,536","14.54","13,727","2,415","17.59","15,588","2,641","16.94","10,280","987","9.60","12,225","1,493","12.21"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","98,125","14,127","14.40","23,587","4,098","17.37","26,384","4,477","16.97","22,001","2,353","10.69","26,153","3,199","12.23"
"11092  :  โรงพยาบาลพังโคน","90,428","17,023","18.82","24,586","4,797","19.51","27,954","5,525","19.76","16,174","2,799","17.31","21,714","3,902","17.97"
"11093  :  โรงพยาบาลวาริชภูมิ","68,567","10,469","15.27","19,676","3,438","17.47","20,016","3,487","17.42","12,534","1,285","10.25","16,341","2,259","13.82"
"11094  :  โรงพยาบาลนิคมน้ำอูน","22,995","3,759","16.35","5,991","1,418","23.67","6,485","900","13.88","4,576","530","11.58","5,943","911","15.33"
"11095  :  โรงพยาบาลวานรนิวาส","179,985","18,346","10.19","52,958","5,556","10.49","57,418","6,804","11.85","38,102","3,103","8.14","31,507","2,883","9.15"
"11096  :  โรงพยาบาลคำตากล้า","66,248","12,552","18.95","17,682","4,294","24.28","19,249","4,843","25.16","14,681","1,576","10.73","14,636","1,839","12.56"
"11097  :  โรงพยาบาลบ้านม่วง","104,742","17,797","16.99","27,230","5,166","18.97","28,402","6,007","21.15","22,255","2,708","12.17","26,855","3,916","14.58"
"11098  :  โรงพยาบาลอากาศอำนวย","123,450","17,696","14.33","29,625","4,462","15.06","36,645","5,536","15.11","27,195","3,503","12.88","29,985","4,195","13.99"
"11099  :  โรงพยาบาลส่องดาว","48,212","9,741","20.20","14,294","3,086","21.59","13,723","2,651","19.32","8,414","1,468","17.45","11,781","2,536","21.53"
"11100  :  โรงพยาบาลเต่างอย","35,565","7,342","20.64","11,000","2,146","19.51","9,756","2,320","23.78","6,429","1,267","19.71","8,380","1,609","19.20"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","70,127","11,853","16.90","20,729","3,789","18.28","18,869","3,921","20.78","11,701","1,326","11.33","18,828","2,817","14.96"
"11102  :  โรงพยาบาลเจริญศิลป์","60,853","17,420","28.63","17,579","4,521","25.72","16,828","5,487","32.61","10,856","3,286","30.27","15,590","4,126","26.47"
"11103  :  โรงพยาบาลโพนนาแก้ว","51,993","8,144","15.66","13,761","1,847","13.42","16,733","3,859","23.06","9,763","824","8.44","11,736","1,614","13.75"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","204,552","21,899","10.71","56,040","7,394","13.19","57,446","6,886","11.99","41,230","3,368","8.17","49,836","4,251","8.53"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","44,864","6,417","14.30","10,409","1,152","11.07","13,744","2,402","17.48","8,083","987","12.21","12,628","1,876","14.86"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","240,677","20,077","8.34","69,144","5,670","8.20","71,406","6,582","9.22","44,571","3,259","7.31","55,556","4,566","8.22"
"11104  :  โรงพยาบาลปลาปาก","64,446","9,411","14.60","15,906","3,323","20.89","18,236","3,176","17.42","13,201","1,614","12.23","17,103","1,298","7.59"
"11105  :  โรงพยาบาลท่าอุเทน","68,165","6,811","9.99","17,605","1,991","11.31","19,963","2,356","11.80","14,874","1,054","7.09","15,723","1,410","8.97"
"11106  :  โรงพยาบาลบ้านแพง","52,465","9,205","17.55","14,312","2,656","18.56","14,768","3,105","21.03","10,931","1,556","14.23","12,454","1,888","15.16"
"11107  :  โรงพยาบาลนาทม","42,580","5,706","13.40","11,693","1,619","13.85","12,851","1,833","14.26","8,171","853","10.44","9,865","1,401","14.20"
"11108  :  โรงพยาบาลเรณูนคร","80,757","12,729","15.76","20,559","3,758","18.28","23,126","4,073","17.61","16,272","2,223","13.66","20,800","2,675","12.86"
"11109  :  โรงพยาบาลนาแก","74,184","2,847","3.84","18,894","834","4.41","21,333","1,031","4.83","13,953","319","2.29","20,004","663","3.31"
"11110  :  โรงพยาบาลศรีสงคราม","100,160","21,075","21.04","28,537","8,371","29.33","28,242","7,954","28.16","18,346","1,784","9.72","25,035","2,966","11.85"
"11111  :  โรงพยาบาลนาหว้า","74,755","13,995","18.72","22,180","4,183","18.86","22,400","3,943","17.60","14,160","2,968","20.96","16,015","2,901","18.11"
"11112  :  โรงพยาบาลโพนสวรรค์","73,129","17,054","23.32","20,668","3,765","18.22","20,863","6,221","29.82","14,533","3,083","21.21","17,065","3,985","23.35"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","119,182","21,485","18.03","33,168","6,821","20.57","35,809","6,111","17.07","24,164","4,161","17.22","26,041","4,392","16.87"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","27,614","0","0.00","8,283","0","0.00","7,411","0","0.00","5,697","0","0.00","6,223","0","0.00"
"40840  :  โรงพยาบาลวังยาง","26,279","5,510","20.97","7,033","1,049","14.92","7,579","1,403","18.51","4,838","1,238","25.59","6,829","1,820","26.65"
"10712  :  โรงพยาบาลมุกดาหาร","204,281","21,101","10.33","55,232","5,830","10.56","55,817","6,804","12.19","40,614","3,001","7.39","52,618","5,466","10.39"
"11113  :  โรงพยาบาลนิคมคำสร้อย","59,344","11,960","20.15","16,659","3,324","19.95","16,485","3,778","22.92","10,930","1,497","13.70","15,270","3,361","22.01"
"11114  :  โรงพยาบาลดอนตาล","52,022","9,126","17.54","13,764","1,740","12.64","16,460","2,850","17.31","9,073","976","10.76","12,725","3,560","27.98"
"11115  :  โรงพยาบาลดงหลวง","38,710","8,025","20.73","10,438","2,064","19.77","10,914","2,324","21.29","7,535","1,249","16.58","9,823","2,388","24.31"
"11116  :  โรงพยาบาลคำชะอี","57,799","6,295","10.89","14,742","1,890","12.82","18,030","2,071","11.49","10,593","743","7.01","14,434","1,591","11.02"
"11117  :  โรงพยาบาลหว้านใหญ่","38,960","9,603","24.65","10,950","2,711","24.76","11,635","2,904","24.96","7,422","1,827","24.62","8,953","2,161","24.14"
"11118  :  โรงพยาบาลหนองสูง","56,010","13,380","23.89","15,301","3,997","26.12","16,794","4,063","24.19","10,675","2,523","23.63","13,240","2,797","21.13"
"06009  :  โรงพยาบาลแม่ตื่น","16,087","1,194","7.42","4,737","292","6.16","4,659","276","5.92","2,974","259","8.71","3,717","367","9.87"
"10713  :  โรงพยาบาลนครพิงค์","530,666","110,644","20.85","149,137","31,624","21.20","142,613","31,220","21.89","105,473","22,708","21.53","133,443","25,092","18.80"
"11119  :  โรงพยาบาลจอมทอง","234,844","9,668","4.12","61,344","2,706","4.41","60,187","3,196","5.31","51,122","1,719","3.36","62,191","2,047","3.29"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","69,387","7,402","10.67","19,499","2,270","11.64","19,119","2,300","12.03","13,325","1,143","8.58","17,444","1,689","9.68"
"11121  :  โรงพยาบาลเชียงดาว","106,377","5,714","5.37","28,404","1,512","5.32","27,114","1,770","6.53","22,670","942","4.16","28,189","1,490","5.29"
"11122  :  โรงพยาบาลดอยสะเก็ด","85,772","4,772","5.56","24,601","1,524","6.19","24,511","1,656","6.76","19,944","786","3.94","16,716","806","4.82"
"11123  :  โรงพยาบาลแม่แตง","93,545","5,403","5.78","28,249","2,977","10.54","25,416","1,447","5.69","21,087","501","2.38","18,793","478","2.54"
"11124  :  โรงพยาบาลสะเมิง","42,338","7,971","18.83","11,902","2,222","18.67","11,744","2,264","19.28","8,478","1,693","19.97","10,214","1,792","17.54"
"11125  :  โรงพยาบาลฝาง","242,136","11,585","4.78","63,873","3,616","5.66","68,667","3,987","5.81","50,108","1,622","3.24","59,488","2,360","3.97"
"11126  :  โรงพยาบาลแม่อาย","92,164","7,469","8.10","25,818","2,439","9.45","26,283","2,268","8.63","18,169","1,038","5.71","21,894","1,724","7.87"
"11127  :  โรงพยาบาลพร้าว","81,057","5,642","6.96","26,616","1,527","5.74","23,770","2,118","8.91","16,873","889","5.27","13,798","1,108","8.03"
"11128  :  โรงพยาบาลสันป่าตอง","214,646","13,758","6.41","57,006","4,133","7.25","55,070","3,869","7.03","48,347","2,449","5.07","54,223","3,307","6.10"
"11129  :  โรงพยาบาลสันกำแพง","70,682","4,834","6.84","20,180","1,648","8.17","20,637","1,794","8.69","11,019","312","2.83","18,846","1,080","5.73"
"11130  :  โรงพยาบาลสันทราย","151,914","12,499","8.23","41,463","3,593","8.67","43,329","4,096","9.45","32,310","2,327","7.20","34,812","2,483","7.13"
"11131  :  โรงพยาบาลหางดง","111,616","6,571","5.89","32,347","2,765","8.55","30,789","1,778","5.77","20,555","716","3.48","27,925","1,312","4.70"
"11132  :  โรงพยาบาลฮอด","84,299","17,614","20.89","25,157","4,668","18.56","23,729","6,015","25.35","15,752","3,030","19.24","19,661","3,901","19.84"
"11133  :  โรงพยาบาลดอยเต่า","54,114","6,658","12.30","14,982","2,308","15.41","13,941","2,917","20.92","10,921","752","6.89","14,270","681","4.77"
"11134  :  โรงพยาบาลอมก๋อย","73,572","12,282","16.69","21,130","4,476","21.18","19,835","4,504","22.71","14,362","1,641","11.43","18,245","1,661","9.10"
"11135  :  โรงพยาบาลสารภี","86,266","16,275","18.87","28,895","7,164","24.79","27,037","6,584","24.35","16,550","1,437","8.68","13,784","1,090","7.91"
"11136  :  โรงพยาบาลเวียงแหง","40,422","4,726","11.69","11,265","1,556","13.81","11,177","1,517","13.57","7,469","516","6.91","10,511","1,137","10.82"
"11137  :  โรงพยาบาลไชยปราการ","69,933","12,350","17.66","21,178","4,786","22.60","18,356","4,024","21.92","13,421","1,600","11.92","16,978","1,940","11.43"
"11138  :  โรงพยาบาลแม่วาง","56,622","2,636","4.66","17,510","827","4.72","14,981","818","5.46","10,698","365","3.41","13,433","626","4.66"
"11139  :  โรงพยาบาลแม่ออน","44,669","8,492","19.01","13,948","3,820","27.39","12,342","2,777","22.50","9,972","809","8.11","8,407","1,086","12.92"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","28,669","1,538","5.36","9,286","699","7.53","8,676","344","3.96","6,385","320","5.01","4,322","175","4.05"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","11,751","3,093","26.32","9,086","2,347","25.83","2,665","746","27.99","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","55,669","80","0.14","14,227","80","0.56","13,076","0","0.00","16,947","0","0.00","11,419","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","60,427","76","0.13","17,702","18","0.10","16,148","36","0.22","11,226","13","0.12","15,351","9","0.06"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","31,872","2,612","8.20","9,501","1,001","10.54","8,792","861","9.79","4,730","123","2.60","8,849","627","7.09"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","11,193","6","0.05","1,818","2","0.11","3,645","1","0.03","3,052","2","0.07","2,678","1","0.04"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22,894","2,893","12.64","6,334","773","12.20","6,203","949","15.30","4,760","516","10.84","5,597","655","11.70"
"10714  :  โรงพยาบาลลำพูน","377,186","17,755","4.71","107,046","5,991","5.60","102,213","6,637","6.49","71,550","1,952","2.73","96,377","3,175","3.29"
"11140  :  โรงพยาบาลแม่ทา","80,714","8,703","10.78","22,017","2,508","11.39","22,397","3,279","14.64","16,335","1,432","8.77","19,965","1,484","7.43"
"11141  :  โรงพยาบาลบ้านโฮ่ง","91,684","5,704","6.22","24,643","1,629","6.61","24,021","1,836","7.64","19,205","1,079","5.62","23,815","1,160","4.87"
"11142  :  โรงพยาบาลลี้","157,546","20,319","12.90","43,207","6,205","14.36","43,778","6,356","14.52","30,875","2,750","8.91","39,686","5,008","12.62"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","60,427","6,177","10.22","15,913","1,856","11.66","16,192","2,068","12.77","13,428","997","7.42","14,894","1,256","8.43"
"11144  :  โรงพยาบาลป่าซาง","113,117","13,015","11.51","32,355","3,829","11.83","31,260","3,853","12.33","22,503","2,281","10.14","26,999","3,052","11.30"
"11145  :  โรงพยาบาลบ้านธิ","62,521","3,483","5.57","16,176","1,114","6.89","16,762","1,114","6.65","12,810","485","3.79","16,773","770","4.59"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","49,973","4,767","9.54","13,017","1,526","11.72","13,826","1,580","11.43","10,083","624","6.19","13,047","1,037","7.95"
"10672  :  โรงพยาบาลลำปาง","480,135","21,992","4.58","134,897","6,005","4.45","110,832","5,172","4.67","106,912","4,245","3.97","127,494","6,570","5.15"
"11146  :  โรงพยาบาลแม่เมาะ","84,422","6,460","7.65","24,038","2,097","8.72","25,896","2,020","7.80","16,226","920","5.67","18,262","1,423","7.79"
"11147  :  โรงพยาบาลเกาะคา","134,780","12,624","9.37","36,679","3,755","10.24","38,309","4,427","11.56","26,963","1,622","6.02","32,829","2,820","8.59"
"11148  :  โรงพยาบาลเสริมงาม","66,297","5,308","8.01","18,753","1,429","7.62","19,022","1,758","9.24","12,912","717","5.55","15,610","1,404","8.99"
"11149  :  โรงพยาบาลงาว","89,497","7,268","8.12","24,630","2,205","8.95","26,344","2,425","9.21","17,397","916","5.27","21,126","1,722","8.15"
"11150  :  โรงพยาบาลแจ้ห่ม","74,709","7,564","10.12","21,239","2,240","10.55","20,650","2,563","12.41","14,722","1,154","7.84","18,098","1,607","8.88"
"11151  :  โรงพยาบาลวังเหนือ","79,495","7,739","9.74","23,023","2,719","11.81","22,383","2,565","11.46","15,601","958","6.14","18,488","1,497","8.10"
"11152  :  โรงพยาบาลเถิน","126,685","6,070","4.79","34,663","1,842","5.31","34,875","1,897","5.44","26,566","915","3.44","30,581","1,416","4.63"
"11153  :  โรงพยาบาลแม่พริก","33,796","4,952","14.65","10,240","1,732","16.91","9,280","1,760","18.97","6,725","479","7.12","7,551","981","12.99"
"11154  :  โรงพยาบาลแม่ทะ","58,618","4,596","7.84","15,468","1,333","8.62","18,406","1,512","8.21","12,121","687","5.67","12,623","1,064","8.43"
"11155  :  โรงพยาบาลสบปราบ","55,770","5,401","9.68","15,452","1,754","11.35","16,217","1,781","10.98","10,639","731","6.87","13,462","1,135","8.43"
"11156  :  โรงพยาบาลห้างฉัตร","79,800","7,254","9.09","24,663","2,581","10.47","24,864","2,808","11.29","16,949","968","5.71","13,324","897","6.73"
"11157  :  โรงพยาบาลเมืองปาน","60,222","7,857","13.05","16,845","2,461","14.61","16,828","2,756","16.38","12,015","1,123","9.35","14,534","1,517","10.44"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","18,510","1","0.01","6,961","1","0.01","3,458","0","0.00","3,733","0","0.00","4,358","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","384,275","50,494","13.14","103,045","14,567","14.14","103,732","14,843","14.31","78,206","8,765","11.21","99,292","12,319","12.41"
"11158  :  โรงพยาบาลตรอน","58,436","9,677","16.56","17,633","3,234","18.34","15,716","2,657","16.91","10,859","1,470","13.54","14,228","2,316","16.28"
"11159  :  โรงพยาบาลท่าปลา","64,935","9,414","14.50","16,996","2,609","15.35","18,355","2,900","15.80","13,714","1,449","10.57","15,870","2,456","15.48"
"11160  :  โรงพยาบาลน้ำปาด","62,065","6,957","11.21","18,382","2,174","11.83","17,985","2,170","12.07","11,514","1,014","8.81","14,184","1,599","11.27"
"11161  :  โรงพยาบาลฟากท่า","26,853","2,387","8.89","7,581","946","12.48","8,927","918","10.28","5,181","257","4.96","5,164","266","5.15"
"11162  :  โรงพยาบาลบ้านโคก","25,448","3,443","13.53","7,397","1,002","13.55","7,056","1,134","16.07","5,069","498","9.82","5,926","809","13.65"
"11163  :  โรงพยาบาลพิชัย","110,195","20,494","18.60","29,913","4,939","16.51","30,258","5,521","18.25","22,152","3,912","17.66","27,872","6,122","21.96"
"11164  :  โรงพยาบาลลับแล","78,887","12,302","15.59","21,488","3,526","16.41","21,037","3,522","16.74","15,905","1,959","12.32","20,457","3,295","16.11"
"11165  :  โรงพยาบาลทองแสนขัน","50,826","5,860","11.53","14,385","1,573","10.94","13,922","1,815","13.04","9,620","842","8.75","12,899","1,630","12.64"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","413,213","50,548","12.23","119,082","16,316","13.70","111,598","14,504","13.00","84,630","8,295","9.80","97,903","11,433","11.68"
"11166  :  โรงพยาบาลร้องกวาง","83,693","8,134","9.72","24,072","2,680","11.13","23,017","2,766","12.02","16,194","1,221","7.54","20,410","1,467","7.19"
"11167  :  โรงพยาบาลลอง","75,941","13,120","17.28","20,232","4,209","20.80","23,332","4,016","17.21","14,919","2,278","15.27","17,458","2,617","14.99"
"11169  :  โรงพยาบาลสูงเม่น","97,004","16,971","17.50","24,713","3,809","15.41","27,673","4,737","17.12","19,416","3,184","16.40","25,202","5,241","20.80"
"11170  :  โรงพยาบาลสอง","73,230","13,575","18.54","20,934","3,621","17.30","20,935","4,234","20.22","14,963","2,451","16.38","16,398","3,269","19.94"
"11171  :  โรงพยาบาลวังชิ้น","79,852","12,534","15.70","22,012","3,933","17.87","24,254","4,179","17.23","15,149","1,636","10.80","18,437","2,786","15.11"
"11172  :  โรงพยาบาลหนองม่วงไข่","50,459","5,091","10.09","13,542","1,030","7.61","13,909","1,284","9.23","10,885","1,128","10.36","12,123","1,649","13.60"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","74,641","16,310","21.85","19,544","4,511","23.08","22,258","4,870","21.88","14,578","3,181","21.82","18,261","3,748","20.52"
"10716  :  โรงพยาบาลน่าน","323,531","14,049","4.34","86,561","4,423","5.11","88,840","4,377","4.93","64,744","1,352","2.09","83,386","3,897","4.67"
"11173  :  โรงพยาบาลแม่จริม","28,485","3,002","10.54","7,690","871","11.33","7,723","939","12.16","5,678","521","9.18","7,394","671","9.07"
"11174  :  โรงพยาบาลบ้านหลวง","44,331","8,066","18.19","11,780","2,351","19.96","12,716","2,480","19.50","8,647","1,355","15.67","11,188","1,880","16.80"
"11175  :  โรงพยาบาลนาน้อย","53,489","9,262","17.32","15,267","2,732","17.89","15,071","3,180","21.10","10,659","1,746","16.38","12,492","1,604","12.84"
"11176  :  โรงพยาบาลท่าวังผา","87,805","6,855","7.81","24,547","1,576","6.42","24,198","2,392","9.89","17,786","1,096","6.16","21,274","1,791","8.42"
"11177  :  โรงพยาบาลเวียงสา","88,395","3,973","4.49","24,142","1,124","4.66","25,964","1,146","4.41","16,985","666","3.92","21,304","1,037","4.87"
"11178  :  โรงพยาบาลทุ่งช้าง","36,488","7,518","20.60","10,371","2,255","21.74","9,878","2,279","23.07","7,433","1,004","13.51","8,806","1,980","22.48"
"11179  :  โรงพยาบาลเชียงกลาง","55,945","3,432","6.13","14,821","1,008","6.80","14,606","1,156","7.91","11,475","407","3.55","15,043","861","5.72"
"11180  :  โรงพยาบาลนาหมื่น","28,665","1,703","5.94","7,757","505","6.51","7,819","600","7.67","5,951","230","3.86","7,138","368","5.16"
"11181  :  โรงพยาบาลสันติสุข","37,428","4,691","12.53","9,747","1,106","11.35","10,684","1,460","13.67","7,297","578","7.92","9,700","1,547","15.95"
"11182  :  โรงพยาบาลบ่อเกลือ","19,070","3,362","17.63","5,412","1,128","20.84","6,145","1,347","21.92","3,430","405","11.81","4,083","482","11.81"
"11183  :  โรงพยาบาลสองแคว","17,625","1,442","8.18","5,463","460","8.42","4,813","409","8.50","2,862","156","5.45","4,487","417","9.29"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","132,611","5,343","4.03","35,605","1,809","5.08","36,505","1,774","4.86","27,137","518","1.91","33,364","1,242","3.72"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13,999","1,306","9.33","4,117","376","9.13","4,479","467","10.43","2,349","170","7.24","3,054","293","9.59"
"25017  :  โรงพยาบาลภูเพียง","40,138","5,227","13.02","11,487","1,396","12.15","11,665","1,949","16.71","7,609","795","10.45","9,377","1,087","11.59"
"10717  :  โรงพยาบาลพะเยา","356,085","19,454","5.46","99,532","5,395","5.42","98,261","5,937","6.04","71,240","3,399","4.77","87,052","4,723","5.43"
"10718  :  โรงพยาบาลเชียงคำ","250,124","12,087","4.83","70,976","4,202","5.92","67,975","4,025","5.92","49,374","1,160","2.35","61,799","2,700","4.37"
"11184  :  โรงพยาบาลจุน","85,909","17,569","20.45","24,529","5,572","22.72","23,094","5,801","25.12","16,071","2,141","13.32","22,215","4,055","18.25"
"11185  :  โรงพยาบาลเชียงม่วน","50,554","9,835","19.45","13,164","2,934","22.29","13,729","3,211","23.39","10,760","1,376","12.79","12,901","2,314","17.94"
"11186  :  โรงพยาบาลดอกคำใต้","98,922","9,442","9.54","29,253","2,978","10.18","28,913","3,291","11.38","17,500","1,098","6.27","23,256","2,075","8.92"
"11187  :  โรงพยาบาลปง","84,103","10,566","12.56","22,689","3,121","13.76","24,409","3,423","14.02","16,140","1,670","10.35","20,865","2,352","11.27"
"11188  :  โรงพยาบาลแม่ใจ","61,459","17,603","28.64","16,640","4,355","26.17","17,462","5,720","32.76","11,287","2,621","23.22","16,070","4,907","30.54"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","10,346","588","5.68","2,340","158","6.75","2,448","211","8.62","2,183","37","1.69","3,375","182","5.39"
