"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","10,715","12,747","3,402","3,723","2,631","3,111","812","884","2,992","3,635","895","1,007","2,459","2,897","736","795","2,633","3,104","959","1,037"
"11061  :  โรงพยาบาลเกษตรวิสัย","6,876","7,820","5,249","5,887","1,478","1,834","1,131","1,393","1,786","2,010","1,347","1,494","1,551","1,748","1,188","1,324","2,061","2,228","1,583","1,676"
"11062  :  โรงพยาบาลปทุมรัตต์","3,185","4,491","2,057","2,731","656","708","461","488","499","682","311","400","672","865","482","588","1,358","2,236","803","1,255"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,638","8,827","4,210","6,519","1,413","2,136","1,055","1,575","1,576","2,530","1,176","1,872","1,156","1,753","872","1,327","1,493","2,408","1,107","1,745"
"11064  :  โรงพยาบาลธวัชบุรี","1,223","1,415","865","997","243","332","159","223","388","477","268","331","246","252","172","173","346","354","266","270"
"11065  :  โรงพยาบาลพนมไพร","3,440","6,291","2,121","3,904","782","1,589","468","990","855","1,365","495","744","918","1,644","595","1,079","885","1,693","563","1,091"
"11066  :  โรงพยาบาลโพนทอง","5,509","6,845","1,914","2,304","1,503","1,762","488","556","1,431","1,759","482","584","1,081","1,424","403","510","1,494","1,900","541","654"
"11067  :  โรงพยาบาลโพธิ์ชัย","2,603","2,764","2,072","2,165","632","673","470","491","755","802","610","641","533","575","429","453","683","714","563","580"
"11068  :  โรงพยาบาลหนองพอก","2,333","2,904","1,744","2,092","501","651","369","455","592","740","420","496","546","690","423","523","694","823","532","618"
"11069  :  โรงพยาบาลเสลภูมิ","5,276","5,993","3,456","3,916","1,084","1,462","700","955","1,328","1,423","851","905","1,506","1,670","1,007","1,110","1,358","1,438","898","946"
"11070  :  โรงพยาบาลสุวรรณภูมิ","7,431","9,030","5,284","6,243","1,892","2,278","1,348","1,593","2,071","2,464","1,443","1,659","1,486","1,859","1,022","1,246","1,982","2,429","1,471","1,745"
"11071  :  โรงพยาบาลเมืองสรวง","2,155","2,437","1,514","1,696","439","502","312","347","569","641","378","424","564","618","388","421","583","676","436","504"
"11072  :  โรงพยาบาลโพนทราย","851","981","608","692","175","201","120","136","174","193","129","143","277","317","198","227","225","270","161","186"
"11073  :  โรงพยาบาลอาจสามารถ","4,380","5,388","3,261","3,896","1,142","1,378","855","1,024","1,378","1,732","1,008","1,184","910","1,093","696","835","950","1,185","702","853"
"11074  :  โรงพยาบาลเมยวดี","916","1,474","725","1,161","258","359","204","281","258","491","198","377","179","282","145","230","221","342","178","273"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,907","2,547","1,394","1,797","373","417","253","271","468","583","318","364","449","631","346","470","617","916","477","692"
"11076  :  โรงพยาบาลจังหาร","3,430","4,316","1,793","2,021","826","1,048","441","513","945","1,184","491","537","785","953","430","480","874","1,131","431","491"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","38","38","12","12","15","15","7","7","4","4","0","0","7","7","2","2","12","12","3","3"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","2,033","2,923","1,587","2,295","418","619","330","492","442","586","331","440","471","701","376","572","702","1,017","550","791"
"27989  :  โรงพยาบาลเชียงขวัญ","1,474","1,630","1,164","1,274","186","250","143","193","485","507","375","391","386","417","311","326","417","456","335","364"
"27990  :  โรงพยาบาลหนองฮี","2,032","2,657","1,708","2,196","391","510","324","417","510","640","433","531","468","619","388","511","663","888","563","737"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","9,374","12,583","4,409","5,806","2,008","2,379","945","1,021","2,319","2,729","1,066","1,162","2,260","3,249","1,043","1,570","2,787","4,226","1,355","2,053"
"11089  :  โรงพยาบาลกุสุมาลย์","13,955","21,825","9,379","14,633","3,043","5,775","2,214","4,193","3,337","4,850","2,341","3,428","2,970","4,413","2,536","3,743","4,605","6,787","2,288","3,269"
"11090  :  โรงพยาบาลกุดบาก","5,237","7,871","3,401","5,147","1,306","2,229","855","1,449","1,353","2,174","850","1,374","1,067","1,711","729","1,241","1,511","1,757","967","1,083"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","14,847","24,956","11,349","18,881","3,378","5,536","2,482","3,961","3,649","6,000","2,814","4,591","3,976","7,070","3,097","5,474","3,844","6,350","2,956","4,855"
"11092  :  โรงพยาบาลพังโคน","21,810","45,740","15,513","33,675","5,622","11,821","3,949","8,621","6,098","11,326","4,256","8,141","5,136","11,700","3,703","8,670","4,954","10,893","3,605","8,243"
"11093  :  โรงพยาบาลวาริชภูมิ","10,391","15,788","8,208","12,520","2,113","3,100","1,679","2,490","2,622","4,026","2,045","3,203","2,819","4,247","2,258","3,385","2,837","4,415","2,226","3,442"
"11094  :  โรงพยาบาลนิคมน้ำอูน","3,771","6,250","2,746","4,421","977","1,777","717","1,255","1,190","2,100","868","1,477","875","1,333","635","950","729","1,040","526","739"
"11095  :  โรงพยาบาลวานรนิวาส","14,218","19,591","11,460","15,655","4,068","6,046","3,167","4,646","2,491","3,357","2,003","2,688","3,430","4,781","2,806","3,902","4,229","5,407","3,484","4,419"
"11096  :  โรงพยาบาลคำตากล้า","7,719","13,432","6,240","11,330","1,964","3,242","1,594","2,727","1,805","3,301","1,432","2,721","1,842","3,035","1,471","2,534","2,108","3,854","1,743","3,348"
"11097  :  โรงพยาบาลบ้านม่วง","17,148","21,860","13,609","17,286","4,407","5,605","3,401","4,340","4,638","5,809","3,654","4,534","3,680","4,603","2,934","3,646","4,423","5,843","3,620","4,766"
"11098  :  โรงพยาบาลอากาศอำนวย","12,765","17,479","10,061","14,079","3,168","4,228","2,474","3,358","3,125","4,348","2,414","3,467","2,915","3,959","2,321","3,220","3,557","4,944","2,852","4,034"
"11099  :  โรงพยาบาลส่องดาว","11,471","16,239","9,559","13,539","5,195","7,312","4,281","6,012","2,770","4,077","2,282","3,362","1,711","2,454","1,457","2,097","1,795","2,396","1,539","2,068"
"11100  :  โรงพยาบาลเต่างอย","3,818","5,276","3,187","4,381","994","1,534","845","1,298","1,115","1,536","923","1,270","927","1,274","751","1,027","782","932","668","786"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","14,475","19,325","10,967","14,466","6,717","9,178","5,151","6,978","3,054","4,048","2,284","2,971","2,540","3,338","1,998","2,602","2,164","2,761","1,534","1,915"
"11102  :  โรงพยาบาลเจริญศิลป์","9,778","13,930","7,762","10,347","1,908","2,748","1,470","1,948","2,419","3,576","1,887","2,632","2,535","3,465","2,047","2,584","2,916","4,141","2,358","3,183"
"11103  :  โรงพยาบาลโพนนาแก้ว","4,973","6,066","3,993","4,681","1,542","1,889","1,246","1,448","1,257","1,536","1,001","1,182","1,230","1,532","977","1,188","944","1,109","769","863"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","20,853","29,043","15,798","21,465","5,198","6,854","3,872","4,863","5,830","8,416","4,386","6,191","5,052","7,564","3,906","5,838","4,773","6,209","3,634","4,573"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","30","30","0","0","4","4","0","0","1","1","0","0","1","1","0","0","24","24","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","5,119","6,408","4,031","5,063","1,262","1,494","1,007","1,203","1,189","1,457","924","1,122","1,274","1,587","1,016","1,272","1,394","1,870","1,084","1,466"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","3,718","4,642","2,582","3,265","16","18","13","15","713","951","474","643","1,722","2,072","1,168","1,420","1,267","1,601","927","1,187"
"10711  :  โรงพยาบาลนครพนม","10,746","13,940","4,580","5,701","2,055","2,566","806","943","2,869","3,837","1,130","1,471","2,811","3,604","1,205","1,511","3,011","3,933","1,439","1,776"
"11104  :  โรงพยาบาลปลาปาก","4,022","4,664","3,433","3,961","977","1,057","815","884","1,073","1,365","886","1,126","922","1,041","815","918","1,050","1,201","917","1,033"
"11105  :  โรงพยาบาลท่าอุเทน","2,346","2,696","1,635","1,832","541","581","371","396","706","819","497","555","522","638","366","430","577","658","401","451"
"11106  :  โรงพยาบาลบ้านแพง","4,140","5,213","3,103","3,881","772","892","543","627","993","1,286","708","894","976","1,223","753","946","1,399","1,812","1,099","1,414"
"11107  :  โรงพยาบาลนาทม","4,048","4,744","3,392","3,969","1,132","1,311","941","1,090","875","1,056","712","855","970","1,146","833","984","1,071","1,231","906","1,040"
"11108  :  โรงพยาบาลเรณูนคร","3,642","4,924","2,361","3,150","751","1,040","403","566","729","1,142","491","770","837","1,196","548","776","1,325","1,546","919","1,038"
"11109  :  โรงพยาบาลนาแก","1,992","2,080","1,713","1,767","496","500","421","425","609","658","537","571","426","435","374","377","461","487","381","394"
"11110  :  โรงพยาบาลศรีสงคราม","6,378","7,183","5,256","5,863","1,470","1,668","1,163","1,297","1,687","1,923","1,381","1,558","1,533","1,668","1,305","1,419","1,688","1,924","1,407","1,589"
"11111  :  โรงพยาบาลนาหว้า","2,079","2,902","1,652","2,220","459","888","336","621","552","878","419","648","518","577","430","478","550","559","467","473"
"11112  :  โรงพยาบาลโพนสวรรค์","5,076","8,627","4,248","7,103","1,199","1,969","999","1,638","1,357","2,183","1,114","1,752","1,070","2,001","914","1,681","1,450","2,474","1,221","2,032"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","6,716","8,854","4,125","5,222","1,732","2,151","1,008","1,192","2,016","2,631","1,218","1,528","1,316","1,790","807","1,060","1,652","2,282","1,092","1,442"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","4,799","5,228","2,378","2,473","1,050","1,159","501","520","1,187","1,291","561","591","1,077","1,139","514","523","1,485","1,639","802","839"
"11113  :  โรงพยาบาลนิคมคำสร้อย","9,068","10,372","6,634","7,539","2,141","2,478","1,551","1,790","2,192","2,543","1,663","1,906","2,105","2,386","1,605","1,812","2,630","2,965","1,815","2,031"
"11114  :  โรงพยาบาลดอนตาล","1,485","1,834","970","1,165","314","356","200","220","320","367","201","221","294","316","193","201","557","795","376","523"
"11115  :  โรงพยาบาลดงหลวง","2,300","2,425","1,902","1,977","461","484","357","365","639","667","537","556","569","610","459","481","631","664","549","575"
"11116  :  โรงพยาบาลคำชะอี","2,051","3,856","1,449","2,673","514","964","346","634","756","1,501","527","1,025","468","863","356","645","313","528","220","369"
"11117  :  โรงพยาบาลหว้านใหญ่","3,123","3,866","2,186","2,601","891","1,026","639","726","853","978","609","683","631","838","417","507","748","1,024","521","685"
"11118  :  โรงพยาบาลหนองสูง","2,666","3,030","1,620","1,818","896","1,002","554","614","728","858","443","514","533","609","327","375","509","561","296","315"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","9,866","10,573","2,634","2,759","2,420","2,586","655","687","3,089","3,303","726","756","2,238","2,401","595","622","2,119","2,283","658","694"
"11140  :  โรงพยาบาลแม่ทา","2,093","2,605","1,239","1,448","474","637","249","306","605","710","353","388","511","617","313","362","503","641","324","392"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,897","1,974","1,350","1,398","449","463","331","342","546","571","384","399","538","557","383","394","364","383","252","263"
"11142  :  โรงพยาบาลลี้","4,733","5,805","2,680","3,118","1,278","1,554","692","782","1,572","1,991","947","1,147","1,310","1,582","718","826","573","678","323","363"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,952","3,260","2,372","2,587","481","529","390","421","1,083","1,208","862","946","796","872","654","712","592","651","466","508"
"11144  :  โรงพยาบาลป่าซาง","5,999","9,372","3,894","5,922","1,381","2,045","814","1,111","1,637","2,142","1,052","1,325","1,356","2,193","942","1,503","1,625","2,992","1,086","1,983"
"11145  :  โรงพยาบาลบ้านธิ","1,084","1,195","729","777","212","228","149","156","261","286","174","181","257","290","177","197","354","391","229","243"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,988","2,168","1,569","1,696","412","452","332","362","552","594","441","473","616","705","487","549","408","417","309","312"
"10672  :  โรงพยาบาลลำปาง","2,725","2,817","747","764","929","943","140","143","1,036","1,082","456","469","426","450","0","0","334","342","151","152"
"11146  :  โรงพยาบาลแม่เมาะ","4,209","5,279","2,957","3,756","1,177","1,466","825","1,038","1,302","1,588","916","1,148","1,077","1,342","769","966","653","883","447","604"
"11147  :  โรงพยาบาลเกาะคา","4,035","4,251","2,625","2,730","1,270","1,356","791","837","1,242","1,318","787","816","832","860","575","590","691","717","472","487"
"11148  :  โรงพยาบาลเสริมงาม","5,682","6,733","4,845","5,737","1,796","2,308","1,550","1,994","1,779","2,045","1,523","1,753","1,147","1,298","963","1,081","960","1,082","809","909"
"11149  :  โรงพยาบาลงาว","2,305","3,022","1,826","2,356","395","498","300","368","765","996","609","773","535","713","432","573","610","815","485","642"
"11150  :  โรงพยาบาลแจ้ห่ม","4,922","6,566","3,130","4,023","1,407","1,916","886","1,145","1,598","2,118","1,066","1,357","1,039","1,369","630","821","878","1,163","548","700"
"11151  :  โรงพยาบาลวังเหนือ","2,249","2,496","1,681","1,857","563","654","431","498","693","793","514","585","506","542","365","391","487","507","371","383"
"11152  :  โรงพยาบาลเถิน","4,703","5,225","3,094","3,402","1,328","1,483","865","944","1,108","1,200","704","748","1,193","1,385","796","940","1,074","1,157","729","770"
"11153  :  โรงพยาบาลแม่พริก","3,595","4,234","2,911","3,428","992","1,190","798","958","905","1,068","742","874","805","899","641","715","893","1,077","730","881"
"11154  :  โรงพยาบาลแม่ทะ","3,310","3,447","2,422","2,485","928","973","672","689","1,060","1,107","764","787","652","669","499","507","670","698","487","502"
"11155  :  โรงพยาบาลสบปราบ","3,422","3,841","2,854","3,186","931","1,060","774","878","896","1,011","740","834","792","887","672","750","803","883","668","724"
"11156  :  โรงพยาบาลห้างฉัตร","5,797","6,385","2,927","3,120","1,583","1,733","801","848","1,905","2,105","964","1,027","1,279","1,397","698","733","1,030","1,150","464","512"
"11157  :  โรงพยาบาลเมืองปาน","6,497","7,549","5,296","6,047","1,517","1,763","1,216","1,394","1,794","2,223","1,456","1,769","1,441","1,609","1,183","1,311","1,745","1,954","1,441","1,573"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","20,300","22,415","10,085","10,902","5,222","5,782","2,482","2,682","5,622","6,255","2,656","2,888","4,354","4,794","2,174","2,338","5,102","5,584","2,773","2,994"
"11158  :  โรงพยาบาลตรอน","1,696","1,764","341","350","501","519","7","7","567","592","10","10","332","339","139","141","296","314","185","192"
"11159  :  โรงพยาบาลท่าปลา","2,890","3,066","2,134","2,235","697","734","507","532","819","891","603","647","649","686","484","504","725","755","540","552"
"11160  :  โรงพยาบาลน้ำปาด","4,590","6,696","2,290","3,096","665","668","288","289","875","1,118","423","534","1,403","2,290","711","1,041","1,647","2,620","868","1,232"
"11161  :  โรงพยาบาลฟากท่า","215","226","134","135","30","30","22","22","53","54","40","41","48","51","25","25","84","91","47","47"
"11162  :  โรงพยาบาลบ้านโคก","2,012","2,221","1,422","1,547","468","531","340","377","586","664","399","445","455","499","330","354","503","527","353","371"
"11163  :  โรงพยาบาลพิชัย","9,361","12,069","4,118","4,488","2,084","2,500","760","785","2,596","3,314","1,083","1,150","2,384","3,207","923","1,013","2,297","3,048","1,352","1,540"
"11164  :  โรงพยาบาลลับแล","3,614","4,854","1,012","1,331","687","833","145","151","967","1,157","243","250","902","1,290","238","341","1,058","1,574","386","589"
"11165  :  โรงพยาบาลทองแสนขัน","2,382","2,741","1,893","2,137","594","667","466","514","666","737","525","575","539","609","444","484","583","728","458","564"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","955","1,207","780","975","321","408","266","331","320","401","251","311","171","224","146","194","143","174","117","139"
"11174  :  โรงพยาบาลบ้านหลวง","431","433","302","303","122","123","88","89","114","114","82","82","94","94","65","65","101","102","67","67"
"11175  :  โรงพยาบาลนาน้อย","484","487","384","386","43","43","38","38","44","44","40","40","138","140","104","106","259","260","202","202"
"11176  :  โรงพยาบาลท่าวังผา","4,882","5,138","3,462","3,622","2,001","2,206","1,408","1,536","1,051","1,081","763","785","961","974","686","692","869","877","605","609"
"11177  :  โรงพยาบาลเวียงสา","1,912","1,924","1,500","1,510","538","541","434","437","456","459","362","363","430","432","337","339","488","492","367","371"
"11178  :  โรงพยาบาลทุ่งช้าง","569","592","459","477","84","86","66","66","230","250","190","208","143","144","118","118","112","112","85","85"
"11179  :  โรงพยาบาลเชียงกลาง","798","1,079","568","759","199","341","136","235","210","315","144","219","181","194","133","138","208","229","155","167"
