"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11070  :  โรงพยาบาลสุวรรณภูมิ","204,816","18,539","9.05","49,360","5,107","10.35","51,712","4,820","9.32","50,926","4,235","8.32","52,818","4,377","8.29"
"11071  :  โรงพยาบาลเมืองสรวง","45,687","5,605","12.27","11,665","1,310","11.23","11,079","1,523","13.75","11,167","1,433","12.83","11,776","1,339","11.37"
"11072  :  โรงพยาบาลโพนทราย","56,006","5,530","9.87","13,520","1,343","9.93","13,890","1,412","10.17","12,413","1,181","9.51","16,183","1,594","9.85"
"11073  :  โรงพยาบาลอาจสามารถ","94,791","5,443","5.74","21,574","1,428","6.62","23,347","1,505","6.45","23,730","1,102","4.64","26,140","1,408","5.39"
"11074  :  โรงพยาบาลเมยวดี","43,682","4,442","10.17","10,281","1,024","9.96","10,256","1,095","10.68","11,917","979","8.22","11,228","1,344","11.97"
"11075  :  โรงพยาบาลศรีสมเด็จ","55,610","5,773","10.38","12,956","1,402","10.82","14,704","1,446","9.83","13,478","1,448","10.74","14,472","1,477","10.21"
"11076  :  โรงพยาบาลจังหาร","63,624","7,569","11.90","15,367","2,367","15.40","15,124","2,031","13.43","16,387","1,667","10.17","16,746","1,504","8.98"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","38,269","5,929","15.49","10,487","976","9.31","10,084","1,872","18.56","8,685","1,224","14.09","9,013","1,857","20.60"
"27989  :  โรงพยาบาลเชียงขวัญ","32,607","4,276","13.11","8,089","1,196","14.79","8,510","1,323","15.55","7,668","784","10.22","8,340","973","11.67"
"27990  :  โรงพยาบาลหนองฮี","40,329","8,014","19.87","10,520","1,902","18.08","10,195","2,108","20.68","9,719","1,865","19.19","9,895","2,139","21.62"
"10709  :  โรงพยาบาลกาฬสินธุ์","335,325","36,321","10.83","82,127","8,896","10.83","83,314","9,097","10.92","83,289","8,746","10.50","86,595","9,582","11.07"
"11077  :  โรงพยาบาลนามน","53,575","8,425","15.73","13,462","1,866","13.86","13,348","2,127","15.93","12,730","1,980","15.55","14,035","2,452","17.47"
"11078  :  โรงพยาบาลกมลาไสย","147,700","24,028","16.27","38,126","6,863","18.00","37,465","6,008","16.04","34,396","5,414","15.74","37,713","5,743","15.23"
"11079  :  โรงพยาบาลร่องคำ","39,405","4,366","11.08","9,861","1,129","11.45","9,722","1,078","11.09","9,578","1,067","11.14","10,244","1,092","10.66"
"11080  :  โรงพยาบาลเขาวง","98,896","8,970","9.07","26,352","2,308","8.76","25,217","2,469","9.79","23,355","2,012","8.61","23,972","2,181","9.10"
"11081  :  โรงพยาบาลยางตลาด","152,161","8,986","5.91","37,726","2,519","6.68","39,420","2,372","6.02","36,951","1,846","5.00","38,064","2,249","5.91"
"11082  :  โรงพยาบาลห้วยเม็ก","60,439","4,000","6.62","15,471","958","6.19","15,659","910","5.81","14,050","850","6.05","15,259","1,282","8.40"
"11083  :  โรงพยาบาลสหัสขันธ์","56,896","4,181","7.35","14,720","1,100","7.47","13,267","1,020","7.69","13,695","826","6.03","15,214","1,235","8.12"
"11084  :  โรงพยาบาลคำม่วง","93,603","7,894","8.43","24,717","1,517","6.14","22,331","1,855","8.31","21,537","1,947","9.04","25,018","2,575","10.29"
"11085  :  โรงพยาบาลท่าคันโท","62,573","5,662","9.05","15,364","1,407","9.16","14,216","1,471","10.35","15,263","1,270","8.32","17,730","1,514","8.54"
"11086  :  โรงพยาบาลหนองกุงศรี","97,083","4,759","4.90","22,527","1,444","6.41","23,065","1,292","5.60","22,381","918","4.10","29,110","1,105","3.80"
"11087  :  โรงพยาบาลสมเด็จ","109,666","5,619","5.12","26,811","1,121","4.18","27,733","1,447","5.22","26,280","1,330","5.06","28,842","1,721","5.97"
"11088  :  โรงพยาบาลห้วยผึ้ง","53,103","7,244","13.64","13,034","1,794","13.76","13,301","1,908","14.34","12,665","1,646","13.00","14,103","1,896","13.44"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","200,898","8,361","4.16","49,810","2,391","4.80","50,263","2,103","4.18","48,961","1,926","3.93","51,864","1,941","3.74"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","53,931","4,776","8.86","13,969","910","6.51","12,921","933","7.22","12,537","1,119","8.93","14,504","1,814","12.51"
"28789  :  โรงพยาบาลฆ้องชัย","43,802","6,480","14.79","10,720","1,332","12.43","11,487","1,671","14.55","10,346","1,309","12.65","11,249","2,168","19.27"
"28790  :  โรงพยาบาลดอนจาน","38,552","2,889","7.49","9,915","706","7.12","9,680","686","7.09","8,611","631","7.33","10,346","866","8.37"
"28791  :  โรงพยาบาลสามชัย","46,792","2,314","4.95","10,542","417","3.96","11,981","414","3.46","11,907","647","5.43","12,362","836","6.76"
"10710  :  โรงพยาบาลสกลนคร","487,074","34,280","7.04","132,332","8,051","6.08","128,335","8,299","6.47","124,262","7,973","6.42","102,145","9,957","9.75"
"11089  :  โรงพยาบาลกุสุมาลย์","74,038","13,288","17.95","18,587","3,417","18.38","17,723","3,204","18.08","18,449","2,922","15.84","19,279","3,745","19.43"
"11090  :  โรงพยาบาลกุดบาก","57,136","9,667","16.92","14,218","2,355","16.56","14,460","2,357","16.30","14,214","2,307","16.23","14,244","2,648","18.59"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","111,884","19,735","17.64","27,766","4,867","17.53","28,204","5,524","19.59","27,750","4,531","16.33","28,164","4,813","17.09"
"11092  :  โรงพยาบาลพังโคน","97,614","20,722","21.23","23,361","4,710","20.16","26,339","5,788","21.98","23,139","5,081","21.96","24,775","5,143","20.76"
"11093  :  โรงพยาบาลวาริชภูมิ","75,899","14,577","19.21","16,975","3,638","21.43","18,765","3,581","19.08","18,547","3,393","18.29","21,612","3,965","18.35"
"11094  :  โรงพยาบาลนิคมน้ำอูน","24,267","3,609","14.87","5,709","894","15.66","6,141","1,011","16.46","6,255","915","14.63","6,162","789","12.80"
"11095  :  โรงพยาบาลวานรนิวาส","205,364","25,150","12.25","47,971","6,050","12.61","52,900","6,824","12.90","50,115","5,609","11.19","54,378","6,667","12.26"
"11096  :  โรงพยาบาลคำตากล้า","67,397","12,749","18.92","15,917","3,040","19.10","15,263","2,880","18.87","17,616","3,140","17.82","18,601","3,689","19.83"
"11097  :  โรงพยาบาลบ้านม่วง","114,311","23,749","20.78","27,654","6,037","21.83","26,711","5,811","21.76","29,587","6,098","20.61","30,359","5,803","19.11"
"11098  :  โรงพยาบาลอากาศอำนวย","127,234","16,052","12.62","29,149","3,859","13.24","33,671","3,914","11.62","32,246","3,969","12.31","32,168","4,310","13.40"
"11099  :  โรงพยาบาลส่องดาว","52,875","9,982","18.88","14,550","2,724","18.72","12,656","2,559","20.22","12,168","2,237","18.38","13,501","2,462","18.24"
"11100  :  โรงพยาบาลเต่างอย","36,335","7,317","20.14","9,633","1,331","13.82","8,646","2,029","23.47","8,512","1,866","21.92","9,544","2,091","21.91"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","74,474","15,064","20.23","18,179","3,587","19.73","18,872","3,926","20.80","17,883","3,511","19.63","19,540","4,040","20.68"
"11102  :  โรงพยาบาลเจริญศิลป์","68,462","19,483","28.46","17,422","4,814","27.63","16,861","4,960","29.42","16,439","4,673","28.43","17,740","5,036","28.39"
"11103  :  โรงพยาบาลโพนนาแก้ว","53,801","5,523","10.27","12,432","1,363","10.96","13,404","1,557","11.62","13,083","1,228","9.39","14,882","1,375","9.24"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","236,101","25,973","11.00","63,889","6,240","9.77","56,061","6,991","12.47","57,676","6,785","11.76","58,475","5,957","10.19"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","44,668","4,679","10.48","10,879","1,487","13.67","11,772","1,258","10.69","10,788","872","8.08","11,229","1,062","9.46"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","272,908","24,187","8.86","69,730","6,419","9.21","64,102","6,310","9.84","66,316","5,370","8.10","72,760","6,088","8.37"
"11104  :  โรงพยาบาลปลาปาก","104,503","8,791","8.41","16,551","1,345","8.13","27,925","2,369","8.48","33,973","2,651","7.80","26,054","2,426","9.31"
"11105  :  โรงพยาบาลท่าอุเทน","71,489","7,447","10.42","18,994","1,758","9.26","16,863","1,942","11.52","17,677","1,648","9.32","17,955","2,099","11.69"
"11106  :  โรงพยาบาลบ้านแพง","60,218","10,490","17.42","15,817","2,361","14.93","14,411","2,428","16.85","14,476","2,402","16.59","15,514","3,299","21.26"
"11107  :  โรงพยาบาลนาทม","41,783","6,758","16.17","11,207","1,639","14.62","9,836","2,039","20.73","10,145","1,554","15.32","10,595","1,526","14.40"
"11108  :  โรงพยาบาลเรณูนคร","80,610","9,634","11.95","20,096","1,192","5.93","19,292","2,564","13.29","20,554","2,666","12.97","20,668","3,212","15.54"
"11109  :  โรงพยาบาลนาแก","76,546","3,291","4.30","19,462","844","4.34","20,328","1,007","4.95","20,153","806","4.00","16,603","634","3.82"
"11110  :  โรงพยาบาลศรีสงคราม","114,393","14,116","12.34","28,067","3,336","11.89","29,908","3,768","12.60","27,648","3,414","12.35","28,770","3,598","12.51"
"11111  :  โรงพยาบาลนาหว้า","77,810","9,834","12.64","19,869","1,788","9.00","19,168","2,711","14.14","18,574","2,548","13.72","20,199","2,787","13.80"
"11112  :  โรงพยาบาลโพนสวรรค์","69,488","11,138","16.03","17,225","1,746","10.14","16,667","2,956","17.74","16,654","2,815","16.90","18,942","3,621","19.12"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","135,469","8,908","6.58","34,219","2,305","6.74","32,184","2,126","6.61","35,090","2,162","6.16","33,976","2,315","6.81"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","36,203","1","0.00","9,111","0","0.00","9,212","1","0.01","8,977","0","0.00","8,903","0","0.00"
"40840  :  โรงพยาบาลวังยาง","26,261","2,196","8.36","6,397","562","8.79","6,340","516","8.14","6,589","386","5.86","6,935","732","10.56"
"10712  :  โรงพยาบาลมุกดาหาร","205,885","20,146","9.79","49,878","4,663","9.35","50,920","5,302","10.41","50,223","4,625","9.21","54,864","5,556","10.13"
"11113  :  โรงพยาบาลนิคมคำสร้อย","65,878","14,270","21.66","14,798","3,214","21.72","16,915","3,657","21.62","16,876","3,575","21.18","17,289","3,824","22.12"
"11114  :  โรงพยาบาลดอนตาล","60,744","9,841","16.20","18,532","4,307","23.24","13,964","1,740","12.46","13,536","1,526","11.27","14,712","2,268","15.42"
"11115  :  โรงพยาบาลดงหลวง","47,169","8,967","19.01","10,830","1,527","14.10","11,493","1,827","15.90","13,039","2,563","19.66","11,807","3,050","25.83"
"11116  :  โรงพยาบาลคำชะอี","63,056","6,193","9.82","14,097","720","5.11","15,233","1,375","9.03","16,533","2,015","12.19","17,193","2,083","12.12"
"11117  :  โรงพยาบาลหว้านใหญ่","43,758","7,987","18.25","10,827","1,277","11.79","10,798","1,861","17.23","10,823","2,268","20.96","11,310","2,581","22.82"
"11118  :  โรงพยาบาลหนองสูง","61,682","12,732","20.64","13,926","2,122","15.24","15,460","3,413","22.08","15,929","3,428","21.52","16,367","3,769","23.03"
"06009  :  โรงพยาบาลแม่ตื่น","19,305","1,331","6.89","4,855","292","6.01","4,699","292","6.21","4,480","375","8.37","5,271","372","7.06"
"10713  :  โรงพยาบาลนครพิงค์","546,703","8,572","1.57","139,779","2,489","1.78","136,028","2,519","1.85","130,988","1,784","1.36","139,908","1,780","1.27"
"11119  :  โรงพยาบาลจอมทอง","251,197","13,652","5.43","60,801","3,442","5.66","62,753","3,791","6.04","61,930","2,843","4.59","65,713","3,576","5.44"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","76,432","7,856","10.28","18,763","1,825","9.73","18,273","2,142","11.72","18,553","1,702","9.17","20,843","2,187","10.49"
"11121  :  โรงพยาบาลเชียงดาว","112,479","6,426","5.71","27,269","1,620","5.94","26,985","1,849","6.85","26,777","1,556","5.81","31,448","1,401","4.45"
"11122  :  โรงพยาบาลดอยสะเก็ด","101,614","4,502","4.43","25,723","1,085","4.22","26,836","1,249","4.65","22,992","935","4.07","26,063","1,233","4.73"
"11123  :  โรงพยาบาลแม่แตง","105,754","6,315","5.97","26,087","1,644","6.30","24,935","1,903","7.63","26,746","1,356","5.07","27,986","1,412","5.05"
"11124  :  โรงพยาบาลสะเมิง","46,464","8,969","19.30","11,818","2,091","17.69","11,385","2,312","20.31","11,557","2,167","18.75","11,704","2,399","20.50"
"11125  :  โรงพยาบาลฝาง","268,585","13,308","4.95","65,959","3,833","5.81","69,780","3,873","5.55","63,748","2,720","4.27","69,098","2,882","4.17"
"11126  :  โรงพยาบาลแม่อาย","102,556","10,172","9.92","26,539","2,504","9.44","25,764","2,961","11.49","24,372","2,315","9.50","25,881","2,392","9.24"
"11127  :  โรงพยาบาลพร้าว","98,361","5,547","5.64","22,896","1,243","5.43","25,877","1,470","5.68","23,072","1,325","5.74","26,516","1,509","5.69"
"11128  :  โรงพยาบาลสันป่าตอง","229,283","14,927","6.51","56,610","3,761","6.64","56,977","4,055","7.12","54,367","3,524","6.48","61,329","3,587","5.85"
"11129  :  โรงพยาบาลสันกำแพง","96,275","8,067","8.38","28,526","1,967","6.90","22,484","2,160","9.61","24,676","2,385","9.67","20,589","1,555","7.55"
"11130  :  โรงพยาบาลสันทราย","131,807","6,244","4.74","29,784","1,223","4.11","31,662","1,589","5.02","42,028","1,739","4.14","28,333","1,693","5.98"
"11131  :  โรงพยาบาลหางดง","133,831","6,804","5.08","40,283","1,876","4.66","31,701","2,188","6.90","30,609","1,345","4.39","31,238","1,395","4.47"
"11132  :  โรงพยาบาลฮอด","92,521","9,075","9.81","23,913","2,091","8.74","22,905","2,264","9.88","21,581","2,085","9.66","24,122","2,635","10.92"
"11133  :  โรงพยาบาลดอยเต่า","58,160","4,046","6.96","13,813","1,066","7.72","14,007","993","7.09","13,639","796","5.84","16,701","1,191","7.13"
"11134  :  โรงพยาบาลอมก๋อย","76,913","3,605","4.69","19,613","948","4.83","19,210","891","4.64","18,621","841","4.52","19,469","925","4.75"
"11135  :  โรงพยาบาลสารภี","107,127","20,841","19.45","26,599","4,828","18.15","27,058","5,851","21.62","25,428","4,951","19.47","28,042","5,211","18.58"
"11136  :  โรงพยาบาลเวียงแหง","44,770","6,285","14.04","11,033","1,457","13.21","10,715","1,827","17.05","10,932","1,514","13.85","12,090","1,487","12.30"
"11137  :  โรงพยาบาลไชยปราการ","73,890","6,442","8.72","19,667","1,547","7.87","18,885","1,892","10.02","17,275","1,451","8.40","18,063","1,552","8.59"
"11138  :  โรงพยาบาลแม่วาง","63,065","3,202","5.08","19,068","767","4.02","14,746","879","5.96","14,084","718","5.10","15,167","838","5.53"
"11139  :  โรงพยาบาลแม่ออน","51,828","5,726","11.05","12,556","1,284","10.23","12,884","1,649","12.80","12,782","1,271","9.94","13,606","1,522","11.19"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","27,992","1,246","4.45","8,707","504","5.79","5,480","342","6.24","6,101","195","3.20","7,704","205","2.66"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","5,843","1,670","28.58","0","0","0.00","5,843","1,670","28.58","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","59,118","636","1.08","15,028","152","1.01","14,643","181","1.24","14,942","131","0.88","14,505","172","1.19"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","65,058","110","0.17","14,755","20","0.14","15,251","30","0.20","16,575","31","0.19","18,477","29","0.16"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","37,585","3,808","10.13","9,744","996","10.22","9,539","1,000","10.48","8,861","871","9.83","9,441","941","9.97"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","24,648","3","0.01","7,015","1","0.01","6,516","1","0.02","6,312","1","0.02","4,805","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","24,877","2,700","10.85","6,321","750","11.87","6,679","752","11.26","6,149","583","9.48","5,728","615","10.74"
"10714  :  โรงพยาบาลลำพูน","431,984","21,390","4.95","107,836","5,767","5.35","107,907","7,829","7.26","104,220","3,461","3.32","112,021","4,333","3.87"
"11140  :  โรงพยาบาลแม่ทา","81,494","7,192","8.83","20,365","1,762","8.65","20,139","1,928","9.57","19,317","1,667","8.63","21,673","1,835","8.47"
"11141  :  โรงพยาบาลบ้านโฮ่ง","117,718","7,514","6.38","40,157","2,594","6.46","29,196","2,051","7.02","23,015","1,381","6.00","25,350","1,488","5.87"
"11142  :  โรงพยาบาลลี้","181,292","28,242","15.58","43,947","7,190","16.36","45,840","6,907","15.07","45,047","6,557","14.56","46,458","7,588","16.33"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","66,824","8,070","12.08","16,399","1,948","11.88","15,860","2,051","12.93","16,445","2,096","12.75","18,120","1,975","10.90"
"11144  :  โรงพยาบาลป่าซาง","120,447","13,439","11.16","29,429","3,272","11.12","29,476","3,344","11.34","29,268","3,219","11.00","32,274","3,604","11.17"
"11145  :  โรงพยาบาลบ้านธิ","66,635","3,298","4.95","16,408","536","3.27","17,112","834","4.87","16,024","799","4.99","17,091","1,129","6.61"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","48,769","5,104","10.47","12,358","1,310","10.60","12,032","1,367","11.36","11,157","1,181","10.59","13,222","1,246","9.42"
"10672  :  โรงพยาบาลลำปาง","443,364","13,311","3.00","116,001","3,056","2.63","110,674","3,378","3.05","105,908","2,792","2.64","110,781","4,085","3.69"
"11146  :  โรงพยาบาลแม่เมาะ","90,170","7,660","8.50","22,456","1,955","8.71","23,678","2,122","8.96","20,916","1,563","7.47","23,120","2,020","8.74"
"11147  :  โรงพยาบาลเกาะคา","141,702","9,732","6.87","34,442","2,179","6.33","35,448","2,821","7.96","35,138","2,145","6.10","36,674","2,587","7.05"
"11148  :  โรงพยาบาลเสริมงาม","72,570","5,151","7.10","18,620","1,351","7.26","18,797","1,358","7.22","16,882","1,156","6.85","18,271","1,286","7.04"
"11149  :  โรงพยาบาลงาว","102,393","9,448","9.23","24,669","2,955","11.98","26,653","2,787","10.46","24,292","1,898","7.81","26,779","1,808","6.75"
"11150  :  โรงพยาบาลแจ้ห่ม","90,731","8,131","8.96","23,528","2,055","8.73","23,884","2,080","8.71","21,409","1,974","9.22","21,910","2,022","9.23"
"11151  :  โรงพยาบาลวังเหนือ","90,920","9,270","10.20","22,304","2,761","12.38","22,888","2,311","10.10","22,497","2,018","8.97","23,231","2,180","9.38"
"11152  :  โรงพยาบาลเถิน","132,913","8,066","6.07","32,384","2,220","6.86","35,100","2,162","6.16","30,852","1,748","5.67","34,577","1,936","5.60"
"11153  :  โรงพยาบาลแม่พริก","36,011","5,915","16.43","8,671","1,492","17.21","9,585","1,692","17.65","8,527","1,293","15.16","9,228","1,438","15.58"
"11154  :  โรงพยาบาลแม่ทะ","79,117","5,329","6.74","19,527","1,620","8.30","21,761","1,532","7.04","19,819","1,087","5.48","18,010","1,090","6.05"
"11155  :  โรงพยาบาลสบปราบ","63,956","6,268","9.80","14,733","1,488","10.10","17,947","1,719","9.58","15,018","1,444","9.62","16,258","1,617","9.95"
"11156  :  โรงพยาบาลห้างฉัตร","95,952","10,190","10.62","22,998","2,572","11.18","24,287","2,698","11.11","23,461","2,405","10.25","25,206","2,515","9.98"
"11157  :  โรงพยาบาลเมืองปาน","63,174","9,291","14.71","15,571","2,290","14.71","16,389","2,613","15.94","15,031","2,069","13.76","16,183","2,319","14.33"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","44,859","10","0.02","13,104","1","0.01","13,405","0","0.00","13,458","0","0.00","4,892","9","0.18"
"10673  :  โรงพยาบาลอุตรดิตถ์","393,101","48,455","12.33","101,524","11,931","11.75","99,739","12,698","12.73","89,879","10,864","12.09","101,959","12,962","12.71"
"11158  :  โรงพยาบาลตรอน","70,451","8,823","12.52","19,165","2,388","12.46","18,611","2,129","11.44","15,624","1,868","11.96","17,051","2,438","14.30"
"11159  :  โรงพยาบาลท่าปลา","67,168","8,762","13.04","17,924","2,185","12.19","17,533","2,199","12.54","16,568","2,129","12.85","15,143","2,249","14.85"
"11160  :  โรงพยาบาลน้ำปาด","68,921","8,096","11.75","17,593","2,010","11.42","19,311","2,168","11.23","16,905","1,896","11.22","15,112","2,022","13.38"
"11161  :  โรงพยาบาลฟากท่า","31,087","3,041","9.78","7,260","1,169","16.10","8,315","872","10.49","7,512","509","6.78","8,000","491","6.14"
"11162  :  โรงพยาบาลบ้านโคก","27,453","3,428","12.49","7,190","800","11.13","7,300","1,132","15.51","6,330","652","10.30","6,633","844","12.72"
"11163  :  โรงพยาบาลพิชัย","126,676","17,669","13.95","31,184","4,257","13.65","33,824","5,066","14.98","29,572","4,197","14.19","32,096","4,149","12.93"
"11164  :  โรงพยาบาลลับแล","89,185","12,931","14.50","23,306","3,031","13.01","22,605","3,360","14.86","20,655","2,987","14.46","22,619","3,553","15.71"
"11165  :  โรงพยาบาลทองแสนขัน","56,634","6,059","10.70","13,953","1,663","11.92","14,295","1,642","11.49","13,263","1,164","8.78","15,123","1,590","10.51"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","436,180","54,579","12.51","113,099","14,570","12.88","108,946","13,241","12.15","105,095","12,701","12.09","109,040","14,067","12.90"
"11166  :  โรงพยาบาลร้องกวาง","94,371","10,807","11.45","24,735","2,588","10.46","23,956","2,732","11.40","21,840","2,737","12.53","23,840","2,750","11.54"
"11167  :  โรงพยาบาลลอง","85,093","15,069","17.71","20,175","3,636","18.02","24,158","4,062","16.81","19,638","3,484","17.74","21,122","3,887","18.40"
"11169  :  โรงพยาบาลสูงเม่น","103,261","13,021","12.61","23,730","3,121","13.15","25,692","3,034","11.81","25,737","3,110","12.08","28,102","3,756","13.37"
"11170  :  โรงพยาบาลสอง","78,862","13,553","17.19","20,215","3,112","15.39","20,163","3,349","16.61","18,486","3,257","17.62","19,998","3,835","19.18"
"11171  :  โรงพยาบาลวังชิ้น","84,139","11,407","13.56","20,915","2,750","13.15","21,579","2,478","11.48","19,440","2,815","14.48","22,205","3,364","15.15"
"11172  :  โรงพยาบาลหนองม่วงไข่","54,975","2,535","4.61","13,597","735","5.41","14,206","782","5.50","12,934","464","3.59","14,238","554","3.89"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","82,015","14,519","17.70","19,866","3,535","17.79","22,337","3,891","17.42","19,013","3,399","17.88","20,799","3,694","17.76"
"10716  :  โรงพยาบาลน่าน","353,164","17,647","5.00","85,203","4,175","4.90","88,000","4,384","4.98","87,517","4,380","5.00","92,444","4,708","5.09"
"11173  :  โรงพยาบาลแม่จริม","32,110","2,509","7.81","7,626","720","9.44","7,911","722","9.13","8,078","502","6.21","8,495","565","6.65"
"11174  :  โรงพยาบาลบ้านหลวง","27,696","4,345","15.69","6,562","1,111","16.93","7,507","1,220","16.25","6,897","1,130","16.38","6,730","884","13.14"
"11175  :  โรงพยาบาลนาน้อย","59,295","2,686","4.53","14,846","667","4.49","14,596","682","4.67","14,847","601","4.05","15,006","736","4.90"
"11176  :  โรงพยาบาลท่าวังผา","98,148","4,699","4.79","22,799","1,318","5.78","23,040","1,156","5.02","25,897","1,201","4.64","26,412","1,024","3.88"
"11177  :  โรงพยาบาลเวียงสา","99,311","4,664","4.70","24,521","1,163","4.74","26,312","1,399","5.32","24,096","1,087","4.51","24,382","1,015","4.16"
"11178  :  โรงพยาบาลทุ่งช้าง","40,924","2,886","7.05","9,885","838","8.48","9,806","855","8.72","10,137","603","5.95","11,096","590","5.32"
"11179  :  โรงพยาบาลเชียงกลาง","58,428","4,332","7.41","14,347","1,268","8.84","14,230","1,096","7.70","14,490","987","6.81","15,361","981","6.39"
"11180  :  โรงพยาบาลนาหมื่น","30,882","2,038","6.60","8,138","543","6.67","7,759","651","8.39","7,497","422","5.63","7,488","422","5.64"
"11181  :  โรงพยาบาลสันติสุข","41,180","4,272","10.37","9,781","1,081","11.05","10,187","1,301","12.77","10,116","781","7.72","11,096","1,109","9.99"
