"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11077  :  โรงพยาบาลนามน","21,539","28,780","2,837","3,308","12,683","19,001","312","396","5,738","6,399","1,340","1,602","3,118","3,380","1,185","1,310","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","2,424","3,748","1,093","1,741","1,071","1,590","516","821","1,080","1,773","479","795","273","385","98","125","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","1,072","1,154","784","845","61","64","55","58","334","376","255","285","677","714","474","502","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","22,985","35,455","22,554","33,872","15,091","21,704","15,047","21,636","7,539","13,395","7,246","11,975","355","356","261","261","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","10,525","12,348","8,293","9,767","689","928","497","672","3,806","4,781","3,145","3,976","6,030","6,639","4,651","5,119","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","627","798","606","776","79","94","70","85","471","623","463","614","77","81","73","77","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","21,331","28,061","20,624","27,284","12,854","19,077","12,777","19,000","5,844","6,153","5,576","5,869","2,633","2,831","2,271","2,415","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","30,410","40,786","29,066","39,218","16,703","26,332","16,660","26,288","7,483","7,943","7,077","7,446","6,224","6,511","5,329","5,484","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","21,033","29,058","1,333","1,901","11,926","18,736","417","595","5,101","5,846","591","961","4,006","4,476","325","345","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","3,480","4,018","2,414","2,781","0","0","0","0","1,191","1,348","742","840","2,289","2,670","1,672","1,941","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","33","35","21","23","15","16","10","11","11","12","7","8","7","7","4","4","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,971","4,351","950","1,037","362","435","231","268","1,812","2,040","560","608","1,797","1,876","159","161","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","63,185","84,733","3,450","4,976","38,337","56,849","464","836","20,016","22,546","1,653","2,494","4,832","5,338","1,333","1,646","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","13,979","19,458","11,583","16,310","10,193","14,307","8,706","12,415","1,981","2,260","1,647","1,919","1,805","2,891","1,230","1,976","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","14,000","19,274","11,620","16,758","9,967","15,081","9,839","14,901","2,588","2,710","1,478","1,547","1,445","1,483","303","310","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","2,778","3,167","2,158","2,483","104","165","54","107","1,048","1,267","839","1,026","1,626","1,735","1,265","1,350","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","30,061","39,409","17,848","22,026","3,122","5,764","935","1,305","11,878","14,077","7,720","8,734","15,061","19,568","9,193","11,987","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","3,940","4,586","1,092","1,455","543","765","299","425","1,707","2,081","687","924","1,690","1,740","106","106","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","2,488","2,941","1,869","2,166","744","970","513","653","1,138","1,340","880","1,026","606","631","476","487","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,237","1,493","409","478","479","567","195","222","476","599","138","168","282","327","76","88","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","8,240","9,284","5,904","6,657","1,444","1,704","1,088","1,273","3,080","3,719","2,299","2,773","3,716","3,861","2,517","2,611","0","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","5,818","7,392","4,257","5,272","234","375","101","156","1,895","2,544","1,470","1,926","3,689","4,473","2,686","3,190","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","6,954","8,405","6,744","8,136","3,906","4,925","3,828","4,818","2,141","2,474","2,066","2,378","907","1,006","850","940","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","16,765","19,016","6,380","6,994","11,368","12,874","4,686","4,816","4,277","4,978","1,270","1,741","1,120","1,164","424","437","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","20,448","24,988","18,590","22,741","6,453","9,631","6,224","9,245","7,473","8,494","6,776","7,616","6,522","6,863","5,590","5,880","0","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","15,740","18,293","9,840","11,958","6,129","7,134","5,309","6,187","4,123","5,380","2,979","4,026","5,488","5,779","1,552","1,745","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","15,916","18,761","15,523","18,201","9,265","11,415","9,115","11,188","4,887","5,441","4,725","5,207","1,764","1,905","1,683","1,806","0","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","5,886","10,776","5,089","8,627","1,389","1,850","1,316","1,691","1,938","2,839","1,710","2,338","2,559","6,087","2,063","4,598","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","15,209","20,119","12,811","16,829","7,924","11,223","6,923","9,770","4,374","5,692","3,824","4,783","2,911","3,204","2,064","2,276","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","2,754","3,345","2,313","2,746","776","964","682","852","915","1,115","781","888","1,063","1,266","850","1,006","0","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","12,353","13,922","3,156","3,697","8,522","9,533","234","350","1,313","1,780","1,016","1,369","2,518","2,609","1,906","1,978","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","95,708","114,732","89,967","107,842","49,700","65,637","49,057","64,719","29,883","32,320","27,900","29,649","16,125","16,775","13,010","13,474","0","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1,341","1,634","0","0","1,341","1,634","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","10,186","11,752","2,325","2,809","4,220","4,646","198","267","3,824","4,654","967","1,256","2,142","2,452","1,160","1,286","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","3,234","5,204","543","882","1,286","2,260","214","398","1,213","2,011","189","311","735","933","140","173","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","28,537","34,180","24,174","29,109","16,052","20,951","13,432","17,749","7,417","8,093","6,152","6,717","5,068","5,136","4,590","4,643","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","29,171","36,580","5,300","5,976","15,819","22,181","442","492","5,911","6,420","1,367","1,623","7,441","7,979","3,491","3,861","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","3,364","6,461","2,471","4,809","197","404","109","247","1,253","2,364","930","1,786","1,914","3,693","1,432","2,776","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","17,821","24,166","17,207","23,238","9,526","13,323","9,395","13,131","4,711","5,691","4,557","5,415","3,584","5,152","3,255","4,692","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","33,753","39,723","13,278","16,307","23,260","28,630","12,504","15,471","6,421","6,993","579","638","4,072","4,100","195","198","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","37,052","47,725","35,432","45,892","20,598","29,513","20,306","29,148","9,205","10,738","8,647","10,077","7,249","7,474","6,479","6,667","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","27,326","35,118","4,644","5,619","11,048","17,579","260","670","8,359","9,321","631","953","7,919","8,218","3,753","3,996","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","44,914","57,688","42,597","54,655","24,307","34,327","23,835","33,541","15,464","18,038","14,568","16,807","5,143","5,323","4,194","4,307","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","37,421","44,822","9,074","9,703","22,375","28,887","2,401","2,610","7,996","8,679","2,892","3,153","7,050","7,256","3,781","3,940","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","11,677","14,234","9,795","11,651","2,215","2,773","1,848","2,196","4,152","5,743","3,258","4,448","5,310","5,718","4,689","5,007","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","327","460","265","387","325","458","263","385","2","2","2","2","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1,565","1,797","371","450","308","398","55","80","218","310","44","78","1,039","1,089","272","292","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","17,439","20,052","3,911","3,972","7,970","10,252","43","44","5,802","6,088","1,749","1,785","3,667","3,712","2,119","2,143","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","7,530","7,948","5,898","6,150","206","228","97","102","1,673","1,812","1,224","1,289","5,651","5,908","4,577","4,759","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","3,892","4,800","3,154","3,882","478","624","422","524","1,527","1,863","1,260","1,550","1,887","2,313","1,472","1,808","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","6,680","7,802","4,245","4,653","417","831","119","221","2,650","3,127","1,799","2,031","3,613","3,844","2,327","2,401","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","14,802","17,841","3,669","4,133","7,355","9,702","702","912","4,539","5,085","1,341","1,542","2,908","3,054","1,626","1,679","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","16,792","21,409","4,923","6,040","9,532","12,603","1,604","1,938","4,447","5,326","1,595","2,027","2,813","3,480","1,724","2,075","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","108,437","118,090","36,368","41,433","10,402","12,759","3,236","4,088","94,708","101,712","31,138","35,226","3,327","3,619","1,994","2,119","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","6,133","6,758","4,501","4,870","370","516","215","301","3,803","4,174","2,831","3,051","1,960","2,068","1,455","1,518","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","38,601","54,146","36,528","51,945","20,081","30,785","19,998","30,675","12,684","17,383","12,302","16,925","5,836","5,978","4,228","4,345","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","604","1,037","379","659","270","443","161","279","240","464","154","285","94","130","64","95","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","16,906","22,569","8,369","12,166","1,611","2,046","921","1,175","10,494","15,580","5,188","8,653","4,801","4,943","2,260","2,338","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","44,885","63,796","28,259","41,968","39,034","57,721","24,738","38,324","3,558","3,740","1,934","2,027","2,293","2,335","1,587","1,617","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","10,897","12,151","7,425","8,339","8,155","9,081","5,440","6,121","937","1,213","620","819","1,805","1,857","1,365","1,399","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","30,662","81,452","14,976","39,566","2,195","2,894","259","354","18,235","60,975","9,049","29,548","10,232","17,583","5,668","9,664","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","13,244","15,149","8,363","9,585","314","433","181","261","9,269","10,454","5,535","6,264","3,661","4,262","2,647","3,060","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","29,623","38,891","7,412","8,573","21,468","29,729","968","1,308","4,808","5,699","3,795","4,519","3,347","3,463","2,649","2,746","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","1,072","3,269","85","193","386","1,339","28","60","446","1,337","36","93","240","593","21","40","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","7,865","8,498","4,504","4,868","1,107","1,339","652","780","4,965","5,310","2,644","2,848","1,793","1,849","1,208","1,240","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","7,781","8,969","7,524","8,662","309","384","248","296","4,220","4,868","4,077","4,709","3,252","3,717","3,199","3,657","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","317","675","126","328","127","255","55","127","96","222","32","86","94","198","39","115","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","5,416","5,947","4,427","4,848","214","325","156","244","1,768","2,013","1,454","1,652","3,434","3,609","2,817","2,952","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","6,744","7,046","5,560","5,785","1,124","1,259","1,018","1,116","3,081","3,175","2,590","2,657","2,539","2,612","1,952","2,012","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","18,232","20,824","11,439","13,033","1,953","2,774","1,234","1,734","11,170","12,733","6,878","7,872","5,109","5,317","3,327","3,427","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","18,134","29,905","8,111","13,000","15,416","27,060","6,474","11,282","2,718","2,845","1,637","1,718","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","46,034","63,095","33,819","45,052","24,884","41,167","17,825","28,546","17,600","18,311","13,427","13,886","3,550","3,617","2,567","2,620","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","1,748","1,856","1,281","1,347","133","158","77","88","771","850","547","601","844","848","657","658","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","3,465","10,227","2,172","5,016","201","699","94","340","1,308","5,769","735","3,084","1,956","3,759","1,343","1,592","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","30","30","4","4","0","0","0","0","4","4","0","0","26","26","4","4","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","372","780","0","0","372","780","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","6,156","6,316","3,690","3,741","3,859","3,923","2,256","2,273","1,148","1,232","852","884","1,149","1,161","582","584","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","4,157","4,223","0","0","4,000","4,059","0","0","157","164","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","922","945","638","660","65","80","63","78","857","865","575","582","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","6,419","7,310","868","886","2,572","3,308","256","260","3,345","3,493","416","424","502","509","196","202","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","2,273","3,622","3","3","719","1,335","1","1","990","1,568","0","0","564","719","2","2","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","1,546","1,564","569","571","1,227","1,245","410","412","250","250","114","114","69","69","45","45","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","437","871","1","1","136","322","1","1","176","377","0","0","125","172","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","72,757","79,688","434","463","43,109","49,752","140","153","24,941","25,100","163","170","4,707","4,836","131","140","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","1,765","1,770","613","614","173","173","64","64","1,587","1,592","549","550","5","5","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","55,783","77,227","934","2,220","37,102","56,201","376","1,089","13,606","15,804","395","884","5,075","5,222","163","247","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","7,271","9,736","5,961","8,099","3,676","5,869","3,061","4,979","1,753","1,944","1,378","1,537","1,842","1,923","1,522","1,583","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","161,825","202,109","115,328","140,295","88,256","111,240","62,071","83,082","52,240","61,927","39,443","41,600","21,329","28,942","13,814","15,613","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","946","1,242","774","1,030","444","578","355","469","388","544","322","461","114","120","97","100","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","31,463","42,341","4,516","6,466","15,553","23,500","411","582","11,366","14,101","1,572","3,229","4,544","4,740","2,533","2,655","0","0","0","0"
"11142  :  โรงพยาบาลลี้","6,580","13,906","3,538","7,377","1,862","3,652","605","947","4,718","10,254","2,933","6,430","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","4,171","7,058","1,080","1,287","622","770","426","513","1,133","2,408","382","476","2,416","3,880","272","298","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","41,860","62,665","39,630","59,757","23,390","33,160","22,736","32,261","18,470","29,505","16,894","27,496","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","2,112","3,308","1,208","2,072","424","1,041","240","674","1,059","1,542","587","944","629","725","381","454","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","981","1,651","691","990","429","740","295","436","400","709","293","431","152","202","103","123","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","100,573","146,170","85,856","128,649","82,196","126,160","81,309","123,989","6,810","7,848","116","137","11,567","12,162","4,431","4,523","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","16,168","21,290","2,302","2,848","12,702","16,997","319","379","1,253","1,863","696","1,050","2,213","2,430","1,287","1,419","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","4,218","4,726","1,379","1,589","347","575","181","267","2,824","3,026","1,035","1,128","1,047","1,125","163","194","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","26,375","32,537","25,829","31,963","14,196","19,581","14,126","19,506","8,863","9,516","8,676","9,316","3,316","3,440","3,027","3,141","0","0","0","0"
"11149  :  โรงพยาบาลงาว","20,146","26,633","1,397","2,184","14,704","20,272","650","1,009","2,649","3,268","540","822","2,793","3,093","207","353","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","30,126","40,825","746","825","19,093","27,537","47","76","7,525","8,625","134","165","3,508","4,663","565","584","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","40,763","52,846","4,391","5,145","19,049","28,856","274","418","15,372","17,411","1,962","2,449","6,342","6,579","2,155","2,278","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","43,123","55,667","820","1,327","23,677","35,254","351","591","14,890","15,638","305","497","4,556","4,775","164","239","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","13,642","17,896","1,133","1,462","7,050","10,645","733","930","4,907","5,500","275","393","1,685","1,751","125","139","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","51,127","62,135","5,474","5,859","27,453","37,250","447","572","18,715","19,800","1,535","1,719","4,959","5,085","3,492","3,568","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","23,852","33,388","1,686","1,935","13,151","21,847","90","159","8,462","9,240","774","913","2,239","2,301","822","863","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","60,548","76,677","628","716","23,089","34,957","250","284","22,220","24,789","231","267","15,239","16,931","147","165","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","28,339","33,078","17,384","21,309","14,375","18,574","11,162","14,799","9,839","10,275","5,819","6,081","4,125","4,229","403","429","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","556","562","28","28","99","99","0","0","360","361","25","25","97","102","3","3","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","58,997","78,995","21,977","25,444","39,868","50,740","16,276","17,960","14,693","22,551","4,511","6,250","4,436","5,704","1,190","1,234","0","0","0","0"
"11158  :  โรงพยาบาลตรอน","28,927","36,748","5,869","8,653","10,497","14,299","301","376","13,228","16,845","2,862","5,438","5,202","5,604","2,706","2,839","0","0","0","0"
"11159  :  โรงพยาบาลท่าปลา","29,531","40,252","27,475","36,631","16,338","23,872","15,841","22,693","8,309","10,841","7,601","9,409","4,884","5,539","4,033","4,529","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","27,197","37,542","25,635","33,581","15,685","23,334","15,187","22,234","8,843","10,861","8,139","8,841","2,669","3,347","2,309","2,506","0","0","0","0"
"11161  :  โรงพยาบาลฟากท่า","2,713","3,427","1,886","2,356","579","759","399","514","789","1,240","556","870","1,345","1,428","931","972","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","2,587","3,261","1,743","2,012","295","537","141","180","621","991","389","597","1,671","1,733","1,213","1,235","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","60,730","77,028","9,763","11,951","28,606","40,510","1,337","1,931","22,091","25,449","3,703","4,949","10,033","11,069","4,723","5,071","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","65,146","77,400","49,959","58,624","29,158","38,910","21,134","28,449","26,822","29,082","21,702","22,941","9,166","9,408","7,123","7,234","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","12,507","16,669","199","390","8,581","11,831","72","112","2,611","3,163","80","187","1,315","1,675","47","91","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","8,763","9,664","3,565","4,125","4,905","5,746","2,080","2,625","3,858","3,918","1,485","1,500","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","9,695","15,669","4,286","6,440","1,638","3,561","395","974","5,642","8,288","2,766","3,727","2,415","3,820","1,125","1,739","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","40,315","51,531","34,581","44,093","16,409","23,796","14,441","21,145","18,069","20,860","15,671","18,006","5,837","6,875","4,469","4,942","0","0","0","0"
"11167  :  โรงพยาบาลลอง","2,073","3,541","937","1,601","765","1,450","340","653","802","1,368","355","601","506","723","242","347","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","48,312","59,454","43,073","49,434","23,489","31,746","22,349","27,906","19,115","21,407","16,980","17,601","5,708","6,301","3,744","3,927","0","0","0","0"
"11170  :  โรงพยาบาลสอง","55,871","70,451","42,677","51,812","23,864","33,479","19,356","26,643","23,469","27,278","18,225","19,845","8,538","9,694","5,096","5,324","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","28,119","34,527","21","22","15,588","20,749","6","6","10,501","11,605","11","12","2,030","2,173","4","4","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","16,977","22,062","15,615","19,798","7,012","10,763","6,785","10,194","7,437","8,501","6,860","7,488","2,528","2,798","1,970","2,116","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5,214","7,060","2,276","3,032","1,823","2,566","754","1,047","2,079","2,832","922","1,260","1,312","1,662","600","725","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","14,558","20,321","7,805","11,559","1,556","2,375","393","484","7,184","11,201","4,373","7,392","5,818","6,745","3,039","3,683","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","13,693","19,034","13,053","18,165","7,406","12,407","7,225","12,123","4,845","5,111","4,604","4,768","1,442","1,516","1,224","1,274","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","14,694","18,931","3,721","4,349","7,298","10,922","1,336","1,578","6,262","6,732","1,521","1,817","1,134","1,277","864","954","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","22,593","31,419","22,482","31,298","14,276","22,617","14,226","22,558","7,255","7,728","7,209","7,681","1,062","1,074","1,047","1,059","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","18,341","19,623","16,095","16,973","288","429","134","184","12,285","12,838","11,497","11,914","5,768","6,356","4,464","4,875","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","53,152","67,408","47,310","61,048","28,305","41,466","25,176","37,960","19,180","20,154","17,728","18,593","5,667","5,788","4,406","4,495","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","19,278","26,066","2,022","2,563","9,943","15,688","325","354","7,305","8,319","839","1,345","2,030","2,059","858","864","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","24,697","31,183","22,213","28,061","11,735","17,698","11,387","17,060","10,142","10,612","9,508","9,674","2,820","2,873","1,318","1,327","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","13,022","17,187","12,625","16,773","6,716","10,692","6,693","10,669","4,449","4,592","4,366","4,505","1,857","1,903","1,566","1,599","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","5,388","6,402","2,656","3,022","875","1,085","613","693","2,386","2,841","1,482","1,698","2,127","2,476","561","631","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","18,846","25,365","14,807","19,439","8,124","12,814","7,102","11,370","7,543","8,208","6,154","6,485","3,179","4,343","1,551","1,584","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","47,533","63,570","45,366","60,740","29,208","43,982","28,848","43,372","14,585","15,668","13,772","14,515","3,740","3,920","2,746","2,853","0","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","251","280","0","0","69","75","0","0","182","205","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","12,391","17,008","12,123","16,721","5,649","10,050","5,646","10,047","5,709","5,908","5,682","5,878","1,033","1,050","795","796","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","23,832","30,115","20,215","25,913","16,904","22,758","15,029","20,440","5,006","5,296","3,964","4,182","1,922","2,061","1,222","1,291","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","83,738","108,429","71","73","49,282","72,925","38","39","31,702","32,749","32","33","2,754","2,755","1","1","0","0","0","0"
