"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"28017  :  โรงพยาบาลนาคู","61,809","13,466","21.79","16,247","2,912","17.92","17,206","3,879","22.54","13,060","3,699","28.32","15,296","2,976","19.46"
"28789  :  โรงพยาบาลฆ้องชัย","42,317","6,002","14.18","12,316","2,280","18.51","13,588","2,531","18.63","8,443","644","7.63","7,970","547","6.86"
"28790  :  โรงพยาบาลดอนจาน","38,078","4,053","10.64","9,914","904","9.12","10,856","1,425","13.13","7,904","763","9.65","9,404","961","10.22"
"28791  :  โรงพยาบาลสามชัย","43,565","3,343","7.67","12,961","1,298","10.01","12,534","828","6.61","8,319","549","6.60","9,751","668","6.85"
"10710  :  โรงพยาบาลสกลนคร","435,726","36,897","8.47","119,771","10,171","8.49","111,738","10,933","9.78","82,689","6,302","7.62","121,528","9,491","7.81"
"11089  :  โรงพยาบาลกุสุมาลย์","68,448","14,585","21.31","18,189","4,026","22.13","18,603","4,458","23.96","12,222","1,657","13.56","19,434","4,444","22.87"
"11090  :  โรงพยาบาลกุดบาก","51,820","7,536","14.54","13,727","2,415","17.59","15,588","2,641","16.94","10,280","987","9.60","12,225","1,493","12.21"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","97,900","14,127","14.43","23,569","4,098","17.39","26,358","4,477","16.99","21,829","2,353","10.78","26,144","3,199","12.24"
"11092  :  โรงพยาบาลพังโคน","90,393","16,971","18.77","24,567","4,771","19.42","27,944","5,511","19.72","16,168","2,787","17.24","21,714","3,902","17.97"
"11093  :  โรงพยาบาลวาริชภูมิ","68,555","10,457","15.25","19,676","3,438","17.47","20,004","3,475","17.37","12,534","1,285","10.25","16,341","2,259","13.82"
"11094  :  โรงพยาบาลนิคมน้ำอูน","22,995","2,792","12.14","5,991","717","11.97","6,485","817","12.60","4,576","514","11.23","5,943","744","12.52"
"11095  :  โรงพยาบาลวานรนิวาส","179,918","18,345","10.20","52,917","5,556","10.50","57,405","6,804","11.85","38,095","3,103","8.15","31,501","2,882","9.15"
"11096  :  โรงพยาบาลคำตากล้า","66,248","12,277","18.53","17,682","4,049","22.90","19,249","4,813","25.00","14,681","1,576","10.73","14,636","1,839","12.56"
"11097  :  โรงพยาบาลบ้านม่วง","104,729","17,784","16.98","27,227","5,163","18.96","28,393","5,998","21.12","22,254","2,707","12.16","26,855","3,916","14.58"
"11098  :  โรงพยาบาลอากาศอำนวย","123,447","17,695","14.33","29,624","4,461","15.06","36,644","5,536","15.11","27,194","3,503","12.88","29,985","4,195","13.99"
"11099  :  โรงพยาบาลส่องดาว","48,212","9,741","20.20","14,294","3,086","21.59","13,723","2,651","19.32","8,414","1,468","17.45","11,781","2,536","21.53"
"11100  :  โรงพยาบาลเต่างอย","35,565","7,342","20.64","11,000","2,146","19.51","9,756","2,320","23.78","6,429","1,267","19.71","8,380","1,609","19.20"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","70,112","11,853","16.91","20,728","3,789","18.28","18,869","3,921","20.78","11,696","1,326","11.34","18,819","2,817","14.97"
"11102  :  โรงพยาบาลเจริญศิลป์","60,853","17,409","28.61","17,579","4,517","25.70","16,828","5,483","32.58","10,856","3,286","30.27","15,590","4,123","26.45"
"11103  :  โรงพยาบาลโพนนาแก้ว","51,993","6,903","13.28","13,761","1,846","13.41","16,733","2,960","17.69","9,763","824","8.44","11,736","1,273","10.85"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","204,405","21,731","10.63","55,981","7,330","13.09","57,406","6,835","11.91","41,229","3,370","8.17","49,789","4,196","8.43"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","44,864","6,417","14.30","10,409","1,152","11.07","13,744","2,402","17.48","8,083","987","12.21","12,628","1,876","14.86"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","240,663","20,070","8.34","69,140","5,668","8.20","71,405","6,581","9.22","44,567","3,258","7.31","55,551","4,563","8.21"
"11104  :  โรงพยาบาลปลาปาก","64,336","5,923","9.21","15,857","1,656","10.44","18,191","1,749","9.61","13,190","1,221","9.26","17,098","1,297","7.59"
"11105  :  โรงพยาบาลท่าอุเทน","68,165","6,812","9.99","17,605","1,991","11.31","19,963","2,357","11.81","14,874","1,054","7.09","15,723","1,410","8.97"
"11106  :  โรงพยาบาลบ้านแพง","52,465","9,214","17.56","14,312","2,656","18.56","14,768","3,105","21.03","10,931","1,556","14.23","12,454","1,897","15.23"
"11107  :  โรงพยาบาลนาทม","42,580","5,701","13.39","11,693","1,619","13.85","12,851","1,833","14.26","8,171","849","10.39","9,865","1,400","14.19"
"11108  :  โรงพยาบาลเรณูนคร","80,751","12,609","15.61","20,558","3,639","17.70","23,126","4,072","17.61","16,272","2,223","13.66","20,795","2,675","12.86"
"11109  :  โรงพยาบาลนาแก","74,184","2,850","3.84","18,894","835","4.42","21,333","1,033","4.84","13,953","319","2.29","20,004","663","3.31"
"11110  :  โรงพยาบาลศรีสงคราม","100,158","12,568","12.55","28,535","3,612","12.66","28,242","4,206","14.89","18,346","1,784","9.72","25,035","2,966","11.85"
"11111  :  โรงพยาบาลนาหว้า","74,225","13,973","18.83","22,180","4,183","18.86","22,400","3,943","17.60","14,019","2,962","21.13","15,626","2,885","18.46"
"11112  :  โรงพยาบาลโพนสวรรค์","73,127","17,051","23.32","20,667","3,762","18.20","20,862","6,221","29.82","14,533","3,083","21.21","17,065","3,985","23.35"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","119,052","14,974","12.58","33,153","3,876","11.69","35,802","4,590","12.82","24,100","2,899","12.03","25,997","3,609","13.88"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","27,614","0","0.00","8,283","0","0.00","7,411","0","0.00","5,697","0","0.00","6,223","0","0.00"
"40840  :  โรงพยาบาลวังยาง","26,279","5,510","20.97","7,033","1,049","14.92","7,579","1,403","18.51","4,838","1,238","25.59","6,829","1,820","26.65"
"10712  :  โรงพยาบาลมุกดาหาร","199,575","20,528","10.29","54,158","5,413","9.99","54,735","6,723","12.28","39,108","2,962","7.57","51,574","5,430","10.53"
"11113  :  โรงพยาบาลนิคมคำสร้อย","59,344","11,922","20.09","16,659","3,309","19.86","16,485","3,766","22.85","10,930","1,497","13.70","15,270","3,350","21.94"
"11114  :  โรงพยาบาลดอนตาล","51,545","7,245","14.06","13,756","1,716","12.47","16,376","2,576","15.73","8,994","854","9.50","12,419","2,099","16.90"
"11115  :  โรงพยาบาลดงหลวง","38,710","8,025","20.73","10,438","2,064","19.77","10,914","2,324","21.29","7,535","1,249","16.58","9,823","2,388","24.31"
"11116  :  โรงพยาบาลคำชะอี","57,799","6,297","10.89","14,742","1,892","12.83","18,030","2,071","11.49","10,593","743","7.01","14,434","1,591","11.02"
"11117  :  โรงพยาบาลหว้านใหญ่","38,960","9,603","24.65","10,950","2,711","24.76","11,635","2,904","24.96","7,422","1,827","24.62","8,953","2,161","24.14"
"11118  :  โรงพยาบาลหนองสูง","56,010","13,381","23.89","15,301","3,998","26.13","16,794","4,063","24.19","10,675","2,523","23.63","13,240","2,797","21.13"
"06009  :  โรงพยาบาลแม่ตื่น","16,086","1,185","7.37","4,736","286","6.04","4,659","275","5.90","2,974","258","8.68","3,717","366","9.85"
"10713  :  โรงพยาบาลนครพิงค์","521,293","7,654","1.47","146,265","1,860","1.27","140,142","2,800","2.00","103,585","1,081","1.04","131,301","1,913","1.46"
"11119  :  โรงพยาบาลจอมทอง","234,841","9,662","4.11","61,344","2,706","4.41","60,186","3,192","5.30","51,121","1,719","3.36","62,190","2,045","3.29"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","69,026","7,321","10.61","19,457","2,261","11.62","19,069","2,277","11.94","13,210","1,130","8.55","17,290","1,653","9.56"
"11121  :  โรงพยาบาลเชียงดาว","106,041","5,696","5.37","28,312","1,509","5.33","27,040","1,769","6.54","22,656","939","4.14","28,033","1,479","5.28"
"11122  :  โรงพยาบาลดอยสะเก็ด","85,772","4,760","5.55","24,601","1,518","6.17","24,511","1,653","6.74","19,944","783","3.93","16,716","806","4.82"
"11123  :  โรงพยาบาลแม่แตง","93,539","5,402","5.78","28,246","2,976","10.54","25,414","1,447","5.69","21,087","501","2.38","18,792","478","2.54"
"11124  :  โรงพยาบาลสะเมิง","42,273","7,350","17.39","11,902","2,219","18.64","11,741","2,239","19.07","8,422","1,173","13.93","10,208","1,719","16.84"
"11125  :  โรงพยาบาลฝาง","242,117","11,412","4.71","63,865","3,514","5.50","68,660","3,948","5.75","50,108","1,621","3.24","59,484","2,329","3.92"
"11126  :  โรงพยาบาลแม่อาย","91,495","7,416","8.11","25,721","2,407","9.36","26,082","2,260","8.66","17,974","1,034","5.75","21,718","1,715","7.90"
"11127  :  โรงพยาบาลพร้าว","81,049","5,642","6.96","26,616","1,527","5.74","23,762","2,118","8.91","16,873","889","5.27","13,798","1,108","8.03"
"11128  :  โรงพยาบาลสันป่าตอง","214,175","13,583","6.34","56,799","4,043","7.12","54,985","3,827","6.96","48,299","2,448","5.07","54,092","3,265","6.04"
"11129  :  โรงพยาบาลสันกำแพง","70,655","4,842","6.85","20,163","1,650","8.18","20,629","1,795","8.70","11,019","317","2.88","18,844","1,080","5.73"
"11130  :  โรงพยาบาลสันทราย","151,221","7,785","5.15","41,164","2,295","5.58","43,073","2,793","6.48","32,295","1,274","3.94","34,689","1,423","4.10"
"11131  :  โรงพยาบาลหางดง","111,527","5,265","4.72","32,309","1,689","5.23","30,759","1,755","5.71","20,553","715","3.48","27,906","1,106","3.96"
"11132  :  โรงพยาบาลฮอด","82,286","8,583","10.43","24,659","2,674","10.84","23,159","2,642","11.41","15,257","1,420","9.31","19,211","1,847","9.61"
"11133  :  โรงพยาบาลดอยเต่า","54,027","3,163","5.85","14,943","1,021","6.83","13,907","1,131","8.13","10,918","341","3.12","14,259","670","4.70"
"11134  :  โรงพยาบาลอมก๋อย","71,015","5,258","7.40","19,983","1,340","6.71","18,818","1,375","7.31","14,076","882","6.27","18,138","1,661","9.16"
"11135  :  โรงพยาบาลสารภี","86,180","12,926","15.00","28,839","5,466","18.95","27,011","5,123","18.97","16,548","1,247","7.54","13,782","1,090","7.91"
"11136  :  โรงพยาบาลเวียงแหง","40,422","4,724","11.69","11,265","1,556","13.81","11,177","1,517","13.57","7,469","514","6.88","10,511","1,137","10.82"
"11137  :  โรงพยาบาลไชยปราการ","69,904","6,703","9.59","21,173","2,169","10.24","18,347","2,263","12.33","13,414","907","6.76","16,970","1,364","8.04"
"11138  :  โรงพยาบาลแม่วาง","56,589","2,617","4.62","17,491","813","4.65","14,972","814","5.44","10,696","364","3.40","13,430","626","4.66"
"11139  :  โรงพยาบาลแม่ออน","44,664","6,509","14.57","13,946","2,211","15.85","12,339","2,420","19.61","9,972","800","8.02","8,407","1,078","12.82"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","28,669","1,538","5.36","9,286","699","7.53","8,676","344","3.96","6,385","320","5.01","4,322","175","4.05"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","11,750","3,092","26.31","9,085","2,346","25.82","2,665","746","27.99","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","55,669","80","0.14","14,227","80","0.56","13,076","0","0.00","16,947","0","0.00","11,419","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","60,427","76","0.13","17,702","18","0.10","16,148","36","0.22","11,226","13","0.12","15,351","9","0.06"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","31,872","2,609","8.19","9,501","998","10.50","8,792","861","9.79","4,730","123","2.60","8,849","627","7.09"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","11,193","6","0.05","1,818","2","0.11","3,645","1","0.03","3,052","2","0.07","2,678","1","0.04"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22,868","2,842","12.43","6,320","730","11.55","6,198","945","15.25","4,756","515","10.83","5,594","652","11.66"
"10714  :  โรงพยาบาลลำพูน","377,186","17,750","4.71","107,046","5,987","5.59","102,213","6,636","6.49","71,550","1,952","2.73","96,377","3,175","3.29"
"11140  :  โรงพยาบาลแม่ทา","80,713","7,414","9.19","22,017","2,083","9.46","22,396","2,601","11.61","16,335","1,246","7.63","19,965","1,484","7.43"
"11141  :  โรงพยาบาลบ้านโฮ่ง","91,668","5,704","6.22","24,643","1,629","6.61","24,005","1,836","7.65","19,205","1,079","5.62","23,815","1,160","4.87"
"11142  :  โรงพยาบาลลี้","156,109","20,319","13.02","42,907","6,205","14.46","43,403","6,356","14.64","30,467","2,750","9.03","39,332","5,008","12.73"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","60,427","6,175","10.22","15,913","1,854","11.65","16,192","2,068","12.77","13,428","997","7.42","14,894","1,256","8.43"
"11144  :  โรงพยาบาลป่าซาง","113,107","13,012","11.50","32,353","3,830","11.84","31,255","3,849","12.31","22,501","2,281","10.14","26,998","3,052","11.30"
"11145  :  โรงพยาบาลบ้านธิ","62,520","3,484","5.57","16,175","1,113","6.88","16,762","1,114","6.65","12,810","486","3.79","16,773","771","4.60"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","49,972","4,765","9.54","13,017","1,525","11.72","13,826","1,580","11.43","10,083","624","6.19","13,046","1,036","7.94"
"10672  :  โรงพยาบาลลำปาง","480,134","21,992","4.58","134,897","6,005","4.45","110,832","5,172","4.67","106,912","4,245","3.97","127,493","6,570","5.15"
"11146  :  โรงพยาบาลแม่เมาะ","84,422","6,472","7.67","24,038","2,102","8.74","25,896","2,025","7.82","16,226","921","5.68","18,262","1,424","7.80"
"11147  :  โรงพยาบาลเกาะคา","134,763","10,019","7.43","36,674","2,721","7.42","38,300","3,500","9.14","26,961","1,367","5.07","32,828","2,431","7.41"
"11148  :  โรงพยาบาลเสริมงาม","66,297","5,092","7.68","18,753","1,429","7.62","19,022","1,758","9.24","12,912","691","5.35","15,610","1,214","7.78"
"11149  :  โรงพยาบาลงาว","89,441","7,190","8.04","24,608","2,172","8.83","26,327","2,420","9.19","17,381","902","5.19","21,125","1,696","8.03"
"11150  :  โรงพยาบาลแจ้ห่ม","74,506","7,609","10.21","21,163","2,262","10.69","20,617","2,574","12.48","14,687","1,154","7.86","18,039","1,619","8.97"
"11151  :  โรงพยาบาลวังเหนือ","79,456","7,704","9.70","23,002","2,703","11.75","22,378","2,560","11.44","15,600","957","6.13","18,476","1,484","8.03"
"11152  :  โรงพยาบาลเถิน","126,670","6,198","4.89","34,658","1,838","5.30","34,868","1,886","5.41","26,566","1,067","4.02","30,578","1,407","4.60"
"11153  :  โรงพยาบาลแม่พริก","33,573","4,952","14.75","10,207","1,732","16.97","9,189","1,760","19.15","6,662","479","7.19","7,515","981","13.05"
"11154  :  โรงพยาบาลแม่ทะ","58,608","4,558","7.78","15,459","1,328","8.59","18,405","1,500","8.15","12,121","683","5.63","12,623","1,047","8.29"
"11155  :  โรงพยาบาลสบปราบ","55,263","5,399","9.77","15,321","1,753","11.44","16,070","1,781","11.08","10,529","731","6.94","13,343","1,134","8.50"
"11156  :  โรงพยาบาลห้างฉัตร","79,795","7,238","9.07","24,663","2,573","10.43","24,862","2,806","11.29","16,946","962","5.68","13,324","897","6.73"
"11157  :  โรงพยาบาลเมืองปาน","60,038","7,749","12.91","16,661","2,460","14.77","16,828","2,722","16.18","12,015","1,084","9.02","14,534","1,483","10.20"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","18,510","1","0.01","6,961","1","0.01","3,458","0","0.00","3,733","0","0.00","4,358","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","383,797","50,020","13.03","102,878","14,402","14.00","103,568","14,679","14.17","78,181","8,741","11.18","99,170","12,198","12.30"
"11158  :  โรงพยาบาลตรอน","58,436","9,675","16.56","17,633","3,233","18.33","15,716","2,657","16.91","10,859","1,469","13.53","14,228","2,316","16.28"
"11159  :  โรงพยาบาลท่าปลา","64,895","9,405","14.49","16,991","2,607","15.34","18,327","2,899","15.82","13,711","1,446","10.55","15,866","2,453","15.46"
"11160  :  โรงพยาบาลน้ำปาด","62,065","6,891","11.10","18,382","2,170","11.81","17,985","2,151","11.96","11,514","1,002","8.70","14,184","1,568","11.05"
"11161  :  โรงพยาบาลฟากท่า","26,853","2,422","9.02","7,581","980","12.93","8,927","919","10.29","5,181","257","4.96","5,164","266","5.15"
"11162  :  โรงพยาบาลบ้านโคก","25,446","3,428","13.47","7,396","994","13.44","7,056","1,131","16.03","5,068","495","9.77","5,926","808","13.63"
"11163  :  โรงพยาบาลพิชัย","110,191","20,494","18.60","29,911","4,939","16.51","30,256","5,521","18.25","22,152","3,912","17.66","27,872","6,122","21.96"
"11164  :  โรงพยาบาลลับแล","78,575","12,298","15.65","21,180","3,520","16.62","21,034","3,523","16.75","15,904","1,959","12.32","20,457","3,296","16.11"
"11165  :  โรงพยาบาลทองแสนขัน","50,826","5,804","11.42","14,385","1,518","10.55","13,922","1,815","13.04","9,620","841","8.74","12,899","1,630","12.64"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","413,158","50,495","12.22","119,072","16,306","13.69","111,582","14,489","12.99","84,622","8,287","9.79","97,882","11,413","11.66"
"11166  :  โรงพยาบาลร้องกวาง","83,638","8,079","9.66","24,026","2,634","10.96","23,013","2,762","12.00","16,193","1,220","7.53","20,406","1,463","7.17"
"11167  :  โรงพยาบาลลอง","75,819","13,119","17.30","20,143","4,209","20.90","23,301","4,015","17.23","14,917","2,278","15.27","17,458","2,617","14.99"
"11169  :  โรงพยาบาลสูงเม่น","96,939","16,971","17.51","24,713","3,809","15.41","27,640","4,737","17.14","19,398","3,184","16.41","25,188","5,241","20.81"
"11170  :  โรงพยาบาลสอง","73,060","13,575","18.58","20,842","3,621","17.37","20,858","4,234","20.30","14,962","2,451","16.38","16,398","3,269","19.94"
"11171  :  โรงพยาบาลวังชิ้น","79,751","11,623","14.57","21,973","3,320","15.11","24,207","3,949","16.31","15,139","1,622","10.71","18,432","2,732","14.82"
"11172  :  โรงพยาบาลหนองม่วงไข่","50,459","5,091","10.09","13,542","1,030","7.61","13,909","1,284","9.23","10,885","1,128","10.36","12,123","1,649","13.60"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","74,236","14,253","19.20","19,427","3,542","18.23","22,096","4,179","18.91","14,487","2,837","19.58","18,226","3,695","20.27"
"10716  :  โรงพยาบาลน่าน","323,528","14,043","4.34","86,560","4,420","5.11","88,840","4,377","4.93","64,743","1,351","2.09","83,385","3,895","4.67"
"11173  :  โรงพยาบาลแม่จริม","28,485","3,001","10.54","7,690","871","11.33","7,723","939","12.16","5,678","521","9.18","7,394","670","9.06"
"11174  :  โรงพยาบาลบ้านหลวง","44,315","6,135","13.84","11,774","1,858","15.78","12,716","1,859","14.62","8,647","944","10.92","11,178","1,474","13.19"
"11175  :  โรงพยาบาลนาน้อย","51,790","2,837","5.48","14,348","1,181","8.23","14,312","805","5.62","10,642","349","3.28","12,488","502","4.02"
"11176  :  โรงพยาบาลท่าวังผา","87,600","6,653","7.59","24,462","1,491","6.10","24,188","2,380","9.84","17,737","1,050","5.92","21,213","1,732","8.16"
"11177  :  โรงพยาบาลเวียงสา","88,393","3,974","4.50","24,142","1,124","4.66","25,964","1,148","4.42","16,984","665","3.92","21,303","1,037","4.87"
"11178  :  โรงพยาบาลทุ่งช้าง","35,770","2,703","7.56","9,955","641","6.44","9,599","875","9.12","7,433","513","6.90","8,783","674","7.67"
"11179  :  โรงพยาบาลเชียงกลาง","55,907","3,384","6.05","14,820","1,006","6.79","14,570","1,118","7.67","11,474","405","3.53","15,043","855","5.68"
"11180  :  โรงพยาบาลนาหมื่น","28,594","1,535","5.37","7,735","419","5.42","7,800","565","7.24","5,938","209","3.52","7,121","342","4.80"
"11181  :  โรงพยาบาลสันติสุข","37,336","3,810","10.20","9,747","1,106","11.35","10,684","1,439","13.47","7,296","498","6.83","9,609","767","7.98"
"11182  :  โรงพยาบาลบ่อเกลือ","19,061","3,348","17.56","5,408","1,125","20.80","6,141","1,336","21.76","3,430","405","11.81","4,082","482","11.81"
"11183  :  โรงพยาบาลสองแคว","17,625","1,265","7.18","5,463","454","8.31","4,813","355","7.38","2,862","95","3.32","4,487","361","8.05"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","132,609","5,338","4.03","35,604","1,808","5.08","36,504","1,771","4.85","27,137","518","1.91","33,364","1,241","3.72"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","13,979","1,288","9.21","4,115","376","9.14","4,479","467","10.43","2,349","170","7.24","3,036","275","9.06"
"25017  :  โรงพยาบาลภูเพียง","40,122","5,213","12.99","11,479","1,388","12.09","11,664","1,949","16.71","7,608","794","10.44","9,371","1,082","11.55"
"10717  :  โรงพยาบาลพะเยา","355,934","13,775","3.87","99,496","3,654","3.67","98,223","4,259","4.34","71,214","2,214","3.11","87,001","3,648","4.19"
"10718  :  โรงพยาบาลเชียงคำ","245,887","12,034","4.89","69,846","4,197","6.01","66,770","4,021","6.02","48,402","1,152","2.38","60,869","2,664","4.38"
"11184  :  โรงพยาบาลจุน","85,816","17,573","20.48","24,506","5,578","22.76","23,078","5,800","25.13","16,061","2,140","13.32","22,171","4,055","18.29"
"11185  :  โรงพยาบาลเชียงม่วน","50,517","9,793","19.39","13,149","2,909","22.12","13,709","3,194","23.30","10,760","1,376","12.79","12,899","2,314","17.94"
"11186  :  โรงพยาบาลดอกคำใต้","98,830","9,442","9.55","29,214","2,978","10.19","28,885","3,291","11.39","17,486","1,098","6.28","23,245","2,075","8.93"
"11187  :  โรงพยาบาลปง","83,080","10,114","12.17","22,465","2,954","13.15","24,149","3,210","13.29","16,071","1,631","10.15","20,395","2,319","11.37"
"11188  :  โรงพยาบาลแม่ใจ","61,445","17,603","28.65","16,635","4,355","26.18","17,459","5,720","32.76","11,287","2,621","23.22","16,064","4,907","30.55"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","10,346","574","5.55","2,340","158","6.75","2,448","211","8.62","2,183","37","1.69","3,375","168","4.98"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","673,503","25,573","3.80","181,471","6,756","3.72","179,772","7,629","4.24","138,639","4,023","2.90","173,621","7,165","4.13"
"11189  :  โรงพยาบาลเทิง","117,730","17,210","14.62","31,612","4,461","14.11","32,374","5,161","15.94","22,811","3,113","13.65","30,933","4,475","14.47"
"11190  :  โรงพยาบาลพาน","244,682","30,328","12.39","59,545","10,288","17.28","63,463","10,355","16.32","54,586","4,291","7.86","67,088","5,394","8.04"
"11191  :  โรงพยาบาลป่าแดด","59,705","9,527","15.96","16,285","2,963","18.19","16,708","3,112","18.63","11,514","1,460","12.68","15,198","1,992","13.11"
"11192  :  โรงพยาบาลแม่จัน","173,751","20,689","11.91","49,031","6,902","14.08","47,297","7,136","15.09","33,485","2,235","6.67","43,938","4,416","10.05"
"11193  :  โรงพยาบาลเชียงแสน","86,841","8,916","10.27","25,847","2,456","9.50","27,661","3,263","11.80","13,442","861","6.41","19,891","2,336","11.74"
"11194  :  โรงพยาบาลแม่สาย","175,024","30,848","17.63","49,380","9,679","19.60","49,431","10,231","20.70","32,628","3,299","10.11","43,585","7,639","17.53"
"11195  :  โรงพยาบาลแม่สรวย","122,093","24,289","19.89","33,225","5,448","16.40","33,322","7,614","22.85","24,225","4,611","19.03","31,321","6,616","21.12"
"11196  :  โรงพยาบาลเวียงป่าเป้า","126,179","30,363","24.06","37,542","9,685","25.80","34,960","7,636","21.84","22,444","4,410","19.65","31,233","8,632","27.64"
"11197  :  โรงพยาบาลพญาเม็งราย","111,497","21,593","19.37","30,219","6,060","20.05","33,117","7,098","21.43","19,954","3,205","16.06","28,207","5,230","18.54"
"11198  :  โรงพยาบาลเวียงแก่น","66,242","6,497","9.81","19,478","1,777","9.12","19,646","2,079","10.58","11,488","1,023","8.90","15,630","1,618","10.35"
