"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11075  :  โรงพยาบาลศรีสมเด็จ","2,247","2,652","1,566","1,852","397","504","234","300","602","712","437","515","618","733","439","532","630","703","456","505"
"11076  :  โรงพยาบาลจังหาร","1,936","2,726","1,403","2,059","731","1,010","502","741","539","782","405","609","366","533","266","400","300","401","230","309"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","733","1,081","578","796","185","269","139","198","165","230","134","177","187","272","156","199","196","310","149","222"
"27989  :  โรงพยาบาลเชียงขวัญ","1,243","1,874","999","1,557","243","326","201","273","267","443","212","377","329","509","269","427","404","596","317","480"
"27990  :  โรงพยาบาลหนองฮี","1,053","1,498","824","1,203","287","436","226","362","278","418","221","346","218","310","176","255","270","334","201","240"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","2,500","3,220","490","701","846","1,175","156","272","708","824","83","119","281","335","113","132","665","886","138","178"
"11090  :  โรงพยาบาลกุดบาก","1,008","1,752","534","1,044","252","467","104","228","241","397","132","247","267","423","162","279","248","465","136","290"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3,771","5,224","2,347","3,104","755","1,204","394","652","945","1,382","625","916","1,221","1,521","823","926","850","1,117","505","610"
"11092  :  โรงพยาบาลพังโคน","7,465","14,019","5,247","9,874","1,552","3,099","1,080","2,168","1,983","4,119","1,423","2,925","1,997","3,508","1,401","2,458","1,933","3,293","1,343","2,323"
"11093  :  โรงพยาบาลวาริชภูมิ","3,546","4,684","2,862","3,770","678","945","525","742","843","1,086","655","852","1,032","1,300","840","1,037","993","1,353","842","1,139"
"11094  :  โรงพยาบาลนิคมน้ำอูน","908","1,175","463","603","200","270","110","151","196","268","87","122","212","264","99","126","300","373","167","204"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","3,607","5,385","3,074","4,686","808","1,527","707","1,397","616","746","519","634","1,119","1,609","936","1,352","1,064","1,503","912","1,303"
"11097  :  โรงพยาบาลบ้านม่วง","3,575","5,483","2,724","4,285","978","1,482","769","1,210","1,008","1,508","773","1,183","864","1,313","631","971","725","1,180","551","921"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","1,788","2,603","1,312","1,915","549","830","416","637","546","843","398","616","277","364","196","254","416","566","302","408"
"11100  :  โรงพยาบาลเต่างอย","937","1,382","862","1,281","244","329","232","316","277","382","253","356","225","372","200","332","191","299","177","277"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","4,130","7,016","2,406","3,459","1,611","2,485","1,051","1,466","981","1,643","540","738","838","1,481","474","676","700","1,407","341","579"
"11102  :  โรงพยาบาลเจริญศิลป์","2,277","3,108","1,603","2,116","321","460","221","297","554","740","397","513","678","918","476","636","724","990","509","670"
"11103  :  โรงพยาบาลโพนนาแก้ว","2,969","4,447","2,091","3,012","711","1,207","491","853","908","1,292","738","1,027","777","1,079","493","629","573","869","369","503"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","6,924","10,101","3,841","5,513","1,542","2,336","796","1,212","1,860","2,612","1,031","1,431","1,979","2,778","1,231","1,664","1,543","2,375","783","1,206"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,827","2,242","1,347","1,631","384","494","281","361","414","502","287","341","453","554","330","395","576","692","449","534"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","11,393","19,404","2,719","4,009","2,445","4,329","575","827","2,821","4,694","700","993","2,940","4,778","654","978","3,187","5,603","790","1,211"
"11104  :  โรงพยาบาลปลาปาก","1,797","3,081","1,467","2,584","9","9","9","9","632","1,155","513","972","603","936","504","801","553","981","441","802"
"11105  :  โรงพยาบาลท่าอุเทน","1,206","1,701","562","701","227","352","95","132","309","434","135","161","358","492","170","213","312","423","162","195"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","416","747","325","606","104","238","83","197","103","186","82","152","100","174","73","136","109","149","87","121"
"11108  :  โรงพยาบาลเรณูนคร","928","1,232","455","582","241","344","79","115","144","211","62","96","226","270","118","135","317","407","196","236"
"11109  :  โรงพยาบาลนาแก","140","251","72","124","0","0","0","0","0","0","0","0","42","83","16","38","98","168","56","86"
"11110  :  โรงพยาบาลศรีสงคราม","141","153","82","94","57","66","34","43","15","15","11","11","25","25","14","14","44","47","23","26"
"11111  :  โรงพยาบาลนาหว้า","829","1,366","571","918","282","467","207","328","168","282","116","187","189","292","125","192","190","325","123","211"
"11112  :  โรงพยาบาลโพนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","4,573","5,811","2,816","3,209","1,386","1,755","931","1,098","1,255","1,597","792","906","1,049","1,340","615","694","883","1,119","478","511"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,240","1,944","481","829","245","352","94","151","321","467","166","255","268","401","95","157","406","724","126","266"
"11114  :  โรงพยาบาลดอนตาล","978","1,302","563","773","245","443","129","284","194","229","108","125","146","182","73","81","393","448","253","283"
"11115  :  โรงพยาบาลดงหลวง","510","606","404","455","328","407","237","272","131","137","121","126","21","23","19","21","30","39","27","36"
"11116  :  โรงพยาบาลคำชะอี","1,039","1,635","288","443","272","461","83","133","280","445","86","126","263","408","68","109","224","321","51","75"
"11117  :  โรงพยาบาลหว้านใหญ่","670","928","424","578","144","187","97","126","163","204","117","141","175","256","92","133","188","281","118","178"
"11118  :  โรงพยาบาลหนองสูง","1,048","1,591","518","835","301","484","167","290","241","393","128","208","222","306","79","113","284","408","144","224"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","811","1,844","137","315","220","473","36","79","0","0","0","0","230","467","34","66","361","904","67","170"
"11140  :  โรงพยาบาลแม่ทา","1,940","3,103","1,081","1,739","385","664","167","300","348","562","181","303","548","804","311","480","659","1,073","422","656"
"11141  :  โรงพยาบาลบ้านโฮ่ง","739","1,201","401","694","114","142","74","99","0","0","0","0","292","476","150","276","333","583","177","319"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","2,372","5,996","1,192","3,366","615","1,513","298","852","588","1,514","270","793","456","1,280","226","737","713","1,689","398","984"
"11145  :  โรงพยาบาลบ้านธิ","421","706","270","483","115","211","84","165","92","141","56","88","104","173","66","121","110","181","64","109"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","18","19","17","18","10","11","9","10","6","6","6","6","1","1","1","1","1","1","1","1"
"24956  :  โรงพยาบาลเวียงหนองล่อง","7","7","7","7","1","1","1","1","3","3","3","3","2","2","2","2","1","1","1","1"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","3,372","4,768","2,213","3,163","939","1,518","609","1,011","979","1,376","639","918","853","1,124","596","795","601","750","369","439"
"11147  :  โรงพยาบาลเกาะคา","674","1,230","421","767","129","246","73","142","287","485","194","322","145","298","92","198","113","201","62","105"
"11148  :  โรงพยาบาลเสริมงาม","1,070","1,640","717","1,123","340","529","244","392","273","428","191","304","229","344","142","217","228","339","140","210"
"11149  :  โรงพยาบาลงาว","1,031","2,788","475","1,195","263","725","113","297","262","746","123","343","232","585","107","251","274","732","132","304"
"11150  :  โรงพยาบาลแจ้ห่ม","1,633","3,541","107","158","388","815","30","39","394","763","34","48","412","1,007","25","43","439","956","18","28"
"11151  :  โรงพยาบาลวังเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","3,090","6,123","1,213","2,584","771","1,731","263","698","613","1,363","205","514","1,009","1,702","466","793","697","1,327","279","579"
"11153  :  โรงพยาบาลแม่พริก","480","580","308","368","0","0","0","0","132","164","82","101","107","128","64","78","241","288","162","189"
"11154  :  โรงพยาบาลแม่ทะ","929","1,631","611","1,090","263","443","162","287","231","471","158","326","212","354","138","220","223","363","153","257"
"11155  :  โรงพยาบาลสบปราบ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","1,760","6,382","401","2,184","437","1,595","90","508","387","1,412","100","539","421","1,435","99","514","515","1,940","112","623"
"11157  :  โรงพยาบาลเมืองปาน","2,536","3,613","1,768","2,451","692","1,012","458","649","663","927","473","654","624","829","442","569","557","845","395","579"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","25,667","55,014","966","1,982","6,641","13,995","229","495","6,121","13,147","212","460","6,196","13,053","253","471","6,709","14,819","272","556"
"11158  :  โรงพยาบาลตรอน","1,611","3,214","137","189","467","878","6","6","431","850","2","2","280","572","46","66","433","914","83","115"
"11159  :  โรงพยาบาลท่าปลา","2,148","5,014","497","995","489","1,203","115","229","537","1,233","129","259","529","1,181","108","206","593","1,397","145","301"
"11160  :  โรงพยาบาลน้ำปาด","1,027","2,920","344","1,025","223","585","88","232","225","618","81","241","284","782","87","261","295","935","88","291"
"11161  :  โรงพยาบาลฟากท่า","544","1,268","180","414","155","339","41","93","122","293","46","112","119","271","44","92","148","365","49","117"
"11162  :  โรงพยาบาลบ้านโคก","304","461","188","296","90","150","56","95","84","131","45","70","62","84","36","53","68","96","51","78"
"11163  :  โรงพยาบาลพิชัย","3,916","5,883","221","233","610","780","16","16","1,005","1,597","78","85","1,128","1,706","58","61","1,173","1,800","69","71"
"11164  :  โรงพยาบาลลับแล","7,003","12,081","435","659","1,891","3,164","112","149","1,783","3,015","107","171","1,545","2,669","79","121","1,784","3,233","137","218"
"11165  :  โรงพยาบาลทองแสนขัน","903","1,582","373","702","189","360","62","127","181","312","57","120","222","388","102","192","311","522","152","263"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1,571","3,176","17","24","508","805","4","6","652","1,265","8","9","195","534","3","6","216","572","2","3"
"10715  :  โรงพยาบาลแพร่","4,092","8,804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4,092","8,804","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11167  :  โรงพยาบาลลอง","428","680","0","0","0","0","0","0","0","0","0","0","0","0","0","0","428","680","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","1,131","1,813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,131","1,813","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","331","426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","331","426","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","1,354","1,804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,354","1,804","0","0"
"10716  :  โรงพยาบาลน่าน","34","34","29","29","1","1","1","1","11","11","8","8","13","13","12","12","9","9","8","8"
"11173  :  โรงพยาบาลแม่จริม","1,325","1,938","664","933","285","411","142","192","301","418","151","207","349","506","166","240","390","603","205","294"
"11174  :  โรงพยาบาลบ้านหลวง","403","880","191","394","104","229","45","93","78","194","35","87","92","198","49","102","129","259","62","112"
"11175  :  โรงพยาบาลนาน้อย","1,095","1,337","647","712","190","260","80","95","313","355","208","219","337","388","209","219","255","334","150","179"
"11176  :  โรงพยาบาลท่าวังผา","644","755","245","269","141","151","56","57","114","123","50","55","96","104","41","43","293","377","98","114"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","2,010","3,489","1,027","1,841","514","846","290","487","487","892","264","522","469","805","226","385","540","946","247","447"
"11179  :  โรงพยาบาลเชียงกลาง","1,603","2,891","554","796","391","708","127","171","355","673","124","192","391","754","134","203","466","756","169","230"
"11180  :  โรงพยาบาลนาหมื่น","214","286","118","170","66","91","37","55","54","73","33","47","37","51","22","32","57","71","26","36"
"11181  :  โรงพยาบาลสันติสุข","1,827","2,176","1,074","1,192","263","322","123","137","799","881","581","628","405","519","197","235","360","454","173","192"
"11182  :  โรงพยาบาลบ่อเกลือ","575","664","450","514","116","131","104","118","119","136","102","118","109","122","96","108","231","275","148","170"
"11183  :  โรงพยาบาลสองแคว","488","565","246","262","0","0","0","0","181","212","98","104","153","171","69","73","154","182","79","85"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","949","1,368","204","286","238","363","43","55","189","266","51","70","224","302","41","62","298","437","69","99"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","121","127","38","41","17","18","6","6","12","12","2","2","51","53","18","19","41","44","12","14"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11201  :  โรงพยาบาลแม่ลาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
