"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","125","166","67","99","0","0","0","0","125","166","67","99","64","77","31","38","0","0","0","0","64","77","31","38","42","51","23","29","0","0","0","0","42","51","23","29","16","35","12","31","0","0","0","0","16","35","12","31","3","3","1","1","0","0","0","0","3","3","1","1"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","183","197","170","184","13","13","11","11","196","210","181","195","15","19","11","15","0","0","0","0","15","19","11","15","3","5","2","4","2","2","2","2","5","7","4","6","87","93","80","86","10","10","8","8","97","103","88","94","78","80","77","79","1","1","1","1","79","81","78","80"
"77650  :  โรงพยาบาลเวียงเก่า","5","5","5","5","0","0","0","0","5","5","5","5","4","4","4","4","0","0","0","0","4","4","4","4","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","179","471","172","459","1","1","1","1","180","472","173","460","75","239","72","231","0","0","0","0","75","239","72","231","51","144","50","143","0","0","0","0","51","144","50","143","31","50","28","47","1","1","1","1","32","51","29","48","22","38","22","38","0","0","0","0","22","38","22","38"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","14,165","23,932","7,334","8,355","11,747","18,860","6,157","6,882","25,912","42,792","13,491","15,237","4,583","8,075","2,434","2,787","3,534","6,512","1,790","2,035","8,117","14,587","4,224","4,822","4,328","8,053","2,298","2,681","3,600","6,607","1,906","2,190","7,928","14,660","4,204","4,871","2,951","4,626","1,430","1,573","2,571","3,343","1,340","1,433","5,522","7,969","2,770","3,006","2,303","3,178","1,172","1,314","2,042","2,398","1,121","1,224","4,345","5,576","2,293","2,538"
"11013  :  โรงพยาบาลกุดจับ","0","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","2,530","3,658","1,848","2,542","1","1","1","1","2,531","3,659","1,849","2,543","1,028","1,454","780","1,095","0","0","0","0","1,028","1,454","780","1,095","1,234","1,591","936","1,113","0","0","0","0","1,234","1,591","936","1,113","182","348","91","167","1","1","1","1","183","349","92","168","86","265","41","167","0","0","0","0","86","265","41","167"
"11015  :  โรงพยาบาลกุมภวาปี","1,995","2,820","1,414","1,879","95","99","39","42","2,090","2,919","1,453","1,921","677","1,019","467","658","14","14","4","4","691","1,033","471","662","1,006","1,402","752","983","17","17","5","5","1,023","1,419","757","988","220","271","147","174","30","31","17","18","250","302","164","192","92","128","48","64","34","37","13","15","126","165","61","79"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","1,319","3,095","852","1,699","1","1","0","0","1,320","3,096","852","1,699","541","1,250","374","727","0","0","0","0","541","1,250","374","727","539","1,393","368","818","0","0","0","0","539","1,393","368","818","165","334","85","119","1","1","0","0","166","335","85","119","74","118","25","35","0","0","0","0","74","118","25","35"
"11018  :  โรงพยาบาลหนองหาน","4,688","6,588","3,036","3,351","45","49","22","22","4,733","6,637","3,058","3,373","2,313","2,904","1,800","1,934","13","13","9","9","2,326","2,917","1,809","1,943","1,575","2,148","825","950","10","10","8","8","1,585","2,158","833","958","280","611","124","149","15","19","2","2","295","630","126","151","520","925","287","318","7","7","3","3","527","932","290","321"
"11019  :  โรงพยาบาลทุ่งฝน","5","5","5","5","0","0","0","0","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","0","0","0","0","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","863","1,534","652","1,176","329","495","236","378","1,192","2,029","888","1,554","338","594","288","517","211","294","176","252","549","888","464","769","341","647","262","513","9","12","5","6","350","659","267","519","113","192","67","109","49","73","22","37","162","265","89","146","71","101","35","37","60","116","33","83","131","217","68","120"
"11021  :  โรงพยาบาลศรีธาตุ","1,506","2,520","1,058","1,617","18","18","11","11","1,524","2,538","1,069","1,628","546","789","398","544","5","5","3","3","551","794","401","547","433","733","313","488","5","5","3","3","438","738","316","491","300","546","208","333","7","7","4","4","307","553","212","337","227","452","139","252","1","1","1","1","228","453","140","253"
"11022  :  โรงพยาบาลวังสามหมอ","1,117","1,163","1,082","1,124","1,114","1,160","1,079","1,121","2,231","2,323","2,161","2,245","510","525","501","516","509","524","500","515","1,019","1,049","1,001","1,031","498","525","479","504","496","523","477","502","994","1,048","956","1,006","55","57","51","51","55","57","51","51","110","114","102","102","54","56","51","53","54","56","51","53","108","112","102","106"
"11023  :  โรงพยาบาลบ้านผือ","3,768","7,183","2,930","5,099","98","101","72","75","3,866","7,284","3,002","5,174","914","2,498","715","1,901","28","30","23","25","942","2,528","738","1,926","1,452","2,444","1,155","1,777","47","48","35","36","1,499","2,492","1,190","1,813","1,175","1,736","937","1,208","16","16","10","10","1,191","1,752","947","1,218","227","505","123","213","7","7","4","4","234","512","127","217"
"11024  :  โรงพยาบาลน้ำโสม","2,110","4,464","1,678","3,140","2,080","4,421","1,649","3,099","4,190","8,885","3,327","6,239","387","1,148","252","590","387","1,143","252","585","774","2,291","504","1,175","634","1,673","494","1,167","631","1,665","491","1,159","1,265","3,338","985","2,326","404","781","297","595","403","780","296","594","807","1,561","593","1,189","685","862","635","788","659","833","610","761","1,344","1,695","1,245","1,549"
"11025  :  โรงพยาบาลเพ็ญ","3,177","5,524","2,443","3,961","16","16","12","12","3,193","5,540","2,455","3,973","1,212","2,037","992","1,616","8","8","8","8","1,220","2,045","1,000","1,624","1,208","2,089","981","1,566","3","3","2","2","1,211","2,092","983","1,568","461","812","319","524","5","5","2","2","466","817","321","526","296","586","151","255","0","0","0","0","296","586","151","255"
"11026  :  โรงพยาบาลสร้างคอม","2,626","4,918","2,160","3,984","20","21","19","20","2,646","4,939","2,179","4,004","971","1,631","856","1,412","9","9","9","9","980","1,640","865","1,421","822","1,805","683","1,534","5","5","5","5","827","1,810","688","1,539","474","818","366","590","1","1","1","1","475","819","367","591","359","664","255","448","5","6","4","5","364","670","259","453"
"11027  :  โรงพยาบาลหนองแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","806","1,557","648","1,137","1","1","0","0","807","1,558","648","1,137","222","510","172","375","0","0","0","0","222","510","172","375","238","543","186","385","1","1","0","0","239","544","186","385","176","326","132","215","0","0","0","0","176","326","132","215","170","178","158","162","0","0","0","0","170","178","158","162"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","590","1,533","160","202","147","230","7","7","737","1,763","167","209","203","471","75","97","29","48","2","2","232","519","77","99","177","450","55","68","42","59","4","4","219","509","59","72","129","384","22","29","43","83","1","1","172","467","23","30","81","228","8","8","33","40","0","0","114","268","8","8"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","3,235","4,994","2,853","4,054","2,238","2,830","2,079","2,631","5,473","7,824","4,932","6,685","906","1,469","794","1,188","374","400","335","354","1,280","1,869","1,129","1,542","882","1,520","771","1,219","679","956","639","905","1,561","2,476","1,410","2,124","796","1,130","704","902","664","808","621","757","1,460","1,938","1,325","1,659","651","875","584","745","521","666","484","615","1,172","1,541","1,068","1,360"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","4,780","10,645","1,452","2,610","80","82","21","21","4,860","10,727","1,473","2,631","1,415","3,327","433","885","27","27","11","11","1,442","3,354","444","896","1,213","3,069","339","729","21","23","4","4","1,234","3,092","343","733","1,178","2,097","404","580","16","16","2","2","1,194","2,113","406","582","974","2,152","276","416","16","16","4","4","990","2,168","280","420"
"11030  :  โรงพยาบาลนาด้วง","3","3","3","3","9","9","9","9","12","12","12","12","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","5","5","5","5","8","8","8","8","0","0","0","0","4","4","4","4","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","54","54","41","41","0","0","0","0","54","54","41","41","41","41","31","31","0","0","0","0","41","41","31","31","11","11","8","8","0","0","0","0","11","11","8","8","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","25","26","17","18","0","0","0","0","25","26","17","18","16","17","11","12","0","0","0","0","16","17","11","12","6","6","5","5","0","0","0","0","6","6","5","5","2","2","1","1","0","0","0","0","2","2","1","1","1","1","0","0","0","0","0","0","1","1","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","2","2","2","2","0","0","0","0","2","2","2","2","2","2","2","2","0","0","0","0","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","373","391","270","281","2","2","2","2","375","393","272","283","144","147","126","129","0","0","0","0","144","147","126","129","159","164","124","127","0","0","0","0","159","164","124","127","37","40","12","15","2","2","2","2","39","42","14","17","33","40","8","10","0","0","0","0","33","40","8","10"
"11037  :  โรงพยาบาลภูกระดึง","160","169","145","151","0","0","0","0","160","169","145","151","87","93","81","85","0","0","0","0","87","93","81","85","35","37","31","32","0","0","0","0","35","37","31","32","17","18","16","17","0","0","0","0","17","18","16","17","21","21","17","17","0","0","0","0","21","21","17","17"
"11038  :  โรงพยาบาลภูหลวง","856","1,463","559","965","61","64","35","35","917","1,527","594","1,000","269","386","184","263","37","39","22","22","306","425","206","285","301","578","220","428","22","23","12","12","323","601","232","440","180","323","105","203","2","2","1","1","182","325","106","204","106","176","50","71","0","0","0","0","106","176","50","71"
"11039  :  โรงพยาบาลผาขาว","176","253","138","214","85","101","50","59","261","354","188","273","40","65","28","52","19","29","4","8","59","94","32","60","32","39","25","32","12","13","4","4","44","52","29","36","59","101","50","92","30","35","23","28","89","136","73","120","45","48","35","38","24","24","19","19","69","72","54","57"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","594","998","332","571","14","14","9","9","608","1,012","341","580","296","543","184","340","9","9","7","7","305","552","191","347","203","343","102","176","4","4","2","2","207","347","104","178","80","92","42","49","0","0","0","0","80","92","42","49","15","20","4","6","1","1","0","0","16","21","4","6"
"14133  :  โรงพยาบาลเอราวัณ","1,020","1,714","675","1,024","918","1,597","591","933","1,938","3,311","1,266","1,957","369","613","249","372","332","568","221","342","701","1,181","470","714","384","673","275","429","326","608","223","372","710","1,281","498","801","160","284","96","158","158","283","94","156","318","567","190","314","107","144","55","65","102","138","53","63","209","282","108","128"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","194","249","154","202","29","33","14","15","223","282","168","217","98","122","82","105","17","20","7","8","115","142","89","113","52","73","38","54","11","12","7","7","63","85","45","61","23","31","14","21","1","1","0","0","24","32","14","21","21","23","20","22","0","0","0","0","21","23","20","22"
"10706  :  โรงพยาบาลหนองคาย","4,052","5,437","1,993","2,393","118","118","54","54","4,170","5,555","2,047","2,447","1,550","2,143","864","1,030","48","48","22","22","1,598","2,191","886","1,052","1,279","1,752","622","704","42","42","18","18","1,321","1,794","640","722","663","874","290","396","15","15","8","8","678","889","298","404","560","668","217","263","13","13","6","6","573","681","223","269"
"11042  :  โรงพยาบาลโพนพิสัย","5,171","8,384","3,241","3,887","14","15","9","10","5,185","8,399","3,250","3,897","1,304","2,137","780","961","0","0","0","0","1,304","2,137","780","961","1,397","2,227","900","1,089","5","6","3","4","1,402","2,233","903","1,093","1,165","1,893","697","819","0","0","0","0","1,165","1,893","697","819","1,305","2,127","864","1,018","9","9","6","6","1,314","2,136","870","1,024"
"11044  :  โรงพยาบาลศรีเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11045  :  โรงพยาบาลสังคม","151","177","38","43","0","0","0","0","151","177","38","43","24","26","8","8","0","0","0","0","24","26","8","8","23","26","0","0","0","0","0","0","23","26","0","0","84","104","21","25","0","0","0","0","84","104","21","25","20","21","9","10","0","0","0","0","20","21","9","10"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,365","5,068","100","147","494","664","191","253","2,859","5,732","291","400","862","1,889","58","91","135","172","102","127","997","2,061","160","218","665","1,460","16","18","76","99","22","28","741","1,559","38","46","464","798","12","21","76","118","17","26","540","916","29","47","374","921","14","17","207","275","50","72","581","1,196","64","89"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","2","2","2","2","1,463","2,729","1,195","2,148","1,465","2,731","1,197","2,150","1","1","1","1","359","671","291","521","360","672","292","522","0","0","0","0","464","843","386","688","464","843","386","688","0","0","0","0","289","574","228","438","289","574","228","438","1","1","1","1","351","641","290","501","352","642","291","502"
"28778  :  โรงพยาบาลโพธิ์ตาก","427","716","170","222","2","2","0","0","429","718","170","222","128","208","57","68","0","0","0","0","128","208","57","68","155","275","69","90","2","2","0","0","157","277","69","90","88","138","28","40","0","0","0","0","88","138","28","40","56","95","16","24","0","0","0","0","56","95","16","24"
"28811  :  โรงพยาบาลเฝ้าไร่","23","23","22","22","3","3","3","3","26","26","25","25","10","10","9","9","3","3","3","3","13","13","12","12","4","4","4","4","0","0","0","0","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","9","9","9","9","0","0","0","0","9","9","9","9"
"28815  :  โรงพยาบาลรัตนวาปี","339","402","262","301","1","1","0","0","340","403","262","301","145","182","112","141","0","0","0","0","145","182","112","141","146","171","110","119","1","1","0","0","147","172","110","119","33","33","27","27","0","0","0","0","33","33","27","27","15","16","13","14","0","0","0","0","15","16","13","14"
"10707  :  โรงพยาบาลมหาสารคาม","9,652","22,788","1,200","1,571","9,574","22,422","1,193","1,557","19,226","45,210","2,393","3,128","3,296","8,102","523","641","3,243","7,845","519","632","6,539","15,947","1,042","1,273","2,586","5,966","378","478","2,575","5,924","376","475","5,161","11,890","754","953","1,756","3,564","135","201","1,753","3,544","134","200","3,509","7,108","269","401","2,014","5,156","164","251","2,003","5,109","164","250","4,017","10,265","328","501"
"11051  :  โรงพยาบาลแกดำ","680","762","559","620","353","387","309","341","1,033","1,149","868","961","193","231","139","167","103","117","84","98","296","348","223","265","358","390","324","351","206","219","189","201","564","609","513","552","116","124","95","101","42","49","34","40","158","173","129","141","13","17","1","1","2","2","2","2","15","19","3","3"
"11052  :  โรงพยาบาลโกสุมพิสัย","5,891","7,426","5,265","6,455","1,380","1,432","1,306","1,351","7,271","8,858","6,571","7,806","2,348","2,875","2,119","2,541","468","488","452","472","2,816","3,363","2,571","3,013","2,001","2,623","1,774","2,239","449","466","422","432","2,450","3,089","2,196","2,671","974","1,246","866","1,082","297","308","275","286","1,271","1,554","1,141","1,368","568","682","506","593","166","170","157","161","734","852","663","754"
"11053  :  โรงพยาบาลกันทรวิชัย","7,208","8,060","5,656","6,265","297","419","188","256","7,505","8,479","5,844","6,521","1,068","1,255","752","851","38","39","18","19","1,106","1,294","770","870","2,194","2,632","1,732","2,088","150","178","107","127","2,344","2,810","1,839","2,215","2,009","2,176","1,618","1,737","70","129","42","74","2,079","2,305","1,660","1,811","1,937","1,997","1,554","1,589","39","73","21","36","1,976","2,070","1,575","1,625"
"11054  :  โรงพยาบาลเชียงยืน","1,817","2,158","1,175","1,285","796","808","663","672","2,613","2,966","1,838","1,957","600","746","419","477","252","256","201","203","852","1,002","620","680","769","830","594","628","271","279","233","240","1,040","1,109","827","868","245","286","129","136","74","74","57","57","319","360","186","193","203","296","33","44","199","199","172","172","402","495","205","216"
"11055  :  โรงพยาบาลบรบือ","3,421","4,240","2,723","3,073","9","9","4","4","3,430","4,249","2,727","3,077","2,101","2,647","1,709","1,984","5","5","3","3","2,106","2,652","1,712","1,987","990","1,169","810","866","3","3","1","1","993","1,172","811","867","293","382","193","212","1","1","0","0","294","383","193","212","37","42","11","11","0","0","0","0","37","42","11","11"
"11056  :  โรงพยาบาลนาเชือก","1,458","2,205","1,205","1,740","1","1","0","0","1,459","2,206","1,205","1,740","431","698","318","495","0","0","0","0","431","698","318","495","542","873","463","714","0","0","0","0","542","873","463","714","318","445","275","367","1","1","0","0","319","446","275","367","167","189","149","164","0","0","0","0","167","189","149","164"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","50","50","48","48","55","55","53","53","105","105","101","101","7","7","7","7","13","13","12","12","20","20","19","19","17","17","17","17","16","16","15","15","33","33","32","32","20","20","18","18","10","10","10","10","30","30","28","28","6","6","6","6","16","16","16","16","22","22","22","22"
"11058  :  โรงพยาบาลวาปีปทุม","5,312","5,912","3,539","4,025","105","107","80","81","5,417","6,019","3,619","4,106","1,102","1,273","795","957","103","105","80","81","1,205","1,378","875","1,038","1,874","2,110","1,187","1,369","0","0","0","0","1,874","2,110","1,187","1,369","2,235","2,425","1,471","1,613","1","1","0","0","2,236","2,426","1,471","1,613","101","104","86","86","1","1","0","0","102","105","86","86"
"11059  :  โรงพยาบาลนาดูน","1,541","1,847","1,450","1,734","2","2","2","2","1,543","1,849","1,452","1,736","730","850","682","794","1","1","1","1","731","851","683","795","810","996","767","939","1","1","1","1","811","997","768","940","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","83","86","82","85","22","22","22","22","105","108","104","107","0","0","0","0","0","0","0","0","0","0","0","0","83","86","82","85","22","22","22","22","105","108","104","107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","2,774","5,707","545","1,292","17","17","4","4","2,791","5,724","549","1,296","1,012","2,261","196","464","10","10","1","1","1,022","2,271","197","465","697","1,354","178","390","6","6","3","3","703","1,360","181","393","458","755","81","164","0","0","0","0","458","755","81","164","607","1,337","90","274","1","1","0","0","608","1,338","90","274"
"24704  :  โรงพยาบาลกุดรัง","794","1,006","678","778","0","0","0","0","794","1,006","678","778","719","873","659","756","0","0","0","0","719","873","659","756","50","100","15","18","0","0","0","0","50","100","15","18","24","31","4","4","0","0","0","0","24","31","4","4","1","2","0","0","0","0","0","0","1","2","0","0"
"28843  :  โรงพยาบาลชื่นชม","676","903","528","656","5,009","5,944","4,381","5,225","5,685","6,847","4,909","5,881","246","294","196","227","455","499","370","401","701","793","566","628","275","383","232","299","1,136","1,381","946","1,166","1,411","1,764","1,178","1,465","110","149","79","95","1,381","1,640","1,179","1,393","1,491","1,789","1,258","1,488","45","77","21","35","2,037","2,424","1,886","2,265","2,082","2,501","1,907","2,300"
"10708  :  โรงพยาบาลร้อยเอ็ด","280","285","48","50","11,099","12,678","7,903","9,096","11,379","12,963","7,951","9,146","267","271","45","47","5,253","6,098","3,889","4,527","5,520","6,369","3,934","4,574","6","6","1","1","3,436","3,984","2,428","2,852","3,442","3,990","2,429","2,853","4","5","1","1","1,648","1,794","1,056","1,158","1,652","1,799","1,057","1,159","3","3","1","1","762","802","530","559","765","805","531","560"
"11061  :  โรงพยาบาลเกษตรวิสัย","3","3","3","3","166","355","137","310","169","358","140","313","1","1","1","1","79","167","65","146","80","168","66","147","1","1","1","1","61","161","49","140","62","162","50","141","1","1","1","1","26","27","23","24","27","28","24","25","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","757","903","477","559","1,247","1,427","934","1,032","2,004","2,330","1,411","1,591","395","484","302","362","847","952","730","808","1,242","1,436","1,032","1,170","156","193","74","87","195","244","112","124","351","437","186","211","63","70","23","25","65","76","18","19","128","146","41","44","143","156","78","85","140","155","74","81","283","311","152","166"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","563","913","289","346","470","761","265","317","1,033","1,674","554","663","167","331","66","92","171","335","70","96","338","666","136","188","285","413","188","214","280","407","184","210","565","820","372","424","88","135","32","37","19","19","11","11","107","154","43","48","23","34","3","3","0","0","0","0","23","34","3","3"
"11064  :  โรงพยาบาลธวัชบุรี","6,384","7,517","4,976","5,545","2,608","2,893","2,338","2,559","8,992","10,410","7,314","8,104","1,517","1,956","1,269","1,444","1,135","1,250","1,111","1,226","2,652","3,206","2,380","2,670","1,295","1,614","1,012","1,121","932","1,010","778","849","2,227","2,624","1,790","1,970","507","584","408","448","306","348","268","297","813","932","676","745","3,065","3,363","2,287","2,532","235","285","181","187","3,300","3,648","2,468","2,719"
"11065  :  โรงพยาบาลพนมไพร","1,066","2,041","618","1,213","1,060","2,017","615","1,200","2,126","4,058","1,233","2,413","476","1,030","302","661","473","1,012","301","649","949","2,042","603","1,310","345","655","213","388","343","652","212","388","688","1,307","425","776","170","251","88","138","169","248","87","137","339","499","175","275","75","105","15","26","75","105","15","26","150","210","30","52"
"11066  :  โรงพยาบาลโพนทอง","1,107","1,212","890","962","212","212","153","153","1,319","1,424","1,043","1,115","44","44","38","38","0","0","0","0","44","44","38","38","314","356","269","297","52","52","51","51","366","408","320","348","612","656","506","541","156","156","101","101","768","812","607","642","137","156","77","86","4","4","1","1","141","160","78","87"
"11067  :  โรงพยาบาลโพธิ์ชัย","869","1,424","581","929","866","1,419","581","929","1,735","2,843","1,162","1,858","287","438","212","322","287","438","212","322","574","876","424","644","350","610","258","461","349","609","258","461","699","1,219","516","922","147","235","90","116","147","235","90","116","294","470","180","232","85","141","21","30","83","137","21","30","168","278","42","60"
"11068  :  โรงพยาบาลหนองพอก","983","1,315","956","1,285","356","396","352","392","1,339","1,711","1,308","1,677","97","180","91","174","2","2","2","2","99","182","93","176","469","608","451","588","150","156","147","153","619","764","598","741","281","375","278","371","129","157","128","156","410","532","406","527","136","152","136","152","75","81","75","81","211","233","211","233"
