"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,943","5,367","1,410","4,322","1,772","4,602","1,264","3,604","3,715","9,969","2,674","7,926","55","67","48","56","18","25","16","19","73","92","64","75","76","140","23","34","74","137","21","31","150","277","44","65","593","1,192","412","907","541","1,009","374","749","1,134","2,201","786","1,656","1,219","3,968","927","3,325","1,139","3,431","853","2,805","2,358","7,399","1,780","6,130"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","11","19","1","1","11","19","1","1","22","38","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","19","1","1","11","19","1","1","22","38","2","2"
"10705  :  โรงพยาบาลเลย","749","758","536","540","2","2","2","2","751","760","538","542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","22","15","15","0","0","0","0","22","22","15","15","727","736","521","525","2","2","2","2","729","738","523","527"
"11030  :  โรงพยาบาลนาด้วง","1,693","1,975","1,545","1,807","13","13","11","11","1,706","1,988","1,556","1,818","0","0","0","0","0","0","0","0","0","0","0","0","99","103","92","96","3","3","3","3","102","106","95","99","527","566","499","537","10","10","8","8","537","576","507","545","1,067","1,306","954","1,174","0","0","0","0","1,067","1,306","954","1,174"
"11031  :  โรงพยาบาลเชียงคาน","643","661","545","563","119","119","104","104","762","780","649","667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","640","658","543","561","119","119","104","104","759","777","647","665","3","3","2","2","0","0","0","0","3","3","2","2"
"11032  :  โรงพยาบาลปากชม","775","853","673","742","592","640","503","545","1,367","1,493","1,176","1,287","0","0","0","0","0","0","0","0","0","0","0","0","176","193","155","169","0","0","0","0","176","193","155","169","374","403","318","345","510","551","430","466","884","954","748","811","225","257","200","228","82","89","73","79","307","346","273","307"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","257","258","197","198","18","18","13","13","275","276","210","211","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","193","194","147","148","18","18","13","13","211","212","160","161","64","64","50","50","0","0","0","0","64","64","50","50"
"11035  :  โรงพยาบาลท่าลี่","7","8","4","5","7","8","4","5","14","16","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","4","5","7","8","4","5","14","16","8","10"
"11036  :  โรงพยาบาลวังสะพุง","14","14","12","12","1,214","1,264","1,000","1,044","1,228","1,278","1,012","1,056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","26","21","21","26","26","21","21","14","14","12","12","1,188","1,238","979","1,023","1,202","1,252","991","1,035"
"11037  :  โรงพยาบาลภูกระดึง","961","1,300","771","938","1,519","1,652","1,294","1,407","2,480","2,952","2,065","2,345","37","81","17","43","1","1","1","1","38","82","18","44","410","548","339","400","469","494","384","403","879","1,042","723","803","486","621","404","477","1,045","1,153","905","999","1,531","1,774","1,309","1,476","28","50","11","18","4","4","4","4","32","54","15","22"
"11038  :  โรงพยาบาลภูหลวง","914","1,444","727","1,158","753","1,030","613","845","1,667","2,474","1,340","2,003","0","0","0","0","0","0","0","0","0","0","0","0","59","118","40","88","54","94","37","71","113","212","77","159","179","416","117","308","128","241","88","182","307","657","205","490","676","910","570","762","571","695","488","592","1,247","1,605","1,058","1,354"
"11039  :  โรงพยาบาลผาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","2,171","3,484","1,488","2,270","4","4","2","2","2,175","3,488","1,490","2,272","5","5","1","1","1","1","1","1","6","6","2","2","383","531","243","332","1","1","0","0","384","532","243","332","851","1,336","577","857","0","0","0","0","851","1,336","577","857","932","1,612","667","1,080","2","2","1","1","934","1,614","668","1,081"
"14133  :  โรงพยาบาลเอราวัณ","3,501","4,285","3,017","3,693","2,050","2,289","1,798","2,014","5,551","6,574","4,815","5,707","460","564","381","457","152","155","141","144","612","719","522","601","1,105","1,363","953","1,171","564","568","497","500","1,669","1,931","1,450","1,671","801","971","689","841","538","606","469","532","1,339","1,577","1,158","1,373","1,135","1,387","994","1,224","796","960","691","838","1,931","2,347","1,685","2,062"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","742","853","634","732","310","318","270","277","1,052","1,171","904","1,009","0","0","0","0","0","0","0","0","0","0","0","0","424","479","361","413","284","292","247","254","708","771","608","667","318","374","273","319","26","26","23","23","344","400","296","342","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","8,644","17,201","2,102","2,558","87","87","17","17","8,731","17,288","2,119","2,575","2,655","4,777","896","978","19","19","3","3","2,674","4,796","899","981","2,168","4,290","524","653","40","40","10","10","2,208","4,330","534","663","1,922","4,274","326","450","24","24","3","3","1,946","4,298","329","453","1,899","3,860","356","477","4","4","1","1","1,903","3,864","357","478"
"11042  :  โรงพยาบาลโพนพิสัย","6,505","10,757","4,332","6,270","2,557","3,139","2,062","2,562","9,062","13,896","6,394","8,832","497","598","319","362","199","199","160","160","696","797","479","522","1,901","3,137","1,304","1,955","992","1,247","770","983","2,893","4,384","2,074","2,938","2,351","3,952","1,624","2,453","799","1,037","679","892","3,150","4,989","2,303","3,345","1,756","3,070","1,085","1,500","567","656","453","527","2,323","3,726","1,538","2,027"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,385","4,303","153","207","7","7","3","3","1,392","4,310","156","210","0","0","0","0","0","0","0","0","0","0","0","0","444","1,167","79","101","3","3","1","1","447","1,170","80","102","474","1,475","44","51","2","2","1","1","476","1,477","45","52","467","1,661","30","55","2","2","1","1","469","1,663","31","56"
"11045  :  โรงพยาบาลสังคม","2,939","5,897","2,347","4,716","0","0","0","0","2,939","5,897","2,347","4,716","274","276","247","249","0","0","0","0","274","276","247","249","789","1,480","675","1,276","0","0","0","0","789","1,480","675","1,276","824","1,838","683","1,571","0","0","0","0","824","1,838","683","1,571","1,052","2,303","742","1,620","0","0","0","0","1,052","2,303","742","1,620"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5,781","12,893","1,062","1,389","37","37","11","11","5,818","12,930","1,073","1,400","573","878","72","76","5","5","1","1","578","883","73","77","1,401","3,098","168","244","15","15","6","6","1,416","3,113","174","250","1,921","4,431","433","556","8","8","3","3","1,929","4,439","436","559","1,886","4,486","389","513","9","9","1","1","1,895","4,495","390","514"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","1,223","1,769","964","1,345","17","17","16","16","1,240","1,786","980","1,361","272","425","200","295","0","0","0","0","272","425","200","295","234","375","187","302","1","1","1","1","235","376","188","303","491","641","399","508","15","15","14","14","506","656","413","522","226","328","178","240","1","1","1","1","227","329","179","241"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","1","0","0","360","528","235","334","361","529","235","334","0","0","0","0","3","4","3","4","3","4","3","4","0","0","0","0","69","78","50","55","69","78","50","55","1","1","0","0","182","297","120","193","183","298","120","193","0","0","0","0","106","149","62","82","106","149","62","82"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","8,749","17,816","3,499","5,376","6,360","9,187","3,152","3,919","15,109","27,003","6,651","9,295","2,098","4,012","878","1,177","1,143","1,203","694","738","3,241","5,215","1,572","1,915","1,995","4,064","794","1,267","1,493","1,586","875","926","3,488","5,650","1,669","2,193","2,085","4,704","692","1,303","1,517","2,578","555","870","3,602","7,282","1,247","2,173","2,571","5,036","1,135","1,629","2,207","3,820","1,028","1,385","4,778","8,856","2,163","3,014"
"11051  :  โรงพยาบาลแกดำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","3,153","3,624","2,430","2,746","32","32","23","23","3,185","3,656","2,453","2,769","963","1,074","731","797","10","10","8","8","973","1,084","739","805","922","1,146","702","864","19","19","15","15","941","1,165","717","879","854","970","671","747","3","3","0","0","857","973","671","747","414","434","326","338","0","0","0","0","414","434","326","338"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","955","1,033","785","858","2","2","2","2","957","1,035","787","860","25","33","19","27","0","0","0","0","25","33","19","27","66","68","50","52","1","1","1","1","67","69","51","53","354","381","297","322","1","1","1","1","355","382","298","323","510","551","419","457","0","0","0","0","510","551","419","457"
"11055  :  โรงพยาบาลบรบือ","25","25","22","22","76","78","67","69","101","103","89","91","17","17","15","15","32","33","28","29","49","50","43","44","4","4","4","4","25","26","23","24","29","30","27","28","1","1","1","1","16","16","14","14","17","17","15","15","3","3","2","2","3","3","2","2","6","6","4","4"
"11056  :  โรงพยาบาลนาเชือก","1","1","1","1","0","0","0","0","1","1","1","1","1","1","1","1","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","361","376","294","303","324","325","263","264","685","701","557","567","0","0","0","0","0","0","0","0","0","0","0","0","100","100","80","80","84","84","66","66","184","184","146","146","140","142","118","120","127","127","107","107","267","269","225","227","121","134","96","103","113","114","90","91","234","248","186","194"
"11058  :  โรงพยาบาลวาปีปทุม","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","26","26","22","22","1","1","1","1","27","27","23","23","26","26","22","22","1","1","1","1","27","27","23","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","2","2","0","0","3","3","1","1","5","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","1","1","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","2","2","1","1"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","21","21","10","10","11","11","6","6","32","32","16","16","0","0","0","0","0","0","0","0","0","0","0","0","7","7","5","5","0","0","0","0","7","7","5","5","14","14","5","5","11","11","6","6","25","25","11","11","0","0","0","0","0","0","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","0","0","0","0","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","0","0","0","1","1","0","0","1","1","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","1,100","1,265","877","976","1,025","1,161","820","902","2,125","2,426","1,697","1,878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,100","1,265","877","976","1,025","1,161","820","902","2,125","2,426","1,697","1,878"
"11074  :  โรงพยาบาลเมยวดี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
