"โรงพยาบาล","รวมทั้งปีงบประมาณ แยกรายกลุ่มอายุ(คน)","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"0-14","15-29","30-44","45-59","60+","รวมทุกกลุ่ม","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง","ชาย","หญิง"
"ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","ชาย","หญิง","รวม","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11096  :  โรงพยาบาลคำตากล้า","171","212","383","183","391","574","325","751","1,076","556","1,723","2,279","1,002","1,761","2,763","2,237","4,838","7,075","544","769","1,193","1,998","523","728","1,201","1,820","530","694","1,106","1,619","640","864","1,338","1,916"
"11097  :  โรงพยาบาลบ้านม่วง","1,181","883","2,064","713","1,040","1,753","1,101","1,916","3,017","1,824","3,608","5,432","2,266","3,791","6,057","7,085","11,238","18,323","1,489","2,059","2,364","3,220","1,557","2,203","2,683","3,756","1,709","2,352","2,628","3,580","2,330","3,170","3,563","4,865"
"11098  :  โรงพยาบาลอากาศอำนวย","237","225","462","313","743","1,056","461","1,031","1,492","850","1,690","2,540","1,233","1,990","3,223","3,094","5,679","8,773","916","1,148","1,594","2,257","704","933","1,196","1,729","606","764","1,236","1,629","868","1,016","1,653","1,955"
"11099  :  โรงพยาบาลส่องดาว","296","303","599","247","372","619","371","744","1,115","692","1,627","2,319","1,106","1,740","2,846","2,712","4,786","7,498","710","942","1,199","1,650","681","919","1,254","1,734","619","811","1,099","1,490","702","947","1,234","1,706"
"11100  :  โรงพยาบาลเต่างอย","322","320","642","204","291","495","214","379","593","305","559","864","333","536","869","1,378","2,085","3,463","363","434","534","681","284","331","438","515","259","298","418","480","472","550","696","824"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","327","303","630","270","386","656","291","628","919","605","1,425","2,030","898","1,874","2,772","2,391","4,616","7,007","604","743","1,179","1,522","552","698","1,166","1,578","480","608","1,037","1,321","755","941","1,234","1,546"
"11102  :  โรงพยาบาลเจริญศิลป์","350","324","674","289","443","732","459","960","1,419","955","2,141","3,096","1,002","1,853","2,855","3,055","5,721","8,776","765","1,045","1,343","1,946","717","989","1,388","1,987","635","842","1,273","1,710","938","1,266","1,717","2,498"
"11103  :  โรงพยาบาลโพนนาแก้ว","217","180","397","136","267","403","240","477","717","423","803","1,226","641","1,089","1,730","1,657","2,816","4,473","401","499","716","918","401","502","760","951","387","496","686","870","468","558","654","815"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","407","397","804","556","735","1,291","759","1,336","2,095","1,704","3,592","5,296","2,573","4,533","7,106","5,999","10,593","16,592","1,473","1,889","2,577","3,262","1,474","1,904","2,520","3,077","1,279","1,624","2,275","2,879","1,773","2,168","3,221","3,938"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","220","171","391","117","180","297","249","386","635","413","910","1,323","656","1,130","1,786","1,655","2,777","4,432","355","482","597","875","399","560","742","1,090","381","509","636","885","520","659","802","1,035"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","8","8","16","119","154","273","240","379","619","376","753","1,129","315","413","728","1,058","1,707","2,765","340","538","533","794","252","368","406","567","263","356","447","596","203","291","321","459"
"10711  :  โรงพยาบาลนครพนม","184","208","392","267","557","824","393","936","1,329","562","1,489","2,051","666","1,139","1,805","2,072","4,329","6,401","452","622","1,018","1,534","490","710","1,038","1,594","417","529","899","1,215","713","907","1,374","1,846"
"11104  :  โรงพยาบาลปลาปาก","346","345","691","158","306","464","188","497","685","348","745","1,093","477","702","1,179","1,517","2,595","4,112","274","305","503","575","301","356","636","743","310","348","548","631","632","730","908","1,038"
"11105  :  โรงพยาบาลท่าอุเทน","155","158","313","164","179","343","169","368","537","254","578","832","298","563","861","1,040","1,846","2,886","216","240","411","523","212","243","384","497","233","262","418","502","379","429","633","727"
"11106  :  โรงพยาบาลบ้านแพง","188","178","366","184","319","503","265","449","714","509","961","1,470","917","1,286","2,203","2,063","3,193","5,256","480","662","689","880","448","614","722","939","399","520","631","805","736","959","1,151","1,502"
"11107  :  โรงพยาบาลนาทม","140","135","275","135","232","367","243","540","783","479","1,025","1,504","823","1,121","1,944","1,820","3,053","4,873","518","686","913","1,242","451","588","763","1,040","402","510","690","897","449","554","687","905"
"11108  :  โรงพยาบาลเรณูนคร","231","249","480","200","299","499","260","424","684","513","898","1,411","558","987","1,545","1,762","2,857","4,619","360","456","629","843","388","474","605","738","470","582","720","912","544","707","903","1,132"
"11109  :  โรงพยาบาลนาแก","141","124","265","63","109","172","86","234","320","165","340","505","142","268","410","597","1,075","1,672","122","135","245","269","181","201","332","342","107","124","226","251","187","199","272","290"
"11110  :  โรงพยาบาลศรีสงคราม","249","256","505","325","510","835","497","864","1,361","775","1,568","2,343","1,475","2,242","3,717","3,321","5,440","8,761","714","929","1,151","1,507","773","1,017","1,284","1,639","732","943","1,217","1,554","1,102","1,433","1,788","2,292"
"11111  :  โรงพยาบาลนาหว้า","54","42","96","44","59","103","61","118","179","156","305","461","285","492","777","600","1,016","1,616","151","210","241","310","172","227","299","369","70","73","118","132","207","243","358","436"
"11112  :  โรงพยาบาลโพนสวรรค์","399","398","797","190","427","617","311","828","1,139","461","1,287","1,748","720","1,330","2,050","2,081","4,270","6,351","425","555","868","1,120","368","466","847","1,048","467","592","956","1,172","821","1,049","1,599","2,081"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","268","218","486","247","255","502","305","478","783","537","1,059","1,596","708","1,408","2,116","2,065","3,418","5,483","455","558","786","955","433","534","783","947","512","614","802","966","665","789","1,047","1,220"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","63","64","127","29","90","119","36","153","189","87","277","364","141","268","409","356","852","1,208","91","99","225","259","58","63","206","233","84","102","170","204","123","131","251","282"
"10712  :  โรงพยาบาลมุกดาหาร","453","366","819","405","725","1,130","579","922","1,501","754","1,695","2,449","886","1,643","2,529","3,077","5,351","8,428","557","667","1,048","1,292","659","769","1,280","1,567","642","740","1,091","1,326","1,220","1,435","1,932","2,289"
"11113  :  โรงพยาบาลนิคมคำสร้อย","239","230","469","209","309","518","381","648","1,029","640","1,279","1,919","893","1,470","2,363","2,362","3,936","6,298","304","445","520","789","568","825","920","1,523","709","1,073","1,205","1,970","781","1,198","1,291","2,139"
"11114  :  โรงพยาบาลดอนตาล","25","21","46","105","150","255","196","350","546","506","800","1,306","531","933","1,464","1,363","2,254","3,617","120","152","232","292","201","237","384","453","441","544","669","853","601","787","969","1,266"
"11115  :  โรงพยาบาลดงหลวง","173","154","327","130","226","356","211","372","583","290","590","880","319","494","813","1,123","1,836","2,959","156","182","320","378","213","254","402","475","249","295","391","458","505","570","723","822"
"11116  :  โรงพยาบาลคำชะอี","497","430","927","194","287","481","277","399","676","388","636","1,024","641","832","1,473","1,997","2,584","4,581","487","610","585","702","422","531","553","669","387","494","530","641","701","800","916","1,055"
"11117  :  โรงพยาบาลหว้านใหญ่","281","233","514","290","350","640","320","440","760","319","650","969","356","574","930","1,566","2,247","3,813","391","495","545","687","319","389","463","568","277","345","439","536","579","704","800","981"
"11118  :  โรงพยาบาลหนองสูง","201","211","412","117","204","321","168","343","511","339","719","1,058","430","683","1,113","1,255","2,160","3,415","178","210","322","389","330","407","588","688","233","275","394","460","514","661","856","1,085"
"06009  :  โรงพยาบาลแม่ตื่น","21","33","54","23","45","68","36","61","97","36","71","107","12","42","54","128","252","380","47","50","72","76","47","53","90","94","27","27","70","71","7","7","20","20"
"10713  :  โรงพยาบาลนครพิงค์","117","158","275","426","600","1,026","402","667","1,069","495","1,029","1,524","717","1,249","1,966","2,157","3,703","5,860","610","693","949","1,117","551","613","968","1,113","432","487","790","918","564","630","996","1,120"
"11119  :  โรงพยาบาลจอมทอง","189","184","373","383","614","997","603","908","1,511","1,015","1,475","2,490","1,348","1,493","2,841","3,538","4,674","8,212","885","1,069","1,133","1,334","862","1,067","1,187","1,425","785","962","942","1,072","1,006","1,263","1,412","1,650"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","47","29","76","55","104","159","99","148","247","138","183","321","178","155","333","517","619","1,136","112","124","130","135","85","92","107","111","89","101","111","117","231","253","271","297"
"11121  :  โรงพยาบาลเชียงดาว","158","153","311","229","317","546","264","402","666","353","656","1,009","530","808","1,338","1,534","2,336","3,870","487","576","718","833","388","472","598","702","265","330","464","546","394","499","556","658"
"11122  :  โรงพยาบาลดอยสะเก็ด","94","60","154","111","172","283","152","198","350","247","422","669","472","659","1,131","1,076","1,511","2,587","274","324","430","488","338","429","409","476","213","244","288","333","251","295","384","431"
"11123  :  โรงพยาบาลแม่แตง","90","90","180","150","241","391","190","332","522","321","587","908","504","614","1,118","1,255","1,864","3,119","312","352","543","640","332","366","512","605","253","288","358","413","358","413","451","528"
"11124  :  โรงพยาบาลสะเมิง","140","128","268","212","245","457","270","523","793","502","1,038","1,540","756","1,017","1,773","1,880","2,951","4,831","400","454","605","694","416","474","697","819","458","557","738","916","606","746","911","1,118"
"11125  :  โรงพยาบาลฝาง","156","168","324","260","420","680","315","554","869","559","963","1,522","859","1,233","2,092","2,149","3,338","5,487","430","547","696","883","639","828","976","1,208","457","606","757","928","623","802","909","1,127"
"11126  :  โรงพยาบาลแม่อาย","118","122","240","216","306","522","319","421","740","452","697","1,149","512","613","1,125","1,617","2,159","3,776","371","473","428","485","425","539","592","658","342","457","487","549","479","625","652","731"
"11127  :  โรงพยาบาลพร้าว","21","21","42","54","66","120","60","126","186","172","289","461","296","411","707","603","913","1,516","162","204","236","313","159","207","250","320","120","169","206","294","162","203","221","275"
"11128  :  โรงพยาบาลสันป่าตอง","292","232","524","512","625","1,137","501","807","1,308","870","1,525","2,395","1,698","2,156","3,854","3,873","5,345","9,218","1,025","1,227","1,469","1,729","1,151","1,360","1,559","1,841","882","1,040","1,234","1,422","815","935","1,083","1,233"
"11129  :  โรงพยาบาลสันกำแพง","65","39","104","77","104","181","83","128","211","138","242","380","279","447","726","642","960","1,602","147","171","207","254","160","190","254","301","153","171","210","235","182","200","289","323"
"11130  :  โรงพยาบาลสันทราย","64","61","125","261","447","708","158","289","447","227","421","648","572","731","1,303","1,282","1,949","3,231","306","352","465","505","323","389","525","620","283","348","396","474","370","447","563","663"
"11131  :  โรงพยาบาลหางดง","188","161","349","276","395","671","269","465","734","430","828","1,258","965","1,544","2,509","2,128","3,393","5,521","637","799","1,074","1,359","597","743","976","1,194","432","547","641","781","462","570","702","871"
"11132  :  โรงพยาบาลฮอด","28","7","35","24","40","64","74","144","218","192","518","710","414","702","1,116","732","1,411","2,143","220","268","417","507","222","264","369","445","167","210","351","455","123","147","274","335"
"11133  :  โรงพยาบาลดอยเต่า","56","61","117","67","122","189","143","225","368","203","443","646","454","596","1,050","923","1,447","2,370","290","351","450","538","232","282","374","443","210","251","313","374","191","220","310","366"
"11134  :  โรงพยาบาลอมก๋อย","83","90","173","163","247","410","179","292","471","184","268","452","194","209","403","803","1,106","1,909","164","193","229","261","224","256","295","335","170","194","228","268","245","275","354","410"
"11135  :  โรงพยาบาลสารภี","282","298","580","419","617","1,036","422","700","1,122","673","1,396","2,069","1,550","2,057","3,607","3,346","5,068","8,414","911","1,160","1,358","1,714","904","1,201","1,402","1,819","722","979","1,079","1,417","809","1,235","1,229","1,819"
"11136  :  โรงพยาบาลเวียงแหง","144","104","248","95","159","254","181","342","523","215","500","715","187","327","514","822","1,432","2,254","181","210","307","340","218","260","385","453","203","237","364","419","220","249","376","426"
"11137  :  โรงพยาบาลไชยปราการ","83","105","188","95","237","332","187","376","563","324","695","1,019","502","695","1,197","1,191","2,108","3,299","247","332","465","631","333","422","576","780","280","364","497","623","331","426","570","708"
"11138  :  โรงพยาบาลแม่วาง","37","42","79","72","107","179","97","131","228","83","191","274","166","199","365","455","670","1,125","119","138","169","195","117","140","200","232","84","101","122","141","135","163","179","195"
"11139  :  โรงพยาบาลแม่ออน","114","99","213","150","188","338","121","192","313","200","415","615","306","366","672","891","1,260","2,151","195","209","297","322","233","281","353","421","207","244","271","309","256","297","339","399"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","2","2","0","1","1","4","6","10","3","8","11","7","17","24","2","2","5","7","1","1","4","5","2","3","3","3","2","2","5","5"
"11643  :  โรงพยาบาลดอยหล่อ","15","21","36","22","22","44","38","58","96","66","87","153","115","91","206","256","279","535","97","107","96","115","69","84","78","89","46","51","45","57","44","52","60","65"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","3","8","11","5","7","12","14","18","32","19","43","62","41","76","117","9","13","14","20","13","17","20","34","11","14","29","35","8","12","13","17"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","2","10","12","2","10","12","3","35","38","7","55","62","1","1","15","15","4","4","13","15","0","0","9","9","2","2","18","18"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","10","10","20","3","13","16","6","42","48","11","54","65","6","24","30","36","143","179","2","3","20","28","8","11","34","43","11","14","50","97","15","24","39","74"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","1","0","1","0","0","0","0","3","3","0","0","0","5","0","5","6","3","9","2","2","0","0","1","1","1","1","1","1","0","0","2","2","2","2"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","1","2","3","0","1","1","1","0","1","0","1","1","2","4","6","1","1","2","2","0","0","1","1","1","1","1","1","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","3","3","6","13","8","21","6","6","12","3","17","20","10","26","36","35","60","95","6","7","10","15","9","9","11","14","14","15","18","23","6","9","21","30"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","85","86","171","93","206","299","155","226","381","151","226","377","134","145","279","618","889","1,507","132","150","171","196","164","185","256","302","134","162","207","240","188","209","255","308"
"10714  :  โรงพยาบาลลำพูน","207","268","475","493","854","1,347","591","1,109","1,700","531","1,170","1,701","951","1,565","2,516","2,773","4,966","7,739","644","728","1,151","1,278","1,038","1,179","1,977","2,171","613","702","1,005","1,135","478","524","833","896"
"11140  :  โรงพยาบาลแม่ทา","65","54","119","176","201","377","141","246","387","251","353","604","354","450","804","987","1,304","2,291","194","226","265","303","298","366","365","431","226","301","296","351","269","324","378","463"
"11141  :  โรงพยาบาลบ้านโฮ่ง","66","67","133","58","109","167","70","138","208","137","273","410","260","319","579","591","906","1,497","187","210","299","344","141","157","234","264","114","129","172","187","149","176","201","221"
"11142  :  โรงพยาบาลลี้","144","117","261","165","422","587","370","732","1,102","662","1,160","1,822","989","1,139","2,128","2,330","3,570","5,900","700","948","997","1,392","633","852","1,034","1,424","462","611","741","958","535","652","798","996"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","287","300","587","235","392","627","253","426","679","321","471","792","438","429","867","1,534","2,018","3,552","426","504","566","676","390","473","509","611","332","385","417","498","386","434","526","617"
"11144  :  โรงพยาบาลป่าซาง","241","212","453","244","364","608","347","578","925","883","1,887","2,770","1,594","2,353","3,947","3,309","5,394","8,703","846","1,159","1,305","1,824","974","1,343","1,668","2,349","726","984","1,204","1,722","763","974","1,217","1,699"
"11145  :  โรงพยาบาลบ้านธิ","44","67","111","75","110","185","79","127","206","129","248","377","215","220","435","542","772","1,314","158","176","220","242","183","212","246","277","92","102","158","178","109","121","148","171"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","4","4","0","2","2","0","2","2","0","0","0","1","1","2","1","9","10","0","0","0","0","0","0","0","0","0","0","0","0","1","1","9","9"
"24956  :  โรงพยาบาลเวียงหนองล่อง","25","29","54","43","67","110","50","66","116","120","223","343","244","439","683","482","824","1,306","153","183","225","273","129","150","214","245","99","118","189","216","101","119","196","233"
"10672  :  โรงพยาบาลลำปาง","88","101","189","282","387","669","290","433","723","332","870","1,202","529","958","1,487","1,521","2,749","4,270","435","472","735","802","367","394","684","750","304","330","546","603","415","454","784","854"
"11146  :  โรงพยาบาลแม่เมาะ","67","82","149","265","216","481","350","435","785","430","932","1,362","646","1,072","1,718","1,758","2,737","4,495","488","560","729","886","411","489","721","882","389","456","658","781","470","569","629","745"
"11147  :  โรงพยาบาลเกาะคา","91","71","162","170","315","485","166","287","453","261","536","797","432","681","1,113","1,120","1,890","3,010","282","319","416","468","345","405","640","778","207","230","399","471","286","329","435","519"
"11148  :  โรงพยาบาลเสริมงาม","100","72","172","59","102","161","72","180","252","201","354","555","634","730","1,364","1,066","1,438","2,504","293","388","402","475","267","366","395","493","241","330","309","387","265","350","332","412"
"11149  :  โรงพยาบาลงาว","96","107","203","89","179","268","82","180","262","209","443","652","474","547","1,021","950","1,456","2,406","249","294","357","414","232","274","383","433","245","300","366","456","224","278","350","415"
"11150  :  โรงพยาบาลแจ้ห่ม","62","70","132","79","136","215","138","218","356","364","845","1,209","714","910","1,624","1,357","2,179","3,536","262","300","368","426","285","345","464","599","344","413","586","705","466","584","761","937"
"11151  :  โรงพยาบาลวังเหนือ","72","62","134","56","200","256","187","446","633","599","1,419","2,018","1,477","2,031","3,508","2,391","4,158","6,549","506","702","834","1,147","593","859","1,107","1,570","618","894","1,035","1,444","674","945","1,182","1,617"
"11152  :  โรงพยาบาลเถิน","42","34","76","115","217","332","180","302","482","401","752","1,153","837","916","1,753","1,575","2,221","3,796","466","599","596","757","400","512","551","723","357","480","504","649","352","458","570","713"
"11153  :  โรงพยาบาลแม่พริก","25","25","50","16","27","43","19","61","80","99","212","311","282","407","689","441","732","1,173","173","201","304","347","78","91","132","147","101","122","188","216","89","108","108","121"
"11154  :  โรงพยาบาลแม่ทะ","62","44","106","93","128","221","109","212","321","237","466","703","544","516","1,060","1,045","1,366","2,411","270","340","342","399","314","385","383","452","177","217","285","341","284","324","356","410"
"11155  :  โรงพยาบาลสบปราบ","82","66","148","91","157","248","116","259","375","290","614","904","754","851","1,605","1,333","1,947","3,280","309","371","417","483","280","356","410","467","258","311","399","479","486","591","721","859"
"11156  :  โรงพยาบาลห้างฉัตร","46","46","92","91","155","246","94","176","270","199","361","560","333","425","758","763","1,163","1,926","238","268","341","397","189","220","326","365","144","169","236","277","192","222","260","288"
"11157  :  โรงพยาบาลเมืองปาน","192","166","358","120","168","288","178","464","642","526","1,011","1,537","808","925","1,733","1,824","2,734","4,558","580","687","787","961","460","572","715","868","318","391","479","621","466","566","753","942"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","358","287","645","481","891","1,372","759","1,379","2,138","1,580","3,035","4,615","3,590","4,754","8,344","6,768","10,346","17,114","1,763","2,173","2,602","3,236","1,709","2,108","2,683","3,302","1,592","1,972","2,403","2,947","1,704","2,069","2,658","3,313"
"11158  :  โรงพยาบาลตรอน","85","75","160","40","63","103","47","96","143","116","179","295","238","328","566","526","741","1,267","92","109","125","147","168","215","256","305","124","149","167","196","142","163","193","232"
"11159  :  โรงพยาบาลท่าปลา","59","75","134","43","90","133","73","210","283","173","516","689","411","610","1,021","759","1,501","2,260","211","246","388","457","194","224","412","467","155","178","333","386","199","235","368","414"
"11160  :  โรงพยาบาลน้ำปาด","77","57","134","69","125","194","81","254","335","173","460","633","304","398","702","704","1,294","1,998","147","411","269","828","149","383","300","1,005","183","423","313","995","225","562","412","1,185"
"11161  :  โรงพยาบาลฟากท่า","1","3","4","6","21","27","12","44","56","55","138","193","97","172","269","171","378","549","42","51","85","92","27","35","47","57","78","94","153","190","24","28","93","104"
"11162  :  โรงพยาบาลบ้านโคก","100","113","213","80","143","223","102","246","348","189","420","609","289","515","804","760","1,437","2,197","156","181","305","363","188","226","397","519","161","186","278","331","255","294","457","543"
"11163  :  โรงพยาบาลพิชัย","325","273","598","208","369","577","333","695","1,028","752","1,688","2,440","1,821","2,739","4,560","3,439","5,764","9,203","847","1,402","1,406","2,127","965","1,535","1,730","2,665","714","1,214","1,123","1,766","913","1,483","1,505","2,298"
"11164  :  โรงพยาบาลลับแล","157","109","266","154","212","366","148","280","428","245","572","817","449","695","1,144","1,153","1,868","3,021","226","290","408","536","287","349","499","655","275","328","458","585","365","465","503","618"
"11165  :  โรงพยาบาลทองแสนขัน","107","79","186","50","105","155","71","176","247","117","317","434","230","347","577","575","1,024","1,599","194","226","279","327","138","149","294","347","97","106","202","230","146","165","249","293"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","8","6","14","94","40","134","171","154","325","854","1,160","2,014","1,131","1,682","2,813","2,258","3,042","5,300","445","543","601","732","468","659","664","918","587","714","742","930","758","897","1,035","1,269"
"10715  :  โรงพยาบาลแพร่","170","138","308","365","562","927","667","1,162","1,829","1,388","3,312","4,700","2,769","5,702","8,471","5,359","10,876","16,235","1,392","1,696","2,702","3,254","1,342","1,701","2,715","3,275","1,179","1,465","2,503","3,066","1,446","1,766","2,956","3,601"
"11166  :  โรงพยาบาลร้องกวาง","77","63","140","123","134","257","143","262","405","498","1,135","1,633","1,153","2,129","3,282","1,994","3,723","5,717","427","518","826","1,063","472","573","887","1,068","485","577","881","1,083","610","747","1,129","1,446"
"11167  :  โรงพยาบาลลอง","58","58","116","78","113","191","182","354","536","689","1,807","2,496","1,640","2,850","4,490","2,647","5,182","7,829","689","844","1,384","1,728","697","860","1,387","1,723","654","784","1,281","1,555","607","713","1,130","1,323"
"11169  :  โรงพยาบาลสูงเม่น","74","50","124","107","142","249","142","254","396","405","1,036","1,441","1,063","1,906","2,969","1,791","3,388","5,179","451","595","870","1,184","405","509","788","1,077","439","604","809","1,110","496","631","921","1,204"
"11170  :  โรงพยาบาลสอง","36","49","85","97","176","273","221","486","707","580","1,409","1,989","1,062","1,710","2,772","1,996","3,830","5,826","474","657","954","1,337","463","644","876","1,267","471","744","919","1,423","588","893","1,081","1,668"
"11171  :  โรงพยาบาลวังชิ้น","214","161","375","147","288","435","306","626","932","905","2,220","3,125","1,459","2,311","3,770","3,031","5,606","8,637","563","648","890","1,054","735","904","1,326","1,606","795","971","1,607","2,066","938","1,200","1,783","2,356"
"11172  :  โรงพยาบาลหนองม่วงไข่","21","9","30","37","36","73","58","99","157","124","273","397","298","602","900","538","1,019","1,557","114","168","220","308","173","254","315","465","133","182","257","420","118","157","227","370"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","62","42","104","164","322","486","362","596","958","785","1,884","2,669","1,553","2,652","4,205","2,926","5,496","8,422","740","984","1,365","1,923","739","966","1,373","1,880","719","944","1,339","1,839","728","964","1,419","1,919"
"10716  :  โรงพยาบาลน่าน","53","64","117","118","174","292","197","299","496","395","620","1,015","576","626","1,202","1,339","1,783","3,122","127","160","125","160","169","222","156","196","352","434","449","514","691","812","1,053","1,230"
"11173  :  โรงพยาบาลแม่จริม","41","42","83","73","67","140","87","79","166","118","167","285","183","160","343","502","515","1,017","126","148","129","141","125","154","118","133","100","127","122","158","151","187","146","166"
"11174  :  โรงพยาบาลบ้านหลวง","9","20","29","20","34","54","34","62","96","75","97","172","40","49","89","178","262","440","39","46","68","78","44","51","71","83","51","71","60","69","44","55","63","77"
"11175  :  โรงพยาบาลนาน้อย","73","46","119","37","80","117","35","77","112","113","206","319","145","172","317","403","581","984","131","142","204","231","80","82","137","149","76","80","113","124","116","123","127","139"
"11176  :  โรงพยาบาลท่าวังผา","37","29","66","55","84","139","116","244","360","456","851","1,307","747","1,046","1,793","1,411","2,254","3,665","293","330","472","551","319","414","539","659","347","473","561","773","452","599","682","941"
"11177  :  โรงพยาบาลเวียงสา","15","16","31","56","85","141","121","143","264","289","334","623","463","556","1,019","944","1,134","2,078","244","300","281","330","262","294","293","334","245","285","309","362","193","234","251","280"
"11178  :  โรงพยาบาลทุ่งช้าง","5","6","11","17","29","46","12","31","43","42","74","116","53","59","112","129","199","328","25","28","30","38","25","32","40","50","33","42","40","44","46","57","89","101"
"11179  :  โรงพยาบาลเชียงกลาง","13","6","19","29","39","68","50","52","102","137","194","331","220","207","427","449","498","947","113","138","115","136","116","121","162","182","117","141","118","126","103","125","103","119"
"11180  :  โรงพยาบาลนาหมื่น","81","74","155","48","82","130","50","134","184","167","310","477","409","488","897","755","1,088","1,843","261","334","372","448","234","279","333","411","127","153","191","228","133","157","192","239"
"11181  :  โรงพยาบาลสันติสุข","45","45","90","23","45","68","34","87","121","75","183","258","93","130","223","270","490","760","72","80","84","95","73","88","124","141","52","59","119","147","73","78","163","191"
"11182  :  โรงพยาบาลบ่อเกลือ","3","2","5","10","29","39","30","44","74","51","46","97","37","21","58","131","142","273","17","19","14","14","31","45","24","25","37","45","24","26","46","51","80","85"
"11183  :  โรงพยาบาลสองแคว","11","13","24","10","25","35","18","27","45","36","63","99","27","27","54","102","155","257","19","20","36","37","21","22","28","29","26","27","43","48","36","39","48","54"
