"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11075  :  โรงพยาบาลศรีสมเด็จ","73","119","58","96","5","5","4","4","20","28","14","20","22","42","18","34","26","44","22","38"
"11076  :  โรงพยาบาลจังหาร","77","97","62","78","15","17","9","11","19","23","15","17","25","38","20","31","18","19","18","19"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","217","329","184","282","40","54","33","44","33","50","22","32","65","98","59","91","79","127","70","115"
"11090  :  โรงพยาบาลกุดบาก","251","354","163","227","69","106","46","72","68","104","42","63","52","64","35","42","62","80","40","50"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,701","4,725","1,369","3,797","406","1,173","316","935","315","891","253","715","462","1,253","375","992","518","1,408","425","1,155"
"11092  :  โรงพยาบาลพังโคน","2,116","5,167","1,334","3,073","613","1,537","394","924","493","1,164","309","680","536","1,339","326","766","474","1,127","305","703"
"11093  :  โรงพยาบาลวาริชภูมิ","566","1,057","457","853","121","204","95","164","128","203","102","154","151","276","125","227","166","374","135","308"
"11094  :  โรงพยาบาลนิคมน้ำอูน","220","442","189","374","36","87","32","74","83","176","71","149","61","123","52","104","40","56","34","47"
"11095  :  โรงพยาบาลวานรนิวาส","1,192","1,587","947","1,259","215","292","184","253","223","326","160","232","359","474","291","377","395","495","312","397"
"11096  :  โรงพยาบาลคำตากล้า","446","725","376","602","129","211","114","180","121","188","94","142","96","153","82","132","100","173","86","148"
"11097  :  โรงพยาบาลบ้านม่วง","1,805","3,255","1,418","2,505","461","918","354","666","504","955","397","747","453","770","359","617","387","612","308","475"
"11098  :  โรงพยาบาลอากาศอำนวย","680","969","531","750","169","254","132","202","218","317","163","237","137","192","106","145","156","206","130","166"
"11099  :  โรงพยาบาลส่องดาว","805","1,356","537","921","207","368","166","297","208","371","163","292","143","244","83","140","247","373","125","192"
"11100  :  โรงพยาบาลเต่างอย","355","698","316","617","54","116","49","105","140","291","126","262","107","211","90","175","54","80","51","75"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","511","857","402","665","120","213","89","155","135","233","94","158","158","263","138","228","98","148","81","124"
"11102  :  โรงพยาบาลเจริญศิลป์","300","572","258","497","61","137","59","132","89","202","74","171","77","129","66","109","73","104","59","85"
"11103  :  โรงพยาบาลโพนนาแก้ว","269","419","224","349","73","117","61","96","85","151","68","123","63","86","51","70","48","65","44","60"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,793","4,292","1,355","3,014","550","1,402","409","982","615","1,406","495","1,076","343","775","255","512","285","709","196","444"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","394","589","284","400","85","115","65","82","106","161","73","109","101","152","74","100","102","161","72","109"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","306","416","214","286","58","69","40","45","79","111","58","79","82","115","56","77","87","121","60","85"
"11104  :  โรงพยาบาลปลาปาก","200","647","171","530","68","258","59","216","49","190","39","142","37","95","31","79","46","104","42","93"
"11105  :  โรงพยาบาลท่าอุเทน","74","111","57","82","26","39","21","32","12","17","7","10","16","25","14","21","20","30","15","19"
"11106  :  โรงพยาบาลบ้านแพง","331","476","231","328","55","84","40","62","47","71","36","52","86","123","58","79","143","198","97","135"
"11107  :  โรงพยาบาลนาทม","125","163","107","141","39","54","34","49","23","34","20","30","33","38","29","33","30","37","24","29"
"11108  :  โรงพยาบาลเรณูนคร","194","298","139","225","40","49","27","32","32","47","18","29","32","50","22","37","90","152","72","127"
"11109  :  โรงพยาบาลนาแก","95","115","89","108","21","32","19","29","14","20","14","20","26","26","23","23","34","37","33","36"
"11110  :  โรงพยาบาลศรีสงคราม","675","974","597","868","170","264","140","223","209","330","193","305","188","265","169","239","108","115","95","101"
"11111  :  โรงพยาบาลนาหว้า","61","116","54","104","12","32","12","32","7","18","5","13","20","33","18","31","22","33","19","28"
"11112  :  โรงพยาบาลโพนสวรรค์","71","96","60","84","21","33","16","27","18","26","16","24","13","15","11","13","19","22","17","20"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","305","435","223","325","85","124","72","109","87","123","63","93","80","115","49","70","53","73","39","53"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","52","58","34","36","0","0","0","0","0","0","0","0","14","16","7","8","38","42","27","28"
"11113  :  โรงพยาบาลนิคมคำสร้อย","571","803","482","685","124","190","104","162","132","195","105","154","168","230","141","198","147","188","132","171"
"11114  :  โรงพยาบาลดอนตาล","52","59","48","55","9","11","8","10","15","16","12","13","6","6","6","6","22","26","22","26"
"11115  :  โรงพยาบาลดงหลวง","42","47","38","43","10","13","9","12","10","11","8","9","7","7","7","7","15","16","14","15"
"11116  :  โรงพยาบาลคำชะอี","99","190","78","147","33","63","28","54","31","62","22","42","21","39","18","33","14","26","10","18"
"11117  :  โรงพยาบาลหว้านใหญ่","105","152","83","121","40","56","29","42","21","34","18","30","16","18","13","15","28","44","23","34"
"11118  :  โรงพยาบาลหนองสูง","129","185","89","124","55","93","37","61","41","56","29","39","19","22","17","18","14","14","6","6"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","98","112","51","62","0","0","0","0","1","1","0","0","47","53","24","29","50","58","27","33"
"11140  :  โรงพยาบาลแม่ทา","44","46","37","39","8","10","8","10","15","15","14","14","15","15","11","11","6","6","4","4"
"11141  :  โรงพยาบาลบ้านโฮ่ง","80","98","68","83","18","22","18","22","22","32","19","27","21","25","17","20","19","19","14","14"
"11142  :  โรงพยาบาลลี้","21","25","12","14","0","0","0","0","0","0","0","0","9","13","5","7","12","12","7","7"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","96","138","89","127","0","0","0","0","26","35","24","33","45","69","42","65","25","34","23","29"
"11144  :  โรงพยาบาลป่าซาง","196","323","161","261","14","14","13","13","45","64","36","49","53","96","41","72","84","149","71","127"
"11145  :  โรงพยาบาลบ้านธิ","17","24","15","21","0","0","0","0","5","6","5","6","2","4","1","2","10","14","9","13"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","19","19","0","0","0","0","0","0","0","0","0","0","19","19","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","201","240","157","190","75","94","59","75","55","67","47","58","37","45","27","33","34","34","24","24"
"11147  :  โรงพยาบาลเกาะคา","284","373","221","291","93","123","75","101","90","121","70","95","52","64","37","44","49","65","39","51"
"11148  :  โรงพยาบาลเสริมงาม","646","962","586","875","193","311","182","294","191","316","175","290","147","213","127","183","115","122","102","108"
"11149  :  โรงพยาบาลงาว","396","529","345","466","77","98","67","83","121","197","105","179","92","110","79","94","106","124","94","110"
"11150  :  โรงพยาบาลแจ้ห่ม","351","694","292","561","102","201","84","162","139","288","127","256","64","120","44","81","46","85","37","62"
"11151  :  โรงพยาบาลวังเหนือ","243","326","220","295","50","67","47","63","81","125","71","110","77","99","71","91","35","35","31","31"
"11152  :  โรงพยาบาลเถิน","75","122","62","100","9","12","8","11","10","13","6","7","18","38","14","27","38","59","34","55"
"11153  :  โรงพยาบาลแม่พริก","120","163","108","146","30","40","30","40","26","38","23","32","26","32","22","27","38","53","33","47"
"11154  :  โรงพยาบาลแม่ทะ","362","425","339","397","95","116","88","108","107","117","100","110","79","92","75","86","81","100","76","93"
"11155  :  โรงพยาบาลสบปราบ","363","486","344","464","95","144","89","137","92","126","89","122","84","117","78","110","92","99","88","95"
"11156  :  โรงพยาบาลห้างฉัตร","371","481","306","387","90","122","75","98","133","188","104","144","72","88","62","76","76","83","65","69"
"11157  :  โรงพยาบาลเมืองปาน","317","460","277","401","74","111","63","95","94","142","83","127","67","104","56","86","82","103","75","93"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","4,610","6,199","3,346","4,488","791","1,022","602","774","1,288","1,803","886","1,239","1,080","1,432","792","1,049","1,451","1,942","1,066","1,426"
"11158  :  โรงพยาบาลตรอน","161","222","130","180","30","41","26","35","62","87","50","70","31","45","23","34","38","49","31","41"
"11159  :  โรงพยาบาลท่าปลา","152","187","134","162","49","69","42","57","34","44","31","40","28","32","27","31","41","42","34","34"
"11160  :  โรงพยาบาลน้ำปาด","181","242","7","8","4","5","2","2","27","32","1","1","66","81","3","4","84","124","1","1"
"11161  :  โรงพยาบาลฟากท่า","5","6","0","0","0","0","0","0","2","3","0","0","1","1","0","0","2","2","0","0"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","340","480","0","0","50","63","0","0","84","110","0","0","83","113","0","0","123","194","0","0"
"11164  :  โรงพยาบาลลับแล","93","151","0","0","9","10","0","0","20","21","0","0","27","43","0","0","37","77","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","136","165","0","0","42","63","0","0","36","41","0","0","19","22","0","0","39","39","0","0"
"11166  :  โรงพยาบาลร้องกวาง","398","520","0","0","122","176","0","0","81","116","0","0","85","117","0","0","110","111","0","0"
"11167  :  โรงพยาบาลลอง","125","204","0","0","7","9","0","0","18","25","0","0","44","74","0","0","56","96","0","0"
"11169  :  โรงพยาบาลสูงเม่น","431","580","0","0","112","168","0","0","124","184","0","0","93","117","0","0","102","111","0","0"
"11170  :  โรงพยาบาลสอง","176","334","0","0","36","65","0","0","41","93","0","0","47","92","0","0","52","84","0","0"
"11171  :  โรงพยาบาลวังชิ้น","332","446","0","0","86","122","0","0","79","105","0","0","71","101","0","0","96","118","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","155","194","0","0","28","35","0","0","52","75","0","0","40","48","0","0","35","36","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","200","317","0","0","40","58","0","0","55","89","0","0","62","103","0","0","43","67","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","81","130","74","120","19","31","17","29","20","33","18","31","23","37","22","36","19","29","17","24"
"11174  :  โรงพยาบาลบ้านหลวง","43","59","41","56","15","21","13","18","14","18","14","18","11","17","11","17","3","3","3","3"
"11175  :  โรงพยาบาลนาน้อย","40","48","33","40","7","9","4","6","9","14","7","11","9","10","9","10","15","15","13","13"
"11176  :  โรงพยาบาลท่าวังผา","167","267","128","201","81","147","63","110","40","56","30","41","29","41","24","35","17","23","11","15"
"11177  :  โรงพยาบาลเวียงสา","186","242","160","211","43","68","38","61","33","46","30","42","54","70","43","57","56","58","49","51"
"11178  :  โรงพยาบาลทุ่งช้าง","29","45","22","35","7","10","5","7","7","12","6","11","7","10","6","9","8","13","5","8"
"11179  :  โรงพยาบาลเชียงกลาง","36","64","25","42","9","22","4","10","11","25","7","18","6","7","5","5","10","10","9","9"
"11180  :  โรงพยาบาลนาหมื่น","77","112","68","99","7","13","7","13","25","32","21","27","17","22","15","19","28","45","25","40"
"11181  :  โรงพยาบาลสันติสุข","2","2","2","2","2","2","2","2","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","4","4","3","3","1","1","0","0","3","3","3","3","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","7","8","7","8","0","0","0","0","4","5","4","5","3","3","3","3","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","79","95","35","45","22","27","11","14","14","15","5","5","26","33","13","18","17","20","6","8"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","52","76","33","49","15","24","9","14","24","33","12","18","7","11","6","9","6","8","6","8"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","86","143","50","81","18","35","9","19","23","42","11","21","16","32","11","20","29","34","19","21"
"11189  :  โรงพยาบาลเทิง","207","271","143","186","19","21","19","21","39","51","35","45","75","102","34","45","74","97","55","75"
"11190  :  โรงพยาบาลพาน","1,206","1,367","120","130","329","381","0","0","383","435","1","1","297","325","71","73","197","226","48","56"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","728","849","356","427","200","248","100","132","201","253","91","120","161","175","80","86","166","173","85","89"
"11194  :  โรงพยาบาลแม่สาย","237","282","103","121","53","63","25","29","70","84","32","40","50","57","22","23","64","78","24","29"
"11195  :  โรงพยาบาลแม่สรวย","307","322","6","6","53","55","2","2","104","108","4","4","74","78","0","0","76","81","0","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","7","8","6","7","1","2","1","2","2","2","1","1","3","3","3","3","1","1","1","1"
"11197  :  โรงพยาบาลพญาเม็งราย","2","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2"
"11198  :  โรงพยาบาลเวียงแก่น","37","49","16","21","5","7","4","6","7","9","5","6","9","13","5","7","16","20","2","2"
"11199  :  โรงพยาบาลขุนตาล","53","55","46","48","9","10","8","9","11","11","10","10","20","21","18","19","13","13","10","10"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","9","11","1","1","4","5","0","0","3","3","1","1","1","1","0","0","1","2","0","0"
"11201  :  โรงพยาบาลแม่ลาว","205","455","188","422","65","150","60","138","59","125","56","120","42","89","36","77","39","91","36","87"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","3","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","59","85","27","36","11","19","4","6","17","24","8","11","17","24","7","9","14","18","8","10"
"11203  :  โรงพยาบาลขุนยวม","22","29","17","22","7","9","4","4","4","7","4","7","2","2","1","1","9","11","8","10"
"11204  :  โรงพยาบาลปาย","86","92","65","67","15","16","12","12","26","29","18","20","20","21","16","16","25","26","19","19"
"11205  :  โรงพยาบาลแม่สะเรียง","99","155","70","109","28","46","21","35","25","37","19","28","22","34","14","22","24","38","16","24"
"11206  :  โรงพยาบาลแม่ลาน้อย","83","108","70","88","16","19","14","17","20","32","16","24","18","25","14","18","29","32","26","29"
