"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11068  :  โรงพยาบาลหนองพอก","6,766","9,258","5,288","7,134","1,741","2,546","1,354","1,972","1,771","2,536","1,395","1,968","1,538","2,024","1,172","1,516","1,716","2,152","1,367","1,678"
"11069  :  โรงพยาบาลเสลภูมิ","7,578","8,561","5,229","5,866","1,671","1,843","1,129","1,238","1,887","2,133","1,275","1,429","1,780","2,055","1,262","1,458","2,240","2,530","1,563","1,741"
"11070  :  โรงพยาบาลสุวรรณภูมิ","9,835","11,323","6,934","7,763","2,955","3,594","2,192","2,619","2,217","2,495","1,525","1,654","1,993","2,261","1,388","1,514","2,670","2,973","1,829","1,976"
"11071  :  โรงพยาบาลเมืองสรวง","2,630","3,322","1,762","2,143","706","832","484","555","590","765","406","509","560","739","377","479","774","986","495","600"
"11072  :  โรงพยาบาลโพนทราย","2,330","2,618","1,751","1,971","439","507","343","401","521","625","425","510","734","811","478","524","636","675","505","536"
"11073  :  โรงพยาบาลอาจสามารถ","4,120","5,635","3,098","4,216","857","1,322","601","929","924","1,254","687","934","957","1,288","750","1,010","1,382","1,771","1,060","1,343"
"11074  :  โรงพยาบาลเมยวดี","3,242","4,340","2,594","3,425","637","787","494","587","674","860","539","685","757","1,043","620","840","1,174","1,650","941","1,313"
"11075  :  โรงพยาบาลศรีสมเด็จ","2,491","2,743","1,861","2,063","854","1,039","652","819","599","659","425","458","406","407","303","303","632","638","481","483"
"11076  :  โรงพยาบาลจังหาร","4,925","6,854","2,583","3,111","1,065","1,459","503","571","1,243","1,889","617","809","1,067","1,583","550","688","1,550","1,923","913","1,043"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","2,254","2,273","151","152","551","552","57","57","514","521","29","30","625","631","39","39","564","569","26","26"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","74","74","27","27","2","2","1","1","20","20","10","10","21","21","7","7","31","31","9","9"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","3,836","4,765","2,978","3,693","952","1,178","734","904","923","1,156","750","937","811","975","626","742","1,150","1,456","868","1,110"
"27989  :  โรงพยาบาลเชียงขวัญ","2,444","3,008","1,913","2,320","663","808","507","609","505","630","386","476","453","546","362","437","823","1,024","658","798"
"27990  :  โรงพยาบาลหนองฮี","2,073","2,513","1,630","1,973","601","730","483","587","432","514","350","413","343","431","282","354","697","838","515","619"
"10709  :  โรงพยาบาลกาฬสินธุ์","20,795","29,574","9,319","11,997","5,235","7,285","2,264","2,894","4,797","6,781","2,021","2,550","5,147","7,576","2,279","3,026","5,616","7,932","2,755","3,527"
"11077  :  โรงพยาบาลนามน","5,222","5,904","3,992","4,433","1,295","1,465","984","1,097","1,244","1,415","942","1,042","1,162","1,300","905","1,001","1,521","1,724","1,161","1,293"
"11078  :  โรงพยาบาลกมลาไสย","17,583","30,942","7,652","12,670","4,488","8,262","1,979","3,454","4,240","7,502","1,775","2,963","4,107","7,154","1,694","2,788","4,748","8,024","2,204","3,465"
"11079  :  โรงพยาบาลร่องคำ","1,701","1,821","1,050","1,113","440","462","257","263","411","431","231","243","316","337","199","206","534","591","363","401"
"11080  :  โรงพยาบาลเขาวง","4,717","5,636","3,079","3,580","960","1,334","599","814","1,101","1,243","681","753","995","1,133","666","739","1,661","1,926","1,133","1,274"
"11081  :  โรงพยาบาลยางตลาด","8,390","9,993","5,980","6,828","1,923","2,272","1,390","1,581","2,076","2,493","1,473","1,685","1,835","2,193","1,292","1,489","2,556","3,035","1,825","2,073"
"11082  :  โรงพยาบาลห้วยเม็ก","2,291","2,377","1,702","1,732","516","518","410","410","421","421","307","307","622","655","462","477","732","783","523","538"
"11083  :  โรงพยาบาลสหัสขันธ์","1,609","1,701","1,195","1,239","414","432","302","309","385","405","285","295","329","351","247","258","481","513","361","377"
"11084  :  โรงพยาบาลคำม่วง","2,753","2,845","1,952","2,002","926","974","681","710","540","552","368","374","513","526","346","353","774","793","557","565"
"11085  :  โรงพยาบาลท่าคันโท","2,853","3,627","2,078","2,584","980","1,260","710","895","769","961","564","696","407","509","286","344","697","897","518","649"
"11086  :  โรงพยาบาลหนองกุงศรี","3,616","4,024","2,810","3,113","1,081","1,212","851","946","926","1,014","702","764","669","766","534","612","940","1,032","723","791"
"11087  :  โรงพยาบาลสมเด็จ","5,876","7,019","4,347","5,186","1,135","1,264","808","896","1,323","1,629","975","1,204","1,271","1,708","929","1,246","2,147","2,418","1,635","1,840"
"11088  :  โรงพยาบาลห้วยผึ้ง","5,845","7,377","4,044","5,042","1,385","1,794","963","1,223","1,331","1,752","901","1,173","1,513","1,929","1,037","1,310","1,616","1,902","1,143","1,336"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","6,372","6,933","4,728","5,127","1,843","1,993","1,353","1,451","1,683","1,788","1,238","1,314","1,367","1,471","1,013","1,084","1,479","1,681","1,124","1,278"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","1,505","1,573","1,239","1,284","514","528","435","442","332","346","275","281","235","242","188","192","424","457","341","369"
"28789  :  โรงพยาบาลฆ้องชัย","1,923","2,335","1,535","1,842","130","141","89","93","618","735","518","607","700","939","562","749","475","520","366","393"
"28790  :  โรงพยาบาลดอนจาน","3,675","4,613","3,144","3,931","914","1,207","779","1,012","891","1,088","766","937","899","1,107","757","932","971","1,211","842","1,050"
"28791  :  โรงพยาบาลสามชัย","1,352","1,414","1,086","1,123","216","226","182","190","313","323","244","250","385","401","316","323","438","464","344","360"
"10710  :  โรงพยาบาลสกลนคร","10,042","15,097","4,071","6,003","2,504","5,595","1,193","2,648","2,684","3,453","1,039","1,260","2,093","2,678","723","860","2,761","3,371","1,116","1,235"
"11089  :  โรงพยาบาลกุสุมาลย์","13,066","19,709","9,635","15,004","4,305","5,666","2,466","3,326","2,716","4,148","2,167","3,399","3,236","5,398","2,633","4,434","2,809","4,497","2,369","3,845"
"11090  :  โรงพยาบาลกุดบาก","7,812","9,645","5,284","6,440","1,797","2,175","1,203","1,434","1,940","2,671","1,360","1,891","1,939","2,302","1,302","1,487","2,136","2,497","1,419","1,628"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","15,320","26,514","11,113","18,623","4,823","8,698","3,554","6,197","4,436","7,923","3,100","5,347","4,358","7,263","3,209","5,179","1,703","2,630","1,250","1,900"
"11092  :  โรงพยาบาลพังโคน","22,794","32,887","14,718","21,146","5,668","8,834","3,957","6,107","7,369","10,567","3,857","5,580","4,443","6,120","3,154","4,320","5,314","7,366","3,750","5,139"
"11093  :  โรงพยาบาลวาริชภูมิ","12,969","19,308","10,113","15,034","2,990","4,352","2,324","3,431","3,404","4,972","2,696","3,941","3,018","4,654","2,338","3,578","3,557","5,330","2,755","4,084"
"11094  :  โรงพยาบาลนิคมน้ำอูน","2,337","2,981","1,609","1,991","652","830","430","520","523","661","364","455","455","571","322","405","707","919","493","611"
"11095  :  โรงพยาบาลวานรนิวาส","18,516","23,327","13,949","17,462","4,092","5,097","3,047","3,736","4,288","5,376","3,202","4,002","3,874","4,698","2,908","3,514","6,262","8,156","4,792","6,210"
"11096  :  โรงพยาบาลคำตากล้า","10,494","15,064","8,530","12,596","2,788","4,273","2,284","3,630","2,554","3,594","2,068","2,998","2,349","3,304","1,895","2,734","2,803","3,893","2,283","3,234"
"11097  :  โรงพยาบาลบ้านม่วง","25,216","34,067","19,479","26,166","5,283","6,682","4,040","5,102","5,962","8,587","4,583","6,559","5,933","7,942","4,574","6,060","8,038","10,856","6,282","8,445"
"11098  :  โรงพยาบาลอากาศอำนวย","11,440","17,314","8,849","13,667","3,407","4,811","2,643","3,782","2,667","3,953","2,087","3,153","2,394","3,863","1,859","3,138","2,972","4,687","2,260","3,594"
"11099  :  โรงพยาบาลส่องดาว","10,354","13,827","8,796","11,613","2,598","3,433","2,195","2,881","2,690","3,545","2,277","2,972","2,342","3,105","2,008","2,635","2,724","3,744","2,316","3,125"
"11100  :  โรงพยาบาลเต่างอย","4,151","4,586","3,276","3,546","1,131","1,268","889","973","854","917","675","720","781","859","636","683","1,385","1,542","1,076","1,170"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","8,968","12,410","6,765","9,280","2,269","3,274","1,711","2,446","2,278","3,240","1,734","2,443","1,929","2,520","1,456","1,902","2,492","3,376","1,864","2,489"
"11102  :  โรงพยาบาลเจริญศิลป์","12,412","18,768","9,482","13,623","3,005","4,503","2,217","3,122","3,033","4,489","2,339","3,284","2,601","3,967","1,931","2,794","3,773","5,809","2,995","4,423"
"11103  :  โรงพยาบาลโพนนาแก้ว","5,610","6,571","4,488","5,086","1,418","1,674","1,114","1,267","1,453","1,718","1,162","1,331","1,366","1,606","1,115","1,270","1,373","1,573","1,097","1,218"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","20,976","26,667","16,040","20,002","5,195","6,729","3,955","4,973","5,073","6,441","3,806","4,723","4,578","5,739","3,479","4,273","6,130","7,758","4,800","6,033"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","6,099","7,607","4,857","6,047","1,361","1,662","1,072","1,305","1,650","2,211","1,338","1,787","1,394","1,720","1,112","1,385","1,694","2,014","1,335","1,570"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","3,969","6,144","3,144","4,809","1,332","2,187","1,014","1,644","935","1,445","768","1,159","952","1,452","737","1,115","750","1,060","625","891"
"10711  :  โรงพยาบาลนครพนม","13,484","17,480","6,046","7,292","3,211","4,181","1,290","1,557","3,292","4,437","1,326","1,706","2,533","3,231","1,143","1,371","4,448","5,631","2,287","2,658"
"11104  :  โรงพยาบาลปลาปาก","4,757","5,762","4,012","4,813","896","1,055","766","891","1,113","1,417","920","1,161","979","1,163","801","938","1,769","2,127","1,525","1,823"
"11105  :  โรงพยาบาลท่าอุเทน","3,431","4,851","2,186","2,901","765","1,083","484","606","742","1,004","421","506","765","1,248","463","745","1,159","1,516","818","1,044"
"11106  :  โรงพยาบาลบ้านแพง","7,060","9,073","5,481","6,937","1,638","2,160","1,247","1,585","1,598","1,943","1,212","1,454","1,336","1,573","1,033","1,210","2,488","3,397","1,989","2,688"
"11107  :  โรงพยาบาลนาทม","6,498","8,939","5,539","7,527","1,945","2,641","1,654","2,206","1,653","2,344","1,419","2,037","1,421","1,856","1,233","1,594","1,479","2,098","1,233","1,690"
"11108  :  โรงพยาบาลเรณูนคร","6,050","6,904","4,028","4,581","1,336","1,535","835","956","1,286","1,456","810","907","1,530","1,727","1,066","1,192","1,898","2,186","1,317","1,526"
"11109  :  โรงพยาบาลนาแก","1,935","2,094","1,572","1,682","424","442","345","357","615","667","488","523","389","444","313","352","507","541","426","450"
"11110  :  โรงพยาบาลศรีสงคราม","11,485","12,734","9,525","10,478","2,493","2,856","2,074","2,359","2,727","3,080","2,212","2,469","2,515","2,728","2,098","2,266","3,750","4,070","3,141","3,384"
"11111  :  โรงพยาบาลนาหว้า","2,097","2,393","1,631","1,836","552","629","406","450","627","727","495","564","210","227","157","167","708","810","573","655"
"11112  :  โรงพยาบาลโพนสวรรค์","8,085","13,446","6,809","11,016","1,675","2,996","1,376","2,381","1,514","2,896","1,231","2,350","1,764","2,897","1,501","2,377","3,132","4,657","2,701","3,908"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","7,143","9,372","4,616","5,849","1,619","2,119","1,019","1,258","1,601","2,224","991","1,356","1,717","2,242","1,131","1,436","2,206","2,787","1,475","1,799"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1,518","1,599","1,338","1,409","423","446","360","382","325","343","286","299","321","334","290","301","449","476","402","427"
"10712  :  โรงพยาบาลมุกดาหาร","11,943","15,014","6,483","7,625","2,721","3,304","1,471","1,653","3,058","3,987","1,599","1,917","2,345","2,857","1,257","1,447","3,819","4,866","2,156","2,608"
"11113  :  โรงพยาบาลนิคมคำสร้อย","10,153","12,047","6,892","8,340","1,250","1,287","773","785","2,401","2,599","1,552","1,685","3,116","3,931","2,102","2,716","3,386","4,230","2,465","3,154"
"11114  :  โรงพยาบาลดอนตาล","4,593","6,497","3,173","4,537","449","688","245","372","691","1,377","502","1,035","1,397","1,933","991","1,389","2,056","2,499","1,435","1,741"
"11115  :  โรงพยาบาลดงหลวง","3,465","4,738","2,756","3,712","562","780","446","613","737","1,101","543","775","759","969","597","756","1,407","1,888","1,170","1,568"
"11116  :  โรงพยาบาลคำชะอี","5,553","9,084","4,216","6,749","1,356","2,488","1,058","1,927","1,203","2,004","899","1,427","1,137","2,005","837","1,453","1,857","2,587","1,422","1,942"
"11117  :  โรงพยาบาลหว้านใหญ่","4,902","6,408","3,592","4,625","1,227","1,646","899","1,182","995","1,421","732","1,040","926","1,281","643","873","1,754","2,060","1,318","1,530"
"11118  :  โรงพยาบาลหนองสูง","4,189","5,406","2,569","3,253","605","697","322","362","1,097","1,259","702","776","739","933","423","526","1,748","2,517","1,122","1,589"
"06009  :  โรงพยาบาลแม่ตื่น","398","400","345","346","126","127","110","110","147","147","133","133","98","99","78","79","27","27","24","24"
"10713  :  โรงพยาบาลนครพิงค์","6,691","7,181","2,382","2,496","1,810","1,981","632","681","1,726","1,858","570","601","1,405","1,482","484","497","1,750","1,860","696","717"
"11119  :  โรงพยาบาลจอมทอง","9,872","11,105","7,205","7,954","2,414","2,735","1,768","1,964","2,497","2,837","1,795","2,004","2,038","2,255","1,485","1,620","2,923","3,278","2,157","2,366"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,230","1,295","1,035","1,087","259","259","218","218","203","203","170","170","218","219","184","184","550","614","463","515"
"11121  :  โรงพยาบาลเชียงดาว","4,624","5,322","3,111","3,548","1,410","1,587","915","1,015","1,175","1,359","762","877","881","1,011","594","665","1,158","1,365","840","991"
"11122  :  โรงพยาบาลดอยสะเก็ด","3,022","3,237","1,912","2,008","812","873","522","548","907","973","541","569","577","623","375","396","726","768","474","495"
"11123  :  โรงพยาบาลแม่แตง","3,615","3,996","2,318","2,514","993","1,150","599","676","976","1,090","647","713","703","754","465","486","943","1,002","607","639"
"11124  :  โรงพยาบาลสะเมิง","6,221","7,383","4,871","5,780","1,148","1,325","881","1,012","1,734","2,032","1,332","1,559","1,474","1,740","1,182","1,394","1,865","2,286","1,476","1,815"
"11125  :  โรงพยาบาลฝาง","6,938","7,742","4,220","4,656","1,431","1,612","866","953","2,038","2,283","1,251","1,395","1,536","1,701","934","1,030","1,933","2,146","1,169","1,278"
"11126  :  โรงพยาบาลแม่อาย","4,519","5,021","3,344","3,712","958","1,023","705","748","1,197","1,294","837","901","1,007","1,106","760","834","1,357","1,598","1,042","1,229"
"11127  :  โรงพยาบาลพร้าว","1,990","2,085","1,516","1,552","519","540","383","389","528","561","403","415","465","488","372","381","478","496","358","367"
"11128  :  โรงพยาบาลสันป่าตอง","10,802","12,426","6,181","6,940","2,960","3,422","1,724","1,954","3,204","3,774","1,771","2,023","2,467","2,796","1,428","1,577","2,171","2,434","1,258","1,386"
"11129  :  โรงพยาบาลสันกำแพง","1,877","2,006","1,291","1,357","428","451","276","282","502","530","322","327","414","435","288","299","533","590","405","449"
"11130  :  โรงพยาบาลสันทราย","3,798","4,131","2,792","3,027","857","903","581","610","1,009","1,082","736","782","822","919","606","670","1,110","1,227","869","965"
"11131  :  โรงพยาบาลหางดง","6,886","8,213","4,708","5,617","2,162","3,083","1,444","2,081","1,946","2,149","1,301","1,430","1,329","1,429","942","1,013","1,449","1,552","1,021","1,093"
"11132  :  โรงพยาบาลฮอด","2,632","2,656","2,340","2,364","776","782","677","683","709","717","624","632","665","671","597","603","482","486","442","446"
"11133  :  โรงพยาบาลดอยเต่า","2,831","3,437","2,343","2,816","893","1,134","726","911","725","982","616","821","627","702","527","591","586","619","474","493"
"11134  :  โรงพยาบาลอมก๋อย","2,192","2,265","1,927","1,987","454","472","395","406","591","615","525","548","462","474","396","407","685","704","611","626"
"11135  :  โรงพยาบาลสารภี","13,347","15,931","6,278","7,179","4,834","5,903","1,615","1,874","3,059","3,546","1,739","1,936","2,397","2,855","1,301","1,488","3,057","3,627","1,623","1,881"
"11136  :  โรงพยาบาลเวียงแหง","2,594","2,717","1,472","1,539","550","582","295","309","713","741","391","408","656","675","385","394","675","719","401","428"
"11137  :  โรงพยาบาลไชยปราการ","4,299","5,322","3,010","3,615","966","1,162","705","816","1,204","1,508","814","978","993","1,226","660","795","1,136","1,426","831","1,026"
"11138  :  โรงพยาบาลแม่วาง","1,319","1,377","1,102","1,144","335","351","275","285","378","391","310","319","245","259","206","217","361","376","311","323"
"11139  :  โรงพยาบาลแม่ออน","2,482","2,759","1,806","1,912","531","591","379","401","702","762","514","528","553","608","399","425","696","798","514","558"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","33","33","0","0","10","10","0","0","9","9","0","0","7","7","0","0","7","7","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","620","680","462","488","222","245","167","175","173","191","134","141","108","113","78","79","117","131","83","93"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","162","204","160","202","33","46","33","46","51","64","50","63","49","58","49","58","29","36","28","35"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","64","64","3","3","16","16","0","0","19","19","3","3","9","9","0","0","20","20","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","297","483","24","26","31","55","0","0","57","76","0","0","111","191","8","9","98","161","16","17"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","10","10","2","2","2","2","1","1","2","2","0","0","1","1","0","0","5","5","1","1"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","6","6","2","2","3","3","1","1","1","1","1","1","2","2","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","124","125","113","114","22","22","21","21","24","24","22","22","38","38","33","33","40","41","37","38"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","1,752","1,831","1,486","1,538","346","365","279","287","487","506","421","434","402","422","341","356","517","538","445","461"
"10714  :  โรงพยาบาลลำพูน","10,087","10,819","3,107","3,276","2,512","2,671","776","806","3,438","3,719","1,153","1,236","1,898","2,030","681","712","2,239","2,399","497","522"
"11140  :  โรงพยาบาลแม่ทา","2,773","3,413","1,684","2,013","529","825","303","465","799","975","463","557","655","749","415","458","790","864","503","533"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,689","1,788","1,192","1,267","555","589","392","422","421","441","291","305","316","330","219","227","397","428","290","313"
"11142  :  โรงพยาบาลลี้","7,847","10,060","4,944","6,091","2,340","2,992","1,487","1,825","2,276","2,971","1,327","1,666","1,583","2,001","1,004","1,215","1,648","2,096","1,126","1,385"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","4,198","5,046","3,314","3,925","1,180","1,366","919","1,058","1,084","1,353","869","1,066","883","1,115","682","838","1,051","1,212","844","963"
"11144  :  โรงพยาบาลป่าซาง","12,104","17,738","8,574","12,442","2,983","4,316","2,134","3,084","3,702","5,587","2,670","3,995","2,734","4,027","1,932","2,794","2,685","3,808","1,838","2,569"
"11145  :  โรงพยาบาลบ้านธิ","1,479","1,632","932","1,011","418","455","271","292","489","540","296","319","280","300","183","194","292","337","182","206"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,537","1,629","1,182","1,235","456","477","340","350","395","421","298","313","334","360","263","282","352","371","281","290"
"10672  :  โรงพยาบาลลำปาง","4,669","4,870","2,121","2,200","1,275","1,340","542","565","1,147","1,198","521","546","938","973","421","434","1,309","1,359","637","655"
"11146  :  โรงพยาบาลแม่เมาะ","5,371","6,443","3,403","4,079","1,446","1,864","923","1,184","1,373","1,733","884","1,118","1,238","1,366","799","882","1,314","1,480","797","895"
"11147  :  โรงพยาบาลเกาะคา","3,522","3,948","2,043","2,217","787","815","443","456","1,185","1,313","679","730","701","813","428","477","849","1,007","493","554"
"11148  :  โรงพยาบาลเสริมงาม","3,203","3,328","2,656","2,746","863","889","717","735","859","899","701","727","718","749","601","624","763","791","637","660"
"11149  :  โรงพยาบาลงาว","2,867","3,286","2,181","2,457","708","808","535","598","707","817","538","615","757","851","580","639","695","810","528","605"
"11150  :  โรงพยาบาลแจ้ห่ม","4,311","5,002","2,963","3,315","726","794","430","444","944","1,137","625","720","1,118","1,282","797","890","1,523","1,789","1,111","1,261"
"11151  :  โรงพยาบาลวังเหนือ","9,194","14,200","7,278","10,910","1,854","2,435","1,405","1,743","2,429","3,976","1,859","2,952","2,344","4,216","1,928","3,393","2,567","3,573","2,086","2,822"
"11152  :  โรงพยาบาลเถิน","4,924","5,400","3,263","3,497","1,360","1,482","908","978","1,243","1,347","797","836","1,133","1,262","773","839","1,188","1,309","785","844"
"11153  :  โรงพยาบาลแม่พริก","1,353","1,739","1,037","1,332","548","865","421","667","238","264","183","204","338","366","265","287","229","244","168","174"
"11154  :  โรงพยาบาลแม่ทะ","2,877","3,070","2,003","2,100","742","774","508","521","839","894","578","601","560","601","389","410","736","801","528","568"
"11155  :  โรงพยาบาลสบปราบ","3,917","4,452","3,215","3,576","854","912","683","725","823","921","689","750","790","923","634","719","1,450","1,696","1,209","1,382"
"11156  :  โรงพยาบาลห้างฉัตร","2,225","2,556","1,112","1,240","667","769","324","368","592","685","289","320","451","505","239","262","515","597","260","290"
"11157  :  โรงพยาบาลเมืองปาน","5,611","7,570","4,358","5,580","1,649","2,164","1,253","1,565","1,441","1,863","1,124","1,391","1,013","1,581","796","1,183","1,508","1,962","1,185","1,441"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","21,224","23,794","11,566","12,677","5,421","6,126","2,899","3,205","5,427","6,083","2,950","3,243","4,936","5,449","2,720","2,931","5,440","6,136","2,997","3,298"
"11158  :  โรงพยาบาลตรอน","1,517","1,721","681","757","256","276","48","51","520","633","212","255","345","382","196","212","396","430","225","239"
"11159  :  โรงพยาบาลท่าปลา","2,619","2,807","2,043","2,135","704","752","545","566","695","759","544","582","566","602","443","456","654","694","511","531"
"11160  :  โรงพยาบาลน้ำปาด","5,794","10,453","2,643","4,443","1,239","2,291","532","948","1,388","2,577","603","1,048","1,418","2,572","647","1,099","1,749","3,013","861","1,348"
"11161  :  โรงพยาบาลฟากท่า","662","1,000","433","640","150","155","101","105","93","126","50","61","287","489","192","321","132","230","90","153"
"11162  :  โรงพยาบาลบ้านโคก","2,645","2,971","1,782","1,954","545","605","361","391","746","824","493","527","517","573","345","375","837","969","583","661"
"11163  :  โรงพยาบาลพิชัย","14,698","19,501","9,279","10,385","3,576","4,808","2,223","2,480","4,279","5,633","2,821","3,153","3,035","4,031","1,842","2,022","3,808","5,029","2,393","2,730"
"11164  :  โรงพยาบาลลับแล","3,829","4,690","1,930","2,246","826","965","365","401","1,004","1,279","444","537","914","1,121","492","571","1,085","1,325","629","737"
"11165  :  โรงพยาบาลทองแสนขัน","1,859","2,289","1,371","1,650","561","665","413","478","501","649","358","454","337","401","261","304","460","574","339","414"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","10,361","10,958","300","302","2,126","2,143","71","71","2,681","3,042","59","59","3,025","3,101","94","95","2,529","2,672","76","77"
"10715  :  โรงพยาบาลแพร่","19,843","22,832","9,908","11,059","4,958","5,583","2,492","2,693","4,980","5,716","2,444","2,708","4,535","5,318","2,240","2,538","5,370","6,215","2,732","3,120"
"11166  :  โรงพยาบาลร้องกวาง","7,077","7,232","5,101","5,207","1,583","1,614","1,105","1,121","1,641","1,675","1,176","1,202","1,660","1,700","1,201","1,229","2,193","2,243","1,619","1,655"
"11167  :  โรงพยาบาลลอง","9,853","10,816","7,781","8,516","2,675","3,024","2,086","2,347","2,657","2,951","2,116","2,343","2,426","2,648","1,930","2,106","2,095","2,193","1,649","1,720"
"11169  :  โรงพยาบาลสูงเม่น","7,152","9,321","4,509","5,782","1,869","2,591","1,165","1,588","1,630","2,213","996","1,349","1,770","2,277","1,099","1,366","1,883","2,240","1,249","1,479"
"11170  :  โรงพยาบาลสอง","9,013","12,444","4,219","4,552","2,113","2,986","959","1,054","1,990","2,720","904","975","2,260","3,081","1,113","1,186","2,650","3,657","1,243","1,337"
"11171  :  โรงพยาบาลวังชิ้น","11,009","12,514","9,303","10,464","1,731","1,872","1,423","1,508","2,548","2,780","2,128","2,288","3,106","3,573","2,650","3,028","3,624","4,289","3,102","3,640"
"11172  :  โรงพยาบาลหนองม่วงไข่","2,325","2,580","1,242","1,381","477","525","289","326","719","791","385","427","602","673","319","349","527","591","249","279"
