"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด","แผนไทย","ทางเลือก","บริการทั้งหมด"
"รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC","รวมทุกสิทธิ","UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11088  :  โรงพยาบาลห้วยผึ้ง","2,989","3,803","2,187","2,489","15","15","10","10","3,004","3,818","2,197","2,499","670","851","483","545","5","5","4","4","675","856","487","549","680","870","500","558","0","0","0","0","680","870","500","558","791","1,023","570","661","4","4","2","2","795","1,027","572","663","848","1,059","634","725","6","6","4","4","854","1,065","638","729"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,493","3,128","980","2,014","1,202","2,020","802","1,365","2,695","5,148","1,782","3,379","526","1,091","334","644","421","765","274","491","947","1,856","608","1,135","507","1,118","339","769","429","787","288","557","936","1,905","627","1,326","189","440","119","271","110","136","68","81","299","576","187","352","271","479","188","330","242","332","172","236","513","811","360","566"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","303","323","259","276","132","133","126","127","435","456","385","403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","142","146","132","136","129","130","123","124","271","276","255","260","161","177","127","140","3","3","3","3","164","180","130","143"
"28790  :  โรงพยาบาลดอนจาน","2,045","3,306","1,726","2,375","926","1,623","715","924","2,971","4,929","2,441","3,299","144","305","92","119","138","297","86","113","282","602","178","232","156","372","106","152","153","366","104","149","309","738","210","301","851","1,308","743","1,021","525","821","441","573","1,376","2,129","1,184","1,594","894","1,321","785","1,083","110","139","84","89","1,004","1,460","869","1,172"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","13","13","1","1","13","13","1","1","0","0","0","0","4","4","1","1","4","4","1","1","0","0","0","0","2","2","0","0","2","2","0","0","0","0","0","0","4","4","0","0","4","4","0","0","0","0","0","0","3","3","0","0","3","3","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","1,935","4,696","1,328","2,766","2","2","2","2","1,937","4,698","1,330","2,768","590","1,357","394","661","0","0","0","0","590","1,357","394","661","464","1,019","309","595","2","2","2","2","466","1,021","311","597","469","1,276","327","808","0","0","0","0","469","1,276","327","808","412","1,044","298","702","0","0","0","0","412","1,044","298","702"
"11090  :  โรงพยาบาลกุดบาก","819","1,437","490","820","0","0","0","0","819","1,437","490","820","145","306","89","184","0","0","0","0","145","306","89","184","191","295","112","157","0","0","0","0","191","295","112","157","248","410","153","247","0","0","0","0","248","410","153","247","235","426","136","232","0","0","0","0","235","426","136","232"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","4,289","6,130","2,848","3,441","111","130","66","76","4,400","6,260","2,914","3,517","1,437","2,068","1,007","1,190","41","46","20","21","1,478","2,114","1,027","1,211","1,292","1,843","837","1,035","22","26","12","14","1,314","1,869","849","1,049","1,154","1,725","770","953","34","44","23","30","1,188","1,769","793","983","406","494","234","263","14","14","11","11","420","508","245","274"
"11092  :  โรงพยาบาลพังโคน","2,048","2,988","1,486","1,966","3","3","1","1","2,051","2,991","1,487","1,967","464","640","433","596","0","0","0","0","464","640","433","596","480","658","348","466","1","1","0","0","481","659","348","466","552","817","354","458","0","0","0","0","552","817","354","458","552","873","351","446","2","2","1","1","554","875","352","447"
"11093  :  โรงพยาบาลวาริชภูมิ","2,996","4,781","2,265","3,422","56","56","40","40","3,052","4,837","2,305","3,462","844","1,222","690","943","3","3","2","2","847","1,225","692","945","657","1,116","501","821","25","25","20","20","682","1,141","521","841","721","1,172","516","805","7","7","4","4","728","1,179","520","809","774","1,271","558","853","21","21","14","14","795","1,292","572","867"
"11094  :  โรงพยาบาลนิคมน้ำอูน","738","1,047","509","668","0","0","0","0","738","1,047","509","668","97","103","81","86","0","0","0","0","97","103","81","86","247","335","179","233","0","0","0","0","247","335","179","233","129","225","64","109","0","0","0","0","129","225","64","109","265","384","185","240","0","0","0","0","265","384","185","240"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","2,916","3,951","2,469","3,370","3","3","2","2","2,919","3,954","2,471","3,372","1,041","1,737","874","1,491","2","2","1","1","1,043","1,739","875","1,492","615","765","511","635","0","0","0","0","615","765","511","635","635","709","541","605","0","0","0","0","635","709","541","605","625","740","543","639","1","1","1","1","626","741","544","640"
"11097  :  โรงพยาบาลบ้านม่วง","462","608","325","380","167","190","100","112","629","798","425","492","432","578","305","360","157","180","91","103","589","758","396","463","23","23","16","16","6","6","5","5","29","29","21","21","4","4","2","2","3","3","3","3","7","7","5","5","3","3","2","2","1","1","1","1","4","4","3","3"
"11098  :  โรงพยาบาลอากาศอำนวย","12","12","0","0","0","0","0","0","12","12","0","0","5","5","0","0","0","0","0","0","5","5","0","0","1","1","0","0","0","0","0","0","1","1","0","0","5","5","0","0","0","0","0","0","5","5","0","0","1","1","0","0","0","0","0","0","1","1","0","0"
"11099  :  โรงพยาบาลส่องดาว","1,238","1,847","889","1,225","580","715","422","491","1,818","2,562","1,311","1,716","260","424","166","245","171","230","107","134","431","654","273","379","418","576","321","410","345","411","274","313","763","987","595","723","224","373","134","202","62","72","40","43","286","445","174","245","336","474","268","368","2","2","1","1","338","476","269","369"
"11100  :  โรงพยาบาลเต่างอย","2","2","2","2","2","2","2","2","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","2","2","2","2","2","4","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","431","521","431","521","34","34","33","33","465","555","464","554","42","44","42","44","5","5","4","4","47","49","46","48","141","152","141","152","28","28","28","28","169","180","169","180","154","215","154","215","1","1","1","1","155","216","155","216","94","110","94","110","0","0","0","0","94","110","94","110"
"11102  :  โรงพยาบาลเจริญศิลป์","3,932","6,332","3,140","4,513","276","285","214","217","4,208","6,617","3,354","4,730","977","1,777","780","1,268","44","47","30","31","1,021","1,824","810","1,299","1,041","1,662","855","1,239","191","196","155","156","1,232","1,858","1,010","1,395","926","1,407","724","963","16","17","13","14","942","1,424","737","977","988","1,486","781","1,043","25","25","16","16","1,013","1,511","797","1,059"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,110","1,618","675","858","46","47","25","25","1,156","1,665","700","883","407","599","267","343","16","17","7","7","423","616","274","350","219","302","130","156","15","15","8","8","234","317","138","164","302","405","185","223","9","9","8","8","311","414","193","231","182","312","93","136","6","6","2","2","188","318","95","138"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","4,107","7,774","1,801","2,555","23","25","12","14","4,130","7,799","1,813","2,569","963","1,808","367","513","6","6","2","2","969","1,814","369","515","932","1,713","409","602","3","3","3","3","935","1,716","412","605","915","1,919","332","504","4","4","0","0","919","1,923","332","504","1,297","2,334","693","936","10","12","7","9","1,307","2,346","700","945"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,051","1,709","762","1,194","2","2","1","1","1,053","1,711","763","1,195","244","336","181","239","0","0","0","0","244","336","181","239","260","493","190","349","0","0","0","0","260","493","190","349","289","468","204","325","2","2","1","1","291","470","205","326","258","412","187","281","0","0","0","0","258","412","187","281"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","194","229","47","48","6,289","10,407","2,798","4,052","6,483","10,636","2,845","4,100","126","147","40","40","1,335","2,445","537","835","1,461","2,592","577","875","31","44","4","4","1,284","1,557","699","878","1,315","1,601","703","882","19","20","2","3","1,582","2,607","681","998","1,601","2,627","683","1,001","18","18","1","1","2,088","3,798","881","1,341","2,106","3,816","882","1,342"
"11104  :  โรงพยาบาลปลาปาก","6,758","10,579","5,726","8,989","32","32","29","29","6,790","10,611","5,755","9,018","1,259","2,015","1,056","1,688","4","4","4","4","1,263","2,019","1,060","1,692","1,462","2,440","1,249","2,090","4","4","3","3","1,466","2,444","1,252","2,093","1,785","2,647","1,506","2,246","5","5","5","5","1,790","2,652","1,511","2,251","2,252","3,477","1,915","2,965","19","19","17","17","2,271","3,496","1,932","2,982"
"11105  :  โรงพยาบาลท่าอุเทน","6,021","7,390","4,556","5,316","52","52","38","38","6,073","7,442","4,594","5,354","1,497","1,894","1,103","1,320","11","11","10","10","1,508","1,905","1,113","1,330","1,304","1,596","940","1,067","30","30","22","22","1,334","1,626","962","1,089","2,421","2,942","1,912","2,260","1","1","0","0","2,422","2,943","1,912","2,260","799","958","601","669","10","10","6","6","809","968","607","675"
"11106  :  โรงพยาบาลบ้านแพง","1,322","1,490","1,319","1,487","0","0","0","0","1,322","1,490","1,319","1,487","208","210","206","208","0","0","0","0","208","210","206","208","404","432","404","432","0","0","0","0","404","432","404","432","228","228","228","228","0","0","0","0","228","228","228","228","482","620","481","619","0","0","0","0","482","620","481","619"
"11107  :  โรงพยาบาลนาทม","265","442","195","300","15","15","7","7","280","457","202","307","26","27","20","20","0","0","0","0","26","27","20","20","1","1","0","0","0","0","0","0","1","1","0","0","8","9","3","3","0","0","0","0","8","9","3","3","230","405","172","277","15","15","7","7","245","420","179","284"
"11108  :  โรงพยาบาลเรณูนคร","5,030","6,273","3,860","4,731","2,435","2,767","1,932","2,162","7,465","9,040","5,792","6,893","1,341","1,679","1,022","1,252","703","856","554","664","2,044","2,535","1,576","1,916","1,353","1,606","1,028","1,210","281","295","209","215","1,634","1,901","1,237","1,425","1,307","1,623","1,012","1,250","863","968","701","777","2,170","2,591","1,713","2,027","1,029","1,365","798","1,019","588","648","468","506","1,617","2,013","1,266","1,525"
"11109  :  โรงพยาบาลนาแก","2,689","3,039","2,358","2,624","2,276","2,408","2,035","2,156","4,965","5,447","4,393","4,780","873","984","767","840","429","501","385","450","1,302","1,485","1,152","1,290","529","567","453","478","370","373","332","335","899","940","785","813","832","941","747","838","435","444","398","407","1,267","1,385","1,145","1,245","455","547","391","468","1,042","1,090","920","964","1,497","1,637","1,311","1,432"
"11110  :  โรงพยาบาลศรีสงคราม","2,347","4,859","1,852","3,779","29","42","17","26","2,376","4,901","1,869","3,805","304","956","223","744","4","4","2","2","308","960","225","746","207","686","139","508","2","2","0","0","209","688","139","508","292","825","207","606","18","31","12","21","310","856","219","627","1,544","2,392","1,283","1,921","5","5","3","3","1,549","2,397","1,286","1,924"
"11111  :  โรงพยาบาลนาหว้า","1,561","1,780","1,394","1,589","1,703","2,025","1,515","1,765","3,264","3,805","2,909","3,354","108","119","99","109","424","608","358","480","532","727","457","589","171","295","134","243","72","89","66","82","243","384","200","325","499","572","447","512","734","793","679","734","1,233","1,365","1,126","1,246","783","794","714","725","473","535","412","469","1,256","1,329","1,126","1,194"
"11112  :  โรงพยาบาลโพนสวรรค์","5,146","6,194","4,531","5,291","1,284","1,336","1,114","1,158","6,430","7,530","5,645","6,449","1,142","1,340","1,005","1,135","353","366","302","311","1,495","1,706","1,307","1,446","1,326","1,615","1,181","1,394","366","380","326","339","1,692","1,995","1,507","1,733","1,376","1,690","1,216","1,464","294","306","252","264","1,670","1,996","1,468","1,728","1,302","1,549","1,129","1,298","271","284","234","244","1,573","1,833","1,363","1,542"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","5,255","6,586","3,661","4,078","530","553","392","410","5,785","7,139","4,053","4,488","574","816","354","393","23","27","13","17","597","843","367","410","3,151","3,816","2,345","2,692","483","500","364","376","3,634","4,316","2,709","3,068","827","1,052","534","554","20","22","14","16","847","1,074","548","570","703","902","428","439","4","4","1","1","707","906","429","440"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","348","447","317","399","491","508","467","483","839","955","784","882","50","58","41","46","0","0","0","0","50","58","41","46","129","188","119","173","1","1","1","1","130","189","120","174","114","140","107","126","227","231","212","216","341","371","319","342","55","61","50","54","263","276","254","266","318","337","304","320"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","250","262","171","172","22","22","19","19","272","284","190","191","3","3","2","2","0","0","0","0","3","3","2","2","240","252","166","167","22","22","19","19","262","274","185","186","5","5","1","1","0","0","0","0","5","5","1","1","2","2","2","2","0","0","0","0","2","2","2","2"
"11114  :  โรงพยาบาลดอนตาล","1,907","2,259","1,360","1,596","64","65","47","48","1,971","2,324","1,407","1,644","631","710","432","490","31","32","21","22","662","742","453","512","858","1,085","623","769","15","15","12","12","873","1,100","635","781","268","300","192","214","8","8","7","7","276","308","199","221","150","164","113","123","10","10","7","7","160","174","120","130"
"11115  :  โรงพยาบาลดงหลวง","2,069","3,110","1,622","2,372","73","74","62","63","2,142","3,184","1,684","2,435","367","454","302","374","7","7","7","7","374","461","309","381","781","1,169","632","960","63","64","55","56","844","1,233","687","1,016","619","961","483","734","1","1","0","0","620","962","483","734","302","526","205","304","2","2","0","0","304","528","205","304"
"11116  :  โรงพยาบาลคำชะอี","1,263","1,457","891","997","473","579","282","296","1,736","2,036","1,173","1,293","0","0","0","0","0","0","0","0","0","0","0","0","114","114","76","76","235","307","144","152","349","421","220","228","682","821","464","527","238","272","138","144","920","1,093","602","671","467","522","351","394","0","0","0","0","467","522","351","394"
"11117  :  โรงพยาบาลหว้านใหญ่","16","16","13","13","2,031","3,166","1,576","2,485","2,047","3,182","1,589","2,498","6","6","4","4","463","647","373","524","469","653","377","528","4","4","4","4","510","841","383","646","514","845","387","650","1","1","1","1","554","839","434","662","555","840","435","663","5","5","4","4","504","839","386","653","509","844","390","657"
"11118  :  โรงพยาบาลหนองสูง","1,629","1,978","937","1,142","470","527","291","330","2,099","2,505","1,228","1,472","65","66","50","51","33","33","27","27","98","99","77","78","186","191","111","114","427","484","260","299","613","675","371","413","729","902","418","522","10","10","4","4","739","912","422","526","649","819","358","455","0","0","0","0","649","819","358","455"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","829","2,250","188","365","958","2,229","191","340","1,787","4,479","379","705","314","474","130","140","308","457","128","137","622","931","258","277","172","666","21","74","235","718","23","69","407","1,384","44","143","165","553","19","66","186","493","18","53","351","1,046","37","119","178","557","18","85","229","561","22","81","407","1,118","40","166"
"11119  :  โรงพยาบาลจอมทอง","618","2,131","533","1,956","606","2,087","525","1,918","1,224","4,218","1,058","3,874","0","0","0","0","0","0","0","0","0","0","0","0","163","580","140","544","155","543","136","513","318","1,123","276","1,057","141","548","118","504","141","545","118","501","282","1,093","236","1,005","314","1,003","275","908","310","999","271","904","624","2,002","546","1,812"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,173","2,608","1,712","2,041","6","6","4","4","2,179","2,614","1,716","2,045","128","143","105","119","0","0","0","0","128","143","105","119","155","203","124","160","0","0","0","0","155","203","124","160","159","183","131","153","2","2","2","2","161","185","133","155","1,731","2,079","1,352","1,609","4","4","2","2","1,735","2,083","1,354","1,611"
"11121  :  โรงพยาบาลเชียงดาว","874","1,723","589","1,067","3","3","3","3","877","1,726","592","1,070","0","0","0","0","0","0","0","0","0","0","0","0","87","180","44","99","2","2","2","2","89","182","46","101","125","467","57","247","1","1","1","1","126","468","58","248","662","1,076","488","721","0","0","0","0","662","1,076","488","721"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","551","1,307","381","810","26","26","26","26","577","1,333","407","836","201","715","88","287","11","11","11","11","212","726","99","298","146","237","103","184","0","0","0","0","146","237","103","184","137","267","129","258","0","0","0","0","137","267","129","258","67","88","61","81","15","15","15","15","82","103","76","96"
"11124  :  โรงพยาบาลสะเมิง","121","164","119","161","148","155","126","133","269","319","245","294","2","3","1","1","0","0","0","0","2","3","1","1","0","0","0","0","146","153","124","131","146","153","124","131","74","107","73","106","2","2","2","2","76","109","75","108","45","54","45","54","0","0","0","0","45","54","45","54"
"11125  :  โรงพยาบาลฝาง","3,669","8,726","870","2,195","0","0","0","0","3,669","8,726","870","2,195","828","2,351","175","694","0","0","0","0","828","2,351","175","694","747","2,163","127","612","0","0","0","0","747","2,163","127","612","793","2,010","121","383","0","0","0","0","793","2,010","121","383","1,301","2,202","447","506","0","0","0","0","1,301","2,202","447","506"
"11126  :  โรงพยาบาลแม่อาย","1,746","3,350","1,090","1,834","2","2","1","1","1,748","3,352","1,091","1,835","222","577","75","232","1","1","1","1","223","578","76","233","211","561","76","193","0","0","0","0","211","561","76","193","365","689","195","302","0","0","0","0","365","689","195","302","948","1,523","744","1,107","1","1","0","0","949","1,524","744","1,107"
"11127  :  โรงพยาบาลพร้าว","1,565","2,927","1,016","1,584","28","28","19","19","1,593","2,955","1,035","1,603","134","392","42","112","2","2","0","0","136","394","42","112","85","152","34","62","0","0","0","0","85","152","34","62","275","669","160","322","7","7","5","5","282","676","165","327","1,071","1,714","780","1,088","19","19","14","14","1,090","1,733","794","1,102"
"11128  :  โรงพยาบาลสันป่าตอง","903","2,189","584","1,591","12","17","11","16","915","2,206","595","1,607","44","61","0","0","0","0","0","0","44","61","0","0","85","92","47","47","0","0","0","0","85","92","47","47","383","1,006","277","784","12","17","11","16","395","1,023","288","800","391","1,030","260","760","0","0","0","0","391","1,030","260","760"
"11129  :  โรงพยาบาลสันกำแพง","4,027","5,186","3,141","4,043","34","34","28","28","4,061","5,220","3,169","4,071","0","0","0","0","0","0","0","0","0","0","0","0","113","198","91","140","2","2","1","1","115","200","92","141","371","496","289","372","0","0","0","0","371","496","289","372","3,543","4,492","2,761","3,531","32","32","27","27","3,575","4,524","2,788","3,558"
"11130  :  โรงพยาบาลสันทราย","4,502","5,573","3,207","4,147","4,475","5,542","3,197","4,133","8,977","11,115","6,404","8,280","563","598","338","362","548","582","333","356","1,111","1,180","671","718","1,479","1,851","1,022","1,325","1,469","1,839","1,018","1,319","2,948","3,690","2,040","2,644","1,161","1,425","872","1,105","1,160","1,424","871","1,104","2,321","2,849","1,743","2,209","1,299","1,699","975","1,355","1,298","1,697","975","1,354","2,597","3,396","1,950","2,709"
"11131  :  โรงพยาบาลหางดง","4,705","5,340","3,385","3,879","341","394","244","285","5,046","5,734","3,629","4,164","11","11","7","7","0","0","0","0","11","11","7","7","1,686","1,843","1,230","1,347","9","12","5","8","1,695","1,855","1,235","1,355","1,473","1,703","1,072","1,257","44","49","36","41","1,517","1,752","1,108","1,298","1,535","1,783","1,076","1,268","288","333","203","236","1,823","2,116","1,279","1,504"
"11132  :  โรงพยาบาลฮอด","26","26","23","23","78","79","64","65","104","105","87","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","26","23","23","78","79","64","65","104","105","87","88"
"11133  :  โรงพยาบาลดอยเต่า","180","190","169","179","1","1","1","1","181","191","170","180","5","5","5","5","0","0","0","0","5","5","5","5","11","11","10","10","0","0","0","0","11","11","10","10","79","80","75","76","0","0","0","0","79","80","75","76","85","94","79","88","1","1","1","1","86","95","80","89"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","11","23","2","8","2","2","1","1","13","25","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0","10","22","2","8","2","2","1","1","12","24","3","9"
"11136  :  โรงพยาบาลเวียงแหง","193","329","116","192","8","9","3","3","201","338","119","195","0","0","0","0","0","0","0","0","0","0","0","0","19","24","10","13","8","9","3","3","27","33","13","16","69","142","39","86","0","0","0","0","69","142","39","86","105","163","67","93","0","0","0","0","105","163","67","93"
"11137  :  โรงพยาบาลไชยปราการ","5,585","8,791","3,983","6,094","129","150","76","91","5,714","8,941","4,059","6,185","211","608","120","335","39","42","21","21","250","650","141","356","565","1,033","331","599","66","84","38","53","631","1,117","369","652","1,792","2,575","1,232","1,741","7","7","4","4","1,799","2,582","1,236","1,745","3,017","4,575","2,300","3,419","17","17","13","13","3,034","4,592","2,313","3,432"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","2,693","4,377","2,115","3,384","2","2","2","2","2,695","4,379","2,117","3,386","0","0","0","0","0","0","0","0","0","0","0","0","95","229","83","212","1","1","1","1","96","230","84","213","992","1,443","796","1,178","0","0","0","0","992","1,443","796","1,178","1,606","2,705","1,236","1,994","1","1","1","1","1,607","2,706","1,237","1,995"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","53","62","36","43","0","0","0","0","53","62","36","43","0","0","0","0","0","0","0","0","0","0","0","0","11","11","10","10","0","0","0","0","11","11","10","10","36","45","22","29","0","0","0","0","36","45","22","29","6","6","4","4","0","0","0","0","6","6","4","4"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
