"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","97,337","13,740","14.12","24,625","3,451","14.01","26,878","3,743","13.93","22,473","3,253","14.48","23,361","3,293","14.10"
"11092  :  โรงพยาบาลพังโคน","74,110","18,142","24.48","18,800","4,997","26.58","18,708","4,898","26.18","16,326","3,978","24.37","20,276","4,269","21.05"
"11093  :  โรงพยาบาลวาริชภูมิ","59,692","11,913","19.96","14,288","2,792","19.54","16,473","3,627","22.02","12,971","2,593","19.99","15,960","2,901","18.18"
"11094  :  โรงพยาบาลนิคมน้ำอูน","17,536","2,177","12.41","4,270","496","11.62","4,056","623","15.36","4,527","548","12.11","4,683","510","10.89"
"11095  :  โรงพยาบาลวานรนิวาส","130,239","19,743","15.16","34,088","5,139","15.08","34,648","5,161","14.90","28,581","4,208","14.72","32,922","5,235","15.90"
"11096  :  โรงพยาบาลคำตากล้า","52,589","7,659","14.56","14,118","1,841","13.04","13,044","1,777","13.62","11,501","1,745","15.17","13,926","2,296","16.49"
"11097  :  โรงพยาบาลบ้านม่วง","80,291","18,737","23.34","20,204","4,596","22.75","19,330","4,900","25.35","19,994","4,364","21.83","20,763","4,877","23.49"
"11098  :  โรงพยาบาลอากาศอำนวย","111,631","12,701","11.38","28,284","2,941","10.40","31,066","3,145","10.12","24,847","2,804","11.29","27,434","3,811","13.89"
"11099  :  โรงพยาบาลส่องดาว","45,031","10,462","23.23","10,772","2,540","23.58","11,875","2,965","24.97","10,319","2,308","22.37","12,065","2,649","21.96"
"11100  :  โรงพยาบาลเต่างอย","29,153","3,375","11.58","6,390","883","13.82","7,713","942","12.21","6,464","727","11.25","8,586","823","9.59"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","52,925","9,140","17.27","13,577","1,785","13.15","13,206","2,610","19.76","11,494","2,094","18.22","14,648","2,651","18.10"
"11102  :  โรงพยาบาลเจริญศิลป์","51,103","10,331","20.22","12,535","2,714","21.65","13,235","3,006","22.71","11,055","2,043","18.48","14,278","2,568","17.99"
"11103  :  โรงพยาบาลโพนนาแก้ว","37,094","4,356","11.74","9,412","1,111","11.80","8,762","1,179","13.46","8,354","921","11.02","10,566","1,145","10.84"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","148,292","17,441","11.76","36,972","4,271","11.55","39,883","5,107","12.80","33,241","3,701","11.13","38,196","4,362","11.42"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","35,194","6,691","19.01","8,783","1,543","17.57","8,889","1,574","17.71","8,162","1,361","16.67","9,360","2,213","23.64"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","5,852","6,268","107.11","1,574","1,494","94.92","1,352","1,382","102.22","1,206","1,334","110.61","1,720","2,058","119.65"
"10711  :  โรงพยาบาลนครพนม","151,115","7,683","5.08","39,566","2,078","5.25","36,854","2,053","5.57","35,609","1,663","4.67","39,086","1,889","4.83"
"11104  :  โรงพยาบาลปลาปาก","59,717","5,511","9.23","14,440","1,419","9.83","14,969","1,501","10.03","14,179","1,109","7.82","16,129","1,482","9.19"
"11105  :  โรงพยาบาลท่าอุเทน","48,259","2,501","5.18","13,096","542","4.14","12,073","842","6.97","11,664","479","4.11","11,426","638","5.58"
"11106  :  โรงพยาบาลบ้านแพง","46,872","5,051","10.78","12,113","1,212","10.01","11,367","1,380","12.14","10,764","1,276","11.85","12,628","1,183","9.37"
"11107  :  โรงพยาบาลนาทม","33,002","5,490","16.64","7,797","1,480","18.98","8,247","1,433","17.38","8,290","1,039","12.53","8,668","1,538","17.74"
"11108  :  โรงพยาบาลเรณูนคร","61,154","3,724","6.09","14,888","1,130","7.59","15,209","1,052","6.92","15,513","685","4.42","15,544","857","5.51"
"11109  :  โรงพยาบาลนาแก","73,354","1,057","1.44","18,391","206","1.12","17,288","262","1.52","17,883","230","1.29","19,792","359","1.81"
"11110  :  โรงพยาบาลศรีสงคราม","84,810","8,240","9.72","20,377","2,141","10.51","22,206","2,164","9.75","19,006","1,761","9.27","23,221","2,174","9.36"
"11111  :  โรงพยาบาลนาหว้า","67,468","3,034","4.50","16,942","623","3.68","16,697","639","3.83","15,579","769","4.94","18,250","1,003","5.50"
"11112  :  โรงพยาบาลโพนสวรรค์","59,917","5,807","9.69","14,830","1,437","9.69","14,712","1,335","9.07","13,240","1,169","8.83","17,135","1,866","10.89"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","90,433","6,593","7.29","22,454","2,066","9.20","22,561","1,893","8.39","21,703","1,364","6.28","23,715","1,270","5.36"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","23,655","26","0.11","6,014","7","0.12","6,146","12","0.20","5,430","6","0.11","6,065","1","0.02"
"40840  :  โรงพยาบาลวังยาง","17,887","1,037","5.80","4,211","235","5.58","4,602","278","6.04","4,352","200","4.60","4,722","324","6.86"
"10712  :  โรงพยาบาลมุกดาหาร","122,985","4,649","3.78","28,251","1,117","3.95","29,994","1,193","3.98","30,683","982","3.20","34,057","1,357","3.98"
"11113  :  โรงพยาบาลนิคมคำสร้อย","47,408","8,305","17.52","12,925","2,278","17.62","11,606","2,615","22.53","10,551","1,948","18.46","12,326","1,464","11.88"
"11114  :  โรงพยาบาลดอนตาล","32,217","1,396","4.33","8,096","288","3.56","7,632","396","5.19","7,533","324","4.30","8,956","388","4.33"
"11115  :  โรงพยาบาลดงหลวง","35,281","2,384","6.76","7,759","603","7.77","8,678","485","5.59","8,427","469","5.57","10,417","827","7.94"
"11116  :  โรงพยาบาลคำชะอี","42,192","1,739","4.12","9,418","287","3.05","12,107","418","3.45","9,283","331","3.57","11,384","703","6.18"
"11117  :  โรงพยาบาลหว้านใหญ่","33,144","2,125","6.41","7,133","439","6.15","8,413","556","6.61","7,906","355","4.49","9,692","775","8.00"
"11118  :  โรงพยาบาลหนองสูง","32,094","2,271","7.08","7,702","561","7.28","8,551","656","7.67","7,597","568","7.48","8,244","486","5.90"
"06009  :  โรงพยาบาลแม่ตื่น","12,593","809","6.42","3,054","201","6.58","3,107","174","5.60","3,049","239","7.84","3,383","195","5.76"
"10713  :  โรงพยาบาลนครพิงค์","280,231","2,640","0.94","52,466","419","0.80","74,599","788","1.06","71,836","630","0.88","81,330","803","0.99"
"11119  :  โรงพยาบาลจอมทอง","174,522","5,415","3.10","40,986","1,147","2.80","42,058","1,463","3.48","41,994","1,239","2.95","49,484","1,566","3.16"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","63,210","2,149","3.40","16,097","674","4.19","15,064","620","4.12","14,931","382","2.56","17,118","473","2.76"
"11121  :  โรงพยาบาลเชียงดาว","83,043","5,154","6.21","20,582","1,116","5.42","19,177","1,410","7.35","19,640","1,119","5.70","23,644","1,509","6.38"
"11122  :  โรงพยาบาลดอยสะเก็ด","72,208","2,712","3.76","17,486","722","4.13","17,970","813","4.52","18,222","517","2.84","18,530","660","3.56"
"11123  :  โรงพยาบาลแม่แตง","74,703","5,023","6.72","17,966","1,344","7.48","16,817","1,159","6.89","18,135","1,141","6.29","21,785","1,379","6.33"
"11124  :  โรงพยาบาลสะเมิง","39,703","6,126","15.43","11,284","1,746","15.47","10,538","1,520","14.42","9,360","1,279","13.66","8,521","1,581","18.55"
"11125  :  โรงพยาบาลฝาง","136,360","6,148","4.51","33,731","1,514","4.49","33,464","1,481","4.43","33,338","1,491","4.47","35,827","1,662","4.64"
"11126  :  โรงพยาบาลแม่อาย","74,961","3,706","4.94","24,018","958","3.99","17,236","989","5.74","17,983","935","5.20","15,724","824","5.24"
"11127  :  โรงพยาบาลพร้าว","76,035","2,375","3.12","20,010","613","3.06","18,392","688","3.74","18,376","558","3.04","19,257","516","2.68"
"11128  :  โรงพยาบาลสันป่าตอง","154,083","7,733","5.02","44,232","2,003","4.53","32,339","2,185","6.76","31,998","1,686","5.27","45,514","1,859","4.08"
"11129  :  โรงพยาบาลสันกำแพง","65,086","2,248","3.45","16,628","497","2.99","16,142","662","4.10","15,894","647","4.07","16,422","442","2.69"
"11130  :  โรงพยาบาลสันทราย","93,804","3,664","3.91","21,196","657","3.10","26,505","793","2.99","20,380","1,104","5.42","25,723","1,110","4.32"
"11131  :  โรงพยาบาลหางดง","89,642","6,414","7.16","28,737","1,617","5.63","20,006","1,878","9.39","18,933","1,326","7.00","21,966","1,593","7.25"
"11132  :  โรงพยาบาลฮอด","74,501","4,701","6.31","19,512","1,323","6.78","17,619","1,051","5.97","17,438","1,053","6.04","19,932","1,274","6.39"
"11133  :  โรงพยาบาลดอยเต่า","53,167","3,586","6.74","12,422","775","6.24","12,810","873","6.81","12,939","981","7.58","14,996","957","6.38"
"11134  :  โรงพยาบาลอมก๋อย","52,847","2,354","4.45","12,576","806","6.41","12,892","719","5.58","12,447","527","4.23","14,932","302","2.02"
"11135  :  โรงพยาบาลสารภี","68,446","9,554","13.96","17,522","2,498","14.26","17,118","2,542","14.85","15,816","2,106","13.32","17,990","2,408","13.39"
"11136  :  โรงพยาบาลเวียงแหง","20,998","1,291","6.15","4,595","278","6.05","4,855","304","6.26","5,341","321","6.01","6,207","388","6.25"
"11137  :  โรงพยาบาลไชยปราการ","53,935","2,343","4.34","14,524","586","4.03","12,717","447","3.51","12,410","494","3.98","14,284","816","5.71"
"11138  :  โรงพยาบาลแม่วาง","51,312","1,105","2.15","13,374","263","1.97","11,738","252","2.15","11,974","314","2.62","14,226","276","1.94"
"11139  :  โรงพยาบาลแม่ออน","31,381","2,281","7.27","5,663","435","7.68","8,270","758","9.17","8,076","510","6.32","9,372","578","6.17"
"11507  :  โรงพยาบาลกองบิน 41","868","0","0.00","0","0","0.00","228","0","0.00","260","0","0.00","380","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","1,461","36","2.46","0","0","0.00","0","0","0.00","450","8","1.78","1,011","28","2.77"
"11643  :  โรงพยาบาลดอยหล่อ","31,347","1,397","4.46","8,918","672","7.54","7,950","335","4.21","7,047","183","2.60","7,432","207","2.79"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","36,238","952","2.63","9,142","289","3.16","9,479","238","2.51","8,182","207","2.53","9,435","218","2.31"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","29,672","338","1.14","3,793","26","0.69","8,971","137","1.53","7,824","111","1.42","9,084","64","0.70"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","17,152","0","0.00","4,103","0","0.00","4,257","0","0.00","4,295","0","0.00","4,497","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","156,002","0","0.00","32,750","0","0.00","41,553","0","0.00","38,300","0","0.00","43,399","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","47,392","0","0.00","11,796","0","0.00","12,025","0","0.00","10,971","0","0.00","12,600","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","38,330","24","0.06","9,730","4","0.04","9,778","14","0.14","8,855","1","0.01","9,967","5","0.05"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","19,576","1,824","9.32","4,277","468","10.94","4,871","386","7.92","5,022","445","8.86","5,406","525","9.71"
"10714  :  โรงพยาบาลลำพูน","225,170","4,185","1.86","56,413","1,080","1.91","56,113","1,302","2.32","52,900","846","1.60","59,744","957","1.60"
"11140  :  โรงพยาบาลแม่ทา","51,605","2,234","4.33","13,196","640","4.85","12,927","600","4.64","11,959","426","3.56","13,523","568","4.20"
"11141  :  โรงพยาบาลบ้านโฮ่ง","66,149","2,585","3.91","17,062","581","3.41","16,019","732","4.57","16,118","607","3.77","16,950","665","3.92"
"11142  :  โรงพยาบาลลี้","128,135","8,910","6.95","32,588","2,264","6.95","32,097","2,203","6.86","30,327","2,085","6.88","33,123","2,358","7.12"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","48,673","2,263","4.65","12,163","492","4.05","11,483","565","4.92","12,055","519","4.31","12,972","687","5.30"
"11144  :  โรงพยาบาลป่าซาง","86,300","8,807","10.21","21,899","2,149","9.81","21,332","2,298","10.77","20,489","2,067","10.09","22,580","2,293","10.16"
"11145  :  โรงพยาบาลบ้านธิ","47,716","1,330","2.79","14,343","447","3.12","12,653","400","3.16","8,374","188","2.25","12,346","295","2.39"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","46,929","29","0.06","11,386","3","0.03","12,025","7","0.06","11,214","9","0.08","12,304","10","0.08"
"24956  :  โรงพยาบาลเวียงหนองล่อง","36,670","1,445","3.94","9,363","335","3.58","9,277","460","4.96","8,613","279","3.24","9,417","371","3.94"
"10672  :  โรงพยาบาลลำปาง","254,893","6,471","2.54","55,307","329","0.59","60,295","1,057","1.75","65,445","2,170","3.32","73,846","2,915","3.95"
"11146  :  โรงพยาบาลแม่เมาะ","56,618","3,033","5.36","14,269","611","4.28","14,538","817","5.62","12,755","685","5.37","15,056","920","6.11"
"11147  :  โรงพยาบาลเกาะคา","85,293","3,370","3.95","22,677","1,150","5.07","21,178","1,110","5.24","18,563","612","3.30","22,875","498","2.18"
"11148  :  โรงพยาบาลเสริมงาม","58,773","4,297","7.31","14,754","1,171","7.94","14,420","1,166","8.09","14,255","900","6.31","15,344","1,060","6.91"
"11149  :  โรงพยาบาลงาว","81,483","3,449","4.23","20,158","826","4.10","20,417","1,032","5.05","19,527","700","3.58","21,381","891","4.17"
"11150  :  โรงพยาบาลแจ้ห่ม","68,121","2,861","4.20","16,501","728","4.41","17,168","844","4.92","16,148","576","3.57","18,304","713","3.90"
"11151  :  โรงพยาบาลวังเหนือ","79,141","3,155","3.99","19,433","784","4.03","19,748","910","4.61","19,105","733","3.84","20,855","728","3.49"
"11152  :  โรงพยาบาลเถิน","95,773","5,011","5.23","24,297","1,381","5.68","26,124","1,647","6.30","22,213","994","4.47","23,139","989","4.27"
"11153  :  โรงพยาบาลแม่พริก","28,191","3,414","12.11","6,723","819","12.18","8,145","917","11.26","6,217","699","11.24","7,106","979","13.78"
"11154  :  โรงพยาบาลแม่ทะ","66,150","3,500","5.29","16,867","890","5.28","17,242","1,016","5.89","15,064","793","5.26","16,977","801","4.72"
"11155  :  โรงพยาบาลสบปราบ","52,109","4,003","7.68","12,698","1,274","10.03","13,615","1,158","8.51","12,245","725","5.92","13,551","846","6.24"
"11156  :  โรงพยาบาลห้างฉัตร","56,477","3,320","5.88","13,964","970","6.95","14,816","959","6.47","12,508","586","4.69","15,189","805","5.30"
"11157  :  โรงพยาบาลเมืองปาน","49,739","7,320","14.72","12,179","1,863","15.30","13,286","1,861","14.01","11,448","1,680","14.68","12,826","1,916","14.94"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","239,896","14,098","5.88","59,423","3,511","5.91","61,009","4,127","6.76","57,264","2,945","5.14","62,200","3,515","5.65"
"11158  :  โรงพยาบาลตรอน","44,414","1,844","4.15","9,532","305","3.20","12,639","477","3.77","10,773","452","4.20","11,470","610","5.32"
"11159  :  โรงพยาบาลท่าปลา","54,123","3,024","5.59","13,960","759","5.44","13,814","807","5.84","11,853","689","5.81","14,496","769","5.30"
"11160  :  โรงพยาบาลน้ำปาด","47,736","4,552","9.54","10,179","627","6.16","14,284","1,331","9.32","10,719","1,475","13.76","12,554","1,119","8.91"
"11161  :  โรงพยาบาลฟากท่า","18,515","714","3.86","4,434","138","3.11","4,593","160","3.48","4,164","133","3.19","5,324","283","5.32"
"11162  :  โรงพยาบาลบ้านโคก","16,031","2,551","15.91","3,514","450","12.81","3,965","600","15.13","3,960","739","18.66","4,592","762","16.59"
"11163  :  โรงพยาบาลพิชัย","101,905","8,263","8.11","25,878","1,774","6.86","26,407","2,556","9.68","24,057","1,727","7.18","25,563","2,206","8.63"
"11164  :  โรงพยาบาลลับแล","45,584","2,607","5.72","10,918","520","4.76","11,695","461","3.94","11,140","265","2.38","11,831","1,361","11.50"
"11165  :  โรงพยาบาลทองแสนขัน","41,439","4,803","11.59","10,207","672","6.58","11,195","808","7.22","9,395","1,148","12.22","10,642","2,175","20.44"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","12,662","309","2.44","3,433","33","0.96","2,473","26","1.05","3,871","106","2.74","2,885","144","4.99"
"10715  :  โรงพยาบาลแพร่","231,380","12,289","5.31","60,633","3,471","5.72","62,242","3,240","5.21","53,175","2,538","4.77","55,330","3,040","5.49"
"11166  :  โรงพยาบาลร้องกวาง","59,809","4,862","8.13","15,506","1,234","7.96","15,768","1,132","7.18","13,074","1,106","8.46","15,461","1,390","8.99"
"11167  :  โรงพยาบาลลอง","64,422","6,993","10.85","15,717","1,695","10.78","19,377","1,620","8.36","13,934","1,432","10.28","15,394","2,246","14.59"
"11169  :  โรงพยาบาลสูงเม่น","73,883","4,808","6.51","17,723","960","5.42","19,611","1,067","5.44","18,107","1,061","5.86","18,442","1,720","9.33"
"11170  :  โรงพยาบาลสอง","56,182","4,538","8.08","14,442","1,190","8.24","15,148","1,062","7.01","12,446","1,023","8.22","14,146","1,263","8.93"
"11171  :  โรงพยาบาลวังชิ้น","71,401","4,268","5.98","17,761","1,260","7.09","18,156","1,304","7.18","16,975","619","3.65","18,509","1,085","5.86"
"11172  :  โรงพยาบาลหนองม่วงไข่","44,255","1,595","3.60","11,187","408","3.65","11,442","404","3.53","9,991","320","3.20","11,635","463","3.98"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","55,066","8,289","15.05","13,715","2,076","15.14","14,205","2,054","14.46","12,917","1,917","14.84","14,229","2,242","15.76"
"10716  :  โรงพยาบาลน่าน","190,615","1,528","0.80","45,869","337","0.73","47,048","372","0.79","48,633","295","0.61","49,065","524","1.07"
"11173  :  โรงพยาบาลแม่จริม","22,850","1,361","5.96","5,560","375","6.74","5,695","320","5.62","5,612","298","5.31","5,983","368","6.15"
"11174  :  โรงพยาบาลบ้านหลวง","25,234","768","3.04","7,133","200","2.80","6,126","207","3.38","6,387","171","2.68","5,588","190","3.40"
"11175  :  โรงพยาบาลนาน้อย","42,072","1,808","4.30","10,669","502","4.71","10,736","497","4.63","10,406","402","3.86","10,261","407","3.97"
"11176  :  โรงพยาบาลท่าวังผา","67,862","2,896","4.27","15,835","810","5.12","16,646","635","3.81","15,309","651","4.25","20,072","800","3.99"
"11177  :  โรงพยาบาลเวียงสา","71,339","2,355","3.30","17,650","552","3.13","18,081","555","3.07","17,777","712","4.01","17,831","536","3.01"
"11178  :  โรงพยาบาลทุ่งช้าง","26,481","1,560","5.89","6,514","470","7.22","6,612","407","6.16","6,113","296","4.84","7,242","387","5.34"
"11179  :  โรงพยาบาลเชียงกลาง","36,573","1,146","3.13","8,842","287","3.25","8,952","283","3.16","8,619","227","2.63","10,160","349","3.44"
"11180  :  โรงพยาบาลนาหมื่น","24,445","2,135","8.73","5,870","517","8.81","6,292","591","9.39","5,997","497","8.29","6,286","530","8.43"
"11181  :  โรงพยาบาลสันติสุข","26,830","993","3.70","6,252","212","3.39","6,372","248","3.89","6,586","197","2.99","7,620","336","4.41"
"11182  :  โรงพยาบาลบ่อเกลือ","15,924","1,090","6.85","3,459","166","4.80","4,101","237","5.78","3,748","262","6.99","4,616","425","9.21"
"11183  :  โรงพยาบาลสองแคว","15,656","529","3.38","3,708","145","3.91","3,652","128","3.50","3,915","120","3.07","4,381","136","3.10"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","73,917","1,659","2.24","13,418","298","2.22","19,099","422","2.21","20,242","441","2.18","21,158","498","2.35"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","2,202","0","0.00","0","0","0.00","584","0","0.00","906","0","0.00","712","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","8,741","1,215","13.90","2,141","269","12.56","2,384","300","12.58","1,448","266","18.37","2,768","380","13.73"
"25017  :  โรงพยาบาลภูเพียง","21,143","502","2.37","4,826","115","2.38","6,475","154","2.38","4,878","85","1.74","4,964","148","2.98"
"10717  :  โรงพยาบาลพะเยา","184,251","1,872","1.02","47,571","604","1.27","46,909","456","0.97","44,136","331","0.75","45,635","481","1.05"
"10718  :  โรงพยาบาลเชียงคำ","199,764","5,615","2.81","49,584","1,600","3.23","51,665","1,727","3.34","45,780","998","2.18","52,735","1,290","2.45"
"11184  :  โรงพยาบาลจุน","75,637","4,380","5.79","19,752","1,309","6.63","18,596","1,090","5.86","17,684","978","5.53","19,605","1,003","5.12"
"11185  :  โรงพยาบาลเชียงม่วน","39,143","5,864","14.98","9,724","1,403","14.43","9,774","1,795","18.37","9,470","1,346","14.21","10,175","1,320","12.97"
"11186  :  โรงพยาบาลดอกคำใต้","94,683","6,413","6.77","23,803","1,771","7.44","24,113","1,738","7.21","23,782","1,368","5.75","22,985","1,536","6.68"
"11187  :  โรงพยาบาลปง","73,560","7,640","10.39","19,735","2,343","11.87","19,815","1,902","9.60","12,485","1,159","9.28","21,525","2,236","10.39"
"11188  :  โรงพยาบาลแม่ใจ","52,949","5,797","10.95","12,013","1,333","11.10","14,497","1,431","9.87","12,414","1,440","11.60","14,025","1,593","11.36"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","1,668","0","0.00","472","0","0.00","320","0","0.00","518","0","0.00","358","0","0.00"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","419,333","8,071","1.92","105,909","1,723","1.63","110,301","2,313","2.10","100,603","1,470","1.46","102,520","2,565","2.50"
"11189  :  โรงพยาบาลเทิง","153,457","28,217","18.39","53,286","10,436","19.58","43,460","8,941","20.57","27,907","5,177","18.55","28,804","3,663","12.72"
"11190  :  โรงพยาบาลพาน","185,536","26,231","14.14","46,090","7,467","16.20","60,068","9,854","16.40","30,475","3,738","12.27","48,903","5,172","10.58"
"11191  :  โรงพยาบาลป่าแดด","61,080","7,560","12.38","15,547","2,205","14.18","16,517","2,012","12.18","13,234","975","7.37","15,782","2,368","15.00"
"11192  :  โรงพยาบาลแม่จัน","183,700","16,444","8.95","40,661","4,001","9.84","45,318","4,086","9.02","44,630","3,317","7.43","53,091","5,040","9.49"
"11193  :  โรงพยาบาลเชียงแสน","65,182","4,535","6.96","15,225","1,169","7.68","17,487","1,082","6.19","16,250","1,074","6.61","16,220","1,210","7.46"
"11194  :  โรงพยาบาลแม่สาย","77,625","23,147","29.82","20,599","3,912","18.99","19,329","6,465","33.45","17,537","5,899","33.64","20,160","6,871","34.08"
"11195  :  โรงพยาบาลแม่สรวย","105,315","11,874","11.27","33,886","4,552","13.43","24,356","2,645","10.86","25,301","2,325","9.19","21,772","2,352","10.80"
"11196  :  โรงพยาบาลเวียงป่าเป้า","95,373","6,887","7.22","20,780","1,815","8.73","22,516","1,375","6.11","26,471","1,817","6.86","25,606","1,880","7.34"
"11197  :  โรงพยาบาลพญาเม็งราย","91,999","16,388","17.81","22,044","4,528","20.54","23,796","4,630","19.46","22,602","2,889","12.78","23,557","4,341","18.43"
"11198  :  โรงพยาบาลเวียงแก่น","49,108","8,431","17.17","12,111","2,467","20.37","13,164","2,097","15.93","10,577","1,771","16.74","13,256","2,096","15.81"
"11199  :  โรงพยาบาลขุนตาล","57,697","3,113","5.40","14,501","759","5.23","16,009","881","5.50","15,246","744","4.88","11,941","729","6.11"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","34,274","3,197","9.33","7,113","777","10.92","7,261","809","11.14","9,653","632","6.55","10,247","979","9.55"
"11201  :  โรงพยาบาลแม่ลาว","55,318","6,327","11.44","12,764","1,322","10.36","13,221","1,445","10.93","13,652","1,225","8.97","15,681","2,335","14.89"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","56,992","6,168","10.82","13,870","1,388","10.01","14,241","1,237","8.69","13,992","1,421","10.16","14,889","2,122","14.25"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","57,912","1,468","2.53","14,943","403","2.70","14,340","364","2.54","13,432","294","2.19","15,197","407","2.68"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","79,629","3,208","4.03","23,848","874","3.66","1,817","888","48.87","21,949","552","2.51","32,015","894","2.79"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","17,185","1,230","7.16","5,963","493","8.27","0","0","0.00","4,871","239","4.91","6,351","498","7.84"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","46,267","1,621","3.50","11,160","364","3.26","10,690","424","3.97","10,468","331","3.16","13,949","502","3.60"
"11203  :  โรงพยาบาลขุนยวม","36,100","656","1.82","8,942","189","2.11","8,086","174","2.15","8,945","123","1.38","10,127","170","1.68"
