"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11064  :  โรงพยาบาลธวัชบุรี","2,326","3,147","1,606","2,077","701","977","529","717","571","815","426","578","534","672","357","436","520","683","294","346"
"11065  :  โรงพยาบาลพนมไพร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","2,433","3,448","617","825","577","861","173","241","511","728","137","176","560","825","126","175","785","1,034","181","233"
"11067  :  โรงพยาบาลโพธิ์ชัย","713","1,028","481","732","191","269","119","174","177","281","135","220","157","226","112","170","188","252","115","168"
"11068  :  โรงพยาบาลหนองพอก","1,809","2,549","1,129","1,586","586","781","359","472","373","558","239","344","393","598","228","368","457","612","303","402"
"11069  :  โรงพยาบาลเสลภูมิ","2,737","3,977","1,365","2,083","792","1,212","415","661","665","974","335","526","562","769","267","389","718","1,022","348","507"
"11070  :  โรงพยาบาลสุวรรณภูมิ","4,714","6,484","3,076","4,213","897","1,249","506","688","778","1,148","468","698","1,061","1,558","681","1,047","1,978","2,529","1,421","1,780"
"11071  :  โรงพยาบาลเมืองสรวง","2,052","2,802","1,029","1,415","556","772","314","427","502","687","307","415","488","633","191","257","506","710","217","316"
"11072  :  โรงพยาบาลโพนทราย","24","25","17","18","9","10","7","8","5","5","4","4","8","8","4","4","2","2","2","2"
"11073  :  โรงพยาบาลอาจสามารถ","4,203","5,241","2,731","3,399","1,008","1,269","676","864","960","1,237","634","814","956","1,190","603","744","1,279","1,545","818","977"
"11074  :  โรงพยาบาลเมยวดี","858","2,384","467","1,339","210","541","105","256","211","599","112","335","193","542","114","329","244","702","136","419"
"11075  :  โรงพยาบาลศรีสมเด็จ","2,198","2,698","1,547","1,891","383","553","221","330","620","731","444","525","517","610","359","413","678","804","523","623"
"11076  :  โรงพยาบาลจังหาร","843","1,108","531","717","302","413","200","289","223","303","136","186","158","188","105","124","160","204","90","118"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","1,064","1,528","782","1,070","311","445","230","302","236","354","178","239","247","317","165","201","270","412","209","328"
"27989  :  โรงพยาบาลเชียงขวัญ","1,098","1,707","827","1,338","328","482","263","397","256","385","188","305","210","341","140","242","304","499","236","394"
"27990  :  โรงพยาบาลหนองฮี","803","1,111","595","846","200","276","150","210","247","331","195","269","166","252","124","196","190","252","126","171"
"10709  :  โรงพยาบาลกาฬสินธุ์","14,846","21,479","5,304","7,314","3,272","4,826","1,393","1,926","4,021","5,523","1,351","1,811","3,690","5,431","1,259","1,770","3,863","5,699","1,301","1,807"
"11077  :  โรงพยาบาลนามน","1,735","2,649","913","1,373","454","669","252","364","341","534","178","283","428","633","233","341","512","813","250","385"
"11078  :  โรงพยาบาลกมลาไสย","11,958","16,814","5,403","7,694","599","1,043","206","582","3,322","4,679","1,386","2,007","4,181","5,615","2,123","2,717","3,856","5,477","1,688","2,388"
"11079  :  โรงพยาบาลร่องคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","4,201","5,523","2,503","3,061","1,199","1,465","787","916","1,169","1,599","691","882","934","1,259","550","689","899","1,200","475","574"
"11081  :  โรงพยาบาลยางตลาด","1,201","1,325","887","947","66","77","45","55","193","204","171","180","109","128","75","92","833","916","596","620"
"11082  :  โรงพยาบาลห้วยเม็ก","93","95","79","81","0","0","0","0","34","36","24","26","26","26","23","23","33","33","32","32"
"11083  :  โรงพยาบาลสหัสขันธ์","603","763","111","160","0","0","0","0","0","0","0","0","181","201","34","39","422","562","77","121"
"11084  :  โรงพยาบาลคำม่วง","1,628","2,164","1,426","1,943","448","621","387","554","393","566","364","531","437","578","384","522","350","399","291","336"
"11085  :  โรงพยาบาลท่าคันโท","1,779","2,196","1,503","1,868","423","489","357","413","520","648","444","559","379","469","330","415","457","590","372","481"
"11086  :  โรงพยาบาลหนองกุงศรี","305","386","218","277","0","0","0","0","201","269","151","202","104","117","67","75","0","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","2,195","3,644","1,625","2,973","360","713","302","641","169","571","152","552","562","795","397","622","1,104","1,565","774","1,158"
"11088  :  โรงพยาบาลห้วยผึ้ง","2,503","3,183","1,718","2,062","473","652","286","359","470","653","313","431","704","823","510","565","856","1,055","609","707"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","30","31","21","22","10","10","8","8","17","18","12","13","1","1","1","1","2","2","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","1,125","1,345","842","922","179","189","161","171","298","339","260","287","350","435","218","241","298","382","203","223"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","13,045","19,698","1,655","1,744","3,556","5,430","481","520","2,937","4,196","462","474","3,278","4,956","388","406","3,274","5,116","324","344"
"11089  :  โรงพยาบาลกุสุมาลย์","3,179","4,361","1,647","2,083","708","866","367","400","925","1,312","509","682","687","1,021","342","480","859","1,162","429","521"
"11090  :  โรงพยาบาลกุดบาก","1,335","2,011","775","1,205","346","527","193","324","347","508","224","326","287","471","157","279","355","505","201","276"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","5,341","6,622","3,321","3,841","1,370","1,671","881","1,019","1,279","1,615","842","990","1,390","1,692","849","962","1,302","1,644","749","870"
"11092  :  โรงพยาบาลพังโคน","8,595","13,882","5,683","9,340","2,418","4,001","1,652","2,795","2,286","3,888","1,490","2,617","2,114","3,466","1,367","2,270","1,777","2,527","1,174","1,658"
"11093  :  โรงพยาบาลวาริชภูมิ","4,965","6,218","4,064","5,031","1,225","1,533","1,024","1,282","1,473","1,690","1,238","1,404","1,121","1,532","882","1,195","1,146","1,463","920","1,150"
"11094  :  โรงพยาบาลนิคมน้ำอูน","876","1,215","475","702","205","277","105","148","218","301","114","163","229","334","135","214","224","303","121","177"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","3,827","5,543","3,103","4,568","1,026","1,522","834","1,265","837","1,229","661","996","844","1,219","698","1,014","1,120","1,573","910","1,293"
"11097  :  โรงพยาบาลบ้านม่วง","3,582","5,300","2,570","3,854","865","1,368","605","994","724","1,166","503","860","856","1,253","632","942","1,137","1,513","830","1,058"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","2,753","3,924","2,122","2,951","448","648","335","483","803","1,098","636","876","702","987","551","752","800","1,191","600","840"
"11100  :  โรงพยาบาลเต่างอย","592","880","525","785","127","197","114","179","141","227","131","208","179","261","154","227","145","195","126","171"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","6,460","9,829","4,376","5,937","1,095","1,849","675","984","1,981","2,821","1,408","1,777","1,401","2,111","889","1,209","1,983","3,048","1,404","1,967"
"11102  :  โรงพยาบาลเจริญศิลป์","3,678","5,022","2,595","3,366","930","1,225","660","833","1,102","1,301","828","942","780","1,051","537","682","866","1,445","570","909"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,759","2,806","904","1,338","446","756","278","405","480","755","244","348","443","667","198","285","390","628","184","300"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","6,272","8,747","3,085","4,276","1,731","2,363","937","1,251","1,664","2,269","873","1,158","1,378","1,966","598","887","1,499","2,149","677","980"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","3,189","4,997","2,388","3,566","641","806","513","645","732","960","581","743","624","815","498","648","1,192","2,416","796","1,530"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","7,904","13,892","1,849","2,868","2,004","3,635","480","734","2,031","3,463","502","755","1,979","3,395","467","732","1,890","3,399","400","647"
"11104  :  โรงพยาบาลปลาปาก","2,027","3,549","1,633","2,973","469","832","387","724","456","859","367","731","467","746","376","620","635","1,112","503","898"
"11105  :  โรงพยาบาลท่าอุเทน","1,036","1,503","412","595","233","333","94","132","264","393","108","167","237","349","90","133","302","428","120","163"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","431","608","352","488","73","122","55","95","85","126","70","107","115","161","98","119","158","199","129","167"
"11108  :  โรงพยาบาลเรณูนคร","1,120","1,808","572","946","304","573","164","335","327","484","206","302","231","372","96","158","258","379","106","151"
"11109  :  โรงพยาบาลนาแก","210","426","115","221","60","112","33","63","52","112","33","58","46","108","25","55","52","94","24","45"
"11110  :  โรงพยาบาลศรีสงคราม","1,312","2,514","808","1,561","332","688","191","413","329","643","205","401","308","577","186","345","343","606","226","402"
"11111  :  โรงพยาบาลนาหว้า","903","1,720","593","1,136","151","313","93","195","154","283","101","194","265","464","171","309","333","660","228","438"
"11112  :  โรงพยาบาลโพนสวรรค์","2,298","2,796","1,940","2,238","599","730","498","584","602","704","527","595","491","617","419","498","606","745","496","561"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","2,989","3,989","1,701","1,974","1,111","1,434","772","892","697","929","397","456","563","766","258","314","618","860","274","312"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","33","33","26","26","8","8","7","7","15","15","12","12","9","9","6","6","1","1","1","1"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,873","3,128","742","1,353","535","979","219","402","449","699","177","311","476","815","173","342","413","635","173","298"
"11114  :  โรงพยาบาลดอนตาล","952","1,204","573","701","192","225","120","137","324","356","216","237","174","226","96","130","262","397","141","197"
"11115  :  โรงพยาบาลดงหลวง","175","229","149","198","34","43","28","36","30","37","25","31","51","64","45","57","60","85","51","74"
"11116  :  โรงพยาบาลคำชะอี","824","1,237","137","177","239","357","46","57","172","254","27","36","209","302","33","41","204","324","31","43"
"11117  :  โรงพยาบาลหว้านใหญ่","615","903","364","519","178","271","111","156","130","221","92","151","158","225","74","96","149","186","87","116"
"11118  :  โรงพยาบาลหนองสูง","1,171","1,689","623","945","251","456","109","248","296","395","159","205","328","465","187","281","296","373","168","211"
"06009  :  โรงพยาบาลแม่ตื่น","113","115","100","102","26","26","25","25","23","24","19","20","27","27","24","24","37","38","32","33"
"10713  :  โรงพยาบาลนครพิงค์","1,115","3,052","194","381","277","775","40","93","274","743","51","94","246","684","34","75","318","850","69","119"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","1,807","3,360","1,111","2,009","418","868","234","457","522","937","325","590","442","781","286","481","425","774","266","481"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","2,878","5,260","1,552","2,758","867","1,511","474","763","722","1,224","401","654","817","1,373","428","671","472","1,152","249","670"
"11124  :  โรงพยาบาลสะเมิง","2,436","3,938","1,002","1,638","727","1,091","299","464","523","932","153","292","471","836","171","282","715","1,079","379","600"
"11125  :  โรงพยาบาลฝาง","4,591","9,208","938","2,740","1,181","2,360","244","681","1,025","2,061","214","597","1,226","2,423","239","756","1,159","2,364","241","706"
"11126  :  โรงพยาบาลแม่อาย","5","6","4","5","1","1","1","1","2","3","2","3","0","0","0","0","2","2","1","1"
"11127  :  โรงพยาบาลพร้าว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","441","960","294","646","72","176","37","92","88","203","58","155","165","297","123","231","116","284","76","168"
"11130  :  โรงพยาบาลสันทราย","178","292","42","73","54","78","7","10","13","16","3","4","46","85","18","35","65","113","14","24"
"11131  :  โรงพยาบาลหางดง","682","1,271","391","815","188","328","106","198","183","352","118","254","170","307","93","192","141","284","74","171"
"11132  :  โรงพยาบาลฮอด","523","845","504","821","99","176","98","175","78","125","77","124","122","193","121","192","224","351","208","330"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","22","24","12","13","0","0","0","0","7","7","2","2","10","12","7","8","5","5","3","3"
"11135  :  โรงพยาบาลสารภี","12,590","22,840","2,833","4,778","3,544","6,633","728","1,271","3,491","6,064","777","1,310","2,811","5,270","698","1,167","2,744","4,873","630","1,030"
"11136  :  โรงพยาบาลเวียงแหง","191","323","53","94","63","109","15","29","60","91","16","22","27","47","11","22","41","76","11","21"
"11137  :  โรงพยาบาลไชยปราการ","1,151","2,289","608","1,264","243","533","124","285","190","468","86","234","277","566","146","321","441","722","252","424"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","688","1,707","385","965","156","338","86","202","204","508","112","288","161","409","100","239","167","452","87","236"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","1,025","3,092","5","20","0","0","0","0","0","0","0","0","354","753","1","4","671","2,339","4","16"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","271","692","271","692","77","209","77","209","63","157","63","157","59","161","59","161","72","165","72","165"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","282","289","192","199","22","23","13","14","89","91","68","70","101","103","68","70","70","72","43","45"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","51","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","166","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","519","604","363","416","139","157","105","117","116","129","70","75","116","134","87","103","148","184","101","121"
"10714  :  โรงพยาบาลลำพูน","1,214","2,995","251","649","321","821","60","153","306","788","67","174","322","784","57","164","265","602","67","158"
"11140  :  โรงพยาบาลแม่ทา","1,505","2,437","794","1,344","498","787","274","437","362","609","192","347","334","519","167","279","311","522","161","281"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,960","3,398","878","1,470","360","626","151","289","595","989","289","442","505","889","208","353","500","894","230","386"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","3,274","6,802","1,856","4,108","683","1,563","377","940","820","1,738","492","1,091","805","1,718","453","1,038","966","1,783","534","1,039"
"11145  :  โรงพยาบาลบ้านธิ","297","459","162","261","63","111","50","93","45","80","24","50","37","62","21","30","152","206","67","88"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","25","25","25","25","3","3","3","3","3","3","3","3","9","9","9","9","10","10","10","10"
"24956  :  โรงพยาบาลเวียงหนองล่อง","34","34","34","34","7","7","7","7","13","13","13","13","7","7","7","7","7","7","7","7"
"10672  :  โรงพยาบาลลำปาง","6,014","17,633","1,969","4,958","0","0","0","0","1,105","2,331","300","591","2,714","6,541","834","1,880","2,195","8,761","835","2,487"
"11146  :  โรงพยาบาลแม่เมาะ","1,558","2,449","972","1,541","377","606","209","373","289","471","175","286","353","589","216","328","539","783","372","554"
"11147  :  โรงพยาบาลเกาะคา","1,460","2,180","1,030","1,504","474","740","339","521","526","712","386","508","310","500","207","321","150","228","98","154"
"11148  :  โรงพยาบาลเสริมงาม","907","1,546","606","1,054","233","378","132","215","236","381","162","261","174","333","115","240","264","454","197","338"
"11149  :  โรงพยาบาลงาว","1,186","2,760","635","1,257","274","685","139","307","314","726","169","326","294","627","163","284","304","722","164","340"
"11150  :  โรงพยาบาลแจ้ห่ม","1,713","3,739","290","706","425","842","55","105","376","744","55","103","429","997","69","193","483","1,156","111","305"
"11151  :  โรงพยาบาลวังเหนือ","1,138","2,533","593","1,162","237","490","130","241","313","694","184","359","299","646","143","285","289","703","136","277"
"11152  :  โรงพยาบาลเถิน","3,184","5,968","1,426","2,856","810","1,515","372","748","836","1,542","374","734","729","1,439","322","710","809","1,472","358","664"
"11153  :  โรงพยาบาลแม่พริก","879","1,230","495","726","0","0","0","0","235","340","139","210","231","323","108","163","413","567","248","353"
"11154  :  โรงพยาบาลแม่ทะ","931","1,490","624","1,028","236","379","145","248","245","408","174","297","218","338","158","252","232","365","147","231"
"11155  :  โรงพยาบาลสบปราบ","914","1,818","588","1,308","260","553","179","426","258","506","178","395","191","370","109","232","205","389","122","255"
"11156  :  โรงพยาบาลห้างฉัตร","2,312","9,162","421","2,284","478","2,063","90","659","618","2,599","121","674","573","1,954","109","409","643","2,546","101","542"
"11157  :  โรงพยาบาลเมืองปาน","2,352","3,479","1,636","2,380","570","807","394","536","585","819","401","554","521","863","375","623","676","990","466","667"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","5","5","0","0","1","1","0","0","1","1","0","0","1","1","0","0","2","2","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","26,953","56,996","1,202","2,435","6,729","14,577","323","642","6,566","14,377","339","671","6,970","13,980","244","516","6,688","14,062","296","606"
"11158  :  โรงพยาบาลตรอน","2,292","5,152","399","682","521","1,322","63","98","537","1,250","90","159","508","1,187","92","165","726","1,393","154","260"
"11159  :  โรงพยาบาลท่าปลา","2,413","5,611","590","1,227","603","1,377","135","281","567","1,274","132","266","582","1,373","134","287","661","1,587","189","393"
"11160  :  โรงพยาบาลน้ำปาด","1,372","4,381","403","1,407","315","1,000","76","259","384","1,174","127","399","385","1,149","106","361","288","1,058","94","388"
"11161  :  โรงพยาบาลฟากท่า","665","1,411","264","546","136","334","43","113","138","317","48","105","154","322","55","117","237","438","118","211"
"11162  :  โรงพยาบาลบ้านโคก","682","1,180","488","875","80","117","50","80","85","120","61","85","270","525","195","417","247","418","182","293"
"11163  :  โรงพยาบาลพิชัย","6,374","9,380","901","1,074","1,264","1,829","69","75","1,399","2,014","199","224","1,815","2,610","341","410","1,896","2,927","292","365"
"11164  :  โรงพยาบาลลับแล","5,859","10,557","418","549","1,591","2,959","110","156","1,424","2,524","96","123","1,398","2,498","88","116","1,446","2,576","124","154"
"11165  :  โรงพยาบาลทองแสนขัน","1,224","2,203","561","1,043","366","698","180","367","339","538","159","248","280","516","128","251","239","451","94","177"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","381","972","6","6","200","545","3","3","181","427","3","3","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","15,509","32,099","1,602","4,871","3,980","8,615","408","1,216","3,960","7,597","369","1,145","3,881","7,822","401","1,292","3,688","8,065","424","1,218"
"11166  :  โรงพยาบาลร้องกวาง","338","402","135","154","0","0","0","0","0","0","0","0","132","156","52","58","206","246","83","96"
"11167  :  โรงพยาบาลลอง","1,882","2,853","463","657","480","709","125","171","478","722","101","148","395","606","88","120","529","816","149","218"
"11169  :  โรงพยาบาลสูงเม่น","1,087","3,571","434","1,561","202","630","51","230","210","666","51","209","308","918","150","469","367","1,357","182","653"
"11170  :  โรงพยาบาลสอง","4,022","6,359","867","1,932","1,054","1,685","243","533","1,023","1,599","215","481","874","1,417","180","417","1,071","1,658","229","501"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,347","1,875","798","1,156","374","522","221","321","331","450","193","277","273","393","159","245","369","510","225","313"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,963","6,475","2,325","3,079","1,290","1,674","584","772","1,236","1,655","594","792","1,172","1,489","541","701","1,265","1,657","606","814"
"10716  :  โรงพยาบาลน่าน","4,110","6,111","375","564","990","1,424","76","118","885","1,366","71","98","1,047","1,558","60","90","1,188","1,763","168","258"
"11173  :  โรงพยาบาลแม่จริม","1,367","2,014","587","783","312","478","139","195","354","514","135","186","328","493","135","185","373","529","178","217"
"11174  :  โรงพยาบาลบ้านหลวง","367","788","149","303","72","185","20","43","60","129","26","49","83","199","33","89","152","275","70","122"
"11175  :  โรงพยาบาลนาน้อย","1,303","1,594","853","942","333","425","217","252","374","409","253","271","309","353","202","214","287","407","181","205"
"11176  :  โรงพยาบาลท่าวังผา","894","1,112","300","337","324","426","119","142","234","280","83","88","182","229","60","68","154","177","38","39"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","1,783","2,624","882","1,289","553","834","276","415","423","650","220","335","385","518","178","233","422","622","208","306"
"11179  :  โรงพยาบาลเชียงกลาง","2,200","3,281","560","702","479","788","146","191","522","766","136","180","520","755","104","123","679","972","174","208"
"11180  :  โรงพยาบาลนาหมื่น","100","140","56","82","59","81","28","41","36","54","24","37","3","3","2","2","2","2","2","2"
"11181  :  โรงพยาบาลสันติสุข","1,022","1,226","478","540","305","381","118","143","289","340","157","167","270","324","125","144","158","181","78","86"
"11182  :  โรงพยาบาลบ่อเกลือ","556","609","309","338","165","180","90","98","73","80","33","37","65","69","31","31","253","280","155","172"
"11183  :  โรงพยาบาลสองแคว","759","888","397","434","218","246","116","125","164","201","93","103","172","198","94","100","205","243","94","106"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,545","2,163","408","555","314","437","78","99","329","457","77","113","409","563","110","147","493","706","143","196"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","40","47","19","21","3","3","1","1","0","0","0","0","0","0","0","0","37","44","18","20"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","5,601","11,743","155","171","1,548","3,001","19","20","1,353","2,850","15","17","1,381","2,761","50","54","1,319","3,131","71","80"
"10718  :  โรงพยาบาลเชียงคำ","4,580","9,623","1,052","2,281","1,168","2,444","308","709","1,142","2,290","268","571","1,010","2,102","178","348","1,260","2,787","298","653"
"11184  :  โรงพยาบาลจุน","2,030","3,917","685","1,184","587","1,155","171","290","481","913","150","239","484","897","181","320","478","952","183","335"
"11185  :  โรงพยาบาลเชียงม่วน","2,568","3,750","973","1,195","547","814","181","244","664","879","301","346","639","910","269","337","718","1,147","222","268"
"11186  :  โรงพยาบาลดอกคำใต้","1,601","2,321","163","186","204","232","34","39","50","53","29","30","412","555","31","33","935","1,481","69","84"
"11187  :  โรงพยาบาลปง","3,698","5,027","3,302","4,544","1,065","1,580","1,037","1,546","799","1,121","764","1,080","781","974","509","634","1,053","1,352","992","1,284"
"11188  :  โรงพยาบาลแม่ใจ","2,954","5,080","1,702","2,785","667","1,191","323","539","727","1,200","410","660","768","1,298","465","752","792","1,391","504","834"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
