"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11083  :  โรงพยาบาลสหัสขันธ์","51,610","1,345","2.61","29,675","324","1.09","16,300","497","3.05","5,635","524","9.30","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","83,782","7,292","8.70","45,563","1,290","2.83","24,959","2,749","11.01","13,260","3,253","24.53","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","56,706","3,301","5.82","31,570","1,039","3.29","17,250","1,748","10.13","7,886","514","6.52","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","49,444","1,294","2.62","18,843","540","2.87","20,405","535","2.62","10,196","219","2.15","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","66,679","7,205","10.81","26,062","2,426","9.31","26,537","2,970","11.19","14,080","1,809","12.85","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","27,180","3,921","14.43","10,699","1,118","10.45","12,155","1,825","15.01","4,326","978","22.61","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","175,487","6,009","3.42","96,759","1,516","1.57","62,500","2,898","4.64","16,228","1,595","9.83","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","28,853","4,045","14.02","12,445","1,226","9.85","11,896","1,695","14.25","4,512","1,124","24.91","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","40,392","3,318","8.21","24,001","768","3.20","9,816","1,076","10.96","6,575","1,474","22.42","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","37,350","2,997","8.02","23,652","792","3.35","10,029","1,547","15.43","3,669","658","17.93","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","24,793","808","3.26","10,477","225","2.15","10,340","362","3.50","3,976","221","5.56","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","347,676","26,135","7.52","141,504","7,564","5.35","150,575","12,761","8.47","55,597","5,810","10.45","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","34,557","6,126","17.73","14,416","2,126","14.75","14,582","2,611","17.91","5,559","1,389","24.99","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","26,410","4,494","17.02","10,413","1,498","14.39","10,943","1,871","17.10","5,054","1,125","22.26","0","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","56,062","7,829","13.96","21,337","1,789","8.38","19,641","2,357","12.00","15,084","3,683","24.42","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","54,522","12,188","22.35","19,530","3,531","18.08","24,056","4,790","19.91","10,936","3,867","35.36","0","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","44,992","8,258","18.35","16,865","1,508","8.94","17,858","2,776","15.54","10,269","3,974","38.70","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","21,314","2,721","12.77","9,706","630","6.49","7,404","1,031","13.92","4,204","1,060","25.21","0","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","120,147","9,897","8.24","43,687","3,258","7.46","47,605","3,915","8.22","28,855","2,724","9.44","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","49,308","9,875","20.03","23,400","2,063","8.82","16,784","4,307","25.66","9,124","3,505","38.42","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","76,308","10,612","13.91","31,728","3,929","12.38","29,124","4,176","14.34","15,456","2,507","16.22","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","67,384","14,136","20.98","28,869","4,001","13.86","29,614","5,678","19.17","8,901","4,457","50.07","0","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","51,971","9,169","17.64","21,906","2,423","11.06","17,118","3,599","21.02","12,947","3,147","24.31","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","25,408","5,646","22.22","8,334","1,660","19.92","8,040","2,111","26.26","9,034","1,875","20.75","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","50,552","6,382","12.62","23,536","1,811","7.69","18,518","2,255","12.18","8,498","2,316","27.25","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","33,891","7,783","22.96","12,800","1,946","15.20","12,749","2,931","22.99","8,342","2,906","34.84","0","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","40,670","2,314","5.69","19,953","1,087","5.45","11,889","741","6.23","8,828","486","5.51","0","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","228,811","16,804","7.34","111,528","3,965","3.56","78,575","6,709","8.54","38,708","6,130","15.84","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","32,345","3,825","11.83","13,577","1,216","8.96","13,856","1,859","13.42","4,912","750","15.27","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","133,299","13,994","10.50","62,060","4,421","7.12","56,569","6,532","11.55","14,670","3,041","20.73","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","68,141","2,931","4.30","34,304","694","2.02","21,299","985","4.62","12,538","1,252","9.99","0","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","72,091","6,753","9.37","38,171","1,368","3.58","20,555","1,977","9.62","13,365","3,408","25.50","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","33,124","5,827","17.59","12,621","1,572","12.46","13,915","2,406","17.29","6,588","1,849","28.07","0","0","0.00"
"11107  :  โรงพยาบาลนาทม","42,763","6,196","14.49","22,144","2,007","9.06","12,902","2,354","18.25","7,717","1,835","23.78","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","70,686","7,369","10.42","37,543","2,527","6.73","22,043","2,727","12.37","11,100","2,115","19.05","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","87,239","11,165","12.80","49,227","3,114","6.33","26,144","3,883","14.85","11,868","4,168","35.12","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","102,195","9,747","9.54","43,733","2,610","5.97","35,076","3,121","8.90","23,386","4,016","17.17","0","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","82,424","11,978","14.53","46,965","3,642","7.75","26,765","5,304","19.82","8,694","3,032","34.87","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","76,520","9,890","12.92","43,173","3,294","7.63","20,096","3,701","18.42","13,251","2,895","21.85","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","79,290","10,891","13.74","29,068","2,890","9.94","28,941","3,462","11.96","21,281","4,539","21.33","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","9,422","1","0.01","6,110","1","0.02","3,312","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","14,455","1,828","12.65","5,231","669","12.79","5,584","639","11.44","3,640","520","14.29","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","102,806","22,908","22.28","40,842","3,826","9.37","41,172","11,343","27.55","20,792","7,739","37.22","0","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","59,955","10,784","17.99","25,277","2,766","10.94","21,393","4,099","19.16","13,285","3,919","29.50","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","32,912","1,802","5.48","10,681","338","3.16","10,586","720","6.80","11,645","744","6.39","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","27,066","5,206","19.23","9,422","1,326","14.07","10,475","2,225","21.24","7,169","1,655","23.09","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","39,861","5,440","13.65","12,211","1,363","11.16","16,103","2,169","13.47","11,547","1,908","16.52","0","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","34,057","4,360","12.80","16,590","1,652","9.96","11,749","1,681","14.31","5,718","1,027","17.96","0","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","48,306","7,792","16.13","25,114","2,880","11.47","15,263","2,610","17.10","7,929","2,302","29.03","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","174","0","0.00","23","0","0.00","72","0","0.00","79","0","0.00","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","418,043","10,692","2.56","143,061","3,052","2.13","232,891","5,252","2.26","42,091","2,388","5.67","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","125,896","3,018","2.40","50,229","1,001","1.99","57,203","1,519","2.66","18,464","498","2.70","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","94,762","4,346","4.59","47,189","1,458","3.09","33,971","2,106","6.20","13,602","782","5.75","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","46,739","4,689","10.03","20,518","1,231","6.00","20,362","1,279","6.28","5,859","2,179","37.19","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","64,969","3,451","5.31","21,219","1,259","5.93","33,659","1,822","5.41","10,091","370","3.67","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","113,337","1,228","1.08","78,926","487","0.62","25,759","601","2.33","8,652","140","1.62","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","31,641","3,028","9.57","17,814","1,059","5.94","9,582","1,357","14.16","4,245","612","14.42","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","198,029","4,968","2.51","54,798","958","1.75","110,921","2,807","2.53","32,310","1,203","3.72","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","56,713","2,716","4.79","18,980","1,179","6.21","28,118","1,157","4.11","9,615","380","3.95","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","83,443","2,674","3.20","49,832","1,126","2.26","25,267","1,188","4.70","8,344","360","4.31","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","135,907","9,020","6.64","50,822","2,579","5.07","54,765","3,680","6.72","30,320","2,761","9.11","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","42,870","2,908","6.78","16,032","681","4.25","20,636","1,500","7.27","6,202","727","11.72","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","106,008","3,723","3.51","44,878","1,598","3.56","41,620","1,484","3.57","19,510","641","3.29","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","59,497","2,758","4.64","22,387","894","3.99","22,537","1,052","4.67","14,573","812","5.57","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","46,048","5,965","12.95","17,020","1,603","9.42","17,180","2,211","12.87","11,848","2,151","18.15","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","26,324","596","2.26","10,195","204","2.00","9,820","207","2.11","6,309","185","2.93","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","51,000","4,977","9.76","18,996","1,322","6.96","19,160","2,022","10.55","12,844","1,633","12.71","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","58,340","5,080","8.71","20,387","1,911","9.37","28,824","1,721","5.97","9,129","1,448","15.86","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","42,586","1,012","2.38","34,746","375","1.08","7,840","637","8.13","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","96,678","5,539","5.73","57,766","1,099","1.90","31,930","3,031","9.49","6,982","1,409","20.18","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","30,050","2,885","9.60","13,682","419","3.06","12,212","1,355","11.10","4,156","1,111","26.73","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","34,752","3,595","10.34","11,134","1,118","10.04","17,709","1,193","6.74","5,909","1,284","21.73","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","20,004","1,247","6.23","10,585","297","2.81","6,679","738","11.05","2,740","212","7.74","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","11,432","3,054","26.71","5,049","1,241","24.58","4,843","1,286","26.55","1,540","527","34.22","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","37,548","0","0.00","15,799","0","0.00","16,421","0","0.00","5,328","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","31,719","0","0.00","14,479","0","0.00","12,975","0","0.00","4,265","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","16,892","1,076","6.37","6,308","381","6.04","8,301","510","6.14","2,283","185","8.10","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","7,154","5","0.07","2,617","2","0.08","3,673","3","0.08","864","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","21,315","2,169","10.18","10,944","646","5.90","6,336","836","13.19","4,035","687","17.03","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","367,654","10,707","2.91","192,960","3,174","1.64","129,988","4,994","3.84","44,706","2,539","5.68","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","45,103","2,695","5.98","17,872","796","4.45","20,263","1,166","5.75","6,968","733","10.52","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","86,563","3,376","3.90","43,522","1,105","2.54","32,880","1,689","5.14","10,161","582","5.73","0","0","0.00"
"11142  :  โรงพยาบาลลี้","74,216","10,186","13.72","33,868","4,903","14.48","40,348","5,283","13.09","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","30,526","3,236","10.60","10,665","792","7.43","12,378","1,046","8.45","7,483","1,398","18.68","0","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","107,167","6,800","6.35","56,177","2,911","5.18","50,990","3,889","7.63","0","0","0.00","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","40,396","2,925","7.24","12,846","856","6.66","18,312","1,397","7.63","9,238","672","7.27","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","28,727","1,943","6.76","10,689","874","8.18","11,608","818","7.05","6,430","251","3.90","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","337,766","12,795","3.79","244,672","6,260","2.56","48,772","4,331","8.88","44,322","2,204","4.97","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","61,079","4,545","7.44","32,075","1,019","3.18","18,367","1,807","9.84","10,637","1,719","16.16","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","75,732","9,629","12.71","29,801","2,939","9.86","31,908","4,836","15.16","14,023","1,854","13.22","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","70,003","3,191","4.56","33,707","920","2.73","24,959","1,375","5.51","11,337","896","7.90","0","0","0.00"
"11149  :  โรงพยาบาลงาว","70,918","5,829","8.22","37,537","1,925","5.13","19,955","1,906","9.55","13,426","1,998","14.88","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","78,367","4,425","5.65","42,692","986","2.31","23,754","1,553","6.54","11,921","1,886","15.82","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","95,541","4,578","4.79","45,845","1,462","3.19","34,652","1,938","5.59","15,044","1,178","7.83","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","121,306","4,468","3.68","58,947","1,335","2.26","41,568","1,720","4.14","20,791","1,413","6.80","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","36,850","2,217","6.02","18,460","1,103","5.98","12,799","724","5.66","5,591","390","6.98","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","92,142","2,313","2.51","49,459","760","1.54","30,918","1,104","3.57","11,765","449","3.82","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","60,213","3,866","6.42","33,063","1,006","3.04","21,455","1,593","7.42","5,695","1,267","22.25","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","122,725","6,732","5.49","53,796","1,376","2.56","42,813","2,730","6.38","26,116","2,626","10.06","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","63,194","4,880","7.72","32,084","1,589","4.95","22,365","1,978","8.84","8,745","1,313","15.01","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","36,939","0","0.00","16,493","0","0.00","16,188","0","0.00","4,258","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","241,240","31,861","13.21","122,248","15,200","12.43","93,724","12,572","13.41","25,268","4,089","16.18","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","64,649","8,047","12.45","25,791","2,434","9.44","26,581","3,346","12.59","12,277","2,267","18.47","0","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","73,999","5,045","6.82","37,558","1,729","4.60","24,530","1,874","7.64","11,911","1,442","12.11","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","71,712","5,439","7.58","37,121","1,830","4.93","25,689","2,352","9.16","8,902","1,257","14.12","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","20,602","1,871","9.08","7,371","876","11.88","8,379","789","9.42","4,852","206","4.25","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","16,463","2,372","14.41","7,493","717","9.57","5,901","640","10.85","3,069","1,015","33.07","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","122,222","12,368","10.12","59,896","4,728","7.89","44,136","4,855","11.00","18,190","2,785","15.31","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","108,944","13,246","12.16","54,600","2,953","5.41","38,028","7,128","18.74","16,316","3,165","19.40","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","44,468","4,218","9.49","22,710","917","4.04","13,685","1,583","11.57","8,073","1,718","21.28","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","247,963","24,034","9.69","96,371","8,670","9.00","98,267","9,493","9.66","53,325","5,871","11.01","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","97,622","8,452","8.66","44,937","2,322","5.17","40,587","3,627","8.94","12,098","2,503","20.69","0","0","0.00"
"11167  :  โรงพยาบาลลอง","48,692","12,777","26.24","17,714","3,181","17.96","21,141","4,421","20.91","9,837","5,175","52.61","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","101,898","14,585","14.31","49,456","3,655","7.39","41,237","7,252","17.59","11,205","3,678","32.82","0","0","0.00"
"11170  :  โรงพยาบาลสอง","111,686","24,010","21.50","47,733","7,144","14.97","41,005","8,628","21.04","22,948","8,238","35.90","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","79,419","12,133","15.28","39,183","2,346","5.99","27,707","4,021","14.51","12,529","5,766","46.02","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","47,776","5,168","10.82","21,257","1,483","6.98","19,357","2,185","11.29","7,162","1,500","20.94","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","49,454","14,244","28.80","17,458","3,963","22.70","18,163","5,111","28.14","13,833","5,170","37.37","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","196,960","10,065","5.11","81,449","2,593","3.18","89,530","4,483","5.01","25,981","2,989","11.50","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","33,588","2,801","8.34","18,702","747","3.99","11,837","1,097","9.27","3,049","957","31.39","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","17,236","3,599","20.88","7,959","1,513","19.01","7,098","1,538","21.67","2,179","548","25.15","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","59,568","1,881","3.16","35,029","838","2.39","20,017","834","4.17","4,522","209","4.62","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","68,355","6,316","9.24","19,385","2,250","11.61","31,518","2,660","8.44","17,452","1,406","8.06","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","108,456","6,725","6.20","61,190","793","1.30","38,698","2,468","6.38","8,568","3,464","40.43","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","42,977","2,427","5.65","23,602","914","3.87","15,311","1,124","7.34","4,064","389","9.57","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","58,797","2,246","3.82","29,833","891","2.99","23,197","942","4.06","5,767","413","7.16","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","34,949","1,428","4.09","17,477","384","2.20","11,652","548","4.70","5,820","496","8.52","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","25,360","3,604","14.21","8,724","1,272","14.58","9,898","1,241","12.54","6,738","1,091","16.19","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","34,563","1,465","4.24","16,473","521","3.16","11,663","565","4.84","6,427","379","5.90","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","8,607","432","5.02","4,099","193","4.71","4,508","239","5.30","0","0","0.00","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","133,964","6,910","5.16","74,887","1,995","2.66","47,224","3,791","8.03","11,853","1,124","9.48","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","23,581","880","3.73","12,893","316","2.45","8,956","342","3.82","1,732","222","12.82","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","35,778","12,508","34.96","18,683","10,043","53.75","11,056","1,379","12.47","6,039","1,086","17.98","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","295,146","16,769","5.68","156,805","4,765","3.04","112,477","8,084","7.19","25,864","3,920","15.16","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","229,997","13,173","5.73","111,395","2,499","2.24","77,198","5,345","6.92","41,404","5,329","12.87","0","0","0.00"
"11184  :  โรงพยาบาลจุน","44,115","10,135","22.97","19,531","2,958","15.15","18,717","4,379","23.40","5,867","2,798","47.69","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","52,807","7,805","14.78","25,239","2,582","10.23","18,830","2,813","14.94","8,738","2,410","27.58","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","34,074","2,876","8.44","21,529","1,652","7.67","12,545","1,224","9.76","0","0","0.00","0","0","0.00"
"11187  :  โรงพยาบาลปง","92,325","4,091","4.43","52,305","1,547","2.96","31,671","1,702","5.37","8,349","842","10.09","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","70,073","11,099","15.84","36,046","3,047","8.45","22,784","4,567","20.04","11,243","3,485","31.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","47,581","1,743","3.66","26,121","426","1.63","11,778","788","6.69","9,682","529","5.46","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","15,970","2,816","17.63","6,647","858","12.91","5,460","718","13.15","3,863","1,240","32.10","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","376,265","11,150","2.96","150,918","4,379","2.90","179,996","4,637","2.58","45,351","2,134","4.71","0","0","0.00"
"11189  :  โรงพยาบาลเทิง","53,737","8,163","15.19","25,750","3,890","15.11","27,545","4,159","15.10","442","114","25.79","0","0","0.00"
"11190  :  โรงพยาบาลพาน","106,447","9,362","8.79","47,442","3,268","6.89","51,920","5,318","10.24","7,085","776","10.95","0","0","0.00"
"11191  :  โรงพยาบาลป่าแดด","62,573","5,783","9.24","28,929","1,810","6.26","22,729","2,249","9.89","10,915","1,724","15.79","0","0","0.00"
"11192  :  โรงพยาบาลแม่จัน","98,422","11,408","11.59","37,109","3,605","9.71","45,929","5,793","12.61","15,384","2,010","13.07","0","0","0.00"
"11193  :  โรงพยาบาลเชียงแสน","50,345","5,200","10.33","18,568","1,652","8.90","23,726","2,516","10.60","8,051","1,032","12.82","0","0","0.00"
"11194  :  โรงพยาบาลแม่สาย","66,893","15,154","22.65","34,411","4,172","12.12","23,182","6,911","29.81","9,300","4,071","43.77","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","74,514","10,668","14.32","27,162","3,944","14.52","31,854","4,527","14.21","15,498","2,197","14.18","0","0","0.00"
"11196  :  โรงพยาบาลเวียงป่าเป้า","120,788","12,703","10.52","69,940","5,877","8.40","38,977","5,259","13.49","11,871","1,567","13.20","0","0","0.00"
"11197  :  โรงพยาบาลพญาเม็งราย","93,677","9,813","10.48","56,414","3,717","6.59","26,454","2,517","9.51","10,809","3,579","33.11","0","0","0.00"
