"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC","ทุกสิทธิ","สิทธิ UC"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11089  :  โรงพยาบาลกุสุมาลย์","4,959","6,956","3,063","4,142","976","1,425","411","564","1,174","1,506","718","886","1,626","2,333","1,096","1,501","1,183","1,692","838","1,191"
"11090  :  โรงพยาบาลกุดบาก","1,550","2,247","945","1,384","298","564","188","380","451","594","290","368","385","517","233","308","416","572","234","328"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","6,013","7,317","3,712","4,191","1,916","2,358","1,217","1,359","1,738","2,137","1,037","1,196","1,763","2,155","1,107","1,251","596","667","351","385"
"11092  :  โรงพยาบาลพังโคน","4,604","6,138","2,873","3,757","1,157","1,611","709","969","1,102","1,454","686","879","1,100","1,453","701","921","1,245","1,620","777","988"
"11093  :  โรงพยาบาลวาริชภูมิ","4,649","5,792","3,451","4,180","1,253","1,537","992","1,197","1,060","1,346","794","977","1,058","1,324","746","909","1,278","1,585","919","1,097"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,012","1,314","542","706","249","323","124","166","299","373","170","210","238","304","124","161","226","314","124","169"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","3,760","5,460","3,121","4,599","1,078","1,730","892","1,475","968","1,360","811","1,127","882","1,193","718","982","832","1,177","700","1,015"
"11097  :  โรงพยาบาลบ้านม่วง","3,627","4,883","2,619","3,510","1,025","1,488","726","1,041","1,128","1,472","843","1,103","648","926","451","655","826","997","599","711"
"11098  :  โรงพยาบาลอากาศอำนวย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","2,524","3,565","1,885","2,636","584","874","411","614","767","1,071","606","824","514","746","353","504","659","874","515","694"
"11100  :  โรงพยาบาลเต่างอย","789","1,029","667","884","150","203","133","180","141","195","123","174","231","286","181","228","267","345","230","302"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","6,436","10,219","4,146","5,721","1,479","2,291","958","1,274","1,635","2,596","1,048","1,476","1,647","2,592","1,059","1,437","1,675","2,740","1,081","1,534"
"11102  :  โรงพยาบาลเจริญศิลป์","5,016","7,547","3,960","5,605","1,110","1,816","834","1,281","1,494","2,197","1,233","1,716","1,220","1,715","953","1,251","1,192","1,819","940","1,357"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,389","2,034","674","940","403","619","194","281","331","507","181","262","334","453","150","188","321","455","149","209"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","7,970","10,993","4,070","5,337","1,744","2,483","766","1,061","1,667","2,300","808","1,117","1,891","2,708","861","1,170","2,668","3,502","1,635","1,989"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","2,426","3,767","1,679","2,568","668","1,411","401","849","638","944","469","704","561","727","411","538","559","685","398","477"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","7,114","13,491","1,379","2,592","1,827","3,448","338","591","1,688","3,211","340","662","1,698","3,112","347","642","1,901","3,720","354","697"
"11104  :  โรงพยาบาลปลาปาก","2,209","3,644","1,779","3,044","585","959","459","775","640","1,049","519","878","480","757","381","630","504","879","420","761"
"11105  :  โรงพยาบาลท่าอุเทน","1,153","1,565","508","610","197","306","63","83","208","320","56","77","408","491","211","234","340","448","178","216"
"11106  :  โรงพยาบาลบ้านแพง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","514","815","355","575","159","256","119","206","69","137","46","106","85","121","50","69","201","301","140","194"
"11108  :  โรงพยาบาลเรณูนคร","1,169","1,734","628","913","298","467","125","219","223","302","115","149","323","474","201","286","325","491","187","259"
"11109  :  โรงพยาบาลนาแก","237","473","124","300","38","75","17","37","73","109","44","64","63","140","29","92","63","149","34","107"
"11110  :  โรงพยาบาลศรีสงคราม","1,281","3,238","878","2,406","291","789","199","611","287","708","195","534","320","755","224","556","383","986","260","705"
"11111  :  โรงพยาบาลนาหว้า","1,371","2,834","1,031","2,213","449","903","330","682","355","742","273","588","305","655","232","508","262","534","196","435"
"11112  :  โรงพยาบาลโพนสวรรค์","2,638","3,112","2,138","2,397","586","697","471","527","717","835","599","665","640","746","522","582","695","834","546","623"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","2,061","2,878","822","985","583","793","240","294","551","764","245","296","489","691","183","220","438","630","154","175"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","467","547","425","491","60","63","51","51","150","205","140","190","182","197","168","178","75","82","66","72"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,856","4,694","1,299","2,008","379","605","182","316","700","1,201","241","373","979","1,604","457","684","798","1,284","419","635"
"11114  :  โรงพยาบาลดอนตาล","3,670","4,636","2,503","3,122","333","552","178","313","588","811","412","569","1,267","1,535","893","1,077","1,482","1,738","1,020","1,163"
"11115  :  โรงพยาบาลดงหลวง","1,428","2,156","827","1,291","302","401","197","261","350","451","198","273","351","584","189","321","425","720","243","436"
"11116  :  โรงพยาบาลคำชะอี","793","1,150","194","275","160","240","40","54","179","241","42","59","211","318","49","71","243","351","63","91"
"11117  :  โรงพยาบาลหว้านใหญ่","798","1,171","457","622","185","227","110","131","192","246","106","129","186","319","93","152","235","379","148","210"
"11118  :  โรงพยาบาลหนองสูง","2,480","3,463","1,416","2,044","479","655","265","387","817","1,043","529","687","591","918","315","515","593","847","307","455"
"06009  :  โรงพยาบาลแม่ตื่น","67","68","62","63","25","25","24","24","23","23","22","22","14","15","12","13","5","5","4","4"
"10713  :  โรงพยาบาลนครพิงค์","1,511","3,711","278","569","396","1,088","72","142","420","987","79","149","352","826","61","125","343","810","66","153"
"11119  :  โรงพยาบาลจอมทอง","1,583","3,741","987","2,438","208","550","118","332","368","849","244","637","312","791","199","530","695","1,551","426","939"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,479","3,107","1,769","2,184","116","208","79","131","81","170","49","97","106","174","67","103","2,176","2,555","1,574","1,853"
"11121  :  โรงพยาบาลเชียงดาว","2,074","4,246","1,331","2,790","418","871","237","536","456","1,026","296","706","486","1,006","306","636","714","1,343","492","912"
"11122  :  โรงพยาบาลดอยสะเก็ด","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11123  :  โรงพยาบาลแม่แตง","1,261","2,418","858","1,621","346","790","144","321","390","749","247","495","287","512","255","469","238","367","212","336"
"11124  :  โรงพยาบาลสะเมิง","1,839","2,237","832","953","632","758","320","362","469","550","211","237","398","506","160","190","340","423","141","164"
"11125  :  โรงพยาบาลฝาง","4,861","8,760","1,074","2,332","1,123","2,285","234","698","1,001","2,050","182","584","1,120","2,058","181","446","1,617","2,367","477","604"
"11126  :  โรงพยาบาลแม่อาย","2,902","4,148","1,752","2,327","385","746","131","311","336","627","125","238","516","769","253","351","1,665","2,006","1,243","1,427"
"11127  :  โรงพยาบาลพร้าว","1,389","2,524","704","1,122","229","558","73","152","155","223","72","97","436","732","234","350","569","1,011","325","523"
"11128  :  โรงพยาบาลสันป่าตอง","2,281","7,717","473","1,489","527","1,828","107","360","553","1,846","168","510","589","1,970","119","339","612","2,073","79","280"
"11129  :  โรงพยาบาลสันกำแพง","378","808","239","502","59","144","28","87","56","141","29","78","57","162","32","97","206","361","150","240"
"11130  :  โรงพยาบาลสันทราย","1,447","2,077","1,210","1,626","125","359","64","208","235","375","184","288","485","559","423","469","602","784","539","661"
"11131  :  โรงพยาบาลหางดง","539","1,196","320","779","119","281","68","182","139","308","82","203","133","284","85","200","148","323","85","194"
"11132  :  โรงพยาบาลฮอด","695","954","637","893","175","242","153","218","143","176","133","166","171","232","160","220","206","304","191","289"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","73","84","57","66","13","13","8","8","20","23","14","17","15","20","13","16","25","28","22","25"
"11135  :  โรงพยาบาลสารภี","9,584","16,705","2,934","4,900","2,222","3,991","553","939","2,257","4,174","684","1,193","2,423","4,107","702","1,093","2,682","4,433","995","1,675"
"11136  :  โรงพยาบาลเวียงแหง","428","906","256","597","46","110","14","30","48","76","21","31","87","152","46","91","247","568","175","445"
"11137  :  โรงพยาบาลไชยปราการ","2,048","3,623","1,033","1,921","369","722","197","400","543","954","243","490","600","1,012","267","496","536","935","326","535"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","1,088","2,936","568","1,676","200","545","112","326","249","656","129","382","293","760","149","422","346","975","178","546"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","2,763","9,697","19","60","708","2,418","8","16","661","2,293","4","16","676","2,410","3","13","718","2,576","4","15"
"11643  :  โรงพยาบาลดอยหล่อ","24","27","9","11","1","1","1","1","0","0","0","0","3","3","0","0","20","23","8","10"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","300","820","299","819","72","224","71","223","77","188","77","188","74","195","74","195","77","213","77","213"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","9","10","8","9","7","7","7","7","2","3","1","2","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","176","430","1","1","39","110","0","0","32","59","0","0","62","152","0","0","43","109","1","1"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","730","1,319","8","11","101","151","0","0","156","256","2","4","258","501","2","2","215","411","4","5"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","490","566","331","373","103","122","63","69","143","168","97","117","122","134","86","92","122","142","85","95"
"10714  :  โรงพยาบาลลำพูน","1,374","3,191","219","558","306","728","47","138","432","943","64","170","300","761","61","161","336","759","47","89"
"11140  :  โรงพยาบาลแม่ทา","2,716","3,828","1,719","2,484","408","665","248","410","669","978","427","636","610","882","376","581","1,029","1,303","668","857"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,340","4,970","1,084","2,031","631","1,389","330","597","559","1,275","269","595","508","1,038","200","367","642","1,268","285","472"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1,405","1,749","624","755","349","446","149","191","285","355","114","136","348","451","163","205","423","497","198","223"
"11144  :  โรงพยาบาลป่าซาง","5,479","8,387","3,377","5,120","1,227","2,036","753","1,242","1,533","2,237","973","1,420","1,342","2,008","818","1,225","1,377","2,106","833","1,233"
"11145  :  โรงพยาบาลบ้านธิ","714","1,140","415","660","110","174","58","93","83","138","44","78","155","285","94","167","366","543","219","322"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","85","89","84","88","4","4","4","4","20","20","19","19","53","57","53","57","8","8","8","8"
"24956  :  โรงพยาบาลเวียงหนองล่อง","156","174","127","144","6","11","6","11","3","5","2","4","28","30","23","25","119","128","96","104"
"10672  :  โรงพยาบาลลำปาง","7,594","25,581","2,804","7,791","2,259","8,272","892","2,583","2,335","6,632","821","1,902","1,478","5,208","511","1,445","1,522","5,469","580","1,861"
"11146  :  โรงพยาบาลแม่เมาะ","1,388","2,463","723","1,246","540","909","303","478","351","719","165","349","224","360","109","170","273","475","146","249"
"11147  :  โรงพยาบาลเกาะคา","875","1,566","517","942","151","280","96","192","347","536","224","358","167","356","92","183","210","394","105","209"
"11148  :  โรงพยาบาลเสริมงาม","969","1,653","739","1,273","281","464","222","363","246","421","194","334","218","389","160","295","224","379","163","281"
"11149  :  โรงพยาบาลงาว","2,198","4,264","1,378","2,326","287","765","161","365","343","831","208","446","333","745","198","370","1,235","1,923","811","1,145"
"11150  :  โรงพยาบาลแจ้ห่ม","1,705","4,098","340","922","425","1,054","81","277","464","1,147","123","397","396","912","59","116","420","985","77","132"
"11151  :  โรงพยาบาลวังเหนือ","1,809","3,068","1,105","1,599","303","670","144","281","341","692","163","286","513","769","348","459","652","937","450","573"
"11152  :  โรงพยาบาลเถิน","3,392","6,493","1,548","3,173","888","1,712","415","843","862","1,660","388","811","815","1,533","392","804","827","1,588","353","715"
"11153  :  โรงพยาบาลแม่พริก","1,387","2,525","710","1,274","373","639","183","308","353","614","198","345","366","652","181","322","295","620","148","299"
"11154  :  โรงพยาบาลแม่ทะ","1,102","1,871","746","1,323","229","410","153","293","249","454","160","302","299","505","207","372","325","502","226","356"
"11155  :  โรงพยาบาลสบปราบ","1,015","2,100","648","1,374","166","276","90","161","208","450","137","301","326","706","230","513","315","668","191","399"
"11156  :  โรงพยาบาลห้างฉัตร","3,092","9,729","400","1,493","795","2,890","89","613","766","2,549","107","425","768","2,174","109","225","763","2,116","95","230"
"11157  :  โรงพยาบาลเมืองปาน","3,238","4,428","2,288","2,971","735","1,054","498","677","781","1,080","578","801","839","1,121","573","735","883","1,173","639","758"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","43","98","0","0","33","79","0","0","10","19","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","24,404","51,817","1,194","2,382","6,339","13,592","310","672","6,194","12,889","319","553","5,946","12,608","298","583","5,925","12,728","267","574"
"11158  :  โรงพยาบาลตรอน","2,653","5,602","272","368","539","981","25","30","625","1,260","67","93","741","1,629","104","139","748","1,732","76","106"
"11159  :  โรงพยาบาลท่าปลา","2,865","6,092","1,076","1,839","566","1,352","135","277","612","1,272","185","358","650","1,441","216","395","1,037","2,027","540","809"
"11160  :  โรงพยาบาลน้ำปาด","1,375","4,803","486","1,845","295","1,024","89","364","348","1,205","120","450","330","1,169","111","448","402","1,405","166","583"
"11161  :  โรงพยาบาลฟากท่า","894","1,610","439","828","191","301","102","156","175","339","70","154","274","472","145","253","254","498","122","265"
"11162  :  โรงพยาบาลบ้านโคก","540","1,049","354","687","104","234","59","140","124","243","76","152","108","211","67","145","204","361","152","250"
"11163  :  โรงพยาบาลพิชัย","8,345","13,331","1,784","2,317","1,946","3,070","276","364","2,314","3,530","651","827","1,887","3,152","351","485","2,198","3,579","506","641"
"11164  :  โรงพยาบาลลับแล","5,877","11,027","380","520","1,549","2,901","89","122","1,557","2,783","98","131","1,393","2,626","108","134","1,378","2,717","85","133"
"11165  :  โรงพยาบาลทองแสนขัน","1,134","1,953","557","840","356","585","223","303","265","444","108","164","231","375","92","154","282","549","134","219"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","15,729","32,133","1,984","5,439","3,534","7,354","373","971","3,715","7,479","424","1,071","4,069","8,140","483","1,374","4,411","9,160","704","2,023"
"11166  :  โรงพยาบาลร้องกวาง","1,671","2,538","939","1,393","260","405","119","183","294","543","148","293","478","708","285","407","639","882","387","510"
"11167  :  โรงพยาบาลลอง","1,864","3,090","444","747","487","816","116","194","459","780","104","160","459","743","100","183","459","751","124","210"
"11169  :  โรงพยาบาลสูงเม่น","1,754","4,825","754","1,974","367","1,097","151","478","673","1,279","376","594","311","933","86","285","403","1,516","141","617"
"11170  :  โรงพยาบาลสอง","4,050","6,753","1,016","2,284","934","1,519","217","479","875","1,369","179","381","1,015","1,752","291","659","1,226","2,113","329","765"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","665","1,147","322","579","221","364","114","185","166","282","86","157","143","237","63","116","135","264","59","121"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","5,379","7,294","2,622","3,529","1,303","1,788","647","877","1,292","1,735","628","872","1,279","1,723","643","867","1,505","2,048","704","913"
"10716  :  โรงพยาบาลน่าน","7,625","10,378","2,270","2,765","1,065","1,631","128","214","961","1,137","296","316","2,594","3,520","823","1,032","3,005","4,090","1,023","1,203"
"11173  :  โรงพยาบาลแม่จริม","1,543","2,300","735","1,003","375","538","183","244","372","572","172","227","421","647","217","303","375","543","163","229"
"11174  :  โรงพยาบาลบ้านหลวง","481","1,117","228","562","156","369","76","188","101","228","41","104","145","307","78","170","79","213","33","100"
"11175  :  โรงพยาบาลนาน้อย","1,182","1,600","718","872","377","479","259","301","274","373","190","234","256","349","145","178","275","399","124","159"
"11176  :  โรงพยาบาลท่าวังผา","835","1,059","265","302","117","136","40","42","202","253","63","77","237","306","83","90","279","364","79","93"
"11177  :  โรงพยาบาลเวียงสา","163","216","65","82","0","0","0","0","0","0","0","0","0","0","0","0","163","216","65","82"
"11178  :  โรงพยาบาลทุ่งช้าง","1,981","2,846","927","1,338","512","837","278","455","507","690","258","355","459","632","192","255","503","687","199","273"
"11179  :  โรงพยาบาลเชียงกลาง","3,200","4,911","663","846","920","1,404","170","209","819","1,225","190","253","836","1,253","189","233","625","1,029","114","151"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","2,019","2,407","1,086","1,201","267","301","140","143","804","915","525","554","379","473","151","187","569","718","270","317"
"11182  :  โรงพยาบาลบ่อเกลือ","1,916","2,311","1,203","1,323","363","415","223","244","516","605","330","361","518","645","336","371","519","646","314","347"
"11183  :  โรงพยาบาลสองแคว","838","1,103","374","430","186","239","86","101","262","339","118","128","168","230","65","78","222","295","105","123"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,849","2,566","745","1,011","382","538","142","183","387","508","128","172","445","565","169","211","635","955","306","445"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","218","248","109","120","61","75","27","32","78","90","43","48","59","63","29","30","20","20","10","10"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","4,394","12,427","239","319","1,369","3,209","50","59","1,278","3,129","50","63","837","3,015","69","101","910","3,074","70","96"
"10718  :  โรงพยาบาลเชียงคำ","5,599","12,387","1,543","4,165","1,320","2,959","355","945","1,273","3,227","365","1,125","1,293","2,855","341","851","1,713","3,346","482","1,244"
"11184  :  โรงพยาบาลจุน","2,156","4,212","814","1,605","521","921","185","293","508","1,069","173","422","563","1,072","223","427","564","1,150","233","463"
"11185  :  โรงพยาบาลเชียงม่วน","2,917","5,552","690","786","644","1,155","142","152","731","1,209","96","107","681","1,495","204","223","861","1,693","248","304"
"11186  :  โรงพยาบาลดอกคำใต้","2,844","4,965","219","240","784","1,180","55","60","655","1,163","51","54","692","1,329","49","51","713","1,293","64","75"
"11187  :  โรงพยาบาลปง","3,943","5,178","3,332","4,458","693","879","669","854","831","1,094","789","1,047","1,245","1,600","762","1,022","1,174","1,605","1,112","1,535"
"11188  :  โรงพยาบาลแม่ใจ","2,634","4,589","1,628","2,749","725","1,240","464","774","546","991","332","608","542","1,009","315","549","821","1,349","517","818"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","3,746","8,524","1,908","4,258","1,120","2,415","592","1,235","968","2,412","514","1,258","739","1,626","363","784","919","2,071","439","981"
"11189  :  โรงพยาบาลเทิง","11,378","12,784","9,125","9,970","2,857","3,233","2,245","2,455","2,809","3,192","2,310","2,558","2,336","2,577","1,873","1,992","3,376","3,782","2,697","2,965"
"11190  :  โรงพยาบาลพาน","2","2","1","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","1,456","3,008","922","1,979","423","886","308","660","323","701","214","477","333","730","218","497","377","691","182","345"
"11192  :  โรงพยาบาลแม่จัน","16,786","34,074","9,803","19,165","4,277","9,191","2,670","5,494","4,337","8,737","2,545","4,956","4,059","8,032","2,277","4,402","4,113","8,114","2,311","4,313"
"11193  :  โรงพยาบาลเชียงแสน","2,031","4,098","1,017","2,043","431","972","215","485","466","932","205","422","451","981","229","494","683","1,213","368","642"
"11194  :  โรงพยาบาลแม่สาย","26,200","35,793","16,195","22,419","7,759","12,874","4,607","7,918","6,329","7,706","3,911","4,744","6,471","8,060","4,085","5,130","5,641","7,153","3,592","4,627"
"11195  :  โรงพยาบาลแม่สรวย","7,481","11,189","6,052","8,992","1,324","2,063","1,026","1,617","2,435","3,911","1,963","3,140","2,271","3,207","1,907","2,659","1,451","2,008","1,156","1,576"
"11196  :  โรงพยาบาลเวียงป่าเป้า","8,101","11,914","6,919","9,706","1,379","2,350","1,039","1,708","1,582","2,482","1,342","1,997","3,993","5,342","3,616","4,700","1,147","1,740","922","1,301"
"11197  :  โรงพยาบาลพญาเม็งราย","2,672","4,225","1,893","2,937","551","865","381","599","619","992","427","663","749","1,148","551","827","753","1,220","534","848"
"11198  :  โรงพยาบาลเวียงแก่น","3,481","4,367","2,517","3,202","847","1,021","627","750","845","1,195","614","913","835","997","594","710","954","1,154","682","829"
"11199  :  โรงพยาบาลขุนตาล","2,036","2,724","1,475","1,872","291","416","229","325","317","450","209","269","649","833","469","574","779","1,025","568","704"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","1,040","1,143","717","789","214","238","146","166","270","301","181","203","256","276","181","193","300","328","209","227"
"11201  :  โรงพยาบาลแม่ลาว","6,238","10,385","4,729","7,847","1,505","2,827","1,113","2,112","1,757","2,912","1,374","2,289","1,458","2,350","1,107","1,737","1,518","2,296","1,135","1,709"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","348","713","265","539","0","0","0","0","0","0","0","0","123","254","90","176","225","459","175","363"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1,141","2,146","563","976","225","502","89","207","252","482","101","187","196","412","79","159","468","750","294","423"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","894","2,534","554","1,494","166","787","88","420","174","674","100","387","239","468","166","314","315","605","200","373"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","837","1,393","609","1,071","236","369","167","276","179","321","141","269","184","294","139","228","238","409","162","298"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","2,256","3,127","665","845","498","710","132","167","527","731","154","188","589","793","166","216","642","893","213","274"
"11203  :  โรงพยาบาลขุนยวม","832","1,253","317","499","156","216","54","77","163","234","48","64","261","453","107","204","252","350","108","154"
"11204  :  โรงพยาบาลปาย","1,304","2,037","525","820","345","603","111","182","272","398","97","155","335","509","158","231","352","527","159","252"
"11205  :  โรงพยาบาลแม่สะเรียง","6,718","12,093","655","1,228","1,887","3,249","153","229","1,538","2,764","116","194","1,661","3,031","187","431","1,632","3,049","199","374"
"11206  :  โรงพยาบาลแม่ลาน้อย","1,177","1,576","644","796","377","508","219","266","268","352","170","196","263","331","131","160","269","385","124","174"
"11207  :  โรงพยาบาลสบเมย","1,228","1,734","741","1,057","309","447","189","267","180","246","114","154","244","363","144","225","495","678","294","411"
"11208  :  โรงพยาบาลปางมะผ้า","123","275","43","81","32","80","11","25","24","46","9","15","23","53","8","12","44","96","15","29"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","3,859","7,196","265","456","724","1,281","34","35","444","1,038","7","7","1,645","2,948","150","245","1,046","1,929","74","169"
"11209  :  โรงพยาบาลโกรกพระ","8,946","31,278","1,173","1,479","2,421","7,911","306","398","2,235","7,772","318","391","2,250","7,576","316","388","2,040","8,019","233","302"
"11210  :  โรงพยาบาลชุมแสง","3,425","5,907","1,852","3,063","742","1,361","335","646","823","1,411","413","710","686","1,270","366","621","1,174","1,865","738","1,086"
