"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"28778  :  โรงพยาบาลโพธิ์ตาก","1,564","1,909","944","1,068","423","521","250","288","487","618","279","322","347","417","213","244","307","353","202","214"
"28811  :  โรงพยาบาลเฝ้าไร่","6,596","7,973","5,761","6,943","1,814","2,160","1,593","1,898","2,593","3,214","2,282","2,809","1,286","1,555","1,105","1,341","903","1,044","781","895"
"28815  :  โรงพยาบาลรัตนวาปี","2,368","3,183","1,640","1,992","614","768","451","526","660","917","468","586","542","791","384","491","552","707","337","389"
"10707  :  โรงพยาบาลมหาสารคาม","43,907","71,431","16,598","19,680","13,276","21,056","4,711","5,454","10,806","17,705","4,033","4,756","9,480","15,211","3,961","4,729","10,345","17,459","3,893","4,741"
"11051  :  โรงพยาบาลแกดำ","4,289","5,596","3,080","3,903","1,337","1,713","991","1,245","1,198","1,553","853","1,080","984","1,341","705","910","770","989","531","668"
"11052  :  โรงพยาบาลโกสุมพิสัย","11,986","13,998","9,561","11,127","4,151","5,094","3,410","4,204","3,600","4,162","2,896","3,332","2,223","2,491","1,735","1,907","2,012","2,251","1,520","1,684"
"11053  :  โรงพยาบาลกันทรวิชัย","3,513","4,602","2,621","3,407","1,050","1,348","801","1,021","944","1,218","709","921","718","930","537","686","801","1,106","574","779"
"11054  :  โรงพยาบาลเชียงยืน","8,238","10,781","4,879","5,951","2,982","3,786","1,748","2,120","2,308","3,122","1,346","1,704","1,540","2,052","952","1,163","1,408","1,821","833","964"
"11055  :  โรงพยาบาลบรบือ","6,915","7,943","5,029","5,690","2,524","2,853","1,841","2,070","1,791","2,041","1,322","1,492","1,379","1,586","1,002","1,128","1,221","1,463","864","1,000"
"11056  :  โรงพยาบาลนาเชือก","4,000","5,285","2,761","3,573","1,514","1,943","1,074","1,335","1,161","1,526","804","1,042","818","1,143","570","792","507","673","313","404"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","5,499","7,579","3,933","5,220","1,853","2,880","1,344","2,029","1,513","2,005","1,110","1,409","1,052","1,332","750","903","1,081","1,362","729","879"
"11058  :  โรงพยาบาลวาปีปทุม","6,697","7,407","4,771","5,235","1,939","2,213","1,378","1,559","1,801","2,001","1,300","1,437","1,547","1,671","1,124","1,201","1,410","1,522","969","1,038"
"11059  :  โรงพยาบาลนาดูน","1,315","1,423","1,239","1,340","564","608","543","586","370","398","351","378","227","240","214","226","154","177","131","150"
"11060  :  โรงพยาบาลยางสีสุราช","2,237","2,480","1,682","1,823","652","726","469","513","432","496","313","358","710","796","521","561","443","462","379","391"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","9,040","16,717","2,293","2,968","3,295","5,779","901","1,152","1,802","3,299","475","637","1,576","2,861","375","483","2,367","4,778","542","696"
"24704  :  โรงพยาบาลกุดรัง","1,838","1,971","1,203","1,264","636","667","396","410","487","533","276","297","347","391","244","265","368","380","287","292"
"28843  :  โรงพยาบาลชื่นชม","1,998","2,513","1,405","1,612","560","635","396","431","484","614","341","392","451","566","330","373","503","698","338","416"
"10708  :  โรงพยาบาลร้อยเอ็ด","14,050","17,017","4,523","5,036","3,686","4,282","1,058","1,123","3,124","3,744","1,134","1,227","3,110","3,784","976","1,091","4,130","5,207","1,355","1,595"
"11061  :  โรงพยาบาลเกษตรวิสัย","6,027","6,496","4,463","4,703","1,700","1,824","1,251","1,312","1,765","1,901","1,332","1,406","1,308","1,402","973","1,025","1,254","1,369","907","960"
"11062  :  โรงพยาบาลปทุมรัตต์","2,725","3,203","1,674","1,926","960","1,167","638","774","633","728","379","426","406","461","247","267","726","847","410","459"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,199","5,797","3,503","3,832","1,592","1,779","1,139","1,233","1,537","1,717","1,105","1,204","784","893","540","606","1,286","1,408","719","789"
"11064  :  โรงพยาบาลธวัชบุรี","3,322","3,855","2,211","2,443","1,150","1,349","796","901","902","1,008","652","707","605","678","399","422","665","820","364","413"
"11065  :  โรงพยาบาลพนมไพร","2,253","2,721","1,455","1,737","793","1,002","574","731","668","806","460","543","277","330","186","209","515","583","235","254"
"11066  :  โรงพยาบาลโพนทอง","9,326","10,829","5,873","6,667","3,079","3,533","1,763","1,973","2,179","2,559","1,536","1,758","2,175","2,538","1,310","1,508","1,893","2,199","1,264","1,428"
"11067  :  โรงพยาบาลโพธิ์ชัย","4,042","5,188","3,204","3,990","1,204","1,531","973","1,210","1,194","1,551","983","1,257","925","1,198","729","907","719","908","519","616"
"11068  :  โรงพยาบาลหนองพอก","4,658","6,183","3,609","4,711","1,115","1,296","863","973","1,620","2,310","1,302","1,841","984","1,263","797","1,019","939","1,314","647","878"
"11069  :  โรงพยาบาลเสลภูมิ","5,005","7,079","3,067","3,939","1,078","1,347","669","774","1,714","2,448","1,142","1,567","1,059","1,463","650","808","1,154","1,821","606","790"
"11070  :  โรงพยาบาลสุวรรณภูมิ","6,096","7,473","3,867","4,510","1,840","2,170","1,246","1,401","1,721","2,123","1,088","1,279","1,149","1,430","736","864","1,386","1,750","797","966"
"11071  :  โรงพยาบาลเมืองสรวง","4,054","5,472","3,201","4,234","1,184","1,463","919","1,101","1,843","2,803","1,515","2,285","779","916","621","689","248","290","146","159"
"11072  :  โรงพยาบาลโพนทราย","1,932","2,067","1,586","1,689","618","673","522","567","548","584","432","459","401","430","328","346","365","380","304","317"
"11073  :  โรงพยาบาลอาจสามารถ","2,749","3,662","1,985","2,645","965","1,371","739","1,041","859","1,189","666","900","515","640","362","461","410","462","218","243"
"11074  :  โรงพยาบาลเมยวดี","3,261","3,938","2,517","3,022","972","1,249","795","1,013","935","1,106","715","843","688","791","497","566","666","792","510","600"
"11075  :  โรงพยาบาลศรีสมเด็จ","862","957","567","626","267","281","195","203","304","357","201","237","134","148","82","95","157","171","89","91"
"11076  :  โรงพยาบาลจังหาร","4,624","7,098","2,879","4,036","1,237","2,156","685","1,079","1,187","2,133","741","1,201","944","1,175","613","721","1,256","1,634","840","1,035"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","3,228","3,293","186","186","811","811","59","59","800","800","61","61","540","540","35","35","1,077","1,142","31","31"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","93","95","45","46","42","42","19","19","22","22","10","10","12","14","4","5","17","17","12","12"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","3,829","4,786","2,765","3,400","1,267","1,545","856","1,035","1,137","1,402","822","998","732","914","562","679","693","925","525","688"
"27989  :  โรงพยาบาลเชียงขวัญ","3,069","4,476","2,330","3,350","960","1,233","747","936","722","972","546","716","617","1,011","499","826","770","1,260","538","872"
"27990  :  โรงพยาบาลหนองฮี","2,843","3,707","2,192","2,823","621","837","466","626","894","1,212","744","996","932","1,121","715","854","396","537","267","347"
"10709  :  โรงพยาบาลกาฬสินธุ์","19,959","26,761","9,659","11,699","5,698","7,554","2,806","3,409","5,387","7,191","2,630","3,207","4,637","6,268","2,219","2,674","4,237","5,748","2,004","2,409"
"11077  :  โรงพยาบาลนามน","4,961","5,764","3,134","3,475","1,263","1,420","904","1,001","1,447","1,602","987","1,058","1,184","1,380","649","714","1,067","1,362","594","702"
"11078  :  โรงพยาบาลกมลาไสย","10,939","16,704","4,002","5,092","3,008","4,457","1,096","1,432","3,076","4,509","1,321","1,735","2,278","3,506","774","925","2,577","4,232","811","1,000"
"11079  :  โรงพยาบาลร่องคำ","899","1,169","512","653","331","465","177","248","271","359","160","214","157","183","97","108","140","162","78","83"
"11080  :  โรงพยาบาลเขาวง","2,831","3,174","1,861","2,038","830","938","534","578","866","984","601","670","567","628","372","401","568","624","354","389"
"11081  :  โรงพยาบาลยางตลาด","8,462","11,001","4,693","5,680","2,359","3,207","1,347","1,772","2,368","3,215","1,380","1,748","2,056","2,512","1,130","1,265","1,679","2,067","836","895"
"11082  :  โรงพยาบาลห้วยเม็ก","1,769","2,079","1,287","1,485","521","714","371","498","547","606","424","469","420","468","302","324","281","291","190","194"
"11083  :  โรงพยาบาลสหัสขันธ์","1,381","1,518","1,086","1,183","414","442","315","328","401","426","321","339","337","409","279","335","229","241","171","181"
"11084  :  โรงพยาบาลคำม่วง","3,923","6,126","2,664","3,745","1,217","2,026","812","1,261","1,320","1,895","947","1,204","919","1,452","603","842","467","753","302","438"
"11085  :  โรงพยาบาลท่าคันโท","2,867","3,120","2,330","2,480","849","961","675","733","763","819","627","666","667","717","549","580","588","623","479","501"
"11086  :  โรงพยาบาลหนองกุงศรี","1,771","2,066","1,322","1,528","573","697","418","506","547","629","429","490","374","436","281","329","277","304","194","203"
"11087  :  โรงพยาบาลสมเด็จ","4,659","5,594","2,962","3,522","978","1,054","598","628","1,258","1,364","654","695","1,038","1,316","678","842","1,385","1,860","1,032","1,357"
"11088  :  โรงพยาบาลห้วยผึ้ง","4,502","5,497","2,919","3,485","1,408","1,726","967","1,165","1,283","1,547","829","994","858","1,044","546","640","953","1,180","577","686"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,693","2,819","1,846","1,911","913","970","648","679","818","854","575","593","580","597","375","385","382","398","248","254"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","2,652","3,375","2,058","2,590","991","1,218","786","952","728","1,005","578","782","540","687","408","519","393","465","286","337"
"28789  :  โรงพยาบาลฆ้องชัย","2,354","2,975","1,523","1,783","674","823","451","515","611","788","359","408","450","593","280","330","619","771","433","530"
"28790  :  โรงพยาบาลดอนจาน","2,121","2,561","1,444","1,597","849","1,026","582","637","619","766","445","503","377","461","238","262","276","308","179","195"
"28791  :  โรงพยาบาลสามชัย","963","1,211","635","716","294","351","197","221","304","386","193","211","196","264","131","160","169","210","114","124"
"10710  :  โรงพยาบาลสกลนคร","14,037","21,573","5,169","7,531","4,277","6,179","1,523","2,096","4,342","6,388","1,523","2,175","2,593","4,009","1,088","1,611","2,825","4,997","1,035","1,649"
"11089  :  โรงพยาบาลกุสุมาลย์","11,065","14,883","9,197","11,704","4,088","5,415","3,474","4,377","3,630","4,850","3,134","3,889","2,092","2,870","1,609","2,129","1,255","1,748","980","1,309"
"11090  :  โรงพยาบาลกุดบาก","4,428","5,048","2,717","3,004","1,525","1,818","944","1,116","1,236","1,363","745","792","874","962","558","595","793","905","470","501"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","7,426","11,201","4,585","5,768","2,741","3,772","1,872","2,278","2,065","3,053","1,301","1,605","1,321","2,295","729","993","1,299","2,081","683","892"
"11092  :  โรงพยาบาลพังโคน","11,373","14,403","8,210","10,363","3,527","4,357","2,585","3,166","3,234","4,166","2,374","3,067","2,672","3,436","1,887","2,423","1,940","2,444","1,364","1,707"
"11093  :  โรงพยาบาลวาริชภูมิ","6,064","7,341","4,443","5,369","2,157","2,646","1,510","1,870","1,921","2,398","1,496","1,869","1,079","1,248","795","902","907","1,049","642","728"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,391","1,781","907","1,098","355","477","234","292","360","481","244","314","299","345","209","230","377","478","220","262"
"11095  :  โรงพยาบาลวานรนิวาส","12,273","14,256","9,869","11,414","3,480","3,978","2,743","3,130","3,435","4,015","2,785","3,238","2,687","3,152","2,218","2,578","2,671","3,111","2,123","2,468"
"11096  :  โรงพยาบาลคำตากล้า","5,397","7,186","4,182","5,635","1,817","2,643","1,416","2,104","1,396","1,915","1,118","1,548","1,085","1,382","824","1,062","1,099","1,246","824","921"
"11097  :  โรงพยาบาลบ้านม่วง","11,414","15,005","9,022","11,763","3,376","4,986","2,697","4,000","3,320","4,305","2,689","3,459","2,317","2,808","1,788","2,130","2,401","2,906","1,848","2,174"
"11098  :  โรงพยาบาลอากาศอำนวย","8,951","9,584","7,271","7,589","2,476","2,600","2,042","2,118","2,393","2,547","1,966","2,055","2,014","2,151","1,662","1,732","2,068","2,286","1,601","1,684"
"11099  :  โรงพยาบาลส่องดาว","5,971","7,266","4,747","5,697","2,035","2,487","1,686","2,043","1,569","2,010","1,265","1,620","1,090","1,284","815","929","1,277","1,485","981","1,105"
"11100  :  โรงพยาบาลเต่างอย","1,515","2,023","1,082","1,408","407","623","290","428","408","524","295","366","368","483","257","334","332","393","240","280"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","5,903","7,804","4,818","6,039","1,841","2,472","1,515","1,911","1,936","2,633","1,595","2,058","1,279","1,614","1,049","1,265","847","1,085","659","805"
"11102  :  โรงพยาบาลเจริญศิลป์","9,284","13,513","7,237","10,322","3,456","5,240","2,780","4,119","2,591","3,721","2,014","2,850","1,845","2,692","1,396","2,010","1,392","1,860","1,047","1,343"
"11103  :  โรงพยาบาลโพนนาแก้ว","3,389","4,312","2,268","2,672","969","1,225","646","731","1,061","1,400","793","1,016","729","876","439","467","630","811","390","458"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","11,881","15,682","8,267","11,033","3,682","5,270","2,760","4,070","3,338","4,439","2,424","3,258","2,158","2,646","1,449","1,778","2,703","3,327","1,634","1,927"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","404","455","0","0","195","216","0","0","92","104","0","0","0","0","0","0","117","135","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","2,148","2,476","1,469","1,665","744","845","566","636","600","717","401","470","413","473","262","288","391","441","240","271"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","1,851","4,050","632","972","632","1,386","245","415","549","1,149","209","325","350","593","125","168","320","922","53","64"
"10711  :  โรงพยาบาลนครพนม","7,146","8,656","2,685","3,014","2,036","2,564","764","867","1,979","2,340","778","863","1,312","1,578","527","583","1,819","2,174","616","701"
"11104  :  โรงพยาบาลปลาปาก","1,869","1,997","1,489","1,567","637","682","518","550","587","630","452","475","386","412","307","324","259","273","212","218"
"11105  :  โรงพยาบาลท่าอุเทน","4,813","5,780","3,029","3,537","1,493","1,819","980","1,190","1,516","1,810","1,023","1,190","969","1,113","571","629","835","1,038","455","528"
"11106  :  โรงพยาบาลบ้านแพง","4,772","6,059","3,688","4,649","1,575","1,913","1,288","1,553","1,432","1,936","1,045","1,416","968","1,214","722","896","797","996","633","784"
"11107  :  โรงพยาบาลนาทม","4,460","5,845","3,784","4,924","1,281","1,655","1,083","1,374","1,212","1,751","1,034","1,493","1,019","1,347","876","1,149","948","1,092","791","908"
"11108  :  โรงพยาบาลเรณูนคร","6,084","8,397","3,835","4,623","1,796","2,514","1,171","1,351","1,482","1,996","901","1,085","1,061","1,582","649","891","1,745","2,305","1,114","1,296"
"11109  :  โรงพยาบาลนาแก","3,768","5,725","2,876","4,146","709","783","499","520","924","1,128","721","827","726","1,281","481","807","1,409","2,533","1,175","1,992"
"11110  :  โรงพยาบาลศรีสงคราม","8,898","10,510","7,299","8,438","2,509","2,903","2,084","2,369","2,654","3,199","2,149","2,526","2,104","2,459","1,725","1,988","1,631","1,949","1,341","1,555"
"11111  :  โรงพยาบาลนาหว้า","1,886","2,087","980","1,020","626","689","392","407","565","618","298","306","373","434","179","190","322","346","111","117"
"11112  :  โรงพยาบาลโพนสวรรค์","13,424","21,015","11,717","16,128","3,167","5,419","2,608","3,730","4,468","6,765","3,903","5,148","3,477","5,362","3,106","4,343","2,312","3,469","2,100","2,907"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","2,935","3,529","1,724","1,977","906","1,081","551","616","832","1,063","483","592","610","708","363","415","587","677","327","354"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","2,306","3,985","974","1,738","1,154","2,072","699","1,204","543","824","117","190","335","555","73","157","274","534","85","187"
"10712  :  โรงพยาบาลมุกดาหาร","18,271","28,384","10,560","14,831","5,145","7,898","3,031","4,247","5,106","7,996","2,946","4,228","4,145","6,341","2,433","3,333","3,875","6,149","2,150","3,023"
"11113  :  โรงพยาบาลนิคมคำสร้อย","8,581","13,964","5,574","7,020","2,803","4,367","1,798","2,179","2,246","3,625","1,482","1,909","1,863","2,979","1,182","1,508","1,669","2,993","1,112","1,424"
"11114  :  โรงพยาบาลดอนตาล","7,778","8,608","3,098","3,460","2,461","2,870","989","1,190","2,795","2,990","1,123","1,198","2,185","2,368","845","924","337","380","141","148"
"11115  :  โรงพยาบาลดงหลวง","3,887","4,943","3,236","4,047","931","1,214","762","973","1,408","1,699","1,200","1,421","804","1,038","681","881","744","992","593","772"
"11116  :  โรงพยาบาลคำชะอี","3,555","5,097","2,147","2,709","1,064","1,473","653","795","1,031","1,430","697","878","787","1,148","481","635","673","1,046","316","401"
"11117  :  โรงพยาบาลหว้านใหญ่","4,892","9,372","2,790","4,535","1,396","3,916","799","1,873","1,439","2,471","811","1,223","1,193","1,725","704","887","864","1,260","476","552"
"11118  :  โรงพยาบาลหนองสูง","7,561","9,587","5,392","6,587","2,372","2,978","1,686","2,041","2,081","2,704","1,483","1,849","1,950","2,479","1,469","1,794","1,158","1,426","754","903"
"06009  :  โรงพยาบาลแม่ตื่น","620","647","569","593","251","264","232","244","266","275","243","251","103","108","94","98","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","4,774","5,589","1,994","2,208","1,265","1,434","547","611","1,223","1,410","552","610","1,012","1,206","400","438","1,274","1,539","495","549"
"11119  :  โรงพยาบาลจอมทอง","4,949","5,511","3,284","3,577","1,516","1,719","1,035","1,152","1,594","1,794","1,064","1,166","1,035","1,142","690","748","804","856","495","511"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","5,429","5,997","4,578","5,052","1,212","1,338","1,023","1,120","1,523","1,714","1,305","1,473","1,302","1,401","1,092","1,170","1,392","1,544","1,158","1,289"
"11121  :  โรงพยาบาลเชียงดาว","2,852","3,098","2,128","2,304","897","973","670","719","861","933","617","670","522","578","403","449","572","614","438","466"
"11122  :  โรงพยาบาลดอยสะเก็ด","2,392","2,583","1,645","1,755","674","728","472","500","570","617","395","428","593","643","396","421","555","595","382","406"
"11123  :  โรงพยาบาลแม่แตง","1,710","1,839","1,251","1,336","506","539","390","413","388","405","274","284","405","444","306","334","411","451","281","305"
"11124  :  โรงพยาบาลสะเมิง","4,540","5,295","3,519","4,095","1,300","1,526","1,035","1,216","1,278","1,483","999","1,163","1,080","1,261","838","967","882","1,025","647","749"
"11125  :  โรงพยาบาลฝาง","3,065","3,747","1,676","2,030","1,040","1,232","584","692","982","1,224","506","618","722","915","407","507","321","376","179","213"
"11126  :  โรงพยาบาลแม่อาย","4,040","4,911","2,946","3,539","1,222","1,573","872","1,097","1,111","1,342","820","982","908","1,074","660","774","799","922","594","686"
"11127  :  โรงพยาบาลพร้าว","1,518","1,609","1,202","1,250","370","399","284","297","319","333","254","260","338","361","273","290","491","516","391","403"
"11128  :  โรงพยาบาลสันป่าตอง","5,835","6,238","3,429","3,575","1,549","1,654","910","952","1,495","1,621","905","954","1,418","1,511","799","828","1,373","1,452","815","841"
"11129  :  โรงพยาบาลสันกำแพง","1,065","1,168","747","805","262","297","200","218","264","278","175","183","210","234","148","159","329","359","224","245"
"11130  :  โรงพยาบาลสันทราย","5,061","5,410","3,992","4,278","1,437","1,556","1,130","1,222","1,309","1,387","1,047","1,116","1,131","1,209","885","948","1,184","1,258","930","992"
"11131  :  โรงพยาบาลหางดง","2,962","3,223","2,038","2,182","849","906","597","627","791","861","542","583","665","719","452","488","657","737","447","484"
"11132  :  โรงพยาบาลฮอด","5,848","6,185","4,976","5,282","1,711","1,825","1,451","1,553","1,562","1,655","1,330","1,414","1,281","1,356","1,092","1,158","1,294","1,349","1,103","1,157"
"11133  :  โรงพยาบาลดอยเต่า","1,084","1,178","885","955","318","346","251","271","292","324","243","266","258","281","214","231","216","227","177","187"
"11134  :  โรงพยาบาลอมก๋อย","4,517","5,060","4,046","4,543","1,340","1,523","1,211","1,383","1,129","1,264","1,020","1,143","932","1,027","808","890","1,116","1,246","1,007","1,127"
"11135  :  โรงพยาบาลสารภี","4,613","5,330","2,686","2,958","1,103","1,233","677","725","1,342","1,567","750","840","1,041","1,201","608","666","1,127","1,329","651","727"
"11136  :  โรงพยาบาลเวียงแหง","1,523","1,725","816","916","393","435","210","234","373","432","196","218","348","392","184","204","409","466","226","260"
"11137  :  โรงพยาบาลไชยปราการ","3,360","4,021","2,139","2,458","1,024","1,221","652","758","954","1,164","597","713","745","859","480","522","637","777","410","465"
"11138  :  โรงพยาบาลแม่วาง","1,487","1,646","1,163","1,256","379","431","300","334","412","460","311","336","352","382","276","288","344","373","276","298"
"11139  :  โรงพยาบาลแม่ออน","2,134","2,342","1,412","1,497","585","632","381","400","543","596","348","369","476","520","324","342","530","594","359","386"
"11507  :  โรงพยาบาลกองบิน 41","12","14","0","0","8","10","0","0","4","4","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","18","18","0","0","6","6","0","0","5","5","0","0","3","3","0","0","4","4","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","389","398","331","333","116","119","92","92","108","111","96","97","70","70","61","61","95","98","82","83"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","100","100","99","99","50","50","49","49","21","21","21","21","5","5","5","5","24","24","24","24"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","841","933","2","3","189","212","1","2","250","279","0","0","195","210","0","0","207","232","1","1"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","35","35","9","9","15","15","4","4","10","10","3","3","10","10","2","2","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","259","514","4","4","68","123","0","0","37","71","1","1","47","101","1","1","107","219","2","2"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","40","40","32","32","11","11","5","5","4","4","4","4","12","12","12","12","13","13","11","11"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","2,093","2,362","1,773","1,989","601","695","523","602","542","620","464","529","472","512","386","413","478","535","400","445"
"10714  :  โรงพยาบาลลำพูน","8,945","9,552","4,445","4,660","3,366","3,566","1,687","1,761","2,238","2,432","1,085","1,157","1,690","1,807","850","885","1,651","1,747","823","857"
"11140  :  โรงพยาบาลแม่ทา","1,729","1,840","1,150","1,200","503","539","347","363","460","489","282","293","373","394","256","265","393","418","265","279"
"11141  :  โรงพยาบาลบ้านโฮ่ง","1,417","1,593","1,013","1,132","398","450","295","330","379","432","261","295","327","359","234","256","313","352","223","251"
"11142  :  โรงพยาบาลลี้","7,209","8,681","5,196","6,030","1,834","2,175","1,375","1,573","1,945","2,303","1,401","1,622","1,775","2,151","1,272","1,484","1,655","2,052","1,148","1,351"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,136","2,673","1,519","1,791","624","770","434","520","684","845","517","607","477","617","330","390","351","441","238","274"
"11144  :  โรงพยาบาลป่าซาง","7,060","8,482","4,981","5,829","2,349","2,825","1,748","2,090","1,756","2,138","1,255","1,489","1,587","1,918","1,089","1,242","1,368","1,601","889","1,008"
"11145  :  โรงพยาบาลบ้านธิ","1,318","1,772","696","886","276","375","158","201","370","505","186","241","291","382","160","200","381","510","192","244"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","2,042","2,248","1,442","1,557","663","725","472","509","677","750","473","516","349","382","267","281","353","391","230","251"
"10672  :  โรงพยาบาลลำปาง","17,493","18,698","10,288","10,866","4,736","5,040","2,779","2,933","4,514","4,840","2,654","2,810","4,029","4,312","2,379","2,517","4,214","4,506","2,476","2,606"
"11146  :  โรงพยาบาลแม่เมาะ","3,778","4,649","2,635","3,235","1,024","1,308","732","946","1,110","1,388","773","974","833","1,000","579","683","811","953","551","632"
"11147  :  โรงพยาบาลเกาะคา","8,942","10,627","5,143","5,979","2,585","3,083","1,433","1,697","2,271","2,681","1,278","1,477","2,107","2,513","1,256","1,444","1,979","2,350","1,176","1,361"
"11148  :  โรงพยาบาลเสริมงาม","3,856","4,161","3,069","3,316","919","987","713","764","1,227","1,313","1,031","1,105","958","1,016","732","781","752","845","593","666"
"11149  :  โรงพยาบาลงาว","3,258","3,743","2,292","2,537","858","1,049","598","697","996","1,102","719","778","591","658","410","450","813","934","565","612"
"11150  :  โรงพยาบาลแจ้ห่ม","3,059","3,499","1,888","2,047","998","1,139","636","698","779","887","476","512","594","683","375","407","688","790","401","430"
"11151  :  โรงพยาบาลวังเหนือ","5,273","6,844","3,965","4,813","1,430","1,779","1,079","1,278","1,419","1,906","1,089","1,390","1,278","1,682","970","1,194","1,146","1,477","827","951"
"11152  :  โรงพยาบาลเถิน","3,769","4,481","2,592","3,017","1,029","1,151","723","791","1,007","1,144","693","781","971","1,109","665","759","762","1,077","511","686"
"11153  :  โรงพยาบาลแม่พริก","500","517","371","386","140","147","102","109","116","122","86","91","109","110","82","83","135","138","101","103"
"11154  :  โรงพยาบาลแม่ทะ","1,997","2,456","1,448","1,732","549","698","407","519","666","856","477","584","446","512","320","356","336","390","244","273"
