"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"11059  :  โรงพยาบาลนาดูน","40,182","9,961","24.79","9,482","2,421","25.53","9,840","2,753","27.98","9,814","2,426","24.72","11,046","2,361","21.37"
"11060  :  โรงพยาบาลยางสีสุราช","43,356","4,948","11.41","9,881","1,041","10.54","11,208","1,599","14.27","10,632","1,083","10.19","11,635","1,225","10.53"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","63,301","3,939","6.22","14,343","741","5.17","15,784","800","5.07","13,165","755","5.73","20,009","1,643","8.21"
"24704  :  โรงพยาบาลกุดรัง","37,638","9,239","24.55","9,021","2,302","25.52","10,022","2,753","27.47","9,052","2,139","23.63","9,543","2,045","21.43"
"28843  :  โรงพยาบาลชื่นชม","33,009","8,033","24.34","9,227","2,083","22.58","8,910","2,506","28.13","7,291","2,030","27.84","7,581","1,414","18.65"
"10708  :  โรงพยาบาลร้อยเอ็ด","331,019","9,366","2.83","82,285","2,204","2.68","81,019","2,369","2.92","80,854","2,142","2.65","86,861","2,651","3.05"
"11061  :  โรงพยาบาลเกษตรวิสัย","123,016","10,089","8.20","30,609","2,567","8.39","31,570","2,493","7.90","29,169","2,391","8.20","31,668","2,638","8.33"
"11062  :  โรงพยาบาลปทุมรัตต์","57,952","4,730","8.16","13,224","1,174","8.88","16,924","891","5.26","13,235","677","5.12","14,569","1,988","13.65"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","92,967","12,332","13.26","23,242","3,550","15.27","22,899","3,364","14.69","21,996","2,838","12.90","24,830","2,580","10.39"
"11064  :  โรงพยาบาลธวัชบุรี","55,349","14,194","25.64","13,497","3,720","27.56","13,708","4,008","29.24","13,438","3,274","24.36","14,706","3,192","21.71"
"11065  :  โรงพยาบาลพนมไพร","79,441","6,574","8.28","19,714","1,145","5.81","20,059","2,061","10.27","17,788","1,405","7.90","21,880","1,963","8.97"
"11066  :  โรงพยาบาลโพนทอง","120,882","9,821","8.12","29,253","2,188","7.48","28,762","2,310","8.03","30,451","2,469","8.11","32,416","2,854","8.80"
"11067  :  โรงพยาบาลโพธิ์ชัย","71,120","11,592","16.30","17,063","3,037","17.80","17,380","2,962","17.04","17,486","2,855","16.33","19,191","2,738","14.27"
"11068  :  โรงพยาบาลหนองพอก","66,840","8,134","12.17","16,707","2,604","15.59","17,452","2,423","13.88","16,061","1,823","11.35","16,620","1,284","7.73"
"11069  :  โรงพยาบาลเสลภูมิ","121,140","5,236","4.32","29,324","1,073","3.66","32,117","1,531","4.77","28,295","1,421","5.02","31,404","1,211","3.86"
"11070  :  โรงพยาบาลสุวรรณภูมิ","150,504","12,882","8.56","36,499","3,495","9.58","38,057","3,383","8.89","36,823","2,898","7.87","39,125","3,106","7.94"
"11071  :  โรงพยาบาลเมืองสรวง","32,684","5,903","18.06","8,020","1,609","20.06","8,110","1,540","18.99","8,135","1,453","17.86","8,419","1,301","15.45"
"11072  :  โรงพยาบาลโพนทราย","46,006","8,390","18.24","10,836","2,431","22.43","11,338","2,315","20.42","10,044","1,821","18.13","13,788","1,823","13.22"
"11073  :  โรงพยาบาลอาจสามารถ","76,857","3,890","5.06","17,283","1,014","5.87","18,979","1,051","5.54","19,118","792","4.14","21,477","1,033","4.81"
"11074  :  โรงพยาบาลเมยวดี","34,939","3,106","8.89","8,219","701","8.53","8,155","727","8.91","9,651","663","6.87","8,914","1,015","11.39"
"11075  :  โรงพยาบาลศรีสมเด็จ","41,979","5,502","13.11","9,907","1,705","17.21","11,109","1,288","11.59","10,118","1,280","12.65","10,845","1,229","11.33"
"11076  :  โรงพยาบาลจังหาร","44,121","6,869","15.57","10,862","2,211","20.36","10,721","1,944","18.13","11,060","1,429","12.92","11,478","1,285","11.20"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6,332","329","5.20","1,753","89","5.08","1,248","55","4.41","1,817","86","4.73","1,514","99","6.54"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","11,742","66","0.56","2,768","27","0.98","3,010","23","0.76","2,724","6","0.22","3,240","10","0.31"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","31,229","6,464","20.70","8,664","1,931","22.29","8,249","2,063","25.01","7,057","911","12.91","7,259","1,559","21.48"
"27989  :  โรงพยาบาลเชียงขวัญ","26,572","3,558","13.39","6,746","1,084","16.07","6,995","1,109","15.85","6,163","601","9.75","6,668","764","11.46"
"27990  :  โรงพยาบาลหนองฮี","34,743","7,544","21.71","9,150","1,878","20.52","8,786","2,029","23.09","8,396","1,749","20.83","8,411","1,888","22.45"
"10709  :  โรงพยาบาลกาฬสินธุ์","209,923","15,764","7.51","50,822","4,329","8.52","52,671","4,221","8.01","51,433","3,521","6.85","54,997","3,693","6.71"
"11077  :  โรงพยาบาลนามน","43,990","7,771","17.67","11,097","2,016","18.17","10,816","1,911","17.67","10,509","1,789","17.02","11,568","2,055","17.76"
"11078  :  โรงพยาบาลกมลาไสย","95,993","10,280","10.71","25,006","3,159","12.63","25,014","2,657","10.62","21,920","2,153","9.82","24,053","2,311","9.61"
"11079  :  โรงพยาบาลร่องคำ","30,557","4,269","13.97","7,951","1,274","16.02","7,415","1,026","13.84","7,418","1,058","14.26","7,773","911","11.72"
"11080  :  โรงพยาบาลเขาวง","68,904","5,647","8.20","18,249","1,445","7.92","17,784","1,611","9.06","16,295","1,274","7.82","16,576","1,317","7.95"
"11081  :  โรงพยาบาลยางตลาด","114,471","6,217","5.43","28,849","1,812","6.28","30,221","1,591","5.26","27,082","1,258","4.65","28,319","1,556","5.49"
"11082  :  โรงพยาบาลห้วยเม็ก","51,042","3,090","6.05","12,962","712","5.49","13,339","677","5.08","11,847","658","5.55","12,894","1,043","8.09"
"11083  :  โรงพยาบาลสหัสขันธ์","46,791","3,066","6.55","11,978","804","6.71","10,787","731","6.78","11,357","601","5.29","12,669","930","7.34"
"11084  :  โรงพยาบาลคำม่วง","69,764","10,434","14.96","18,512","3,770","20.37","16,997","3,458","20.34","15,969","1,398","8.75","18,286","1,808","9.89"
"11085  :  โรงพยาบาลท่าคันโท","48,621","4,620","9.50","12,134","1,158","9.54","10,911","1,149","10.53","11,777","1,066","9.05","13,799","1,247","9.04"
"11086  :  โรงพยาบาลหนองกุงศรี","78,834","3,712","4.71","17,469","1,120","6.41","18,564","989","5.33","18,422","713","3.87","24,379","890","3.65"
"11087  :  โรงพยาบาลสมเด็จ","82,316","21,640","26.29","19,601","5,372","27.41","20,828","5,359","25.73","19,936","5,134","25.75","21,951","5,775","26.31"
"11088  :  โรงพยาบาลห้วยผึ้ง","40,728","7,803","19.16","9,799","2,261","23.07","10,222","2,136","20.90","9,746","1,734","17.79","10,961","1,672","15.25"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","149,426","20,380","13.64","36,901","8,535","23.13","37,740","5,464","14.48","36,124","4,141","11.46","38,661","2,240","5.79"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","45,232","4,152","9.18","11,719","806","6.88","10,768","766","7.11","10,528","991","9.41","12,217","1,589","13.01"
"28789  :  โรงพยาบาลฆ้องชัย","36,767","7,511","20.43","8,971","1,739","19.38","9,647","1,906","19.76","8,654","1,718","19.85","9,495","2,148","22.62"
"28790  :  โรงพยาบาลดอนจาน","34,090","2,167","6.36","8,875","563","6.34","8,652","528","6.10","7,487","469","6.26","9,076","607","6.69"
"28791  :  โรงพยาบาลสามชัย","40,636","5,782","14.23","9,186","1,658","18.05","10,316","1,889","18.31","10,328","1,412","13.67","10,806","823","7.62"
"10710  :  โรงพยาบาลสกลนคร","298,559","7,100","2.38","80,182","1,580","1.97","78,463","1,723","2.20","77,293","1,402","1.81","62,621","2,395","3.82"
"11089  :  โรงพยาบาลกุสุมาลย์","51,204","8,724","17.04","11,319","2,031","17.94","12,257","2,151","17.55","13,455","1,936","14.39","14,173","2,606","18.39"
"11090  :  โรงพยาบาลกุดบาก","39,626","6,175","15.58","10,047","1,505","14.98","9,859","1,460","14.81","9,914","1,474","14.87","9,806","1,736","17.70"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","89,066","13,863","15.56","22,108","3,371","15.25","22,507","3,849","17.10","22,068","3,217","14.58","22,383","3,426","15.31"
"11092  :  โรงพยาบาลพังโคน","69,273","14,684","21.20","16,330","3,325","20.36","19,384","4,173","21.53","16,249","3,498","21.53","17,310","3,688","21.31"
"11093  :  โรงพยาบาลวาริชภูมิ","59,713","10,421","17.45","13,528","2,628","19.43","15,043","2,651","17.62","14,327","2,397","16.73","16,815","2,745","16.32"
"11094  :  โรงพยาบาลนิคมน้ำอูน","17,725","2,838","16.01","4,376","784","17.92","4,585","799","17.43","4,310","707","16.40","4,454","548","12.30"
"11095  :  โรงพยาบาลวานรนิวาส","158,996","26,863","16.90","37,041","6,812","18.39","41,058","7,062","17.20","38,590","5,940","15.39","42,307","7,049","16.66"
"11096  :  โรงพยาบาลคำตากล้า","55,090","10,602","19.24","12,948","2,523","19.49","12,376","2,341","18.92","14,594","2,622","17.97","15,172","3,116","20.54"
"11097  :  โรงพยาบาลบ้านม่วง","85,973","18,195","21.16","20,787","4,620","22.23","20,059","4,503","22.45","22,038","4,667","21.18","23,089","4,405","19.08"
"11098  :  โรงพยาบาลอากาศอำนวย","103,579","27,498","26.55","23,680","7,498","31.66","27,846","7,155","25.69","26,230","6,561","25.01","25,823","6,284","24.33"
"11099  :  โรงพยาบาลส่องดาว","45,396","8,260","18.20","12,587","2,264","17.99","10,883","2,105","19.34","10,340","1,822","17.62","11,586","2,069","17.86"
"11100  :  โรงพยาบาลเต่างอย","29,585","6,549","22.14","7,911","1,321","16.70","6,974","1,761","25.25","6,800","1,621","23.84","7,900","1,846","23.37"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","57,710","12,616","21.86","13,940","2,704","19.40","14,394","3,069","21.32","13,781","3,120","22.64","15,595","3,723","23.87"
"11102  :  โรงพยาบาลเจริญศิลป์","57,210","16,501","28.84","14,692","4,142","28.19","14,046","4,208","29.96","13,695","3,925","28.66","14,777","4,226","28.60"
"11103  :  โรงพยาบาลโพนนาแก้ว","43,899","4,254","9.69","9,329","1,045","11.20","11,071","1,204","10.88","11,120","946","8.51","12,379","1,059","8.55"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","166,165","18,466","11.11","46,526","4,436","9.53","38,748","5,004","12.91","40,286","4,765","11.83","40,605","4,261","10.49"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","32,099","3,443","10.73","7,596","1,089","14.34","8,765","935","10.67","7,623","629","8.25","8,115","790","9.74"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","2,278","1,770","77.70","529","384","72.59","531","391","73.63","749","534","71.30","469","461","98.29"
"10711  :  โรงพยาบาลนครพนม","167,298","8,894","5.32","43,130","2,231","5.17","38,575","2,353","6.10","40,401","1,913","4.74","45,192","2,397","5.30"
"11104  :  โรงพยาบาลปลาปาก","86,247","7,402","8.58","13,527","1,112","8.22","22,748","1,968","8.65","28,035","2,283","8.14","21,937","2,039","9.29"
"11105  :  โรงพยาบาลท่าอุเทน","56,888","5,158","9.07","15,347","1,196","7.79","13,201","1,324","10.03","14,136","1,115","7.89","14,204","1,523","10.72"
"11106  :  โรงพยาบาลบ้านแพง","46,792","10,645","22.75","12,057","2,508","20.80","11,019","2,486","22.56","11,390","2,508","22.02","12,326","3,143","25.50"
"11107  :  โรงพยาบาลนาทม","36,438","5,927","16.27","9,728","1,451","14.92","8,535","1,802","21.11","8,872","1,347","15.18","9,303","1,327","14.26"
"11108  :  โรงพยาบาลเรณูนคร","59,497","7,259","12.20","14,685","770","5.24","14,231","1,970","13.84","15,161","2,067","13.63","15,420","2,452","15.90"
"11109  :  โรงพยาบาลนาแก","66,029","3,654","5.53","16,695","1,010","6.05","17,618","1,366","7.75","17,341","675","3.89","14,375","603","4.19"
"11110  :  โรงพยาบาลศรีสงคราม","94,773","11,851","12.50","23,281","2,760","11.86","24,990","3,156","12.63","22,780","2,897","12.72","23,722","3,038","12.81"
"11111  :  โรงพยาบาลนาหว้า","67,717","8,136","12.01","17,479","1,383","7.91","16,750","2,233","13.33","16,024","2,148","13.40","17,464","2,372","13.58"
"11112  :  โรงพยาบาลโพนสวรรค์","62,208","9,937","15.97","15,421","1,523","9.88","14,980","2,694","17.98","14,888","2,565","17.23","16,919","3,155","18.65"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","94,950","4,955","5.22","23,366","1,245","5.33","22,475","1,127","5.01","24,823","1,264","5.09","24,286","1,319","5.43"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","24,831","0","0.00","6,192","0","0.00","6,367","0","0.00","6,201","0","0.00","6,071","0","0.00"
"40840  :  โรงพยาบาลวังยาง","23,446","1,832","7.81","5,676","461","8.12","5,667","417","7.36","5,925","316","5.33","6,178","638","10.33"
"10712  :  โรงพยาบาลมุกดาหาร","134,062","14,379","10.73","31,724","3,181","10.03","33,067","3,785","11.45","33,161","3,535","10.66","36,110","3,878","10.74"
"11113  :  โรงพยาบาลนิคมคำสร้อย","48,880","9,094","18.60","10,966","1,965","17.92","12,521","2,302","18.39","12,493","2,309","18.48","12,900","2,518","19.52"
"11114  :  โรงพยาบาลดอนตาล","45,074","11,483","25.48","13,649","3,567","26.13","10,489","3,280","31.27","10,006","2,764","27.62","10,930","1,872","17.13"
"11115  :  โรงพยาบาลดงหลวง","39,555","7,915","20.01","8,783","1,456","16.58","9,187","1,456","15.85","11,263","2,274","20.19","10,322","2,729","26.44"
"11116  :  โรงพยาบาลคำชะอี","47,485","6,337","13.35","10,672","1,403","13.15","11,576","1,915","16.54","12,474","1,694","13.58","12,763","1,325","10.38"
"11117  :  โรงพยาบาลหว้านใหญ่","31,263","5,685","18.18","7,844","756","9.64","7,697","1,520","19.75","7,674","1,597","20.81","8,048","1,812","22.51"
"11118  :  โรงพยาบาลหนองสูง","41,162","8,448","20.52","9,325","1,271","13.63","10,428","2,238","21.46","10,540","2,329","22.10","10,869","2,610","24.01"
"06009  :  โรงพยาบาลแม่ตื่น","16,686","1,166","6.99","4,122","256","6.21","4,089","266","6.51","3,857","330","8.56","4,618","314","6.80"
"10713  :  โรงพยาบาลนครพิงค์","354,159","58,187","16.43","91,144","17,080","18.74","87,948","15,149","17.22","83,926","12,691","15.12","91,141","13,267","14.56"
"11119  :  โรงพยาบาลจอมทอง","184,645","10,704","5.80","44,345","3,237","7.30","46,098","2,838","6.16","45,970","2,108","4.59","48,232","2,521","5.23"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","62,594","7,057","11.27","15,464","1,498","9.69","14,990","1,762","11.75","15,066","1,683","11.17","17,074","2,114","12.38"
"11121  :  โรงพยาบาลเชียงดาว","79,516","4,574","5.75","19,307","1,132","5.86","19,131","1,264","6.61","18,973","1,132","5.97","22,105","1,046","4.73"
"11122  :  โรงพยาบาลดอยสะเก็ด","72,795","3,209","4.41","18,733","758","4.05","19,623","862","4.39","15,944","663","4.16","18,495","926","5.01"
"11123  :  โรงพยาบาลแม่แตง","78,498","15,506","19.75","19,147","3,754","19.61","18,370","3,953","21.52","20,179","3,789","18.78","20,802","4,010","19.28"
"11124  :  โรงพยาบาลสะเมิง","35,525","7,460","21.00","8,877","1,559","17.56","8,773","2,325","26.50","8,803","1,759","19.98","9,072","1,817","20.03"
"11125  :  โรงพยาบาลฝาง","164,717","8,370","5.08","41,564","3,468","8.34","40,846","2,802","6.86","39,757","1,026","2.58","42,550","1,074","2.52"
"11126  :  โรงพยาบาลแม่อาย","74,206","6,676","9.00","19,352","1,640","8.47","18,644","1,968","10.56","17,653","1,537","8.71","18,557","1,531","8.25"
"11127  :  โรงพยาบาลพร้าว","79,924","5,321","6.66","18,442","1,916","10.39","21,264","1,398","6.57","18,799","982","5.22","21,419","1,025","4.79"
"11128  :  โรงพยาบาลสันป่าตอง","140,416","9,788","6.97","34,627","2,715","7.84","34,339","2,637","7.68","33,059","2,221","6.72","38,391","2,215","5.77"
"11129  :  โรงพยาบาลสันกำแพง","74,701","8,915","11.93","22,419","2,823","12.59","17,253","2,504","14.51","19,185","1,947","10.15","15,844","1,641","10.36"
"11130  :  โรงพยาบาลสันทราย","96,827","7,680","7.93","21,317","1,815","8.51","23,135","1,958","8.46","31,198","1,954","6.26","21,177","1,953","9.22"
"11131  :  โรงพยาบาลหางดง","89,175","6,777","7.60","26,204","1,586","6.05","21,665","1,644","7.59","20,456","914","4.47","20,850","2,633","12.63"
"11132  :  โรงพยาบาลฮอด","80,242","17,323","21.59","20,897","4,064","19.45","19,871","4,794","24.13","18,672","4,209","22.54","20,802","4,256","20.46"
"11133  :  โรงพยาบาลดอยเต่า","50,004","12,399","24.80","11,835","3,046","25.74","12,202","3,364","27.57","11,630","2,915","25.06","14,337","3,074","21.44"
"11134  :  โรงพยาบาลอมก๋อย","74,424","17,397","23.38","18,951","3,303","17.43","19,076","5,633","29.53","17,968","4,594","25.57","18,429","3,867","20.98"
"11135  :  โรงพยาบาลสารภี","62,364","7,413","11.89","15,600","1,565","10.03","15,741","2,286","14.52","14,729","1,785","12.12","16,294","1,777","10.91"
"11136  :  โรงพยาบาลเวียงแหง","25,954","4,082","15.73","6,330","904","14.28","6,428","1,280","19.91","6,417","981","15.29","6,779","917","13.53"
"11137  :  โรงพยาบาลไชยปราการ","55,148","13,113","23.78","14,712","3,764","25.58","14,177","4,003","28.24","12,745","3,480","27.30","13,514","1,866","13.81"
"11138  :  โรงพยาบาลแม่วาง","52,460","5,154","9.82","15,871","1,484","9.35","12,361","1,359","10.99","11,691","1,213","10.38","12,537","1,098","8.76"
"11139  :  โรงพยาบาลแม่ออน","39,088","9,934","25.41","9,484","2,510","26.47","9,626","2,712","28.17","9,665","2,333","24.14","10,313","2,379","23.07"
"11507  :  โรงพยาบาลกองบิน 41","1,127","0","0.00","257","0","0.00","263","0","0.00","243","0","0.00","364","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","822","152","18.49","238","33","13.87","252","50","19.84","181","37","20.44","151","32","21.19"
"11643  :  โรงพยาบาลดอยหล่อ","24,227","1,325","5.47","7,416","697","9.40","4,855","308","6.34","5,324","167","3.14","6,632","153","2.31"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","27,605","1,008","3.65","4,622","196","4.24","6,996","223","3.19","7,531","274","3.64","8,456","315","3.73"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","32,531","1","0.00","9,067","0","0.00","7,114","0","0.00","6,914","0","0.00","9,436","1","0.01"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","101","6","5.94","0","0","0.00","101","6","5.94","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","17,239","1","0.01","4,420","0","0.00","4,267","0","0.00","4,314","1","0.02","4,238","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","10,695","5","0.05","2,323","2","0.09","2,470","2","0.08","2,762","0","0.00","3,140","1","0.03"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","19,242","813","4.23","4,925","235","4.77","4,991","210","4.21","4,588","173","3.77","4,738","195","4.12"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","166,407","143","0.09","45,630","4","0.01","46,670","0","0.00","37,497","0","0.00","36,610","139","0.38"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","947","0","0.00","236","0","0.00","259","0","0.00","247","0","0.00","205","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","44,719","0","0.00","11,001","0","0.00","11,145","0","0.00","10,862","0","0.00","11,711","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","23,270","38","0.16","7,355","23","0.31","7,317","10","0.14","6,268","5","0.08","2,330","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","21,449","2,178","10.15","5,446","582","10.69","5,791","620","10.71","5,290","479","9.05","4,922","497","10.10"
"10714  :  โรงพยาบาลลำพูน","255,627","8,996","3.52","63,391","2,458","3.88","62,783","3,694","5.88","62,127","1,254","2.02","67,326","1,590","2.36"
"11140  :  โรงพยาบาลแม่ทา","59,556","5,221","8.77","15,238","1,274","8.36","14,928","1,349","9.04","13,904","1,241","8.93","15,486","1,357","8.76"
"11141  :  โรงพยาบาลบ้านโฮ่ง","93,368","2,975","3.19","31,584","756","2.39","23,190","812","3.50","18,360","624","3.40","20,234","783","3.87"
"11142  :  โรงพยาบาลลี้","140,348","10,376","7.39","33,328","2,269","6.81","35,634","2,563","7.19","34,928","2,255","6.46","36,458","3,289","9.02"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","53,578","5,492","10.25","12,838","1,331","10.37","12,711","1,357","10.68","13,471","1,473","10.93","14,558","1,331","9.14"
"11144  :  โรงพยาบาลป่าซาง","88,941","17,107","19.23","21,764","5,080","23.34","21,655","4,332","20.00","21,620","3,820","17.67","23,902","3,875","16.21"
"11145  :  โรงพยาบาลบ้านธิ","47,873","8,304","17.35","11,959","2,665","22.28","12,335","2,659","21.56","11,371","1,628","14.32","12,208","1,352","11.07"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","23,578","107","0.45","14,725","54","0.37","8,853","53","0.60","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","38,540","7,620","19.77","9,770","2,166","22.17","9,534","2,293","24.05","8,821","1,909","21.64","10,415","1,252","12.02"
"10672  :  โรงพยาบาลลำปาง","252,043","3,415","1.35","67,491","679","1.01","62,437","829","1.33","59,565","476","0.80","62,550","1,431","2.29"
"11146  :  โรงพยาบาลแม่เมาะ","60,934","7,090","11.64","14,865","2,345","15.78","16,331","2,162","13.24","14,131","1,142","8.08","15,607","1,441","9.23"
"11147  :  โรงพยาบาลเกาะคา","85,398","13,234","15.50","21,624","3,484","16.11","21,831","3,575","16.38","20,546","3,152","15.34","21,397","3,023","14.13"
"11148  :  โรงพยาบาลเสริมงาม","61,319","5,714","9.32","15,855","1,568","9.89","15,989","1,578","9.87","14,164","1,222","8.63","15,311","1,346","8.79"
"11149  :  โรงพยาบาลงาว","82,720","8,568","10.36","19,975","2,381","11.92","21,990","2,768","12.59","19,708","1,806","9.16","21,047","1,613","7.66"
"11150  :  โรงพยาบาลแจ้ห่ม","69,357","5,141","7.41","18,350","1,193","6.50","18,326","1,389","7.58","16,285","1,514","9.30","16,396","1,045","6.37"
"11151  :  โรงพยาบาลวังเหนือ","76,327","8,262","10.82","18,532","2,736","14.76","19,227","2,098","10.91","18,847","1,630","8.65","19,721","1,798","9.12"
"11152  :  โรงพยาบาลเถิน","102,142","4,649","4.55","25,108","1,285","5.12","27,203","1,295","4.76","23,453","956","4.08","26,378","1,113","4.22"
"11153  :  โรงพยาบาลแม่พริก","28,331","5,487","19.37","6,914","1,153","16.68","7,637","1,302","17.05","6,556","1,287","19.63","7,224","1,745","24.16"
"11154  :  โรงพยาบาลแม่ทะ","62,658","10,212","16.30","15,407","4,081","26.49","17,533","3,689","21.04","15,699","1,753","11.17","14,019","689","4.91"
"11155  :  โรงพยาบาลสบปราบ","53,515","4,899","9.15","12,530","1,132","9.03","14,604","1,355","9.28","12,605","1,161","9.21","13,776","1,251","9.08"
"11156  :  โรงพยาบาลห้างฉัตร","60,707","2,423","3.99","14,119","629","4.45","15,457","662","4.28","15,013","528","3.52","16,118","604","3.75"
"11157  :  โรงพยาบาลเมืองปาน","53,085","14,796","27.87","13,074","4,573","34.98","13,777","4,886","35.46","12,534","3,560","28.40","13,700","1,777","12.97"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","25,806","0","0.00","7,437","0","0.00","7,593","0","0.00","7,838","0","0.00","2,938","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","221,822","14,086","6.35","56,616","3,548","6.27","56,135","3,738","6.66","50,984","3,048","5.98","58,087","3,752","6.46"
"11158  :  โรงพยาบาลตรอน","47,820","5,117","10.70","12,733","1,375","10.80","13,160","1,362","10.35","10,671","1,233","11.55","11,256","1,147","10.19"
"11159  :  โรงพยาบาลท่าปลา","52,191","2,963","5.68","13,846","628","4.54","13,662","726","5.31","12,534","652","5.20","12,149","957","7.88"
"11160  :  โรงพยาบาลน้ำปาด","50,428","4,203","8.33","12,818","992","7.74","14,082","1,107","7.86","12,341","945","7.66","11,187","1,159","10.36"
"11161  :  โรงพยาบาลฟากท่า","22,870","2,031","8.88","5,289","817","15.45","6,288","610","9.70","5,405","296","5.48","5,888","308","5.23"
"11162  :  โรงพยาบาลบ้านโคก","19,182","2,071","10.80","5,059","475","9.39","5,123","702","13.70","4,379","385","8.79","4,621","509","11.01"
"11163  :  โรงพยาบาลพิชัย","93,296","8,444","9.05","23,451","2,059","8.78","25,547","2,610","10.22","21,063","2,010","9.54","23,235","1,765","7.60"
"11164  :  โรงพยาบาลลับแล","56,211","2,500","4.45","14,994","547","3.65","14,581","696","4.77","12,691","501","3.95","13,945","756","5.42"
"11165  :  โรงพยาบาลทองแสนขัน","43,490","7,992","18.38","10,721","3,163","29.50","11,026","2,956","26.81","10,171","1,153","11.34","11,572","720","6.22"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","13,362","801","5.99","3,773","275","7.29","2,683","207","7.72","4,028","201","4.99","2,878","118","4.10"
"10715  :  โรงพยาบาลแพร่","236,190","18,277","7.74","62,263","5,033","8.08","58,706","4,115","7.01","56,562","4,222","7.46","58,659","4,907","8.37"
"11166  :  โรงพยาบาลร้องกวาง","70,319","7,752","11.02","18,519","1,857","10.03","17,918","1,983","11.07","16,070","1,931","12.02","17,812","1,981","11.12"
