"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"จ่ายยาสมุนไพรทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC","จ่ายยาสมุนไพรสิทธิทุกสิทธิ","จ่ายยาสมุนไพรสิทธิ UC"
"ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ","ครั้ง","รายการ"
"11077  :  โรงพยาบาลนามน","226","246","194","212","66","73","62","69","90","99","76","84","28","30","24","25","42","44","32","34"
"11078  :  โรงพยาบาลกมลาไสย","703","759","510","555","160","175","114","126","165","178","116","124","158","170","114","126","220","236","166","179"
"11079  :  โรงพยาบาลร่องคำ","84","97","59","67","20","31","13","19","23","24","16","17","22","22","16","16","19","20","14","15"
"11080  :  โรงพยาบาลเขาวง","151","248","117","191","54","110","42","85","30","58","25","48","32","43","24","31","35","37","26","27"
"11081  :  โรงพยาบาลยางตลาด","541","565","427","447","75","76","60","61","124","131","107","113","164","171","123","129","178","187","137","144"
"11082  :  โรงพยาบาลห้วยเม็ก","26","26","22","22","7","7","6","6","3","3","3","3","2","2","1","1","14","14","12","12"
"11083  :  โรงพยาบาลสหัสขันธ์","187","240","161","208","57","79","54","74","77","100","65","85","38","46","31","38","15","15","11","11"
"11084  :  โรงพยาบาลคำม่วง","88","96","73","77","20","28","14","18","27","27","25","25","15","15","11","11","26","26","23","23"
"11085  :  โรงพยาบาลท่าคันโท","165","274","141","233","56","100","45","82","74","115","65","100","33","57","29","49","2","2","2","2"
"11086  :  โรงพยาบาลหนองกุงศรี","104","113","84","90","2","2","2","2","10","10","7","7","37","40","30","32","55","61","45","49"
"11087  :  โรงพยาบาลสมเด็จ","172","174","129","131","30","31","26","27","15","16","12","13","51","51","37","37","76","76","54","54"
"11088  :  โรงพยาบาลห้วยผึ้ง","224","253","182","207","34","38","23","26","64","68","58","62","57","63","47","52","69","84","54","67"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","198","203","159","164","45","46","33","34","57","59","49","51","45","46","38","39","51","52","39","40"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","304","357","262","309","66","80","58","71","94","112","83","98","83","90","70","76","61","75","51","64"
"11090  :  โรงพยาบาลกุดบาก","288","352","187","228","78","94","52","62","98","126","67","83","47","58","30","37","65","74","38","46"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2,044","5,205","1,692","4,271","635","1,768","532","1,446","569","1,341","469","1,090","524","1,275","436","1,062","316","821","255","673"
"11092  :  โรงพยาบาลพังโคน","1,848","2,883","1,276","1,930","532","956","389","686","481","691","334","462","400","580","263","359","435","656","290","423"
"11093  :  โรงพยาบาลวาริชภูมิ","847","1,098","710","906","193","286","156","222","270","360","231","306","199","237","164","195","185","215","159","183"
"11094  :  โรงพยาบาลนิคมน้ำอูน","119","149","99","123","25","33","22","29","40","50","32","39","30","39","26","34","24","27","19","21"
"11095  :  โรงพยาบาลวานรนิวาส","1,825","2,067","1,408","1,601","403","488","319","386","479","546","390","450","411","449","318","350","532","584","381","415"
"11096  :  โรงพยาบาลคำตากล้า","394","577","332","483","90","141","81","125","88","135","65","98","85","124","71","103","131","177","115","157"
"11097  :  โรงพยาบาลบ้านม่วง","1,696","2,438","1,355","1,929","414","706","344","592","430","603","321","442","379","519","313","415","473","610","377","480"
"11098  :  โรงพยาบาลอากาศอำนวย","1,081","1,227","845","964","157","204","129","166","223","248","179","202","275","299","211","228","426","476","326","368"
"11099  :  โรงพยาบาลส่องดาว","915","1,218","782","1,039","233","324","201","280","229","327","192","272","208","262","177","224","245","305","212","263"
"11100  :  โรงพยาบาลเต่างอย","265","318","219","261","47","56","40","47","70","89","57","75","63","72","55","61","85","101","67","78"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","420","675","349","552","108","154","88","123","111","195","92","156","80","135","68","112","121","191","101","161"
"11102  :  โรงพยาบาลเจริญศิลป์","305","463","249","382","85","127","63","99","70","104","57","84","73","113","61","93","77","119","68","106"
"11103  :  โรงพยาบาลโพนนาแก้ว","235","303","205","269","34","39","30","35","69","103","61","92","61","81","51","70","71","80","63","72"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,379","2,127","1,041","1,516","280","530","189","326","367","541","292","420","316","499","234","342","416","557","326","428"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","463","691","336","484","122","191","88","131","122","214","92","158","91","141","64","93","128","145","92","102"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","386","474","286","344","96","134","65","87","100","115","78","88","71","90","54","68","119","135","89","101"
"11104  :  โรงพยาบาลปลาปาก","178","508","144","409","55","128","43","96","39","126","32","105","39","99","35","85","45","155","34","123"
"11105  :  โรงพยาบาลท่าอุเทน","118","137","86","100","21","25","17","20","43","45","31","33","19","23","13","16","35","44","25","31"
"11106  :  โรงพยาบาลบ้านแพง","596","760","347","452","162","195","88","115","174","225","113","147","140","187","72","95","120","153","74","95"
"11107  :  โรงพยาบาลนาทม","135","186","129","179","45","63","43","61","37","52","34","48","28","40","28","40","25","31","24","30"
"11108  :  โรงพยาบาลเรณูนคร","273","318","198","228","93","112","76","88","75","86","53","63","53","54","35","36","52","66","34","41"
"11109  :  โรงพยาบาลนาแก","85","97","77","86","13","13","13","13","25","35","21","28","17","18","15","16","30","31","28","29"
"11110  :  โรงพยาบาลศรีสงคราม","625","692","535","583","154","173","129","142","178","194","158","169","133","142","109","116","160","183","139","156"
"11111  :  โรงพยาบาลนาหว้า","78","91","66","77","11","15","9","12","9","11","8","9","14","18","13","17","44","47","36","39"
"11112  :  โรงพยาบาลโพนสวรรค์","229","283","208","258","53","65","46","57","37","41","34","38","50","61","46","57","89","116","82","106"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","256","301","196","229","50","70","39","56","78","92","57","64","62","67","51","55","66","72","49","54"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","62","72","59","69","16","21","16","21","15","18","14","17","17","17","16","16","14","16","13","15"
"10712  :  โรงพยาบาลมุกดาหาร","405","438","252","270","103","115","63","68","117","125","75","81","67","70","43","45","118","128","71","76"
"11113  :  โรงพยาบาลนิคมคำสร้อย","531","576","438","474","173","190","143","158","160","179","129","144","138","146","113","119","60","61","53","53"
"11114  :  โรงพยาบาลดอนตาล","119","166","99","142","39","47","33","41","24","35","20","30","29","45","24","38","27","39","22","33"
"11115  :  โรงพยาบาลดงหลวง","49","53","39","43","16","18","13","15","15","15","13","13","9","10","7","8","9","10","6","7"
"11116  :  โรงพยาบาลคำชะอี","178","351","145","286","13","25","12","22","30","47","25","37","35","64","28","53","100","215","80","174"
"11117  :  โรงพยาบาลหว้านใหญ่","146","187","116","150","23","29","16","20","46","58","41","53","26","31","21","25","51","69","38","52"
"11118  :  โรงพยาบาลหนองสูง","104","115","81","89","23","26","20","23","31","34","24","27","23","26","16","17","27","29","21","22"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","324","326","267","268","94","95","74","75","93","94","72","72","68","68","60","60","69","69","61","61"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","240","243","218","220","66","67","63","64","108","110","93","94","48","48","45","45","18","18","17","17"
"11121  :  โรงพยาบาลเชียงดาว","317","351","240","259","88","97","62","67","95","105","75","82","64","69","47","49","70","80","56","61"
"11122  :  โรงพยาบาลดอยสะเก็ด","236","246","198","207","49","53","42","45","65","65","55","55","66","69","55","58","56","59","46","49"
"11123  :  โรงพยาบาลแม่แตง","190","197","154","159","34","34","25","25","52","56","40","43","43","43","39","39","61","64","50","52"
"11124  :  โรงพยาบาลสะเมิง","423","563","352","467","132","187","108","149","104","135","87","114","79","101","68","89","108","140","89","115"
"11125  :  โรงพยาบาลฝาง","168","169","113","114","50","50","28","28","52","53","37","38","39","39","29","29","27","27","19","19"
"11126  :  โรงพยาบาลแม่อาย","37","38","29","30","34","35","28","29","0","0","0","0","0","0","0","0","3","3","1","1"
"11127  :  โรงพยาบาลพร้าว","141","144","127","130","44","45","40","41","26","26","25","25","41","42","37","38","30","31","25","26"
"11128  :  โรงพยาบาลสันป่าตอง","1,010","1,171","725","842","233","315","168","229","261","271","193","202","200","218","136","145","316","367","228","266"
"11129  :  โรงพยาบาลสันกำแพง","124","130","111","116","39","42","34","36","50","52","46","48","24","24","20","20","11","12","11","12"
"11130  :  โรงพยาบาลสันทราย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","288","417","232","337","68","88","55","69","88","136","69","111","57","91","48","76","75","102","60","81"
"11132  :  โรงพยาบาลฮอด","94","94","80","80","20","20","19","19","21","21","17","17","21","21","16","16","32","32","28","28"
"11133  :  โรงพยาบาลดอยเต่า","183","196","162","174","60","68","59","67","37","39","32","34","38","40","32","33","48","49","39","40"
"11134  :  โรงพยาบาลอมก๋อย","131","136","123","126","39","40","36","36","37","41","32","35","45","45","45","45","10","10","10","10"
"11135  :  โรงพยาบาลสารภี","868","958","515","590","233","263","125","152","217","235","128","144","217","243","124","144","201","217","138","150"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","70","78","51","58","14","14","10","10","17","20","12","15","17","17","13","13","22","27","16","20"
"11138  :  โรงพยาบาลแม่วาง","116","154","107","144","19","21","18","20","27","33","26","32","33","46","30","43","37","54","33","49"
"11139  :  โรงพยาบาลแม่ออน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","6","6","5","5","0","0","0","0","1","1","1","1","0","0","0","0","5","5","4","4"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","261","318","148","184","57","70","35","42","89","105","48","58","59","70","33","39","56","73","32","45"
"11140  :  โรงพยาบาลแม่ทา","70","74","55","57","23","24","15","15","17","17","15","15","14","17","12","14","16","16","13","13"
"11141  :  โรงพยาบาลบ้านโฮ่ง","76","79","61","62","13","15","10","11","21","21","16","16","15","16","11","11","27","27","24","24"
"11142  :  โรงพยาบาลลี้","93","109","86","101","9","12","9","12","16","19","15","18","31","41","27","36","37","37","35","35"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","155","167","138","149","33","36","29","32","50","52","42","43","29","32","28","31","43","47","39","43"
"11144  :  โรงพยาบาลป่าซาง","441","520","364","427","100","121","82","101","90","102","74","84","119","146","93","111","132","151","115","131"
"11145  :  โรงพยาบาลบ้านธิ","49","60","39","48","19","24","12","15","10","14","10","14","7","9","6","8","13","13","11","11"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","31","31","31","31","7","7","7","7","16","16","16","16","8","8","8","8","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","68","68","39","39","0","0","0","0","10","10","6","6","25","25","13","13","33","33","20","20"
"11146  :  โรงพยาบาลแม่เมาะ","121","128","95","100","32","32","27","27","38","42","30","33","24","26","20","22","27","28","18","18"
"11147  :  โรงพยาบาลเกาะคา","284","305","212","225","75","83","54","59","67","72","56","58","58","63","39","44","84","87","63","64"
"11148  :  โรงพยาบาลเสริมงาม","419","457","375","410","93","101","82","90","90","94","74","77","96","110","90","104","140","152","129","139"
"11149  :  โรงพยาบาลงาว","396","413","345","359","108","112","93","96","111","118","97","103","97","99","91","93","80","84","64","67"
"11150  :  โรงพยาบาลแจ้ห่ม","127","155","113","134","33","53","27","40","34","39","31","36","38","40","33","35","22","23","22","23"
"11151  :  โรงพยาบาลวังเหนือ","210","216","189","195","49","49","45","45","57","57","45","45","46","48","42","44","58","62","57","61"
"11152  :  โรงพยาบาลเถิน","213","272","185","236","44","69","40","62","98","123","84","106","34","41","31","37","37","39","30","31"
"11153  :  โรงพยาบาลแม่พริก","98","115","93","110","27","34","25","32","19","23","18","22","28","32","27","31","24","26","23","25"
"11154  :  โรงพยาบาลแม่ทะ","304","345","283","320","102","122","95","113","79","99","72","90","48","48","44","44","75","76","72","73"
"11155  :  โรงพยาบาลสบปราบ","316","336","292","311","101","106","91","96","79","86","72","78","60","64","58","62","76","80","71","75"
"11156  :  โรงพยาบาลห้างฉัตร","211","223","176","186","53","57","43","47","77","82","65","68","46","48","36","38","35","36","32","33"
"11157  :  โรงพยาบาลเมืองปาน","372","445","323","381","89","91","77","79","83","111","71","94","109","147","91","120","91","96","84","88"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","5,429","7,368","3,973","5,391","1,323","1,787","983","1,330","1,524","2,069","1,110","1,500","1,208","1,593","886","1,159","1,374","1,919","994","1,402"
"11158  :  โรงพยาบาลตรอน","127","138","104","112","47","52","36","39","34","37","28","30","25","25","23","23","21","24","17","20"
"11159  :  โรงพยาบาลท่าปลา","141","150","126","133","44","46","39","41","31","32","29","30","29","32","26","29","37","40","32","33"
"11160  :  โรงพยาบาลน้ำปาด","310","379","259","312","56","64","51","57","120","158","92","120","51","63","43","52","83","94","73","83"
"11161  :  โรงพยาบาลฟากท่า","27","29","21","23","6","8","6","8","8","8","4","4","2","2","2","2","11","11","9","9"
"11162  :  โรงพยาบาลบ้านโคก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","732","1,017","654","896","186","354","152","291","204","294","185","265","137","150","129","140","205","219","188","200"
"11164  :  โรงพยาบาลลับแล","199","273","165","230","53","74","46","67","37","51","33","44","27","38","22","31","82","110","64","88"
"11165  :  โรงพยาบาลทองแสนขัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","24","24","13","13","0","0","0","0","3","3","0","0","14","14","12","12","7","7","1","1"
"10715  :  โรงพยาบาลแพร่","956","1,025","678","727","293","307","207","219","265","302","186","209","230","242","167","176","168","174","118","123"
"11166  :  โรงพยาบาลร้องกวาง","474","499","399","422","130","134","110","113","110","118","94","102","129","136","106","112","105","111","89","95"
"11167  :  โรงพยาบาลลอง","231","257","189","211","79","96","71","87","46","49","38","39","43","45","32","34","63","67","48","51"
"11169  :  โรงพยาบาลสูงเม่น","382","436","281","326","102","138","78","109","117","125","88","95","71","78","47","51","92","95","68","71"
"11170  :  โรงพยาบาลสอง","209","344","173","303","64","117","48","97","41","68","34","61","36","56","31","51","68","103","60","94"
"11171  :  โรงพยาบาลวังชิ้น","299","355","266","311","93","115","82","99","98","121","88","107","46","54","43","50","62","65","53","55"
"11172  :  โรงพยาบาลหนองม่วงไข่","125","135","92","101","39","44","27","31","38","41","29","32","31","33","24","26","17","17","12","12"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","175","180","137","140","50","53","41","43","45","46","38","39","34","34","26","26","46","47","32","32"
"10716  :  โรงพยาบาลน่าน","171","277","0","0","54","91","0","0","33","55","0","0","43","73","0","0","41","58","0","0"
"11173  :  โรงพยาบาลแม่จริม","92","97","78","82","32","35","26","28","20","21","17","18","24","24","21","21","16","17","14","15"
"11174  :  โรงพยาบาลบ้านหลวง","27","28","19","19","8","8","7","7","7","8","3","3","7","7","6","6","5","5","3","3"
"11175  :  โรงพยาบาลนาน้อย","48","51","37","39","11","12","9","9","19","19","15","15","8","8","5","5","10","12","8","10"
"11176  :  โรงพยาบาลท่าวังผา","117","144","78","95","31","43","17","23","32","39","24","29","29","31","19","20","25","31","18","23"
"11177  :  โรงพยาบาลเวียงสา","315","321","251","257","52","52","41","41","76","78","55","57","111","111","91","91","76","80","64","68"
"11178  :  โรงพยาบาลทุ่งช้าง","7","7","5","5","0","0","0","0","1","1","1","1","5","5","3","3","1","1","1","1"
"11179  :  โรงพยาบาลเชียงกลาง","42","43","35","36","11","11","11","11","11","12","9","10","8","8","5","5","12","12","10","10"
"11180  :  โรงพยาบาลนาหมื่น","147","172","130","152","36","45","33","40","36","49","33","46","41","42","35","36","34","36","29","30"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1"
"11183  :  โรงพยาบาลสองแคว","2","2","1","1","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","70","88","37","44","13","16","6","7","26","38","12","17","18","20","9","10","13","14","10","10"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","24","28","17","21","4","8","4","8","6","6","5","5","2","2","1","1","12","12","7","7"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","57","58","33","34","25","26","15","16","14","14","8","8","12","12","6","6","6","6","4","4"
"10718  :  โรงพยาบาลเชียงคำ","104","104","81","81","35","35","27","27","40","40","32","32","17","17","14","14","12","12","8","8"
"11184  :  โรงพยาบาลจุน","173","197","159","181","56","78","52","72","49","50","48","49","33","33","27","27","35","36","32","33"
"11185  :  โรงพยาบาลเชียงม่วน","150","217","112","165","39","69","31","55","46","77","38","65","30","32","22","22","35","39","21","23"
"11186  :  โรงพยาบาลดอกคำใต้","607","757","547","685","178","232","163","216","173","212","158","194","129","164","117","147","127","149","109","128"
"11187  :  โรงพยาบาลปง","121","138","110","124","28","36","24","30","23","26","21","23","15","17","13","15","55","59","52","56"
"11188  :  โรงพยาบาลแม่ใจ","129","138","110","117","36","39","33","36","18","21","17","20","36","38","27","27","39","40","33","34"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","221","253","154","179","72","77","53","58","91","109","63","77","42","47","27","29","16","20","11","15"
"11189  :  โรงพยาบาลเทิง","360","422","298","325","120","141","100","116","113","149","92","98","50","51","45","46","77","81","61","65"
"11190  :  โรงพยาบาลพาน","1,159","1,502","510","727","270","296","69","77","314","441","146","199","239","259","1","1","336","506","294","450"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","523","528","203","207","128","129","60","61","170","173","88","90","131","132","24","25","94","94","31","31"
"11194  :  โรงพยาบาลแม่สาย","167","198","87","102","56","66","31","37","65","81","28","33","30","34","19","22","16","17","9","10"
"11195  :  โรงพยาบาลแม่สรวย","52","61","19","21","23","27","0","0","7","10","1","2","1","1","0","0","21","23","18","19"
"11196  :  โรงพยาบาลเวียงป่าเป้า","48","49","40","41","0","0","0","0","0","0","0","0","15","15","9","9","33","34","31","32"
"11197  :  โรงพยาบาลพญาเม็งราย","324","380","287","337","75","87","66","77","80","89","66","75","89","105","81","95","80","99","74","90"
"11198  :  โรงพยาบาลเวียงแก่น","124","172","80","108","17","22","11","15","27","36","15","20","42","59","27","37","38","55","27","36"
"11199  :  โรงพยาบาลขุนตาล","79","88","69","77","27","29","24","25","24","30","21","27","12","13","10","11","16","16","14","14"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","43","68","21","35","1","1","0","0","3","3","1","1","9","14","4","7","30","50","16","27"
"11201  :  โรงพยาบาลแม่ลาว","114","194","96","153","29","75","25","60","21","35","17","24","27","36","22","30","37","48","32","39"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","291","357","246","304","63","77","58","69","64","72","55","63","77","97","74","94","87","111","59","78"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","64","67","37","39","20","23","12","14","10","10","6","6","21","21","10","10","13","13","9","9"
"11203  :  โรงพยาบาลขุนยวม","25","30","16","18","7","9","4","5","4","5","4","5","6","7","2","2","8","9","6","6"
"11204  :  โรงพยาบาลปาย","108","110","80","81","27","27","16","16","25","26","20","20","24","24","19","19","32","33","25","26"
"11205  :  โรงพยาบาลแม่สะเรียง","51","58","39","43","20","27","16","20","6","6","4","4","11","11","10","10","14","14","9","9"
"11206  :  โรงพยาบาลแม่ลาน้อย","77","78","58","59","32","32","23","23","21","21","19","19","12","12","7","7","12","13","9","10"
"11207  :  โรงพยาบาลสบเมย","106","141","91","121","28","43","27","42","20","22","15","16","22","32","18","25","36","44","31","38"
"11208  :  โรงพยาบาลปางมะผ้า","147","155","89","95","40","41","20","20","33","38","19","23","29","30","18","19","45","46","32","33"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","747","805","633","687","0","0","0","0","0","0","0","0","2","2","2","2","745","803","631","685"
"11209  :  โรงพยาบาลโกรกพระ","53","56","42","45","17","17","12","12","9","11","8","10","14","14","13","13","13","14","9","10"
"11210  :  โรงพยาบาลชุมแสง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","671","796","584","688","181","264","154","221","156","169","137","148","156","174","134","149","178","189","159","170"
"11212  :  โรงพยาบาลบรรพตพิสัย","200","207","170","177","41","41","35","35","46","46","37","37","35","37","32","34","78","83","66","71"
