"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0.00","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0","0","0.00","451","1,598"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0.00","92","150"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0.00","3,340","7,962"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0.00","5,140","16,034"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0","0","0.00","1,431","4,785"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0","0","0.00","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","378","333","88.10","91","73","1","74","81.32","1,226","3,750"
"77650  :  โรงพยาบาลเวียงเก่า","340","270","79.41","75","56","2","58","77.33","1,000","2,690"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","881","564","64.02","294","182","6","188","63.95","1,518","4,356"
"77652  :  โรงพยาบาลโนนศิลา","443","417","94.13","105","70","5","75","71.43","889","2,384"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0.00","16,839","33,908"
"11013  :  โรงพยาบาลกุดจับ","2,461","2,386","96.95","491","402","21","423","86.15","3,439","11,066"
"11014  :  โรงพยาบาลหนองวัวซอ","3,340","3,075","92.07","501","384","22","406","81.04","2,998","7,160"
"11015  :  โรงพยาบาลกุมภวาปี","6,353","5,364","84.43","1,070","767","29","796","74.39","7,365","18,367"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1","0","0.00","0","0","0","0","0.00","217","1,111"
"11017  :  โรงพยาบาลโนนสะอาด","3,888","2,955","76.00","557","430","33","463","83.12","2,577","6,563"
"11018  :  โรงพยาบาลหนองหาน","6,987","6,797","97.28","987","761","23","784","79.43","5,484","20,491"
"11019  :  โรงพยาบาลทุ่งฝน","3,975","3,871","97.38","710","552","19","571","80.42","1,679","5,856"
"11020  :  โรงพยาบาลไชยวาน","3,522","3,349","95.09","622","456","17","473","76.05","1,842","4,980"
"11021  :  โรงพยาบาลศรีธาตุ","1,786","1,708","95.63","274","216","9","225","82.12","2,265","6,257"
"11022  :  โรงพยาบาลวังสามหมอ","3,954","3,681","93.10","527","479","15","494","93.74","2,292","5,005"
"11023  :  โรงพยาบาลบ้านผือ","4,765","4,162","87.35","891","616","22","638","71.60","5,532","13,822"
"11024  :  โรงพยาบาลน้ำโสม","5,850","4,896","83.69","937","757","8","765","81.64","2,974","11,042"
"11025  :  โรงพยาบาลเพ็ญ","4,875","4,404","90.34","760","583","29","612","80.53","5,792","13,989"
"11026  :  โรงพยาบาลสร้างคอม","3,359","1,699","50.58","474","354","17","371","78.27","1,399","6,043"
"11027  :  โรงพยาบาลหนองแสง","3,007","2,763","91.89","399","283","16","299","74.94","894","3,580"
"11028  :  โรงพยาบาลนายูง","1,678","1,624","96.78","211","203","1","204","96.68","1,332","3,381"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,090","2,059","98.52","285","230","14","244","85.61","1,248","3,025"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","8,004","7,262","90.73","1,011","1,070","-99","971","96.04","8,694","27,362"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","395","72","18.23","61","31","11","42","68.85","3,828","5,422"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0.00","1,303","5,256"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0","0","0.00","1,122","3,356"
"10705  :  โรงพยาบาลเลย","7,786","4,326","55.56","1,363","1,040","12","1,052","77.18","8,168","18,643"
"11030  :  โรงพยาบาลนาด้วง","3,758","2,252","59.93","485","417","-16","401","82.68","1,375","4,911"
"11031  :  โรงพยาบาลเชียงคาน","4,675","3,784","80.94","727","595","34","629","86.52","3,962","11,951"
"11032  :  โรงพยาบาลปากชม","1,950","769","39.44","293","251","5","256","87.37","2,147","5,566"
"11033  :  โรงพยาบาลนาแห้ว","955","793","83.04","120","110","2","112","93.33","703","2,138"
"11034  :  โรงพยาบาลภูเรือ","2,449","2,317","94.61","403","377","13","390","96.77","1,568","5,069"
"11035  :  โรงพยาบาลท่าลี่","1,405","721","51.32","340","276","11","287","84.41","2,045","7,348"
"11036  :  โรงพยาบาลวังสะพุง","5,693","4,791","84.16","1,068","795","67","862","80.71","6,470","18,685"
"11037  :  โรงพยาบาลภูกระดึง","4,498","512","11.38","623","464","16","480","77.05","1,382","4,220"
"11038  :  โรงพยาบาลภูหลวง","2,305","2,060","89.37","433","387","11","398","91.92","1,640","5,084"
"11039  :  โรงพยาบาลผาขาว","3,782","3,033","80.20","685","665","7","672","98.10","2,111","7,295"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3,941","2,911","73.86","859","815","0","815","94.88","3,818","12,315"
"14133  :  โรงพยาบาลเอราวัณ","2,602","1,089","41.85","504","395","9","404","80.16","2,077","6,494"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","103","197"
"28861  :  โรงพยาบาลหนองหิน","391","302","77.24","61","55","1","56","91.80","1,201","3,596"
"10706  :  โรงพยาบาลหนองคาย","10,312","9,083","88.08","1,578","1,221","22","1,243","78.77","10,092","26,786"
"11042  :  โรงพยาบาลโพนพิสัย","2,367","2,218","93.71","509","380","14","394","77.41","3,163","9,786"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3,965","3,818","96.29","746","584","78","662","88.74","1,429","4,193"
"11045  :  โรงพยาบาลสังคม","1,749","1,583","90.51","217","186","5","191","88.02","1,165","5,993"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","6,895","6,243","90.54","1,208","981","13","994","82.28","4,750","17,548"
"14558  :  โรงพยาบาลพิสัยเวช","3,076","851","27.67","411","252","47","299","72.75","512","1,971"
"21356  :  โรงพยาบาลสระใคร","820","812","99.02","117","91","6","97","82.91","1,123","4,368"
"28778  :  โรงพยาบาลโพธิ์ตาก","521","472","90.60","75","54","5","59","78.67","730","2,103"
"28811  :  โรงพยาบาลเฝ้าไร่","1,558","1,209","77.60","244","141","33","174","71.31","1,400","2,883"
"28815  :  โรงพยาบาลรัตนวาปี","310","299","96.45","73","50","7","57","78.08","1,648","3,903"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0","0","0.00","9,177","20,553"
"11051  :  โรงพยาบาลแกดำ","2,173","2,039","93.83","491","446","14","460","93.69","2,081","4,295"
"11052  :  โรงพยาบาลโกสุมพิสัย","7,058","5,058","71.66","1,372","1,055","32","1,087","79.23","5,770","14,328"
"11053  :  โรงพยาบาลกันทรวิชัย","3,226","2,924","90.64","667","493","55","548","82.16","2,900","7,208"
"11054  :  โรงพยาบาลเชียงยืน","5,481","4,921","89.78","906","880","6","886","97.79","3,392","9,031"
"11055  :  โรงพยาบาลบรบือ","6,812","4,664","68.47","1,089","746","43","789","72.45","5,542","10,522"
"11056  :  โรงพยาบาลนาเชือก","2,055","1,847","89.88","336","251","21","272","80.95","2,900","6,476"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","5,087","4,255","83.64","834","684","26","710","85.13","4,520","10,314"
"11058  :  โรงพยาบาลวาปีปทุม","5,650","4,249","75.20","898","730","34","764","85.08","4,273","8,737"
"11059  :  โรงพยาบาลนาดูน","1,944","1,839","94.60","319","252","16","268","84.01","1,943","4,297"
"11060  :  โรงพยาบาลยางสีสุราช","2,046","1,730","84.56","371","298","8","306","82.48","2,052","5,956"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","2,422","1,988","82.08","444","376","38","414","93.24","1,959","6,874"
"24704  :  โรงพยาบาลกุดรัง","954","813","85.22","255","215","8","223","87.45","1,909","5,589"
"28843  :  โรงพยาบาลชื่นชม","64","63","98.44","6","6","0","6","100.00","923","2,235"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0","0","0.00","12,529","30,355"
"11061  :  โรงพยาบาลเกษตรวิสัย","5,245","4,978","94.91","987","775","20","795","80.55","5,065","18,987"
"11062  :  โรงพยาบาลปทุมรัตต์","3,327","3,287","98.80","616","584","7","591","95.94","3,293","11,893"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,408","5,123","94.73","933","769","48","817","87.57","4,647","14,166"
"11064  :  โรงพยาบาลธวัชบุรี","2,679","2,637","98.43","473","404","25","429","90.70","3,812","12,580"
"11065  :  โรงพยาบาลพนมไพร","3,574","2,996","83.83","699","603","18","621","88.84","3,791","10,341"
"11066  :  โรงพยาบาลโพนทอง","5,834","5,315","91.10","881","645","30","675","76.62","6,396","18,972"
"11067  :  โรงพยาบาลโพธิ์ชัย","3,178","2,584","81.31","489","399","17","416","85.07","3,172","14,766"
"11068  :  โรงพยาบาลหนองพอก","3,764","2,351","62.46","562","468","25","493","87.72","2,909","11,852"
"11069  :  โรงพยาบาลเสลภูมิ","5,224","4,857","92.97","981","710","60","770","78.49","6,498","20,480"
"11070  :  โรงพยาบาลสุวรรณภูมิ","8,469","7,728","91.25","1,216","1,213","-177","1,036","85.20","6,818","17,922"
"11071  :  โรงพยาบาลเมืองสรวง","1,905","1,876","98.48","231","215","4","219","94.81","1,232","5,233"
"11072  :  โรงพยาบาลโพนทราย","2,646","2,633","99.51","404","378","2","380","94.06","1,515","6,377"
"11073  :  โรงพยาบาลอาจสามารถ","4,197","3,867","92.14","571","467","30","497","87.04","3,128","8,570"
"11074  :  โรงพยาบาลเมยวดี","1,732","1,656","95.61","361","303","8","311","86.15","1,336","4,483"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,950","1,858","95.28","425","385","14","399","93.88","2,047","6,826"
"11076  :  โรงพยาบาลจังหาร","2,880","2,834","98.40","501","403","30","433","86.43","2,837","9,557"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1,519","521","34.30","163","64","25","89","54.60","438","1,027"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1,497","1,348","90.05","205","112","54","166","80.98","606","1,660"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","755","679","89.93","111","90","4","94","84.68","1,333","4,762"
"27989  :  โรงพยาบาลเชียงขวัญ","1,126","1,085","96.36","170","150","7","157","92.35","1,350","4,120"
"27990  :  โรงพยาบาลหนองฮี","1,224","1,151","94.04","173","139","5","144","83.24","1,135","3,175"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,595","3,284","91.35","398","270","20","290","72.86","8,200","18,129"
"11077  :  โรงพยาบาลนามน","3,261","3,243","99.45","495","441","3","444","89.70","1,632","3,164"
"11078  :  โรงพยาบาลกมลาไสย","5,013","4,188","83.54","734","575","21","596","81.20","4,403","12,781"
"11079  :  โรงพยาบาลร่องคำ","2,057","1,973","95.92","447","368","13","381","85.23","1,017","2,091"
"11080  :  โรงพยาบาลเขาวง","5,009","4,782","95.47","886","797","5","802","90.52","2,902","10,973"
"11081  :  โรงพยาบาลยางตลาด","6,277","5,890","93.83","954","753","15","768","80.50","7,752","26,600"
"11082  :  โรงพยาบาลห้วยเม็ก","3,052","2,992","98.03","700","575","10","585","83.57","2,760","7,029"
"11083  :  โรงพยาบาลสหัสขันธ์","1,963","1,836","93.53","382","305","12","317","82.98","2,046","5,984"
"11084  :  โรงพยาบาลคำม่วง","3,758","3,690","98.19","602","565","7","572","95.02","3,299","9,503"
"11085  :  โรงพยาบาลท่าคันโท","4,402","3,992","90.69","696","539","2","541","77.73","1,752","4,078"
"11086  :  โรงพยาบาลหนองกุงศรี","3,102","2,842","91.62","439","379","7","386","87.93","2,848","8,771"
"11087  :  โรงพยาบาลสมเด็จ","3,314","2,458","74.17","624","495","10","505","80.93","3,546","9,977"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,887","3,387","87.14","583","456","19","475","81.48","1,738","4,003"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","5,882","5,787","98.38","1,126","935","4","939","83.39","5,473","12,810"
"11965  :  โรงพยาบาลธีรวัฒน์","2","1","50.00","0","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","1,658","1,435","86.55","362","280","6","286","79.01","1,946","3,959"
"28789  :  โรงพยาบาลฆ้องชัย","1,404","1,397","99.50","250","213","7","220","88.00","1,477","3,370"
"28790  :  โรงพยาบาลดอนจาน","1,542","1,465","95.01","340","259","3","262","77.06","1,224","2,878"
"28791  :  โรงพยาบาลสามชัย","636","595","93.55","149","109","1","110","73.83","1,413","5,044"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","9,890","23,225"
"11089  :  โรงพยาบาลกุสุมาลย์","5,760","3,346","58.09","685","516","23","539","78.69","2,253","9,060"
"11090  :  โรงพยาบาลกุดบาก","2,234","2,151","96.28","272","233","5","238","87.50","1,785","6,096"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2,777","271","9.76","409","258","22","280","68.46","4,048","14,305"
"11092  :  โรงพยาบาลพังโคน","5,600","5,498","98.18","936","721","39","760","81.20","3,261","12,892"
"11093  :  โรงพยาบาลวาริชภูมิ","3,462","2,758","79.66","549","443","30","473","86.16","2,754","8,994"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,268","1,176","92.74","211","182","7","189","89.57","743","2,317"
"11095  :  โรงพยาบาลวานรนิวาส","5,427","3,558","65.56","955","830","13","843","88.27","6,112","19,068"
"11096  :  โรงพยาบาลคำตากล้า","5,710","5,445","95.36","751","551","13","564","75.10","1,407","4,126"
"11097  :  โรงพยาบาลบ้านม่วง","2,486","2,194","88.25","529","404","5","409","77.32","3,150","10,329"
"11098  :  โรงพยาบาลอากาศอำนวย","5,350","5,099","95.31","894","762","7","769","86.02","4,268","16,028"
"11099  :  โรงพยาบาลส่องดาว","2,101","1,930","91.86","94","47","4","51","54.26","1,673","6,810"
"11100  :  โรงพยาบาลเต่างอย","1,119","1,098","98.12","120","103","8","111","92.50","1,044","3,043"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3,877","3,541","91.33","547","440","22","462","84.46","2,201","7,766"
"11102  :  โรงพยาบาลเจริญศิลป์","4,211","3,713","88.17","594","526","12","538","90.57","2,244","6,485"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,358","1,206","88.81","181","156","3","159","87.85","1,722","5,861"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","11,500","6,083","52.90","1,650","1,358","27","1,385","83.94","6,146","15,358"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","5,154","719","13.95","467","136","144","280","59.96","953","1,105"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,570","171","10.89","140","98","7","105","75.00","1,443","4,180"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0","0","0.00","1","1"
"10711  :  โรงพยาบาลนครพนม","1,675","1,123","67.04","265","150","5","155","58.49","7,105","17,692"
"11104  :  โรงพยาบาลปลาปาก","3,350","2,995","89.40","369","296","5","301","81.57","1,854","7,695"
"11105  :  โรงพยาบาลท่าอุเทน","1,621","1,476","91.05","244","215","10","225","92.21","2,506","8,137"
"11106  :  โรงพยาบาลบ้านแพง","3,031","2,653","87.53","471","405","7","412","87.47","1,699","4,145"
"11107  :  โรงพยาบาลนาทม","1,162","1,044","89.85","149","137","0","137","91.95","1,162","4,685"
"11108  :  โรงพยาบาลเรณูนคร","3,092","3,061","99.00","545","502","4","506","92.84","2,685","6,048"
"11109  :  โรงพยาบาลนาแก","3,027","2,768","91.44","606","404","24","428","70.63","3,957","9,895"
"11110  :  โรงพยาบาลศรีสงคราม","3,076","2,521","81.96","454","401","1","402","88.55","3,246","12,133"
"11111  :  โรงพยาบาลนาหว้า","4,147","4,094","98.72","511","418","2","420","82.19","2,394","8,580"
"11112  :  โรงพยาบาลโพนสวรรค์","3,655","3,521","96.33","651","581","5","586","90.02","2,945","8,986"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","741","729","98.38","169","173","-13","160","94.67","4,372","12,686"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","8","15"
"40840  :  โรงพยาบาลวังยาง","1,425","1,395","97.89","271","250","3","253","93.36","904","3,161"
"10712  :  โรงพยาบาลมุกดาหาร","9,607","8,630","89.83","1,436","943","21","964","67.13","4,311","9,781"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,164","2,066","95.47","453","358","20","378","83.44","1,567","5,589"
"11114  :  โรงพยาบาลดอนตาล","2,394","2,329","97.28","481","392","23","415","86.28","1,246","3,630"
"11115  :  โรงพยาบาลดงหลวง","3,233","2,916","90.19","408","298","8","306","75.00","671","2,340"
"11116  :  โรงพยาบาลคำชะอี","2,534","2,110","83.27","324","250","14","264","81.48","2,262","5,365"
"11117  :  โรงพยาบาลหว้านใหญ่","837","761","90.92","88","75","3","78","88.64","1,018","2,632"
"11118  :  โรงพยาบาลหนองสูง","1,116","1,024","91.76","217","202","4","206","94.93","1,437","5,426"
"06009  :  โรงพยาบาลแม่ตื่น","1,598","1,433","89.67","140","1","109","110","78.57","1","1"
"10713  :  โรงพยาบาลนครพิงค์","22","0","0.00","3","0","1","1","33.33","9,755","24,684"
"11119  :  โรงพยาบาลจอมทอง","8,037","7,641","95.07","1,832","1,384","124","1,508","82.31","4,774","13,463"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","4,710","4,641","98.54","620","487","52","539","86.94","1,236","3,421"
"11121  :  โรงพยาบาลเชียงดาว","5,198","2,026","38.98","863","623","58","681","78.91","2,248","6,140"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","2,104","5,113"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","3,157","7,767"
"11124  :  โรงพยาบาลสะเมิง","2,495","2,371","95.03","287","230","20","250","87.11","575","1,488"
"11125  :  โรงพยาบาลฝาง","2,207","714","32.35","556","277","78","355","63.85","3,378","8,409"
"11126  :  โรงพยาบาลแม่อาย","1,662","1,492","89.77","258","223","11","234","90.70","2,173","5,580"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0.00","3,024","9,792"
"11128  :  โรงพยาบาลสันป่าตอง","2,809","1,686","60.02","493","387","43","430","87.22","5,028","11,888"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","2,081","5,295"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0","0","0.00","2,914","11,075"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0","0","0.00","2,576","6,590"
"11132  :  โรงพยาบาลฮอด","4,372","2,265","51.81","710","534","52","586","82.54","1,821","3,694"
"11133  :  โรงพยาบาลดอยเต่า","1,499","1,465","97.73","213","169","8","177","83.10","1,162","3,322"
"11134  :  โรงพยาบาลอมก๋อย","3,515","1,260","35.85","202","164","6","170","84.16","758","2,276"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0","0","0.00","1,738","3,973"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0","0","0.00","537","1,213"
"11137  :  โรงพยาบาลไชยปราการ","1,597","1,553","97.24","293","229","11","240","81.91","2,130","4,766"
"11138  :  โรงพยาบาลแม่วาง","2,316","1,997","86.23","394","278","42","320","81.22","1,468","3,817"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","1,330","3,971"
"11507  :  โรงพยาบาลกองบิน 41","219","60","27.40","54","37","4","41","75.93","241","763"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","195","215"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0","0","0.00","777","2,146"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","744","3,263"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","829","6","0.72","351","195","24","219","62.39","503","2,710"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","4,452","241","5.41","968","571","120","691","71.38","767","2,772"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","166","387"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","226","665"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","709","1,974"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","13,906","40,256"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","31","56"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","3,853","70","1.82","702","304","179","483","68.80","2,023","7,034"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","3,648","80","2.19","638","336","145","481","75.39","755","2,038"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","837","821","98.09","40","31","1","32","80.00","219","609"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0","0","0.00","7,456","20,307"
"11140  :  โรงพยาบาลแม่ทา","2,924","2,800","95.76","523","435","6","441","84.32","2,268","7,139"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3,535","2,336","66.08","621","492","31","523","84.22","2,656","6,230"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","2,968","6,333"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,320","2,164","93.28","194","158","3","161","82.99","707","2,370"
"11144  :  โรงพยาบาลป่าซาง","3,378","177","5.24","519","404","15","419","80.73","2,968","6,938"
"11145  :  โรงพยาบาลบ้านธิ","5,262","5,032","95.63","711","561","21","582","81.86","1,192","3,841"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1,402","74","5.28","167","0","7","7","4.19","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,133","1,033","91.17","214","161","3","164","76.64","1,271","2,878"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0","0","0.00","10,781","24,800"
"11146  :  โรงพยาบาลแม่เมาะ","5,956","5,519","92.66","936","724","57","781","83.44","2,170","5,574"
"11147  :  โรงพยาบาลเกาะคา","862","817","94.78","168","140","5","145","86.31","2,217","9,760"
"11148  :  โรงพยาบาลเสริมงาม","3,461","3,170","91.59","518","452","12","464","89.58","1,567","4,145"
"11149  :  โรงพยาบาลงาว","1,907","1,598","83.80","278","233","6","239","85.97","2,302","5,719"
"11150  :  โรงพยาบาลแจ้ห่ม","3,113","3,008","96.63","616","515","22","537","87.18","1,677","4,236"
"11151  :  โรงพยาบาลวังเหนือ","3,011","2,805","93.16","469","422","9","431","91.90","2,591","7,504"
"11152  :  โรงพยาบาลเถิน","2,522","2,017","79.98","407","382","10","392","96.31","2,732","8,365"
"11153  :  โรงพยาบาลแม่พริก","2,657","2,418","91.00","419","341","9","350","83.53","900","3,038"
"11154  :  โรงพยาบาลแม่ทะ","2,961","2,908","98.21","518","469","11","480","92.66","1,672","4,311"
"11155  :  โรงพยาบาลสบปราบ","4,627","4,170","90.12","694","582","17","599","86.31","1,673","4,399"
"11156  :  โรงพยาบาลห้างฉัตร","4,854","4,625","95.28","777","569","57","626","80.57","3,268","8,233"
"11157  :  โรงพยาบาลเมืองปาน","1,995","1,945","97.49","359","293","10","303","84.40","1,502","3,534"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","165","315"
"10673  :  โรงพยาบาลอุตรดิตถ์","13,443","6,104","45.41","1,883","1,078","182","1,260","66.91","6,669","16,108"
"11158  :  โรงพยาบาลตรอน","2,930","2,757","94.10","594","498","28","526","88.55","1,569","5,361"
"11159  :  โรงพยาบาลท่าปลา","2,940","2,764","94.01","499","422","15","437","87.58","1,833","5,357"
"11160  :  โรงพยาบาลน้ำปาด","2,418","2,260","93.47","434","352","23","375","86.41","1,893","6,209"
"11161  :  โรงพยาบาลฟากท่า","2,204","1,980","89.84","312","263","15","278","89.10","697","2,281"
"11162  :  โรงพยาบาลบ้านโคก","1,538","1,362","88.56","176","175","0","175","99.43","633","2,203"
"11163  :  โรงพยาบาลพิชัย","2,928","2,759","94.23","521","400","20","420","80.61","3,394","12,321"
"11164  :  โรงพยาบาลลับแล","3,772","3,366","89.24","694","447","104","551","79.39","2,807","8,178"
"11165  :  โรงพยาบาลทองแสนขัน","2,718","2,508","92.27","325","285","6","291","89.54","1,612","4,956"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","255","9","3.53","46","20","4","24","52.17","1,013","1,477"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","10,653","26,650"
"11166  :  โรงพยาบาลร้องกวาง","2,046","1,455","71.11","316","268","15","283","89.56","2,508","5,987"
"11167  :  โรงพยาบาลลอง","4,505","4,335","96.23","751","606","32","638","84.95","3,164","8,364"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","4,324","9,637"
"11170  :  โรงพยาบาลสอง","4,545","3,479","76.55","742","634","28","662","89.22","2,537","6,735"
"11171  :  โรงพยาบาลวังชิ้น","1,974","1,890","95.74","327","269","5","274","83.79","2,170","5,065"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,487","1,430","96.17","262","219","14","233","88.93","1,206","4,367"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,247","3,326","78.31","705","556","31","587","83.26","2,297","8,245"
