"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11003  :  โรงพยาบาลเปือยน้อย","1,431","1,358","94.90","483","442","8","450","93.17","1,836","8,167"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0","0","0.00","7,825","27,163"
"11005  :  โรงพยาบาลแวงใหญ่","1,594","1,494","93.73","628","515","22","537","85.51","3,103","10,122"
"11006  :  โรงพยาบาลแวงน้อย","2,818","2,682","95.17","893","722","29","751","84.10","3,496","12,282"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0","0","0.00","6,110","17,518"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0","0","0.00","7,472","30,359"
"11009  :  โรงพยาบาลมัญจาคีรี","4,157","3,642","87.61","1,314","980","88","1,068","81.28","6,309","20,934"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0","0","0.00","3,642","13,249"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0","0","0.00","3,717","19,508"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0","0","0.00","2,385","8,557"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","7,519","7,231","96.17","2,425","1,522","120","1,642","67.71","6,470","22,953"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0","0","0.00","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0.00","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0","0","0.00","858","4,367"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0.00","192","473"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0.00","4,819","17,299"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0.00","17,454","60,595"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0","0","0.00","2,204","9,608"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0","0","0.00","1","1"
"77649  :  โรงพยาบาลหนองนาคำ","357","229","64.15","138","116","1","117","84.78","1,910","8,572"
"77650  :  โรงพยาบาลเวียงเก่า","277","249","89.89","116","101","3","104","89.66","1,899","7,521"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","977","765","78.30","360","280","26","306","85.00","1,841","6,717"
"77652  :  โรงพยาบาลโนนศิลา","421","391","92.87","201","122","29","151","75.12","1,447","6,842"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0.00","32,167","82,182"
"11013  :  โรงพยาบาลกุดจับ","2,204","2,142","97.19","831","702","54","756","90.97","5,988","23,516"
"11014  :  โรงพยาบาลหนองวัวซอ","3,105","2,354","75.81","745","524","60","584","78.39","3,968","12,926"
"11015  :  โรงพยาบาลกุมภวาปี","5,581","4,660","83.50","1,702","1,315","79","1,394","81.90","10,956","28,034"
"11016  :  โรงพยาบาลห้วยเกิ้ง","1","0","0.00","0","0","0","0","0.00","313","1,324"
"11017  :  โรงพยาบาลโนนสะอาด","3,019","2,898","95.99","871","711","43","754","86.57","3,957","12,734"
"11018  :  โรงพยาบาลหนองหาน","6,745","6,621","98.16","1,566","1,184","90","1,274","81.35","7,573","36,905"
"11019  :  โรงพยาบาลทุ่งฝน","3,561","3,496","98.17","1,096","839","36","875","79.84","2,513","10,752"
"11020  :  โรงพยาบาลไชยวาน","3,183","3,041","95.54","1,037","806","28","834","80.42","2,611","11,165"
"11021  :  โรงพยาบาลศรีธาตุ","1,698","1,635","96.29","439","355","25","380","86.56","2,866","9,762"
"11022  :  โรงพยาบาลวังสามหมอ","3,715","3,090","83.18","708","527","34","561","79.24","2,721","8,809"
"11023  :  โรงพยาบาลบ้านผือ","4,136","3,851","93.11","1,587","1,255","70","1,325","83.49","9,835","35,332"
"11024  :  โรงพยาบาลน้ำโสม","5,289","4,739","89.60","1,514","1,132","34","1,166","77.01","4,320","18,150"
"11025  :  โรงพยาบาลเพ็ญ","4,706","4,380","93.07","983","812","65","877","89.22","7,139","22,928"
"11026  :  โรงพยาบาลสร้างคอม","2,855","2,734","95.76","934","714","41","755","80.84","2,506","11,020"
"11027  :  โรงพยาบาลหนองแสง","2,696","2,577","95.59","652","493","23","516","79.14","1,487","6,425"
"11028  :  โรงพยาบาลนายูง","1,559","1,509","96.79","337","225","22","247","73.29","2,016","5,956"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,030","2,006","98.82","437","355","16","371","84.90","1,945","6,249"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","7,539","7,100","94.18","1,551","1,126","82","1,208","77.89","8,000","36,024"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","108","53","49.07","36","20","9","29","80.56","8,817","25,640"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0.00","1,363","4,703"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0","0","0.00","1,512","5,551"
"10705  :  โรงพยาบาลเลย","6,138","5,804","94.56","3,192","2,523","32","2,555","80.04","14,379","39,247"
"11030  :  โรงพยาบาลนาด้วง","3,169","2,837","89.52","1,097","763","31","794","72.38","2,415","9,887"
"11031  :  โรงพยาบาลเชียงคาน","4,012","3,856","96.11","1,528","1,197","69","1,266","82.85","7,126","28,690"
"11032  :  โรงพยาบาลปากชม","1,644","1,349","82.06","638","513","18","531","83.23","3,693","11,256"
"11033  :  โรงพยาบาลนาแห้ว","812","731","90.02","280","250","6","256","91.43","1,519","5,805"
"11034  :  โรงพยาบาลภูเรือ","2,164","2,062","95.29","700","617","30","647","92.43","2,812","10,371"
"11035  :  โรงพยาบาลท่าลี่","1,165","1,028","88.24","606","505","17","522","86.14","3,996","19,137"
"11036  :  โรงพยาบาลวังสะพุง","4,944","4,446","89.93","1,851","1,374","129","1,503","81.20","10,580","46,582"
"11037  :  โรงพยาบาลภูกระดึง","3,773","3,593","95.23","1,411","1,200","23","1,223","86.68","3,189","13,446"
"11038  :  โรงพยาบาลภูหลวง","2,083","1,962","94.19","712","640","20","660","92.70","2,579","9,102"
"11039  :  โรงพยาบาลผาขาว","3,243","2,834","87.39","1,229","1,085","21","1,106","89.99","3,427","13,817"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3,143","2,351","74.80","1,651","1,509","9","1,518","91.94","6,985","25,825"
"14133  :  โรงพยาบาลเอราวัณ","2,173","1,735","79.84","966","770","30","800","82.82","3,780","15,716"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","222","626"
"28861  :  โรงพยาบาลหนองหิน","357","261","73.11","95","76","2","78","82.11","2,182","8,198"
"10706  :  โรงพยาบาลหนองคาย","8,970","8,618","96.08","2,751","2,441","37","2,478","90.08","17,495","68,292"
"11042  :  โรงพยาบาลโพนพิสัย","2,260","2,207","97.65","703","608","15","623","88.62","5,901","22,531"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3,284","3,163","96.32","1,573","1,267","139","1,406","89.38","3,135","10,674"
"11045  :  โรงพยาบาลสังคม","1,436","1,374","95.68","486","364","20","384","79.01","2,268","14,818"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5,746","5,160","89.80","2,358","1,942","31","1,973","83.67","7,800","46,108"
"14558  :  โรงพยาบาลพิสัยเวช","2,962","2,345","79.17","593","415","100","515","86.85","862","3,736"
"21356  :  โรงพยาบาลสระใคร","758","585","77.18","204","168","14","182","89.22","1,821","10,256"
"28778  :  โรงพยาบาลโพธิ์ตาก","446","429","96.19","159","130","8","138","86.79","1,144","4,278"
"28811  :  โรงพยาบาลเฝ้าไร่","1,438","934","64.95","366","258","46","304","83.06","2,357","7,639"
"28815  :  โรงพยาบาลรัตนวาปี","256","244","95.31","127","92","9","101","79.53","2,552","8,906"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0","0","0.00","12,042","39,496"
"11051  :  โรงพยาบาลแกดำ","1,648","1,497","90.84","825","767","11","778","94.30","3,168","10,704"
"11052  :  โรงพยาบาลโกสุมพิสัย","6,110","5,468","89.49","2,283","1,899","46","1,945","85.19","9,146","45,420"
"11053  :  โรงพยาบาลกันทรวิชัย","2,814","2,567","91.22","1,053","864","51","915","86.89","4,325","14,062"
"11054  :  โรงพยาบาลเชียงยืน","5,131","4,918","95.85","1,356","1,047","20","1,067","78.69","4,210","14,963"
"11055  :  โรงพยาบาลบรบือ","6,965","5,488","78.79","1,561","1,209","72","1,281","82.06","7,165","22,590"
"11056  :  โรงพยาบาลนาเชือก","1,942","1,812","93.31","624","479","35","514","82.37","3,681","13,822"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","4,381","4,233","96.62","1,595","1,352","32","1,384","86.77","7,412","24,974"
"11058  :  โรงพยาบาลวาปีปทุม","5,364","4,746","88.48","1,459","1,237","47","1,284","88.01","6,967","18,052"
"11059  :  โรงพยาบาลนาดูน","1,696","1,612","95.05","563","458","23","481","85.44","2,916","8,324"
"11060  :  โรงพยาบาลยางสีสุราช","1,741","1,575","90.47","736","583","13","596","80.98","2,935","8,616"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","2,045","1,079","52.76","761","585","85","670","88.04","3,101","13,049"
"24704  :  โรงพยาบาลกุดรัง","935","876","93.69","182","161","9","170","93.41","1,883","7,807"
"28843  :  โรงพยาบาลชื่นชม","64","61","95.31","7","7","0","7","100.00","1,322","4,756"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0","0","0.00","19,149","55,350"
"11061  :  โรงพยาบาลเกษตรวิสัย","4,425","4,151","93.81","1,924","1,538","42","1,580","82.12","9,660","47,977"
"11062  :  โรงพยาบาลปทุมรัตต์","3,027","3,016","99.64","1,183","1,145","10","1,155","97.63","4,695","20,461"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","4,912","4,676","95.20","1,433","1,236","67","1,303","90.93","6,367","25,047"
"11064  :  โรงพยาบาลธวัชบุรี","2,411","2,381","98.76","747","633","45","678","90.76","5,682","23,393"
"11065  :  โรงพยาบาลพนมไพร","3,172","3,059","96.44","1,330","1,126","35","1,161","87.29","7,522","26,820"
"11066  :  โรงพยาบาลโพนทอง","5,170","3,855","74.56","1,480","1,323","-110","1,213","81.96","10,832","35,253"
"11067  :  โรงพยาบาลโพธิ์ชัย","3,097","2,412","77.88","666","534","26","560","84.08","3,257","12,769"
"11068  :  โรงพยาบาลหนองพอก","3,058","3,044","99.54","863","765","15","780","90.38","4,379","25,597"
"11069  :  โรงพยาบาลเสลภูมิ","4,386","3,744","85.36","1,642","1,356","76","1,432","87.21","9,069","35,418"
"11070  :  โรงพยาบาลสุวรรณภูมิ","7,505","7,090","94.47","2,514","2,081","89","2,170","86.32","10,350","39,062"
"11071  :  โรงพยาบาลเมืองสรวง","1,736","1,705","98.21","466","453","7","460","98.71","2,200","10,343"
"11072  :  โรงพยาบาลโพนทราย","2,190","2,154","98.36","894","804","12","816","91.28","3,002","14,133"
"11073  :  โรงพยาบาลอาจสามารถ","3,664","3,480","94.98","1,139","976","37","1,013","88.94","5,686","20,817"
"11074  :  โรงพยาบาลเมยวดี","1,506","1,436","95.35","712","614","14","628","88.20","2,608","11,462"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,792","1,583","88.34","609","525","20","545","89.49","2,579","11,023"
"11076  :  โรงพยาบาลจังหาร","2,659","2,535","95.34","642","517","40","557","86.76","4,192","17,295"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1,231","632","51.34","230","105","41","146","63.48","898","3,310"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1,491","1,469","98.52","391","201","137","338","86.45","1,181","4,190"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","591","578","97.80","210","172","11","183","87.14","2,369","10,632"
"27989  :  โรงพยาบาลเชียงขวัญ","949","892","93.99","314","265","20","285","90.76","1,847","7,704"
"27990  :  โรงพยาบาลหนองฮี","1,015","971","95.67","420","332","14","346","82.38","2,302","7,683"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,337","3,166","94.88","693","545","47","592","85.43","12,463","44,113"
"11077  :  โรงพยาบาลนามน","3,191","2,877","90.16","615","516","13","529","86.02","1,753","4,841"
"11078  :  โรงพยาบาลกมลาไสย","4,293","4,037","94.04","1,295","1,000","54","1,054","81.39","7,553","41,286"
"11079  :  โรงพยาบาลร่องคำ","1,984","1,815","91.48","619","543","18","561","90.63","1,456","6,227"
"11080  :  โรงพยาบาลเขาวง","4,595","4,500","97.93","1,405","1,304","18","1,322","94.09","4,433","25,342"
"11081  :  โรงพยาบาลยางตลาด","5,710","5,175","90.63","1,379","1,064","36","1,100","79.77","8,268","37,017"
"11082  :  โรงพยาบาลห้วยเม็ก","2,652","2,607","98.30","1,122","929","16","945","84.22","4,334","17,362"
"11083  :  โรงพยาบาลสหัสขันธ์","1,717","1,532","89.23","622","508","16","524","84.24","2,967","15,103"
"11084  :  โรงพยาบาลคำม่วง","3,146","3,032","96.38","886","829","10","839","94.70","4,453","22,699"
"11085  :  โรงพยาบาลท่าคันโท","4,129","3,770","91.31","1,084","907","14","921","84.96","2,602","9,640"
"11086  :  โรงพยาบาลหนองกุงศรี","2,957","2,786","94.22","574","451","22","473","82.40","3,791","17,261"
"11087  :  โรงพยาบาลสมเด็จ","2,979","2,642","88.69","1,025","838","19","857","83.61","5,589","28,014"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,581","3,521","98.32","935","879","16","895","95.72","2,735","10,467"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","5,067","4,885","96.41","2,000","1,651","10","1,661","83.05","9,073","32,433"
"11965  :  โรงพยาบาลธีรวัฒน์","2","1","50.00","0","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","1,538","1,476","95.97","508","435","8","443","87.20","3,133","11,375"
"28789  :  โรงพยาบาลฆ้องชัย","1,302","1,200","92.17","426","380","6","386","90.61","2,599","9,238"
"28790  :  โรงพยาบาลดอนจาน","1,422","1,276","89.73","475","375","26","401","84.42","1,798","7,557"
"28791  :  โรงพยาบาลสามชัย","631","556","88.11","163","137","0","137","84.05","2,021","10,857"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","14,747","41,856"
"11089  :  โรงพยาบาลกุสุมาลย์","5,687","5,572","97.98","714","546","46","592","82.91","2,294","16,520"
"11090  :  โรงพยาบาลกุดบาก","2,034","1,968","96.76","470","394","12","406","86.38","2,433","11,144"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2,455","919","37.43","696","437","70","507","72.84","6,732","32,621"
"11092  :  โรงพยาบาลพังโคน","5,075","5,022","98.96","1,524","1,226","61","1,287","84.45","5,179","24,397"
"11093  :  โรงพยาบาลวาริชภูมิ","3,007","2,189","72.80","981","784","57","841","85.73","4,537","18,713"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,120","1,068","95.36","362","304","7","311","85.91","1,316","4,686"
"11095  :  โรงพยาบาลวานรนิวาส","5,098","4,660","91.41","1,453","1,146","48","1,194","82.17","8,059","38,500"
"11096  :  โรงพยาบาลคำตากล้า","5,231","5,054","96.62","1,241","1,003","18","1,021","82.27","2,644","11,159"
"11097  :  โรงพยาบาลบ้านม่วง","2,219","1,358","61.20","814","650","14","664","81.57","4,813","26,598"
"11098  :  โรงพยาบาลอากาศอำนวย","4,818","4,641","96.33","1,431","1,230","19","1,249","87.28","6,464","34,257"
"11099  :  โรงพยาบาลส่องดาว","2,772","2,635","95.06","333","257","15","272","81.68","2,504","12,173"
"11100  :  โรงพยาบาลเต่างอย","988","973","98.48","264","202","17","219","82.95","1,910","8,344"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3,391","3,076","90.71","861","648","48","696","80.84","3,173","14,047"
"11102  :  โรงพยาบาลเจริญศิลป์","3,875","3,720","96.00","891","752","26","778","87.32","3,236","11,219"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,235","1,154","93.44","267","242","4","246","92.13","2,959","14,724"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","10,630","9,974","93.83","2,615","2,087","66","2,153","82.33","8,180","28,991"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","4,508","789","17.50","882","360","239","599","67.91","2,346","5,511"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,485","966","65.05","228","171","10","181","79.39","1,939","9,010"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0","0","0.00","3","3"
"10711  :  โรงพยาบาลนครพนม","1,605","1,486","92.59","395","257","14","271","68.61","8,994","20,081"
"11104  :  โรงพยาบาลปลาปาก","3,191","2,397","75.12","500","437","9","446","89.20","2,596","12,778"
"11105  :  โรงพยาบาลท่าอุเทน","1,386","1,226","88.46","562","478","22","500","88.97","4,834","19,995"
"11106  :  โรงพยาบาลบ้านแพง","2,521","2,457","97.46","1,079","1,012","-103","909","84.24","3,759","13,647"
"11107  :  โรงพยาบาลนาทม","1,106","865","78.21","235","206","0","206","87.66","1,883","8,020"
"11108  :  โรงพยาบาลเรณูนคร","2,686","2,551","94.97","1,088","1,009","14","1,023","94.03","3,873","11,479"
"11109  :  โรงพยาบาลนาแก","2,779","2,265","81.50","898","665","32","697","77.62","6,276","15,292"
"11110  :  โรงพยาบาลศรีสงคราม","2,516","2,342","93.08","724","642","12","654","90.33","4,527","20,080"
"11111  :  โรงพยาบาลนาหว้า","3,700","3,495","94.46","928","721","10","731","78.77","3,323","15,610"
"11112  :  โรงพยาบาลโพนสวรรค์","3,408","3,125","91.70","965","984","-105","879","91.09","4,460","13,432"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","694","671","96.69","255","207","4","211","82.75","5,792","20,535"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","17","26"
"40840  :  โรงพยาบาลวังยาง","1,353","1,334","98.60","353","300","2","302","85.55","1,245","6,695"
"10712  :  โรงพยาบาลมุกดาหาร","8,695","7,836","90.12","2,699","2,241","38","2,279","84.44","7,888","22,842"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,939","1,717","88.55","713","583","42","625","87.66","2,493","10,917"
"11114  :  โรงพยาบาลดอนตาล","2,107","1,970","93.50","735","623","32","655","89.12","1,804","7,400"
"11115  :  โรงพยาบาลดงหลวง","2,974","2,725","91.63","551","429","12","441","80.04","1,234","5,308"
"11116  :  โรงพยาบาลคำชะอี","2,232","2,092","93.73","674","569","38","607","90.06","3,975","11,681"
"11117  :  โรงพยาบาลหว้านใหญ่","761","711","93.43","170","141","8","149","87.65","1,562","5,649"
"11118  :  โรงพยาบาลหนองสูง","940","878","93.40","396","359","12","371","93.69","2,596","10,750"
"06009  :  โรงพยาบาลแม่ตื่น","1,409","1,273","90.35","489","352","56","408","83.44","732","2,176"
"10713  :  โรงพยาบาลนครพิงค์","13","3","23.08","15","9","2","11","73.33","23,860","79,165"
"11119  :  โรงพยาบาลจอมทอง","6,174","5,317","86.12","3,592","2,711","171","2,882","80.23","11,248","37,537"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","3,732","3,586","96.09","1,817","1,536","73","1,609","88.55","3,782","13,433"
"11121  :  โรงพยาบาลเชียงดาว","3,609","3,030","83.96","2,573","1,987","145","2,132","82.86","8,307","28,591"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","7,596","20,665"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","9,542","30,630"
"11124  :  โรงพยาบาลสะเมิง","1,963","1,946","99.13","913","741","46","787","86.20","1,916","7,383"
"11125  :  โรงพยาบาลฝาง","903","808","89.48","465","293","79","372","80.00","11,028","28,449"
"11126  :  โรงพยาบาลแม่อาย","1,164","1,065","91.49","799","652","28","680","85.11","5,316","19,249"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0.00","8,013","29,802"
"11128  :  โรงพยาบาลสันป่าตอง","2,314","2,124","91.79","1,256","1,065","65","1,130","89.97","13,674","39,131"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","4,740","17,422"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0","0","0.00","8,035","31,708"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0","0","0.00","6,047","20,354"
"11132  :  โรงพยาบาลฮอด","3,479","3,360","96.58","1,663","1,261","85","1,346","80.94","4,781","12,533"
"11133  :  โรงพยาบาลดอยเต่า","1,156","1,136","98.27","634","534","27","561","88.49","2,836","9,425"
"11134  :  โรงพยาบาลอมก๋อย","3,059","1,171","38.28","588","492","7","499","84.86","2,394","7,331"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0","0","0.00","4,429","14,528"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0","0","0.00","2,006","6,956"
"11137  :  โรงพยาบาลไชยปราการ","1,163","1,108","95.27","760","627","21","648","85.26","5,591","15,554"
"11138  :  โรงพยาบาลแม่วาง","1,668","1,428","85.61","1,055","717","143","860","81.52","3,749","10,587"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","3,521","12,057"
"11507  :  โรงพยาบาลกองบิน 41","142","48","33.80","124","77","6","83","66.94","644","2,294"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","2,187","6,820"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0","0","0.00","1,835","6,790"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","2,179","18,391"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","459","151","32.90","785","616","-44","572","72.87","1,547","10,680"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","3,410","568","16.66","1,993","1,549","124","1,673","83.94","2,224","10,961"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","420","1,370"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","828","2,797"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","2,490","9,920"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3","6"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","25,090","94,128"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","173","490"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","3,099","2,254","72.73","1,455","696","391","1,087","74.71","5,183","25,779"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","2,848","1,003","35.22","1,439","851","326","1,177","81.79","1,958","8,579"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","695","671","96.55","167","125","2","127","76.05","801","2,807"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0","0","0.00","24,380","67,967"
"11140  :  โรงพยาบาลแม่ทา","3,097","2,618","84.53","1,231","1,012","31","1,043","84.73","5,106","19,823"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,284","2,203","96.45","1,885","1,599","82","1,681","89.18","7,486","25,315"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","8,592","27,462"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1,990","1,963","98.64","544","397","22","419","77.02","1,852","6,298"
"11144  :  โรงพยาบาลป่าซาง","2,637","2,008","76.15","1,284","1,028","39","1,067","83.10","6,858","24,233"
"11145  :  โรงพยาบาลบ้านธิ","3,872","3,598","92.92","1,876","1,546","51","1,597","85.13","3,596","11,609"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1,161","132","11.37","424","260","33","293","69.10","999","2,690"
"24956  :  โรงพยาบาลเวียงหนองล่อง","825","771","93.45","481","393","10","403","83.78","3,161","10,037"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0","0","0.00","23,128","80,233"
"11146  :  โรงพยาบาลแม่เมาะ","4,838","4,457","92.12","2,157","1,735","102","1,837","85.16","5,195","16,697"
"11147  :  โรงพยาบาลเกาะคา","626","605","96.65","426","345","24","369","86.62","5,437","26,297"
"11148  :  โรงพยาบาลเสริมงาม","2,853","2,682","94.01","1,201","1,017","32","1,049","87.34","3,609","11,480"
"11149  :  โรงพยาบาลงาว","1,339","1,174","87.68","828","727","15","742","89.61","6,978","22,961"
"11150  :  โรงพยาบาลแจ้ห่ม","2,432","2,336","96.05","1,401","1,205","40","1,245","88.87","3,636","12,598"
"11151  :  โรงพยาบาลวังเหนือ","2,257","2,147","95.13","1,291","1,125","17","1,142","88.46","5,966","19,880"
"11152  :  โรงพยาบาลเถิน","2,015","1,789","88.78","994","842","30","872","87.73","5,541","22,855"
"11153  :  โรงพยาบาลแม่พริก","1,985","1,885","94.96","1,113","949","24","973","87.42","2,545","10,383"
"11154  :  โรงพยาบาลแม่ทะ","2,455","2,429","98.94","1,054","902","26","928","88.05","6,287","14,402"
"11155  :  โรงพยาบาลสบปราบ","3,314","2,984","90.04","2,027","1,816","38","1,854","91.47","4,282","14,349"
"11156  :  โรงพยาบาลห้างฉัตร","3,663","3,464","94.57","1,748","1,303","133","1,436","82.15","7,613","21,763"
"11157  :  โรงพยาบาลเมืองปาน","1,548","1,533","99.03","835","711","18","729","87.31","3,934","12,092"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
