"โรงพยาบาล","ผู้สุงอายุ(คน)","สายตาระยะใกล้","สายตาระยะไกล","ต้อกระจก","ต้อหิน","จอประสาทตาเสื่อม","กลั้นปัสสาวะ","การได้ยิน","ADL","ความคิดความจำ","ภาวะซึมเศร้า(2Q)","การเคลื่อนไหว","สุขภาพช่องปาก","ภาวะขาดสารอาหาร"
"คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ปกติ","มีปัญหา","คัดกรอง","ร้อยละ","ADL 12-20","ADL 5-11","ADL 0-4","คัดกรอง","ร้อยละ","ปกติ","ผิดปกติ","คัดกรอง","ร้อยละ","ปกติ","ผิดปกติ","คัดกรอง","ร้อยละ","ไม่มีความเสี่ยง","มีความเสี่ยง","คัดกรอง","ร้อยละ","ปกติ","ผิดปกติ","คัดกรอง","ร้อยละ","ปกติ","เสี่ยง","ขาดสารอาหาร"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,373","0","0.00","0","0","539","39.26","516","23","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","859","62.56","839","19","1","842","61.33","841","1","844","61.47","844","0","836","60.89","824","12","201","14.64","192","9","0","0.00","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","1,528","1,523","99.67","1,521","2","1,523","99.67","1,522","1","1,523","99.67","1,522","1","1,523","99.67","1,521","2","1,523","99.67","1,521","2","1,522","99.61","1,507","3","1","0.07","1","0","1,523","99.67","1,427","90","6","1,523","99.67","1,523","0","1,524","99.74","1,524","0","1,523","99.67","1,513","10","1,523","99.67","1,520","3","0","0.00","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","2,550","1,580","61.96","1,580","0","1,475","57.84","1,474","1","1,433","56.20","1,433","0","1,433","56.20","1,433","0","1,433","56.20","1,433","0","1,579","61.92","1,433","0","1,428","56.00","1,428","0","1,606","62.98","1,601","3","2","1,606","62.98","1,605","1","1,606","62.98","1,606","0","1,606","62.98","1,603","3","1,607","63.02","1,606","1","0","0.00","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","3,728","2,667","71.54","2,667","0","2,669","71.59","2,669","0","2,667","71.54","2,667","0","2,667","71.54","2,667","0","2,667","71.54","2,667","0","2,667","71.54","2,667","0","1","0.03","1","0","2,677","71.81","2,677","0","0","2,674","71.73","2,674","0","2,675","71.75","2,675","0","2,674","71.73","2,673","1","2,672","71.67","2,672","0","0","0.00","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","871","675","77.50","672","3","682","78.30","675","7","672","77.15","671","1","673","77.27","671","2","671","77.04","671","0","678","77.84","672","5","0","0.00","0","0","686","78.76","681","0","5","685","78.65","680","5","685","78.65","683","2","681","78.19","677","4","684","78.53","676","8","0","0.00","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1,190","115","9.66","113","2","3","0.25","3","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,162","97.65","1,107","50","5","1,163","97.73","1,133","30","1,172","98.49","1,150","22","1,163","97.73","1,108","55","1,163","97.73","1,113","50","0","0.00","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","1,763","0","0.00","0","0","1,718","97.45","1,516","202","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,719","97.50","1,610","103","6","1,710","96.99","1,687","23","1,713","97.16","1,713","0","1,717","97.39","1,004","713","1,719","97.50","1,668","51","0","0.00","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","834","1","0.12","1","0","67","8.03","55","12","1","0.12","1","0","1","0.12","1","0","1","0.12","1","0","1","0.12","1","0","0","0.00","0","0","67","8.03","64","3","0","67","8.03","66","1","67","8.03","67","0","67","8.03","44","23","67","8.03","46","21","0","0.00","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,054","5","0.47","5","0","1,012","96.02","986","26","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,013","96.11","989","20","4","1,009","95.73","992","17","1,011","95.92","1,011","0","1,008","95.64","992","16","1,017","96.49","1,014","3","0","0.00","0","0","0"
"11076  :  โรงพยาบาลจังหาร","1,268","0","0.00","0","0","7","0.55","6","1","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","252","19.87","234","16","2","248","19.56","238","10","252","19.87","241","11","252","19.87","163","89","252","19.87","169","83","0","0.00","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","322","6","1.86","6","0","6","1.86","6","0","1","0.31","1","0","0","0.00","0","0","0","0.00","0","0","1","0.31","1","0","0","0.00","0","0","13","4.04","13","0","0","13","4.04","13","0","13","4.04","13","0","13","4.04","13","0","13","4.04","11","2","0","0.00","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","768","3","0.39","3","0","320","41.67","261","59","3","0.39","3","0","3","0.39","3","0","3","0.39","3","0","2","0.26","2","0","1","0.13","1","0","325","42.32","318","6","1","322","41.93","319","3","322","41.93","322","0","322","41.93","233","89","321","41.80","220","101","0","0.00","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","350","2","0.57","2","0","97","27.71","78","19","2","0.57","2","0","1","0.29","1","0","1","0.29","1","0","0","0.00","0","0","0","0.00","0","0","97","27.71","93","3","1","96","27.43","87","9","95","27.14","95","0","96","27.43","79","17","97","27.71","75","22","0","0.00","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","435","6","1.38","5","1","10","2.30","9","1","6","1.38","6","0","6","1.38","6","0","2","0.46","2","0","2","0.46","2","0","2","0.46","2","0","382","87.82","345","37","0","382","87.82","377","5","382","87.82","382","0","382","87.82","381","1","382","87.82","382","0","0","0.00","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","618","1","0.16","1","0","17","2.75","14","3","1","0.16","1","0","1","0.16","1","0","1","0.16","1","0","1","0.16","1","0","0","0.00","0","0","17","2.75","17","0","0","17","2.75","16","1","17","2.75","17","0","17","2.75","12","5","17","2.75","12","5","0","0.00","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","1,309","509","38.88","508","1","9","0.69","9","0","8","0.61","8","0","0","0.00","0","0","0","0.00","0","0","504","38.50","264","0","0","0.00","0","0","514","39.27","512","1","1","514","39.27","514","0","520","39.72","520","0","512","39.11","510","2","517","39.50","515","2","0","0.00","0","0","0"
"11077  :  โรงพยาบาลนามน","1,111","414","37.26","413","1","2","0.18","2","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","413","37.17","0","0","0","0.00","0","0","414","37.26","413","1","0","413","37.17","413","0","414","37.26","414","0","413","37.17","413","0","413","37.17","413","0","0","0.00","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","2,043","15","0.73","13","2","14","0.69","13","1","5","0.24","5","0","0","0.00","0","0","0","0.00","0","0","15","0.73","15","0","1","0.05","1","0","18","0.88","17","0","1","20","0.98","17","3","20","0.98","20","0","20","0.98","18","2","19","0.93","18","1","0","0.00","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","1,083","735","67.87","683","52","723","66.76","671","52","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","736","67.96","696","39","0","0.00","0","0","736","67.96","658","72","6","724","66.85","718","6","735","67.87","732","3","736","67.96","671","65","736","67.96","725","11","0","0.00","0","0","0"
"11080  :  โรงพยาบาลเขาวง","2,008","207","10.31","207","0","206","10.26","206","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","205","10.21","198","0","0","0.00","0","0","208","10.36","208","0","0","205","10.21","205","0","208","10.36","208","0","206","10.26","206","0","210","10.46","208","2","0","0.00","0","0","0"
"11081  :  โรงพยาบาลยางตลาด","2,653","22","0.83","14","8","27","1.02","14","13","1","0.04","1","0","0","0.00","0","0","0","0.00","0","0","29","1.09","12","14","0","0.00","0","0","42","1.58","21","19","2","36","1.36","30","6","42","1.58","41","1","31","1.17","22","9","41","1.55","25","16","0","0.00","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1,557","900","57.80","779","121","20","1.28","20","0","900","57.80","801","99","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,129","72.51","1,105","19","5","1,119","71.87","1,056","63","1,130","72.58","1,129","1","1,129","72.51","1,052","77","1,126","72.32","1,070","56","0","0.00","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","959","2","0.21","2","0","1","0.10","1","0","1","0.10","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","2","0.21","1","0","1","1","0.10","1","0","3","0.31","3","0","2","0.21","2","0","2","0.21","2","0","0","0.00","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1,410","185","13.12","184","1","183","12.98","183","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","185","13.12","184","1","180","12.77","180","0","185","13.12","184","0","1","183","12.98","173","10","187","13.26","185","2","185","13.12","172","13","178","12.62","173","5","0","0.00","0","0","0"
"11085  :  โรงพยาบาลท่าคันโท","1,697","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","0.06","0","0","0","0.00","0","0","0","0.00","0","0","0","365","21.51","365","0","107","6.31","107","0","427","25.16","426","1","2","0.12","1","1","0","0.00","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","1,254","491","39.15","491","0","492","39.23","476","16","1","0.08","1","0","0","0.00","0","0","0","0.00","0","0","492","39.23","491","0","5","0.40","5","0","490","39.07","456","28","6","493","39.31","493","0","493","39.31","493","0","493","39.31","479","14","493","39.31","487","6","0","0.00","0","0","0"
"11087  :  โรงพยาบาลสมเด็จ","1,550","2","0.13","2","0","1","0.06","1","0","20","1.29","18","2","0","0.00","0","0","0","0.00","0","0","24","1.55","24","0","0","0.00","0","0","25","1.61","25","0","0","24","1.55","23","1","25","1.61","25","0","25","1.61","10","15","25","1.61","13","12","0","0.00","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,537","66","4.29","66","0","65","4.23","65","0","23","1.50","22","1","0","0.00","0","0","0","0.00","0","0","87","5.66","74","13","0","0.00","0","0","88","5.73","70","6","12","88","5.73","84","4","90","5.86","84","6","66","4.29","66","0","85","5.53","73","12","0","0.00","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,972","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,639","55.15","1,577","55","7","2,306","77.59","2,306","0","2,131","71.70","2,131","0","0","0.00","0","0","2,294","77.19","2,129","165","0","0.00","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","1","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"28017  :  โรงพยาบาลนาคู","794","693","87.28","691","2","693","87.28","692","1","1","0.13","0","1","0","0.00","0","0","0","0.00","0","0","692","87.15","690","2","315","39.67","315","0","700","88.16","698","1","1","692","87.15","691","1","726","91.44","726","0","693","87.28","691","2","693","87.28","691","2","0","0.00","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","688","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","688","100.00","653","30","5","688","100.00","684","4","688","100.00","688","0","681","98.98","652","29","682","99.13","657","25","0","0.00","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","575","537","93.39","537","0","4","0.70","4","0","535","93.04","535","0","0","0.00","0","0","0","0.00","0","0","3","0.52","2","1","0","0.00","0","0","541","94.09","529","7","5","536","93.22","536","0","538","93.57","538","0","537","93.39","534","3","2","0.35","1","1","0","0.00","0","0","0"
"28791  :  โรงพยาบาลสามชัย","228","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","1,559","3","0.19","3","0","3","0.19","3","0","4","0.26","4","0","3","0.19","3","0","3","0.19","3","0","3","0.19","3","0","0","0.00","0","0","4","0.26","4","0","0","2","0.13","2","0","3","0.19","3","0","4","0.26","4","0","4","0.26","4","0","0","0.00","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","867","4","0.46","4","0","4","0.46","4","0","4","0.46","4","0","4","0.46","4","0","4","0.46","4","0","1","0.12","1","0","0","0.00","0","0","4","0.46","4","0","0","2","0.23","2","0","4","0.46","4","0","4","0.46","4","0","4","0.46","4","0","0","0.00","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,259","0","0.00","0","0","0","0.00","0","0","1","0.08","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","0.08","1","0","0","1","0.08","1","0","1","0.08","1","0","1","0.08","1","0","1","0.08","1","0","0","0.00","0","0","0"
"11092  :  โรงพยาบาลพังโคน","2,310","1","0.04","1","0","1","0.04","1","0","2","0.09","2","0","1","0.04","1","0","1","0.04","1","0","1","0.04","1","0","0","0.00","0","0","4","0.17","3","1","0","3","0.13","3","0","4","0.17","4","0","4","0.17","3","1","3","0.13","3","0","0","0.00","0","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","1,649","1","0.06","1","0","1","0.06","1","0","2","0.12","2","0","1","0.06","1","0","1","0.06","1","0","0","0.00","0","0","0","0.00","0","0","2","0.12","1","1","0","1","0.06","1","0","2","0.12","2","0","2","0.12","2","0","1","0.06","1","0","0","0.00","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","539","0","0.00","0","0","0","0.00","0","0","2","0.37","2","0","0","0.00","0","0","0","0.00","0","0","1","0.19","1","0","0","0.00","0","0","2","0.37","2","0","0","2","0.37","2","0","2","0.37","1","1","2","0.37","2","0","1","0.19","1","0","0","0.00","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","2,329","3","0.13","3","0","3","0.13","3","0","4","0.17","4","0","3","0.13","3","0","3","0.13","3","0","0","0.00","0","0","0","0.00","0","0","4","0.17","4","0","0","3","0.13","3","0","18","0.77","18","0","4","0.17","4","0","4","0.17","4","0","0","0.00","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","1,945","1","0.05","1","0","1","0.05","1","0","1,695","87.15","1,693","2","1","0.05","1","0","1","0.05","1","0","0","0.00","0","0","0","0.00","0","0","1,695","87.15","1,650","37","8","1,690","86.89","1,684","6","7","0.36","7","0","1,695","87.15","1,673","22","1,651","84.88","1,639","12","0","0.00","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","1,170","1","0.09","1","0","1","0.09","1","0","2","0.17","2","0","1","0.09","1","0","1","0.09","1","0","1","0.09","1","0","1","0.09","1","0","2","0.17","2","0","0","2","0.17","2","0","2","0.17","2","0","2","0.17","2","0","2","0.17","2","0","0","0.00","0","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","2,301","58","2.52","58","0","0","0.00","0","0","394","17.12","393","1","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,101","47.85","1,098","3","0","1,109","48.20","1,109","0","1,152","50.07","1,151","1","1,112","48.33","1,111","1","1,091","47.41","1,091","0","0","0.00","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","663","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","1","0.15","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11100  :  โรงพยาบาลเต่างอย","486","433","89.09","433","0","1","0.21","1","0","1","0.21","1","0","1","0.21","1","0","1","0.21","1","0","416","85.60","416","0","2","0.41","2","0","436","89.71","405","28","3","421","86.63","421","0","431","88.68","429","2","431","88.68","431","0","434","89.30","433","1","0","0.00","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,608","1,254","77.99","1,231","23","1,253","77.92","1,230","23","1,256","78.11","1,233","23","1,251","77.80","1,229","22","1,251","77.80","1,230","21","1,255","78.05","1,242","9","0","0.00","0","0","1,259","78.30","1,233","17","9","1,252","77.86","1,234","18","1,262","78.48","1,238","24","1,260","78.36","1,230","30","1,259","78.30","1,231","28","0","0.00","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","1,340","4","0.30","4","0","2","0.15","2","0","10","0.75","10","0","4","0.30","4","0","4","0.30","4","0","3","0.22","3","0","2","0.15","2","0","11","0.82","11","0","0","10","0.75","10","0","11","0.82","11","0","11","0.82","11","0","11","0.82","5","6","0","0.00","0","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","486","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","4,853","511","10.53","449","62","409","8.43","408","1","417","8.59","417","0","410","8.45","410","0","410","8.45","410","0","511","10.53","345","15","221","4.55","221","0","531","10.94","434","89","8","522","10.76","470","52","526","10.84","485","41","521","10.74","459","62","531","10.94","478","53","0","0.00","0","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1,434","13","0.91","12","1","10","0.70","10","0","11","0.77","11","0","6","0.42","6","0","7","0.49","7","0","11","0.77","11","0","4","0.28","4","0","18","1.26","17","1","0","11","0.77","11","0","14","0.98","14","0","18","1.26","17","1","14","0.98","14","0","0","0.00","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","668","385","57.63","381","4","0","0.00","0","0","385","57.63","383","2","0","0.00","0","0","0","0.00","0","0","385","57.63","384","1","0","0.00","0","0","386","57.78","381","4","1","385","57.63","385","0","386","57.78","386","0","386","57.78","381","5","386","57.78","386","0","0","0.00","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10711  :  โรงพยาบาลนครพนม","647","9","1.39","8","1","7","1.08","6","1","7","1.08","7","0","4","0.62","4","0","4","0.62","4","0","4","0.62","4","0","1","0.15","1","0","13","2.01","12","1","0","11","1.70","11","0","13","2.01","13","0","13","2.01","12","1","13","2.01","13","0","0","0.00","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","1,255","0","0.00","0","0","0","0.00","0","0","2","0.16","0","2","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,151","91.71","1,130","18","3","1,146","91.31","797","349","1,148","91.47","1,133","15","1,143","91.08","942","201","1,147","91.39","1,106","41","0","0.00","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","773","643","83.18","642","1","643","83.18","641","2","642","83.05","642","0","638","82.54","638","0","613","79.30","611","2","644","83.31","623","18","1","0.13","1","0","646","83.57","569","70","7","630","81.50","623","7","641","82.92","640","1","643","83.18","586","57","645","83.44","645","0","0","0.00","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","1,352","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1,308","96.75","1,239","57","12","1,305","96.52","1,270","35","1,309","96.82","1,260","49","1,298","96.01","1,226","72","1,303","96.38","1,215","88","0","0.00","0","0","0"
"11107  :  โรงพยาบาลนาทม","433","1","0.23","1","0","1","0.23","1","0","1","0.23","1","0","1","0.23","1","0","1","0.23","1","0","0","0.00","0","0","0","0.00","0","0","396","91.45","393","2","1","394","90.99","394","0","395","91.22","395","0","394","90.99","394","0","395","91.22","395","0","0","0.00","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","1,476","1,283","86.92","1,283","0","1,267","85.84","1,267","0","1,267","85.84","1,267","0","1,267","85.84","1,267","0","1,267","85.84","1,267","0","1,395","94.51","1,307","87","0","0.00","0","0","1,396","94.58","1,280","100","16","1,395","94.51","1,387","8","1,385","93.83","1,385","0","1,390","94.17","1,272","118","1,396","94.58","1,390","6","0","0.00","0","0","0"
"11109  :  โรงพยาบาลนาแก","1,317","24","1.82","20","4","10","0.76","10","0","10","0.76","10","0","10","0.76","10","0","10","0.76","10","0","46","3.49","16","1","0","0.00","0","0","48","3.64","39","8","1","46","3.49","40","6","50","3.80","48","2","48","3.64","40","8","46","3.49","46","0","0","0.00","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","1,292","3","0.23","3","0","1","0.08","1","0","3","0.23","3","0","0","0.00","0","0","0","0.00","0","0","4","0.31","4","0","0","0.00","0","0","952","73.68","952","0","0","949","73.45","949","0","951","73.61","951","0","955","73.92","954","1","954","73.84","953","1","0","0.00","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","1,824","2","0.11","2","0","1","0.05","1","0","1","0.05","1","0","1","0.05","1","0","1","0.05","1","0","2","0.11","2","0","0","0.00","0","0","3","0.16","3","0","0","4","0.22","4","0","4","0.22","4","0","4","0.22","4","0","4","0.22","4","0","0","0.00","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1,457","1,421","97.53","1,405","16","7","0.48","7","0","6","0.41","6","0","6","0.41","6","0","6","0.41","6","0","1,422","97.60","1,391","5","1","0.07","1","0","1,422","97.60","1,413","6","3","1,419","97.39","1,366","53","1,421","97.53","1,419","2","1,422","97.60","1,367","55","1,420","97.46","1,392","28","0","0.00","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","318","294","92.45","255","39","285","89.62","258","27","285","89.62","280","5","287","90.25","279","8","202","63.52","199","3","294","92.45","232","21","0","0.00","0","0","296","93.08","284","7","5","167","52.52","162","5","295","92.77","292","3","296","93.08","257","39","296","93.08","156","140","0","0.00","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"40840  :  โรงพยาบาลวังยาง","420","413","98.33","410","3","413","98.33","412","1","413","98.33","413","0","413","98.33","413","0","413","98.33","413","0","413","98.33","413","0","0","0.00","0","0","413","98.33","380","28","5","413","98.33","412","1","413","98.33","412","1","413","98.33","384","29","413","98.33","413","0","0","0.00","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","4,071","1,312","32.23","1,312","0","1,312","32.23","1,312","0","1,314","32.28","1,314","0","1,312","32.23","1,312","0","1,312","32.23","1,312","0","1","0.02","0","1","4","0.10","1","3","1,319","32.40","1,316","1","2","726","17.83","725","1","1,318","32.38","1,318","0","1,355","33.28","1,354","1","1,318","32.38","1,318","0","0","0.00","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,052","6","0.57","6","0","6","0.57","6","0","4","0.38","4","0","4","0.38","4","0","7","0.67","7","0","926","88.02","873","52","0","0.00","0","0","928","88.21","914","8","6","927","88.12","838","89","927","88.12","925","2","920","87.45","786","134","925","87.93","878","47","0","0.00","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","1,062","621","58.47","621","0","0","0.00","0","0","623","58.66","623","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","947","89.17","913","23","11","882","83.05","882","0","815","76.74","815","0","880","82.86","880","0","948","89.27","948","0","0","0.00","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","1,056","193","18.28","193","0","189","17.90","189","0","198","18.75","198","0","191","18.09","190","1","154","14.58","62","92","186","17.61","186","0","0","0.00","0","0","924","87.50","912","10","2","635","60.13","635","0","453","42.90","453","0","633","59.94","631","2","459","43.47","458","1","0","0.00","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","1,125","10","0.89","1","9","9","0.80","0","9","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","10","0.89","1","9","0","0.00","0","0","11","0.98","2","9","0","9","0.80","8","1","877","77.96","877","0","13","1.16","3","10","9","0.80","9","0","0","0.00","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","314","26","8.28","15","11","26","8.28","18","8","25","7.96","17","8","25","7.96","22","3","26","8.28","23","3","1","0.32","0","1","0","0.00","0","0","269","85.67","232","32","5","271","86.31","269","2","271","86.31","268","3","270","85.99","246","24","0","0.00","0","0","0","0.00","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","561","450","80.21","432","18","451","80.39","386","65","451","80.39","426","25","450","80.21","441","9","449","80.04","441","8","450","80.21","350","82","0","0.00","0","0","491","87.52","416","66","9","452","80.57","275","177","483","86.10","474","9","448","79.86","348","100","452","80.57","169","283","0","0.00","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","630","2","0.32","2","0","1","0.16","1","0","2","0.32","2","0","1","0.16","1","0","1","0.16","1","0","1","0.16","1","0","0","0.00","0","0","619","98.25","619","0","0","3","0.48","3","0","10","1.59","10","0","3","0.48","3","0","4","0.63","3","1","0","0.00","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","22","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","4","18.18","4","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","4,921","4,094","83.19","4,093","1","4,628","94.05","4,627","1","4,435","90.12","4,435","0","4,626","94.01","4,625","1","4,570","92.87","4,569","1","4,515","91.75","4,504","0","7","0.14","7","0","4,649","94.47","4,592","39","18","4,433","90.08","4,433","0","4,543","92.32","4,543","0","4,084","82.99","4,081","3","4,633","94.15","4,633","0","0","0.00","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,268","2,024","89.24","1,715","309","2,031","89.55","1,894","137","2","0.09","2","0","2","0.09","2","0","2","0.09","2","0","2,029","89.46","1,754","275","2","0.09","2","0","2,061","90.87","2,008","45","8","2,026","89.33","1,923","103","2,139","94.31","2,113","26","1,466","64.64","1,463","3","2,025","89.29","1,425","600","0","0.00","0","0","0"
