"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11013  :  โรงพยาบาลกุดจับ","2,012","1,903","94.58","336","225","34","259","77.08","2,862","12,260"
"11014  :  โรงพยาบาลหนองวัวซอ","3,097","2,868","92.61","506","339","22","361","71.34","2,421","10,270"
"11015  :  โรงพยาบาลกุมภวาปี","4,618","4,382","94.89","1,139","856","47","903","79.28","6,562","25,405"
"11016  :  โรงพยาบาลห้วยเกิ้ง","717","684","95.40","132","93","7","100","75.76","523","2,698"
"11017  :  โรงพยาบาลโนนสะอาด","3,241","2,653","81.86","583","362","19","381","65.35","2,189","8,430"
"11018  :  โรงพยาบาลหนองหาน","6,203","4,160","67.06","1,239","749","77","826","66.67","5,186","24,893"
"11019  :  โรงพยาบาลทุ่งฝน","2,483","2,205","88.80","910","687","25","712","78.24","1,949","10,814"
"11020  :  โรงพยาบาลไชยวาน","3,200","1,039","32.47","868","598","31","629","72.47","1,793","8,385"
"11021  :  โรงพยาบาลศรีธาตุ","1,889","1,554","82.27","347","202","19","221","63.69","1,137","4,594"
"11022  :  โรงพยาบาลวังสามหมอ","3,196","2,310","72.28","609","348","21","369","60.59","1,898","8,326"
"11023  :  โรงพยาบาลบ้านผือ","3,723","2,772","74.46","1,019","728","23","751","73.70","5,972","31,474"
"11024  :  โรงพยาบาลน้ำโสม","5,352","108","2.02","899","593","11","604","67.19","1,993","11,552"
"11025  :  โรงพยาบาลเพ็ญ","4,403","3,567","81.01","783","550","37","587","74.97","4,480","15,397"
"11026  :  โรงพยาบาลสร้างคอม","2,512","2,273","90.49","874","599","22","621","71.05","2,057","15,203"
"11027  :  โรงพยาบาลหนองแสง","2,499","2,208","88.36","436","323","19","342","78.44","1,221","5,721"
"11028  :  โรงพยาบาลนายูง","1,490","1,165","78.19","292","199","12","211","72.26","1,323","4,612"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,613","1,483","91.94","363","236","13","249","68.60","1,335","5,532"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","6,944","5,169","74.44","1,306","661","39","700","53.60","4,548","18,167"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0","0","0.00","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","934","804","86.08","137","0","58","58","42.34","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","700","41","5.86","101","0","74","74","73.27","0","0"
"10705  :  โรงพยาบาลเลย","5,965","3,307","55.44","2,426","1,485","33","1,518","62.57","9,902","24,855"
"11030  :  โรงพยาบาลนาด้วง","3,161","2,244","70.99","580","434","16","450","77.59","1,467","9,462"
"11031  :  โรงพยาบาลเชียงคาน","3,699","996","26.93","1,197","828","65","893","74.60","4,655","19,901"
"11032  :  โรงพยาบาลปากชม","1,662","1,250","75.21","509","379","13","392","77.01","2,469","8,450"
"11033  :  โรงพยาบาลนาแห้ว","727","650","89.41","181","121","11","132","72.93","749","3,482"
"11034  :  โรงพยาบาลภูเรือ","1,673","978","58.46","514","332","29","361","70.23","1,561","5,485"
"11035  :  โรงพยาบาลท่าลี่","1,195","895","74.90","506","414","13","427","84.39","2,950","12,887"
"11036  :  โรงพยาบาลวังสะพุง","4,633","4,153","89.64","1,538","1,144","51","1,195","77.70","7,573","27,372"
"11037  :  โรงพยาบาลภูกระดึง","3,715","2,171","58.44","1,190","820","22","842","70.76","2,488","8,623"
"11038  :  โรงพยาบาลภูหลวง","2,028","1,855","91.47","521","394","14","408","78.31","1,489","4,814"
"11039  :  โรงพยาบาลผาขาว","2,825","1,978","70.02","883","650","9","659","74.63","2,367","10,078"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3,024","1,645","54.40","981","756","5","761","77.57","3,895","13,791"
"14133  :  โรงพยาบาลเอราวัณ","2,527","1,826","72.26","659","482","16","498","75.57","2,272","11,452"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","320","1,283"
"28861  :  โรงพยาบาลหนองหิน","289","230","79.58","63","36","7","43","68.25","1,326","2,760"
"10706  :  โรงพยาบาลหนองคาย","8,310","6,996","84.19","1,374","1,149","11","1,160","84.43","9,006","43,004"
"11042  :  โรงพยาบาลโพนพิสัย","1,862","21","1.13","299","0","10","10","3.34","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3,637","2,362","64.94","918","771","34","805","87.69","2,269","9,984"
"11045  :  โรงพยาบาลสังคม","1,397","1,134","81.17","355","311","2","313","88.17","1,528","13,575"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5,480","134","2.45","1,056","126","18","144","13.64","552","630"
"14558  :  โรงพยาบาลพิสัยเวช","4,839","50","1.03","294","0","49","49","16.67","0","0"
"21356  :  โรงพยาบาลสระใคร","787","708","89.96","121","101","4","105","86.78","1,064","4,083"
"28778  :  โรงพยาบาลโพธิ์ตาก","566","5","0.88","92","0","64","64","69.57","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","1,466","192","13.10","115","0","57","57","49.57","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","472","1","0.21","33","0","2","2","6.06","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","324","252","77.78","36","19","0","19","52.78","10,219","45,003"
"11051  :  โรงพยาบาลแกดำ","2,074","1,001","48.26","615","467","17","484","78.70","2,902","10,083"
"11052  :  โรงพยาบาลโกสุมพิสัย","6,990","850","12.16","1,575","1,198","28","1,226","77.84","5,341","20,024"
"11053  :  โรงพยาบาลกันทรวิชัย","2,726","528","19.37","747","508","38","546","73.09","2,192","9,485"
"11054  :  โรงพยาบาลเชียงยืน","5,008","285","5.69","847","625","11","636","75.09","4,345","12,774"
"11055  :  โรงพยาบาลบรบือ","6,038","167","2.77","586","419","61","480","81.91","3,851","14,592"
"11056  :  โรงพยาบาลนาเชือก","3,218","40","1.24","468","328","18","346","73.93","1,564","6,131"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","4,855","213","4.39","1,068","784","32","816","76.40","3,776","11,784"
"11058  :  โรงพยาบาลวาปีปทุม","4,968","3,614","72.75","908","669","25","694","76.43","3,555","7,553"
"11059  :  โรงพยาบาลนาดูน","1,719","209","12.16","363","274","17","291","80.17","1,133","4,713"
"11060  :  โรงพยาบาลยางสีสุราช","4,813","660","13.71","1,396","741","199","940","67.34","1,369","5,119"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","0","0","0","0","0.00","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0","0","0","0","0.00","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0","0","0.00","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","3,005","2,168","72.15","441","0","0","0","0.00","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","4,933","4,362","88.42","1,314","0","0","0","0.00","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","3,311","3,068","92.66","933","0","0","0","0.00","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,467","4,663","85.29","1,456","0","0","0","0.00","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","2,246","2,057","91.59","642","0","0","0","0.00","0","0"
"11065  :  โรงพยาบาลพนมไพร","4,492","4,262","94.88","1,137","0","0","0","0.00","0","0"
"11066  :  โรงพยาบาลโพนทอง","5,858","2,234","38.14","1,034","0","0","0","0.00","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","6,813","5,192","76.21","698","0","0","0","0.00","0","0"
"11068  :  โรงพยาบาลหนองพอก","3,760","3,312","88.09","678","0","0","0","0.00","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","4,266","3,449","80.85","733","0","0","0","0.00","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","7,754","6,699","86.39","1,971","0","0","0","0.00","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","2,221","1,763","79.38","443","0","0","0","0.00","0","0"
"11072  :  โรงพยาบาลโพนทราย","3,400","3,176","93.41","622","0","0","0","0.00","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","3,676","3,311","90.07","854","0","0","0","0.00","0","0"
"11074  :  โรงพยาบาลเมยวดี","2,079","1,801","86.63","458","0","0","0","0.00","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","2,156","1,968","91.28","447","0","0","0","0.00","0","0"
"11076  :  โรงพยาบาลจังหาร","3,343","3,102","92.79","406","0","0","0","0.00","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","2,201","592","26.90","331","0","0","0","0.00","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","3,454","3,202","92.70","729","0","0","0","0.00","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","725","632","87.17","149","0","0","0","0.00","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","968","882","91.12","182","0","0","0","0.00","0","0"
"27990  :  โรงพยาบาลหนองฮี","1,101","1,045","94.91","346","0","0","0","0.00","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,857","2,299","59.61","539","302","67","369","68.46","7,091","28,489"
"11077  :  โรงพยาบาลนามน","4,530","3,744","82.65","383","417","-147","270","70.50","1,418","4,998"
"11078  :  โรงพยาบาลกมลาไสย","4,890","4,256","87.03","1,044","613","41","654","62.64","5,353","26,868"
"11079  :  โรงพยาบาลร่องคำ","2,825","1,589","56.25","566","514","-193","321","56.71","1,040","3,628"
"11080  :  โรงพยาบาลเขาวง","5,213","4,294","82.37","996","701","18","719","72.19","3,991","17,387"
"11081  :  โรงพยาบาลยางตลาด","6,958","5,788","83.18","1,061","630","47","677","63.81","4,476","19,075"
"11082  :  โรงพยาบาลห้วยเม็ก","2,883","2,245","77.87","746","489","2","491","65.82","2,396","12,498"
"11083  :  โรงพยาบาลสหัสขันธ์","2,316","1,042","44.99","577","593","-219","374","64.82","2,817","11,291"
"11084  :  โรงพยาบาลคำม่วง","3,985","3,176","79.70","655","392","9","401","61.22","3,367","16,193"
"11085  :  โรงพยาบาลท่าคันโท","4,063","3,075","75.68","683","473","9","482","70.57","1,388","6,811"
"11086  :  โรงพยาบาลหนองกุงศรี","3,005","2,290","76.21","346","179","15","194","56.07","1,365","5,707"
"11087  :  โรงพยาบาลสมเด็จ","6,068","4,824","79.50","903","565","29","594","65.78","2,904","16,924"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,833","2,895","75.53","667","468","34","502","75.26","2,322","8,391"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","6,451","4,934","76.48","1,277","893","15","908","71.10","5,435","21,704"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","5,419","3,548","65.47","611","236","157","393","64.32","1,253","1,859"
"28789  :  โรงพยาบาลฆ้องชัย","1,442","1,239","85.92","328","0","182","182","55.49","0","0"
"28790  :  โรงพยาบาลดอนจาน","1,619","1,540","95.12","264","42","102","144","54.55","119","134"
"28791  :  โรงพยาบาลสามชัย","564","470","83.33","91","0","50","50","54.95","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","10,643","42,451"
"11089  :  โรงพยาบาลกุสุมาลย์","3,659","2,557","69.88","415","314","19","333","80.24","1,135","6,486"
"11090  :  โรงพยาบาลกุดบาก","1,825","1,630","89.32","277","199","8","207","74.73","1,499","11,252"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2,224","1,785","80.26","512","348","35","383","74.80","4,731","30,294"
"11092  :  โรงพยาบาลพังโคน","4,142","3,550","85.71","1,049","712","36","748","71.31","3,381","21,501"
"11093  :  โรงพยาบาลวาริชภูมิ","3,344","3,046","91.09","867","609","34","643","74.16","2,797","13,723"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,033","956","92.55","319","250","4","254","79.62","933","4,357"
"11095  :  โรงพยาบาลวานรนิวาส","4,899","4,138","84.47","1,040","914","21","935","89.90","5,820","37,357"
"11096  :  โรงพยาบาลคำตากล้า","3,204","3,004","93.76","704","524","9","533","75.71","2,256","11,303"
"11097  :  โรงพยาบาลบ้านม่วง","2,684","1,572","58.57","724","466","15","481","66.44","2,931","13,009"
"11098  :  โรงพยาบาลอากาศอำนวย","5,152","3,321","64.46","1,140","853","11","864","75.79","4,107","21,310"
"11099  :  โรงพยาบาลส่องดาว","3,777","3,371","89.25","451","332","9","341","75.61","1,185","5,285"
"11100  :  โรงพยาบาลเต่างอย","1,165","1,090","93.56","178","102","7","109","61.24","974","5,330"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","2,654","2,414","90.96","423","313","21","334","78.96","2,218","12,124"
"11102  :  โรงพยาบาลเจริญศิลป์","3,502","2,935","83.81","498","346","12","358","71.89","1,335","4,647"
"11103  :  โรงพยาบาลโพนนาแก้ว","770","571","74.16","149","102","4","106","71.14","1,561","6,309"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","9,684","8,737","90.22","1,798","1,271","22","1,293","71.91","6,727","22,431"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","3,335","295","8.85","686","365","146","511","74.49","1,997","7,798"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,575","1,331","84.51","189","113","17","130","68.78","1,342","7,004"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","13","5","38.46","2","0","1","1","50.00","0","0"
"10711  :  โรงพยาบาลนครพนม","53","3","5.66","8","5","3","8","100.00","6,079","20,172"
"11104  :  โรงพยาบาลปลาปาก","2,878","75","2.61","249","196","6","202","81.12","1,539","4,799"
"11105  :  โรงพยาบาลท่าอุเทน","1,406","11","0.78","338","245","14","259","76.63","2,353","5,280"
"11106  :  โรงพยาบาลบ้านแพง","2,593","30","1.16","836","679","8","687","82.18","1,922","6,665"
"11107  :  โรงพยาบาลนาทม","1,034","760","73.50","119","92","1","93","78.15","773","3,613"
"11108  :  โรงพยาบาลเรณูนคร","2,840","2,068","72.82","730","593","13","606","83.01","2,231","9,242"
"11109  :  โรงพยาบาลนาแก","2,850","29","1.02","252","184","10","194","76.98","1,658","2,573"
"11110  :  โรงพยาบาลศรีสงคราม","2,388","36","1.51","410","341","2","343","83.66","2,697","11,045"
"11111  :  โรงพยาบาลนาหว้า","4,255","2,740","64.39","842","698","2","700","83.14","2,818","18,104"
"11112  :  โรงพยาบาลโพนสวรรค์","3,335","53","1.59","478","337","0","337","70.50","1,695","4,123"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","748","274","36.63","181","117","8","125","69.06","2,248","4,258"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3","4"
"40840  :  โรงพยาบาลวังยาง","1,270","16","1.26","110","0","24","24","21.82","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","7,431","702","9.45","956","0","552","552","57.74","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,245","36","1.60","436","0","4","4","0.92","0","0"
"11114  :  โรงพยาบาลดอนตาล","2,319","26","1.12","454","319","5","324","71.37","698","1,217"
"11115  :  โรงพยาบาลดงหลวง","3,020","19","0.63","153","0","10","10","6.54","0","0"
"11116  :  โรงพยาบาลคำชะอี","2,153","38","1.76","360","0","4","4","1.11","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","930","761","81.83","163","103","1","104","63.80","617","2,566"
"11118  :  โรงพยาบาลหนองสูง","1,084","15","1.38","163","0","0","0","0.00","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00","0","0","0","0","0.00","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0","0","0.00","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","0","0","0.00","0","0","0","0","0.00","0","0"
"11121  :  โรงพยาบาลเชียงดาว","0","0","0.00","0","0","0","0","0.00","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0.00","0","0","0","0","0.00","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11126  :  โรงพยาบาลแม่อาย","0","0","0.00","0","0","0","0","0.00","0","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0.00","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0","0","0.00","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0","0","0.00","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0.00","0","0","0","0","0.00","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0.00","0","0","0","0","0.00","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0.00","0","0","0","0","0.00","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0","0","0.00","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0","0","0.00","0","0"
"11137  :  โรงพยาบาลไชยปราการ","0","0","0.00","0","0","0","0","0.00","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0","0","0.00","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0","0","0.00","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0.00","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0","0","0.00","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0","0","0.00","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0","0","0.00","0","0"
"10714  :  โรงพยาบาลลำพูน","633","247","39.02","214","0","87","87","40.65","0","0"
"11140  :  โรงพยาบาลแม่ทา","3,324","44","1.32","959","0","6","6","0.63","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3,630","764","21.05","1,425","1,037","6","1,043","73.19","4,712","11,751"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","10,029","20,978"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","3,603","897","24.90","919","92","107","199","21.65","182","199"
"11144  :  โรงพยาบาลป่าซาง","2,661","96","3.61","849","0","8","8","0.94","0","0"
"11145  :  โรงพยาบาลบ้านธิ","3,943","74","1.88","1,511","1,004","8","1,012","66.98","2,260","3,851"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","2,198","891","40.54","746","572","20","592","79.36","905","3,967"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,034","112","10.83","371","300","5","305","82.21","1,396","3,107"
"10672  :  โรงพยาบาลลำปาง","14,957","456","3.05","1,716","0","226","226","13.17","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","4,561","3,092","67.79","1,599","1,114","0","1,114","69.67","2,873","12,951"
"11147  :  โรงพยาบาลเกาะคา","840","6","0.71","275","0","2","2","0.73","0","0"
"11148  :  โรงพยาบาลเสริมงาม","3,266","10","0.31","933","0","3","3","0.32","0","0"
"11149  :  โรงพยาบาลงาว","1,492","11","0.74","648","0","0","0","0.00","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","4,208","20","0.48","21","0","1","1","4.76","0","0"
"11151  :  โรงพยาบาลวังเหนือ","2,859","33","1.15","985","0","0","0","0.00","0","0"
"11152  :  โรงพยาบาลเถิน","2,272","1,342","59.07","755","533","2","535","70.86","5,612","18,504"
"11153  :  โรงพยาบาลแม่พริก","2,161","10","0.46","861","0","0","0","0.00","0","0"
"11154  :  โรงพยาบาลแม่ทะ","2,818","42","1.49","993","0","2","2","0.20","0","0"
"11155  :  โรงพยาบาลสบปราบ","3,359","2,796","83.24","1,758","1,360","0","1,360","77.36","3,382","14,669"
"11156  :  โรงพยาบาลห้างฉัตร","3,015","19","0.63","964","0","7","7","0.73","0","0"
"11157  :  โรงพยาบาลเมืองปาน","2,038","0","0.00","378","0","1","1","0.26","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","5,140","1,118","21.75","2,303","22","650","672","29.18","39","53"
"11158  :  โรงพยาบาลตรอน","1,756","47","2.68","869","1,303","-609","694","79.86","6,159","15,453"
"11159  :  โรงพยาบาลท่าปลา","2,535","291","11.48","1,003","1,295","-582","713","71.09","5,588","15,049"
"11160  :  โรงพยาบาลน้ำปาด","2,051","971","47.34","783","622","13","635","81.10","3,242","10,147"
"11161  :  โรงพยาบาลฟากท่า","1,809","297","16.42","530","757","-368","389","73.40","2,015","5,696"
"11162  :  โรงพยาบาลบ้านโคก","1,274","807","63.34","464","300","5","305","65.73","647","2,043"
"11163  :  โรงพยาบาลพิชัย","2,213","1,259","56.89","2,165","2,461","-1,000","1,461","67.48","10,070","33,289"
"11164  :  โรงพยาบาลลับแล","1,784","714","40.02","668","435","9","444","66.47","4,378","16,197"
"11165  :  โรงพยาบาลทองแสนขัน","1,390","412","29.64","604","428","2","430","71.19","2,437","11,515"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","2,280","655","28.73","965","525","110","635","65.80","1,575","7,037"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00","0","0","0","0","0.00","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00","0","0","0","0","0.00","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00","0","0","0","0","0.00","0","0"
"10716  :  โรงพยาบาลน่าน","9,764","600","6.15","3,805","2,644","80","2,724","71.59","17,299","53,963"
"11173  :  โรงพยาบาลแม่จริม","1,256","163","12.98","310","202","17","219","70.65","1,102","4,381"
"11174  :  โรงพยาบาลบ้านหลวง","916","781","85.26","343","181","13","194","56.56","948","2,893"
"11175  :  โรงพยาบาลนาน้อย","2,004","1,530","76.35","879","517","84","601","68.37","2,511","8,381"
"11176  :  โรงพยาบาลท่าวังผา","1,390","369","26.55","693","420","59","479","69.12","7,034","15,406"
"11177  :  โรงพยาบาลเวียงสา","3,596","3,376","93.88","1,632","954","255","1,209","74.08","5,732","20,030"
"11178  :  โรงพยาบาลทุ่งช้าง","1,049","376","35.84","383","261","10","271","70.76","1,597","6,969"
"11179  :  โรงพยาบาลเชียงกลาง","1,335","541","40.52","813","576","28","604","74.29","3,004","9,249"
"11180  :  โรงพยาบาลนาหมื่น","1,310","1,214","92.67","618","465","16","481","77.83","1,373","4,524"
"11181  :  โรงพยาบาลสันติสุข","1,440","1,195","82.99","391","280","23","303","77.49","1,042","4,258"
"11182  :  โรงพยาบาลบ่อเกลือ","770","728","94.55","127","81","2","83","65.35","566","1,774"
"11183  :  โรงพยาบาลสองแคว","927","133","14.35","322","214","5","219","68.01","585","1,618"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,289","93","7.21","335","235","15","250","74.63","4,874","21,687"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","387","5","1.29","57","40","1","41","71.93","487","1,584"
"25017  :  โรงพยาบาลภูเพียง","0","0","0.00","0","0","0","0","0.00","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0.00","16,178","53,051"
"10718  :  โรงพยาบาลเชียงคำ","30","13","43.33","6","3","1","4","66.67","9,520","33,570"
"11184  :  โรงพยาบาลจุน","2,170","1,897","87.42","1,229","879","46","925","75.26","3,636","17,467"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0.00","2,544","9,987"
"11186  :  โรงพยาบาลดอกคำใต้","1,764","1,593","90.31","1,001","687","74","761","76.02","7,125","21,214"
"11187  :  โรงพยาบาลปง","1,584","1,309","82.64","664","478","15","493","74.25","3,949","12,679"
"11188  :  โรงพยาบาลแม่ใจ","2","0","0.00","0","0","0","0","0.00","3,017","9,489"
