"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","8,109","7,269","89.64","1,317","994","48","1,042","79.12","4,283","19,904"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0","0","0.00","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0.00","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0","0","0.00","541","2,853"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0.00","152","317"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0.00","3,297","13,004"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0.00","13,224","60,759"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0","0","0.00","1,348","7,313"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0.00","3","3"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0","0","0.00","1","1"
"77649  :  โรงพยาบาลหนองนาคำ","377","334","88.59","81","63","9","72","88.89","1,161","5,971"
"77650  :  โรงพยาบาลเวียงเก่า","323","305","94.43","62","50","4","54","87.10","890","3,782"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1,132","820","72.44","303","179","3","182","60.07","2,371","6,123"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0","0","0.00","1,217","6,111"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0.00","19,416","59,344"
"11013  :  โรงพยาบาลกุดจับ","2,126","2,109","99.20","372","337","11","348","93.55","3,139","12,189"
"11014  :  โรงพยาบาลหนองวัวซอ","3,112","2,819","90.58","421","349","24","373","88.60","2,952","15,103"
"11015  :  โรงพยาบาลกุมภวาปี","5,145","4,843","94.13","964","745","26","771","79.98","6,765","26,206"
"11016  :  โรงพยาบาลห้วยเกิ้ง","94","91","96.81","1","0","1","1","100.00","234","2,861"
"11017  :  โรงพยาบาลโนนสะอาด","3,447","3,383","98.14","493","464","7","471","95.54","2,532","10,924"
"11018  :  โรงพยาบาลหนองหาน","6,821","6,622","97.08","901","843","29","872","96.78","5,518","30,172"
"11019  :  โรงพยาบาลทุ่งฝน","2,956","2,885","97.60","632","559","14","573","90.66","1,638","14,129"
"11020  :  โรงพยาบาลไชยวาน","3,516","3,226","91.75","567","480","9","489","86.24","1,934","9,828"
"11021  :  โรงพยาบาลศรีธาตุ","1,715","1,690","98.54","235","194","6","200","85.11","2,018","9,880"
"11022  :  โรงพยาบาลวังสามหมอ","3,632","3,523","97.00","473","460","2","462","97.67","2,378","9,577"
"11023  :  โรงพยาบาลบ้านผือ","4,740","4,474","94.39","768","563","28","591","76.95","5,383","26,476"
"11024  :  โรงพยาบาลน้ำโสม","5,539","4,706","84.96","860","802","6","808","93.95","2,888","20,942"
"11025  :  โรงพยาบาลเพ็ญ","5,004","4,743","94.78","664","640","12","652","98.19","5,473","27,184"
"11026  :  โรงพยาบาลสร้างคอม","3,236","3,033","93.73","462","374","16","390","84.42","1,363","9,115"
"11027  :  โรงพยาบาลหนองแสง","2,842","2,598","91.41","358","265","13","278","77.65","1,032","6,130"
"11028  :  โรงพยาบาลนายูง","1,590","1,456","91.57","202","189","4","193","95.54","1,357","7,139"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,126","2,030","95.48","250","237","6","243","97.20","1,297","5,022"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","8,023","7,378","91.96","929","807","31","838","90.20","5,725","32,041"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","5,095","373","7.32","437","270","63","333","76.20","4,112","8,872"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0.00","1,121","6,388"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","1","0","0","0","0.00","1,033","5,946"
"10705  :  โรงพยาบาลเลย","7,793","5,473","70.23","1,228","1,031","7","1,038","84.53","8,506","26,379"
"11030  :  โรงพยาบาลนาด้วง","3,880","3,772","97.22","438","422","9","431","98.40","1,178","6,544"
"11031  :  โรงพยาบาลเชียงคาน","4,411","3,808","86.33","682","624","18","642","94.13","3,921","17,755"
"11032  :  โรงพยาบาลปากชม","1,948","1,559","80.03","273","247","7","254","93.04","2,104","9,691"
"11033  :  โรงพยาบาลนาแห้ว","947","872","92.08","105","94","3","97","92.38","625","2,742"
"11034  :  โรงพยาบาลภูเรือ","2,453","2,209","90.05","355","336","7","343","96.62","1,359","6,186"
"11035  :  โรงพยาบาลท่าลี่","1,409","1,314","93.26","315","283","8","291","92.38","2,181","11,539"
"11036  :  โรงพยาบาลวังสะพุง","5,513","4,748","86.12","986","858","47","905","91.78","6,623","35,461"
"11037  :  โรงพยาบาลภูกระดึง","4,480","3,763","84.00","631","571","5","576","91.28","1,558","12,131"
"11038  :  โรงพยาบาลภูหลวง","2,363","2,187","92.55","379","349","9","358","94.46","1,407","6,292"
"11039  :  โรงพยาบาลผาขาว","3,709","3,391","91.43","584","533","7","540","92.47","1,872","10,425"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3,776","3,402","90.10","675","650","-3","647","95.85","3,299","14,741"
"14133  :  โรงพยาบาลเอราวัณ","2,517","2,290","90.98","474","402","8","410","86.50","1,970","10,176"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"28861  :  โรงพยาบาลหนองหิน","390","292","74.87","51","45","1","46","90.20","1,288","5,626"
"10706  :  โรงพยาบาลหนองคาย","9,471","9,089","95.97","1,396","1,231","20","1,251","89.61","9,582","39,764"
"11042  :  โรงพยาบาลโพนพิสัย","2,015","1,959","97.22","458","345","11","356","77.73","3,732","15,385"
"11044  :  โรงพยาบาลศรีเชียงใหม่","4,036","3,602","89.25","654","493","73","566","86.54","1,364","7,614"
"11045  :  โรงพยาบาลสังคม","1,875","1,790","95.47","223","192","7","199","89.24","1,047","9,222"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","6,600","6,207","94.05","1,100","970","14","984","89.45","5,494","28,479"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0.00","0","0","0","0","0.00","0","0"
"21356  :  โรงพยาบาลสระใคร","884","869","98.30","114","94","4","98","85.96","1,037","5,652"
"28778  :  โรงพยาบาลโพธิ์ตาก","560","532","95.00","76","60","4","64","84.21","636","2,971"
"28811  :  โรงพยาบาลเฝ้าไร่","1,503","1,465","97.47","226","182","19","201","88.94","2,000","6,896"
"28815  :  โรงพยาบาลรัตนวาปี","380","365","96.05","62","52","3","55","88.71","1,416","5,328"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0","0","0.00","9,186","40,720"
"11051  :  โรงพยาบาลแกดำ","2,122","1,967","92.70","434","395","8","403","92.86","1,835","6,273"
"11052  :  โรงพยาบาลโกสุมพิสัย","7,011","6,625","94.49","1,321","1,153","24","1,177","89.10","6,422","29,447"
"11053  :  โรงพยาบาลกันทรวิชัย","2,902","2,765","95.28","543","488","19","507","93.37","2,436","9,736"
"11054  :  โรงพยาบาลเชียงยืน","5,205","5,016","96.37","768","575","7","582","75.78","2,334","9,733"
"11055  :  โรงพยาบาลบรบือ","7,234","6,583","91.00","1,030","888","30","918","89.13","5,503","17,924"
"11056  :  โรงพยาบาลนาเชือก","2,535","2,405","94.87","348","283","16","299","85.92","2,797","10,730"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","4,368","3,923","89.81","700","632","17","649","92.71","4,132","14,962"
"11058  :  โรงพยาบาลวาปีปทุม","5,392","5,073","94.08","735","640","28","668","90.88","5,045","13,039"
"11059  :  โรงพยาบาลนาดูน","1,883","1,771","94.05","267","225","9","234","87.64","1,086","4,939"
"11060  :  โรงพยาบาลยางสีสุราช","2,039","1,872","91.81","353","297","11","308","87.25","1,140","5,533"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0.00","0","0","0","0","0.00","0","0"
"24704  :  โรงพยาบาลกุดรัง","919","853","92.82","144","138","3","141","97.92","1,663","6,906"
"28843  :  โรงพยาบาลชื่นชม","70","70","100.00","7","7","0","7","100.00","1,186","3,491"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0","0","0.00","11,298","39,970"
"11061  :  โรงพยาบาลเกษตรวิสัย","5,309","4,854","91.43","912","752","21","773","84.76","4,582","31,404"
"11062  :  โรงพยาบาลปทุมรัตต์","3,392","3,358","99.00","597","581","4","585","97.99","3,150","16,066"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,176","4,925","95.15","866","826","13","839","96.88","4,616","21,288"
"11064  :  โรงพยาบาลธวัชบุรี","2,459","2,351","95.61","424","389","8","397","93.63","3,636","17,147"
"11065  :  โรงพยาบาลพนมไพร","3,555","3,288","92.49","660","610","7","617","93.48","3,979","21,633"
"11066  :  โรงพยาบาลโพนทอง","5,521","4,785","86.67","774","764","-103","661","85.40","7,170","29,644"
"11067  :  โรงพยาบาลโพธิ์ชัย","3,700","3,410","92.16","457","435","3","438","95.84","3,087","22,134"
"11068  :  โรงพยาบาลหนองพอก","3,363","2,876","85.52","569","550","7","557","97.89","2,849","16,841"
"11069  :  โรงพยาบาลเสลภูมิ","4,071","3,803","93.42","900","799","24","823","91.44","6,302","30,680"
"11070  :  โรงพยาบาลสุวรรณภูมิ","7,135","6,883","96.47","1,029","962","18","980","95.24","4,792","26,455"
"11071  :  โรงพยาบาลเมืองสรวง","1,512","1,423","94.11","196","188","3","191","97.45","1,141","6,835"
"11072  :  โรงพยาบาลโพนทราย","2,827","2,807","99.29","367","342","6","348","94.82","1,339","8,513"
"11073  :  โรงพยาบาลอาจสามารถ","4,058","3,839","94.60","532","471","15","486","91.35","3,470","16,717"
"11074  :  โรงพยาบาลเมยวดี","1,833","1,746","95.25","323","291","9","300","92.88","1,289","7,453"
"11075  :  โรงพยาบาลศรีสมเด็จ","2,045","1,918","93.79","391","374","4","378","96.68","1,897","10,246"
"11076  :  โรงพยาบาลจังหาร","2,639","2,614","99.05","379","350","20","370","97.63","2,340","13,862"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0","0","0.00","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","0","0","0.00","0","0","0","0","0.00","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","767","608","79.27","93","88","1","89","95.70","1,195","6,128"
"27989  :  โรงพยาบาลเชียงขวัญ","825","693","84.00","149","132","7","139","93.29","957","5,825"
"27990  :  โรงพยาบาลหนองฮี","1,152","1,147","99.57","169","153","2","155","91.72","1,035","4,927"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,415","3,258","95.40","330","286","22","308","93.33","9,480","41,074"
"11077  :  โรงพยาบาลนามน","4,298","4,009","93.28","488","422","17","439","89.96","1,462","5,973"
"11078  :  โรงพยาบาลกมลาไสย","4,805","4,651","96.80","700","586","32","618","88.29","4,786","27,156"
"11079  :  โรงพยาบาลร่องคำ","2,292","2,207","96.29","419","400","5","405","96.66","1,059","7,887"
"11080  :  โรงพยาบาลเขาวง","5,037","4,930","97.88","849","806","5","811","95.52","2,845","19,705"
"11081  :  โรงพยาบาลยางตลาด","6,325","6,178","97.68","883","752","9","761","86.18","7,025","30,298"
"11082  :  โรงพยาบาลห้วยเม็ก","3,018","2,972","98.48","614","592","3","595","96.91","2,685","9,716"
"11083  :  โรงพยาบาลสหัสขันธ์","1,880","1,803","95.90","316","260","11","271","85.76","1,833","12,097"
"11084  :  โรงพยาบาลคำม่วง","3,400","3,301","97.09","505","489","8","497","98.42","2,949","16,002"
"11085  :  โรงพยาบาลท่าคันโท","4,780","4,463","93.37","603","542","4","546","90.55","1,812","9,865"
"11086  :  โรงพยาบาลหนองกุงศรี","2,907","2,747","94.50","391","337","6","343","87.72","2,874","15,931"
"11087  :  โรงพยาบาลสมเด็จ","4,634","4,262","91.97","591","488","19","507","85.79","3,469","17,258"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,807","3,592","94.35","522","487","18","505","96.74","1,714","8,429"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","6,127","6,025","98.34","1,139","1,027","5","1,032","90.61","5,177","26,658"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","1,576","1,508","95.69","335","272","4","276","82.39","1,787","9,230"
"28789  :  โรงพยาบาลฆ้องชัย","1,492","1,467","98.32","239","197","6","203","84.94","1,385","8,000"
"28790  :  โรงพยาบาลดอนจาน","1,533","1,302","84.93","298","200","10","210","70.47","1,179","6,810"
"28791  :  โรงพยาบาลสามชัย","593","575","96.96","135","91","1","92","68.15","1,320","9,960"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","10,797","46,082"
"11089  :  โรงพยาบาลกุสุมาลย์","4,028","3,781","93.87","542","419","22","441","81.37","1,968","19,425"
"11090  :  โรงพยาบาลกุดบาก","2,023","1,949","96.34","256","242","4","246","96.09","1,632","11,990"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2,645","2,122","80.23","359","240","34","274","76.32","3,986","23,468"
"11092  :  โรงพยาบาลพังโคน","6,217","5,852","94.13","908","725","30","755","83.15","3,176","19,727"
"11093  :  โรงพยาบาลวาริชภูมิ","3,745","3,452","92.18","510","427","30","457","89.61","2,556","12,784"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,204","1,054","87.54","214","191","8","199","92.99","687","3,825"
"11095  :  โรงพยาบาลวานรนิวาส","4,726","4,257","90.08","736","651","17","668","90.76","5,762","28,310"
"11096  :  โรงพยาบาลคำตากล้า","5,475","5,335","97.44","692","572","7","579","83.67","1,936","9,954"
"11097  :  โรงพยาบาลบ้านม่วง","2,490","2,258","90.68","480","390","5","395","82.29","2,259","13,144"
"11098  :  โรงพยาบาลอากาศอำนวย","5,230","5,029","96.16","724","664","6","670","92.54","3,807","25,106"
"11099  :  โรงพยาบาลส่องดาว","3,552","3,437","96.76","461","398","6","404","87.64","1,557","9,824"
"11100  :  โรงพยาบาลเต่างอย","1,188","959","80.72","94","83","6","89","94.68","959","4,896"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3,528","2,748","77.89","469","410","20","430","91.68","2,049","12,555"
"11102  :  โรงพยาบาลเจริญศิลป์","3,778","3,673","97.22","510","485","5","490","96.08","2,117","11,438"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,262","1,218","96.51","162","144","6","150","92.59","1,638","9,232"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","11,282","10,670","94.58","1,398","1,200","18","1,218","87.12","7,810","28,939"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0","0","0.00","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,535","973","63.39","133","101","7","108","81.20","1,368","6,169"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0","0","0.00","0","0"
"10711  :  โรงพยาบาลนครพนม","1,693","1,072","63.32","158","42","5","47","29.75","7,610","23,305"
"11104  :  โรงพยาบาลปลาปาก","3,057","2,869","93.85","352","335","5","340","96.59","1,915","18,044"
"11105  :  โรงพยาบาลท่าอุเทน","1,574","1,482","94.16","240","228","5","233","97.08","2,273","11,303"
"11106  :  โรงพยาบาลบ้านแพง","3,053","2,868","93.94","428","367","14","381","89.02","1,551","8,155"
"11107  :  โรงพยาบาลนาทม","1,126","1,049","93.16","139","132","0","132","94.96","1,057","6,044"
"11108  :  โรงพยาบาลเรณูนคร","3,137","3,055","97.39","526","461","9","470","89.35","2,487","11,485"
"11109  :  โรงพยาบาลนาแก","3,127","2,136","68.31","521","355","30","385","73.90","3,293","9,827"
"11110  :  โรงพยาบาลศรีสงคราม","2,681","2,066","77.06","379","343","7","350","92.35","2,896","17,915"
"11111  :  โรงพยาบาลนาหว้า","4,565","4,304","94.28","524","451","1","452","86.26","2,337","15,925"
"11112  :  โรงพยาบาลโพนสวรรค์","3,476","3,290","94.65","541","460","2","462","85.40","2,474","11,135"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","869","810","93.21","158","133","1","134","84.81","3,940","17,206"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","3","7"
"40840  :  โรงพยาบาลวังยาง","1,317","1,263","95.90","236","217","2","219","92.80","840","3,812"
"10712  :  โรงพยาบาลมุกดาหาร","8,987","8,428","93.78","1,329","1,114","19","1,133","85.25","4,890","16,123"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,139","1,968","92.01","387","341","17","358","92.51","1,234","7,822"
"11114  :  โรงพยาบาลดอนตาล","2,213","2,058","93.00","412","389","8","397","96.36","1,375","6,505"
"11115  :  โรงพยาบาลดงหลวง","3,013","2,835","94.09","346","325","2","327","94.51","805","4,441"
"11116  :  โรงพยาบาลคำชะอี","2,433","2,280","93.71","296","248","14","262","88.51","2,132","7,516"
"11117  :  โรงพยาบาลหว้านใหญ่","977","892","91.30","106","93","2","95","89.62","872","3,483"
"11118  :  โรงพยาบาลหนองสูง","1,112","1,024","92.09","196","184","2","186","94.90","1,323","7,662"
"06009  :  โรงพยาบาลแม่ตื่น","1,713","1,561","91.13","120","92","13","105","87.50","194","1,008"
"10713  :  โรงพยาบาลนครพิงค์","39","32","82.05","10","3","4","7","70.00","10,252","40,536"
"11119  :  โรงพยาบาลจอมทอง","7,541","7,306","96.88","1,676","1,323","64","1,387","82.76","4,927","18,406"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","4,846","4,001","82.56","536","436","40","476","88.81","1,075","4,531"
"11121  :  โรงพยาบาลเชียงดาว","5,398","4,866","90.14","793","662","45","707","89.16","2,678","12,272"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","3,113","13,105"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","3,336","13,410"
"11124  :  โรงพยาบาลสะเมิง","2,494","2,420","97.03","267","213","17","230","86.14","546","2,328"
"11125  :  โรงพยาบาลฝาง","3,650","2,948","80.77","1,757","647","29","676","38.47","4,606","19,645"
"11126  :  โรงพยาบาลแม่อาย","1,613","1,452","90.02","198","181","6","187","94.44","2,012","8,495"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0.00","2,901","17,403"
"11128  :  โรงพยาบาลสันป่าตอง","4,007","3,784","94.43","531","419","48","467","87.95","5,590","20,390"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","3,460","9,938"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0","0","0.00","4,815","15,902"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0","0","0.00","3,628","12,424"
"11132  :  โรงพยาบาลฮอด","4,271","3,938","92.20","610","520","30","550","90.16","1,909","7,546"
"11133  :  โรงพยาบาลดอยเต่า","1,456","1,406","96.57","184","142","11","153","83.15","1,108","5,011"
"11134  :  โรงพยาบาลอมก๋อย","3,357","1,117","33.27","158","136","4","140","88.61","468","2,399"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0","0","0.00","1,921","7,153"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","1","0","1","1","100.00","552","1,989"
"11137  :  โรงพยาบาลไชยปราการ","1,621","1,544","95.25","264","224","13","237","89.77","1,997","7,275"
"11138  :  โรงพยาบาลแม่วาง","2,371","2,153","90.81","373","275","36","311","83.38","1,421","6,771"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","962","5,331"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0","0","0.00","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0","0","0.00","732","2,637"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0.00","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","80","83"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0","0","0.00","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0","0","0.00","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","763","738","96.72","30","25","0","25","83.33","177","874"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0","0","0.00","9,725","46,129"
"11140  :  โรงพยาบาลแม่ทา","3,839","3,363","87.60","505","430","12","442","87.52","2,023","11,049"
"11141  :  โรงพยาบาลบ้านโฮ่ง","4,058","3,647","89.87","557","473","12","485","87.07","4,143","13,680"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","2,954","13,779"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,307","2,051","88.90","169","149","4","153","90.53","659","3,519"
"11144  :  โรงพยาบาลป่าซาง","3,262","2,967","90.96","456","391","21","412","90.35","2,995","11,395"
"11145  :  โรงพยาบาลบ้านธิ","5,084","4,699","92.43","701","586","16","602","85.88","1,311","6,403"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0","0","0.00","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,081","1,002","92.69","195","168","4","172","88.21","1,183","4,783"
"10672  :  โรงพยาบาลลำปาง","9,045","4,573","50.56","2,314","1,900","28","1,928","83.32","11,105","40,924"
"11146  :  โรงพยาบาลแม่เมาะ","5,887","5,210","88.50","826","757","21","778","94.19","2,074","10,534"
"11147  :  โรงพยาบาลเกาะคา","883","851","96.38","144","126","2","128","88.89","3,082","15,332"
"11148  :  โรงพยาบาลเสริมงาม","3,576","3,390","94.80","467","430","3","433","92.72","1,515","6,561"
"11149  :  โรงพยาบาลงาว","1,772","1,646","92.89","245","225","4","229","93.47","1,887","7,780"
"11150  :  โรงพยาบาลแจ้ห่ม","3,163","3,006","95.04","555","523","8","531","95.68","2,621","11,687"
"11151  :  โรงพยาบาลวังเหนือ","3,052","2,713","88.89","402","360","9","369","91.79","2,487","11,198"
"11152  :  โรงพยาบาลเถิน","2,379","2,223","93.44","354","322","7","329","92.94","3,226","15,897"
"11153  :  โรงพยาบาลแม่พริก","2,626","2,562","97.56","326","292","5","297","91.10","861","3,979"
"11154  :  โรงพยาบาลแม่ทะ","3,050","3,029","99.31","505","490","8","498","98.61","2,922","11,533"
"11155  :  โรงพยาบาลสบปราบ","4,628","4,503","97.30","617","575","4","579","93.84","1,740","8,746"
"11156  :  โรงพยาบาลห้างฉัตร","4,370","4,256","97.39","694","539","45","584","84.15","3,036","13,449"
"11157  :  โรงพยาบาลเมืองปาน","2,035","1,999","98.23","299","256","5","261","87.29","1,580","6,913"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","9,757","8,633","88.48","1,543","1,068","183","1,251","81.08","8,236","32,139"
"11158  :  โรงพยาบาลตรอน","2,951","2,862","96.98","523","471","24","495","94.65","2,133","10,884"
"11159  :  โรงพยาบาลท่าปลา","2,937","2,786","94.86","399","343","17","360","90.23","1,615","7,681"
"11160  :  โรงพยาบาลน้ำปาด","2,395","2,258","94.28","375","306","31","337","89.87","1,665","8,035"
"11161  :  โรงพยาบาลฟากท่า","2,145","1,944","90.63","271","248","10","258","95.20","700","3,808"
"11162  :  โรงพยาบาลบ้านโคก","1,510","1,260","83.44","152","146","2","148","97.37","560","2,213"
"11163  :  โรงพยาบาลพิชัย","2,825","2,568","90.90","499","433","27","460","92.18","4,041","23,320"
"11164  :  โรงพยาบาลลับแล","3,974","3,256","81.93","656","438","118","556","84.76","2,540","12,752"
"11165  :  โรงพยาบาลทองแสนขัน","2,602","2,569","98.73","290","265","6","271","93.45","1,346","7,475"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0","0","0.00","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","10,846","38,768"
"11166  :  โรงพยาบาลร้องกวาง","2,015","1,917","95.14","267","236","9","245","91.76","2,287","9,686"
"11167  :  โรงพยาบาลลอง","4,402","3,940","89.50","658","570","24","594","90.27","2,841","11,819"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","4,326","15,514"
"11170  :  โรงพยาบาลสอง","4,710","4,490","95.33","668","587","36","623","93.26","2,329","8,930"
"11171  :  โรงพยาบาลวังชิ้น","1,942","1,894","97.53","283","260","3","263","92.93","2,049","8,698"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,434","1,390","96.93","242","213","9","222","91.74","1,268","8,555"
