"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","147","14","9.52","89","53","6","59","66.29","1,522","5,696"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0.00","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0.00","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1","1","100.00","0","0","0","0","0.00","2,349","5,101"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"14132  :  โรงพยาบาลซำสูง","25","14","56.00","5","2","0","2","40.00","1,094","4,983"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0","0","0.00","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0","0","0.00","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0","0","0.00","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0","0","0.00","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0.00","26,819","86,283"
"11013  :  โรงพยาบาลกุดจับ","2,008","1,596","79.48","381","253","30","283","74.28","2,873","11,179"
"11014  :  โรงพยาบาลหนองวัวซอ","3,068","2,966","96.68","502","358","13","371","73.90","2,820","12,862"
"11015  :  โรงพยาบาลกุมภวาปี","4,675","4,343","92.90","1,191","952","38","990","83.12","7,575","27,324"
"11016  :  โรงพยาบาลห้วยเกิ้ง","705","656","93.05","142","103","11","114","80.28","512","3,288"
"11017  :  โรงพยาบาลโนนสะอาด","3,155","2,514","79.68","614","450","12","462","75.24","2,523","10,308"
"11018  :  โรงพยาบาลหนองหาน","5,681","4,651","81.87","1,361","888","61","949","69.73","5,733","29,115"
"11019  :  โรงพยาบาลทุ่งฝน","2,438","2,145","87.98","907","726","15","741","81.70","2,101","13,631"
"11020  :  โรงพยาบาลไชยวาน","2,952","2,773","93.94","864","603","17","620","71.76","2,167","10,225"
"11021  :  โรงพยาบาลศรีธาตุ","1,782","1,630","91.47","361","230","17","247","68.42","1,452","6,698"
"11022  :  โรงพยาบาลวังสามหมอ","3,185","2,974","93.38","611","413","23","436","71.36","1,908","8,037"
"11023  :  โรงพยาบาลบ้านผือ","3,699","2,886","78.02","1,025","780","14","794","77.46","6,447","36,823"
"11024  :  โรงพยาบาลน้ำโสม","4,683","3,902","83.32","938","661","17","678","72.28","2,556","14,776"
"11025  :  โรงพยาบาลเพ็ญ","4,401","4,199","95.41","768","573","29","602","78.39","5,064","17,806"
"11026  :  โรงพยาบาลสร้างคอม","2,518","2,110","83.80","894","655","23","678","75.84","2,166","15,537"
"11027  :  โรงพยาบาลหนองแสง","2,460","2,185","88.82","450","335","14","349","77.56","1,047","6,398"
"11028  :  โรงพยาบาลนายูง","1,526","1,433","93.91","302","207","15","222","73.51","1,447","5,318"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,420","1,070","75.35","257","166","3","169","65.76","1,494","6,567"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","6,804","4,780","70.25","1,306","839","39","878","67.23","5,463","29,853"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2,353","661","28.09","1,287","0","63","63","4.90","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0.00","287","328"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","1","100.00","1","0","1","1","100.00","446","1,983"
"10705  :  โรงพยาบาลเลย","5,759","4,202","72.96","2,667","1,899","36","1,935","72.55","11,998","36,284"
"11030  :  โรงพยาบาลนาด้วง","3,106","2,648","85.25","682","524","25","549","80.50","1,734","10,469"
"11031  :  โรงพยาบาลเชียงคาน","3,732","3,252","87.14","1,231","889","71","960","77.99","4,970","20,011"
"11032  :  โรงพยาบาลปากชม","1,732","1,444","83.37","526","418","17","435","82.70","2,375","10,720"
"11033  :  โรงพยาบาลนาแห้ว","733","638","87.04","174","126","4","130","74.71","815","3,037"
"11034  :  โรงพยาบาลภูเรือ","1,632","1,368","83.82","508","394","18","412","81.10","1,915","6,991"
"11035  :  โรงพยาบาลท่าลี่","1,097","851","77.58","565","423","14","437","77.35","3,325","14,076"
"11036  :  โรงพยาบาลวังสะพุง","4,817","4,178","86.73","1,614","1,163","74","1,237","76.64","8,263","23,943"
"11037  :  โรงพยาบาลภูกระดึง","3,639","3,000","82.44","1,248","927","18","945","75.72","2,617","10,015"
"11038  :  โรงพยาบาลภูหลวง","2,011","1,868","92.89","557","432","14","446","80.07","1,324","4,597"
"11039  :  โรงพยาบาลผาขาว","2,858","2,526","88.38","959","722","17","739","77.06","2,511","11,384"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","2,829","2,140","75.65","1,140","848","5","853","74.82","4,367","15,305"
"14133  :  โรงพยาบาลเอราวัณ","2,072","1,679","81.03","684","524","15","539","78.80","2,528","12,323"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","302","1,199"
"28861  :  โรงพยาบาลหนองหิน","295","231","78.31","77","52","9","61","79.22","2,127","7,935"
"10706  :  โรงพยาบาลหนองคาย","8,439","316","3.74","1,512","1,239","46","1,285","84.99","9,821","46,095"
"11042  :  โรงพยาบาลโพนพิสัย","1,803","1,083","60.07","436","356","16","372","85.32","6,868","22,820"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3,630","2,571","70.83","1,018","766","160","926","90.96","2,017","9,882"
"11045  :  โรงพยาบาลสังคม","1,397","1,188","85.04","409","364","6","370","90.46","1,799","15,404"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5,221","4,697","89.96","1,487","1,339","15","1,354","91.06","6,829","36,005"
"14558  :  โรงพยาบาลพิสัยเวช","4,625","137","2.96","669","262","325","587","87.74","657","3,292"
"21356  :  โรงพยาบาลสระใคร","791","729","92.16","138","118","4","122","88.41","991","4,484"
"28778  :  โรงพยาบาลโพธิ์ตาก","547","441","80.62","119","97","16","113","94.96","543","1,910"
"28811  :  โรงพยาบาลเฝ้าไร่","1,468","1,153","78.54","166","0","138","138","83.13","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","455","384","84.40","57","0","50","50","87.72","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","35","25","71.43","3","2","0","2","66.67","10,992","47,271"
"11051  :  โรงพยาบาลแกดำ","2,125","1,468","69.08","551","448","10","458","83.12","1,964","7,388"
"11052  :  โรงพยาบาลโกสุมพิสัย","5,800","4,294","74.03","1,648","1,161","28","1,189","72.15","5,407","22,562"
"11053  :  โรงพยาบาลกันทรวิชัย","2,680","2,002","74.70","687","510","35","545","79.33","3,073","10,646"
"11054  :  โรงพยาบาลเชียงยืน","4,777","4,230","88.55","743","471","15","486","65.41","2,574","9,392"
"11055  :  โรงพยาบาลบรบือ","6,701","1,788","26.68","1,273","838","58","896","70.38","4,957","17,648"
"11056  :  โรงพยาบาลนาเชือก","2,197","1,632","74.28","492","323","22","345","70.12","1,454","7,540"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","3,605","1,810","50.21","1,122","796","22","818","72.91","4,369","19,082"
"11058  :  โรงพยาบาลวาปีปทุม","5,028","4,569","90.87","894","660","17","677","75.73","4,207","9,826"
"11059  :  โรงพยาบาลนาดูน","1,949","1,312","67.32","125","66","13","79","63.20","1,128","4,995"
"11060  :  โรงพยาบาลยางสีสุราช","1,670","1,285","76.95","486","332","8","340","69.96","1,586","6,990"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","4,031","1,341","33.27","777","313","239","552","71.04","1,155","5,689"
"24704  :  โรงพยาบาลกุดรัง","1,000","666","66.60","89","0","33","33","37.08","0","0"
"28843  :  โรงพยาบาลชื่นชม","1,194","682","57.12","12","0","7","7","58.33","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","118","59","50.00","11","0","11","11","100.00","12,940","40,230"
"11061  :  โรงพยาบาลเกษตรวิสัย","4,789","3,602","75.21","1,072","979","17","996","92.91","5,958","29,371"
"11062  :  โรงพยาบาลปทุมรัตต์","3,238","2,637","81.44","709","596","12","608","85.75","1,840","9,471"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,160","3,768","73.02","832","702","43","745","89.54","3,867","14,397"
"11064  :  โรงพยาบาลธวัชบุรี","1,784","1,434","80.38","418","343","21","364","87.08","3,142","12,667"
"11065  :  โรงพยาบาลพนมไพร","3","0","0.00","1","0","0","0","0.00","5,745","19,382"
"11066  :  โรงพยาบาลโพนทอง","4,878","3,330","68.27","856","683","31","714","83.41","5,585","27,773"
"11067  :  โรงพยาบาลโพธิ์ชัย","3,822","137","3.58","296","248","13","261","88.18","2,101","9,626"
"11068  :  โรงพยาบาลหนองพอก","3,388","1,750","51.65","486","388","10","398","81.89","2,024","9,175"
"11069  :  โรงพยาบาลเสลภูมิ","3,786","3,016","79.66","932","862","22","884","94.85","6,083","26,602"
"11070  :  โรงพยาบาลสุวรรณภูมิ","6,131","5,467","89.17","1,529","1,298","61","1,359","88.88","13,622","72,083"
"11071  :  โรงพยาบาลเมืองสรวง","1,442","1,180","81.83","213","186","6","192","90.14","1,404","5,145"
"11072  :  โรงพยาบาลโพนทราย","2,439","2,245","92.05","464","668","-246","422","90.95","2,295","9,335"
"11073  :  โรงพยาบาลอาจสามารถ","3,141","118","3.76","739","623","18","641","86.74","4,683","20,065"
"11074  :  โรงพยาบาลเมยวดี","1,840","1,560","84.78","283","252","6","258","91.17","1,061","5,903"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,950","731","37.49","349","304","10","314","89.97","1,569","7,590"
"11076  :  โรงพยาบาลจังหาร","2,633","2,184","82.95","324","276","9","285","87.96","2,388","8,701"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1,410","476","33.76","235","124","39","163","69.36","722","2,383"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","2,830","616","21.77","344","156","136","292","84.88","1,138","3,461"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","627","459","73.21","104","91","10","101","97.12","1,336","4,236"
"27989  :  โรงพยาบาลเชียงขวัญ","822","622","75.67","166","127","22","149","89.76","1,315","4,332"
"27990  :  โรงพยาบาลหนองฮี","956","817","85.46","275","244","2","246","89.45","1,813","5,844"
"10709  :  โรงพยาบาลกาฬสินธุ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11077  :  โรงพยาบาลนามน","0","0","0.00","0","0","0","0","0.00","0","0"
"11078  :  โรงพยาบาลกมลาไสย","0","0","0.00","0","0","0","0","0.00","0","0"
"11079  :  โรงพยาบาลร่องคำ","0","0","0.00","0","0","0","0","0.00","0","0"
"11080  :  โรงพยาบาลเขาวง","0","0","0.00","0","0","0","0","0.00","0","0"
"11081  :  โรงพยาบาลยางตลาด","0","0","0.00","0","0","0","0","0.00","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","0","0","0.00","0","0","0","0","0.00","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11084  :  โรงพยาบาลคำม่วง","0","0","0.00","0","0","0","0","0.00","0","0"
"11085  :  โรงพยาบาลท่าคันโท","0","0","0.00","0","0","0","0","0.00","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","0","0","0.00","0","0","0","0","0.00","0","0"
"11087  :  โรงพยาบาลสมเด็จ","0","0","0.00","0","0","0","0","0.00","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","0","0","0.00","0","0","0","0","0.00","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","0","0","0.00","0","0","0","0","0.00","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","0","0","0.00","0","0","0","0","0.00","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0.00","0","0","0","0","0.00","0","0"
"28790  :  โรงพยาบาลดอนจาน","0","0","0.00","0","0","0","0","0.00","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0","0","0.00","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","11,774","51,221"
"11089  :  โรงพยาบาลกุสุมาลย์","3,628","3,444","94.93","384","580","-214","366","95.31","2,057","7,871"
"11090  :  โรงพยาบาลกุดบาก","1,854","1,689","91.10","221","197","6","203","91.86","1,537","11,599"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,915","1,634","85.33","459","360","50","410","89.32","5,118","26,365"
"11092  :  โรงพยาบาลพังโคน","4,266","3,763","88.21","972","814","40","854","87.86","3,660","22,394"
"11093  :  โรงพยาบาลวาริชภูมิ","3,409","3,052","89.53","782","661","33","694","88.75","2,985","13,672"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,090","853","78.26","280","250","3","253","90.36","984","4,824"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0","0","0.00","6,313","40,661"
"11096  :  โรงพยาบาลคำตากล้า","3,477","2,868","82.48","736","632","18","650","88.32","2,396","13,277"
"11097  :  โรงพยาบาลบ้านม่วง","2,636","2,313","87.75","617","474","16","490","79.42","3,403","17,091"
"11098  :  โรงพยาบาลอากาศอำนวย","4,701","4,442","94.49","922","840","7","847","91.87","4,425","27,654"
"11099  :  โรงพยาบาลส่องดาว","3,158","2,956","93.60","406","382","8","390","96.06","2,380","8,679"
"11100  :  โรงพยาบาลเต่างอย","1,160","997","85.95","149","113","19","132","88.59","1,198","6,407"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","2,776","2,558","92.15","469","379","24","403","85.93","4,344","21,158"
"11102  :  โรงพยาบาลเจริญศิลป์","3,066","2,684","87.54","441","372","9","381","86.39","1,284","5,817"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,143","1,038","90.81","140","217","-80","137","97.86","2,252","6,816"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","11,616","8,805","75.80","1,694","1,444","43","1,487","87.78","7,419","26,613"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","3,474","438","12.61","707","438","163","601","85.01","2,264","8,242"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,399","1,337","95.57","133","105","13","118","88.72","1,456","6,464"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","9","5","55.56","0","0","0","0","0.00","71","93"
"10711  :  โรงพยาบาลนครพนม","287","87","30.31","27","6","12","18","66.67","5,994","16,348"
"11104  :  โรงพยาบาลปลาปาก","3,518","1,795","51.02","440","290","12","302","68.64","1,830","9,612"
"11105  :  โรงพยาบาลท่าอุเทน","1,477","1,058","71.63","394","284","11","295","74.87","3,133","12,042"
"11106  :  โรงพยาบาลบ้านแพง","2,374","2,157","90.86","976","738","12","750","76.84","2,514","12,583"
"11107  :  โรงพยาบาลนาทม","923","795","86.13","167","110","2","112","67.07","925","3,569"
"11108  :  โรงพยาบาลเรณูนคร","2,510","2,155","85.86","844","642","24","666","78.91","2,390","10,058"
"11109  :  โรงพยาบาลนาแก","2,822","2,233","79.13","385","256","18","274","71.17","3,345","6,953"
"11110  :  โรงพยาบาลศรีสงคราม","2,322","2,008","86.48","544","402","9","411","75.55","3,093","22,266"
"11111  :  โรงพยาบาลนาหว้า","3,831","2,399","62.62","998","694","5","699","70.04","2,927","17,943"
"11112  :  โรงพยาบาลโพนสวรรค์","3,384","2,674","79.02","733","502","10","512","69.85","2,098","8,726"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","738","579","78.46","232","176","3","179","77.16","4,161","19,025"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"40840  :  โรงพยาบาลวังยาง","1,274","1,115","87.52","268","0","80","80","29.85","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","6,388","5,347","83.70","1,312","783","253","1,036","78.96","3,815","9,291"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,996","1,642","82.26","491","371","18","389","79.23","1,424","6,249"
"11114  :  โรงพยาบาลดอนตาล","2,309","520","22.52","537","473","9","482","89.76","1,197","3,795"
"11115  :  โรงพยาบาลดงหลวง","2,971","53","1.78","309","242","11","253","81.88","1,148","3,618"
"11116  :  โรงพยาบาลคำชะอี","2,163","60","2.77","422","340","18","358","84.83","957","2,460"
"11117  :  โรงพยาบาลหว้านใหญ่","938","791","84.33","175","124","4","128","73.14","728","3,118"
"11118  :  โรงพยาบาลหนองสูง","950","9","0.95","313","271","3","274","87.54","1,503","5,616"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0.00","0","0","0","0","0.00","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0","0","0.00","18,611","71,594"
"11119  :  โรงพยาบาลจอมทอง","8,245","541","6.56","2,846","2,178","105","2,283","80.22","7,667","27,674"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","6,625","4,116","62.13","2,145","1,568","208","1,776","82.80","2,344","8,344"
"11121  :  โรงพยาบาลเชียงดาว","9,082","3,775","41.57","2,247","1,794","143","1,937","86.20","6,366","23,576"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","6,641","19,921"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","5,535","17,116"
"11124  :  โรงพยาบาลสะเมิง","5,293","2,488","47.01","2,014","1,118","508","1,626","80.73","1,532","5,757"
"11125  :  โรงพยาบาลฝาง","11,240","4,231","37.64","1,838","1,570","123","1,693","92.11","5,986","21,856"
"11126  :  โรงพยาบาลแม่อาย","1,833","336","18.33","818","579","35","614","75.06","4,603","17,679"
"11127  :  โรงพยาบาลพร้าว","22","3","13.64","1","2","-1","1","100.00","6,785","29,983"
"11128  :  โรงพยาบาลสันป่าตอง","6,006","2,727","45.40","1,862","1,239","347","1,586","85.18","12,032","51,894"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","4,130","13,713"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0","0","0.00","3,235","5,915"
"11131  :  โรงพยาบาลหางดง","4,099","1,487","36.28","1,327","790","108","898","67.67","9,911","22,278"
"11132  :  โรงพยาบาลฮอด","4,455","2,334","52.39","1,220","962","52","1,014","83.11","2,985","11,568"
"11133  :  โรงพยาบาลดอยเต่า","1,722","765","44.43","471","356","21","377","80.04","2,174","10,250"
"11134  :  โรงพยาบาลอมก๋อย","2,601","1,095","42.10","346","209","12","221","63.87","760","3,823"
"11135  :  โรงพยาบาลสารภี","37","20","54.05","10","1","1","2","20.00","4,983","12,842"
"11136  :  โรงพยาบาลเวียงแหง","2,752","962","34.96","1,147","533","156","689","60.07","1,793","5,927"
"11137  :  โรงพยาบาลไชยปราการ","4,134","1,250","30.24","1,520","1,126","161","1,287","84.67","3,321","16,325"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00","0","0","0","0","0.00","3,313","9,302"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","1,632","7,112"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0","0","0.00","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","1,273","739","58.05","713","493","29","522","73.21","3,823","15,719"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0.00","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0","0","0.00","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0","0","0.00","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","557","77","13.82","106","67","1","68","64.15","519","2,045"
"10714  :  โรงพยาบาลลำพูน","45","19","42.22","6","2","4","6","100.00","18,203","38,941"
"11140  :  โรงพยาบาลแม่ทา","3,112","2,516","80.85","1,033","687","13","700","67.76","2,489","11,127"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3,720","374","10.05","1,448","1,054","42","1,096","75.69","5,428","25,710"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","7,844","24,236"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,005","33","1.65","384","1","10","11","2.86","714","1,700"
"11144  :  โรงพยาบาลป่าซาง","2,442","641","26.25","881","667","10","677","76.84","6,854","20,972"
"11145  :  โรงพยาบาลบ้านธิ","3,976","3,300","83.00","1,574","1,190","15","1,205","76.56","2,788","9,756"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1,140","397","34.82","567","447","12","459","80.95","815","1,534"
"24956  :  โรงพยาบาลเวียงหนองล่อง","891","650","72.95","307","245","8","253","82.41","1,929","7,722"
"10672  :  โรงพยาบาลลำปาง","13,668","2,013","14.73","4,627","0","206","206","4.45","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","4,581","3,566","77.84","1,635","1,187","4","1,191","72.84","3,107","13,955"
"11147  :  โรงพยาบาลเกาะคา","754","601","79.71","358","268","3","271","75.70","6,198","31,128"
"11148  :  โรงพยาบาลเสริมงาม","3,047","2,180","71.55","1,088","881","3","884","81.25","2,897","10,235"
"11149  :  โรงพยาบาลงาว","1,422","1,209","85.02","668","478","2","480","71.86","4,797","16,602"
"11150  :  โรงพยาบาลแจ้ห่ม","3,185","1,405","44.11","964","924","6","930","96.47","4,384","14,707"
"11151  :  โรงพยาบาลวังเหนือ","2,822","1,765","62.54","1,164","875","2","877","75.34","4,827","21,774"
"11152  :  โรงพยาบาลเถิน","2,214","1,369","61.83","823","629","6","635","77.16","6,511","25,755"
"11153  :  โรงพยาบาลแม่พริก","2,124","539","25.38","956","742","2","744","77.82","2,143","9,848"
"11154  :  โรงพยาบาลแม่ทะ","2,784","2,445","87.82","1,045","843","4","847","81.05","4,567","17,986"
"11155  :  โรงพยาบาลสบปราบ","3,346","293","8.76","1,856","1,473","1","1,474","79.42","3,709","15,435"
"11156  :  โรงพยาบาลห้างฉัตร","3,807","3,481","91.44","1,552","1,085","47","1,132","72.94","5,951","18,071"
"11157  :  โรงพยาบาลเมืองปาน","1,766","1,517","85.90","696","528","4","532","76.44","2,716","9,494"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","7,893","4,127","52.29","3,512","2,554","94","2,648","75.40","17,867","61,151"
"11158  :  โรงพยาบาลตรอน","1,805","867","48.03","1,111","864","38","902","81.19","3,786","17,286"
"11159  :  โรงพยาบาลท่าปลา","2,135","637","29.84","1,032","754","42","796","77.13","3,496","15,874"
"11160  :  โรงพยาบาลน้ำปาด","1,963","891","45.39","843","629","51","680","80.66","3,478","12,266"
"11161  :  โรงพยาบาลฟากท่า","1,736","575","33.12","592","414","17","431","72.80","1,233","5,808"
"11162  :  โรงพยาบาลบ้านโคก","1,746","601","34.42","458","338","4","342","74.67","762","2,660"
"11163  :  โรงพยาบาลพิชัย","1,924","1,272","66.11","1,242","852","45","897","72.22","8,402","39,935"
"11164  :  โรงพยาบาลลับแล","1,506","1,300","86.32","603","569","-88","481","79.77","5,603","16,984"
"11165  :  โรงพยาบาลทองแสนขัน","2,249","1,112","49.44","846","541","35","576","68.09","2,613","12,176"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1,653","391","23.65","414","133","166","299","72.22","2,188","7,650"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","0","0"
"11166  :  โรงพยาบาลร้องกวาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","0","0"
"11170  :  โรงพยาบาลสอง","0","0","0.00","0","0","0","0","0.00","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0.00","0","0","0","0","0.00","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0.00","0","0","0","0","0.00","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0.00","0","0","0","0","0.00","0","0"
"10716  :  โรงพยาบาลน่าน","10,086","272","2.70","3,860","2,676","35","2,711","70.23","18,209","53,033"
"11173  :  โรงพยาบาลแม่จริม","1,271","1,103","86.78","320","244","19","263","82.19","1,214","5,477"
