"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0.00","219","368"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0.00","2,800","9,203"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0.00","10,999","38,566"
"14132  :  โรงพยาบาลซำสูง","2","0","0.00","0","0","0","0","0.00","1,185","6,282"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","20","1","5.00","7","0","1","1","14.29","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0","0","0.00","342","670"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0","0","0.00","419","1,324"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","966","674","69.77","194","26","95","121","62.37","153","201"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0","0","0.00","484","1,362"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0.00","17,045","59,424"
"11013  :  โรงพยาบาลกุดจับ","2,104","1,992","94.68","397","363","11","374","94.21","2,693","13,219"
"11014  :  โรงพยาบาลหนองวัวซอ","2,840","2,664","93.80","335","297","10","307","91.64","2,543","11,553"
"11015  :  โรงพยาบาลกุมภวาปี","4,571","3,751","82.06","820","753","13","766","93.41","6,318","29,239"
"11016  :  โรงพยาบาลห้วยเกิ้ง","740","671","90.68","81","70","1","71","87.65","240","3,284"
"11017  :  โรงพยาบาลโนนสะอาด","3,456","3,138","90.80","443","418","11","429","96.84","2,268","11,050"
"11018  :  โรงพยาบาลหนองหาน","5,572","5,227","93.81","750","713","18","731","97.47","5,000","25,007"
"11019  :  โรงพยาบาลทุ่งฝน","2,863","2,469","86.24","564","511","10","521","92.38","1,485","14,580"
"11020  :  โรงพยาบาลไชยวาน","3,537","3,254","92.00","512","439","6","445","86.91","1,752","8,608"
"11021  :  โรงพยาบาลศรีธาตุ","2,198","1,931","87.85","268","240","11","251","93.66","1,825","10,355"
"11022  :  โรงพยาบาลวังสามหมอ","3,571","1,480","41.44","434","386","10","396","91.24","1,857","8,690"
"11023  :  โรงพยาบาลบ้านผือ","4,822","4,089","84.80","692","588","17","605","87.43","4,805","31,239"
"11024  :  โรงพยาบาลน้ำโสม","5,316","4,029","75.79","695","645","6","651","93.67","2,336","17,741"
"11025  :  โรงพยาบาลเพ็ญ","4,909","4,710","95.95","542","497","7","504","92.99","4,544","22,138"
"11026  :  โรงพยาบาลสร้างคอม","3,185","2,361","74.13","411","354","13","367","89.29","1,174","10,212"
"11027  :  โรงพยาบาลหนองแสง","2,760","2,622","95.00","360","280","8","288","80.00","995","6,222"
"11028  :  โรงพยาบาลนายูง","1,790","1,628","90.95","185","158","11","169","91.35","1,116","3,842"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,060","1,854","90.00","199","183","7","190","95.48","1,087","6,211"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","7,668","6,465","84.31","832","642","24","666","80.05","5,064","29,509"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","8,600","1,469","17.08","861","717","97","814","94.54","3,982","14,580"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","3,382","641","18.95","94","0","72","72","76.60","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0.00","1,092","5,867"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","1","100.00","0","0","0","0","0.00","907","5,317"
"10705  :  โรงพยาบาลเลย","7,653","5,633","73.61","1,128","970","14","984","87.23","7,467","24,855"
"11030  :  โรงพยาบาลนาด้วง","3,614","3,170","87.71","335","305","9","314","93.73","1,014","5,818"
"11031  :  โรงพยาบาลเชียงคาน","4,565","3,496","76.58","620","527","24","551","88.87","3,531","18,656"
"11032  :  โรงพยาบาลปากชม","2,140","1,616","75.51","231","202","7","209","90.48","1,392","9,251"
"11033  :  โรงพยาบาลนาแห้ว","867","701","80.85","82","71","5","76","92.68","452","1,636"
"11034  :  โรงพยาบาลภูเรือ","1,993","1,736","87.10","265","247","5","252","95.09","1,132","5,757"
"11035  :  โรงพยาบาลท่าลี่","1,409","1,166","82.75","303","268","11","279","92.08","1,873","10,761"
"11036  :  โรงพยาบาลวังสะพุง","5,812","4,535","78.03","889","747","46","793","89.20","5,825","33,781"
"11037  :  โรงพยาบาลภูกระดึง","4,471","3,300","73.81","595","492","9","501","84.20","1,272","11,030"
"11038  :  โรงพยาบาลภูหลวง","2,307","1,937","83.96","357","313","3","316","88.52","1,173","5,110"
"11039  :  โรงพยาบาลผาขาว","3,461","2,748","79.40","509","447","5","452","88.80","1,521","8,229"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3,532","2,665","75.45","576","540","1","541","93.92","2,790","12,730"
"14133  :  โรงพยาบาลเอราวัณ","2,436","2,132","87.52","433","380","6","386","89.15","1,783","9,359"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","160","633"
"28861  :  โรงพยาบาลหนองหิน","344","269","78.20","44","36","3","39","88.64","1,189","5,831"
"10706  :  โรงพยาบาลหนองคาย","9,180","8,699","94.76","1,259","1,151","23","1,174","93.25","8,542","39,272"
"11042  :  โรงพยาบาลโพนพิสัย","1,944","1,753","90.17","416","283","19","302","72.60","3,735","14,491"
"11044  :  โรงพยาบาลศรีเชียงใหม่","4,198","3,037","72.34","602","442","83","525","87.21","1,223","6,785"
"11045  :  โรงพยาบาลสังคม","1,724","1,266","73.43","193","174","6","180","93.26","910","9,327"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","6,038","5,226","86.55","880","800","8","808","91.82","5,117","26,338"
"14558  :  โรงพยาบาลพิสัยเวช","4,995","2,467","49.39","579","268","229","497","85.84","742","4,481"
"21356  :  โรงพยาบาลสระใคร","866","750","86.61","103","87","3","90","87.38","885","4,105"
"28778  :  โรงพยาบาลโพธิ์ตาก","612","533","87.09","68","55","6","61","89.71","435","2,307"
"28811  :  โรงพยาบาลเฝ้าไร่","1,665","1,065","63.96","217","114","15","129","59.45","2,003","7,805"
"28815  :  โรงพยาบาลรัตนวาปี","470","261","55.53","61","50","4","54","88.52","1,283","3,669"
"10707  :  โรงพยาบาลมหาสารคาม","51","33","64.71","3","1","0","1","33.33","10,250","43,014"
"11051  :  โรงพยาบาลแกดำ","2,423","1,584","65.37","358","303","12","315","87.99","1,586","5,166"
"11052  :  โรงพยาบาลโกสุมพิสัย","6,642","4,666","70.25","1,114","967","25","992","89.05","5,430","24,826"
"11053  :  โรงพยาบาลกันทรวิชัย","3,022","2,305","76.27","469","412","33","445","94.88","2,984","11,014"
"11054  :  โรงพยาบาลเชียงยืน","5,116","4,603","89.97","641","515","11","526","82.06","2,418","10,228"
"11055  :  โรงพยาบาลบรบือ","7,327","5,724","78.12","982","801","48","849","86.46","3,979","14,291"
"11056  :  โรงพยาบาลนาเชือก","2,515","2,015","80.12","293","250","15","265","90.44","1,365","7,555"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","4,355","3,288","75.50","573","497","18","515","89.88","3,795","16,564"
"11058  :  โรงพยาบาลวาปีปทุม","5,470","4,702","85.96","663","608","18","626","94.42","5,276","18,128"
"11059  :  โรงพยาบาลนาดูน","2,073","827","39.89","107","87","13","100","93.46","1,483","5,755"
"11060  :  โรงพยาบาลยางสีสุราช","1,926","1,490","77.36","289","245","6","251","86.85","1,483","6,357"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","4,710","1,755","37.26","481","274","162","436","90.64","968","6,385"
"24704  :  โรงพยาบาลกุดรัง","1,010","813","80.50","120","0","40","40","33.33","1,350","4,979"
"28843  :  โรงพยาบาลชื่นชม","1,266","373","29.46","21","0","13","13","61.90","107","196"
"10708  :  โรงพยาบาลร้อยเอ็ด","122","65","53.28","12","0","12","12","100.00","10,196","39,330"
"11061  :  โรงพยาบาลเกษตรวิสัย","5,185","4,012","77.38","703","667","6","673","95.73","4,542","31,931"
"11062  :  โรงพยาบาลปทุมรัตต์","3,541","1,807","51.03","513","477","8","485","94.54","2,470","12,533"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,452","4,106","75.31","837","771","23","794","94.86","4,136","18,943"
"11064  :  โรงพยาบาลธวัชบุรี","1,925","1,587","82.44","356","343","4","347","97.47","2,092","10,097"
"11065  :  โรงพยาบาลพนมไพร","2","0","0.00","1","0","0","0","0.00","3,431","15,120"
"11066  :  โรงพยาบาลโพนทอง","5,310","1,425","26.84","636","554","6","560","88.05","5,625","31,898"
"11067  :  โรงพยาบาลโพธิ์ชัย","3,912","3,468","88.65","356","328","12","340","95.51","2,535","13,440"
"11068  :  โรงพยาบาลหนองพอก","3,541","2,902","81.95","466","426","10","436","93.56","2,438","15,631"
"11069  :  โรงพยาบาลเสลภูมิ","4,062","2,815","69.30","764","645","17","662","86.65","5,547","27,737"
"11070  :  โรงพยาบาลสุวรรณภูมิ","6,925","5,422","78.30","825","727","30","757","91.76","4,158","23,203"
"11071  :  โรงพยาบาลเมืองสรวง","1,531","1,389","90.73","166","151","5","156","93.98","1,036","5,623"
"11072  :  โรงพยาบาลโพนทราย","2,757","2,473","89.70","297","534","-248","286","96.30","2,266","12,260"
"11073  :  โรงพยาบาลอาจสามารถ","3,575","2,799","78.29","442","386","13","399","90.27","3,118","17,457"
"11074  :  โรงพยาบาลเมยวดี","1,933","796","41.18","276","247","9","256","92.75","1,032","5,990"
"11075  :  โรงพยาบาลศรีสมเด็จ","2,054","1,741","84.76","363","345","4","349","96.14","1,636","10,656"
"11076  :  โรงพยาบาลจังหาร","2,778","2,376","85.53","308","278","14","292","94.81","2,056","10,748"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1,585","683","43.09","147","55","41","96","65.31","399","2,336"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","3,067","1,445","47.11","288","167","90","257","89.24","1,051","3,190"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","641","500","78.00","76","68","2","70","92.11","1,160","6,444"
"27989  :  โรงพยาบาลเชียงขวัญ","890","651","73.15","134","118","8","126","94.03","1,054","8,020"
"27990  :  โรงพยาบาลหนองฮี","1,103","875","79.33","228","222","1","223","97.81","1,047","5,720"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,593","3,246","90.34","324","225","53","278","85.80","7,752","36,091"
"11077  :  โรงพยาบาลนามน","4,870","4,195","86.14","459","384","21","405","88.24","1,200","6,478"
"11078  :  โรงพยาบาลกมลาไสย","4,991","4,246","85.07","641","574","24","598","93.29","4,962","28,618"
"11079  :  โรงพยาบาลร่องคำ","2,667","2,243","84.10","390","364","1","365","93.59","957","7,475"
"11080  :  โรงพยาบาลเขาวง","4,817","4,160","86.36","692","649","7","656","94.80","4,036","18,983"
"11081  :  โรงพยาบาลยางตลาด","7,048","5,876","83.37","789","666","10","676","85.68","6,197","30,790"
"11082  :  โรงพยาบาลห้วยเม็ก","2,970","2,709","91.21","513","502","1","503","98.05","2,435","13,502"
"11083  :  โรงพยาบาลสหัสขันธ์","2,614","704","26.93","299","242","24","266","88.96","1,497","9,478"
"11084  :  โรงพยาบาลคำม่วง","3,516","2,801","79.66","425","391","11","402","94.59","3,544","20,838"
"11085  :  โรงพยาบาลท่าคันโท","4,382","3,776","86.17","532","501","2","503","94.55","1,536","8,902"
"11086  :  โรงพยาบาลหนองกุงศรี","3,024","2,540","83.99","370","313","6","319","86.22","2,581","13,275"
"11087  :  โรงพยาบาลสมเด็จ","5,410","4,724","87.32","560","532","13","545","97.32","3,107","19,018"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,962","3,110","78.50","467","398","15","413","88.44","1,506","6,499"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","6,669","5,118","76.74","700","619","14","633","90.43","5,273","25,455"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","1,745","1,142","65.44","287","238","24","262","91.29","1,337","8,190"
"28789  :  โรงพยาบาลฆ้องชัย","1,745","1,397","80.06","239","204","17","221","92.47","640","3,237"
"28790  :  โรงพยาบาลดอนจาน","1,721","1,447","84.08","283","167","17","184","65.02","909","4,980"
"28791  :  โรงพยาบาลสามชัย","578","190","32.87","172","94","64","158","91.86","1,109","4,628"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","9,559","43,213"
"11089  :  โรงพยาบาลกุสุมาลย์","3,811","3,737","98.06","492","369","13","382","77.64","3,433","29,889"
"11090  :  โรงพยาบาลกุดบาก","1,973","1,825","92.50","222","210","4","214","96.40","1,413","10,198"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2,191","2,098","95.76","321","252","24","276","85.98","3,902","27,598"
"11092  :  โรงพยาบาลพังโคน","4,712","4,004","84.97","758","657","20","677","89.31","2,963","20,780"
"11093  :  โรงพยาบาลวาริชภูมิ","3,844","3,365","87.54","528","474","22","496","93.94","2,352","11,823"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,227","1,134","92.42","188","179","3","182","96.81","667","3,884"
"11095  :  โรงพยาบาลวานรนิวาส","3,797","3,230","85.07","195","111","9","120","61.54","5,083","27,906"
"11096  :  โรงพยาบาลคำตากล้า","3,913","3,238","82.75","530","481","8","489","92.26","1,770","10,369"
"11097  :  โรงพยาบาลบ้านม่วง","3,056","2,599","85.05","436","407","5","412","94.50","2,675","13,278"
"11098  :  โรงพยาบาลอากาศอำนวย","5,204","4,769","91.64","675","644","7","651","96.44","3,359","23,610"
"11099  :  โรงพยาบาลส่องดาว","3,369","3,158","93.74","418","371","6","377","90.19","1,491","9,291"
"11100  :  โรงพยาบาลเต่างอย","1,293","1,049","81.13","100","87","6","93","93.00","940","4,591"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3,026","2,614","86.38","363","337","11","348","95.87","1,954","11,452"
"11102  :  โรงพยาบาลเจริญศิลป์","3,341","2,979","89.16","448","432","1","433","96.65","1,889","11,209"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,187","697","58.72","167","156","4","160","95.81","1,628","9,515"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","12,825","10,152","79.16","1,305","1,096","22","1,118","85.67","6,372","24,120"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","5,378","4,428","82.34","389","224","108","332","85.35","1,218","4,641"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,491","1,352","90.68","107","97","2","99","92.52","1,272","7,258"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","10","6","60.00","0","0","0","0","0.00","11","18"
"10711  :  โรงพยาบาลนครพนม","55","31","56.36","8","5","3","8","100.00","6,445","24,919"
"11104  :  โรงพยาบาลปลาปาก","3,053","2,514","82.35","314","284","2","286","91.08","1,933","10,010"
"11105  :  โรงพยาบาลท่าอุเทน","1,572","1,127","71.69","186","168","9","177","95.16","1,966","11,142"
"11106  :  โรงพยาบาลบ้านแพง","3,137","2,416","77.02","417","322","12","334","80.10","1,354","7,203"
"11107  :  โรงพยาบาลนาทม","1,137","912","80.21","124","116","0","116","93.55","952","5,182"
"11108  :  โรงพยาบาลเรณูนคร","3,145","2,298","73.07","424","342","5","347","81.84","2,302","14,953"
"11109  :  โรงพยาบาลนาแก","2,976","2,500","84.01","409","317","15","332","81.17","3,251","11,016"
"11110  :  โรงพยาบาลศรีสงคราม","2,602","2,168","83.32","310","282","3","285","91.94","2,785","19,585"
"11111  :  โรงพยาบาลนาหว้า","4,938","4,096","82.95","505","428","1","429","84.95","2,135","16,347"
"11112  :  โรงพยาบาลโพนสวรรค์","3,527","2,751","78.00","465","374","3","377","81.08","2,091","10,914"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","867","742","85.58","122","114","0","114","93.44","3,481","16,573"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","2","6"
"40840  :  โรงพยาบาลวังยาง","1,286","1,158","90.05","183","161","9","170","92.90","807","2,752"
"10712  :  โรงพยาบาลมุกดาหาร","14,896","10,685","71.73","2,006","1,255","293","1,548","77.17","3,767","12,971"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,143","1,933","90.20","339","287","10","297","87.61","1,745","10,408"
"11114  :  โรงพยาบาลดอนตาล","2,213","2,078","93.90","378","346","3","349","92.33","1,351","6,947"
"11115  :  โรงพยาบาลดงหลวง","3,179","2,873","90.37","320","259","3","262","81.88","894","3,758"
"11116  :  โรงพยาบาลคำชะอี","2,373","2,124","89.51","279","228","7","235","84.23","2,036","7,021"
"11117  :  โรงพยาบาลหว้านใหญ่","985","849","86.19","97","77","4","81","83.51","452","2,427"
"11118  :  โรงพยาบาลหนองสูง","1,100","987","89.73","158","144","0","144","91.14","1,069","6,376"
"06009  :  โรงพยาบาลแม่ตื่น","1,621","1,024","63.17","96","79","8","87","90.63","101","478"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0","0","0.00","9,087","37,618"
"11119  :  โรงพยาบาลจอมทอง","7,652","6,232","81.44","1,356","1,144","25","1,169","86.21","4,483","21,067"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","4,951","3,488","70.45","459","377","32","409","89.11","809","3,258"
"11121  :  โรงพยาบาลเชียงดาว","6,713","3,174","47.28","675","569","31","600","88.89","2,083","11,256"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","2,818","11,007"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","2,449","8,010"
"11124  :  โรงพยาบาลสะเมิง","2,494","1,412","56.62","242","199","9","208","85.95","681","2,687"
"11125  :  โรงพยาบาลฝาง","7,777","6,636","85.33","737","619","42","661","89.69","4,436","16,989"
"11126  :  โรงพยาบาลแม่อาย","1,683","519","30.84","178","149","5","154","86.52","2,122","6,901"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0.00","2,508","14,767"
"11128  :  โรงพยาบาลสันป่าตอง","4,461","3,966","88.90","575","547","-104","443","77.04","6,986","20,519"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","1,756","6,718"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","1","0","1","1","100.00","3,767","12,063"
"11131  :  โรงพยาบาลหางดง","3,664","2,230","60.86","453","327","61","388","85.65","3,222","10,580"
"11132  :  โรงพยาบาลฮอด","4,039","790","19.56","474","388","24","412","86.92","1,570","9,023"
"11133  :  โรงพยาบาลดอยเต่า","1,398","1,015","72.60","164","130","10","140","85.37","1,204","5,371"
"11134  :  โรงพยาบาลอมก๋อย","2,993","2,191","73.20","124","95","10","105","84.68","448","2,075"
"11135  :  โรงพยาบาลสารภี","4","1","25.00","2","0","1","1","50.00","1,838","6,184"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0","0","0.00","467","2,001"
"11137  :  โรงพยาบาลไชยปราการ","1,908","1,654","86.69","239","206","8","214","89.54","1,444","5,920"
"11138  :  โรงพยาบาลแม่วาง","3,206","1,128","35.18","387","264","40","304","78.55","1,222","5,267"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","693","3,374"
"11507  :  โรงพยาบาลกองบิน 41","451","80","17.74","122","111","3","114","93.44","210","894"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","440","757"
"11643  :  โรงพยาบาลดอยหล่อ","1,229","612","49.80","268","192","11","203","75.75","1,500","4,687"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","2,262","230","10.17","611","511","40","551","90.18","672","6,009"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0.00","1,196","7,240"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","32","147"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","278","40","14.39","8","0","8","8","100.00","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","7,335","27,963"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","4,014","1,027","25.59","1,009","867","15","882","87.41","1,313","8,774"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","2,639","1,556","58.96","488","435","30","465","95.29","790","5,573"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","719","330","45.90","20","17","0","17","85.00","114","493"
"10714  :  โรงพยาบาลลำพูน","50","28","56.00","5","2","2","4","80.00","9,323","39,020"
"11140  :  โรงพยาบาลแม่ทา","3,741","2,874","76.82","419","353","17","370","88.31","1,546","8,217"
"11141  :  โรงพยาบาลบ้านโฮ่ง","4,840","3,476","71.82","535","460","14","474","88.60","2,329","9,774"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","2,356","11,760"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,380","2,260","94.96","136","127","2","129","94.85","565","3,348"
"11144  :  โรงพยาบาลป่าซาง","3,120","2,425","77.72","366","321","14","335","91.53","2,588","8,932"
"11145  :  โรงพยาบาลบ้านธิ","5,134","4,230","82.39","670","561","20","581","86.72","1,229","6,299"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1,443","752","52.11","334","280","10","290","86.83","413","1,358"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,083","892","82.36","174","144","4","148","85.06","994","4,694"
"10672  :  โรงพยาบาลลำปาง","19,610","6,179","31.51","2,602","2,203","47","2,250","86.47","12,490","36,297"
"11146  :  โรงพยาบาลแม่เมาะ","5,754","4,848","84.25","724","608","32","640","88.40","1,731","6,566"
"11147  :  โรงพยาบาลเกาะคา","957","862","90.07","139","119","8","127","91.37","3,070","16,307"
"11148  :  โรงพยาบาลเสริมงาม","3,667","2,651","72.29","396","360","4","364","91.92","1,297","5,837"
"11149  :  โรงพยาบาลงาว","1,850","1,655","89.46","223","200","5","205","91.93","1,915","9,227"
"11150  :  โรงพยาบาลแจ้ห่ม","3,339","2,528","75.71","455","408","15","423","92.97","2,231","10,587"
"11151  :  โรงพยาบาลวังเหนือ","3,279","2,291","69.87","324","299","3","302","93.21","1,781","9,119"
"11152  :  โรงพยาบาลเถิน","2,644","1,751","66.23","324","296","8","304","93.83","2,872","13,912"
"11153  :  โรงพยาบาลแม่พริก","2,567","2,009","78.26","319","297","2","299","93.73","876","3,892"
"11154  :  โรงพยาบาลแม่ทะ","3,373","3,183","94.37","456","393","10","403","88.38","2,514","9,967"
"11155  :  โรงพยาบาลสบปราบ","4,477","4,231","94.51","518","482","3","485","93.63","1,505","7,866"
"11156  :  โรงพยาบาลห้างฉัตร","4,828","4,217","87.34","629","490","39","529","84.10","2,774","12,919"
"11157  :  โรงพยาบาลเมืองปาน","2,139","1,419","66.34","266","234","5","239","89.85","1,472","6,869"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","11,096","6,620","59.66","1,766","1,052","152","1,204","68.18","8,081","32,331"
"11158  :  โรงพยาบาลตรอน","2,496","1,952","78.21","518","388","9","397","76.64","1,758","9,874"
"11159  :  โรงพยาบาลท่าปลา","2,930","2,584","88.19","323","276","8","284","87.93","1,401","7,380"
"11160  :  โรงพยาบาลน้ำปาด","2,348","1,426","60.73","310","262","18","280","90.32","1,440","6,472"
"11161  :  โรงพยาบาลฟากท่า","2,224","1,385","62.28","250","200","12","212","84.80","566","3,027"
"11162  :  โรงพยาบาลบ้านโคก","860","317","36.86","136","125","3","128","94.12","315","1,209"
"11163  :  โรงพยาบาลพิชัย","2,659","1,504","56.56","466","387","21","408","87.55","3,416","19,560"
"11164  :  โรงพยาบาลลับแล","1,888","993","52.60","288","238","18","256","88.89","1,830","10,735"
"11165  :  โรงพยาบาลทองแสนขัน","3,085","1,347","43.66","328","262","8","270","82.32","1,091","6,165"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1,938","321","16.56","151","27","72","99","65.56","967","3,717"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","9,786","37,549"
"11166  :  โรงพยาบาลร้องกวาง","2,021","1,841","91.09","232","198","12","210","90.52","1,872","10,010"
"11167  :  โรงพยาบาลลอง","4,778","3,504","73.34","558","452","34","486","87.10","2,489","10,389"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","3,908","18,586"
"11170  :  โรงพยาบาลสอง","4,961","3,830","77.20","561","500","25","525","93.58","2,043","8,904"
"11171  :  โรงพยาบาลวังชิ้น","2,056","1,622","78.89","245","216","4","220","89.80","1,683","8,794"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,438","1,274","88.60","215","176","11","187","86.98","1,154","7,969"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","4,363","4,263","97.71","571","504","29","533","93.35","1,861","9,282"
"10716  :  โรงพยาบาลน่าน","13,073","200","1.53","1,445","1,047","66","1,113","77.02","6,643","26,133"
"11173  :  โรงพยาบาลแม่จริม","1,485","665","44.78","111","97","5","102","91.89","322","1,732"
"11174  :  โรงพยาบาลบ้านหลวง","1,210","872","72.07","124","112","2","114","91.94","434","2,732"
