"โรงพยาบาล","ผู้สุงอายุที่พบความผิดปกติ(คน)","สายตาระยะใกล้","สายตาระยะไกล","ต้อกระจก","ต้อหิน","จอประสาทตาเสื่อม","กลั้นปัสสาวะ","การได้ยิน","ADL","ความคิดความจำ","ภาวะซึมเศร้า(2Q)","การเคลื่อนไหว","สุขภาพช่องปาก","ภาวะขาดสารอาหาร"
"STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2","ปีก่อนหน้า","ปีปัจจุบัน","STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2","STEP 1","STEP 2"
"มีปัญหา","ร้อยละ","ปกติ","มีปัญหา","มีปัญหา","ร้อยละ","ปกติ","มีปัญหา","มีปัญหา","ร้อยละ","ปกติ","มีปัญหา","มีปัญหา","ร้อยละ","ปกติ","มีปัญหา","มีปัญหา","ร้อยละ","ปกติ","มีปัญหา","มีปัญหา","ร้อยละ","ปกติ","มีปัญหา","มีปัญหา","ร้อยละ","ปกติ","มีปัญหา","ADL 0 - 11","ร้อยละ","ADL 12-20","ADL 5-11","ADL 0-4","ผิดปกติ","ร้อยละ","ปกติ","ผิดปกติ","ผิดปกติ","ร้อยละ","ปกติ","ผิดปกติ","มีความเสี่ยง","ร้อยละ","ไม่มีความเสี่ยง","มีความเสี่ยง","ผิดปกติ","ร้อยละ","ปกติ","ผิดปกติ","เสี่ยง/ขาดสารอาหาร","ร้อยละ","ปกติ","เสี่ยง","ขาดสารอาหาร"
"11018  :  โรงพยาบาลหนองหาน","2","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","2","100.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","9","1","11.11","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","8","88.89","8","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","11.11","1","0","0","0.00","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","43","2","4.65","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","18","41.86","14","1","0","1","2.33","0","0","0","0.00","0","0","22","51.16","0","0","2","4.65","0","0","0","0.00","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","297","148","49.83","0","4","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","0.34","0","0","46","15.49","37","5","1","0","0.00","0","0","0","0.00","0","0","4","1.35","2","0","188","63.30","6","2","0","0.00","0","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","43","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","2.33","0","0","0","0.00","0","0","0","0.00","0","0","10","23.26","1","7","2","26","60.47","0","0","0","0.00","0","0","17","39.53","0","0","3","6.98","0","0","0","0.00","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","36","0","0.00","0","0","0","0.00","0","0","1","2.78","0","0","0","0.00","0","0","0","0.00","0","0","17","47.22","1","0","0","0.00","0","0","21","58.33","7","9","4","0","0.00","0","0","0","0.00","0","0","7","19.44","0","0","1","2.78","0","0","0","0.00","0","0","0"
"11024  :  โรงพยาบาลน้ำโสม","65","18","27.69","0","0","1","1.54","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","11","16.92","0","0","0","0.00","0","0","44","67.69","13","8","4","12","18.46","0","0","0","0.00","0","0","25","38.46","0","0","15","23.08","0","0","0","0.00","0","0","0"
"11025  :  โรงพยาบาลเพ็ญ","12","0","0.00","0","0","2","16.67","0","0","2","16.67","0","0","3","25.00","0","0","1","8.33","0","0","0","0.00","0","0","0","0.00","0","0","4","33.33","4","0","0","1","8.33","0","0","0","0.00","0","0","1","8.33","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","59","21","35.59","2","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","2","3.39","0","0","0","0.00","0","0","11","18.64","5","0","2","7","11.86","1","0","0","0.00","0","0","32","54.24","3","0","10","16.95","0","0","0","0.00","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","101","0","0.00","0","0","6","5.94","1","0","0","0.00","0","0","0","0.00","0","0","4","3.96","0","0","7","6.93","5","1","0","0.00","0","0","20","19.80","6","10","2","5","4.95","0","0","0","0.00","0","0","92","91.09","7","10","14","13.86","1","2","0","0.00","0","0","0"
"11028  :  โรงพยาบาลนายูง","17","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","11","64.71","10","0","1","2","11.76","0","0","0","0.00","0","0","1","5.88","0","0","6","35.29","1","0","0","0.00","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","647","0","0.00","0","0","1","0.15","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","2","0.31","2","0","0","647","100.00","5","1","0","0.00","0","0","647","100.00","5","1","647","100.00","5","1","0","0.00","0","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","44","8","18.18","2","0","1","2.27","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","34","77.27","12","0","0","0.00","0","0","27","61.36","14","5","4","13","29.55","5","0","0","0.00","0","0","34","77.27","13","0","35","79.55","13","0","0","0.00","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10705  :  โรงพยาบาลเลย","345","50","14.49","12","1","27","7.83","10","1","59","17.10","30","0","15","4.35","7","0","9","2.61","5","0","79","22.90","30","4","0","0.00","0","0","84","24.35","27","19","37","39","11.30","4","1","0","0.00","0","0","154","44.64","61","3","3","0.87","0","0","0","0.00","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","135","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","97","71.85","36","11","2","28","20.74","0","0","0","0.00","0","0","51","37.78","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","450","303","67.33","4","9","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","3","0.67","0","0","24","5.33","4","1","0","0.00","0","0","24","5.33","6","3","13","12","2.67","3","0","0","0.00","0","0","440","97.78","5","31","291","64.67","7","6","0","0.00","0","0","0"
"11032  :  โรงพยาบาลปากชม","71","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","71","100.00","59","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","65","1","1.54","0","0","20","30.77","0","0","1","1.54","0","0","0","0.00","0","0","2","3.08","0","0","10","15.38","0","0","0","0.00","0","0","9","13.85","4","2","3","0","0.00","0","0","0","0.00","0","0","34","52.31","0","0","11","16.92","0","0","0","0.00","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","43","4","9.30","0","0","3","6.98","1","0","1","2.33","1","0","0","0.00","0","0","0","0.00","0","0","2","4.65","0","0","0","0.00","0","0","33","76.74","19","10","4","4","9.30","0","0","0","0.00","0","0","3","6.98","0","0","1","2.33","0","0","0","0.00","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","29","2","6.90","0","0","2","6.90","0","0","2","6.90","0","0","0","0.00","0","0","0","0.00","0","0","2","6.90","0","0","0","0.00","0","0","26","89.66","8","10","1","3","10.34","0","0","0","0.00","0","0","0","0.00","0","0","2","6.90","0","0","0","0.00","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","24","15","62.50","4","2","2","8.33","2","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","12","50.00","6","1","0","0.00","0","0","4","16.67","4","0","0","16","66.67","5","1","0","0.00","0","0","19","79.17","6","2","16","66.67","6","2","0","0.00","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","61","9","14.75","0","0","0","0.00","0","0","0","0.00","0","0","1","1.64","0","0","0","0.00","0","0","5","8.20","0","0","0","0.00","0","0","47","77.05","16","5","4","0","0.00","0","0","0","0.00","0","0","20","32.79","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","56","17","30.36","1","0","0","0.00","0","0","1","1.79","0","0","1","1.79","0","0","1","1.79","0","0","3","5.36","0","0","0","0.00","0","0","40","71.43","34","1","2","5","8.93","1","0","0","0.00","0","0","18","32.14","1","0","11","19.64","0","0","0","0.00","0","0","0"
"11039  :  โรงพยาบาลผาขาว","96","22","22.92","4","0","7","7.29","3","0","10","10.42","3","0","3","3.13","0","0","1","1.04","1","0","26","27.08","1","1","0","0.00","0","0","28","29.17","23","5","0","30","31.25","3","1","0","0.00","0","0","36","37.50","2","4","3","3.13","0","0","0","0.00","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","124","1","0.81","0","0","1","0.81","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","115","92.74","23","6","11","2","1.61","0","0","0","0.00","0","0","10","8.06","0","3","4","3.23","1","0","0","0.00","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","35","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","2.86","0","0","1","2.86","0","0","0","0.00","0","0","32","91.43","8","12","8","0","0.00","0","0","0","0.00","0","0","3","8.57","0","0","1","2.86","0","0","0","0.00","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","17","12","70.59","0","1","11","64.71","0","0","10","58.82","0","0","1","5.88","0","0","0","0.00","0","0","5","29.41","0","0","0","0.00","0","0","12","70.59","2","3","5","10","58.82","0","0","0","0.00","0","0","12","70.59","0","0","9","52.94","0","2","0","0.00","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","466","1","0.21","0","0","0","0.00","0","0","2","0.43","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","297","63.73","151","6","2","21","4.51","0","0","0","0.00","0","0","169","36.27","1","1","7","1.50","0","0","0","0.00","0","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","26","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","26","100.00","11","9","5","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","99","20","20.20","1","0","20","20.20","1","0","10","10.10","0","0","5","5.05","0","0","4","4.04","0","0","70","70.71","0","1","0","0.00","0","0","45","45.45","4","39","2","14","14.14","1","0","0","0.00","0","0","90","90.91","0","1","3","3.03","0","0","0","0.00","0","0","0"
"11045  :  โรงพยาบาลสังคม","23","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","23","100.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","614","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","229","37.30","186","22","16","45","7.33","0","0","0","0.00","0","0","120","19.54","0","0","371","60.42","5","1","0","0.00","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"21356  :  โรงพยาบาลสระใคร","9","4","44.44","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","4","44.44","3","1","0","0","0.00","0","0","0","0.00","0","0","4","44.44","0","0","2","22.22","0","0","0","0.00","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","31","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","28","90.32","3","9","6","0","0.00","0","0","0","0.00","0","0","4","12.90","0","0","4","12.90","0","0","0","0.00","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","3","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","2","66.67","0","0","0","0.00","0","0","2","66.67","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11051  :  โรงพยาบาลแกดำ","59","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","53","89.83","0","16","0","3","5.08","0","0","0","0.00","0","0","7","11.86","0","0","5","8.47","0","0","0","0.00","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","127","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","127","100.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","477","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","178","37.32","36","107","31","30","6.29","2","0","0","0.00","0","0","305","63.94","10","7","127","26.62","6","0","0","0.00","0","0","0"
"11055  :  โรงพยาบาลบรบือ","69","1","1.45","0","0","1","1.45","0","0","1","1.45","0","0","0","0.00","0","0","0","0.00","0","0","1","1.45","0","0","0","0.00","0","0","68","98.55","53","1","0","1","1.45","0","0","0","0.00","0","0","2","2.90","0","0","2","2.90","0","0","0","0.00","0","0","0"
"11056  :  โรงพยาบาลนาเชือก","52","21","40.38","0","0","17","32.69","0","0","4","7.69","0","0","3","5.77","0","0","3","5.77","0","0","7","13.46","0","0","0","0.00","0","0","28","53.85","5","11","2","9","17.31","0","0","0","0.00","0","0","1","1.92","0","0","34","65.38","0","0","0","0.00","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","137","92","67.15","56","1","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","46","33.58","22","1","0","0.00","0","0","14","10.22","7","5","0","87","63.50","55","1","0","0.00","0","0","127","92.70","62","2","92","67.15","57","0","0","0.00","0","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","329","28","8.51","1","0","30","9.12","3","0","21","6.38","0","0","12","3.65","0","0","11","3.34","0","0","76","23.10","0","1","0","0.00","0","0","72","21.88","29","6","4","24","7.29","0","0","0","0.00","0","0","239","72.64","3","1","129","39.21","2","0","0","0.00","0","0","0"
"11059  :  โรงพยาบาลนาดูน","46","1","2.17","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","44","95.65","1","0","0","0","0.00","0","0","0","0.00","0","0","1","2.17","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","154","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","141","91.56","9","32","2","5","3.25","1","0","0","0.00","0","0","48","31.17","5","0","50","32.47","5","0","0","0.00","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","7","1","14.29","0","0","1","14.29","0","0","1","14.29","0","0","1","14.29","0","0","0","0.00","0","0","1","14.29","0","0","0","0.00","0","0","6","85.71","0","0","0","0","0.00","0","0","0","0.00","0","0","1","14.29","0","0","0","0.00","0","0","0","0.00","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","37","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","2.70","1","0","0","0.00","0","0","36","97.30","27","0","0","1","2.70","1","0","0","0.00","0","0","1","2.70","1","0","0","0.00","0","0","0","0.00","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","897","14","1.56","0","0","282","31.44","1","0","3","0.33","0","0","0","0.00","0","0","0","0.00","0","0","17","1.90","1","0","0","0.00","0","0","41","4.57","4","25","7","39","4.35","1","1","0","0.00","0","0","460","51.28","18","11","510","56.86","9","6","0","0.00","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","486","1","0.21","0","0","104","21.40","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","2","0.41","0","0","0","0.00","0","0","18","3.70","0","16","2","9","1.85","0","1","0","0.00","0","0","324","66.67","0","1","116","23.87","0","0","0","0.00","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","790","0","0.00","0","0","541","68.48","1","3","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","25","3.16","3","12","2","8","1.01","0","1","0","0.00","0","0","332","42.03","1","0","201","25.44","0","1","0","0.00","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","368","2","0.54","0","0","174","47.28","2","0","1","0.27","0","0","0","0.00","0","0","0","0.00","0","0","5","1.36","0","0","0","0.00","0","0","22","5.98","7","10","3","13","3.53","1","0","0","0.00","0","0","289","78.53","7","1","46","12.50","0","0","0","0.00","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","857","0","0.00","0","0","192","22.40","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","85","9.92","1","76","7","4","0.47","0","0","0","0.00","0","0","702","81.91","0","1","86","10.04","0","0","0","0.00","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","85","0","0.00","0","0","1","1.18","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","69","81.18","0","4","2","0","0.00","0","0","0","0.00","0","0","15","17.65","2","1","7","8.24","0","0","0","0.00","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","92","0","0.00","0","0","23","25.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","60","65.22","22","17","1","1","1.09","0","0","0","0.00","0","0","12","13.04","0","0","9","9.78","0","0","0","0.00","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","134","9","6.72","7","0","4","2.99","3","0","6","4.48","5","0","2","1.49","0","1","5","3.73","3","0","14","10.45","11","1","0","0.00","0","0","73","54.48","23","46","3","5","3.73","5","0","0","0.00","0","0","101","75.37","90","1","21","15.67","18","0","0","0.00","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","150","0","0.00","0","0","1","0.67","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","0.67","0","0","0","0.00","0","0","143","95.33","77","3","0","1","0.67","0","0","0","0.00","0","0","5","3.33","2","0","2","1.33","1","0","0","0.00","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","126","0","0.00","0","0","1","0.79","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","121","96.03","94","0","0","0","0.00","0","0","0","0.00","0","0","4","3.17","3","0","1","0.79","1","0","0","0.00","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","54","3","5.56","0","0","22","40.74","15","0","1","1.85","0","0","2","3.70","0","0","0","0.00","0","0","5","9.26","0","0","0","0.00","0","0","10","18.52","5","0","5","7","12.96","2","0","0","0.00","0","0","22","40.74","18","0","22","40.74","14","0","0","0.00","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","61","2","3.28","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","42","68.85","3","36","3","30","49.18","0","0","0","0.00","0","0","55","90.16","0","0","50","81.97","0","0","0","0.00","0","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","862","0","0.00","0","0","202","23.43","0","2","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","94","10.90","2","82","6","23","2.67","0","0","0","0.00","0","0","714","82.83","1","4","51","5.92","0","0","0","0.00","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","61","0","0.00","0","0","12","19.67","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","29","47.54","1","2","0","1","1.64","0","0","0","0.00","0","0","23","37.70","0","0","21","34.43","0","0","0","0.00","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","67","0","0.00","0","0","26","38.81","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","29","43.28","12","13","3","17","25.37","0","0","0","0.00","0","0","16","23.88","0","0","3","4.48","0","0","0","0.00","0","0","0"
"11076  :  โรงพยาบาลจังหาร","224","0","0.00","0","0","1","0.45","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","116","51.79","19","11","2","10","4.46","0","0","0","0.00","0","0","90","40.18","1","1","84","37.50","1","1","0","0.00","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","2","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","2","100.00","0","0","0","0.00","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","199","0","0.00","0","0","60","30.15","1","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","19","9.55","4","4","1","3","1.51","0","0","0","0.00","0","0","96","48.24","7","10","102","51.26","1","2","0","0.00","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","53","0","0.00","0","0","19","35.85","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","12","22.64","1","3","1","9","16.98","0","0","0","0.00","0","0","17","32.08","0","0","22","41.51","0","0","0","0.00","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","49","1","2.04","0","0","1","2.04","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","44","89.80","11","33","0","5","10.20","0","0","0","0.00","0","0","4","8.16","3","0","1","2.04","1","0","0","0.00","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","28","0","0.00","0","0","3","10.71","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","18","64.29","0","0","0","1","3.57","0","0","0","0.00","0","0","5","17.86","0","0","5","17.86","0","0","0","0.00","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","11","1","9.09","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","7","63.64","2","1","0","0","0.00","0","0","0","0.00","0","0","2","18.18","0","0","2","18.18","0","0","0","0.00","0","0","0"
"11077  :  โรงพยาบาลนามน","4","1","25.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","1","25.00","0","0","0","0.00","0","0","0","0.00","0","0","2","50.00","0","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0","0.00","0","0","0"
