"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคเบาหวาน","การเข้าถึงบริการของผู้ป่วยเบาหวาน","ผู้รับบริการผู้ป่วยนอกด้วยโรคเบาหวาน"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0","0","0.00","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0.00","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","1,349","33","2.45","45","0","14","14","31.11","510","2,470"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0.00","195","376"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0.00","3,055","11,785"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0.00","8,330","13,886"
"14132  :  โรงพยาบาลซำสูง","2","0","0.00","0","0","0","0","0.00","1,272","7,208"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","24","0","0.00","9","1","2","3","33.33","2","2"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0","0","0.00","1,128","5,916"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0","0","0.00","721","3,198"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","965","704","72.95","191","92","8","100","52.36","1,189","5,451"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0","0","0.00","1,151","5,085"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0.00","18,630","54,070"
"11013  :  โรงพยาบาลกุดจับ","2,191","2,058","93.93","407","366","14","380","93.37","2,981","11,818"
"11014  :  โรงพยาบาลหนองวัวซอ","2,914","2,819","96.74","387","345","11","356","91.99","2,748","13,219"
"11015  :  โรงพยาบาลกุมภวาปี","4,897","4,401","89.87","935","747","18","765","81.82","6,377","25,139"
"11016  :  โรงพยาบาลห้วยเกิ้ง","742","689","92.86","72","55","0","55","76.39","270","3,821"
"11017  :  โรงพยาบาลโนนสะอาด","3,402","3,377","99.27","473","452","6","458","96.83","2,503","11,527"
"11018  :  โรงพยาบาลหนองหาน","6,028","5,201","86.28","819","718","21","739","90.23","5,445","30,439"
"11019  :  โรงพยาบาลทุ่งฝน","3,007","2,740","91.12","629","563","13","576","91.57","1,603","14,307"
"11020  :  โรงพยาบาลไชยวาน","3,735","3,597","96.31","585","543","7","550","94.02","1,888","9,505"
"11021  :  โรงพยาบาลศรีธาตุ","2,254","2,135","94.72","258","201","23","224","86.82","1,574","7,685"
"11022  :  โรงพยาบาลวังสามหมอ","3,668","3,537","96.43","471","439","7","446","94.69","1,962","7,329"
"11023  :  โรงพยาบาลบ้านผือ","4,908","4,552","92.75","741","557","16","573","77.33","5,184","26,015"
"11024  :  โรงพยาบาลน้ำโสม","5,513","5,268","95.56","843","717","10","727","86.24","2,722","19,841"
"11025  :  โรงพยาบาลเพ็ญ","5,043","4,812","95.42","624","582","10","592","94.87","5,040","23,711"
"11026  :  โรงพยาบาลสร้างคอม","3,278","2,985","91.06","457","397","15","412","90.15","1,384","10,981"
"11027  :  โรงพยาบาลหนองแสง","2,891","2,650","91.66","356","276","13","289","81.18","932","6,113"
"11028  :  โรงพยาบาลนายูง","1,899","1,708","89.94","212","184","7","191","90.09","1,344","6,504"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","2,111","2,055","97.35","220","213","3","216","98.18","1,196","6,428"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","8,077","7,289","90.24","888","776","27","803","90.43","5,401","30,051"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","9,864","626","6.35","997","497","159","656","65.80","2,714","3,779"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","3,352","228","6.80","128","40","54","94","73.44","319","441"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","1","1"
"25058  :  โรงพยาบาลกู่แก้ว","1","1","100.00","0","0","0","0","0.00","1,138","7,047"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","11","5","45.45","1","1","0","1","100.00","955","4,790"
"10705  :  โรงพยาบาลเลย","7,875","6,644","84.37","1,177","1,009","10","1,019","86.58","8,065","27,256"
"11030  :  โรงพยาบาลนาด้วง","3,993","3,521","88.18","416","383","9","392","94.23","1,184","6,216"
"11031  :  โรงพยาบาลเชียงคาน","4,581","4,234","92.43","625","577","18","595","95.20","3,679","17,258"
"11032  :  โรงพยาบาลปากชม","2,094","1,636","78.13","264","245","5","250","94.70","2,075","10,491"
"11033  :  โรงพยาบาลนาแห้ว","931","859","92.27","93","89","2","91","97.85","623","2,609"
"11034  :  โรงพยาบาลภูเรือ","2,459","2,231","90.73","334","303","13","316","94.61","1,242","5,723"
"11035  :  โรงพยาบาลท่าลี่","1,426","1,317","92.36","325","287","12","299","92.00","2,128","12,617"
"11036  :  โรงพยาบาลวังสะพุง","5,594","5,011","89.58","935","822","38","860","91.98","6,437","38,242"
"11037  :  โรงพยาบาลภูกระดึง","4,579","4,479","97.82","625","542","10","552","88.32","1,469","12,087"
"11038  :  โรงพยาบาลภูหลวง","2,419","2,087","86.28","372","333","13","346","93.01","1,326","5,327"
"11039  :  โรงพยาบาลผาขาว","3,742","3,579","95.64","539","471","14","485","89.98","1,708","9,311"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","3,810","2,568","67.40","649","630","0","630","97.07","3,121","13,914"
"14133  :  โรงพยาบาลเอราวัณ","2,528","2,341","92.60","462","412","9","421","91.13","1,922","10,728"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","121","447"
"28861  :  โรงพยาบาลหนองหิน","421","326","77.43","54","48","3","51","94.44","1,259","5,886"
"10706  :  โรงพยาบาลหนองคาย","10,611","9,814","92.49","1,314","1,129","22","1,151","87.60","8,942","31,344"
"11042  :  โรงพยาบาลโพนพิสัย","2,050","1,875","91.46","463","331","15","346","74.73","2,938","13,807"
"11044  :  โรงพยาบาลศรีเชียงใหม่","4,039","3,788","93.79","657","475","88","563","85.69","1,297","7,763"
"11045  :  โรงพยาบาลสังคม","1,848","1,351","73.11","201","174","8","182","90.55","1,092","9,017"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","6,406","5,789","90.37","1,022","948","5","953","93.25","5,289","29,479"
"14558  :  โรงพยาบาลพิสัยเวช","4,304","4,173","96.96","614","335","221","556","90.55","669","6,003"
"21356  :  โรงพยาบาลสระใคร","941","866","92.03","116","102","4","106","91.38","986","5,177"
"28778  :  โรงพยาบาลโพธิ์ตาก","531","509","95.86","72","55","4","59","81.94","537","2,834"
"28811  :  โรงพยาบาลเฝ้าไร่","1,780","1,714","96.29","216","164","24","188","87.04","1,952","6,787"
"28815  :  โรงพยาบาลรัตนวาปี","491","452","92.06","80","70","2","72","90.00","1,454","5,746"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0","0","0.00","9,242","39,645"
"11051  :  โรงพยาบาลแกดำ","2,567","2,014","78.46","421","697","-329","368","87.41","3,389","8,288"
"11052  :  โรงพยาบาลโกสุมพิสัย","6,731","6,154","91.43","1,292","1,091","18","1,109","85.84","5,375","26,580"
"11053  :  โรงพยาบาลกันทรวิชัย","2,987","2,766","92.60","506","453","27","480","94.86","2,176","9,866"
"11054  :  โรงพยาบาลเชียงยืน","4,769","4,136","86.73","727","635","6","641","88.17","2,353","9,107"
"11055  :  โรงพยาบาลบรบือ","6,156","5,541","90.01","817","605","39","644","78.82","5,082","15,345"
"11056  :  โรงพยาบาลนาเชือก","2,764","2,219","80.28","346","269","23","292","84.39","1,560","7,322"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","4,122","3,852","93.45","605","551","10","561","92.73","3,954","14,964"
"11058  :  โรงพยาบาลวาปีปทุม","7,048","5,370","76.19","865","743","36","779","90.06","5,194","15,125"
"11059  :  โรงพยาบาลนาดูน","1,900","1,631","85.84","259","223","11","234","90.35","1,106","4,796"
"11060  :  โรงพยาบาลยางสีสุราช","1,960","1,827","93.21","347","287","4","291","83.86","1,054","5,479"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","3,746","2,293","61.21","484","319","89","408","84.30","1,274","6,703"
"24704  :  โรงพยาบาลกุดรัง","967","922","95.35","142","135","5","140","98.59","1,652","6,885"
"28843  :  โรงพยาบาลชื่นชม","68","51","75.00","9","7","1","8","88.89","1,087","3,388"
"10708  :  โรงพยาบาลร้อยเอ็ด","56","6","10.71","2","0","1","1","50.00","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","5,174","4,398","85.00","837","704","8","712","85.07","4,457","30,658"
"11062  :  โรงพยาบาลปทุมรัตต์","3,444","2,725","79.12","557","536","2","538","96.59","2,622","12,628"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,179","4,746","91.64","814","729","13","742","91.15","4,300","19,746"
"11064  :  โรงพยาบาลธวัชบุรี","2,464","1,607","65.22","441","407","3","410","92.97","3,490","17,053"
"11065  :  โรงพยาบาลพนมไพร","3,604","2,924","81.13","647","597","1","598","92.43","3,715","20,454"
"11066  :  โรงพยาบาลโพนทอง","5,445","3,418","62.77","718","617","6","623","86.77","5,435","29,401"
"11067  :  โรงพยาบาลโพธิ์ชัย","4,131","62","1.50","425","395","4","399","93.88","2,697","9,905"
"11068  :  โรงพยาบาลหนองพอก","3,729","2,866","76.86","529","483","3","486","91.87","2,635","20,155"
"11069  :  โรงพยาบาลเสลภูมิ","4,156","3,774","90.81","889","867","2","869","97.75","6,329","32,616"
"11070  :  โรงพยาบาลสุวรรณภูมิ","7,198","6,087","84.57","950","850","7","857","90.21","4,422","24,745"
"11071  :  โรงพยาบาลเมืองสรวง","1,511","1,378","91.20","184","168","1","169","91.85","1,045","6,241"
"11072  :  โรงพยาบาลโพนทราย","2,873","2,291","79.74","350","324","1","325","92.86","1,266","8,613"
"11073  :  โรงพยาบาลอาจสามารถ","3,994","115","2.88","485","425","0","425","87.63","3,276","12,599"
"11074  :  โรงพยาบาลเมยวดี","1,904","31","1.63","307","282","6","288","93.81","1,174","4,074"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,983","1,306","65.86","368","349","3","352","95.65","1,758","8,725"
"11076  :  โรงพยาบาลจังหาร","2,624","2,234","85.14","335","319","6","325","97.01","2,167","11,795"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1,542","207","13.42","115","36","17","53","46.09","368","889"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","2,018","163","8.08","242","0","42","42","17.36","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","636","508","79.87","80","77","0","77","96.25","1,137","5,773"
"27989  :  โรงพยาบาลเชียงขวัญ","853","731","85.70","149","130","4","134","89.93","1,120","7,661"
"27990  :  โรงพยาบาลหนองฮี","1,217","982","80.69","166","146","0","146","87.95","1,035","5,895"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,551","3,321","93.52","328","260","28","288","87.80","9,607","45,633"
"11077  :  โรงพยาบาลนามน","4,845","4,516","93.21","462","413","13","426","92.21","1,412","5,925"
"11078  :  โรงพยาบาลกมลาไสย","4,847","4,724","97.46","680","595","23","618","90.88","4,771","25,950"
"11079  :  โรงพยาบาลร่องคำ","2,945","2,484","84.35","420","394","7","401","95.48","1,042","8,266"
"11080  :  โรงพยาบาลเขาวง","5,060","4,802","94.90","829","738","7","745","89.87","2,716","19,585"
"11081  :  โรงพยาบาลยางตลาด","6,343","5,548","87.47","880","761","14","775","88.07","6,734","31,493"
"11082  :  โรงพยาบาลห้วยเม็ก","3,025","2,893","95.64","583","575","1","576","98.80","2,769","13,592"
"11083  :  โรงพยาบาลสหัสขันธ์","1,998","1,587","79.43","329","288","14","302","91.79","1,694","10,979"
"11084  :  โรงพยาบาลคำม่วง","3,405","3,072","90.22","483","473","7","480","99.38","2,914","18,412"
"11085  :  โรงพยาบาลท่าคันโท","4,630","3,789","81.84","579","494","6","500","86.36","1,689","9,285"
"11086  :  โรงพยาบาลหนองกุงศรี","2,921","2,833","96.99","377","344","6","350","92.84","2,850","16,054"
"11087  :  โรงพยาบาลสมเด็จ","5,383","4,915","91.31","568","525","13","538","94.72","3,279","16,106"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,864","3,734","96.64","498","466","12","478","95.98","1,661","7,745"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","6,322","6,207","98.18","1,057","967","3","970","91.77","5,433","27,190"
"11965  :  โรงพยาบาลธีรวัฒน์","10","1","10.00","2","0","2","2","100.00","0","0"
"28017  :  โรงพยาบาลนาคู","1,588","1,499","94.40","302","255","7","262","86.75","1,756","9,481"
"28789  :  โรงพยาบาลฆ้องชัย","1,469","1,420","96.66","222","191","8","199","89.64","1,319","7,595"
"28790  :  โรงพยาบาลดอนจาน","1,576","1,296","82.23","286","277","0","277","96.85","1,584","7,166"
"28791  :  โรงพยาบาลสามชัย","594","514","86.53","124","81","1","82","66.13","1,364","8,997"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","10,197","40,963"
"11089  :  โรงพยาบาลกุสุมาลย์","3,992","3,819","95.67","514","384","16","400","77.82","1,805","17,895"
"11090  :  โรงพยาบาลกุดบาก","2,037","1,926","94.55","230","220","2","222","96.52","1,549","11,719"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","3,785","1,939","51.23","432","265","73","338","78.24","3,947","23,361"
"11092  :  โรงพยาบาลพังโคน","6,918","5,277","76.28","898","718","31","749","83.41","3,050","17,665"
"11093  :  โรงพยาบาลวาริชภูมิ","4,138","3,830","92.56","569","517","20","537","94.38","2,559","14,369"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,312","1,113","84.83","203","192","2","194","95.57","720","3,885"
"11095  :  โรงพยาบาลวานรนิวาส","4,160","3,847","92.48","615","476","98","574","93.33","5,090","21,633"
"11096  :  โรงพยาบาลคำตากล้า","5,511","4,903","88.97","681","597","10","607","89.13","1,876","10,451"
"11097  :  โรงพยาบาลบ้านม่วง","2,554","2,059","80.62","450","373","6","379","84.22","2,810","14,921"
"11098  :  โรงพยาบาลอากาศอำนวย","5,212","5,014","96.20","685","644","7","651","95.04","3,617","24,003"
"11099  :  โรงพยาบาลส่องดาว","3,521","3,386","96.17","431","387","3","390","90.49","1,522","9,534"
"11100  :  โรงพยาบาลเต่างอย","1,190","1,059","88.99","97","86","8","94","96.91","942","4,497"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3,383","3,062","90.51","413","377","12","389","94.19","1,998","11,454"
"11102  :  โรงพยาบาลเจริญศิลป์","3,739","3,614","96.66","498","484","4","488","97.99","1,993","12,049"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,278","1,175","91.94","146","135","4","139","95.21","1,617","10,011"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","11,503","10,608","92.22","1,357","1,176","21","1,197","88.21","7,386","28,245"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","4,505","2,885","64.04","414","227","118","345","83.33","1,332","4,915"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,516","1,422","93.80","123","100","11","111","90.24","1,309","5,837"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","12","5","41.67","0","0","0","0","0.00","2","2"
"10711  :  โรงพยาบาลนครพนม","105","20","19.05","13","9","2","11","84.62","7,046","23,343"
"11104  :  โรงพยาบาลปลาปาก","3,125","2,979","95.33","356","335","3","338","94.94","2,024","11,786"
"11105  :  โรงพยาบาลท่าอุเทน","1,617","1,317","81.45","225","213","6","219","97.33","2,172","11,261"
"11106  :  โรงพยาบาลบ้านแพง","3,153","2,909","92.26","429","373","16","389","90.68","1,499","8,068"
"11107  :  โรงพยาบาลนาทม","1,140","1,078","94.56","132","123","0","123","93.18","1,001","6,121"
"11108  :  โรงพยาบาลเรณูนคร","3,227","3,107","96.28","518","449","9","458","88.42","2,347","11,673"
"11109  :  โรงพยาบาลนาแก","3,232","2,973","91.99","504","449","15","464","92.06","3,391","11,081"
"11110  :  โรงพยาบาลศรีสงคราม","2,732","2,590","94.80","370","331","3","334","90.27","2,741","17,481"
"11111  :  โรงพยาบาลนาหว้า","5,206","4,978","95.62","586","498","2","500","85.32","2,297","15,789"
"11112  :  โรงพยาบาลโพนสวรรค์","3,695","3,362","90.99","562","503","0","503","89.50","2,438","10,692"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","854","805","94.26","147","144","1","145","98.64","3,673","16,365"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","1","1"
"40840  :  โรงพยาบาลวังยาง","1,336","1,223","91.54","206","186","5","191","92.72","812","3,931"
"10712  :  โรงพยาบาลมุกดาหาร","14,199","11,246","79.20","1,373","1,142","-2","1,140","83.03","6,758","20,393"
"11113  :  โรงพยาบาลนิคมคำสร้อย","2,168","1,918","88.47","371","338","11","349","94.07","1,219","8,201"
"11114  :  โรงพยาบาลดอนตาล","2,319","2,253","97.15","418","379","11","390","93.30","1,378","6,666"
"11115  :  โรงพยาบาลดงหลวง","3,172","3,093","97.51","329","280","4","284","86.32","1,052","4,349"
"11116  :  โรงพยาบาลคำชะอี","2,380","1,846","77.56","281","242","11","253","90.04","1,758","5,409"
"11117  :  โรงพยาบาลหว้านใหญ่","998","896","89.78","95","84","3","87","91.58","814","3,233"
"11118  :  โรงพยาบาลหนองสูง","1,127","955","84.74","175","159","3","162","92.57","1,241","6,817"
"06009  :  โรงพยาบาลแม่ตื่น","1,662","1,304","78.46","123","63","38","101","82.11","145","395"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0","0","0.00","9,975","38,921"
"11119  :  โรงพยาบาลจอมทอง","4,849","4,122","85.01","1,432","1,209","29","1,238","86.45","4,911","19,838"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","4,907","3,785","77.13","512","444","20","464","90.63","1,441","5,259"
"11121  :  โรงพยาบาลเชียงดาว","5,514","5,423","98.35","745","621","48","669","89.80","2,554","12,225"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","3,016","12,204"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","3,179","13,148"
"11124  :  โรงพยาบาลสะเมิง","2,517","2,261","89.83","272","216","24","240","88.24","649","2,471"
"11125  :  โรงพยาบาลฝาง","6,134","4,011","65.39","846","737","35","772","91.25","4,288","17,976"
"11126  :  โรงพยาบาลแม่อาย","1,632","1,404","86.03","201","181","9","190","94.53","1,872","8,228"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0.00","2,655","16,543"
"11128  :  โรงพยาบาลสันป่าตอง","4,441","3,940","88.72","619","414","50","464","74.96","5,313","20,427"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","2,880","9,247"
"11130  :  โรงพยาบาลสันทราย","2","0","0.00","0","0","0","0","0.00","4,140","11,742"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0","0","0.00","2,324","10,445"
"11132  :  โรงพยาบาลฮอด","4,406","3,417","77.55","587","496","32","528","89.95","1,828","8,565"
"11133  :  โรงพยาบาลดอยเต่า","444","431","97.07","101","88","1","89","88.12","1,015","4,213"
"11134  :  โรงพยาบาลอมก๋อย","3,336","2,046","61.33","136","119","4","123","90.44","542","2,310"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0","0","0.00","1,949","7,344"
"11136  :  โรงพยาบาลเวียงแหง","1","0","0.00","0","0","0","0","0.00","525","1,994"
"11137  :  โรงพยาบาลไชยปราการ","1,644","1,430","86.98","250","212","12","224","89.60","1,815","6,448"
"11138  :  โรงพยาบาลแม่วาง","2,385","728","30.52","384","279","35","314","81.77","1,359","6,437"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","979","4,898"
"11507  :  โรงพยาบาลกองบิน 41","330","173","52.42","57","46","7","53","92.98","230","1,257"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","571","2,186"
"11643  :  โรงพยาบาลดอยหล่อ","1,157","1,077","93.09","275","200","13","213","77.45","804","2,836"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","11,352","1,710","15.06","1,261","531","378","909","72.09","584","5,266"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","1,595","493","30.91","464","439","5","444","95.69","936","4,933"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","34","151"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","907","3,107"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","4","0","0.00","0","0","0","0","0.00","2","5"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","10,686","39,547"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","5,299","349","6.59","734","428","170","598","81.47","1,590","10,570"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","4,170","2,354","56.45","533","318","143","461","86.49","753","4,522"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","753","525","69.72","30","26","-1","25","83.33","160","844"
"10714  :  โรงพยาบาลลำพูน","8","0","0.00","0","0","0","0","0.00","10,050","42,982"
"11140  :  โรงพยาบาลแม่ทา","3,798","2,867","75.49","483","407","14","421","87.16","2,063","12,233"
"11141  :  โรงพยาบาลบ้านโฮ่ง","4,183","4,081","97.56","533","446","14","460","86.30","2,445","10,227"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","2,715","13,035"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,300","2,183","94.91","158","145","4","149","94.30","627","3,728"
"11144  :  โรงพยาบาลป่าซาง","3,267","2,497","76.43","422","367","15","382","90.52","2,872","9,724"
"11145  :  โรงพยาบาลบ้านธิ","5,296","4,970","93.84","736","623","22","645","87.64","1,339","7,256"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","2,028","1,887","93.05","309","234","16","250","80.91","427","1,400"
"24956  :  โรงพยาบาลเวียงหนองล่อง","1,064","1,009","94.83","172","159","1","160","93.02","1,124","4,428"
"10672  :  โรงพยาบาลลำปาง","19,822","6,618","33.39","3,022","2,458","69","2,527","83.62","11,920","41,672"
"11146  :  โรงพยาบาลแม่เมาะ","5,884","5,414","92.01","802","674","25","699","87.16","1,907","10,372"
"11147  :  โรงพยาบาลเกาะคา","897","853","95.09","136","122","6","128","94.12","3,817","17,342"
"11148  :  โรงพยาบาลเสริมงาม","3,616","3,274","90.54","445","412","7","419","94.16","1,467","6,738"
"11149  :  โรงพยาบาลงาว","1,888","1,618","85.70","235","221","4","225","95.74","2,152","9,459"
"11150  :  โรงพยาบาลแจ้ห่ม","3,147","3,006","95.52","529","502","9","511","96.60","2,528","13,981"
"11151  :  โรงพยาบาลวังเหนือ","2,951","2,865","97.09","384","358","3","361","94.01","2,407","11,523"
"11152  :  โรงพยาบาลเถิน","2,433","1,930","79.33","345","319","6","325","94.20","3,057","14,787"
"11153  :  โรงพยาบาลแม่พริก","2,642","2,519","95.34","328","304","0","304","92.68","908","4,592"
"11154  :  โรงพยาบาลแม่ทะ","3,102","2,998","96.65","507","491","6","497","98.03","2,984","12,252"
"11155  :  โรงพยาบาลสบปราบ","4,666","4,198","89.97","572","529","2","531","92.83","1,664","9,092"
"11156  :  โรงพยาบาลห้างฉัตร","4,561","4,281","93.86","687","574","33","607","88.36","3,123","14,748"
"11157  :  โรงพยาบาลเมืองปาน","2,095","1,902","90.79","293","249","8","257","87.71","1,556","7,198"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","230","643"
"10673  :  โรงพยาบาลอุตรดิตถ์","10,247","8,936","87.21","1,473","1,027","164","1,191","80.86","8,092","32,095"
"11158  :  โรงพยาบาลตรอน","3,217","2,744","85.30","547","731","-248","483","88.30","2,776","10,022"
"11159  :  โรงพยาบาลท่าปลา","2,824","2,455","86.93","383","329","12","341","89.03","1,592","8,325"
"11160  :  โรงพยาบาลน้ำปาด","2,509","2,339","93.22","374","318","20","338","90.37","1,939","7,725"
"11161  :  โรงพยาบาลฟากท่า","2,265","1,985","87.64","256","238","5","243","94.92","639","3,536"
"11162  :  โรงพยาบาลบ้านโคก","1,450","1,254","86.48","146","142","1","143","97.95","508","1,832"
"11163  :  โรงพยาบาลพิชัย","2,817","2,513","89.21","482","405","29","434","90.04","3,716","20,986"
"11164  :  โรงพยาบาลลับแล","2,149","1,913","89.02","331","509","-196","313","94.56","3,854","12,317"
"11165  :  โรงพยาบาลทองแสนขัน","2,990","2,538","84.88","352","281","14","295","83.81","1,148","7,340"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","441","43","9.75","61","40","3","43","70.49","1,229","5,020"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","9,664","35,182"
"11166  :  โรงพยาบาลร้องกวาง","2,023","1,938","95.80","253","222","11","233","92.09","2,140","9,471"
"11167  :  โรงพยาบาลลอง","4,880","4,754","97.42","676","605","23","628","92.90","2,829","11,358"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0.00","4,242","16,834"
"11170  :  โรงพยาบาลสอง","4,851","4,601","94.85","623","548","30","578","92.78","2,223","8,739"
"11171  :  โรงพยาบาลวังชิ้น","2,427","1,966","81.01","307","266","9","275","89.58","1,976","9,310"
"11172  :  โรงพยาบาลหนองม่วงไข่","1,453","1,389","95.60","241","231","4","235","97.51","1,298","9,271"
