"โรงพยาบาล","การคัดกรองประชากร 35 ปีขึ้นไปที่ไม่ป่วยด้วยโรคความดันโลหิตสูง","การเข้าถึงบริการของผู้ป่วยโรคความดันโลหิตสูง","ผู้รับบริการผู้ป่วยนอกด้วยโรคความดันโลหิตสูง"
"เป้าหมาย(คน)","ผลงาน(คน)","ร้อยละ","จำนวนผู้ป่วยที่ขึ้นทะเบียนในเขตรับผิดชอบ(คน)","ในเขตรับผิดชอบ(คน)","นอกเขตรับผิดชอบ(คน)","รวม(คน)","ร้อยละ","คน","ครั้ง"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0","0","0.00","2,891","13,812"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0","0","0.00","1,487","7,044"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0","0","0.00","4,723","17,480"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0","0","0.00","1,241","4,847"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0","0","0.00","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","1,373","83","6.05","57","0","46","46","80.70","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0","0","0.00","180","293"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0","0","0.00","3,066","7,584"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0","0","0.00","12,900","24,323"
"14132  :  โรงพยาบาลซำสูง","7","3","42.86","0","0","0","0","0.00","1,211","5,505"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0","0","0.00","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","23","2","8.70","7","0","6","6","85.71","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0","0","0.00","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0","0","0.00","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","1,359","651","47.90","291","0","262","262","90.03","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0","0","0.00","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0","0","0.00","28,758","90,408"
"11013  :  โรงพยาบาลกุดจับ","2,019","1,984","98.27","416","321","34","355","85.34","3,390","12,729"
"11014  :  โรงพยาบาลหนองวัวซอ","3,160","2,730","86.39","506","420","21","441","87.15","3,096","12,782"
"11015  :  โรงพยาบาลกุมภวาปี","4,788","4,351","90.87","1,276","1,161","43","1,204","94.36","7,875","28,900"
"11016  :  โรงพยาบาลห้วยเกิ้ง","711","658","92.55","148","122","6","128","86.49","512","3,100"
"11017  :  โรงพยาบาลโนนสะอาด","3,223","2,723","84.49","651","540","28","568","87.25","5,237","18,688"
"11018  :  โรงพยาบาลหนองหาน","5,816","4,795","82.44","1,415","1,172","86","1,258","88.90","5,856","29,082"
"11019  :  โรงพยาบาลทุ่งฝน","2,468","2,214","89.71","918","761","21","782","85.19","2,153","14,310"
"11020  :  โรงพยาบาลไชยวาน","3,064","2,687","87.70","864","654","20","674","78.01","2,093","10,662"
"11021  :  โรงพยาบาลศรีธาตุ","1,825","1,675","91.78","363","287","19","306","84.30","1,809","9,811"
"11022  :  โรงพยาบาลวังสามหมอ","3,292","3,101","94.20","611","489","22","511","83.63","2,106","8,242"
"11023  :  โรงพยาบาลบ้านผือ","3,782","3,521","93.10","1,063","952","11","963","90.59","7,390","44,167"
"11024  :  โรงพยาบาลน้ำโสม","4,794","4,070","84.90","993","788","13","801","80.66","3,061","16,897"
"11025  :  โรงพยาบาลเพ็ญ","4,486","4,285","95.52","841","746","32","778","92.51","5,829","22,376"
"11026  :  โรงพยาบาลสร้างคอม","2,637","2,319","87.94","884","726","27","753","85.18","2,377","15,847"
"11027  :  โรงพยาบาลหนองแสง","2,510","2,394","95.38","486","461","7","468","96.30","1,196","7,630"
"11028  :  โรงพยาบาลนายูง","1,578","1,474","93.41","322","276","17","293","90.99","1,679","5,350"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,457","1,304","89.50","276","225","7","232","84.06","1,704","7,395"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","7,028","5,768","82.07","1,346","1,164","53","1,217","90.42","6,258","34,252"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","2,326","652","28.03","1,433","1,171","50","1,221","85.21","7,399","18,947"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0.00","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0.00","788","3,365"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","0","0.00","1","0","1","1","100.00","973","3,304"
"10705  :  โรงพยาบาลเลย","5,774","5,220","90.41","2,848","2,386","32","2,418","84.90","12,231","37,332"
"11030  :  โรงพยาบาลนาด้วง","3,179","2,997","94.27","696","564","27","591","84.91","1,738","8,657"
"11031  :  โรงพยาบาลเชียงคาน","3,802","3,334","87.69","1,264","973","71","1,044","82.59","5,440","20,075"
"11032  :  โรงพยาบาลปากชม","1,778","1,636","92.01","540","457","20","477","88.33","2,822","12,508"
"11033  :  โรงพยาบาลนาแห้ว","750","655","87.33","179","140","9","149","83.24","897","3,043"
"11034  :  โรงพยาบาลภูเรือ","1,679","1,411","84.04","520","433","22","455","87.50","2,023","7,996"
"11035  :  โรงพยาบาลท่าลี่","1,122","965","86.01","566","464","13","477","84.28","3,415","16,165"
"11036  :  โรงพยาบาลวังสะพุง","4,961","4,329","87.26","1,607","1,172","81","1,253","77.97","8,906","33,725"
"11037  :  โรงพยาบาลภูกระดึง","3,741","3,402","90.94","1,242","992","20","1,012","81.48","2,596","13,116"
"11038  :  โรงพยาบาลภูหลวง","2,043","1,943","95.11","572","479","12","491","85.84","1,757","5,496"
"11039  :  โรงพยาบาลผาขาว","2,903","2,522","86.88","992","780","17","797","80.34","2,595","11,766"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","2,904","2,364","81.40","1,128","914","3","917","81.29","4,672","16,506"
"14133  :  โรงพยาบาลเอราวัณ","2,083","1,886","90.54","723","596","18","614","84.92","2,829","14,188"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0.00","263","956"
"28861  :  โรงพยาบาลหนองหิน","305","260","85.25","75","57","7","64","85.33","2,046","7,634"
"10706  :  โรงพยาบาลหนองคาย","8,589","241","2.81","1,637","1,314","47","1,361","83.14","10,350","41,706"
"11042  :  โรงพยาบาลโพนพิสัย","1,821","1,745","95.83","480","391","14","405","84.38","5,363","16,356"
"11044  :  โรงพยาบาลศรีเชียงใหม่","3,642","2,610","71.66","1,079","813","153","966","89.53","2,098","10,253"
"11045  :  โรงพยาบาลสังคม","1,426","1,240","86.96","432","404","7","411","95.14","1,920","17,571"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","5,185","4,748","91.57","1,641","1,450","16","1,466","89.34","7,653","41,782"
"14558  :  โรงพยาบาลพิสัยเวช","4,703","3,314","70.47","748","261","366","627","83.82","651","3,064"
"21356  :  โรงพยาบาลสระใคร","808","723","89.48","152","134","3","137","90.13","1,339","6,402"
"28778  :  โรงพยาบาลโพธิ์ตาก","542","463","85.42","138","113","16","129","93.48","715","3,252"
"28811  :  โรงพยาบาลเฝ้าไร่","1,566","1,127","71.97","195","150","20","170","87.18","4,219","13,452"
"28815  :  โรงพยาบาลรัตนวาปี","439","279","63.55","80","78","-5","73","91.25","1,597","4,282"
"10707  :  โรงพยาบาลมหาสารคาม","43","36","83.72","3","1","0","1","33.33","10,921","47,186"
"11051  :  โรงพยาบาลแกดำ","2,009","1,582","78.75","648","522","19","541","83.49","2,017","7,242"
"11052  :  โรงพยาบาลโกสุมพิสัย","5,852","4,645","79.37","1,766","1,397","43","1,440","81.54","6,280","29,761"
"11053  :  โรงพยาบาลกันทรวิชัย","2,681","2,153","80.31","749","596","45","641","85.58","3,557","11,987"
"11054  :  โรงพยาบาลเชียงยืน","4,529","4,127","91.12","889","682","12","694","78.07","2,570","9,383"
"11055  :  โรงพยาบาลบรบือ","6,746","5,246","77.76","1,420","1,019","82","1,101","77.54","5,023","16,049"
"11056  :  โรงพยาบาลนาเชือก","2,195","1,666","75.90","528","361","31","392","74.24","1,629","8,401"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","3,737","2,910","77.87","1,175","891","38","929","79.06","4,753","18,988"
"11058  :  โรงพยาบาลวาปีปทุม","5,014","4,702","93.78","1,017","840","30","870","85.55","5,249","15,686"
"11059  :  โรงพยาบาลนาดูน","1,705","1,207","70.79","371","311","14","325","87.60","1,335","6,387"
"11060  :  โรงพยาบาลยางสีสุราช","1,614","1,293","80.11","564","427","8","435","77.13","1,696","7,385"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","4,105","825","20.10","977","513","291","804","82.29","1,553","7,903"
"24704  :  โรงพยาบาลกุดรัง","616","466","75.65","67","0","35","35","52.24","1,351","4,394"
"28843  :  โรงพยาบาลชื่นชม","1,660","668","40.24","57","0","33","33","57.89","142","217"
"10708  :  โรงพยาบาลร้อยเอ็ด","118","65","55.08","16","0","16","16","100.00","14,023","46,192"
"11061  :  โรงพยาบาลเกษตรวิสัย","4,728","4,028","85.19","1,202","1,087","22","1,109","92.26","6,421","32,785"
"11062  :  โรงพยาบาลปทุมรัตต์","3,249","2,586","79.59","816","716","21","737","90.32","5,348","14,820"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","5,203","3,679","70.71","956","799","51","850","88.91","4,461","15,666"
"11064  :  โรงพยาบาลธวัชบุรี","1,785","1,483","83.08","485","461","9","470","96.91","3,287","13,935"
"11065  :  โรงพยาบาลพนมไพร","2","0","0.00","1","0","0","0","0.00","5,786","19,606"
"11066  :  โรงพยาบาลโพนทอง","4,937","1,925","38.99","919","754","28","782","85.09","11,210","38,669"
"11067  :  โรงพยาบาลโพธิ์ชัย","3,868","3,416","88.31","379","305","22","327","86.28","2,405","10,296"
"11068  :  โรงพยาบาลหนองพอก","3,428","3,067","89.47","546","437","16","453","82.97","2,461","11,271"
"11069  :  โรงพยาบาลเสลภูมิ","3,795","2,668","70.30","1,060","895","43","938","88.49","6,757","29,957"
"11070  :  โรงพยาบาลสุวรรณภูมิ","6,162","5,226","84.81","1,684","1,405","69","1,474","87.53","7,569","39,726"
"11071  :  โรงพยาบาลเมืองสรวง","1,437","1,330","92.55","249","215","8","223","89.56","1,377","5,081"
"11072  :  โรงพยาบาลโพนทราย","2,475","2,326","93.98","519","468","11","479","92.29","1,892","9,880"
"11073  :  โรงพยาบาลอาจสามารถ","3,172","2,922","92.12","786","677","20","697","88.68","4,922","22,066"
"11074  :  โรงพยาบาลเมยวดี","1,863","1,318","70.75","336","294","10","304","90.48","1,283","6,639"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,981","1,657","83.64","374","317","16","333","89.04","1,580","7,811"
"11076  :  โรงพยาบาลจังหาร","2,673","2,339","87.50","365","303","20","323","88.49","2,483","8,745"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1,459","554","37.97","258","118","59","177","68.60","717","2,301"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","2,900","1,381","47.62","367","152","158","310","84.47","1,095","3,357"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","610","476","78.03","125","109","10","119","95.20","1,576","6,238"
"27989  :  โรงพยาบาลเชียงขวัญ","823","645","78.37","181","146","25","171","94.48","1,161","6,011"
"27990  :  โรงพยาบาลหนองฮี","930","808","86.88","306","270","6","276","90.20","1,816","6,655"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,330","2,988","89.73","517","370","49","419","81.04","8,366","36,415"
"11077  :  โรงพยาบาลนามน","4,492","3,850","85.71","389","255","22","277","71.21","930","4,419"
"11078  :  โรงพยาบาลกมลาไสย","4,906","4,242","86.47","1,073","898","38","936","87.23","6,733","36,057"
"11079  :  โรงพยาบาลร่องคำ","2,591","2,197","84.79","588","440","15","455","77.38","1,018","5,597"
"11080  :  โรงพยาบาลเขาวง","4,566","4,158","91.06","910","838","14","852","93.63","4,015","19,439"
"11081  :  โรงพยาบาลยางตลาด","6,665","5,354","80.33","1,037","762","31","793","76.47","5,486","29,197"
"11082  :  โรงพยาบาลห้วยเม็ก","2,615","2,411","92.20","834","666","4","670","80.34","3,138","17,641"
"11083  :  โรงพยาบาลสหัสขันธ์","2,306","1,653","71.68","580","391","35","426","73.45","2,001","12,904"
"11084  :  โรงพยาบาลคำม่วง","3,223","2,650","82.22","663","535","9","544","82.05","4,483","23,044"
"11085  :  โรงพยาบาลท่าคันโท","4,247","3,785","89.12","721","574","12","586","81.28","1,522","7,574"
"11086  :  โรงพยาบาลหนองกุงศรี","2,961","2,513","84.87","366","228","15","243","66.39","1,703","7,752"
"11087  :  โรงพยาบาลสมเด็จ","4,726","4,408","93.27","1,033","910","34","944","91.38","3,939","25,147"
"11088  :  โรงพยาบาลห้วยผึ้ง","3,742","3,365","89.93","671","565","19","584","87.03","1,843","7,493"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","6,503","5,684","87.41","1,396","1,012","21","1,033","74.00","6,350","24,284"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0","0","0.00","0","0"
"28017  :  โรงพยาบาลนาคู","1,622","1,416","87.30","390","255","54","309","79.23","1,845","8,083"
"28789  :  โรงพยาบาลฆ้องชัย","1,725","1,621","93.97","440","230","109","339","77.05","447","1,853"
"28790  :  โรงพยาบาลดอนจาน","1,700","1,212","71.29","276","116","48","164","59.42","396","2,262"
"28791  :  โรงพยาบาลสามชัย","579","409","70.64","96","0","79","79","82.29","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0.00","12,195","55,914"
"11089  :  โรงพยาบาลกุสุมาลย์","3,717","3,582","96.37","442","382","27","409","92.53","2,191","10,390"
"11090  :  โรงพยาบาลกุดบาก","1,870","1,776","94.97","261","218","8","226","86.59","1,518","8,437"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,936","1,779","91.89","504","392","52","444","88.10","5,697","34,051"
"11092  :  โรงพยาบาลพังโคน","4,281","3,862","90.21","1,092","875","43","918","84.07","4,060","24,032"
"11093  :  โรงพยาบาลวาริชภูมิ","3,432","3,289","95.83","854","716","43","759","88.88","3,366","15,695"
"11094  :  โรงพยาบาลนิคมน้ำอูน","1,096","1,029","93.89","299","275","5","280","93.65","988","4,457"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0.00","0","0","0","0","0.00","6,215","39,151"
"11096  :  โรงพยาบาลคำตากล้า","3,505","2,997","85.51","832","730","16","746","89.66","2,612","13,233"
"11097  :  โรงพยาบาลบ้านม่วง","2,701","1,746","64.64","675","564","9","573","84.89","3,539","17,796"
"11098  :  โรงพยาบาลอากาศอำนวย","4,781","4,463","93.35","994","947","5","952","95.77","4,623","28,886"
"11099  :  โรงพยาบาลส่องดาว","3,219","3,062","95.12","457","409","12","421","92.12","2,423","7,776"
"11100  :  โรงพยาบาลเต่างอย","1,174","1,055","89.86","181","142","17","159","87.85","1,262","5,880"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","2,811","2,579","91.75","509","433","24","457","89.78","4,156","16,840"
"11102  :  โรงพยาบาลเจริญศิลป์","3,193","2,605","81.58","468","380","9","389","83.12","1,827","6,712"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,152","1,052","91.32","165","150","5","155","93.94","2,143","10,389"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","11,860","9,781","82.47","1,877","1,551","49","1,600","85.24","13,716","36,661"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","4,060","3,511","86.48","751","452","174","626","83.36","2,358","7,376"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1,423","1,361","95.64","146","117","12","129","88.36","1,691","8,225"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","10","5","50.00","0","0","0","0","0.00","3","6"
"10711  :  โรงพยาบาลนครพนม","301","97","32.23","30","6","14","20","66.67","6,313","16,027"
"11104  :  โรงพยาบาลปลาปาก","3,643","2,714","74.50","431","335","10","345","80.05","2,002","10,452"
"11105  :  โรงพยาบาลท่าอุเทน","1,504","1,114","74.07","400","326","10","336","84.00","3,550","14,980"
"11106  :  โรงพยาบาลบ้านแพง","2,446","2,262","92.48","994","871","5","876","88.13","2,732","13,162"
"11107  :  โรงพยาบาลนาทม","943","832","88.23","173","128","2","130","75.14","1,066","4,676"
"11108  :  โรงพยาบาลเรณูนคร","2,584","2,385","92.30","827","585","20","605","73.16","2,367","10,387"
"11109  :  โรงพยาบาลนาแก","2,917","2,614","89.61","400","307","12","319","79.75","3,441","8,789"
"11110  :  โรงพยาบาลศรีสงคราม","2,406","2,235","92.89","543","460","7","467","86.00","3,058","22,654"
"11111  :  โรงพยาบาลนาหว้า","3,977","3,548","89.21","966","772","0","772","79.92","3,209","19,960"
"11112  :  โรงพยาบาลโพนสวรรค์","3,319","2,965","89.33","743","570","8","578","77.79","2,333","9,229"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","770","654","84.94","233","205","6","211","90.56","5,834","19,389"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"40840  :  โรงพยาบาลวังยาง","1,321","974","73.73","268","0","194","194","72.39","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","13,594","10,999","80.91","2,880","1,717","636","2,353","81.70","8,658","16,964"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,937","1,783","92.05","502","396","9","405","80.68","2,006","8,787"
"11114  :  โรงพยาบาลดอนตาล","1,983","1,794","90.47","546","458","6","464","84.98","1,665","7,448"
"11115  :  โรงพยาบาลดงหลวง","3,015","2,775","92.04","337","276","3","279","82.79","1,395","4,277"
"11116  :  โรงพยาบาลคำชะอี","2,157","1,871","86.74","442","342","16","358","81.00","2,729","7,110"
"11117  :  โรงพยาบาลหว้านใหญ่","883","787","89.13","170","129","1","130","76.47","688","3,135"
"11118  :  โรงพยาบาลหนองสูง","904","821","90.82","329","276","2","278","84.50","1,851","8,883"
"06009  :  โรงพยาบาลแม่ตื่น","1,523","9","0.59","343","240","29","269","78.43","320","1,344"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0","0","0.00","21,350","80,320"
"11119  :  โรงพยาบาลจอมทอง","6,193","4,912","79.32","2,688","2,168","62","2,230","82.96","9,174","44,378"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","7,388","219","2.96","3,021","2,210","113","2,323","76.90","4,896","17,222"
"11121  :  โรงพยาบาลเชียงดาว","4,840","2,033","42.00","2,130","1,737","91","1,828","85.82","7,225","26,541"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0.00","6,748","19,773"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0.00","5,397","16,584"
"11124  :  โรงพยาบาลสะเมิง","3,328","642","19.29","1,682","887","358","1,245","74.02","1,974","6,400"
"11125  :  โรงพยาบาลฝาง","6,194","3,687","59.53","2,026","1,598","153","1,751","86.43","6,875","27,258"
"11126  :  โรงพยาบาลแม่อาย","1,352","16","1.18","512","417","20","437","85.35","8,098","17,597"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0.00","6,838","29,196"
"11128  :  โรงพยาบาลสันป่าตอง","3,552","1,053","29.65","1,388","1,074","123","1,197","86.24","12,469","42,268"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0.00","4,254","13,194"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","1","0","1","1","100.00","8,982","17,320"
"11131  :  โรงพยาบาลหางดง","2,923","1,307","44.71","1,120","718","155","873","77.95","7,692","20,302"
"11132  :  โรงพยาบาลฮอด","3,251","637","19.59","1,227","1,017","46","1,063","86.63","3,561","14,259"
"11133  :  โรงพยาบาลดอยเต่า","1,084","738","68.08","457","364","5","369","80.74","2,573","8,396"
"11134  :  โรงพยาบาลอมก๋อย","2,647","745","28.15","350","249","18","267","76.29","1,199","4,413"
"11135  :  โรงพยาบาลสารภี","3","2","66.67","0","0","0","0","0.00","5,291","15,742"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0","0","0.00","1,273","2,959"
"11137  :  โรงพยาบาลไชยปราการ","1,440","903","62.71","663","545","19","564","85.07","6,427","23,326"
"11138  :  โรงพยาบาลแม่วาง","2,356","236","10.02","1,196","737","159","896","74.92","3,368","9,869"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0.00","1,760","7,413"
"11507  :  โรงพยาบาลกองบิน 41","289","17","5.88","290","0","15","15","5.17","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","911","604","66.30","587","443","18","461","78.53","2,931","7,647"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0.00","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0.00","3,631","21,881"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","773","182","23.54","1,307","1,030","40","1,070","81.87","1,388","4,645"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0.00","2,084","13,762"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0.00","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0.00","106","393"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0.00","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0.00","19,904","72,321"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0.00","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","2,276","584","25.66","2,222","2,059","17","2,076","93.43","3,419","19,538"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1,276","233","18.26","1,021","600","65","665","65.13","991","4,795"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","591","10","1.69","118","72","0","72","61.02","471","1,587"
"10714  :  โรงพยาบาลลำพูน","47","16","34.04","6","1","5","6","100.00","26,460","52,982"
"11140  :  โรงพยาบาลแม่ทา","3,207","2,395","74.68","1,033","754","22","776","75.12","3,385","12,475"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3,832","104","2.71","1,448","1,121","45","1,166","80.52","7,876","28,841"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0.00","6,500","26,125"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","2,062","1,890","91.66","384","300","4","304","79.17","1,754","4,328"
"11144  :  โรงพยาบาลป่าซาง","2,513","1,819","72.38","881","736","11","747","84.79","5,977","21,169"
"11145  :  โรงพยาบาลบ้านธิ","4,102","2,933","71.50","1,574","1,272","16","1,288","81.83","2,917","10,763"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0.00","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1,178","582","49.41","567","498","14","512","90.30","971","2,711"
"24956  :  โรงพยาบาลเวียงหนองล่อง","921","643","69.82","308","258","5","263","85.39","2,832","8,435"
"10672  :  โรงพยาบาลลำปาง","21,541","3,680","17.08","1,213","587","372","959","79.06","17,889","42,883"
"11146  :  โรงพยาบาลแม่เมาะ","4,769","3,166","66.39","1,565","1,241","13","1,254","80.13","3,844","15,188"
"11147  :  โรงพยาบาลเกาะคา","836","617","73.80","336","256","10","266","79.17","6,605","32,780"
"11148  :  โรงพยาบาลเสริมงาม","3,220","2,158","67.02","969","793","13","806","83.18","2,960","10,429"
"11149  :  โรงพยาบาลงาว","1,493","1,148","76.89","641","472","9","481","75.04","4,827","17,590"
"11150  :  โรงพยาบาลแจ้ห่ม","4,167","3,138","75.31","17","13","1","14","82.35","4,703","16,550"
"11151  :  โรงพยาบาลวังเหนือ","2,970","2,257","75.99","1,073","851","5","856","79.78","4,967","20,209"
"11152  :  โรงพยาบาลเถิน","2,277","1,656","72.73","771","705","-89","616","79.90","7,492","26,436"
"11153  :  โรงพยาบาลแม่พริก","2,020","1,712","84.75","911","763","7","770","84.52","2,279","9,148"
"11154  :  โรงพยาบาลแม่ทะ","2,913","2,644","90.77","833","682","6","688","82.59","5,706","19,277"
"11155  :  โรงพยาบาลสบปราบ","3,287","2,848","86.64","1,708","1,547","4","1,551","90.81","3,971","16,128"
"11156  :  โรงพยาบาลห้างฉัตร","3,921","3,402","86.76","1,458","1,044","78","1,122","76.95","10,364","28,900"
"11157  :  โรงพยาบาลเมืองปาน","2,108","1,761","83.54","399","275","6","281","70.43","3,061","11,052"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0.00","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0.00","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","8,146","4,531","55.62","3,564","2,713","74","2,787","78.20","18,488","69,015"
"11158  :  โรงพยาบาลตรอน","1,750","637","36.40","1,205","990","34","1,024","84.98","4,415","19,146"
"11159  :  โรงพยาบาลท่าปลา","2,206","11","0.50","1,028","801","43","844","82.10","4,202","17,668"
"11160  :  โรงพยาบาลน้ำปาด","2,027","41","2.02","835","661","50","711","85.15","3,332","12,366"
"11161  :  โรงพยาบาลฟากท่า","1,757","1,445","82.24","611","461","26","487","79.71","1,262","6,126"
"11162  :  โรงพยาบาลบ้านโคก","1,799","28","1.56","456","371","8","379","83.11","797","3,055"
"11163  :  โรงพยาบาลพิชัย","1,977","1,034","52.30","1,241","1,371","-368","1,003","80.82","12,321","45,687"
"11164  :  โรงพยาบาลลับแล","1,530","115","7.52","622","528","23","551","88.59","5,677","17,354"
"11165  :  โรงพยาบาลทองแสนขัน","2,332","200","8.58","844","587","35","622","73.70","2,679","12,007"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1,715","296","17.26","412","144","153","297","72.09","2,664","8,414"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0.00","0","0"
