"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10999  :  โรงพยาบาลสีชมพู","5","5","100.00","10","10","100.00","13","13","100.00","15","15","100.00"
"11000  :  โรงพยาบาลน้ำพอง","22","22","100.00","20","20","100.00","16","16","100.00","12","12","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","5","5","100.00","9","9","100.00","18","18","100.00","8","7","87.50"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","3","3","100.00","1","1","100.00","10","8","80.00","8","3","37.50"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","15","15","100.00","23","23","100.00","32","32","100.00","22","10","45.45"
"11010  :  โรงพยาบาลชนบท","2","2","100.00","3","3","100.00","2","2","100.00","3","2","66.67"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","40","37","92.50","45","44","97.78","48","48","100.00","36","18","50.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","7","7","100.00","4","4","100.00","3","3","100.00"
"77650  :  โรงพยาบาลเวียงเก่า","2","2","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","4","3","75.00","4","4","100.00","8","4","50.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1","1","100.00","6","6","100.00","7","6","85.71","6","5","83.33"
"11014  :  โรงพยาบาลหนองวัวซอ","4","4","100.00","21","21","100.00","32","32","100.00","17","17","100.00"
"11015  :  โรงพยาบาลกุมภวาปี","2","1","50.00","8","8","100.00","19","17","89.47","30","24","80.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","12","12","100.00","23","23","100.00","40","40","100.00","12","12","100.00"
"11018  :  โรงพยาบาลหนองหาน","32","32","100.00","32","31","96.88","50","50","100.00","24","21","87.50"
"11019  :  โรงพยาบาลทุ่งฝน","11","11","100.00","22","22","100.00","21","21","100.00","17","16","94.12"
"11020  :  โรงพยาบาลไชยวาน","13","13","100.00","11","11","100.00","15","15","100.00","13","12","92.31"
"11021  :  โรงพยาบาลศรีธาตุ","10","9","90.00","19","19","100.00","12","12","100.00","4","4","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","13","13","100.00","10","10","100.00","20","20","100.00","20","20","100.00"
"11023  :  โรงพยาบาลบ้านผือ","11","11","100.00","22","22","100.00","25","25","100.00","36","36","100.00"
"11024  :  โรงพยาบาลน้ำโสม","17","17","100.00","22","22","100.00","27","27","100.00","26","26","100.00"
"11025  :  โรงพยาบาลเพ็ญ","15","15","100.00","10","10","100.00","17","17","100.00","21","21","100.00"
"11026  :  โรงพยาบาลสร้างคอม","7","7","100.00","10","10","100.00","33","33","100.00","11","11","100.00"
"11027  :  โรงพยาบาลหนองแสง","16","16","100.00","16","16","100.00","16","15","93.75","7","0","0.00"
"11028  :  โรงพยาบาลนายูง","13","13","100.00","10","10","100.00","28","25","89.29","10","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","4","4","100.00","10","10","100.00","8","6","75.00","3","2","66.67"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","24","18","75.00","35","34","97.14","38","38","100.00","31","31","100.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","21","21","100.00","21","19","90.48","27","26","96.30","28","14","50.00"
"11030  :  โรงพยาบาลนาด้วง","1","1","100.00","0","0","0.00","13","13","100.00","8","7","87.50"
"11031  :  โรงพยาบาลเชียงคาน","9","9","100.00","7","5","71.43","21","18","85.71","9","8","88.89"
"11032  :  โรงพยาบาลปากชม","1","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0.00","3","2","66.67","7","7","100.00","9","5","55.56"
"11034  :  โรงพยาบาลภูเรือ","0","0","0.00","7","7","100.00","9","9","100.00","2","2","100.00"
"11035  :  โรงพยาบาลท่าลี่","1","1","100.00","4","4","100.00","15","14","93.33","2","2","100.00"
"11036  :  โรงพยาบาลวังสะพุง","10","10","100.00","17","16","94.12","9","8","88.89","3","2","66.67"
"11037  :  โรงพยาบาลภูกระดึง","15","15","100.00","16","16","100.00","18","16","88.89","12","10","83.33"
"11038  :  โรงพยาบาลภูหลวง","24","14","58.33","14","13","92.86","31","27","87.10","11","5","45.45"
"11039  :  โรงพยาบาลผาขาว","5","5","100.00","13","11","84.62","21","20","95.24","16","12","75.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","12","1","8.33","11","7","63.64","9","3","33.33","10","5","50.00"
"14133  :  โรงพยาบาลเอราวัณ","8","8","100.00","17","15","88.24","21","17","80.95","7","1","14.29"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","25","24","96.00","31","23","74.19","21","21","100.00","8","5","62.50"
"11042  :  โรงพยาบาลโพนพิสัย","6","5","83.33","0","0","0.00","4","4","100.00","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","4","4","100.00","4","2","50.00","9","9","100.00","11","9","81.82"
"11045  :  โรงพยาบาลสังคม","2","2","100.00","5","5","100.00","2","2","100.00","2","2","100.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","22","22","100.00","28","26","92.86","11","10","90.91","17","8","47.06"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0.00","18","18","100.00","7","7","100.00","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","1","1","100.00","1","1","100.00","0","0","0.00","3","3","100.00"
"28811  :  โรงพยาบาลเฝ้าไร่","2","2","100.00","10","10","100.00","6","6","100.00","0","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","17","17","100.00","23","23","100.00","7","7","100.00","7","3","42.86"
"11052  :  โรงพยาบาลโกสุมพิสัย","36","36","100.00","47","47","100.00","55","54","98.18","40","39","97.50"
"11053  :  โรงพยาบาลกันทรวิชัย","14","14","100.00","23","23","100.00","23","23","100.00","24","24","100.00"
"11054  :  โรงพยาบาลเชียงยืน","32","32","100.00","32","32","100.00","32","32","100.00","32","31","96.88"
"11055  :  โรงพยาบาลบรบือ","65","65","100.00","67","67","100.00","62","62","100.00","42","42","100.00"
"11056  :  โรงพยาบาลนาเชือก","6","6","100.00","3","3","100.00","7","3","42.86","3","2","66.67"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","28","28","100.00","36","36","100.00","35","35","100.00","24","24","100.00"
"11058  :  โรงพยาบาลวาปีปทุม","50","50","100.00","32","32","100.00","37","37","100.00","47","47","100.00"
"11059  :  โรงพยาบาลนาดูน","10","10","100.00","19","19","100.00","20","20","100.00","7","7","100.00"
"11060  :  โรงพยาบาลยางสีสุราช","16","16","100.00","32","32","100.00","28","28","100.00","13","9","69.23"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1","1","100.00","0","0","0.00","3","3","100.00","3","2","66.67"
"24704  :  โรงพยาบาลกุดรัง","5","5","100.00","4","4","100.00","3","3","100.00","6","6","100.00"
"28843  :  โรงพยาบาลชื่นชม","2","2","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","31","31","100.00","17","17","100.00","17","16","94.12","12","8","66.67"
"11062  :  โรงพยาบาลปทุมรัตต์","17","16","94.12","24","24","100.00","21","21","100.00","31","23","74.19"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","27","27","100.00","46","46","100.00","42","42","100.00","27","27","100.00"
"11064  :  โรงพยาบาลธวัชบุรี","21","21","100.00","15","15","100.00","24","24","100.00","19","19","100.00"
"11065  :  โรงพยาบาลพนมไพร","9","9","100.00","22","19","86.36","21","17","80.95","11","6","54.55"
"11066  :  โรงพยาบาลโพนทอง","44","43","97.73","46","45","97.83","30","18","60.00","32","32","100.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","23","23","100.00","29","29","100.00","29","28","96.55","20","14","70.00"
"11068  :  โรงพยาบาลหนองพอก","22","22","100.00","34","34","100.00","27","27","100.00","15","14","93.33"
"11069  :  โรงพยาบาลเสลภูมิ","32","31","96.88","41","41","100.00","44","44","100.00","32","32","100.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","9","9","100.00","26","26","100.00","18","18","100.00","26","14","53.85"
"11071  :  โรงพยาบาลเมืองสรวง","12","12","100.00","18","17","94.44","11","11","100.00","13","13","100.00"
"11072  :  โรงพยาบาลโพนทราย","15","15","100.00","27","27","100.00","37","37","100.00","28","28","100.00"
"11073  :  โรงพยาบาลอาจสามารถ","26","25","96.15","34","34","100.00","38","38","100.00","25","23","92.00"
"11074  :  โรงพยาบาลเมยวดี","12","12","100.00","8","8","100.00","14","14","100.00","6","6","100.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","16","16","100.00","27","27","100.00","18","18","100.00","13","13","100.00"
"11076  :  โรงพยาบาลจังหาร","16","16","100.00","12","12","100.00","10","10","100.00","13","13","100.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1","1","100.00","0","0","0.00","3","0","0.00","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","1","1","100.00","4","4","100.00","3","2","66.67","0","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","6","6","100.00","3","3","100.00","5","5","100.00","6","6","100.00"
"27990  :  โรงพยาบาลหนองฮี","11","11","100.00","13","13","100.00","10","10","100.00","4","4","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","3","2","66.67","3","3","100.00","7","7","100.00","0","0","0.00"
"11077  :  โรงพยาบาลนามน","15","15","100.00","16","16","100.00","16","14","87.50","14","2","14.29"
"11078  :  โรงพยาบาลกมลาไสย","26","26","100.00","32","32","100.00","26","26","100.00","29","29","100.00"
"11079  :  โรงพยาบาลร่องคำ","10","10","100.00","22","22","100.00","13","13","100.00","12","12","100.00"
"11080  :  โรงพยาบาลเขาวง","23","23","100.00","22","21","95.45","16","15","93.75","8","7","87.50"
"11081  :  โรงพยาบาลยางตลาด","50","48","96.00","44","42","95.45","61","42","68.85","35","12","34.29"
"11082  :  โรงพยาบาลห้วยเม็ก","13","13","100.00","16","16","100.00","17","17","100.00","13","13","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","10","10","100.00","12","9","75.00","8","6","75.00","5","2","40.00"
"11084  :  โรงพยาบาลคำม่วง","6","5","83.33","7","7","100.00","11","7","63.64","9","4","44.44"
"11085  :  โรงพยาบาลท่าคันโท","23","23","100.00","18","18","100.00","31","31","100.00","22","22","100.00"
"11086  :  โรงพยาบาลหนองกุงศรี","10","10","100.00","18","17","94.44","18","17","94.44","11","10","90.91"
"11087  :  โรงพยาบาลสมเด็จ","13","13","100.00","21","21","100.00","13","12","92.31","20","19","95.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","21","21","100.00","24","23","95.83","31","25","80.65","23","21","91.30"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","30","30","100.00","12","12","100.00","43","43","100.00","48","47","97.92"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","14","14","100.00","10","10","100.00","9","9","100.00","7","7","100.00"
"28789  :  โรงพยาบาลฆ้องชัย","3","3","100.00","7","7","100.00","9","9","100.00","5","4","80.00"
"28790  :  โรงพยาบาลดอนจาน","7","7","100.00","11","9","81.82","10","10","100.00","11","11","100.00"
"28791  :  โรงพยาบาลสามชัย","7","4","57.14","4","2","50.00","11","11","100.00","3","3","100.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0.00","0","0","0.00","1","1","100.00","39","36","92.31"
"11090  :  โรงพยาบาลกุดบาก","0","0","0.00","0","0","0.00","1","1","100.00","1","1","100.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","2","2","100.00","21","21","100.00","12","12","100.00","24","15","62.50"
"11092  :  โรงพยาบาลพังโคน","20","20","100.00","24","22","91.67","28","27","96.43","26","26","100.00"
"11093  :  โรงพยาบาลวาริชภูมิ","2","1","50.00","3","1","33.33","0","0","0.00","6","5","83.33"
"11094  :  โรงพยาบาลนิคมน้ำอูน","4","4","100.00","5","5","100.00","8","8","100.00","4","3","75.00"
"11095  :  โรงพยาบาลวานรนิวาส","18","18","100.00","22","21","95.45","25","25","100.00","20","16","80.00"
"11096  :  โรงพยาบาลคำตากล้า","4","3","75.00","3","0","0.00","13","9","69.23","14","11","78.57"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0.00","0","0","0.00","2","2","100.00","1","1","100.00"
"11098  :  โรงพยาบาลอากาศอำนวย","7","3","42.86","0","0","0.00","6","4","66.67","24","16","66.67"
"11099  :  โรงพยาบาลส่องดาว","5","5","100.00","15","15","100.00","3","3","100.00","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","10","5","50.00","11","6","54.55","11","5","45.45","10","4","40.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","3","3","100.00","0","0","0.00","5","0","0.00","4","1","25.00"
"11102  :  โรงพยาบาลเจริญศิลป์","20","19","95.00","7","6","85.71","12","10","83.33","20","14","70.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","8","8","100.00","10","10","100.00","7","6","85.71","7","5","71.43"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","4","4","100.00","9","6","66.67","16","10","62.50","8","3","37.50"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","3","2","66.67","5","2","40.00","9","6","66.67","5","2","40.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","0","0","0.00","2","2","100.00","1","0","0.00","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","15","15","100.00","13","12","92.31","12","10","83.33","11","8","72.73"
"11105  :  โรงพยาบาลท่าอุเทน","1","1","100.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","24","24","100.00","16","16","100.00","20","20","100.00","9","3","33.33"
"11107  :  โรงพยาบาลนาทม","6","6","100.00","12","12","100.00","11","9","81.82","2","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","17","17","100.00","12","12","100.00","12","12","100.00","15","15","100.00"
"11109  :  โรงพยาบาลนาแก","10","4","40.00","1","0","0.00","2","0","0.00","3","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","4","4","100.00","16","16","100.00","17","16","94.12","4","4","100.00"
"11111  :  โรงพยาบาลนาหว้า","17","17","100.00","10","7","70.00","6","4","66.67","13","3","23.08"
"11112  :  โรงพยาบาลโพนสวรรค์","20","20","100.00","33","33","100.00","23","16","69.57","4","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","3","3","100.00","4","3","75.00","2","1","50.00","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","7","7","100.00","0","0","0.00","6","6","100.00","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","46","46","100.00","51","51","100.00","63","62","98.41","63","49","77.78"
"11113  :  โรงพยาบาลนิคมคำสร้อย","27","27","100.00","18","18","100.00","19","19","100.00","14","14","100.00"
"11114  :  โรงพยาบาลดอนตาล","14","14","100.00","16","16","100.00","11","11","100.00","9","9","100.00"
"11115  :  โรงพยาบาลดงหลวง","1","1","100.00","11","11","100.00","30","27","90.00","27","19","70.37"
"11116  :  โรงพยาบาลคำชะอี","7","6","85.71","8","7","87.50","9","8","88.89","16","14","87.50"
"11117  :  โรงพยาบาลหว้านใหญ่","5","4","80.00","5","5","100.00","11","7","63.64","12","2","16.67"
"11118  :  โรงพยาบาลหนองสูง","10","10","100.00","6","6","100.00","7","7","100.00","6","4","66.67"
"06009  :  โรงพยาบาลแม่ตื่น","24","22","91.67","22","22","100.00","28","21","75.00","26","15","57.69"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","24","19","79.17","27","22","81.48","33","24","72.73","26","12","46.15"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","19","19","100.00","25","24","96.00","23","16","69.57","18","11","61.11"
"11121  :  โรงพยาบาลเชียงดาว","25","20","80.00","31","30","96.77","7","3","42.86","2","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","5","5","100.00","9","8","88.89","20","20","100.00","2","2","100.00"
"11125  :  โรงพยาบาลฝาง","22","21","95.45","27","27","100.00","25","24","96.00","18","9","50.00"
"11126  :  โรงพยาบาลแม่อาย","5","5","100.00","9","9","100.00","4","3","75.00","10","4","40.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0.00","3","3","100.00","7","6","85.71","7","7","100.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","15","15","100.00","17","17","100.00","33","33","100.00","17","17","100.00"
"11133  :  โรงพยาบาลดอยเต่า","11","11","100.00","12","12","100.00","10","10","100.00","7","7","100.00"
"11134  :  โรงพยาบาลอมก๋อย","57","55","96.49","34","30","88.24","47","25","53.19","30","6","20.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","5","3","60.00","5","5","100.00","6","6","100.00","1","1","100.00"
"11138  :  โรงพยาบาลแม่วาง","2","2","100.00","4","4","100.00","4","4","100.00","1","1","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","1","0","0.00","1","1","100.00","6","6","100.00","5","3","60.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","2","2","100.00","1","1","100.00","1","1","100.00","1","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","18","18","100.00","6","6","100.00","2","2","100.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","6","6","100.00","8","7","87.50","5","5","100.00","9","8","88.89"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","8","8","100.00","13","6","46.15","7","7","100.00","3","3","100.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","9","9","100.00","9","8","88.89","4","0","0.00","2","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","13","13","100.00","10","5","50.00","14","8","57.14","8","4","50.00"
"11144  :  โรงพยาบาลป่าซาง","5","5","100.00","6","4","66.67","8","3","37.50","14","11","78.57"
"11145  :  โรงพยาบาลบ้านธิ","6","4","66.67","17","13","76.47","19","11","57.89","6","1","16.67"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","4","4","100.00","7","6","85.71","1","1","100.00","2","2","100.00"
"10672  :  โรงพยาบาลลำปาง","15","15","100.00","3","2","66.67","14","8","57.14","1","1","100.00"
"11146  :  โรงพยาบาลแม่เมาะ","27","23","85.19","13","8","61.54","13","12","92.31","21","18","85.71"
"11147  :  โรงพยาบาลเกาะคา","2","2","100.00","2","2","100.00","3","3","100.00","1","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","9","9","100.00","13","13","100.00","12","12","100.00","18","18","100.00"
"11149  :  โรงพยาบาลงาว","11","11","100.00","10","10","100.00","10","9","90.00","10","6","60.00"
"11150  :  โรงพยาบาลแจ้ห่ม","7","7","100.00","11","11","100.00","13","13","100.00","6","6","100.00"
"11151  :  โรงพยาบาลวังเหนือ","5","5","100.00","12","12","100.00","14","14","100.00","8","3","37.50"
"11152  :  โรงพยาบาลเถิน","0","0","0.00","0","0","0.00","6","6","100.00","3","3","100.00"
"11153  :  โรงพยาบาลแม่พริก","10","10","100.00","11","9","81.82","6","3","50.00","9","6","66.67"
"11154  :  โรงพยาบาลแม่ทะ","8","8","100.00","7","7","100.00","9","9","100.00","6","6","100.00"
"11155  :  โรงพยาบาลสบปราบ","9","9","100.00","22","22","100.00","28","28","100.00","19","16","84.21"
"11156  :  โรงพยาบาลห้างฉัตร","16","16","100.00","18","18","100.00","18","18","100.00","15","12","80.00"
"11157  :  โรงพยาบาลเมืองปาน","9","9","100.00","7","7","100.00","12","12","100.00","7","6","85.71"
