"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10999  :  โรงพยาบาลสีชมพู","90","28","31.11","97","30","30.93","91","31","34.07","82","29","35.37"
"11000  :  โรงพยาบาลน้ำพอง","74","19","25.68","76","24","31.58","78","23","29.49","67","20","29.85"
"11001  :  โรงพยาบาลอุบลรัตน์","49","21","42.86","57","24","42.11","66","28","42.42","53","23","43.40"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","35","17","48.57","49","17","34.69","50","17","34.00","39","13","33.33"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","40","9","22.50","39","12","30.77","36","13","36.11","22","8","36.36"
"11006  :  โรงพยาบาลแวงน้อย","88","24","27.27","86","29","33.72","86","28","32.56","40","15","37.50"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","96","33","34.38","82","21","25.61","86","25","29.07","77","12","15.58"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","178","45","25.28","175","50","28.57","176","68","38.64","160","43","26.88"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","7","2","28.57","0","0","0.00","11","7","63.64","6","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","10","1","10.00","8","1","12.50","12","0","0.00","1","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","27","10","37.04","30","12","40.00","27","13","48.15","22","8","36.36"
"77652  :  โรงพยาบาลโนนศิลา","16","5","31.25","16","4","25.00","16","3","18.75","16","3","18.75"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","24","9","37.50","31","24","77.42","14","11","78.57","15","5","33.33"
"11014  :  โรงพยาบาลหนองวัวซอ","52","19","36.54","54","27","50.00","65","30","46.15","43","13","30.23"
"11015  :  โรงพยาบาลกุมภวาปี","75","33","44.00","89","25","28.09","101","38","37.62","38","11","28.95"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","85","25","29.41","61","25","40.98","57","18","31.58","67","8","11.94"
"11018  :  โรงพยาบาลหนองหาน","156","27","17.31","165","56","33.94","178","86","48.31","157","57","36.31"
"11019  :  โรงพยาบาลทุ่งฝน","59","15","25.42","71","11","15.49","81","16","19.75","35","6","17.14"
"11020  :  โรงพยาบาลไชยวาน","51","18","35.29","63","24","38.10","20","6","30.00","1","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","43","13","30.23","51","18","35.29","41","13","31.71","29","4","13.79"
"11022  :  โรงพยาบาลวังสามหมอ","50","21","42.00","50","20","40.00","50","19","38.00","38","13","34.21"
"11023  :  โรงพยาบาลบ้านผือ","87","30","34.48","113","36","31.86","127","54","42.52","108","28","25.93"
"11024  :  โรงพยาบาลน้ำโสม","126","31","24.60","148","46","31.08","99","9","9.09","95","10","10.53"
"11025  :  โรงพยาบาลเพ็ญ","72","20","27.78","56","19","33.93","70","23","32.86","61","19","31.15"
"11026  :  โรงพยาบาลสร้างคอม","68","18","26.47","59","15","25.42","32","12","37.50","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","74","24","32.43","66","17","25.76","54","18","33.33","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","39","3","7.69","37","16","43.24","15","3","20.00","1","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","28","6","21.43","32","10","31.25","14","2","14.29","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","118","36","30.51","130","42","32.31","89","38","42.70","21","7","33.33"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","110","35","31.82","117","34","29.06","117","28","23.93","99","29","29.29"
"11030  :  โรงพยาบาลนาด้วง","85","22","25.88","62","23","37.10","72","28","38.89","38","10","26.32"
"11031  :  โรงพยาบาลเชียงคาน","70","27","38.57","71","23","32.39","66","16","24.24","49","6","12.24"
"11032  :  โรงพยาบาลปากชม","21","2","9.52","29","0","0.00","31","0","0.00","12","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","17","0","0.00","25","4","16.00","15","3","20.00","3","1","33.33"
"11034  :  โรงพยาบาลภูเรือ","34","8","23.53","17","6","35.29","46","16","34.78","12","2","16.67"
"11035  :  โรงพยาบาลท่าลี่","26","6","23.08","20","6","30.00","9","6","66.67","5","1","20.00"
"11036  :  โรงพยาบาลวังสะพุง","106","10","9.43","116","32","27.59","104","31","29.81","100","3","3.00"
"11037  :  โรงพยาบาลภูกระดึง","85","22","25.88","38","11","28.95","66","18","27.27","15","3","20.00"
"11038  :  โรงพยาบาลภูหลวง","64","19","29.69","46","13","28.26","50","16","32.00","50","15","30.00"
"11039  :  โรงพยาบาลผาขาว","105","13","12.38","109","24","22.02","98","24","24.49","58","15","25.86"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","84","23","27.38","85","20","23.53","74","20","27.03","60","14","23.33"
"14133  :  โรงพยาบาลเอราวัณ","41","8","19.51","70","9","12.86","58","6","10.34","43","5","11.63"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","1","1","100.00","0","0","0.00","4","2","50.00","2","1","50.00"
"10706  :  โรงพยาบาลหนองคาย","139","30","21.58","120","28","23.33","125","22","17.60","101","27","26.73"
"11042  :  โรงพยาบาลโพนพิสัย","29","7","24.14","40","13","32.50","52","14","26.92","30","1","3.33"
"11044  :  โรงพยาบาลศรีเชียงใหม่","54","17","31.48","60","19","31.67","71","12","16.90","9","2","22.22"
"11045  :  โรงพยาบาลสังคม","33","4","12.12","36","5","13.89","47","10","21.28","10","4","40.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","97","22","22.68","128","19","14.84","101","23","22.77","66","10","15.15"
"14558  :  โรงพยาบาลพิสัยเวช","85","13","15.29","72","6","8.33","60","2","3.33","64","3","4.69"
"21356  :  โรงพยาบาลสระใคร","14","0","0.00","24","2","8.33","24","17","70.83","16","11","68.75"
"28778  :  โรงพยาบาลโพธิ์ตาก","6","2","33.33","9","2","22.22","1","1","100.00","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","28","2","7.14","33","18","54.55","39","7","17.95","4","1","25.00"
"28815  :  โรงพยาบาลรัตนวาปี","3","0","0.00","5","0","0.00","2","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","51","20","39.22","49","22","44.90","53","24","45.28","39","16","41.03"
"11052  :  โรงพยาบาลโกสุมพิสัย","128","61","47.66","143","66","46.15","143","67","46.85","117","54","46.15"
"11053  :  โรงพยาบาลกันทรวิชัย","50","21","42.00","79","36","45.57","60","25","41.67","57","34","59.65"
"11054  :  โรงพยาบาลเชียงยืน","82","36","43.90","97","45","46.39","78","38","48.72","58","24","41.38"
"11055  :  โรงพยาบาลบรบือ","135","66","48.89","137","57","41.61","122","62","50.82","134","56","41.79"
"11056  :  โรงพยาบาลนาเชือก","50","19","38.00","48","29","60.42","40","17","42.50","36","15","41.67"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","105","37","35.24","93","36","38.71","96","41","42.71","59","19","32.20"
"11058  :  โรงพยาบาลวาปีปทุม","70","28","40.00","88","29","32.95","77","35","45.45","38","20","52.63"
"11059  :  โรงพยาบาลนาดูน","37","17","45.95","51","19","37.25","53","25","47.17","30","7","23.33"
"11060  :  โรงพยาบาลยางสีสุราช","35","23","65.71","52","30","57.69","31","12","38.71","16","7","43.75"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","24","8","33.33","34","12","35.29","25","9","36.00","28","4","14.29"
"24704  :  โรงพยาบาลกุดรัง","20","10","50.00","10","2","20.00","11","4","36.36","13","4","30.77"
"28843  :  โรงพยาบาลชื่นชม","1","0","0.00","1","0","0.00","1","1","100.00","1","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","114","19","16.67","120","21","17.50","87","4","4.60","116","33","28.45"
"11062  :  โรงพยาบาลปทุมรัตต์","82","37","45.12","94","48","51.06","63","24","38.10","91","22","24.18"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","95","51","53.68","63","31","49.21","79","43","54.43","50","24","48.00"
"11064  :  โรงพยาบาลธวัชบุรี","35","19","54.29","44","12","27.27","44","19","43.18","43","17","39.53"
"11065  :  โรงพยาบาลพนมไพร","33","14","42.42","49","12","24.49","36","12","33.33","39","16","41.03"
"11066  :  โรงพยาบาลโพนทอง","103","50","48.54","114","60","52.63","126","61","48.41","52","31","59.62"
"11067  :  โรงพยาบาลโพธิ์ชัย","50","41","82.00","65","58","89.23","61","54","88.52","55","49","89.09"
"11068  :  โรงพยาบาลหนองพอก","81","54","66.67","62","32","51.61","81","38","46.91","85","40","47.06"
"11069  :  โรงพยาบาลเสลภูมิ","90","31","34.44","90","58","64.44","78","57","73.08","73","39","53.42"
"11070  :  โรงพยาบาลสุวรรณภูมิ","143","43","30.07","166","50","30.12","164","52","31.71","144","47","32.64"
"11071  :  โรงพยาบาลเมืองสรวง","49","18","36.73","38","10","26.32","33","14","42.42","42","15","35.71"
"11072  :  โรงพยาบาลโพนทราย","59","40","67.80","49","34","69.39","57","29","50.88","45","23","51.11"
"11073  :  โรงพยาบาลอาจสามารถ","94","37","39.36","71","24","33.80","94","29","30.85","61","9","14.75"
"11074  :  โรงพยาบาลเมยวดี","51","5","9.80","47","18","38.30","49","7","14.29","44","10","22.73"
"11075  :  โรงพยาบาลศรีสมเด็จ","48","21","43.75","47","28","59.57","52","27","51.92","36","16","44.44"
"11076  :  โรงพยาบาลจังหาร","43","28","65.12","48","24","50.00","50","26","52.00","33","22","66.67"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","88","9","10.23","72","4","5.56","66","2","3.03","35","3","8.57"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","15","3","20.00","13","2","15.38","18","5","27.78","7","3","42.86"
"27989  :  โรงพยาบาลเชียงขวัญ","33","17","51.52","24","10","41.67","24","6","25.00","20","4","20.00"
"27990  :  โรงพยาบาลหนองฮี","30","20","66.67","24","14","58.33","20","10","50.00","21","7","33.33"
"10709  :  โรงพยาบาลกาฬสินธุ์","28","5","17.86","31","11","35.48","43","12","27.91","13","5","38.46"
"11077  :  โรงพยาบาลนามน","80","20","25.00","83","20","24.10","77","22","28.57","72","23","31.94"
"11078  :  โรงพยาบาลกมลาไสย","82","32","39.02","96","40","41.67","83","32","38.55","83","33","39.76"
"11079  :  โรงพยาบาลร่องคำ","53","20","37.74","55","24","43.64","41","12","29.27","45","16","35.56"
"11080  :  โรงพยาบาลเขาวง","106","32","30.19","115","29","25.22","91","30","32.97","79","22","27.85"
"11081  :  โรงพยาบาลยางตลาด","98","7","7.14","68","9","13.24","76","3","3.95","44","1","2.27"
"11082  :  โรงพยาบาลห้วยเม็ก","57","18","31.58","44","12","27.27","64","19","29.69","38","10","26.32"
"11083  :  โรงพยาบาลสหัสขันธ์","43","20","46.51","51","14","27.45","50","6","12.00","18","2","11.11"
"11084  :  โรงพยาบาลคำม่วง","98","29","29.59","89","25","28.09","76","20","26.32","12","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","113","31","27.43","116","28","24.14","116","26","22.41","70","18","25.71"
"11086  :  โรงพยาบาลหนองกุงศรี","60","20","33.33","68","18","26.47","81","27","33.33","19","2","10.53"
"11087  :  โรงพยาบาลสมเด็จ","67","30","44.78","47","19","40.43","67","21","31.34","81","16","19.75"
"11088  :  โรงพยาบาลห้วยผึ้ง","71","36","50.70","71","33","46.48","82","35","42.68","62","25","40.32"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","126","53","42.06","146","37","25.34","122","38","31.15","117","30","25.64"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","36","14","38.89","20","10","50.00","25","10","40.00","1","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","19","8","42.11","24","9","37.50","15","8","53.33","17","8","47.06"
"28790  :  โรงพยาบาลดอนจาน","39","11","28.21","42","12","28.57","49","17","34.69","33","7","21.21"
"28791  :  โรงพยาบาลสามชัย","16","7","43.75","20","4","20.00","15","3","20.00","10","3","30.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","11","0","0.00","0","0","0.00","2","1","50.00","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","26","5","19.23","25","1","4.00","20","0","0.00","12","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","59","18","30.51","76","31","40.79","66","24","36.36","50","3","6.00"
"11092  :  โรงพยาบาลพังโคน","86","28","32.56","110","25","22.73","102","19","18.63","82","12","14.63"
"11093  :  โรงพยาบาลวาริชภูมิ","39","0","0.00","48","5","10.42","45","5","11.11","18","5","27.78"
"11094  :  โรงพยาบาลนิคมน้ำอูน","42","15","35.71","38","4","10.53","46","4","8.70","5","2","40.00"
"11095  :  โรงพยาบาลวานรนิวาส","109","35","32.11","139","35","25.18","95","8","8.42","67","2","2.99"
"11096  :  โรงพยาบาลคำตากล้า","86","40","46.51","93","30","32.26","76","30","39.47","44","16","36.36"
"11097  :  โรงพยาบาลบ้านม่วง","19","0","0.00","19","0","0.00","31","1","3.23","25","2","8.00"
"11098  :  โรงพยาบาลอากาศอำนวย","105","28","26.67","118","20","16.95","84","25","29.76","60","9","15.00"
"11099  :  โรงพยาบาลส่องดาว","57","10","17.54","53","8","15.09","27","0","0.00","36","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","24","6","25.00","24","3","12.50","20","1","5.00","9","2","22.22"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","47","4","8.51","24","2","8.33","32","1","3.13","41","3","7.32"
"11102  :  โรงพยาบาลเจริญศิลป์","112","6","5.36","118","15","12.71","118","18","15.25","80","12","15.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","32","9","28.13","29","11","37.93","44","16","36.36","22","6","27.27"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","146","1","0.68","182","1","0.55","145","3","2.07","109","9","8.26"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","1","0","0.00","7","1","14.29","2","1","50.00","2","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","31","1","3.23","29","1","3.45","37","1","2.70","35","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","70","13","18.57","78","10","12.82","76","0","0.00","83","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","9","0","0.00","24","2","8.33","15","2","13.33","3","1","33.33"
"11106  :  โรงพยาบาลบ้านแพง","61","22","36.07","62","30","48.39","79","31","39.24","50","15","30.00"
"11107  :  โรงพยาบาลนาทม","38","3","7.89","41","11","26.83","15","6","40.00","2","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","57","20","35.09","47","8","17.02","59","0","0.00","4","0","0.00"
"11109  :  โรงพยาบาลนาแก","57","4","7.02","65","1","1.54","57","9","15.79","48","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","111","13","11.71","57","19","33.33","76","35","46.05","79","11","13.92"
"11111  :  โรงพยาบาลนาหว้า","95","19","20.00","123","2","1.63","112","12","10.71","39","7","17.95"
"11112  :  โรงพยาบาลโพนสวรรค์","103","25","24.27","76","24","31.58","83","22","26.51","81","7","8.64"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","13","6","46.15","20","12","60.00","13","2","15.38","16","3","18.75"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","39","11","28.21","48","21","43.75","53","19","35.85","20","6","30.00"
"10712  :  โรงพยาบาลมุกดาหาร","227","44","19.38","237","66","27.85","226","46","20.35","165","24","14.55"
"11113  :  โรงพยาบาลนิคมคำสร้อย","54","18","33.33","62","14","22.58","61","31","50.82","50","26","52.00"
"11114  :  โรงพยาบาลดอนตาล","39","0","0.00","30","6","20.00","36","4","11.11","18","1","5.56"
"11115  :  โรงพยาบาลดงหลวง","79","25","31.65","100","35","35.00","71","13","18.31","75","14","18.67"
"11116  :  โรงพยาบาลคำชะอี","55","15","27.27","47","13","27.66","34","9","26.47","5","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","19","8","42.11","23","6","26.09","30","7","23.33","25","7","28.00"
"11118  :  โรงพยาบาลหนองสูง","19","6","31.58","19","10","52.63","15","6","40.00","13","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","44","20","45.45","51","27","52.94","32","17","53.13","55","23","41.82"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","91","47","51.65","61","26","42.62","68","36","52.94","51","26","50.98"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","70","19","27.14","79","23","29.11","75","18","24.00","50","16","32.00"
"11121  :  โรงพยาบาลเชียงดาว","34","2","5.88","47","2","4.26","31","1","3.23","25","2","8.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","44","8","18.18","40","17","42.50","43","13","30.23","40","10","25.00"
"11125  :  โรงพยาบาลฝาง","13","1","7.69","8","0","0.00","7","1","14.29","6","1","16.67"
"11126  :  โรงพยาบาลแม่อาย","27","3","11.11","21","3","14.29","12","7","58.33","8","2","25.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","29","1","3.45","32","0","0.00","22","0","0.00","2","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","72","19","26.39","71","22","30.99","61","9","14.75","68","30","44.12"
"11133  :  โรงพยาบาลดอยเต่า","45","13","28.89","36","22","61.11","47","25","53.19","37","4","10.81"
"11134  :  โรงพยาบาลอมก๋อย","104","40","38.46","129","38","29.46","110","46","41.82","118","45","38.14"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","20","4","20.00","11","5","45.45","7","0","0.00","6","3","50.00"
"11138  :  โรงพยาบาลแม่วาง","17","4","23.53","8","2","25.00","12","4","33.33","8","2","25.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","2","0","0.00","2","0","0.00","0","0","0.00","5","5","100.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","6","0","0.00","9","1","11.11","10","1","10.00","1","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","5","0","0.00","5","1","20.00","6","0","0.00","2","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","25","7","28.00","25","10","40.00","16","4","25.00","33","12","36.36"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","14","3","21.43","6","1","16.67","21","1","4.76","5","1","20.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","37","14","37.84","33","14","42.42","9","4","44.44","4","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","43","11","25.58","29","7","24.14","35","9","25.71","8","5","62.50"
"11144  :  โรงพยาบาลป่าซาง","8","2","25.00","14","4","28.57","27","7","25.93","5","2","40.00"
"11145  :  โรงพยาบาลบ้านธิ","34","7","20.59","27","5","18.52","35","4","11.43","1","1","100.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","17","5","29.41","17","1","5.88","16","6","37.50","11","5","45.45"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","93","14","15.05","111","30","27.03","106","31","29.25","102","27","26.47"
"11147  :  โรงพยาบาลเกาะคา","9","2","22.22","11","1","9.09","6","3","50.00","1","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","42","21","50.00","58","20","34.48","44","16","36.36","34","16","47.06"
"11149  :  โรงพยาบาลงาว","17","3","17.65","23","11","47.83","21","9","42.86","15","1","6.67"
"11150  :  โรงพยาบาลแจ้ห่ม","43","17","39.53","54","9","16.67","34","12","35.29","49","19","38.78"
"11151  :  โรงพยาบาลวังเหนือ","37","12","32.43","41","12","29.27","25","7","28.00","34","8","23.53"
"11152  :  โรงพยาบาลเถิน","38","5","13.16","40","2","5.00","45","1","2.22","30","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","32","7","21.88","45","8","17.78","53","6","11.32","40","4","10.00"
"11154  :  โรงพยาบาลแม่ทะ","22","5","22.73","25","9","36.00","34","11","32.35","24","4","16.67"
"11155  :  โรงพยาบาลสบปราบ","54","19","35.19","74","18","24.32","67","18","26.87","45","13","28.89"
"11156  :  โรงพยาบาลห้างฉัตร","49","7","14.29","42","16","38.10","63","23","36.51","33","9","27.27"
"11157  :  โรงพยาบาลเมืองปาน","29","10","34.48","26","9","34.62","24","9","37.50","30","2","6.67"
