"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10999  :  โรงพยาบาลสีชมพู","94","88","93.62","108","106","98.15","113","109","96.46","97","95","97.94"
"11000  :  โรงพยาบาลน้ำพอง","90","90","100.00","95","95","100.00","73","73","100.00","69","69","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","73","73","100.00","61","61","100.00","68","68","100.00","59","59","100.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","51","50","98.04","58","56","96.55","47","45","95.74","42","40","95.24"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","47","41","87.23","27","23","85.19","45","41","91.11","41","39","95.12"
"11006  :  โรงพยาบาลแวงน้อย","62","61","98.39","52","51","98.08","63","62","98.41","35","22","62.86"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","96","85","88.54","112","103","91.96","100","95","95.00","84","83","98.81"
"11010  :  โรงพยาบาลชนบท","66","66","100.00","93","93","100.00","80","79","98.75","85","39","45.88"
"11011  :  โรงพยาบาลเขาสวนกวาง","86","85","98.84","80","79","98.75","80","70","87.50","86","84","97.67"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","221","207","93.67","193","185","95.85","189","183","96.83","185","168","90.81"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","8","0","0.00","23","6","26.09","15","12","80.00","11","2","18.18"
"77650  :  โรงพยาบาลเวียงเก่า","10","9","90.00","8","8","100.00","16","13","81.25","6","3","50.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","31","24","77.42","33","32","96.97","36","21","58.33","28","10","35.71"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","23","23","100.00","32","31","96.88","21","21","100.00","18","17","94.44"
"11014  :  โรงพยาบาลหนองวัวซอ","64","58","90.63","70","66","94.29","82","79","96.34","58","54","93.10"
"11015  :  โรงพยาบาลกุมภวาปี","106","104","98.11","96","92","95.83","122","117","95.90","89","85","95.51"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","88","86","97.73","91","82","90.11","80","76","95.00","76","75","98.68"
"11018  :  โรงพยาบาลหนองหาน","143","141","98.60","189","185","97.88","203","197","97.04","160","138","86.25"
"11019  :  โรงพยาบาลทุ่งฝน","75","75","100.00","80","80","100.00","99","99","100.00","77","77","100.00"
"11020  :  โรงพยาบาลไชยวาน","58","57","98.28","58","58","100.00","75","74","98.67","57","48","84.21"
"11021  :  โรงพยาบาลศรีธาตุ","49","49","100.00","51","51","100.00","51","51","100.00","46","46","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","42","34","80.95","59","49","83.05","46","37","80.43","45","40","88.89"
"11023  :  โรงพยาบาลบ้านผือ","94","93","98.94","94","94","100.00","118","118","100.00","113","113","100.00"
"11024  :  โรงพยาบาลน้ำโสม","142","140","98.59","164","163","99.39","129","125","96.90","118","116","98.31"
"11025  :  โรงพยาบาลเพ็ญ","89","62","69.66","75","55","73.33","67","65","97.01","72","69","95.83"
"11026  :  โรงพยาบาลสร้างคอม","61","61","100.00","73","73","100.00","58","58","100.00","65","63","96.92"
"11027  :  โรงพยาบาลหนองแสง","78","78","100.00","61","61","100.00","61","60","98.36","80","76","95.00"
"11028  :  โรงพยาบาลนายูง","29","29","100.00","32","32","100.00","34","34","100.00","40","29","72.50"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","44","43","97.73","40","39","97.50","33","33","100.00","32","14","43.75"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","134","132","98.51","129","129","100.00","142","142","100.00","123","117","95.12"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","8","0","0.00","4","0","0.00","3","0","0.00","7","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","112","104","92.86","112","106","94.64","131","121","92.37","110","87","79.09"
"11030  :  โรงพยาบาลนาด้วง","85","84","98.82","112","107","95.54","71","40","56.34","115","33","28.70"
"11031  :  โรงพยาบาลเชียงคาน","99","92","92.93","96","93","96.88","72","71","98.61","92","84","91.30"
"11032  :  โรงพยาบาลปากชม","46","41","89.13","40","38","95.00","34","30","88.24","35","27","77.14"
"11033  :  โรงพยาบาลนาแห้ว","18","14","77.78","19","10","52.63","20","12","60.00","24","12","50.00"
"11034  :  โรงพยาบาลภูเรือ","60","59","98.33","62","59","95.16","72","71","98.61","57","18","31.58"
"11035  :  โรงพยาบาลท่าลี่","24","24","100.00","30","30","100.00","34","22","64.71","19","8","42.11"
"11036  :  โรงพยาบาลวังสะพุง","110","105","95.45","139","125","89.93","103","94","91.26","116","103","88.79"
"11037  :  โรงพยาบาลภูกระดึง","77","75","97.40","86","85","98.84","94","93","98.94","71","21","29.58"
"11038  :  โรงพยาบาลภูหลวง","52","48","92.31","49","40","81.63","53","43","81.13","50","33","66.00"
"11039  :  โรงพยาบาลผาขาว","118","93","78.81","137","107","78.10","109","94","86.24","103","93","90.29"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","101","92","91.09","105","95","90.48","106","95","89.62","99","73","73.74"
"14133  :  โรงพยาบาลเอราวัณ","64","63","98.44","64","57","89.06","68","57","83.82","71","68","95.77"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","5","5","100.00","6","6","100.00","10","10","100.00","4","2","50.00"
"10706  :  โรงพยาบาลหนองคาย","168","138","82.14","147","120","81.63","141","111","78.72","157","122","77.71"
"11042  :  โรงพยาบาลโพนพิสัย","36","36","100.00","52","52","100.00","46","46","100.00","39","39","100.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","63","62","98.41","67","65","97.01","58","57","98.28","72","72","100.00"
"11045  :  โรงพยาบาลสังคม","35","33","94.29","38","36","94.74","27","26","96.30","40","20","50.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","112","108","96.43","134","125","93.28","142","130","91.55","105","98","93.33"
"14558  :  โรงพยาบาลพิสัยเวช","103","103","100.00","77","77","100.00","93","91","97.85","64","63","98.44"
"21356  :  โรงพยาบาลสระใคร","20","20","100.00","20","20","100.00","19","19","100.00","24","22","91.67"
"28778  :  โรงพยาบาลโพธิ์ตาก","12","12","100.00","6","6","100.00","9","7","77.78","3","2","66.67"
"28811  :  โรงพยาบาลเฝ้าไร่","29","28","96.55","35","25","71.43","39","32","82.05","20","19","95.00"
"28815  :  โรงพยาบาลรัตนวาปี","2","2","100.00","5","5","100.00","5","5","100.00","8","7","87.50"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","59","56","94.92","52","52","100.00","46","44","95.65","57","51","89.47"
"11052  :  โรงพยาบาลโกสุมพิสัย","153","153","100.00","156","155","99.36","157","153","97.45","131","131","100.00"
"11053  :  โรงพยาบาลกันทรวิชัย","56","54","96.43","68","67","98.53","63","63","100.00","54","54","100.00"
"11054  :  โรงพยาบาลเชียงยืน","82","80","97.56","94","93","98.94","104","104","100.00","87","86","98.85"
"11055  :  โรงพยาบาลบรบือ","164","163","99.39","162","162","100.00","146","145","99.32","153","151","98.69"
"11056  :  โรงพยาบาลนาเชือก","53","50","94.34","40","40","100.00","40","40","100.00","37","37","100.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","114","108","94.74","113","113","100.00","105","103","98.10","118","116","98.31"
"11058  :  โรงพยาบาลวาปีปทุม","108","104","96.30","92","86","93.48","128","119","92.97","94","92","97.87"
"11059  :  โรงพยาบาลนาดูน","41","41","100.00","48","47","97.92","52","50","96.15","48","36","75.00"
"11060  :  โรงพยาบาลยางสีสุราช","39","34","87.18","44","39","88.64","34","30","88.24","32","29","90.63"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","39","35","89.74","45","37","82.22","41","32","78.05","34","31","91.18"
"24704  :  โรงพยาบาลกุดรัง","22","22","100.00","22","22","100.00","21","21","100.00","15","15","100.00"
"28843  :  โรงพยาบาลชื่นชม","1","1","100.00","2","2","100.00","2","2","100.00","1","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","128","118","92.19","135","131","97.04","127","119","93.70","106","101","95.28"
"11062  :  โรงพยาบาลปทุมรัตต์","93","78","83.87","111","106","95.50","89","82","92.13","95","92","96.84"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","109","108","99.08","103","103","100.00","95","92","96.84","88","88","100.00"
"11064  :  โรงพยาบาลธวัชบุรี","39","39","100.00","56","56","100.00","50","50","100.00","51","50","98.04"
"11065  :  โรงพยาบาลพนมไพร","57","44","77.19","85","59","69.41","71","70","98.59","54","28","51.85"
"11066  :  โรงพยาบาลโพนทอง","138","134","97.10","130","126","96.92","147","145","98.64","129","129","100.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","57","45","78.95","63","50","79.37","68","53","77.94","65","64","98.46"
"11068  :  โรงพยาบาลหนองพอก","103","101","98.06","68","68","100.00","95","95","100.00","96","95","98.96"
"11069  :  โรงพยาบาลเสลภูมิ","84","82","97.62","83","74","89.16","69","56","81.16","58","49","84.48"
"11070  :  โรงพยาบาลสุวรรณภูมิ","168","164","97.62","172","169","98.26","169","166","98.22","172","167","97.09"
"11071  :  โรงพยาบาลเมืองสรวง","52","47","90.38","31","28","90.32","35","32","91.43","39","34","87.18"
"11072  :  โรงพยาบาลโพนทราย","67","67","100.00","52","52","100.00","71","71","100.00","54","54","100.00"
"11073  :  โรงพยาบาลอาจสามารถ","106","101","95.28","81","80","98.77","126","126","100.00","81","77","95.06"
"11074  :  โรงพยาบาลเมยวดี","44","43","97.73","46","45","97.83","49","49","100.00","49","46","93.88"
"11075  :  โรงพยาบาลศรีสมเด็จ","45","45","100.00","48","48","100.00","53","53","100.00","44","43","97.73"
"11076  :  โรงพยาบาลจังหาร","46","44","95.65","44","43","97.73","48","42","87.50","47","44","93.62"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6","4","66.67","4","0","0.00","3","1","33.33","3","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","95","57","60.00","85","51","60.00","87","55","63.22","55","38","69.09"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","18","18","100.00","13","13","100.00","28","27","96.43","20","14","70.00"
"27989  :  โรงพยาบาลเชียงขวัญ","22","21","95.45","26","26","100.00","15","15","100.00","16","16","100.00"
"27990  :  โรงพยาบาลหนองฮี","27","25","92.59","24","24","100.00","35","35","100.00","26","25","96.15"
"10709  :  โรงพยาบาลกาฬสินธุ์","28","28","100.00","21","21","100.00","43","43","100.00","26","26","100.00"
"11077  :  โรงพยาบาลนามน","103","102","99.03","98","97","98.98","93","88","94.62","87","81","93.10"
"11078  :  โรงพยาบาลกมลาไสย","88","86","97.73","105","104","99.05","86","84","97.67","80","80","100.00"
"11079  :  โรงพยาบาลร่องคำ","46","45","97.83","59","53","89.83","49","46","93.88","40","33","82.50"
"11080  :  โรงพยาบาลเขาวง","107","101","94.39","127","106","83.46","100","97","97.00","101","97","96.04"
"11081  :  โรงพยาบาลยางตลาด","118","101","85.59","111","103","92.79","98","66","67.35","94","45","47.87"
"11082  :  โรงพยาบาลห้วยเม็ก","64","56","87.50","76","74","97.37","77","74","96.10","68","62","91.18"
"11083  :  โรงพยาบาลสหัสขันธ์","47","43","91.49","49","46","93.88","53","47","88.68","53","40","75.47"
"11084  :  โรงพยาบาลคำม่วง","97","97","100.00","99","98","98.99","85","83","97.65","95","92","96.84"
"11085  :  โรงพยาบาลท่าคันโท","119","111","93.28","116","105","90.52","131","120","91.60","108","103","95.37"
"11086  :  โรงพยาบาลหนองกุงศรี","63","63","100.00","74","71","95.95","70","63","90.00","60","54","90.00"
"11087  :  โรงพยาบาลสมเด็จ","69","64","92.75","75","66","88.00","69","65","94.20","75","69","92.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","75","72","96.00","89","89","100.00","92","92","100.00","72","72","100.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","122","122","100.00","166","166","100.00","129","129","100.00","130","125","96.15"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","38","38","100.00","29","29","100.00","37","37","100.00","29","29","100.00"
"28789  :  โรงพยาบาลฆ้องชัย","18","18","100.00","22","22","100.00","25","25","100.00","21","21","100.00"
"28790  :  โรงพยาบาลดอนจาน","56","49","87.50","44","40","90.91","53","47","88.68","49","42","85.71"
"28791  :  โรงพยาบาลสามชัย","18","18","100.00","17","17","100.00","22","18","81.82","14","14","100.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","57","40","70.18","62","51","82.26","82","38","46.34","72","12","16.67"
"11090  :  โรงพยาบาลกุดบาก","36","36","100.00","43","43","100.00","36","29","80.56","45","29","64.44"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","71","70","98.59","101","99","98.02","77","76","98.70","65","34","52.31"
"11092  :  โรงพยาบาลพังโคน","108","107","99.07","113","113","100.00","106","106","100.00","107","62","57.94"
"11093  :  โรงพยาบาลวาริชภูมิ","82","61","74.39","82","49","59.76","88","45","51.14","66","60","90.91"
"11094  :  โรงพยาบาลนิคมน้ำอูน","49","48","97.96","46","46","100.00","42","42","100.00","45","43","95.56"
"11095  :  โรงพยาบาลวานรนิวาส","150","134","89.33","145","99","68.28","187","170","90.91","148","66","44.59"
"11096  :  โรงพยาบาลคำตากล้า","123","111","90.24","118","104","88.14","127","120","94.49","126","80","63.49"
"11097  :  โรงพยาบาลบ้านม่วง","30","27","90.00","56","50","89.29","46","40","86.96","53","24","45.28"
"11098  :  โรงพยาบาลอากาศอำนวย","112","112","100.00","120","120","100.00","115","114","99.13","103","100","97.09"
"11099  :  โรงพยาบาลส่องดาว","98","72","73.47","79","49","62.03","101","76","75.25","82","70","85.37"
"11100  :  โรงพยาบาลเต่างอย","26","26","100.00","22","22","100.00","24","24","100.00","29","29","100.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","86","34","39.53","92","35","38.04","83","26","31.33","94","42","44.68"
"11102  :  โรงพยาบาลเจริญศิลป์","145","90","62.07","122","119","97.54","132","129","97.73","136","135","99.26"
"11103  :  โรงพยาบาลโพนนาแก้ว","53","40","75.47","52","38","73.08","39","28","71.79","45","30","66.67"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","159","137","86.16","176","150","85.23","175","140","80.00","173","101","58.38"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","21","0","0.00","26","1","3.85","25","3","12.00","14","2","14.29"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","24","24","100.00","24","22","91.67","23","14","60.87","19","3","15.79"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","25","6","24.00","22","6","27.27","23","5","21.74","15","3","20.00"
"11104  :  โรงพยาบาลปลาปาก","98","69","70.41","95","68","71.58","91","59","64.84","97","15","15.46"
"11105  :  โรงพยาบาลท่าอุเทน","25","16","64.00","15","7","46.67","35","28","80.00","17","10","58.82"
"11106  :  โรงพยาบาลบ้านแพง","76","75","98.68","74","74","100.00","76","76","100.00","70","70","100.00"
"11107  :  โรงพยาบาลนาทม","36","35","97.22","46","44","95.65","36","33","91.67","45","28","62.22"
"11108  :  โรงพยาบาลเรณูนคร","62","62","100.00","56","56","100.00","53","53","100.00","70","15","21.43"
"11109  :  โรงพยาบาลนาแก","71","64","90.14","75","55","73.33","90","80","88.89","69","23","33.33"
"11110  :  โรงพยาบาลศรีสงคราม","91","87","95.60","72","71","98.61","67","67","100.00","97","61","62.89"
"11111  :  โรงพยาบาลนาหว้า","90","81","90.00","118","98","83.05","128","113","88.28","103","90","87.38"
"11112  :  โรงพยาบาลโพนสวรรค์","97","96","98.97","107","101","94.39","79","75","94.94","82","81","98.78"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","13","13","100.00","13","13","100.00","14","14","100.00","22","22","100.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","38","37","97.37","36","34","94.44","60","56","93.33","45","41","91.11"
"10712  :  โรงพยาบาลมุกดาหาร","226","224","99.12","252","252","100.00","279","276","98.92","229","219","95.63"
"11113  :  โรงพยาบาลนิคมคำสร้อย","52","50","96.15","58","56","96.55","59","59","100.00","53","51","96.23"
"11114  :  โรงพยาบาลดอนตาล","40","38","95.00","35","33","94.29","58","56","96.55","43","42","97.67"
"11115  :  โรงพยาบาลดงหลวง","80","80","100.00","93","93","100.00","102","102","100.00","100","100","100.00"
"11116  :  โรงพยาบาลคำชะอี","53","47","88.68","60","44","73.33","41","36","87.80","55","31","56.36"
"11117  :  โรงพยาบาลหว้านใหญ่","17","15","88.24","28","25","89.29","27","20","74.07","24","16","66.67"
"11118  :  โรงพยาบาลหนองสูง","17","17","100.00","20","20","100.00","23","23","100.00","24","24","100.00"
"06009  :  โรงพยาบาลแม่ตื่น","63","63","100.00","52","47","90.38","60","46","76.67","70","34","48.57"
"10713  :  โรงพยาบาลนครพิงค์","9","0","0.00","2","0","0.00","1","0","0.00","4","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","76","50","65.79","72","61","84.72","88","83","94.32","52","37","71.15"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","75","63","84.00","99","75","75.76","93","55","59.14","69","26","37.68"
"11121  :  โรงพยาบาลเชียงดาว","61","49","80.33","79","59","74.68","61","39","63.93","58","40","68.97"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","52","48","92.31","47","46","97.87","46","45","97.83","45","45","100.00"
"11125  :  โรงพยาบาลฝาง","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","30","30","100.00","31","30","96.77","34","31","91.18","26","20","76.92"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","35","35","100.00","34","33","97.06","33","33","100.00","41","40","97.56"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","52","33","63.46","75","55","73.33","71","53","74.65","80","48","60.00"
"11133  :  โรงพยาบาลดอยเต่า","47","45","95.74","33","33","100.00","50","48","96.00","33","32","96.97"
"11134  :  โรงพยาบาลอมก๋อย","173","143","82.66","141","108","76.60","161","143","88.82","161","132","81.99"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","26","24","92.31","11","10","90.91","16","16","100.00","12","7","58.33"
"11138  :  โรงพยาบาลแม่วาง","14","14","100.00","11","11","100.00","15","15","100.00","7","7","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","2","1","50.00","0","0","0.00","2","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","19","18","94.74","30","24","80.00","19","3","15.79","20","1","5.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","176","123","69.89","151","82","54.30","144","17","11.81","123","21","17.07"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","38","23","60.53","24","17","70.83","32","26","81.25","37","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","103","48","46.60","89","32","35.96","83","6","7.23","75","18","24.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","25","25","100.00","23","21","91.30","24","21","87.50","25","20","80.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","60","45","75.00","50","33","66.00","52","24","46.15","45","11","24.44"
"11141  :  โรงพยาบาลบ้านโฮ่ง","49","45","91.84","43","36","83.72","29","5","17.24","50","12","24.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","46","43","93.48","46","44","95.65","49","46","93.88","63","51","80.95"
"11144  :  โรงพยาบาลป่าซาง","52","51","98.08","49","47","95.92","51","36","70.59","53","23","43.40"
"11145  :  โรงพยาบาลบ้านธิ","55","51","92.73","53","45","84.91","50","21","42.00","59","13","22.03"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","12","1","8.33","5","0","0.00","8","1","12.50","6","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","20","19","95.00","24","24","100.00","8","7","87.50","16","14","87.50"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","117","104","88.89","106","95","89.62","114","104","91.23","108","97","89.81"
"11147  :  โรงพยาบาลเกาะคา","4","4","100.00","6","6","100.00","4","4","100.00","5","5","100.00"
"11148  :  โรงพยาบาลเสริมงาม","34","33","97.06","57","54","94.74","45","43","95.56","51","50","98.04"
"11149  :  โรงพยาบาลงาว","23","21","91.30","21","20","95.24","26","23","88.46","25","14","56.00"
"11150  :  โรงพยาบาลแจ้ห่ม","45","42","93.33","61","56","91.80","37","37","100.00","50","49","98.00"
"11151  :  โรงพยาบาลวังเหนือ","34","33","97.06","47","45","95.74","34","32","94.12","47","43","91.49"
"11152  :  โรงพยาบาลเถิน","41","41","100.00","42","42","100.00","60","58","96.67","39","39","100.00"
"11153  :  โรงพยาบาลแม่พริก","52","50","96.15","49","46","93.88","51","50","98.04","48","39","81.25"
"11154  :  โรงพยาบาลแม่ทะ","29","29","100.00","29","28","96.55","30","29","96.67","34","33","97.06"
"11155  :  โรงพยาบาลสบปราบ","60","57","95.00","83","79","95.18","85","81","95.29","66","62","93.94"
"11156  :  โรงพยาบาลห้างฉัตร","55","52","94.55","52","50","96.15","55","55","100.00","53","28","52.83"
"11157  :  โรงพยาบาลเมืองปาน","33","31","93.94","34","33","97.06","26","26","100.00","24","23","95.83"
