"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10999  :  โรงพยาบาลสีชมพู","72","24","33.33","92","30","32.61","30","13","43.33","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","73","23","31.51","82","21","25.61","44","12","27.27","1","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","44","17","38.64","44","17","38.64","45","18","40.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","40","19","47.50","35","17","48.57","13","7","53.85","0","0","0.00"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","27","3","11.11","26","8","30.77","7","2","28.57","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","64","11","17.19","72","24","33.33","42","17","40.48","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","30","4","13.33","28","5","17.86","21","0","0.00","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","127","39","30.71","94","30","31.91","62","27","43.55","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","7","0","0.00","8","3","37.50","2","1","50.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","18","0","0.00","15","4","26.67","3","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","17","3","17.65","14","2","14.29","6","1","16.67","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","19","12","63.16","21","16","76.19","9","6","66.67","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","70","5","7.14","56","11","19.64","25","0","0.00","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","63","17","26.98","65","31","47.69","44","6","13.64","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","82","9","10.98","72","22","30.56","39","15","38.46","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","148","48","32.43","118","53","44.92","49","31","63.27","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","70","19","27.14","80","15","18.75","41","7","17.07","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","49","18","36.73","34","11","32.35","0","0","0.00","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","43","14","32.56","28","7","25.00","8","3","37.50","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","33","11","33.33","49","15","30.61","26","10","38.46","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","117","40","34.19","119","47","39.50","56","15","26.79","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","95","13","13.68","105","17","16.19","46","10","21.74","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","49","19","38.78","62","21","33.87","11","3","27.27","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","58","14","24.14","48","17","35.42","24","7","29.17","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","60","3","5.00","62","24","38.71","33","13","39.39","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","36","2","5.56","30","0","0.00","7","0","0.00","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","24","0","0.00","26","12","46.15","5","3","60.00","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","96","36","37.50","59","31","52.54","22","6","27.27","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","92","25","27.17","102","26","25.49","53","12","22.64","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","82","0","0.00","94","0","0.00","48","28","58.33","0","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","61","13","21.31","60","22","36.67","38","14","36.84","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","34","0","0.00","42","0","0.00","10","0","0.00","0","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","13","0","0.00","14","1","7.14","6","0","0.00","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","58","0","0.00","65","6","9.23","28","18","64.29","0","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","10","0","0.00","21","6","28.57","10","1","10.00","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","108","4","3.70","106","31","29.25","37","6","16.22","0","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","31","9","29.03","22","9","40.91","0","0","0.00","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","34","12","35.29","45","15","33.33","27","15","55.56","0","0","0.00"
"11039  :  โรงพยาบาลผาขาว","94","13","13.83","120","15","12.50","77","19","24.68","0","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","30","6","20.00","45","10","22.22","38","4","10.53","0","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","49","7","14.29","54","7","12.96","0","0","0.00","0","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","5","0","0.00","5","2","40.00","2","1","50.00","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","81","21","25.93","108","23","21.30","25","6","24.00","0","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","27","4","14.81","45","14","31.11","17","5","29.41","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","46","13","28.26","48","12","25.00","50","14","28.00","0","0","0.00"
"11045  :  โรงพยาบาลสังคม","1","1","100.00","4","3","75.00","0","0","0.00","0","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","88","13","14.77","90","20","22.22","24","9","37.50","0","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","65","0","0.00","54","16","29.63","45","9","20.00","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","11","3","27.27","30","8","26.67","13","4","30.77","0","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","24","13","54.17","19","4","21.05","0","0","0.00","0","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","39","13","33.33","13","6","46.15","0","0","0.00","0","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","152","64","42.11","126","55","43.65","48","19","39.58","0","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","51","23","45.10","65","32","49.23","8","8","100.00","0","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","83","33","39.76","69","32","46.38","35","15","42.86","0","0","0.00"
"11055  :  โรงพยาบาลบรบือ","105","45","42.86","56","26","46.43","0","0","0.00","0","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","44","19","43.18","44","16","36.36","22","14","63.64","0","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","94","32","34.04","103","34","33.01","27","8","29.63","0","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","71","30","42.25","78","37","47.44","41","19","46.34","0","0","0.00"
"11059  :  โรงพยาบาลนาดูน","40","8","20.00","48","3","6.25","22","8","36.36","0","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","47","25","53.19","25","11","44.00","1","0","0.00","0","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","27","12","44.44","25","9","36.00","0","0","0.00","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","24","7","29.17","9","3","33.33","1","0","0.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","84","6","7.14","90","29","32.22","1","0","0.00","0","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","86","30","34.88","72","22","30.56","40","11","27.50","0","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","68","33","48.53","51","28","54.90","47","25","53.19","0","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","37","10","27.03","48","12","25.00","20","3","15.00","0","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","18","10","55.56","35","8","22.86","16","3","18.75","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","100","50","50.00","128","73","57.03","62","38","61.29","0","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","43","35","81.40","73","63","86.30","31","29","93.55","0","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","69","42","60.87","52","22","42.31","47","23","48.94","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","78","48","61.54","81","47","58.02","51","38","74.51","0","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","148","45","30.41","175","49","28.00","101","29","28.71","0","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","44","14","31.82","34","12","35.29","24","7","29.17","0","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","52","29","55.77","57","28","49.12","41","31","75.61","0","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","89","7","7.87","79","10","12.66","53","29","54.72","0","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","49","7","14.29","29","3","10.34","1","1","100.00","0","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","43","21","48.84","49","19","38.78","35","9","25.71","0","0","0.00"
"11076  :  โรงพยาบาลจังหาร","35","16","45.71","36","16","44.44","22","16","72.73","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","42","2","4.76","38","5","13.16","6","1","16.67","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","19","3","15.79","14","5","35.71","9","2","22.22","0","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","28","5","17.86","20","2","10.00","9","1","11.11","0","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","27","8","29.63","23","11","47.83","12","5","41.67","0","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","27","6","22.22","24","5","20.83","1","0","0.00","0","0","0.00"
"11077  :  โรงพยาบาลนามน","57","20","35.09","65","21","32.31","25","7","28.00","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","69","24","34.78","80","27","33.75","29","9","31.03","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","51","13","25.49","18","4","22.22","2","0","0.00","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","90","32","35.56","92","31","33.70","50","20","40.00","0","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","26","3","11.54","26","4","15.38","8","0","0.00","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","35","7","20.00","44","12","27.27","10","2","20.00","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","35","4","11.43","25","4","16.00","6","1","16.67","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","84","6","7.14","88","8","9.09","45","1","2.22","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","111","25","22.52","86","22","25.58","12","3","25.00","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","54","16","29.63","63","19","30.16","10","4","40.00","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","65","2","3.08","50","14","28.00","21","3","14.29","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","76","27","35.53","76","26","34.21","26","11","42.31","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","117","28","23.93","140","43","30.71","27","5","18.52","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","12","4","33.33","8","3","37.50","0","0","0.00","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","22","9","40.91","19","8","42.11","4","2","50.00","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","43","7","16.28","34","10","29.41","0","0","0.00","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","19","7","36.84","14","4","28.57","5","3","60.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","1","0","0.00","7","0","0.00","3","0","0.00","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","10","0","0.00","21","0","0.00","10","0","0.00","0","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","38","1","2.63","60","0","0.00","17","1","5.88","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","93","20","21.51","101","21","20.79","36","6","16.67","0","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","19","0","0.00","20","1","5.00","4","2","50.00","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","27","0","0.00","6","0","0.00","12","0","0.00","0","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","88","0","0.00","98","11","11.22","36","7","19.44","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","83","14","16.87","66","11","16.67","28","8","28.57","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","16","0","0.00","18","0","0.00","5","0","0.00","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","84","18","21.43","55","6","10.91","4","0","0.00","0","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","70","6","8.57","60","0","0.00","31","2","6.45","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","23","3","13.04","21","2","9.52","5","3","60.00","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","18","0","0.00","15","0","0.00","18","0","0.00","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","107","4","3.74","104","0","0.00","51","2","3.92","0","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","16","2","12.50","11","6","54.55","9","0","0.00","0","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","150","3","2.00","165","18","10.91","5","0","0.00","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","22","0","0.00","32","0","0.00","27","0","0.00","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","82","0","0.00","70","0","0.00","12","0","0.00","0","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","18","0","0.00","7","0","0.00","1","0","0.00","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","62","18","29.03","59","26","44.07","36","11","30.56","0","0","0.00"
"11107  :  โรงพยาบาลนาทม","38","2","5.26","29","8","27.59","2","0","0.00","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","54","20","37.04","47","18","38.30","0","0","0.00","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","48","1","2.08","25","4","16.00","4","0","0.00","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","90","1","1.11","69","0","0.00","47","0","0.00","0","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","102","0","0.00","129","5","3.88","61","1","1.64","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","89","2","2.25","88","3","3.41","27","1","3.70","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","5","2","40.00","16","5","31.25","13","3","23.08","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","39","17","43.59","46","6","13.04","23","3","13.04","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","183","0","0.00","194","0","0.00","90","22","24.44","0","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","56","21","37.50","65","36","55.38","19","8","42.11","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","39","2","5.13","11","0","0.00","0","0","0.00","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","76","14","18.42","62","7","11.29","0","0","0.00","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","41","0","0.00","44","0","0.00","7","5","71.43","0","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","16","6","37.50","19","8","42.11","2","0","0.00","0","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","19","8","42.11","14","2","14.29","3","0","0.00","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","48","19","39.58","41","14","34.15","34","5","14.71","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","66","26","39.39","39","19","48.72","9","5","55.56","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","77","23","29.87","71","26","36.62","15","6","40.00","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","28","1","3.57","30","2","6.67","1","0","0.00","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","43","10","23.26","30","5","16.67","10","0","0.00","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","15","2","13.33","3","1","33.33","0","0","0.00","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","21","0","0.00","21","0","0.00","13","0","0.00","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","65","18","27.69","82","22","26.83","30","9","30.00","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","40","8","20.00","33","12","36.36","20","8","40.00","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","97","42","43.30","70","30","42.86","27","14","51.85","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","16","5","31.25","4","0","0.00","1","0","0.00","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","5","0","0.00","7","1","14.29","2","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","6","1","16.67","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","4","2","50.00","3","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","16","4","25.00","19","7","36.84","14","6","42.86","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","10","1","10.00","2","0","0.00","0","0","0.00","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","3","0","0.00","3","0","0.00","0","0","0.00","0","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","18","1","5.56","15","3","20.00","8","1","12.50","0","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","2","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","0","0","0.00","2","0","0.00","2","0","0.00","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","88","17","19.32","84","24","28.57","33","3","9.09","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","5","1","20.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","38","11","28.95","58","14","24.14","23","6","26.09","0","0","0.00"
"11149  :  โรงพยาบาลงาว","22","6","27.27","15","5","33.33","10","2","20.00","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","42","12","28.57","35","10","28.57","21","5","23.81","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","30","5","16.67","35","5","14.29","13","5","38.46","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","39","0","0.00","37","0","0.00","22","0","0.00","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","26","4","15.38","27","0","0.00","7","0","0.00","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","21","5","23.81","31","9","29.03","4","2","50.00","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","68","26","38.24","71","17","23.94","9","2","22.22","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","30","12","40.00","37","10","27.03","6","4","66.67","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","21","3","14.29","23","2","8.70","3","1","33.33","0","0","0.00"
