"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10999  :  โรงพยาบาลสีชมพู","74","74","100.00","83","82","98.80","84","84","100.00","64","64","100.00"
"11000  :  โรงพยาบาลน้ำพอง","76","76","100.00","81","81","100.00","63","63","100.00","54","54","100.00"
"11001  :  โรงพยาบาลอุบลรัตน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","29","29","100.00","55","55","100.00","56","54","96.43","30","29","96.67"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","52","52","100.00","49","49","100.00","52","50","96.15","47","42","89.36"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","84","83","98.81","72","72","100.00","89","89","100.00","58","46","79.31"
"11010  :  โรงพยาบาลชนบท","16","15","93.75","15","15","100.00","12","12","100.00","15","13","86.67"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","154","151","98.05","173","172","99.42","157","157","100.00","118","100","84.75"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","9","9","100.00","10","10","100.00","11","11","100.00","5","5","100.00"
"77650  :  โรงพยาบาลเวียงเก่า","8","8","100.00","5","5","100.00","9","9","100.00","4","4","100.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","26","25","96.15","16","16","100.00","27","23","85.19","6","6","100.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","6","6","100.00","28","28","100.00","17","16","94.12","13","12","92.31"
"11014  :  โรงพยาบาลหนองวัวซอ","42","42","100.00","57","55","96.49","55","55","100.00","26","26","100.00"
"11015  :  โรงพยาบาลกุมภวาปี","78","77","98.72","66","66","100.00","76","74","97.37","71","65","91.55"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","79","78","98.73","79","79","100.00","67","65","97.01","58","58","100.00"
"11018  :  โรงพยาบาลหนองหาน","125","125","100.00","145","144","99.31","151","148","98.01","122","117","95.90"
"11019  :  โรงพยาบาลทุ่งฝน","57","56","98.25","78","78","100.00","74","74","100.00","69","68","98.55"
"11020  :  โรงพยาบาลไชยวาน","52","52","100.00","43","43","100.00","47","45","95.74","53","52","98.11"
"11021  :  โรงพยาบาลศรีธาตุ","45","44","97.78","47","47","100.00","45","45","100.00","26","26","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","38","38","100.00","27","27","100.00","50","50","100.00","38","38","100.00"
"11023  :  โรงพยาบาลบ้านผือ","75","75","100.00","64","64","100.00","95","93","97.89","91","91","100.00"
"11024  :  โรงพยาบาลน้ำโสม","95","95","100.00","114","114","100.00","106","106","100.00","91","91","100.00"
"11025  :  โรงพยาบาลเพ็ญ","62","60","96.77","58","58","100.00","42","42","100.00","49","49","100.00"
"11026  :  โรงพยาบาลสร้างคอม","52","52","100.00","52","52","100.00","62","62","100.00","42","42","100.00"
"11027  :  โรงพยาบาลหนองแสง","57","57","100.00","56","56","100.00","57","56","98.25","21","14","66.67"
"11028  :  โรงพยาบาลนายูง","34","34","100.00","33","33","100.00","44","41","93.18","26","16","61.54"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","18","18","100.00","34","34","100.00","32","30","93.75","17","16","94.12"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","129","123","95.35","116","115","99.14","127","126","99.21","105","105","100.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","3","3","100.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","88","87","98.86","104","100","96.15","92","90","97.83","63","48","76.19"
"11030  :  โรงพยาบาลนาด้วง","75","75","100.00","62","62","100.00","79","79","100.00","52","51","98.08"
"11031  :  โรงพยาบาลเชียงคาน","71","70","98.59","62","59","95.16","61","56","91.80","43","42","97.67"
"11032  :  โรงพยาบาลปากชม","31","30","96.77","26","26","100.00","34","34","100.00","12","12","100.00"
"11033  :  โรงพยาบาลนาแห้ว","8","8","100.00","14","13","92.86","19","17","89.47","19","15","78.95"
"11034  :  โรงพยาบาลภูเรือ","31","31","100.00","56","56","100.00","60","60","100.00","27","27","100.00"
"11035  :  โรงพยาบาลท่าลี่","21","21","100.00","17","17","100.00","27","26","96.30","15","14","93.33"
"11036  :  โรงพยาบาลวังสะพุง","68","68","100.00","92","90","97.83","74","73","98.65","56","54","96.43"
"11037  :  โรงพยาบาลภูกระดึง","51","48","94.12","72","69","95.83","77","73","94.81","54","51","94.44"
"11038  :  โรงพยาบาลภูหลวง","37","27","72.97","33","32","96.97","51","47","92.16","25","19","76.00"
"11039  :  โรงพยาบาลผาขาว","104","104","100.00","95","92","96.84","93","92","98.92","93","89","95.70"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","67","56","83.58","64","55","85.94","85","79","92.94","72","66","91.67"
"14133  :  โรงพยาบาลเอราวัณ","62","62","100.00","58","54","93.10","48","44","91.67","31","25","80.65"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","8","8","100.00","3","3","100.00","5","5","100.00","1","1","100.00"
"10706  :  โรงพยาบาลหนองคาย","125","124","99.20","139","126","90.65","124","121","97.58","50","46","92.00"
"11042  :  โรงพยาบาลโพนพิสัย","29","28","96.55","34","33","97.06","36","36","100.00","35","35","100.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","29","29","100.00","50","48","96.00","45","45","100.00","42","40","95.24"
"11045  :  โรงพยาบาลสังคม","41","41","100.00","50","49","98.00","27","27","100.00","34","34","100.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","89","87","97.75","124","118","95.16","104","103","99.04","102","92","90.20"
"14558  :  โรงพยาบาลพิสัยเวช","67","64","95.52","74","67","90.54","74","63","85.14","51","31","60.78"
"21356  :  โรงพยาบาลสระใคร","21","21","100.00","16","16","100.00","14","14","100.00","11","11","100.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","2","2","100.00","5","5","100.00","4","4","100.00","7","7","100.00"
"28811  :  โรงพยาบาลเฝ้าไร่","9","9","100.00","28","28","100.00","28","28","100.00","9","9","100.00"
"28815  :  โรงพยาบาลรัตนวาปี","4","4","100.00","10","10","100.00","5","5","100.00","1","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","43","42","97.67","53","53","100.00","35","35","100.00","37","33","89.19"
"11052  :  โรงพยาบาลโกสุมพิสัย","114","114","100.00","123","123","100.00","142","140","98.59","103","102","99.03"
"11053  :  โรงพยาบาลกันทรวิชัย","42","42","100.00","50","50","100.00","48","48","100.00","57","56","98.25"
"11054  :  โรงพยาบาลเชียงยืน","72","69","95.83","89","88","98.88","80","80","100.00","73","72","98.63"
"11055  :  โรงพยาบาลบรบือ","152","152","100.00","156","151","96.79","151","148","98.01","134","128","95.52"
"11056  :  โรงพยาบาลนาเชือก","42","42","100.00","38","37","97.37","49","44","89.80","27","26","96.30"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","87","87","100.00","90","89","98.89","92","92","100.00","85","84","98.82"
"11058  :  โรงพยาบาลวาปีปทุม","104","104","100.00","78","78","100.00","83","82","98.80","99","89","89.90"
"11059  :  โรงพยาบาลนาดูน","31","31","100.00","43","42","97.67","46","46","100.00","28","27","96.43"
"11060  :  โรงพยาบาลยางสีสุราช","19","19","100.00","48","48","100.00","51","51","100.00","17","13","76.47"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","6","6","100.00","5","5","100.00","22","22","100.00","11","10","90.91"
"24704  :  โรงพยาบาลกุดรัง","18","18","100.00","17","17","100.00","9","9","100.00","16","16","100.00"
"28843  :  โรงพยาบาลชื่นชม","2","2","100.00","3","3","100.00","0","0","0.00","1","1","100.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","109","109","100.00","110","109","99.09","108","106","98.15","67","62","92.54"
"11062  :  โรงพยาบาลปทุมรัตต์","70","68","97.14","86","86","100.00","58","58","100.00","63","54","85.71"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","78","75","96.15","90","90","100.00","104","103","99.04","68","66","97.06"
"11064  :  โรงพยาบาลธวัชบุรี","46","46","100.00","45","45","100.00","49","49","100.00","36","36","100.00"
"11065  :  โรงพยาบาลพนมไพร","36","34","94.44","55","47","85.45","57","49","85.96","30","23","76.67"
"11066  :  โรงพยาบาลโพนทอง","101","84","83.17","121","89","73.55","95","78","82.11","100","96","96.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","52","52","100.00","62","62","100.00","53","50","94.34","50","44","88.00"
"11068  :  โรงพยาบาลหนองพอก","63","63","100.00","73","72","98.63","69","69","100.00","52","51","98.08"
"11069  :  โรงพยาบาลเสลภูมิ","70","68","97.14","60","60","100.00","62","61","98.39","57","57","100.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","130","129","99.23","142","141","99.30","151","151","100.00","140","126","90.00"
"11071  :  โรงพยาบาลเมืองสรวง","31","31","100.00","32","31","96.88","34","34","100.00","26","26","100.00"
"11072  :  โรงพยาบาลโพนทราย","57","56","98.25","51","51","100.00","62","62","100.00","41","41","100.00"
"11073  :  โรงพยาบาลอาจสามารถ","69","68","98.55","79","79","100.00","88","88","100.00","55","53","96.36"
"11074  :  โรงพยาบาลเมยวดี","36","36","100.00","24","24","100.00","46","46","100.00","33","33","100.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","42","40","95.24","37","36","97.30","46","46","100.00","38","38","100.00"
"11076  :  โรงพยาบาลจังหาร","44","44","100.00","42","42","100.00","44","44","100.00","40","39","97.50"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","13","13","100.00","8","8","100.00","25","22","88.00","7","7","100.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","8","8","100.00","14","14","100.00","20","18","90.00","8","8","100.00"
"27989  :  โรงพยาบาลเชียงขวัญ","20","20","100.00","17","17","100.00","18","18","100.00","15","15","100.00"
"27990  :  โรงพยาบาลหนองฮี","20","18","90.00","30","30","100.00","31","31","100.00","15","15","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","9","8","88.89","9","8","88.89","15","15","100.00","4","4","100.00"
"11077  :  โรงพยาบาลนามน","69","69","100.00","80","80","100.00","69","67","97.10","55","43","78.18"
"11078  :  โรงพยาบาลกมลาไสย","68","63","92.65","85","84","98.82","69","67","97.10","72","71","98.61"
"11079  :  โรงพยาบาลร่องคำ","34","34","100.00","51","51","100.00","43","43","100.00","39","39","100.00"
"11080  :  โรงพยาบาลเขาวง","79","78","98.73","86","85","98.84","83","82","98.80","70","69","98.57"
"11081  :  โรงพยาบาลยางตลาด","95","87","91.58","91","83","91.21","101","77","76.24","81","58","71.60"
"11082  :  โรงพยาบาลห้วยเม็ก","53","53","100.00","68","68","100.00","63","63","100.00","60","60","100.00"
"11083  :  โรงพยาบาลสหัสขันธ์","40","40","100.00","35","32","91.43","28","26","92.86","22","19","86.36"
"11084  :  โรงพยาบาลคำม่วง","73","70","95.89","71","71","100.00","74","69","93.24","44","39","88.64"
"11085  :  โรงพยาบาลท่าคันโท","91","91","100.00","81","81","100.00","118","118","100.00","88","88","100.00"
"11086  :  โรงพยาบาลหนองกุงศรี","57","57","100.00","66","65","98.48","66","65","98.48","41","40","97.56"
"11087  :  โรงพยาบาลสมเด็จ","51","47","92.16","69","65","94.20","46","42","91.30","56","50","89.29"
"11088  :  โรงพยาบาลห้วยผึ้ง","51","51","100.00","69","68","98.55","72","66","91.67","53","51","96.23"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","113","111","98.23","127","127","100.00","145","143","98.62","108","107","99.07"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","32","32","100.00","29","29","100.00","28","28","100.00","22","22","100.00"
"28789  :  โรงพยาบาลฆ้องชัย","11","11","100.00","19","19","100.00","25","25","100.00","17","16","94.12"
"28790  :  โรงพยาบาลดอนจาน","34","34","100.00","31","29","93.55","38","38","100.00","38","38","100.00"
"28791  :  โรงพยาบาลสามชัย","11","8","72.73","17","15","88.24","18","18","100.00","9","9","100.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","50","49","98.00","51","51","100.00","70","70","100.00","47","44","93.62"
"11090  :  โรงพยาบาลกุดบาก","25","25","100.00","32","30","93.75","25","25","100.00","31","31","100.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","75","75","100.00","82","82","100.00","131","131","100.00","77","68","88.31"
"11092  :  โรงพยาบาลพังโคน","92","92","100.00","94","91","96.81","128","125","97.66","96","96","100.00"
"11093  :  โรงพยาบาลวาริชภูมิ","65","64","98.46","54","52","96.30","63","63","100.00","37","36","97.30"
"11094  :  โรงพยาบาลนิคมน้ำอูน","35","35","100.00","38","38","100.00","32","32","100.00","35","34","97.14"
"11095  :  โรงพยาบาลวานรนิวาส","105","104","99.05","100","97","97.00","129","128","99.22","106","102","96.23"
"11096  :  โรงพยาบาลคำตากล้า","100","99","99.00","99","96","96.97","61","57","93.44","66","63","95.45"
"11097  :  โรงพยาบาลบ้านม่วง","19","19","100.00","42","42","100.00","50","50","100.00","43","43","100.00"
"11098  :  โรงพยาบาลอากาศอำนวย","90","86","95.56","85","85","100.00","94","92","97.87","90","82","91.11"
"11099  :  โรงพยาบาลส่องดาว","62","62","100.00","72","72","100.00","88","88","100.00","68","68","100.00"
"11100  :  โรงพยาบาลเต่างอย","16","11","68.75","21","16","76.19","25","18","72.00","13","7","53.85"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","26","26","100.00","30","30","100.00","36","31","86.11","28","25","89.29"
"11102  :  โรงพยาบาลเจริญศิลป์","81","79","97.53","117","114","97.44","107","105","98.13","97","90","92.78"
"11103  :  โรงพยาบาลโพนนาแก้ว","43","43","100.00","27","27","100.00","26","25","96.15","18","16","88.89"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","118","118","100.00","73","69","94.52","74","68","91.89","58","52","89.66"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","2","2","100.00","4","4","100.00","2","2","100.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","19","17","89.47","16","13","81.25","34","31","91.18","16","13","81.25"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","8","8","100.00","9","9","100.00","10","9","90.00","2","2","100.00"
"11104  :  โรงพยาบาลปลาปาก","58","58","100.00","72","71","98.61","57","55","96.49","51","47","92.16"
"11105  :  โรงพยาบาลท่าอุเทน","12","12","100.00","10","9","90.00","9","9","100.00","10","10","100.00"
"11106  :  โรงพยาบาลบ้านแพง","56","47","83.93","66","64","96.97","68","67","98.53","32","25","78.13"
"11107  :  โรงพยาบาลนาทม","26","26","100.00","39","39","100.00","36","34","94.44","7","5","71.43"
"11108  :  โรงพยาบาลเรณูนคร","46","46","100.00","52","52","100.00","45","42","93.33","44","41","93.18"
"11109  :  โรงพยาบาลนาแก","72","66","91.67","23","22","95.65","17","15","88.24","10","7","70.00"
"11110  :  โรงพยาบาลศรีสงคราม","65","64","98.46","71","70","98.59","77","76","98.70","67","67","100.00"
"11111  :  โรงพยาบาลนาหว้า","72","72","100.00","81","78","96.30","82","79","96.34","81","70","86.42"
"11112  :  โรงพยาบาลโพนสวรรค์","78","74","94.87","90","88","97.78","75","63","84.00","22","18","81.82"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","10","10","100.00","13","12","92.31","17","16","94.12","8","8","100.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","25","25","100.00","31","30","96.77","28","28","100.00","47","47","100.00"
"10712  :  โรงพยาบาลมุกดาหาร","225","224","99.56","197","192","97.46","261","255","97.70","202","188","93.07"
"11113  :  โรงพยาบาลนิคมคำสร้อย","53","53","100.00","43","42","97.67","60","59","98.33","46","46","100.00"
"11114  :  โรงพยาบาลดอนตาล","32","32","100.00","32","32","100.00","53","53","100.00","27","27","100.00"
"11115  :  โรงพยาบาลดงหลวง","85","76","89.41","89","87","97.75","88","83","94.32","81","73","90.12"
"11116  :  โรงพยาบาลคำชะอี","38","37","97.37","38","37","97.37","41","39","95.12","36","34","94.44"
"11117  :  โรงพยาบาลหว้านใหญ่","25","24","96.00","17","16","94.12","19","15","78.95","20","10","50.00"
"11118  :  โรงพยาบาลหนองสูง","17","15","88.24","17","15","88.24","21","20","95.24","16","14","87.50"
"06009  :  โรงพยาบาลแม่ตื่น","45","43","95.56","42","42","100.00","47","40","85.11","44","33","75.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","55","48","87.27","50","45","90.00","57","47","82.46","42","26","61.90"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","62","58","93.55","80","78","97.50","74","66","89.19","39","30","76.92"
"11121  :  โรงพยาบาลเชียงดาว","55","50","90.91","64","61","95.31","37","33","89.19","38","36","94.74"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","41","41","100.00","36","35","97.22","45","45","100.00","32","32","100.00"
"11125  :  โรงพยาบาลฝาง","79","78","98.73","81","80","98.77","73","72","98.63","46","37","80.43"
"11126  :  โรงพยาบาลแม่อาย","19","18","94.74","23","23","100.00","26","25","96.15","22","14","63.64"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","30","30","100.00","31","31","100.00","24","23","95.83","42","42","100.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","66","64","96.97","58","57","98.28","88","87","98.86","60","59","98.33"
"11133  :  โรงพยาบาลดอยเต่า","32","32","100.00","29","28","96.55","31","31","100.00","21","20","95.24"
"11134  :  โรงพยาบาลอมก๋อย","116","111","95.69","97","93","95.88","107","85","79.44","71","47","66.20"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","14","12","85.71","18","18","100.00","15","15","100.00","6","6","100.00"
"11138  :  โรงพยาบาลแม่วาง","9","9","100.00","15","15","100.00","8","7","87.50","2","2","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","8","7","87.50","15","15","100.00","21","21","100.00","12","10","83.33"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","15","15","100.00","9","9","100.00","22","22","100.00","3","2","66.67"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","49","49","100.00","30","30","100.00","17","17","100.00","9","9","100.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","22","22","100.00","22","21","95.45","15","15","100.00","23","20","86.96"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","46","46","100.00","38","31","81.58","38","38","100.00","38","38","100.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","26","26","100.00","31","30","96.77","6","2","33.33","6","4","66.67"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","31","31","100.00","35","30","85.71","30","24","80.00","18","14","77.78"
"11144  :  โรงพยาบาลป่าซาง","39","39","100.00","27","25","92.59","22","17","77.27","24","21","87.50"
"11145  :  โรงพยาบาลบ้านธิ","33","31","93.94","40","36","90.00","24","16","66.67","8","3","37.50"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","8","8","100.00","2","2","100.00","1","1","100.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","13","13","100.00","14","13","92.86","3","3","100.00","7","6","85.71"
"10672  :  โรงพยาบาลลำปาง","85","82","96.47","64","60","93.75","68","59","86.76","23","19","82.61"
"11146  :  โรงพยาบาลแม่เมาะ","79","73","92.41","83","77","92.77","73","70","95.89","74","70","94.59"
"11147  :  โรงพยาบาลเกาะคา","8","8","100.00","10","10","100.00","7","7","100.00","5","4","80.00"
"11148  :  โรงพยาบาลเสริมงาม","29","27","93.10","41","35","85.37","47","45","95.74","50","45","90.00"
"11149  :  โรงพยาบาลงาว","21","19","90.48","19","18","94.74","18","17","94.44","18","14","77.78"
"11150  :  โรงพยาบาลแจ้ห่ม","25","23","92.00","54","51","94.44","37","35","94.59","39","37","94.87"
"11151  :  โรงพยาบาลวังเหนือ","25","24","96.00","44","42","95.45","36","33","91.67","27","22","81.48"
"11152  :  โรงพยาบาลเถิน","39","39","100.00","37","37","100.00","37","37","100.00","27","27","100.00"
"11153  :  โรงพยาบาลแม่พริก","46","45","97.83","33","31","93.94","40","37","92.50","33","30","90.91"
"11154  :  โรงพยาบาลแม่ทะ","21","21","100.00","23","23","100.00","19","19","100.00","25","25","100.00"
"11155  :  โรงพยาบาลสบปราบ","51","51","100.00","55","50","90.91","79","72","91.14","67","64","95.52"
"11156  :  โรงพยาบาลห้างฉัตร","32","29","90.63","45","43","95.56","48","44","91.67","44","40","90.91"
"11157  :  โรงพยาบาลเมืองปาน","32","32","100.00","18","17","94.44","30","26","86.67","20","18","90.00"
