"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10999  :  โรงพยาบาลสีชมพู","28","27","96.43","30","30","100.00","31","31","100.00","29","23","79.31"
"11000  :  โรงพยาบาลน้ำพอง","19","19","100.00","24","24","100.00","22","22","100.00","20","19","95.00"
"11001  :  โรงพยาบาลอุบลรัตน์","21","21","100.00","24","23","95.83","28","27","96.43","23","23","100.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","16","14","87.50","17","17","100.00","17","15","88.24","13","12","92.31"
"11004  :  โรงพยาบาลพล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","9","8","88.89","12","9","75.00","13","13","100.00","8","5","62.50"
"11006  :  โรงพยาบาลแวงน้อย","24","24","100.00","28","28","100.00","28","26","92.86","15","5","33.33"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","33","33","100.00","21","21","100.00","25","25","100.00","12","12","100.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","45","39","86.67","50","50","100.00","68","67","98.53","43","32","74.42"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","2","0","0.00","0","0","0.00","7","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","10","8","80.00","12","12","100.00","13","6","46.15","8","2","25.00"
"77652  :  โรงพยาบาลโนนศิลา","5","5","100.00","4","4","100.00","3","3","100.00","3","3","100.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","8","6","75.00","24","13","54.17","11","8","72.73","5","3","60.00"
"11014  :  โรงพยาบาลหนองวัวซอ","19","18","94.74","27","27","100.00","30","30","100.00","13","12","92.31"
"11015  :  โรงพยาบาลกุมภวาปี","32","32","100.00","24","24","100.00","37","36","97.30","11","9","81.82"
"11016  :  โรงพยาบาลห้วยเกิ้ง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","25","25","100.00","25","25","100.00","18","18","100.00","8","8","100.00"
"11018  :  โรงพยาบาลหนองหาน","27","26","96.30","56","52","92.86","86","84","97.67","57","30","52.63"
"11019  :  โรงพยาบาลทุ่งฝน","15","15","100.00","11","11","100.00","16","14","87.50","6","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","18","16","88.89","24","23","95.83","6","3","50.00","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","13","12","92.31","18","18","100.00","13","13","100.00","4","4","100.00"
"11022  :  โรงพยาบาลวังสามหมอ","21","21","100.00","20","20","100.00","19","19","100.00","13","13","100.00"
"11023  :  โรงพยาบาลบ้านผือ","29","28","96.55","36","35","97.22","53","51","96.23","28","28","100.00"
"11024  :  โรงพยาบาลน้ำโสม","31","29","93.55","46","39","84.78","9","3","33.33","10","7","70.00"
"11025  :  โรงพยาบาลเพ็ญ","20","20","100.00","19","18","94.74","23","19","82.61","19","19","100.00"
"11026  :  โรงพยาบาลสร้างคอม","18","18","100.00","15","15","100.00","12","8","66.67","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","24","24","100.00","17","14","82.35","18","0","0.00","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","3","2","66.67","16","12","75.00","3","2","66.67","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","6","6","100.00","10","10","100.00","2","0","0.00","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","36","36","100.00","42","41","97.62","38","25","65.79","7","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","34","26","76.47","34","27","79.41","27","22","81.48","27","16","59.26"
"11030  :  โรงพยาบาลนาด้วง","22","17","77.27","23","11","47.83","28","16","57.14","10","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","20","20","100.00","22","22","100.00","16","15","93.75","6","5","83.33"
"11032  :  โรงพยาบาลปากชม","2","1","50.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0.00","4","1","25.00","3","3","100.00","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","8","0","0.00","6","0","0.00","16","5","31.25","2","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","6","6","100.00","6","6","100.00","6","0","0.00","1","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","10","10","100.00","30","30","100.00","30","29","96.67","3","3","100.00"
"11037  :  โรงพยาบาลภูกระดึง","20","17","85.00","10","9","90.00","18","13","72.22","3","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","19","13","68.42","13","9","69.23","16","10","62.50","15","10","66.67"
"11039  :  โรงพยาบาลผาขาว","13","13","100.00","24","23","95.83","24","24","100.00","15","6","40.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","21","10","47.62","18","10","55.56","19","15","78.95","12","3","25.00"
"14133  :  โรงพยาบาลเอราวัณ","7","4","57.14","9","2","22.22","6","3","50.00","5","1","20.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","1","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","30","30","100.00","28","27","96.43","20","20","100.00","27","23","85.19"
"11042  :  โรงพยาบาลโพนพิสัย","7","7","100.00","13","13","100.00","14","14","100.00","1","1","100.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","17","16","94.12","18","17","94.44","12","9","75.00","2","0","0.00"
"11045  :  โรงพยาบาลสังคม","4","4","100.00","5","2","40.00","10","8","80.00","4","3","75.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","18","17","94.44","13","12","92.31","21","19","90.48","8","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","13","13","100.00","6","6","100.00","2","2","100.00","3","0","0.00"
"21356  :  โรงพยาบาลสระใคร","0","0","0.00","2","2","100.00","17","17","100.00","11","8","72.73"
"28778  :  โรงพยาบาลโพธิ์ตาก","2","2","100.00","2","2","100.00","1","0","0.00","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","2","2","100.00","18","18","100.00","7","6","85.71","1","1","100.00"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","20","20","100.00","22","20","90.91","24","24","100.00","16","7","43.75"
"11052  :  โรงพยาบาลโกสุมพิสัย","61","61","100.00","66","66","100.00","67","67","100.00","54","51","94.44"
"11053  :  โรงพยาบาลกันทรวิชัย","21","21","100.00","36","36","100.00","25","25","100.00","34","34","100.00"
"11054  :  โรงพยาบาลเชียงยืน","34","31","91.18","43","38","88.37","38","37","97.37","23","18","78.26"
"11055  :  โรงพยาบาลบรบือ","61","61","100.00","55","55","100.00","60","60","100.00","56","55","98.21"
"11056  :  โรงพยาบาลนาเชือก","19","19","100.00","29","29","100.00","17","17","100.00","15","15","100.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","37","37","100.00","36","36","100.00","41","37","90.24","19","14","73.68"
"11058  :  โรงพยาบาลวาปีปทุม","28","28","100.00","29","28","96.55","35","27","77.14","20","4","20.00"
"11059  :  โรงพยาบาลนาดูน","17","17","100.00","19","19","100.00","25","25","100.00","7","5","71.43"
"11060  :  โรงพยาบาลยางสีสุราช","23","22","95.65","30","29","96.67","12","9","75.00","7","7","100.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","8","8","100.00","12","11","91.67","9","8","88.89","4","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","10","10","100.00","2","2","100.00","4","4","100.00","4","3","75.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","19","19","100.00","20","17","85.00","4","1","25.00","33","31","93.94"
"11062  :  โรงพยาบาลปทุมรัตต์","37","37","100.00","48","47","97.92","24","21","87.50","22","18","81.82"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","51","49","96.08","31","29","93.55","43","42","97.67","24","23","95.83"
"11064  :  โรงพยาบาลธวัชบุรี","19","19","100.00","12","12","100.00","19","19","100.00","17","16","94.12"
"11065  :  โรงพยาบาลพนมไพร","14","7","50.00","12","7","58.33","12","11","91.67","16","11","68.75"
"11066  :  โรงพยาบาลโพนทอง","50","45","90.00","60","52","86.67","61","58","95.08","31","18","58.06"
"11067  :  โรงพยาบาลโพธิ์ชัย","41","32","78.05","58","56","96.55","54","52","96.30","49","36","73.47"
"11068  :  โรงพยาบาลหนองพอก","54","53","98.15","32","32","100.00","38","38","100.00","40","40","100.00"
"11069  :  โรงพยาบาลเสลภูมิ","31","31","100.00","58","53","91.38","57","47","82.46","39","14","35.90"
"11070  :  โรงพยาบาลสุวรรณภูมิ","43","40","93.02","50","50","100.00","51","50","98.04","47","44","93.62"
"11071  :  โรงพยาบาลเมืองสรวง","18","18","100.00","10","10","100.00","14","14","100.00","15","14","93.33"
"11072  :  โรงพยาบาลโพนทราย","40","40","100.00","34","34","100.00","29","29","100.00","23","23","100.00"
"11073  :  โรงพยาบาลอาจสามารถ","37","37","100.00","24","23","95.83","29","26","89.66","9","2","22.22"
"11074  :  โรงพยาบาลเมยวดี","5","5","100.00","18","15","83.33","7","7","100.00","10","8","80.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","21","21","100.00","28","27","96.43","27","27","100.00","16","15","93.75"
"11076  :  โรงพยาบาลจังหาร","28","28","100.00","24","24","100.00","26","26","100.00","22","22","100.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","9","9","100.00","4","4","100.00","2","2","100.00","3","2","66.67"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","2","2","100.00","2","2","100.00","5","4","80.00","3","2","66.67"
"27989  :  โรงพยาบาลเชียงขวัญ","17","17","100.00","10","10","100.00","6","6","100.00","4","4","100.00"
"27990  :  โรงพยาบาลหนองฮี","20","20","100.00","14","12","85.71","10","10","100.00","7","7","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","5","4","80.00","11","11","100.00","11","10","90.91","4","2","50.00"
"11077  :  โรงพยาบาลนามน","20","20","100.00","20","20","100.00","22","18","81.82","23","14","60.87"
"11078  :  โรงพยาบาลกมลาไสย","32","32","100.00","39","39","100.00","31","31","100.00","33","30","90.91"
"11079  :  โรงพยาบาลร่องคำ","20","20","100.00","24","23","95.83","12","11","91.67","16","6","37.50"
"11080  :  โรงพยาบาลเขาวง","32","29","90.63","29","26","89.66","30","29","96.67","22","19","86.36"
"11081  :  โรงพยาบาลยางตลาด","7","2","28.57","9","1","11.11","3","0","0.00","1","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","18","16","88.89","12","11","91.67","19","19","100.00","10","3","30.00"
"11083  :  โรงพยาบาลสหัสขันธ์","20","18","90.00","14","11","78.57","6","1","16.67","2","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","29","29","100.00","25","24","96.00","20","18","90.00","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","31","31","100.00","28","28","100.00","26","26","100.00","18","18","100.00"
"11086  :  โรงพยาบาลหนองกุงศรี","20","20","100.00","18","13","72.22","27","21","77.78","2","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","29","28","96.55","19","16","84.21","21","17","80.95","16","15","93.75"
"11088  :  โรงพยาบาลห้วยผึ้ง","34","32","94.12","26","25","96.15","34","34","100.00","23","22","95.65"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","52","52","100.00","37","37","100.00","38","38","100.00","30","26","86.67"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","14","14","100.00","10","10","100.00","10","5","50.00","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","8","8","100.00","9","9","100.00","8","8","100.00","8","8","100.00"
"28790  :  โรงพยาบาลดอนจาน","11","11","100.00","11","8","72.73","16","8","50.00","7","0","0.00"
"28791  :  โรงพยาบาลสามชัย","7","5","71.43","4","4","100.00","3","3","100.00","3","3","100.00"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","5","4","80.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","18","18","100.00","31","31","100.00","24","24","100.00","3","3","100.00"
"11092  :  โรงพยาบาลพังโคน","28","28","100.00","23","20","86.96","19","17","89.47","12","4","33.33"
"11093  :  โรงพยาบาลวาริชภูมิ","0","0","0.00","5","0","0.00","5","1","20.00","5","3","60.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","15","15","100.00","4","4","100.00","4","0","0.00","2","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","34","29","85.29","35","16","45.71","8","4","50.00","2","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","40","40","100.00","29","24","82.76","30","23","76.67","16","10","62.50"
"11097  :  โรงพยาบาลบ้านม่วง","0","0","0.00","0","0","0.00","1","1","100.00","2","2","100.00"
"11098  :  โรงพยาบาลอากาศอำนวย","28","28","100.00","19","16","84.21","25","19","76.00","9","4","44.44"
"11099  :  โรงพยาบาลส่องดาว","10","3","30.00","8","6","75.00","0","0","0.00","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","6","6","100.00","3","3","100.00","1","1","100.00","2","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","4","3","75.00","2","1","50.00","1","0","0.00","3","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","6","5","83.33","15","14","93.33","18","18","100.00","12","10","83.33"
"11103  :  โรงพยาบาลโพนนาแก้ว","9","9","100.00","11","9","81.82","15","15","100.00","6","5","83.33"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1","1","100.00","1","1","100.00","3","0","0.00","9","4","44.44"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","1","1","100.00","1","1","100.00","1","0","0.00","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","13","13","100.00","10","10","100.00","0","0","0.00","0","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","0","0","0.00","2","2","100.00","2","1","50.00","1","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","21","21","100.00","29","29","100.00","31","31","100.00","15","11","73.33"
"11107  :  โรงพยาบาลนาทม","3","3","100.00","11","11","100.00","6","4","66.67","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","20","20","100.00","8","8","100.00","0","0","0.00","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","4","4","100.00","1","1","100.00","9","8","88.89","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","12","11","91.67","18","18","100.00","35","35","100.00","11","6","54.55"
"11111  :  โรงพยาบาลนาหว้า","19","19","100.00","2","2","100.00","12","10","83.33","7","7","100.00"
"11112  :  โรงพยาบาลโพนสวรรค์","25","24","96.00","24","22","91.67","22","22","100.00","7","4","57.14"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","6","6","100.00","11","11","100.00","2","2","100.00","3","3","100.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","11","11","100.00","21","21","100.00","19","19","100.00","6","4","66.67"
"10712  :  โรงพยาบาลมุกดาหาร","42","40","95.24","66","63","95.45","46","44","95.65","24","20","83.33"
"11113  :  โรงพยาบาลนิคมคำสร้อย","18","18","100.00","13","11","84.62","31","27","87.10","26","18","69.23"
"11114  :  โรงพยาบาลดอนตาล","0","0","0.00","6","5","83.33","4","1","25.00","1","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","25","25","100.00","35","35","100.00","13","12","92.31","14","9","64.29"
"11116  :  โรงพยาบาลคำชะอี","15","13","86.67","13","12","92.31","9","5","55.56","0","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","8","7","87.50","6","4","66.67","7","4","57.14","7","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","6","6","100.00","9","8","88.89","6","4","66.67","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","20","20","100.00","27","25","92.59","17","14","82.35","23","23","100.00"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","47","38","80.85","26","20","76.92","36","26","72.22","26","14","53.85"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","19","14","73.68","23","22","95.65","18","15","83.33","16","12","75.00"
"11121  :  โรงพยาบาลเชียงดาว","2","2","100.00","2","1","50.00","1","0","0.00","2","2","100.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","8","8","100.00","17","17","100.00","13","12","92.31","10","9","90.00"
"11125  :  โรงพยาบาลฝาง","1","1","100.00","0","0","0.00","1","1","100.00","1","1","100.00"
"11126  :  โรงพยาบาลแม่อาย","3","2","66.67","3","2","66.67","7","1","14.29","2","2","100.00"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","17","17","100.00","22","22","100.00","9","7","77.78","29","11","37.93"
"11133  :  โรงพยาบาลดอยเต่า","13","13","100.00","22","22","100.00","25","25","100.00","3","2","66.67"
"11134  :  โรงพยาบาลอมก๋อย","40","28","70.00","38","35","92.11","46","44","95.65","45","35","77.78"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","4","2","50.00","5","2","40.00","0","0","0.00","3","2","66.67"
"11138  :  โรงพยาบาลแม่วาง","4","4","100.00","2","2","100.00","4","4","100.00","2","2","100.00"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","5","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","7","7","100.00","10","10","100.00","4","4","100.00","12","10","83.33"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","3","3","100.00","1","1","100.00","1","1","100.00","1","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","14","14","100.00","13","9","69.23","4","0","0.00","0","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","11","9","81.82","7","5","71.43","9","5","55.56","5","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","2","1","50.00","4","0","0.00","7","0","0.00","2","2","100.00"
"11145  :  โรงพยาบาลบ้านธิ","7","7","100.00","5","1","20.00","4","0","0.00","1","1","100.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","5","4","80.00","1","0","0.00","6","6","100.00","5","5","100.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","13","9","69.23","28","23","82.14","31","29","93.55","26","25","96.15"
"11147  :  โรงพยาบาลเกาะคา","2","2","100.00","1","1","100.00","2","1","50.00","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","21","11","52.38","20","18","90.00","16","14","87.50","15","10","66.67"
"11149  :  โรงพยาบาลงาว","3","3","100.00","11","11","100.00","9","6","66.67","1","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","17","15","88.24","9","7","77.78","11","10","90.91","19","16","84.21"
"11151  :  โรงพยาบาลวังเหนือ","12","9","75.00","12","9","75.00","7","4","57.14","8","5","62.50"
"11152  :  โรงพยาบาลเถิน","5","5","100.00","2","1","50.00","1","1","100.00","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","7","7","100.00","8","7","87.50","6","5","83.33","4","4","100.00"
"11154  :  โรงพยาบาลแม่ทะ","5","5","100.00","9","9","100.00","11","11","100.00","4","4","100.00"
"11155  :  โรงพยาบาลสบปราบ","19","17","89.47","17","10","58.82","18","14","77.78","13","7","53.85"
"11156  :  โรงพยาบาลห้างฉัตร","7","5","71.43","16","16","100.00","23","20","86.96","9","5","55.56"
"11157  :  โรงพยาบาลเมืองปาน","10","10","100.00","9","8","88.89","9","8","88.89","2","1","50.00"
