"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11007  :  โรงพยาบาลหนองสองห้อง","3,269","3,495","26","26","1","1","0","0","18","18","0","0","699","730","21","21","1","1","0","0","7","7","0","0","779","836","0","0","0","0","0","0","6","6","0","0","780","829","5","5","0","0","0","0","3","3","0","0","1,011","1,100","0","0","0","0","0","0","2","2","0","0"
"11008  :  โรงพยาบาลภูเวียง","1,298","1,320","306","315","0","0","0","0","5","5","0","0","323","328","90","90","0","0","0","0","1","1","0","0","344","351","64","64","0","0","0","0","2","2","0","0","234","235","60","64","0","0","0","0","1","1","0","0","397","406","92","97","0","0","0","0","1","1","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","322","324","1","1","0","0","0","0","6","6","0","0","66","67","1","1","0","0","0","0","3","3","0","0","99","99","0","0","0","0","0","0","2","2","0","0","97","97","0","0","0","0","0","0","0","0","0","0","60","61","0","0","0","0","0","0","1","1","0","0"
"11010  :  โรงพยาบาลชนบท","1,617","1,682","433","453","1","1","0","0","8","8","0","0","444","472","123","127","0","0","0","0","5","5","0","0","419","436","115","117","1","1","0","0","2","2","0","0","344","353","109","117","0","0","0","0","1","1","0","0","410","421","86","92","0","0","0","0","0","0","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","786","838","32","32","1","1","0","0","21","26","3","3","204","230","5","5","0","0","0","0","10","15","0","0","180","197","9","9","0","0","0","0","2","2","0","0","181","185","6","6","0","0","0","0","3","3","1","1","221","226","12","12","1","1","0","0","6","6","2","2"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1,182","1,192","92","92","0","0","4","4","2","2","0","0","257","260","21","21","0","0","0","0","0","0","0","0","404","406","25","25","0","0","0","0","1","1","0","0","332","334","25","25","0","0","3","3","0","0","0","0","189","192","21","21","0","0","1","1","1","1","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","11","12","0","0","0","0","0","0","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","137","137","0","0","4","4","0","0","5","5","0","0","15","15","0","0","0","0","0","0","0","0","0","0","23","23","0","0","2","2","0","0","1","1","0","0","37","37","0","0","1","1","0","0","1","1","0","0","62","62","0","0","1","1","0","0","3","3","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","1,374","1,405","280","284","3","3","1","1","7","7","2","2","341","350","64","65","1","1","1","1","3","3","1","1","356","357","58","59","0","0","0","0","1","1","0","0","307","318","85","87","0","0","0","0","1","1","0","0","370","380","73","73","2","2","0","0","2","2","1","1"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","1,489","1,540","0","0","354","363","0","0","697","710","0","0","434","456","0","0","80","82","0","0","146","151","0","0","389","402","0","0","97","97","0","0","168","170","0","0","288","293","0","0","89","92","0","0","168","171","0","0","378","389","0","0","88","92","0","0","215","218","0","0"
"14132  :  โรงพยาบาลซำสูง","1,937","2,070","330","354","1","1","1","1","1","1","0","0","556","587","79","84","0","0","1","1","0","0","0","0","522","559","103","108","1","1","0","0","0","0","0","0","432","462","66","72","0","0","0","0","1","1","0","0","427","462","82","90","0","0","0","0","0","0","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","235","242","0","0","0","0","0","0","2","2","0","0","122","124","0","0","0","0","0","0","1","1","0","0","95","100","0","0","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","1","1","0","0","11","11","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","431","465","0","0","0","0","0","0","0","0","0","0","85","96","0","0","0","0","0","0","0","0","0","0","91","96","0","0","0","0","0","0","0","0","0","0","95","108","0","0","0","0","0","0","0","0","0","0","160","165","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11013  :  โรงพยาบาลกุดจับ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","3,862","4,132","287","302","66","74","3","3","81","83","2","2","974","1,058","75","80","32","36","0","0","27","28","0","0","1,019","1,093","80","86","18","21","0","0","19","19","1","1","805","849","59","60","5","6","2","2","17","17","0","0","1,064","1,132","73","76","11","11","1","1","18","19","1","1"
"11015  :  โรงพยาบาลกุมภวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","90","91","0","0","0","0","0","0","0","0","0","0","26","27","0","0","0","0","0","0","0","0","0","0","23","23","0","0","0","0","0","0","0","0","0","0","13","13","0","0","0","0","0","0","0","0","0","0","28","28","0","0","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","3,515","3,887","335","355","17","18","0","0","101","102","2","3","934","1,018","79","80","3","3","0","0","21","22","0","0","950","1,051","73","76","4","4","0","0","22","22","1","1","723","806","81","90","3","3","0","0","25","25","1","2","908","1,012","102","109","7","8","0","0","33","33","0","0"
"11018  :  โรงพยาบาลหนองหาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11020  :  โรงพยาบาลไชยวาน","216","220","70","73","2","2","0","0","2","2","0","0","61","62","20","22","1","1","0","0","1","1","0","0","52","55","15","15","0","0","0","0","0","0","0","0","45","45","17","18","1","1","0","0","0","0","0","0","58","58","18","18","0","0","0","0","1","1","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","2,755","3,024","243","254","25","26","0","0","110","117","0","0","718","785","57","59","6","6","0","0","31","37","0","0","722","805","56","59","5","5","0","0","27","28","0","0","558","601","54","58","4","4","0","0","22","22","0","0","757","833","76","78","10","11","0","0","30","30","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","180","183","78","81","0","0","1","1","4","4","0","0","48","49","16","16","0","0","1","1","0","0","0","0","49","50","18","19","0","0","0","0","2","2","0","0","51","52","20","22","0","0","0","0","0","0","0","0","32","32","24","24","0","0","0","0","2","2","0","0"
"11023  :  โรงพยาบาลบ้านผือ","1,833","1,863","224","227","72","73","4","4","12","12","1","1","550","561","61","63","21","21","1","1","2","2","0","0","489","495","51","51","21","21","2","2","4","4","1","1","388","393","38","39","21","22","1","1","4","4","0","0","406","414","74","74","9","9","0","0","2","2","0","0"
"11024  :  โรงพยาบาลน้ำโสม","2,692","2,990","577","645","345","497","10","10","141","150","1","1","697","740","139","145","102","132","1","1","39","39","0","0","693","725","157","167","87","122","1","1","42","44","1","1","597","764","117","157","76","127","3","3","25","30","0","0","705","761","164","176","80","116","5","5","35","37","0","0"
"11025  :  โรงพยาบาลเพ็ญ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","1,457","1,524","139","145","34","37","2","2","41","42","0","0","367","382","32","34","4","4","0","0","11","11","0","0","387","402","42","43","12","13","1","1","11","11","0","0","309","321","27","28","5","5","1","1","9","9","0","0","394","419","38","40","13","15","0","0","10","11","0","0"
"11027  :  โรงพยาบาลหนองแสง","1,529","1,627","100","105","10","10","0","0","50","52","0","0","384","410","22","22","4","4","0","0","12","12","0","0","395","426","20","23","2","2","0","0","15","15","0","0","325","346","31","32","1","1","0","0","9","9","0","0","425","445","27","28","3","3","0","0","14","16","0","0"
"11028  :  โรงพยาบาลนายูง","312","318","11","11","52","52","0","0","19","20","0","0","140","144","3","3","17","17","0","0","10","11","0","0","53","53","0","0","10","10","0","0","4","4","0","0","61","63","4","4","14","14","0","0","2","2","0","0","58","58","4","4","11","11","0","0","3","3","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,191","1,242","163","172","12","13","2","2","42","42","0","0","276","290","46","49","7","8","1","1","11","11","0","0","289","303","44","45","2","2","0","0","12","12","0","0","275","282","24","26","1","1","0","0","9","9","0","0","351","367","49","52","2","2","1","1","10","10","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","218","218","66","66","2","2","1","1","1","1","0","0","72","72","13","13","1","1","0","0","1","1","0","0","64","64","18","18","1","1","1","1","0","0","0","0","39","39","11","11","0","0","0","0","0","0","0","0","43","43","24","24","0","0","0","0","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","4","4","23","23","0","0","2","2","0","0","8","8","1","1","9","9","0","0","2","2","0","0","3","3","2","2","7","7","0","0","0","0","0","0","1","1","0","0","3","3","0","0","0","0","0","0","2","2","1","1","4","4","0","0","0","0","0","0","2","2"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","1,810","1,956","94","97","5","6","2","2","29","30","0","0","496","533","24","24","3","4","0","0","9","9","0","0","418","443","26","27","0","0","0","0","9","9","0","0","423","466","18","18","1","1","0","0","5","5","0","0","473","514","26","28","1","1","2","2","6","7","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1,429","1,538","129","132","4","4","0","0","23","25","0","0","304","327","35","35","2","2","0","0","3","3","0","0","319","335","23","25","0","0","0","0","5","5","0","0","297","319","34","35","1","1","0","0","8","9","0","0","509","557","37","37","1","1","0","0","7","8","0","0"
"10705  :  โรงพยาบาลเลย","980","984","91","91","1,912","1,964","407","414","2,418","2,498","202","209","394","395","12","12","638","655","98","102","863","895","53","57","208","210","14","14","446","452","117","117","649","665","39","41","166","166","10","10","322","330","79","81","463","474","41","41","212","213","55","55","506","527","113","114","443","464","69","70"
"11030  :  โรงพยาบาลนาด้วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","2,307","2,366","364","382","2","2","0","0","5","5","0","0","927","957","104","113","1","1","0","0","1","1","0","0","581","594","77","78","1","1","0","0","2","2","0","0","351","357","92","94","0","0","0","0","0","0","0","0","448","458","91","97","0","0","0","0","2","2","0","0"
"11032  :  โรงพยาบาลปากชม","2,898","3,055","101","104","73","73","0","0","134","137","0","0","1,070","1,123","18","18","38","38","0","0","40","42","0","0","668","703","33","33","15","15","0","0","38","39","0","0","512","538","18","19","6","6","0","0","33","33","0","0","648","691","32","34","14","14","0","0","23","23","0","0"
"11033  :  โรงพยาบาลนาแห้ว","657","709","83","90","6","6","0","0","31","32","0","0","168","177","21","23","3","3","0","0","10","10","0","0","184","197","7","7","0","0","0","0","7","7","0","0","135","147","18","19","1","1","0","0","11","12","0","0","170","188","37","41","2","2","0","0","3","3","0","0"
"11034  :  โรงพยาบาลภูเรือ","1,323","1,422","157","163","32","35","0","0","109","120","0","0","537","598","44","46","16","19","0","0","34","37","0","0","335","358","37","37","7","7","0","0","29","37","0","0","182","188","35","37","3","3","0","0","29","29","0","0","269","278","41","43","6","6","0","0","17","17","0","0"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","1,385","1,419","281","297","13","13","0","0","22","22","0","0","452","455","79","80","4","4","0","0","6","6","0","0","353","363","63","65","3","3","0","0","5","5","0","0","238","245","53","57","1","1","0","0","2","2","0","0","342","356","86","95","5","5","0","0","9","9","0","0"
"11037  :  โรงพยาบาลภูกระดึง","1,458","1,489","313","324","3","3","2","2","5","5","1","1","490","505","76","76","2","2","0","0","3","3","0","0","361","368","85","90","0","0","0","0","1","1","1","1","269","273","68","70","0","0","1","1","1","1","0","0","338","343","84","88","1","1","1","1","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","2,574","2,694","540","579","60","61","12","12","22","22","0","0","751","788","128","139","12","12","2","2","7","7","0","0","551","578","126","135","18","18","2","2","12","12","0","0","542","565","133","143","11","11","4","4","1","1","0","0","730","763","153","162","19","20","4","4","2","2","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,636","1,680","169","174","36","36","9","9","96","97","3","3","471","481","36","39","7","7","2","2","30","30","1","1","457","469","38","38","8","8","2","2","23","23","1","1","291","300","38","40","9","9","1","1","21","21","1","1","417","430","57","57","12","12","4","4","22","23","0","0"
"14133  :  โรงพยาบาลเอราวัณ","2,616","2,777","360","384","5","5","3","3","4","4","1","1","776","825","89","97","1","1","1","1","1","1","1","1","621","655","83","89","1","1","1","1","1","1","0","0","504","526","84","89","0","0","0","0","0","0","0","0","715","771","104","109","3","3","1","1","2","2","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","313","316","9","9","722","752","47","47","590","608","17","17","88","89","1","1","212","222","13","13","168","175","4","4","87","87","7","7","207","221","9","9","171","177","3","3","53","54","1","1","167","170","10","10","123","127","6","6","85","86","0","0","136","139","15","15","128","129","4","4"
"11042  :  โรงพยาบาลโพนพิสัย","3,112","3,224","395","489","322","335","13","16","245","251","1","2","769","808","101","131","76","83","3","5","67","71","0","0","895","923","105","149","98","101","1","1","76","78","0","0","828","854","84","99","75","77","1","2","62","62","1","2","620","639","105","110","73","74","8","8","40","40","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","823","842","149","150","200","213","8","8","154","155","1","1","248","255","29","30","71","75","0","0","38","38","0","0","218","225","33","33","50","56","2","2","48","48","1","1","189","192","35","35","47","50","4","4","40","41","0","0","168","170","52","52","32","32","2","2","28","28","0","0"
"11045  :  โรงพยาบาลสังคม","694","778","19","22","53","57","0","0","42","44","1","1","220","224","1","1","24","25","0","0","16","16","0","0","140","141","6","6","11","11","0","0","7","7","1","1","88","93","5","5","6","6","0","0","4","4","0","0","246","320","7","10","12","15","0","0","15","17","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,767","1,851","3","3","688","751","0","0","401","430","0","0","440","469","0","0","195","218","0","0","114","122","0","0","497","520","2","2","184","198","0","0","104","113","0","0","384","401","1","1","148","164","0","0","80","87","0","0","446","461","0","0","161","171","0","0","103","108","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","681","717","0","0","109","120","0","0","166","206","0","0","180","191","0","0","36","41","0","0","51","68","0","0","198","208","0","0","25","28","0","0","41","49","0","0","159","164","0","0","23","25","0","0","34","40","0","0","144","154","0","0","25","26","0","0","40","49","0","0"
"21356  :  โรงพยาบาลสระใคร","1,551","1,619","47","48","220","303","2","2","96","131","0","0","422","434","6","6","60","81","1","1","27","33","0","0","425","445","8","8","61","86","0","0","28","40","0","0","395","413","24","24","48","64","1","1","19","29","0","0","309","327","9","10","51","72","0","0","22","29","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","374","408","3","3","89","97","0","0","51","56","0","0","122","132","2","2","33","34","0","0","17","20","0","0","106","117","1","1","26","30","0","0","10","11","0","0","67","73","0","0","19","21","0","0","11","11","0","0","79","86","0","0","11","12","0","0","13","14","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","87","87","17","17","7","7","0","0","3","3","0","0","24","24","5","5","2","2","0","0","1","1","0","0","25","25","4","4","3","3","0","0","0","0","0","0","23","23","4","4","1","1","0","0","1","1","0","0","15","15","4","4","1","1","0","0","1","1","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","75","75","1","1","1","1","0","0","0","0","0","0","13","13","0","0","0","0","0","0","0","0","0","0","17","17","0","0","0","0","0","0","0","0","0","0","27","27","0","0","0","0","0","0","0","0","0","0","18","18","1","1","1","1","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","5,148","5,399","3,055","3,240","6,230","6,543","940","958","143","146","12","12","1,512","1,583","868","924","1,843","1,954","330","340","49","49","4","4","947","980","608","643","1,600","1,697","142","144","42","44","4","4","1,171","1,224","651","695","1,475","1,528","208","210","23","23","2","2","1,518","1,612","928","978","1,312","1,364","260","264","29","30","2","2"
"11051  :  โรงพยาบาลแกดำ","1,585","1,731","132","137","267","272","1","1","2","2","0","0","445","487","35","38","74","76","0","0","0","0","0","0","409","444","38","40","71","72","1","1","1","1","0","0","317","347","29","29","55","56","0","0","1","1","0","0","414","453","30","30","67","68","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","406","412","0","0","115","116","0","0","2","2","0","0","113","115","0","0","40","40","0","0","2","2","0","0","127","130","0","0","46","46","0","0","0","0","0","0","76","77","0","0","14","14","0","0","0","0","0","0","90","90","0","0","15","16","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","619","628","162","166","39","39","1","1","2","2","0","0","172","173","51","51","11","11","0","0","1","1","0","0","135","136","27","28","8","8","0","0","0","0","0","0","167","171","44","45","8","8","0","0","0","0","0","0","145","148","40","42","12","12","1","1","1","1","0","0"
"11054  :  โรงพยาบาลเชียงยืน","784","804","39","39","218","225","12","12","1","1","0","0","270","273","11","11","78","81","4","4","0","0","0","0","229","234","7","7","55","55","3","3","1","1","0","0","128","130","7","7","40","41","0","0","0","0","0","0","157","167","14","14","45","48","5","5","0","0","0","0"
"11055  :  โรงพยาบาลบรบือ","1,464","1,490","86","87","620","633","2","2","26","26","0","0","385","391","25","25","173","176","0","0","7","7","0","0","380","386","18","19","183","187","0","0","4","4","0","0","298","301","21","21","154","156","1","1","4","4","0","0","401","412","22","22","110","114","1","1","11","11","0","0"
"11056  :  โรงพยาบาลนาเชือก","155","156","3","4","11","11","0","0","0","0","0","0","40","41","0","0","4","4","0","0","0","0","0","0","59","59","0","0","4","4","0","0","0","0","0","0","20","20","1","1","3","3","0","0","0","0","0","0","36","36","2","3","0","0","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","501","511","218","227","106","106","5","5","21","21","3","4","220","224","55","56","43","43","2","2","13","13","2","3","138","142","51","54","37","37","0","0","3","3","1","1","62","62","47","49","11","11","0","0","2","2","0","0","81","83","65","68","15","15","3","3","3","3","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","4,181","4,431","274","283","802","818","4","4","4","4","0","0","1,205","1,273","76","78","252","257","2","2","2","2","0","0","1,018","1,068","60","66","201","205","1","1","2","2","0","0","837","891","43","43","178","182","0","0","0","0","0","0","1,121","1,199","95","96","171","174","1","1","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","167","171","38","39","9","10","0","0","0","0","0","0","48","48","5","5","2","2","0","0","0","0","0","0","46","50","10","10","3","3","0","0","0","0","0","0","25","25","7","7","0","0","0","0","0","0","0","0","48","48","16","17","4","5","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","1,009","1,071","155","168","164","169","1","1","4","4","0","0","269","292","45","46","35","36","0","0","0","0","0","0","237","249","36","41","39","39","0","0","1","1","0","0","246","259","39","44","42","42","0","0","1","1","0","0","257","271","35","37","48","52","1","1","2","2","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","328","333","26","26","398","418","11","11","43","48","0","0","105","108","5","5","109","116","2","2","13","14","0","0","92","94","8","8","105","111","4","4","13","14","0","0","61","61","5","5","68","70","2","2","7","7","0","0","70","70","8","8","116","121","3","3","10","13","0","0"
"24704  :  โรงพยาบาลกุดรัง","1,242","1,346","0","0","268","276","0","0","4","4","0","0","317","342","0","0","72","73","0","0","1","1","0","0","370","403","0","0","86","90","0","0","0","0","0","0","230","242","0","0","52","52","0","0","1","1","0","0","325","359","0","0","58","61","0","0","2","2","0","0"
"28843  :  โรงพยาบาลชื่นชม","72","72","0","0","16","16","0","0","0","0","0","0","27","27","0","0","4","4","0","0","0","0","0","0","13","13","0","0","3","3","0","0","0","0","0","0","25","25","0","0","8","8","0","0","0","0","0","0","7","7","0","0","1","1","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","3,270","3,305","455","474","1,558","1,579","65","69","162","164","3","3","815","827","130","137","376","383","14","16","47","49","1","1","927","939","87","92","592","598","18","18","58","58","1","1","683","692","99","103","378","384","16","17","28","28","0","0","845","847","139","142","212","214","17","18","29","29","1","1"
"11061  :  โรงพยาบาลเกษตรวิสัย","503","506","221","227","0","0","1","1","0","0","0","0","161","162","50","52","0","0","0","0","0","0","0","0","136","137","49","50","0","0","1","1","0","0","0","0","83","83","55","57","0","0","0","0","0","0","0","0","123","124","67","68","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","133","133","34","35","0","0","0","0","0","0","0","0","37","37","8","9","0","0","0","0","0","0","0","0","42","42","10","10","0","0","0","0","0","0","0","0","18","18","8","8","0","0","0","0","0","0","0","0","36","36","8","8","0","0","0","0","0","0","0","0"
