"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"28843  :  โรงพยาบาลชื่นชม","4,146","8,679","2.09","325","783","2.41","429","842","1.96","3,435","7,032","2.05","18","22","1.22","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","160,762","665,998","4.14","33,089","190,780","5.77","41,131","101,843","2.48","94,331","370,125","3.92","465","1,313","2.82","930","1,937","2.08"
"11061  :  โรงพยาบาลเกษตรวิสัย","50,219","207,204","4.13","6,273","32,520","5.18","4,630","10,953","2.37","40,848","163,715","4.01","15","16","1.07","0","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","34,820","116,139","3.34","4,503","18,377","4.08","1,683","4,285","2.55","29,143","92,813","3.18","369","664","1.80","0","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","37,464","146,970","3.92","4,438","20,041","4.52","6,206","11,798","1.90","29,306","114,937","3.92","30","184","6.13","7","10","1.43"
"11064  :  โรงพยาบาลธวัชบุรี","25,360","79,258","3.13","2,671","10,364","3.88","2,836","6,017","2.12","20,446","62,877","3.08","0","0","0.00","0","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","36,318","127,545","3.51","3,807","17,703","4.65","2,709","7,009","2.59","28,997","98,707","3.40","519","589","1.13","2,287","3,537","1.55"
"11066  :  โรงพยาบาลโพนทอง","88,854","265,078","2.98","8,556","31,841","3.72","42,206","124,033","2.94","41,365","106,357","2.57","895","2,847","3.18","0","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","24,346","90,493","3.72","2,010","8,485","4.22","2,100","4,299","2.05","20,827","77,056","3.70","279","491","1.76","120","162","1.35"
"11068  :  โรงพยาบาลหนองพอก","28,837","103,734","3.60","2,351","13,744","5.85","2,532","5,171","2.04","23,350","81,940","3.51","2,094","2,879","1.37","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","55,362","203,489","3.68","5,769","29,577","5.13","10,161","24,692","2.43","38,476","142,810","3.71","4,710","6,408","1.36","2","2","1.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","54,639","260,809","4.77","6,234","42,946","6.89","4,913","14,729","3.00","42,333","195,122","4.61","5,677","8,012","1.41","0","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","16,952","61,586","3.63","2,805","11,006","3.92","1,288","3,816","2.96","12,207","44,041","3.61","1,997","2,725","1.36","0","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","14,662","64,951","4.43","1,323","7,886","5.96","2,359","4,506","1.91","12,062","52,553","4.36","1","1","1.00","3","5","1.67"
"11073  :  โรงพยาบาลอาจสามารถ","30,480","117,744","3.86","2,992","14,689","4.91","3,432","9,276","2.70","25,501","93,732","3.68","17","47","2.76","0","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","13,092","56,899","4.35","1,255","7,365","5.87","1,142","3,274","2.87","11,126","46,151","4.15","39","109","2.79","0","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","16,459","70,254","4.27","2,142","10,476","4.89","1,118","3,094","2.77","12,524","53,723","4.29","2,266","2,961","1.31","0","0","0.00"
"11076  :  โรงพยาบาลจังหาร","25,343","85,944","3.39","2,611","10,529","4.03","2,939","8,194","2.79","17,081","60,748","3.56","4,772","6,473","1.36","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","8,859","39,446","4.45","5,188","31,503","6.07","624","1,362","2.18","3,114","6,570","2.11","7","7","1.00","1","4","4.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","20,958","65,862","3.14","143","179","1.25","152","307","2.02","3,883","13,874","3.57","16,482","49,375","3.00","1,173","2,127","1.81"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","8,530","33,580","3.94","617","3,306","5.36","805","1,799","2.23","6,808","27,326","4.01","924","1,116","1.21","12","33","2.75"
"27989  :  โรงพยาบาลเชียงขวัญ","9,699","33,170","3.42","786","2,922","3.72","752","2,009","2.67","8,115","27,956","3.44","10","35","3.50","242","248","1.02"
"27990  :  โรงพยาบาลหนองฮี","11,275","53,805","4.77","863","5,522","6.40","672","1,824","2.71","9,960","46,391","4.66","0","0","0.00","59","68","1.15"
"10709  :  โรงพยาบาลกาฬสินธุ์","110,810","372,064","3.36","16,919","76,827","4.54","14,848","41,445","2.79","70,788","224,697","3.17","21,760","29,091","1.34","4","4","1.00"
"11077  :  โรงพยาบาลนามน","17,236","83,788","4.86","1,318","7,005","5.31","3,598","7,570","2.10","13,419","68,894","5.13","133","319","2.40","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","45,514","217,728","4.78","7,006","47,178","6.73","1,860","8,697","4.68","32,914","149,969","4.56","6,115","11,884","1.94","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","11,536","53,437","4.63","1,654","10,472","6.33","1,222","2,987","2.44","8,708","39,349","4.52","459","629","1.37","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","34,851","140,193","4.02","4,734","27,059","5.72","3,547","9,920","2.80","27,522","102,280","3.72","454","869","1.91","62","65","1.05"
"11081  :  โรงพยาบาลยางตลาด","47,907","191,838","4.00","4,897","27,874","5.69","2,803","8,042","2.87","39,190","151,313","3.86","3,270","4,584","1.40","24","25","1.04"
"11082  :  โรงพยาบาลห้วยเม็ก","24,020","90,790","3.78","2,218","9,484","4.28","2,320","5,796","2.50","19,722","74,286","3.77","685","1,163","1.70","26","61","2.35"
"11083  :  โรงพยาบาลสหัสขันธ์","15,565","66,623","4.28","1,743","9,459","5.43","1,175","3,023","2.57","12,393","52,916","4.27","1,041","1,225","1.18","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","33,710","136,991","4.06","2,766","13,245","4.79","3,214","7,530","2.34","28,175","115,146","4.09","866","1,070","1.24","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","18,888","87,174","4.62","1,486","8,470","5.70","1,387","5,377","3.88","15,558","71,639","4.60","1,370","1,688","1.23","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","31,563","108,680","3.44","3,132","14,231","4.54","1,801","4,479","2.49","26,354","88,220","3.35","1,215","1,744","1.44","6","6","1.00"
"11087  :  โรงพยาบาลสมเด็จ","34,517","153,349","4.44","3,752","24,795","6.61","7,269","16,656","2.29","24,883","111,628","4.49","68","269","3.96","1","1","1.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","17,674","72,006","4.07","2,176","10,499","4.82","2,268","6,461","2.85","13,624","54,749","4.02","145","297","2.05","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","53,654","236,452","4.41","6,715","39,858","5.94","3,031","10,710","3.53","45,632","185,359","4.06","132","523","3.96","2","2","1.00"
"11965  :  โรงพยาบาลธีรวัฒน์","23","35","1.52","0","0","0.00","0","0","0.00","21","31","1.48","2","4","2.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","13,062","46,512","3.56","1,141","4,455","3.90","666","1,610","2.42","11,333","40,276","3.55","109","171","1.57","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","4,669","16,689","3.57","473","1,276","2.70","134","273","2.04","3,875","14,652","3.78","326","488","1.50","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","6,777","24,687","3.64","208","610","2.93","348","703","2.02","6,024","22,893","3.80","348","481","1.38","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","126,953","525,287","4.14","20,815","118,345","5.69","10,045","40,118","3.99","86,174","340,396","3.95","19,971","26,428","1.32","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","21,930","79,613","3.63","978","7,499","7.67","4,763","10,712","2.25","18,062","61,352","3.40","0","0","0.00","46","50","1.09"
"11090  :  โรงพยาบาลกุดบาก","18,140","68,389","3.77","1,445","7,597","5.26","5,675","11,612","2.05","11,242","45,602","4.06","0","0","0.00","1,841","3,578","1.94"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","32,648","141,299","4.33","3,668","19,378","5.28","4,613","8,896","1.93","24,938","108,263","4.34","573","912","1.59","1,917","3,850","2.01"
"11092  :  โรงพยาบาลพังโคน","35,358","132,467","3.75","4,222","21,332","5.05","3,698","8,771","2.37","26,344","97,877","3.72","3,168","4,486","1.42","1","1","1.00"
"11093  :  โรงพยาบาลวาริชภูมิ","24,804","92,606","3.73","2,670","12,217","4.58","1,550","3,301","2.13","20,761","74,377","3.58","1,277","2,162","1.69","440","549","1.25"
"11094  :  โรงพยาบาลนิคมน้ำอูน","7,191","30,051","4.18","743","4,202","5.66","258","478","1.85","5,404","21,858","4.04","909","1,304","1.43","758","2,209","2.91"
"11095  :  โรงพยาบาลวานรนิวาส","49,235","189,711","3.85","4,044","21,341","5.28","3,559","9,810","2.76","40,964","153,993","3.76","2,785","4,564","1.64","3","3","1.00"
"11096  :  โรงพยาบาลคำตากล้า","24,791","98,525","3.97","2,015","11,152","5.53","2,896","5,182","1.79","21,150","81,973","3.88","27","133","4.93","61","85","1.39"
"11097  :  โรงพยาบาลบ้านม่วง","38,417","135,239","3.52","2,926","14,140","4.83","8,026","18,476","2.30","28,885","99,828","3.46","762","1,238","1.62","1,463","1,557","1.06"
"11098  :  โรงพยาบาลอากาศอำนวย","39,295","167,630","4.27","2,724","14,584","5.35","2,705","7,977","2.95","27,832","115,331","4.14","4,755","6,837","1.44","13,345","22,901","1.72"
"11099  :  โรงพยาบาลส่องดาว","28,597","85,684","3.00","2,115","8,078","3.82","1,253","3,656","2.92","22,537","66,871","2.97","2,212","2,824","1.28","2,924","4,255","1.46"
"11100  :  โรงพยาบาลเต่างอย","14,295","48,426","3.39","988","4,217","4.27","1,031","2,733","2.65","11,707","39,740","3.39","1,489","1,736","1.17","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","45,082","176,788","3.92","3,332","21,169","6.35","13,512","27,736","2.05","30,989","127,533","4.12","61","175","2.87","138","175","1.27"
"11102  :  โรงพยาบาลเจริญศิลป์","22,469","82,067","3.65","1,347","7,580","5.63","713","2,694","3.78","17,779","65,554","3.69","2,831","3,888","1.37","1,525","2,351","1.54"
"11103  :  โรงพยาบาลโพนนาแก้ว","18,906","72,718","3.85","1,299","5,596","4.31","2,900","5,778","1.99","15,161","58,945","3.89","1,632","1,999","1.22","350","400","1.14"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","128,623","375,909","2.92","10,713","46,888","4.38","15,276","30,078","1.97","92,816","262,103","2.82","23,388","36,647","1.57","188","193","1.03"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","17,819","73,859","4.14","6,999","40,164","5.74","10,735","23,681","2.21","1,001","1,755","1.75","0","0","0.00","3,866","8,259","2.14"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","19,433","67,467","3.47","1,857","7,805","4.20","904","2,962","3.28","10,467","38,629","3.69","1,818","2,136","1.17","6,770","15,935","2.35"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","4,686","8,569","1.83","136","183","1.35","230","307","1.33","3,106","5,858","1.89","1,363","2,221","1.63","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","118,690","359,784","3.03","10,968","66,444","6.06","44,705","81,550","1.82","66,459","195,119","2.94","9,585","16,670","1.74","1","1","1.00"
"11104  :  โรงพยาบาลปลาปาก","25,793","95,721","3.71","1,503","9,658","6.43","2,900","6,543","2.26","21,993","77,986","3.55","131","273","2.08","338","1,261","3.73"
"11105  :  โรงพยาบาลท่าอุเทน","24,229","79,135","3.27","2,193","9,909","4.52","1,705","3,492","2.05","18,253","60,602","3.32","3,242","4,566","1.41","318","566","1.78"
"11106  :  โรงพยาบาลบ้านแพง","27,086","90,441","3.34","2,171","10,001","4.61","2,342","5,407","2.31","17,658","64,010","3.62","6,383","9,412","1.47","1,230","1,611","1.31"
"11107  :  โรงพยาบาลนาทม","11,745","44,980","3.83","671","2,914","4.34","885","2,417","2.73","9,718","38,062","3.92","1,299","1,587","1.22","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","25,924","113,588","4.38","3,332","18,559","5.57","1,948","5,289","2.72","19,837","86,377","4.35","997","1,407","1.41","1,485","1,956","1.32"
"11109  :  โรงพยาบาลนาแก","44,380","130,755","2.95","2,762","8,050","2.91","2,470","5,274","2.14","38,499","113,461","2.95","1,497","2,508","1.68","1,108","1,462","1.32"
"11110  :  โรงพยาบาลศรีสงคราม","34,624","133,522","3.86","2,587","16,174","6.25","2,688","6,464","2.40","27,494","104,901","3.82","4,082","5,983","1.47","0","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","24,856","108,605","4.37","1,634","8,684","5.31","2,778","6,132","2.21","21,363","93,686","4.39","43","103","2.40","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","23,436","95,343","4.07","1,205","6,114","5.07","2,179","4,875","2.24","20,725","84,105","4.06","74","249","3.36","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","47,202","159,662","3.38","6,415","30,204","4.71","2,284","7,902","3.46","33,310","109,818","3.30","7,523","11,738","1.56","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","5,963","10,493","1.76","639","1,169","1.83","169","321","1.90","4,269","7,542","1.77","1,030","1,461","1.42","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","105,837","285,391","2.70","13,610","44,129","3.24","10,194","24,073","2.36","67,390","182,723","2.71","20,994","34,006","1.62","419","460","1.10"
"11113  :  โรงพยาบาลนิคมคำสร้อย","19,079","74,576","3.91","2,022","11,139","5.51","2,583","5,732","2.22","15,328","57,503","3.75","39","201","5.15","1","1","1.00"
"11114  :  โรงพยาบาลดอนตาล","16,778","62,935","3.75","1,737","10,221","5.88","578","2,119","3.67","12,554","45,276","3.61","2,765","5,004","1.81","192","315","1.64"
"11115  :  โรงพยาบาลดงหลวง","14,227","50,601","3.56","851","3,769","4.43","1,843","3,441","1.87","12,148","43,211","3.56","47","126","2.68","44","54","1.23"
"11116  :  โรงพยาบาลคำชะอี","21,421","74,014","3.46","2,852","12,981","4.55","1,143","2,926","2.56","15,660","53,281","3.40","3,311","4,817","1.45","8","9","1.13"
"11117  :  โรงพยาบาลหว้านใหญ่","14,541","46,245","3.18","1,035","4,329","4.18","1,193","3,232","2.71","10,580","34,659","3.28","2,926","4,024","1.38","1","1","1.00"
"11118  :  โรงพยาบาลหนองสูง","14,861","57,683","3.88","2,931","14,437","4.93","821","2,570","3.13","10,042","37,610","3.75","2,429","3,042","1.25","23","24","1.04"
"06009  :  โรงพยาบาลแม่ตื่น","4,239","15,788","3.72","242","677","2.80","148","513","3.47","3,603","13,717","3.81","491","881","1.79","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","165,146","591,606","3.58","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","165,146","591,606","3.58"
"11119  :  โรงพยาบาลจอมทอง","70,798","329,355","4.65","7,629","43,535","5.71","950","3,730","3.93","48,839","236,527","4.84","478","1,496","3.13","22,887","44,067","1.93"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","57,798","207,118","3.58","4,016","18,966","4.72","2,722","7,572","2.78","44,572","165,226","3.71","10,064","15,354","1.53","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","72,193","376,697","5.22","2,186","8,332","3.81","23,710","92,539","3.90","46,997","251,039","5.34","7,734","14,008","1.81","3,671","10,555","2.88"
"11122  :  โรงพยาบาลดอยสะเก็ด","40,345","132,795","3.29","3,638","14,824","4.07","4,186","8,983","2.15","22,627","84,964","3.75","12,948","23,945","1.85","49","79","1.61"
"11123  :  โรงพยาบาลแม่แตง","35,718","134,267","3.76","2,380","11,975","5.03","3,604","11,863","3.29","22,813","92,671","4.06","9,995","17,674","1.77","57","84","1.47"
"11124  :  โรงพยาบาลสะเมิง","18,626","62,033","3.33","1,127","5,925","5.26","968","3,933","4.06","13,223","43,870","3.32","4,768","8,305","1.74","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","89,385","335,135","3.75","7,705","44,248","5.74","7,661","22,738","2.97","43,293","184,810","4.27","36,769","83,251","2.26","31","88","2.84"
"11126  :  โรงพยาบาลแม่อาย","52,108","132,475","2.54","2,418","8,203","3.39","3,225","7,134","2.21","36,167","94,451","2.61","11,351","21,802","1.92","291","885","3.04"
"11127  :  โรงพยาบาลพร้าว","25,654","118,868","4.63","2,042","11,056","5.41","933","3,021","3.24","19,020","79,920","4.20","2,767","4,561","1.65","11,181","20,310","1.82"
"11128  :  โรงพยาบาลสันป่าตอง","59,494","269,972","4.54","9,166","56,038","6.11","17,768","43,570","2.45","35,827","164,087","4.58","1,359","3,000","2.21","227","525","2.31"
"11129  :  โรงพยาบาลสันกำแพง","33,399","116,989","3.50","2,927","12,242","4.18","3,481","5,894","1.69","22,437","86,197","3.84","6,509","11,671","1.79","362","985","2.72"
"11130  :  โรงพยาบาลสันทราย","53,339","172,069","3.23","4,147","16,122","3.89","4,672","11,657","2.50","35,463","116,706","3.29","10,673","25,907","2.43","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","53,765","184,900","3.44","3,971","17,814","4.49","17,593","28,548","1.62","24,337","109,212","4.49","13,729","29,326","2.14","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","55,976","148,020","2.64","1,783","9,903","5.55","1,736","4,857","2.80","22,029","97,348","4.42","32,368","35,912","1.11","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","15,107","70,210","4.65","1,081","5,674","5.25","628","2,001","3.19","12,053","56,820","4.71","2,358","3,920","1.66","503","1,795","3.57"
"11134  :  โรงพยาบาลอมก๋อย","21,529","75,341","3.50","1,053","4,132","3.92","1,202","3,399","2.83","18,872","66,047","3.50","1,107","1,753","1.58","7","10","1.43"
"11135  :  โรงพยาบาลสารภี","53,958","174,482","3.23","7,279","37,237","5.12","4,240","9,338","2.20","26,347","88,890","3.37","19,786","39,017","1.97","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","10,671","29,177","2.73","518","1,837","3.55","610","1,323","2.17","5,475","15,939","2.91","1,832","2,605","1.42","2,892","7,096","2.45"
"11137  :  โรงพยาบาลไชยปราการ","35,848","135,753","3.79","1,954","10,064","5.15","11,343","20,436","1.80","24,166","103,285","4.27","54","56","1.04","996","1,912","1.92"
"11138  :  โรงพยาบาลแม่วาง","20,259","72,334","3.57","999","4,376","4.38","1,248","2,940","2.36","14,471","58,673","4.05","4,267","6,345","1.49","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","14,289","61,698","4.32","1,133","5,614","4.95","969","3,955","4.08","9,684","45,318","4.68","3,624","6,215","1.71","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","14,148","56,703","4.01","880","3,271","3.72","931","2,638","2.83","10,321","46,451","4.50","2,043","3,426","1.68","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","20,419","81,180","3.98","0","0","0.00","167","912","5.46","15,455","68,587","4.44","5,490","11,602","2.11","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","15,207","29,038","1.91","337","369","1.09","259","329","1.27","11,512","24,533","2.13","3,139","3,572","1.14","6","9","1.50"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","18,008","65,024","3.61","0","0","0.00","0","0","0.00","1,567","2,059","1.31","17,902","62,912","3.51","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","16,379","56,662","3.46","3,075","12,730","4.14","438","1,660","3.79","5,323","20,075","3.77","8,758","22,197","2.53","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","189,000","678,488","3.59","73,426","295,225","4.02","30,625","114,575","3.74","39,320","121,314","3.09","70,143","132,150","1.88","10,570","15,032","1.42"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","27,420","97,562","3.56","0","0","0.00","8,575","32,112","3.74","7,693","39,795","5.17","14,956","25,655","1.72","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","17,724","47,345","2.67","0","0","0.00","11,586","18,989","1.64","6,910","28,240","4.09","83","104","1.25","11","12","1.09"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","8,025","27,683","3.45","336","1,288","3.83","226","1,182","5.23","7,195","24,447","3.40","421","766","1.82","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","133,760","314,925","2.35","20,031","50,150","2.50","22,686","50,341","2.22","73,598","181,220","2.46","23,308","31,703","1.36","753","1,511","2.01"
"11140  :  โรงพยาบาลแม่ทา","22,214","93,415","4.21","1,585","7,742","4.88","7,034","16,687","2.37","13,793","61,213","4.44","4,155","7,762","1.87","9","11","1.22"
"11141  :  โรงพยาบาลบ้านโฮ่ง","29,967","129,974","4.34","2,970","16,396","5.52","3,917","9,902","2.53","21,930","97,547","4.45","3,761","6,129","1.63","0","0","0.00"
"11142  :  โรงพยาบาลลี้","39,099","200,441","5.13","3,203","27,855","8.70","14,112","26,905","1.91","29,745","145,143","4.88","179","538","3.01","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","16,128","63,591","3.94","1,107","4,533","4.09","551","1,596","2.90","13,158","52,665","4.00","1,924","2,723","1.42","1,175","2,074","1.77"
"11144  :  โรงพยาบาลป่าซาง","32,923","151,754","4.61","4,249","21,825","5.14","2,811","9,398","3.34","20,487","107,345","5.24","7,806","12,952","1.66","193","234","1.21"
"11145  :  โรงพยาบาลบ้านธิ","19,934","92,076","4.62","1,262","7,365","5.84","6,441","15,578","2.42","9,887","63,018","6.37","4,623","6,083","1.32","31","32","1.03"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","17,474","57,764","3.31","0","0","0.00","1,123","1,919","1.71","16,462","55,827","3.39","6","6","1.00","12","12","1.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","12,544","57,549","4.59","998","4,569","4.58","709","2,378","3.35","9,164","46,300","5.05","2,586","4,208","1.63","91","94","1.03"
"10672  :  โรงพยาบาลลำปาง","137,756","397,270","2.88","23,524","71,449","3.04","15,302","37,211","2.43","75,761","181,047","2.39","15,252","24,162","1.58","52,953","83,401","1.58"
"11146  :  โรงพยาบาลแม่เมาะ","26,968","113,571","4.21","2,802","12,266","4.38","6,443","21,978","3.41","18,353","78,795","4.29","259","532","2.05","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","36,400","166,365","4.57","5,753","26,666","4.64","10,662","29,048","2.72","22,183","109,608","4.94","505","1,043","2.07","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","18,107","86,918","4.80","1,407","7,873","5.60","860","2,858","3.32","15,269","73,366","4.80","1,918","2,759","1.44","14","62","4.43"
"11149  :  โรงพยาบาลงาว","27,211","121,420","4.46","2,548","14,118","5.54","3,405","8,206","2.41","22,325","97,315","4.36","1,114","1,780","1.60","1","1","1.00"
"11150  :  โรงพยาบาลแจ้ห่ม","23,251","109,447","4.71","2,494","15,673","6.28","5,311","11,214","2.11","16,328","76,826","4.71","142","231","1.63","3,896","5,503","1.41"
"11151  :  โรงพยาบาลวังเหนือ","24,001","115,859","4.83","1,956","10,766","5.50","973","3,690","3.79","19,302","95,635","4.95","3,594","5,631","1.57","40","137","3.43"
"11152  :  โรงพยาบาลเถิน","34,848","158,095","4.54","4,518","26,960","5.97","2,624","9,315","3.55","27,886","120,994","4.34","180","663","3.68","39","163","4.18"
"11153  :  โรงพยาบาลแม่พริก","9,620","45,496","4.73","0","0","0.00","2,317","7,658","3.31","6,998","34,272","4.90","0","0","0.00","2,164","3,566","1.65"
"11154  :  โรงพยาบาลแม่ทะ","27,040","110,423","4.08","1,869","9,242","4.94","5,294","13,944","2.63","20,886","86,596","4.15","348","605","1.74","18","36","2.00"
"11155  :  โรงพยาบาลสบปราบ","16,112","76,165","4.73","1,046","5,600","5.35","1,917","6,644","3.47","12,844","61,156","4.76","1,931","2,597","1.34","142","168","1.18"
"11156  :  โรงพยาบาลห้างฉัตร","30,457","127,784","4.20","3,873","25,220","6.51","5,029","18,256","3.63","18,311","75,545","4.13","5,773","8,763","1.52","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","15,406","70,644","4.59","1,153","6,610","5.73","743","2,960","3.98","12,611","58,008","4.60","2,350","3,066","1.30","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","132,059","596,819","4.52","27,358","192,254","7.03","15,044","48,901","3.25","78,062","297,412","3.81","37,005","56,143","1.52","1,896","2,109","1.11"
"11158  :  โรงพยาบาลตรอน","16,799","81,824","4.87","1,162","5,035","4.33","520","1,467","2.82","8,236","24,383","2.96","14,002","50,939","3.64","0","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","20,001","87,875","4.39","1,737","11,568","6.66","1,184","4,008","3.39","15,833","68,548","4.33","2,885","3,751","1.30","0","0","0.00"
