"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11008  :  โรงพยาบาลภูเวียง","1,828","3,493","746","1,098","0","0","0","0","0","0","0","1","0","1,165","0","307","0","0","0","0","0","0","0","1","835","863","332","352","0","0","0","0","0","0","0","0","499","729","108","114","0","0","0","0","0","0","0","0","494","736","306","325","0","0","0","0","0","0","0","0"
"11009  :  โรงพยาบาลมัญจาคีรี","386","390","0","0","0","0","0","0","3","3","0","0","128","130","0","0","0","0","0","0","0","0","0","0","74","74","0","0","0","0","0","0","0","0","0","0","65","66","0","0","0","0","0","0","0","0","0","0","119","120","0","0","0","0","0","0","3","3","0","0"
"11010  :  โรงพยาบาลชนบท","1,556","1,707","129","147","0","0","0","0","42","45","0","0","369","402","0","0","0","0","0","0","2","2","0","0","402","415","18","18","0","0","0","0","1","1","0","0","358","390","59","65","0","0","0","0","0","0","0","0","427","500","52","64","0","0","0","0","39","42","0","0"
"11011  :  โรงพยาบาลเขาสวนกวาง","200","203","16","16","0","0","0","0","7","7","0","0","30","30","3","3","0","0","0","0","1","1","0","0","31","31","1","1","0","0","0","0","0","0","0","0","69","70","6","6","0","0","0","0","4","4","0","0","70","72","6","6","0","0","0","0","2","2","0","0"
"11012  :  โรงพยาบาลภูผาม่าน","556","616","72","73","0","0","0","0","0","0","0","0","106","108","29","30","0","0","0","0","0","0","0","0","190","227","27","27","0","0","0","0","0","0","0","0","104","121","9","9","0","0","0","0","0","0","0","0","156","160","7","7","0","0","0","0","0","0","0","0"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","41","58","0","0","3","3","0","0","0","0","0","0","6","9","0","0","0","0","0","0","0","0","0","0","11","15","0","0","0","0","0","0","0","0","0","0","10","15","0","0","1","1","0","0","0","0","0","0","14","19","0","0","2","2","0","0","0","0"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","256","264","0","0","4","5","0","0","2","2","0","0","56","57","0","0","2","2","0","0","2","2","0","0","59","60","0","0","1","2","0","0","0","0","0","0","87","92","0","0","0","0","0","0","0","0","0","0","54","55","0","0","1","1","0","0","0","0","0","0"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","124","132","57","60","0","0","0","0","6","6","0","0","51","58","0","0","0","0","0","0","1","1","0","0","49","49","8","8","0","0","0","0","0","0","0","0","14","15","18","21","0","0","0","0","0","0","0","0","10","10","31","31","0","0","0","0","5","5","0","0"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14132  :  โรงพยาบาลซำสูง","1,191","1,235","93","94","5","5","0","0","7","7","0","0","311","328","0","0","1","1","0","0","1","1","0","0","313","325","34","35","2","2","0","0","2","2","0","0","277","281","24","24","0","0","0","0","1","1","0","0","290","301","35","35","2","2","0","0","3","3","0","0"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10671  :  โรงพยาบาลอุดรธานี","0","0","3","3","0","0","0","0","0","0","24","24","0","0","1","1","0","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","5","5","0","0","1","1","0","0","0","0","0","0","6","6","0","0","1","1","0","0","0","0","0","0","8","8"
"11013  :  โรงพยาบาลกุดจับ","890","974","1","1","1","1","0","0","44","48","0","0","800","870","1","1","0","0","0","0","40","43","0","0","89","92","0","0","1","1","0","0","4","4","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","0"
"11014  :  โรงพยาบาลหนองวัวซอ","706","733","243","259","4","4","0","0","6","6","2","2","187","197","47","48","0","0","0","0","2","2","0","0","184","190","46","49","1","1","0","0","1","1","1","1","177","188","76","84","1","1","0","0","1","1","0","0","158","158","74","78","2","2","0","0","2","2","1","1"
"11015  :  โรงพยาบาลกุมภวาปี","1,018","1,042","31","31","1","1","0","0","248","258","0","0","585","603","11","11","0","0","0","0","153","158","0","0","426","432","20","20","1","1","0","0","95","100","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11016  :  โรงพยาบาลห้วยเกิ้ง","103","107","1","1","0","0","0","0","0","0","0","0","27","27","0","0","0","0","0","0","0","0","0","0","22","24","0","0","0","0","0","0","0","0","0","0","30","31","0","0","0","0","0","0","0","0","0","0","24","25","1","1","0","0","0","0","0","0","0","0"
"11017  :  โรงพยาบาลโนนสะอาด","2,665","3,145","181","189","0","0","0","0","230","247","4","4","689","790","53","55","0","0","0","0","65","67","1","1","622","736","47","47","0","0","0","0","42","44","1","1","663","785","47","48","0","0","0","0","54","62","0","0","691","834","34","39","0","0","0","0","69","74","2","2"
"11018  :  โรงพยาบาลหนองหาน","7","7","32","32","0","0","0","0","0","0","0","0","2","2","10","10","0","0","0","0","0","0","0","0","1","1","5","5","0","0","0","0","0","0","0","0","3","3","10","10","0","0","0","0","0","0","0","0","1","1","7","7","0","0","0","0","0","0","0","0"
"11019  :  โรงพยาบาลทุ่งฝน","1,680","1,829","41","44","2","2","0","0","107","111","0","0","402","432","15","17","0","0","0","0","30","30","0","0","446","492","5","6","1","1","0","0","24","24","0","0","435","465","13","13","1","1","0","0","27","29","0","0","397","440","8","8","0","0","0","0","26","28","0","0"
"11020  :  โรงพยาบาลไชยวาน","892","944","19","19","0","0","0","0","57","63","0","0","454","484","14","14","0","0","0","0","31","35","0","0","437","459","5","5","0","0","0","0","26","28","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11021  :  โรงพยาบาลศรีธาตุ","1,901","2,038","101","105","0","0","0","0","178","184","1","1","531","568","11","11","0","0","0","0","44","46","0","0","461","501","29","31","0","0","0","0","55","59","0","0","405","426","36","37","0","0","0","0","35","35","1","1","504","543","25","26","0","0","0","0","44","44","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","1","6","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","3,025","3,078","641","658","54","55","20","21","149","150","3","3","1,098","1,123","159","162","25","25","5","5","68","69","0","0","704","713","145","149","12","12","9","10","40","40","0","0","605","614","172","177","5","5","4","4","23","23","3","3","618","628","165","170","12","13","2","2","18","18","0","0"
"11024  :  โรงพยาบาลน้ำโสม","2,007","2,084","16","16","138","216","0","0","172","188","0","0","449","467","2","2","32","52","0","0","39","43","0","0","537","561","6","6","40","69","0","0","37","38","0","0","528","542","5","5","29","47","0","0","47","50","0","0","493","514","3","3","37","48","0","0","49","57","0","0"
"11025  :  โรงพยาบาลเพ็ญ","1,379","1,409","122","123","20","21","0","0","107","108","0","0","755","778","53","53","10","10","0","0","63","63","0","0","623","630","69","70","10","11","0","0","44","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","686","707","133","137","23","23","4","4","58","58","0","0","147","152","28","27","4","4","0","0","14","14","0","0","169","175","29","30","2","2","2","2","12","12","0","0","199","204","27","28","10","10","2","2","22","22","0","0","171","176","49","52","7","7","0","0","10","10","0","0"
"11027  :  โรงพยาบาลหนองแสง","1,602","1,689","42","43","0","0","0","0","65","67","0","0","380","405","7","7","0","0","0","0","19","20","0","0","369","380","19","20","0","0","0","0","15","15","0","0","409","439","11","11","0","0","0","0","16","16","0","0","444","465","5","5","0","0","0","0","15","16","0","0"
"11028  :  โรงพยาบาลนายูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","972","1,034","115","120","2","2","0","0","38","41","1","1","227","239","14","14","0","0","0","0","9","10","0","0","284","306","20","20","1","1","0","0","11","12","1","1","206","215","38","41","0","0","0","0","12","13","0","0","255","274","43","45","1","1","0","0","6","6","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,965","3,091","624","657","22","22","5","5","332","338","7","7","854","895","183","193","3","3","1","1","87","88","1","1","861","896","129","135","6","6","1","1","96","98","1","1","819","855","153","162","10","10","3","3","92","94","3","3","431","445","159","167","3","3","0","0","57","58","2","2"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11030  :  โรงพยาบาลนาด้วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11032  :  โรงพยาบาลปากชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11033  :  โรงพยาบาลนาแห้ว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14133  :  โรงพยาบาลเอราวัณ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","324","325","6","6","636","655","66","66","648","669","57","57","149","150","3","3","125","128","21","21","137","141","23","23","43","43","0","0","159","164","14","14","158","164","17","17","60","60","3","3","171","179","19","19","167","174","12","12","72","72","0","0","181","184","12","12","186","190","5","5"
"11042  :  โรงพยาบาลโพนพิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","305","312","181","184","70","72","6","6","108","110","5","5","84","86","41","43","17","18","1","1","28","28","2","2","93","97","43","43","28","29","1","1","43","44","2","2","82","83","44","44","20","20","3","3","27","28","1","1","46","46","53","54","5","5","1","1","10","10","0","0"
"11045  :  โรงพยาบาลสังคม","415","419","0","0","37","37","0","0","55","56","0","0","97","98","0","0","9","9","0","0","19","20","0","0","105","105","0","0","11","11","0","0","14","14","0","0","90","91","0","0","8","8","0","0","9","9","0","0","123","125","0","0","9","9","0","0","13","13","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","254","264","16","16","20","20","0","0","35","36","0","0","51","52","4","4","4","4","0","0","16","16","0","0","48","49","5","5","7","7","0","0","7","7","0","0","115","121","2","2","6","6","0","0","12","13","0","0","40","42","5","5","3","3","0","0","0","0","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","413","634","27","50","2,810","4,077","178","444","197","272","1","9","74","130","5","13","639","995","34","115","34","62","0","1","53","110","3","9","684","978","51","113","36","49","1","4","141","191","6","9","695","1,013","44","103","67","87","0","4","145","203","13","19","792","1,091","49","113","60","74","0","0"
"11051  :  โรงพยาบาลแกดำ","1,455","2,645","167","171","222","390","0","0","13","27","1","1","341","833","29","30","62","133","0","0","6","13","1","1","312","729","27","27","55","122","0","0","3","9","0","0","381","592","47","48","59","84","0","0","0","0","0","0","421","491","64","66","46","51","0","0","4","5","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","3,737","4,391","6","6","2,430","2,726","0","0","17","25","0","0","1,011","1,174","0","0","629","682","0","0","7","9","0","0","919","1,076","0","0","587","658","0","0","2","4","0","0","937","1,104","0","0","610","708","0","0","4","7","0","0","870","1,037","6","6","604","678","0","0","4","5","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","115","156","40","52","31","33","0","0","3","3","0","0","25","33","16","21","3","4","0","0","2","2","0","0","38","50","9","12","12","12","0","0","1","1","0","0","20","29","6","8","7","7","0","0","0","0","0","0","32","44","9","11","9","10","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","1,212","2,008","13","15","4,048","6,926","46","54","265","359","0","0","425","889","4","4","1,355","2,934","27","31","34","71","0","0","283","512","4","4","1,007","1,967","8","8","23","38","0","0","249","294","2","3","812","958","7","10","88","104","0","0","255","313","3","4","874","1,067","4","5","120","146","0","0"
"11055  :  โรงพยาบาลบรบือ","3,978","4,413","3","3","677","708","0","0","319","322","0","0","995","1,130","0","0","164","169","0","0","5","6","0","0","1,010","1,117","0","0","173","183","0","0","172","172","0","0","1,028","1,141","0","0","161","169","0","0","138","140","0","0","945","1,025","3","3","179","187","0","0","4","4","0","0"
"11056  :  โรงพยาบาลนาเชือก","1,865","2,031","1","1","311","340","0","0","59","60","0","0","561","692","0","0","91","114","0","0","13","14","0","0","581","596","0","0","111","113","0","0","22","22","0","0","358","367","0","0","58","59","0","0","14","14","0","0","365","376","1","1","51","54","0","0","10","10","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","2,100","2,304","131","136","451","462","4","4","87","93","3","4","0","0","0","0","0","0","0","0","0","0","0","0","507","551","24","24","130","133","2","2","19","20","0","0","768","848","49","52","157","161","1","1","26","30","2","3","825","905","58","60","164","168","1","1","42","43","1","1"
"11058  :  โรงพยาบาลวาปีปทุม","5,197","5,550","187","193","764","784","0","0","899","925","1","1","1,326","1,430","0","0","201","210","0","0","7","7","0","0","1,253","1,345","0","0","191","196","0","0","7","7","0","0","1,278","1,351","90","91","189","192","0","0","218","218","1","1","1,340","1,424","97","102","183","186","0","0","667","693","0","0"
"11059  :  โรงพยาบาลนาดูน","1,332","1,442","3","3","207","212","0","0","12","12","0","0","307","315","0","0","59","60","0","0","2","2","0","0","226","261","0","0","26","26","0","0","3","3","0","0","341","362","0","0","51","52","0","0","5","5","0","0","458","504","3","3","71","74","0","0","2","2","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","358","366","22","22","36","36","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","216","221","0","0","19","19","0","0","3","3","0","0","142","145","22","22","17","17","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
